Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
VET,Ferrari,15,89.122,ULTRASOFT,17,1,26,22.8,37.7,False,True,17.492,42.208,29.422,22.165000000000006,False,3.0,69.16907142857143,4.180349636308014,67.082,96.112,2.212071428571434,57,0.9430077350902282,Outlier
GRO,Haas F1 Team,15,93.593,ULTRASOFT,17,1,26,22.8,37.7,False,True,24.113,39.17,30.31,26.63600000000001,False,4.0,70.44791304347827,3.956190854921268,69.071,93.593,3.4909130434782667,55,0.9468283246805373,Outlier
MAG,Haas F1 Team,15,94.479,ULTRASOFT,17,1,26,23.0,37.4,False,True,24.613,39.025,30.841,27.522000000000006,False,5.0,70.46215942028985,3.9063215118091867,68.476,94.479,3.5051594202898624,55,0.9474734260690925,Outlier
VAN,McLaren,14,95.536,Soft,13,2,26,23.0,37.4,False,True,25.586,40.326,29.624,28.579000000000008,False,15.0,72.42578125,6.886707173782013,68.894,113.141,5.468781250000006,49,0.9131699520385111,Outlier
OCO,Force India,15,95.36,SUPERSOFT,14,1,26,23.0,37.4,False,True,26.393,39.987,28.98,28.403000000000006,False,6.0,70.60328985507248,3.8355242033845207,68.85,95.36,3.64628985507247,57,0.9484741360821188,Outlier
SAI,Renault,15,95.806,ULTRASOFT,17,1,6,23.0,37.4,False,True,26.669,39.776,29.361,28.849000000000004,False,12.0,71.06452173913044,4.636717571885547,68.766,95.806,4.1075217391304415,56,0.9387497798703697,Outlier
PER,Force India,15,97.598,SUPERSOFT,14,1,26,23.0,37.4,False,True,26.545,39.796,31.257,30.641000000000005,False,7.0,70.60995652173914,4.168098432402896,68.504,97.598,3.6529565217391373,54,0.9442604058776469,Outlier
STR,Williams,15,98.829,ULTRASOFT,14,1,6,23.0,37.4,False,True,27.095,40.237,31.497,31.872,False,14.0,71.5492794117647,4.516556705389922,69.203,98.829,4.592279411764713,55,0.9406230584459279,Outlier
GAS,Toro Rosso,15,94.972,SUPERSOFT,14,1,6,23.0,37.4,False,True,24.099,40.553,30.32,28.015,False,11.0,70.97336231884059,3.74627633151756,69.295,94.972,4.016362318840587,58,0.9498622263278357,Outlier
SIR,Williams,15,95.433,SUPERSOFT,14,1,6,23.0,37.4,False,True,23.78,40.529,31.124,28.476000000000013,False,13.0,71.62763235294118,4.614235293136902,68.971,95.433,4.670632352941182,53,0.939478983980867,Outlier
LEC,Sauber,15,94.254,SUPERSOFT,14,1,6,23.0,37.4,False,True,24.242,39.18,30.832,27.29700000000001,False,9.0,70.7419552238806,3.716159130040439,69.006,94.254,3.7849552238806026,57,0.9500906091661621,Outlier
ERI,Sauber,15,93.576,Soft,14,1,67,23.0,37.4,False,True,22.513,39.542,31.521,26.619,False,10.0,70.8751304347826,3.731059815975028,68.216,93.576,3.9181304347826154,56,0.9499899431476849,Outlier
HAR,Toro Rosso,15,93.824,SUPERSOFT,14,1,67,23.0,37.4,False,True,23.083,39.985,30.756,26.867000000000004,False,17.0,71.54047169811321,4.4407460288168705,69.171,93.824,4.583471698113214,46,0.9415546873073747,Outlier
ALO,McLaren,15,93.71,SUPERSOFT,14,1,67,23.0,37.4,False,True,23.083,40.467,30.16,26.753,False,8.0,70.78363768115942,3.7589555298803483,68.661,93.71,3.826637681159427,58,0.9495730512186737,Outlier
HAM,Mercedes,16,85.813,SUPERSOFT,17,1,671,22.5,38.5,False,True,25.178,39.605,21.03,18.85600000000001,False,16.0,69.87947540983606,4.293702802192054,67.241,87.525,2.9224754098360712,47,0.9421124602491985,Outlier
VER,Red Bull Racing,16,93.857,Soft,1,2,671,22.5,38.5,False,True,38.768,34.099,20.99,26.900000000000006,False,1.0,69.15421428571429,3.809326951441864,67.442,93.857,2.1972142857142924,56,0.9477913641957116,Outlier
RAI,Ferrari,16,93.64,Soft,1,2,671,22.5,38.5,False,True,39.38,33.319,20.941,26.683000000000007,False,2.0,69.16844285714286,3.88184988261783,66.957,93.64,2.2114428571428633,57,0.9468605841670369,Outlier
RIC,Red Bull Racing,16,93.13,Soft,1,2,671,22.5,38.5,False,True,39.761,32.277,21.092,26.173000000000002,False,18.0,70.15303846153846,4.945327899918001,67.591,93.13,3.196038461538467,44,0.9341486620878593,Outlier
VET,Ferrari,16,96.112,Soft,1,2,671,22.5,38.5,False,True,44.265,30.865,20.982,29.155,False,3.0,69.16907142857143,4.180349636308014,67.082,96.112,2.212071428571434,57,0.9430077350902282,Outlier
MAG,Haas F1 Team,16,81.372,ULTRASOFT,18,1,671,22.5,38.5,False,True,26.989,32.55,21.833,14.415000000000006,False,5.0,70.46215942028985,3.9063215118091867,68.476,94.479,3.5051594202898624,55,0.9474734260690925,Outlier
PER,Force India,16,76.355,SUPERSOFT,15,1,671,22.5,38.5,False,True,23.907,31.073,21.375,9.39800000000001,False,7.0,70.60995652173914,4.168098432402896,68.504,97.598,3.6529565217391373,54,0.9442604058776469,Outlier
VAN,McLaren,15,82.051,Soft,14,2,671,22.5,38.5,False,True,26.3,34.001,21.75,15.094000000000008,False,15.0,72.42578125,6.886707173782013,68.894,113.141,5.468781250000006,49,0.9131699520385111,Outlier
GRO,Haas F1 Team,16,92.147,Soft,1,2,671,22.5,38.5,False,True,40.019,30.782,21.346,25.190000000000012,False,4.0,70.44791304347827,3.956190854921268,69.071,93.593,3.4909130434782667,55,0.9468283246805373,Outlier
OCO,Force India,16,88.772,Soft,1,2,671,22.5,38.5,False,True,36.792,30.692,21.288,21.815000000000012,False,6.0,70.60328985507248,3.8355242033845207,68.85,95.36,3.64628985507247,57,0.9484741360821188,Outlier
SAI,Renault,16,88.431,Soft,1,2,671,22.5,38.5,False,True,36.148,31.001,21.282,21.474000000000004,False,12.0,71.06452173913044,4.636717571885547,68.766,95.806,4.1075217391304415,56,0.9387497798703697,Outlier
SIR,Williams,16,75.564,SUPERSOFT,15,1,671,22.5,38.5,False,True,21.566,32.093,21.905,8.607,False,13.0,71.62763235294118,4.614235293136902,68.971,95.433,4.670632352941182,53,0.939478983980867,Outlier
ERI,Sauber,16,73.509,Soft,15,1,71,22.5,38.5,False,True,19.793,31.725,21.991,6.552000000000007,False,10.0,70.8751304347826,3.731059815975028,68.216,93.576,3.9181304347826154,56,0.9499899431476849,Outlier
HAR,Toro Rosso,16,73.367,SUPERSOFT,15,1,71,22.5,38.5,False,True,19.744,31.677,21.946,6.410000000000011,False,17.0,71.54047169811321,4.4407460288168705,69.171,93.824,4.583471698113214,46,0.9415546873073747,Outlier
STR,Williams,16,87.716,Soft,1,2,671,22.5,38.5,False,True,35.335,30.844,21.537,20.759,False,14.0,71.5492794117647,4.516556705389922,69.203,98.829,4.592279411764713,55,0.9406230584459279,Outlier
GAS,Toro Rosso,16,87.79,Soft,1,2,671,22.5,38.5,False,True,35.473,30.879,21.438,20.833000000000013,False,11.0,70.97336231884059,3.74627633151756,69.295,94.972,4.016362318840587,58,0.9498622263278357,Outlier
LEC,Sauber,16,86.56,Soft,1,2,671,22.5,38.5,False,True,34.41,30.695,21.455,19.60300000000001,False,9.0,70.7419552238806,3.716159130040439,69.006,94.254,3.7849552238806026,57,0.9500906091661621,Outlier
ALO,McLaren,16,87.388,Soft,1,2,71,22.5,38.5,False,True,34.941,30.981,21.466,20.43100000000001,False,8.0,70.78363768115942,3.7589555298803483,68.661,93.71,3.826637681159427,58,0.9495730512186737,Outlier
HAM,Mercedes,17,68.607,SUPERSOFT,18,1,1,22.2,39.4,False,True,17.32,30.369,20.918,1.6500000000000057,True,16.0,69.87947540983606,4.293702802192054,67.241,87.525,2.9224754098360712,47,0.9421124602491985,Normal
VER,Red Bull Racing,17,68.687,Soft,2,2,1,22.2,39.4,False,True,17.42,30.371,20.896,1.730000000000004,True,1.0,69.15421428571429,3.809326951441864,67.442,93.857,2.1972142857142924,56,0.9477913641957116,Normal
RAI,Ferrari,17,68.274,Soft,2,2,1,22.2,39.4,False,True,17.342,30.177,20.755,1.3170000000000073,True,2.0,69.16844285714286,3.88184988261783,66.957,93.64,2.2114428571428633,57,0.9468605841670369,Normal
RIC,Red Bull Racing,17,68.228,Soft,2,2,1,22.2,39.4,False,True,17.122,30.139,20.967,1.2710000000000008,True,18.0,70.15303846153846,4.945327899918001,67.591,93.13,3.196038461538467,44,0.9341486620878593,Normal
VET,Ferrari,17,68.321,Soft,2,2,1,22.2,39.4,False,True,17.291,30.102,20.928,1.3640000000000043,True,3.0,69.16907142857143,4.180349636308014,67.082,96.112,2.212071428571434,57,0.9430077350902282,Normal
MAG,Haas F1 Team,17,69.462,ULTRASOFT,19,1,1,22.2,39.4,False,True,17.483,30.588,21.391,2.5050000000000097,True,5.0,70.46215942028985,3.9063215118091867,68.476,94.479,3.5051594202898624,55,0.9474734260690925,Normal
PER,Force India,17,69.409,SUPERSOFT,16,1,1,22.2,39.4,False,True,17.298,30.646,21.465,2.4520000000000124,True,7.0,70.60995652173914,4.168098432402896,68.504,97.598,3.6529565217391373,54,0.9442604058776469,Normal
VAN,McLaren,16,70.083,Soft,15,2,1,22.2,39.4,False,True,17.695,30.808,21.58,3.1260000000000048,True,15.0,72.42578125,6.886707173782013,68.894,113.141,5.468781250000006,49,0.9131699520385111,Normal
GRO,Haas F1 Team,17,69.071,Soft,2,2,1,22.2,39.4,False,True,17.428,30.417,21.226,2.1140000000000043,True,4.0,70.44791304347827,3.956190854921268,69.071,93.593,3.4909130434782667,55,0.9468283246805373,Peak
OCO,Force India,17,69.405,Soft,2,2,1,22.2,39.4,False,True,17.359,30.54,21.506,2.4480000000000075,True,6.0,70.60328985507248,3.8355242033845207,68.85,95.36,3.64628985507247,57,0.9484741360821188,Normal
SAI,Renault,17,69.189,Soft,2,2,1,22.2,39.4,False,True,17.356,30.567,21.266,2.2319999999999993,True,12.0,71.06452173913044,4.636717571885547,68.766,95.806,4.1075217391304415,56,0.9387497798703697,Normal
SIR,Williams,17,70.136,SUPERSOFT,16,1,1,22.2,39.4,False,True,17.522,30.941,21.673,3.179000000000002,True,13.0,71.62763235294118,4.614235293136902,68.971,95.433,4.670632352941182,53,0.939478983980867,Normal
ERI,Sauber,17,70.615,Soft,16,1,1,22.2,39.4,False,True,17.225,31.528,21.862,3.6580000000000013,True,10.0,70.8751304347826,3.731059815975028,68.216,93.576,3.9181304347826154,56,0.9499899431476849,Normal
HAR,Toro Rosso,17,70.656,SUPERSOFT,16,1,1,22.2,39.4,False,True,17.494,31.161,22.001,3.6990000000000123,True,17.0,71.54047169811321,4.4407460288168705,69.171,93.824,4.583471698113214,46,0.9415546873073747,Normal
STR,Williams,17,70.033,Soft,2,2,1,22.2,39.4,False,True,17.45,30.887,21.696,3.0760000000000076,True,14.0,71.5492794117647,4.516556705389922,69.203,98.829,4.592279411764713,55,0.9406230584459279,Normal
GAS,Toro Rosso,17,69.364,Soft,2,2,1,22.2,39.4,False,True,17.526,30.432,21.406,2.4070000000000107,True,11.0,70.97336231884059,3.74627633151756,69.295,94.972,4.016362318840587,58,0.9498622263278357,Normal
LEC,Sauber,17,69.454,Soft,2,2,1,22.2,39.4,False,True,17.467,30.486,21.501,2.497,True,9.0,70.7419552238806,3.716159130040439,69.006,94.254,3.7849552238806026,57,0.9500906091661621,Normal
ALO,McLaren,17,69.835,Soft,2,2,1,22.2,39.4,False,True,17.644,30.731,21.46,2.878,True,8.0,70.78363768115942,3.7589555298803483,68.661,93.71,3.826637681159427,58,0.9495730512186737,Normal
HAM,Mercedes,18,68.667,SUPERSOFT,19,1,1,22.2,39.4,False,True,17.311,30.444,20.912,1.710000000000008,True,16.0,69.87947540983606,4.293702802192054,67.241,87.525,2.9224754098360712,47,0.9421124602491985,Normal
VER,Red Bull Racing,18,68.682,Soft,3,2,1,22.2,39.4,False,True,17.445,30.303,20.934,1.7250000000000085,True,1.0,69.15421428571429,3.809326951441864,67.442,93.857,2.1972142857142924,56,0.9477913641957116,Normal
RAI,Ferrari,18,68.409,Soft,3,2,1,22.2,39.4,False,True,17.327,30.205,20.877,1.4520000000000124,True,2.0,69.16844285714286,3.88184988261783,66.957,93.64,2.2114428571428633,57,0.9468605841670369,Normal
RIC,Red Bull Racing,18,68.319,Soft,3,2,1,22.2,39.4,False,True,17.068,30.158,21.093,1.362000000000009,True,18.0,70.15303846153846,4.945327899918001,67.591,93.13,3.196038461538467,44,0.9341486620878593,Normal
VET,Ferrari,18,68.743,Soft,3,2,1,22.2,39.4,False,True,17.336,30.263,21.144,1.7860000000000014,True,3.0,69.16907142857143,4.180349636308014,67.082,96.112,2.212071428571434,57,0.9430077350902282,Normal
MAG,Haas F1 Team,18,69.723,ULTRASOFT,20,1,1,22.2,39.4,False,True,17.556,30.752,21.415,2.7660000000000053,True,5.0,70.46215942028985,3.9063215118091867,68.476,94.479,3.5051594202898624,55,0.9474734260690925,Normal
PER,Force India,18,69.977,SUPERSOFT,17,1,1,22.2,39.4,False,True,17.446,31.011,21.52,3.0200000000000102,True,7.0,70.60995652173914,4.168098432402896,68.504,97.598,3.6529565217391373,54,0.9442604058776469,Normal
VAN,McLaren,17,70.449,Soft,16,2,1,22.2,39.4,False,True,17.706,31.029,21.714,3.4920000000000044,True,15.0,72.42578125,6.886707173782013,68.894,113.141,5.468781250000006,49,0.9131699520385111,Normal
GRO,Haas F1 Team,18,69.688,Soft,3,2,1,22.2,39.4,False,True,17.45,30.799,21.439,2.7310000000000088,True,4.0,70.44791304347827,3.956190854921268,69.071,93.593,3.4909130434782667,55,0.9468283246805373,Normal
OCO,Force India,18,69.803,Soft,3,2,1,22.2,39.4,False,True,17.515,30.796,21.492,2.8460000000000036,True,6.0,70.60328985507248,3.8355242033845207,68.85,95.36,3.64628985507247,57,0.9484741360821188,Normal
SAI,Renault,18,69.654,Soft,3,2,1,22.2,39.4,False,True,17.548,30.789,21.317,2.6970000000000027,True,12.0,71.06452173913044,4.636717571885547,68.766,95.806,4.1075217391304415,56,0.9387497798703697,Normal
SIR,Williams,18,70.427,SUPERSOFT,17,1,1,22.2,39.4,False,True,17.721,31.076,21.63,3.470000000000013,True,13.0,71.62763235294118,4.614235293136902,68.971,95.433,4.670632352941182,53,0.939478983980867,Normal
ERI,Sauber,18,70.841,Soft,17,1,1,22.2,39.4,False,True,17.654,31.39,21.797,3.8840000000000003,True,10.0,70.8751304347826,3.731059815975028,68.216,93.576,3.9181304347826154,56,0.9499899431476849,Normal
HAR,Toro Rosso,18,70.773,SUPERSOFT,17,1,1,22.2,39.4,False,True,17.621,31.385,21.767,3.8160000000000025,True,17.0,71.54047169811321,4.4407460288168705,69.171,93.824,4.583471698113214,46,0.9415546873073747,Normal
STR,Williams,18,70.321,Soft,3,2,1,22.2,39.4,False,True,17.675,31.156,21.49,3.3640000000000043,True,14.0,71.5492794117647,4.516556705389922,69.203,98.829,4.592279411764713,55,0.9406230584459279,Normal
GAS,Toro Rosso,18,69.872,Soft,3,2,1,22.2,39.4,False,True,17.599,30.793,21.48,2.9150000000000063,True,11.0,70.97336231884059,3.74627633151756,69.295,94.972,4.016362318840587,58,0.9498622263278357,Normal
LEC,Sauber,18,69.675,Soft,3,2,1,22.2,39.4,False,True,17.582,30.735,21.358,2.7180000000000035,True,9.0,70.7419552238806,3.716159130040439,69.006,94.254,3.7849552238806026,57,0.9500906091661621,Normal
ALO,McLaren,18,70.238,Soft,3,2,1,22.6,39.5,False,True,17.714,31.035,21.489,3.281000000000006,True,8.0,70.78363768115942,3.7589555298803483,68.661,93.71,3.826637681159427,58,0.9495730512186737,Normal
HAM,Mercedes,19,68.718,SUPERSOFT,20,1,1,22.6,39.5,False,True,17.33,30.564,20.824,1.76100000000001,True,16.0,69.87947540983606,4.293702802192054,67.241,87.525,2.9224754098360712,47,0.9421124602491985,Normal
VER,Red Bull Racing,19,68.736,Soft,4,2,1,22.6,39.5,False,True,17.438,30.417,20.881,1.7790000000000106,True,1.0,69.15421428571429,3.809326951441864,67.442,93.857,2.1972142857142924,56,0.9477913641957116,Normal
RAI,Ferrari,19,68.465,Soft,4,2,1,22.6,39.5,False,True,17.363,30.265,20.837,1.5080000000000098,True,2.0,69.16844285714286,3.88184988261783,66.957,93.64,2.2114428571428633,57,0.9468605841670369,Normal
RIC,Red Bull Racing,19,68.558,Soft,4,2,1,22.6,39.5,False,True,17.011,30.401,21.146,1.6010000000000133,True,18.0,70.15303846153846,4.945327899918001,67.591,93.13,3.196038461538467,44,0.9341486620878593,Normal
VET,Ferrari,19,68.495,Soft,4,2,1,22.6,39.5,False,True,17.397,30.271,20.827,1.538000000000011,True,3.0,69.16907142857143,4.180349636308014,67.082,96.112,2.212071428571434,57,0.9430077350902282,Normal
MAG,Haas F1 Team,19,69.663,ULTRASOFT,21,1,1,22.6,39.5,False,True,17.582,30.784,21.297,2.706000000000003,True,5.0,70.46215942028985,3.9063215118091867,68.476,94.479,3.5051594202898624,55,0.9474734260690925,Normal
PER,Force India,19,70.15,SUPERSOFT,18,1,1,22.6,39.5,False,True,17.505,31.071,21.574,3.193000000000012,True,7.0,70.60995652173914,4.168098432402896,68.504,97.598,3.6529565217391373,54,0.9442604058776469,Normal
GRO,Haas F1 Team,19,69.69,Soft,4,2,1,22.6,39.5,False,True,17.45,30.924,21.316,2.733000000000004,True,4.0,70.44791304347827,3.956190854921268,69.071,93.593,3.4909130434782667,55,0.9468283246805373,Normal
VAN,McLaren,18,71.834,Soft,17,2,1,22.6,39.5,False,True,17.828,32.305,21.701,4.8770000000000095,True,15.0,72.42578125,6.886707173782013,68.894,113.141,5.468781250000006,49,0.9131699520385111,Normal
OCO,Force India,19,69.902,Soft,4,2,1,22.6,39.5,False,True,17.538,30.807,21.557,2.9450000000000074,True,6.0,70.60328985507248,3.8355242033845207,68.85,95.36,3.64628985507247,57,0.9484741360821188,Normal
SAI,Renault,19,69.629,Soft,4,2,1,22.6,39.5,False,True,17.532,30.843,21.254,2.6720000000000113,True,12.0,71.06452173913044,4.636717571885547,68.766,95.806,4.1075217391304415,56,0.9387497798703697,Normal
SIR,Williams,19,70.661,SUPERSOFT,18,1,1,22.6,39.5,False,True,17.633,31.358,21.67,3.7040000000000077,True,13.0,71.62763235294118,4.614235293136902,68.971,95.433,4.670632352941182,53,0.939478983980867,Normal
ERI,Sauber,19,70.827,Soft,18,1,1,22.6,39.5,False,True,17.656,31.572,21.599,3.8700000000000045,True,10.0,70.8751304347826,3.731059815975028,68.216,93.576,3.9181304347826154,56,0.9499899431476849,Normal
HAR,Toro Rosso,19,70.856,SUPERSOFT,18,1,1,22.6,39.5,False,True,17.593,31.551,21.712,3.899000000000001,True,17.0,71.54047169811321,4.4407460288168705,69.171,93.824,4.583471698113214,46,0.9415546873073747,Normal
STR,Williams,19,70.362,Soft,4,2,1,22.6,39.5,False,True,17.574,31.219,21.569,3.405000000000001,True,14.0,71.5492794117647,4.516556705389922,69.203,98.829,4.592279411764713,55,0.9406230584459279,Normal
GAS,Toro Rosso,19,70.013,Soft,4,2,1,22.9,38.0,False,True,17.608,31.009,21.396,3.0560000000000116,True,11.0,70.97336231884059,3.74627633151756,69.295,94.972,4.016362318840587,58,0.9498622263278357,Normal
LEC,Sauber,19,70.111,Soft,4,2,1,22.9,38.0,False,True,17.625,30.985,21.501,3.1540000000000106,True,9.0,70.7419552238806,3.716159130040439,69.006,94.254,3.7849552238806026,57,0.9500906091661621,Normal
ALO,McLaren,19,70.354,Soft,4,2,1,22.9,38.0,False,True,17.839,31.074,21.441,3.3970000000000056,True,8.0,70.78363768115942,3.7589555298803483,68.661,93.71,3.826637681159427,58,0.9495730512186737,Normal
HAM,Mercedes,20,68.915,SUPERSOFT,21,1,1,22.9,38.0,False,True,17.309,30.707,20.899,1.9580000000000126,True,16.0,69.87947540983606,4.293702802192054,67.241,87.525,2.9224754098360712,47,0.9421124602491985,Normal
VER,Red Bull Racing,20,69.037,Soft,5,2,1,22.9,38.0,False,True,17.412,30.82,20.805,2.0800000000000125,True,1.0,69.15421428571429,3.809326951441864,67.442,93.857,2.1972142857142924,56,0.9477913641957116,Normal
RIC,Red Bull Racing,20,68.201,Soft,5,2,1,22.9,38.0,False,True,17.049,30.106,21.046,1.2439999999999998,True,18.0,70.15303846153846,4.945327899918001,67.591,93.13,3.196038461538467,44,0.9341486620878593,Normal
RAI,Ferrari,20,70.439,Soft,5,2,1,22.9,38.0,False,True,17.375,31.788,21.276,3.4819999999999993,True,2.0,69.16844285714286,3.88184988261783,66.957,93.64,2.2114428571428633,57,0.9468605841670369,Normal
VET,Ferrari,20,68.548,Soft,5,2,1,22.9,38.0,False,True,17.371,30.38,20.797,1.5910000000000082,True,3.0,69.16907142857143,4.180349636308014,67.082,96.112,2.212071428571434,57,0.9430077350902282,Normal
MAG,Haas F1 Team,20,69.673,ULTRASOFT,22,1,1,23.0,37.9,False,True,17.71,30.724,21.239,2.716000000000008,True,5.0,70.46215942028985,3.9063215118091867,68.476,94.479,3.5051594202898624,55,0.9474734260690925,Normal
PER,Force India,20,70.616,SUPERSOFT,19,1,1,23.0,37.9,False,True,17.444,31.825,21.347,3.659000000000006,True,7.0,70.60995652173914,4.168098432402896,68.504,97.598,3.6529565217391373,54,0.9442604058776469,Normal
GRO,Haas F1 Team,20,69.77,Soft,5,2,1,23.0,37.9,False,True,17.599,30.893,21.278,2.8130000000000024,True,4.0,70.44791304347827,3.956190854921268,69.071,93.593,3.4909130434782667,55,0.9468283246805373,Normal
VAN,McLaren,19,70.335,Soft,18,2,1,23.0,37.9,False,True,17.63,31.134,21.571,3.378,True,15.0,72.42578125,6.886707173782013,68.894,113.141,5.468781250000006,49,0.9131699520385111,Normal
OCO,Force India,20,69.696,Soft,5,2,1,23.0,37.9,False,True,17.479,30.758,21.459,2.7390000000000043,True,6.0,70.60328985507248,3.8355242033845207,68.85,95.36,3.64628985507247,57,0.9484741360821188,Normal
SAI,Renault,20,69.594,Soft,5,2,1,23.0,37.9,False,True,17.519,30.826,21.249,2.6370000000000005,True,12.0,71.06452173913044,4.636717571885547,68.766,95.806,4.1075217391304415,56,0.9387497798703697,Normal
SIR,Williams,20,70.652,SUPERSOFT,19,1,1,23.0,37.9,False,True,17.763,31.215,21.674,3.6950000000000074,True,13.0,71.62763235294118,4.614235293136902,68.971,95.433,4.670632352941182,53,0.939478983980867,Normal
ERI,Sauber,20,70.521,Soft,19,1,1,23.0,37.9,False,True,17.66,31.303,21.558,3.564000000000007,True,10.0,70.8751304347826,3.731059815975028,68.216,93.576,3.9181304347826154,56,0.9499899431476849,Normal
HAR,Toro Rosso,20,70.429,SUPERSOFT,19,1,1,23.0,37.9,False,True,17.638,31.154,21.637,3.4720000000000084,True,17.0,71.54047169811321,4.4407460288168705,69.171,93.824,4.583471698113214,46,0.9415546873073747,Normal
STR,Williams,20,70.568,Soft,5,2,1,23.0,37.9,False,True,17.634,31.328,21.606,3.611000000000004,True,14.0,71.5492794117647,4.516556705389922,69.203,98.829,4.592279411764713,55,0.9406230584459279,Normal
GAS,Toro Rosso,20,69.81,Soft,5,2,1,23.0,37.9,False,True,17.655,30.795,21.36,2.8530000000000086,True,11.0,70.97336231884059,3.74627633151756,69.295,94.972,4.016362318840587,58,0.9498622263278357,Normal
LEC,Sauber,20,69.814,Soft,5,2,1,23.0,37.9,False,True,17.659,30.801,21.354,2.8569999999999993,True,9.0,70.7419552238806,3.716159130040439,69.006,94.254,3.7849552238806026,57,0.9500906091661621,Normal
ALO,McLaren,20,70.125,Soft,5,2,1,23.0,37.9,False,True,17.722,31.012,21.391,3.1680000000000064,True,8.0,70.78363768115942,3.7589555298803483,68.661,93.71,3.826637681159427,58,0.9495730512186737,Normal
HAM,Mercedes,21,68.419,SUPERSOFT,22,1,1,23.0,37.9,False,True,17.315,30.405,20.699,1.4620000000000033,True,16.0,69.87947540983606,4.293702802192054,67.241,87.525,2.9224754098360712,47,0.9421124602491985,Normal
VER,Red Bull Racing,21,68.445,Soft,6,2,1,23.0,37.9,False,True,17.372,30.221,20.852,1.4879999999999995,True,1.0,69.15421428571429,3.809326951441864,67.442,93.857,2.1972142857142924,56,0.9477913641957116,Normal
RIC,Red Bull Racing,21,68.58,Soft,6,2,1,23.1,38.3,False,True,17.346,30.22,21.014,1.6230000000000047,True,18.0,70.15303846153846,4.945327899918001,67.591,93.13,3.196038461538467,44,0.9341486620878593,Normal
RAI,Ferrari,21,68.859,Soft,6,2,1,23.1,38.3,False,True,17.423,30.344,21.092,1.902000000000001,True,2.0,69.16844285714286,3.88184988261783,66.957,93.64,2.2114428571428633,57,0.9468605841670369,Normal
VET,Ferrari,21,68.248,Soft,6,2,1,23.1,38.3,False,True,17.293,30.081,20.874,1.291000000000011,True,3.0,69.16907142857143,4.180349636308014,67.082,96.112,2.212071428571434,57,0.9430077350902282,Normal
MAG,Haas F1 Team,21,69.756,ULTRASOFT,23,1,1,23.1,38.3,False,True,17.632,30.724,21.4,2.7990000000000066,True,5.0,70.46215942028985,3.9063215118091867,68.476,94.479,3.5051594202898624,55,0.9474734260690925,Normal
PER,Force India,21,69.729,SUPERSOFT,20,1,1,23.1,38.3,False,True,17.465,30.799,21.465,2.7720000000000056,True,7.0,70.60995652173914,4.168098432402896,68.504,97.598,3.6529565217391373,54,0.9442604058776469,Normal
GRO,Haas F1 Team,21,69.864,Soft,6,2,1,23.1,38.3,False,True,17.599,30.935,21.33,2.9070000000000107,True,4.0,70.44791304347827,3.956190854921268,69.071,93.593,3.4909130434782667,55,0.9468283246805373,Normal
VAN,McLaren,20,70.496,Soft,19,2,1,23.1,38.3,False,True,17.725,31.124,21.647,3.5390000000000015,True,15.0,72.42578125,6.886707173782013,68.894,113.141,5.468781250000006,49,0.9131699520385111,Normal
OCO,Force India,21,69.762,Soft,6,2,1,23.1,38.3,False,True,17.45,30.741,21.571,2.805000000000007,True,6.0,70.60328985507248,3.8355242033845207,68.85,95.36,3.64628985507247,57,0.9484741360821188,Normal
SAI,Renault,21,69.551,Soft,6,2,1,23.1,38.3,False,True,17.532,30.714,21.305,2.5940000000000083,True,12.0,71.06452173913044,4.636717571885547,68.766,95.806,4.1075217391304415,56,0.9387497798703697,Normal
SIR,Williams,21,70.344,SUPERSOFT,20,1,1,23.1,38.3,False,True,17.754,30.989,21.601,3.3870000000000005,True,13.0,71.62763235294118,4.614235293136902,68.971,95.433,4.670632352941182,53,0.939478983980867,Normal
ERI,Sauber,21,70.472,Soft,20,1,1,23.1,38.3,False,True,17.691,31.148,21.633,3.5150000000000006,True,10.0,70.8751304347826,3.731059815975028,68.216,93.576,3.9181304347826154,56,0.9499899431476849,Normal
HAR,Toro Rosso,21,70.47,SUPERSOFT,20,1,1,23.1,38.3,False,True,17.384,31.319,21.767,3.5130000000000052,True,17.0,71.54047169811321,4.4407460288168705,69.171,93.824,4.583471698113214,46,0.9415546873073747,Normal
STR,Williams,21,70.265,Soft,6,2,1,23.1,38.3,False,True,17.419,31.201,21.645,3.308000000000007,True,14.0,71.5492794117647,4.516556705389922,69.203,98.829,4.592279411764713,55,0.9406230584459279,Normal
GAS,Toro Rosso,21,69.581,Soft,6,2,1,23.1,38.3,False,True,17.507,30.656,21.418,2.6240000000000094,True,11.0,70.97336231884059,3.74627633151756,69.295,94.972,4.016362318840587,58,0.9498622263278357,Normal
LEC,Sauber,21,69.599,Soft,6,2,1,23.1,38.3,False,True,17.531,30.663,21.405,2.64200000000001,True,9.0,70.7419552238806,3.716159130040439,69.006,94.254,3.7849552238806026,57,0.9500906091661621,Normal
