Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
VAN,McLaren,11,112.448,Medium,9,3,1,17.3,36.1,False,True,32.202,50.174,30.072,6.161999999999992,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,12,108.663,SUPERSOFT,14,2,1,17.1,36.5,False,True,31.555,47.841,29.267,2.3769999999999953,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,12,108.665,SUPERSOFT,15,2,1,17.1,36.5,False,True,31.607,47.755,29.303,2.379000000000005,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,12,109.224,SUPERSOFT,14,2,1,17.1,36.5,False,True,31.775,48.12,29.329,2.9380000000000024,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,12,110.665,SUPERSOFT,15,2,1,17.1,36.5,False,True,31.663,49.524,29.478,4.379000000000005,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,12,110.569,SUPERSOFT,15,2,1,17.1,36.5,False,True,31.583,49.587,29.399,4.283000000000001,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,12,110.986,SUPERSOFT,15,2,1,17.1,36.5,False,True,31.904,49.157,29.925,4.700000000000003,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,12,111.002,SUPERSOFT,15,2,1,17.1,36.5,False,True,31.929,49.121,29.952,4.715999999999994,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
GAS,Toro Rosso,12,111.232,SUPERSOFT,12,2,1,17.1,36.5,False,True,31.96,49.44,29.832,4.945999999999998,True,9.0,110.871325,2.5910549419453663,108.588,123.514,4.585324999999999,37,0.9771637529261143,Normal
ERI,Sauber,12,111.212,Soft,12,2,1,17.1,36.5,False,True,31.878,49.517,29.817,4.926000000000002,True,10.0,111.10856410256412,2.685190445023566,108.694,124.533,4.822564102564101,37,0.9764030068636091,Normal
BOT,Mercedes,12,110.661,SUPERSOFT,10,3,1,17.1,36.5,False,True,31.028,49.839,29.794,4.375,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
SIR,Williams,12,112.994,Soft,12,2,1,17.1,36.5,False,True,31.982,51.086,29.926,6.707999999999998,True,12.0,111.47879487179486,2.466076482993384,109.113,123.55,5.19279487179487,36,0.9783572840648983,Normal
RIC,Red Bull Racing,10,110.547,Soft,9,3,1,17.1,36.5,False,True,31.001,49.912,29.634,4.260999999999996,True,16.0,111.0235,1.601751172935423,109.242,115.261,4.737499999999998,25,0.9857780457201739,Normal
STR,Williams,12,113.092,Soft,12,2,1,17.1,36.5,False,True,31.941,51.261,29.89,6.805999999999997,True,13.0,111.5298205128205,2.6483396772098473,109.287,124.658,5.243820512820511,36,0.9768051992359823,Normal
SAI,Renault,12,112.045,Medium,12,2,1,17.1,36.5,False,True,31.905,50.297,29.843,5.759,True,11.0,111.39289743589744,2.693904218151086,108.67,123.971,5.1068974358974355,36,0.9763872404248833,Normal
HAR,Toro Rosso,12,112.454,Soft,12,2,1,17.1,36.5,False,True,32.233,50.03,30.191,6.167999999999992,True,14.0,111.92397435897435,3.4671083544404113,108.756,130.13,5.637974358974357,36,0.9699534117116198,Normal
VAN,McLaren,12,112.442,Medium,10,3,1,17.1,36.5,False,True,32.121,50.181,30.14,6.155999999999992,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,13,108.732,SUPERSOFT,15,2,1,17.0,37.3,False,True,31.568,47.809,29.355,2.445999999999998,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,13,108.742,SUPERSOFT,16,2,1,17.0,37.3,False,True,31.459,47.873,29.41,2.456000000000003,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,13,109.253,SUPERSOFT,15,2,1,17.0,37.1,False,True,31.739,48.173,29.341,2.9669999999999987,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,13,110.478,SUPERSOFT,16,2,1,17.0,37.1,False,True,31.7,49.38,29.398,4.191999999999993,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,13,110.581,SUPERSOFT,16,2,1,17.0,37.1,False,True,31.621,49.48,29.48,4.295000000000002,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,13,111.174,SUPERSOFT,16,2,1,17.0,37.1,False,True,32.07,49.04,30.064,4.888000000000005,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,13,111.115,SUPERSOFT,16,2,1,17.0,37.1,False,True,32.029,49.063,30.023,4.8289999999999935,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
GAS,Toro Rosso,13,111.171,SUPERSOFT,13,2,1,17.0,37.1,False,True,32.115,49.325,29.731,4.885000000000005,True,9.0,110.871325,2.5910549419453663,108.588,123.514,4.585324999999999,37,0.9771637529261143,Normal
ERI,Sauber,13,111.36,Soft,13,2,1,17.0,37.1,False,True,31.929,49.635,29.796,5.073999999999998,True,10.0,111.10856410256412,2.685190445023566,108.694,124.533,4.822564102564101,37,0.9764030068636091,Normal
BOT,Mercedes,13,111.593,SUPERSOFT,11,3,1,17.0,37.1,False,True,31.683,50.099,29.811,5.307000000000002,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
RIC,Red Bull Racing,11,110.549,Soft,10,3,1,17.0,37.1,False,True,31.259,49.767,29.523,4.263000000000005,True,16.0,111.0235,1.601751172935423,109.242,115.261,4.737499999999998,25,0.9857780457201739,Normal
SIR,Williams,13,113.17,Soft,13,2,1,17.0,37.1,False,True,32.124,51.129,29.917,6.884,True,12.0,111.47879487179486,2.466076482993384,109.113,123.55,5.19279487179487,36,0.9783572840648983,Normal
STR,Williams,13,112.069,Soft,13,2,1,17.0,37.1,False,True,32.125,50.172,29.772,5.783000000000001,True,13.0,111.5298205128205,2.6483396772098473,109.287,124.658,5.243820512820511,36,0.9768051992359823,Normal
SAI,Renault,13,111.817,Medium,13,2,1,17.0,37.1,False,True,31.765,50.335,29.717,5.530999999999992,True,11.0,111.39289743589744,2.693904218151086,108.67,123.971,5.1068974358974355,36,0.9763872404248833,Normal
HAR,Toro Rosso,13,112.485,Soft,13,2,1,17.0,37.1,False,True,32.27,50.031,30.184,6.198999999999998,True,14.0,111.92397435897435,3.4671083544404113,108.756,130.13,5.637974358974357,36,0.9699534117116198,Normal
VAN,McLaren,13,112.37,Medium,11,3,1,17.0,37.1,False,True,32.194,50.017,30.159,6.084000000000003,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,14,108.748,SUPERSOFT,16,2,1,17.1,37.9,False,True,31.7,47.753,29.295,2.4620000000000033,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,14,108.939,SUPERSOFT,17,2,1,17.1,37.9,False,True,31.549,48.054,29.336,2.6529999999999916,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,14,109.377,SUPERSOFT,16,2,1,17.1,37.9,False,True,31.831,48.129,29.417,3.090999999999994,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,14,110.433,SUPERSOFT,17,2,1,17.5,37.5,False,True,31.674,49.305,29.454,4.147000000000006,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,14,110.667,SUPERSOFT,17,2,1,17.5,37.5,False,True,31.738,49.466,29.463,4.381,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,14,111.148,SUPERSOFT,17,2,1,17.5,37.5,False,True,32.177,48.893,30.078,4.861999999999995,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,14,111.039,SUPERSOFT,17,2,1,17.5,37.5,False,True,31.997,49.024,30.018,4.753,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
GAS,Toro Rosso,14,111.225,SUPERSOFT,14,2,1,17.5,37.5,False,True,31.989,49.388,29.848,4.938999999999993,True,9.0,110.871325,2.5910549419453663,108.588,123.514,4.585324999999999,37,0.9771637529261143,Normal
ERI,Sauber,14,111.343,Soft,14,2,1,17.5,37.5,False,True,32.121,49.33,29.892,5.057000000000002,True,10.0,111.10856410256412,2.685190445023566,108.694,124.533,4.822564102564101,37,0.9764030068636091,Normal
BOT,Mercedes,14,111.075,SUPERSOFT,12,3,1,17.5,37.5,False,True,31.646,49.753,29.676,4.7890000000000015,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
RIC,Red Bull Racing,12,110.872,Soft,11,3,1,17.5,37.5,False,True,31.468,49.863,29.541,4.5859999999999985,True,16.0,111.0235,1.601751172935423,109.242,115.261,4.737499999999998,25,0.9857780457201739,Normal
SIR,Williams,14,112.143,Soft,14,2,1,17.5,37.5,False,True,32.47,49.661,30.012,5.856999999999999,True,12.0,111.47879487179486,2.466076482993384,109.113,123.55,5.19279487179487,36,0.9783572840648983,Normal
STR,Williams,14,112.27,Soft,14,2,1,17.5,37.5,False,True,31.979,50.38,29.911,5.983999999999995,True,13.0,111.5298205128205,2.6483396772098473,109.287,124.658,5.243820512820511,36,0.9768051992359823,Normal
SAI,Renault,14,112.215,Medium,14,2,1,17.5,37.5,False,True,31.758,50.564,29.893,5.929000000000002,True,11.0,111.39289743589744,2.693904218151086,108.67,123.971,5.1068974358974355,36,0.9763872404248833,Normal
HAR,Toro Rosso,14,111.956,Soft,14,2,1,17.5,37.5,False,True,32.29,49.499,30.167,5.670000000000002,True,14.0,111.92397435897435,3.4671083544404113,108.756,130.13,5.637974358974357,36,0.9699534117116198,Normal
VAN,McLaren,14,112.899,Medium,12,3,1,17.5,37.5,False,True,32.268,50.193,30.438,6.6129999999999995,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,15,108.679,SUPERSOFT,17,2,1,17.6,37.4,False,True,31.722,47.694,29.263,2.3930000000000007,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,15,108.479,SUPERSOFT,18,2,1,17.6,37.4,False,True,31.618,47.586,29.275,2.192999999999998,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,15,109.043,SUPERSOFT,17,2,1,17.6,37.4,False,True,31.716,47.934,29.393,2.757000000000005,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,15,110.303,SUPERSOFT,18,2,1,17.6,37.4,False,True,31.675,49.133,29.495,4.016999999999996,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,15,110.403,SUPERSOFT,18,2,1,17.6,37.4,False,True,31.684,49.286,29.433,4.117000000000004,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,15,110.777,SUPERSOFT,18,2,1,17.6,36.6,False,True,32.012,48.756,30.009,4.491,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,15,110.729,SUPERSOFT,18,2,1,17.6,36.6,False,True,31.929,48.796,30.004,4.442999999999998,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
GAS,Toro Rosso,15,110.672,SUPERSOFT,15,2,1,17.6,36.6,False,True,31.863,49.069,29.74,4.385999999999996,True,9.0,110.871325,2.5910549419453663,108.588,123.514,4.585324999999999,37,0.9771637529261143,Normal
ERI,Sauber,15,110.874,Soft,15,2,1,17.6,36.6,False,True,32.041,49.048,29.785,4.587999999999994,True,10.0,111.10856410256412,2.685190445023566,108.694,124.533,4.822564102564101,37,0.9764030068636091,Normal
BOT,Mercedes,15,110.025,SUPERSOFT,13,3,1,17.6,36.6,False,True,31.608,48.924,29.493,3.7390000000000043,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
RIC,Red Bull Racing,13,110.54,Soft,12,3,1,17.6,36.6,False,True,31.125,49.819,29.596,4.254000000000005,True,16.0,111.0235,1.601751172935423,109.242,115.261,4.737499999999998,25,0.9857780457201739,Normal
SIR,Williams,15,111.527,Soft,15,2,1,17.6,36.6,False,True,32.217,49.392,29.918,5.241,True,12.0,111.47879487179486,2.466076482993384,109.113,123.55,5.19279487179487,36,0.9783572840648983,Normal
STR,Williams,15,111.713,Soft,15,2,1,17.6,36.6,False,True,31.896,50.007,29.81,5.4269999999999925,True,13.0,111.5298205128205,2.6483396772098473,109.287,124.658,5.243820512820511,36,0.9768051992359823,Normal
SAI,Renault,15,111.696,Medium,15,2,1,17.6,36.6,False,True,31.728,50.222,29.746,5.409999999999997,True,11.0,111.39289743589744,2.693904218151086,108.67,123.971,5.1068974358974355,36,0.9763872404248833,Normal
HAR,Toro Rosso,15,111.876,Soft,15,2,1,17.6,36.6,False,True,32.212,49.486,30.178,5.590000000000003,True,14.0,111.92397435897435,3.4671083544404113,108.756,130.13,5.637974358974357,36,0.9699534117116198,Normal
VAN,McLaren,15,112.424,Medium,13,3,1,17.6,36.6,False,True,32.267,49.855,30.302,6.138000000000005,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,16,108.399,SUPERSOFT,18,2,1,17.5,36.6,False,True,31.517,47.604,29.278,2.1129999999999995,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,16,108.208,SUPERSOFT,19,2,1,17.5,36.6,False,True,31.486,47.487,29.235,1.921999999999997,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,16,109.219,SUPERSOFT,18,2,1,17.5,36.6,False,True,31.846,47.934,29.439,2.9329999999999927,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,16,110.304,SUPERSOFT,19,2,1,17.5,36.6,False,True,31.78,48.986,29.538,4.018000000000001,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,16,110.714,SUPERSOFT,19,2,1,17.5,36.6,False,True,31.699,49.421,29.594,4.427999999999997,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,16,110.913,SUPERSOFT,19,2,1,17.5,36.6,False,True,32.094,48.682,30.137,4.626999999999995,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,16,110.75,SUPERSOFT,19,2,1,17.5,36.6,False,True,31.987,48.778,29.985,4.463999999999999,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
GAS,Toro Rosso,16,111.106,SUPERSOFT,16,2,1,17.5,37.0,False,True,31.951,49.251,29.904,4.819999999999993,True,9.0,110.871325,2.5910549419453663,108.588,123.514,4.585324999999999,37,0.9771637529261143,Normal
ERI,Sauber,16,110.834,Soft,16,2,1,17.5,37.0,False,True,32.04,48.924,29.87,4.548000000000002,True,10.0,111.10856410256412,2.685190445023566,108.694,124.533,4.822564102564101,37,0.9764030068636091,Normal
BOT,Mercedes,16,110.111,SUPERSOFT,14,3,1,17.5,37.0,False,True,31.607,49.012,29.492,3.825000000000003,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
RIC,Red Bull Racing,14,110.383,Soft,13,3,1,17.5,37.0,False,True,31.375,49.359,29.649,4.096999999999994,True,16.0,111.0235,1.601751172935423,109.242,115.261,4.737499999999998,25,0.9857780457201739,Normal
SIR,Williams,16,111.617,Soft,16,2,1,17.5,37.0,False,True,32.328,49.262,30.027,5.331000000000003,True,12.0,111.47879487179486,2.466076482993384,109.113,123.55,5.19279487179487,36,0.9783572840648983,Normal
STR,Williams,16,111.672,Soft,16,2,1,17.5,37.0,False,True,31.894,49.9,29.878,5.385999999999996,True,13.0,111.5298205128205,2.6483396772098473,109.287,124.658,5.243820512820511,36,0.9768051992359823,Normal
SAI,Renault,16,111.537,Medium,16,2,1,17.5,37.0,False,True,31.652,50.106,29.779,5.251000000000005,True,11.0,111.39289743589744,2.693904218151086,108.67,123.971,5.1068974358974355,36,0.9763872404248833,Normal
HAR,Toro Rosso,16,111.533,Soft,16,2,1,17.5,37.0,False,True,32.289,49.131,30.113,5.247,True,14.0,111.92397435897435,3.4671083544404113,108.756,130.13,5.637974358974357,36,0.9699534117116198,Normal
VAN,McLaren,16,112.384,Medium,14,3,1,17.5,37.0,False,True,32.314,49.805,30.265,6.097999999999999,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,17,108.667,SUPERSOFT,19,2,1,17.4,37.4,False,True,31.702,47.632,29.333,2.3810000000000002,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,17,108.448,SUPERSOFT,20,2,1,17.4,37.4,False,True,31.527,47.632,29.289,2.161999999999992,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,17,109.287,SUPERSOFT,19,2,1,17.4,37.4,False,True,31.863,47.782,29.642,3.0010000000000048,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,17,110.366,SUPERSOFT,20,2,1,17.4,37.4,False,True,31.703,49.033,29.63,4.079999999999998,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,17,110.658,SUPERSOFT,20,2,1,17.4,37.4,False,True,31.701,49.408,29.549,4.372,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,17,110.938,SUPERSOFT,20,2,1,17.4,37.4,False,True,32.129,48.672,30.137,4.652000000000001,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,17,111.07,SUPERSOFT,20,2,1,17.4,37.4,False,True,31.981,49.011,30.078,4.783999999999992,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
GAS,Toro Rosso,17,111.162,SUPERSOFT,17,2,1,17.4,37.4,False,True,31.992,49.141,30.029,4.876000000000005,True,9.0,110.871325,2.5910549419453663,108.588,123.514,4.585324999999999,37,0.9771637529261143,Normal
BOT,Mercedes,17,109.907,SUPERSOFT,15,3,1,17.4,37.4,False,True,31.083,49.227,29.597,3.620999999999995,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
ERI,Sauber,17,112.135,Soft,17,2,1,17.4,37.4,False,True,32.018,50.208,29.909,5.849000000000004,True,10.0,111.10856410256412,2.685190445023566,108.694,124.533,4.822564102564101,37,0.9764030068636091,Normal
RIC,Red Bull Racing,15,110.671,Soft,14,3,1,17.4,37.4,False,True,31.492,49.522,29.657,4.385000000000005,True,16.0,111.0235,1.601751172935423,109.242,115.261,4.737499999999998,25,0.9857780457201739,Normal
SIR,Williams,17,111.284,Soft,17,2,1,17.2,37.6,False,True,32.199,49.101,29.984,4.998000000000005,True,12.0,111.47879487179486,2.466076482993384,109.113,123.55,5.19279487179487,36,0.9783572840648983,Normal
STR,Williams,17,111.983,Soft,17,2,1,17.2,37.6,False,True,32.235,49.797,29.951,5.697000000000003,True,13.0,111.5298205128205,2.6483396772098473,109.287,124.658,5.243820512820511,36,0.9768051992359823,Normal
SAI,Renault,17,111.853,Medium,17,2,1,17.2,37.6,False,True,31.606,50.536,29.711,5.566999999999993,True,11.0,111.39289743589744,2.693904218151086,108.67,123.971,5.1068974358974355,36,0.9763872404248833,Normal
HAR,Toro Rosso,17,111.552,Soft,17,2,1,17.2,37.6,False,True,32.322,49.23,30.0,5.266000000000005,True,14.0,111.92397435897435,3.4671083544404113,108.756,130.13,5.637974358974357,36,0.9699534117116198,Normal
VAN,McLaren,17,112.134,Medium,15,3,1,17.2,37.6,False,True,32.302,49.713,30.119,5.847999999999999,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,18,108.6,SUPERSOFT,20,2,1,17.2,37.6,False,True,31.548,47.848,29.204,2.313999999999993,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,18,108.706,SUPERSOFT,21,2,1,17.0,38.2,False,True,31.602,47.801,29.303,2.4200000000000017,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,18,108.879,SUPERSOFT,20,2,1,17.0,38.2,False,True,31.676,47.849,29.354,2.5930000000000035,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,18,110.256,SUPERSOFT,21,2,1,17.0,38.2,False,True,31.738,49.097,29.421,3.969999999999999,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,18,110.4,SUPERSOFT,21,2,1,17.0,38.2,False,True,31.698,49.32,29.382,4.114000000000004,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,18,110.762,SUPERSOFT,21,2,1,17.0,38.2,False,True,32.085,48.794,29.883,4.475999999999999,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,18,110.849,SUPERSOFT,21,2,1,17.0,38.2,False,True,32.015,48.905,29.929,4.563000000000002,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
BOT,Mercedes,18,109.596,SUPERSOFT,16,3,1,17.0,38.2,False,True,31.123,48.941,29.532,3.3100000000000023,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
GAS,Toro Rosso,18,112.419,SUPERSOFT,18,2,1,17.0,38.2,False,True,32.073,50.569,29.777,6.132999999999996,True,9.0,110.871325,2.5910549419453663,108.588,123.514,4.585324999999999,37,0.9771637529261143,Normal
RIC,Red Bull Racing,16,110.146,Soft,15,3,1,17.0,38.2,False,True,31.026,49.6,29.52,3.8599999999999994,True,16.0,111.0235,1.601751172935423,109.242,115.261,4.737499999999998,25,0.9857780457201739,Normal
ERI,Sauber,18,112.484,Soft,18,2,1,17.0,38.2,False,True,32.083,50.689,29.712,6.197999999999993,True,10.0,111.10856410256412,2.685190445023566,108.694,124.533,4.822564102564101,37,0.9764030068636091,Normal
SIR,Williams,18,112.122,Soft,18,2,1,17.0,38.2,False,True,32.377,49.529,30.216,5.8359999999999985,True,12.0,111.47879487179486,2.466076482993384,109.113,123.55,5.19279487179487,36,0.9783572840648983,Normal
STR,Williams,18,111.818,Soft,18,2,1,17.0,38.2,False,True,32.216,49.652,29.95,5.5319999999999965,True,13.0,111.5298205128205,2.6483396772098473,109.287,124.658,5.243820512820511,36,0.9768051992359823,Normal
SAI,Renault,18,111.968,Medium,18,2,1,17.0,38.2,False,True,31.654,50.56,29.754,5.682000000000002,True,11.0,111.39289743589744,2.693904218151086,108.67,123.971,5.1068974358974355,36,0.9763872404248833,Normal
HAR,Toro Rosso,18,111.791,Soft,18,2,1,17.0,38.2,False,True,32.342,49.388,30.061,5.5049999999999955,True,14.0,111.92397435897435,3.4671083544404113,108.756,130.13,5.637974358974357,36,0.9699534117116198,Normal
VAN,McLaren,18,112.198,Medium,16,3,1,17.1,38.9,False,True,32.364,49.716,30.118,5.911999999999992,True,15.0,112.05620512820512,2.781138967548198,108.956,124.389,5.770205128205127,36,0.9757819288712456,Normal
VET,Ferrari,19,108.933,SUPERSOFT,21,2,1,17.1,38.9,False,True,31.682,48.015,29.236,2.6470000000000056,True,1.0,108.30737500000001,2.194849199743663,106.644,119.728,2.0213749999999986,38,0.9801375111167331,Normal
HAM,Mercedes,19,108.739,SUPERSOFT,22,2,1,17.1,38.9,False,True,31.621,47.847,29.271,2.453000000000003,True,2.0,108.568425,2.189732297038223,106.721,119.902,2.282424999999999,37,0.9802296070061398,Normal
VER,Red Bull Racing,19,108.936,SUPERSOFT,21,2,1,17.3,38.7,False,True,31.623,47.97,29.343,2.6500000000000057,True,3.0,109.04002499999999,2.3743360258104818,106.946,120.763,2.754024999999999,37,0.9786891384203116,Normal
PER,Racing Point,19,110.212,SUPERSOFT,22,2,1,17.3,38.7,False,True,31.698,49.032,29.482,3.926000000000002,True,5.0,110.05495,2.5308470554240747,108.08,123.182,3.7689499999999994,37,0.9775207253346692,Normal
OCO,Racing Point,19,110.452,SUPERSOFT,22,2,1,17.3,38.7,False,True,31.635,49.379,29.438,4.165999999999997,True,6.0,110.25605,2.5881761913432224,108.078,123.773,3.9700499999999983,37,0.9770641682016181,Normal
GRO,Haas F1 Team,19,110.606,SUPERSOFT,22,2,1,17.3,38.7,False,True,32.028,48.61,29.968,4.319999999999993,True,7.0,110.396425,2.5440920287287225,108.283,123.178,4.110424999999998,37,0.977474053637619,Normal
MAG,Haas F1 Team,19,110.754,SUPERSOFT,22,2,1,17.3,38.7,False,True,31.929,48.9,29.925,4.4680000000000035,True,8.0,110.424325,2.8472742015559644,107.937,123.618,4.138324999999999,37,0.974863300053798,Normal
BOT,Mercedes,19,110.122,SUPERSOFT,17,3,1,17.3,38.7,False,True,31.595,48.903,29.624,3.8359999999999985,True,4.0,109.73320000000001,2.758060617395991,106.286,121.139,3.4471999999999996,37,0.9754820009815991,Normal
