Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
SAI,Renault,5,0 days 00:01:48.431000,0 days 00:00:18.866000,0 days 00:00:44.854000,0 days 00:00:44.711000,ULTRASOFT,5,1,,,1,True,0 days 00:45:52.684000,108.431,18.866,44.854,44.711,2752.684,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17399083287989597,0.41366398908061347,0.41234517803949056,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,107.48954545454545,33,Opening,7.079999999999998,False,False,False,True
ERI,Sauber,5,0 days 00:01:48.535000,0 days 00:00:19.021000,0 days 00:00:44.639000,0 days 00:00:44.875000,SUPERSOFT,5,1,,,1,True,0 days 00:45:53.401000,108.535,19.021,44.639,44.875,2753.401,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17525222278527666,0.41128668171557564,0.4134610954991478,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.8086,20,Opening,2.4579999999999984,False,False,False,True
GAS,Toro Rosso,5,0 days 00:01:48.638000,0 days 00:00:19.046000,0 days 00:00:44.972000,0 days 00:00:44.620000,SUPERSOFT,5,1,,,1,True,0 days 00:45:54.050000,108.638,19.046,44.972,44.62,2754.05,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17531618770595922,0.4139619654264622,0.4107218468675785,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.24968000000001,25,Opening,4.650000000000006,False,False,False,True
ALO,McLaren,5,0 days 00:01:48.819000,0 days 00:00:19.106000,0 days 00:00:45.021000,0 days 00:00:44.692000,ULTRASOFT,5,1,,,1,True,0 days 00:45:54.663000,108.819,19.106,45.021,44.692,2754.663,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.175575956404672,0.41372370633804756,0.41070033725728045,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.80504347826087,23,Opening,6.426000000000002,False,False,False,True
MAG,Haas F1 Team,5,0 days 00:01:48.778000,0 days 00:00:18.942000,0 days 00:00:45.133000,0 days 00:00:44.703000,SUPERSOFT,5,1,,,1,True,0 days 00:45:55.619000,108.778,18.942,45.133,44.703,2755.619,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17413447572119362,0.4149092647410322,0.4109562595377742,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,108.02602702702703,37,Opening,5.956000000000003,False,False,False,True
STR,Williams,5,0 days 00:01:49.891000,0 days 00:00:19.635000,0 days 00:00:44.969000,0 days 00:00:45.287000,SUPERSOFT,5,1,,,1,True,0 days 00:45:56.497000,109.891,19.635,44.969,45.287,2756.497,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.178677052715873,0.40921458536185856,0.4121083619222684,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,108.50458333333333,36,Opening,5.858000000000004,False,False,False,True
VAN,McLaren,5,0 days 00:01:49.545000,0 days 00:00:19.436000,0 days 00:00:44.973000,0 days 00:00:45.136000,SUPERSOFT,5,1,,,1,True,0 days 00:45:57.009000,109.545,19.436,44.973,45.136,2757.009,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17742480259254187,0.4105436122141585,0.4120315851932996,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.2972258064516,31,Opening,6.2960000000000065,False,False,False,True
SIR,Williams,5,0 days 00:01:49.760000,0 days 00:00:19.429000,0 days 00:00:45.071000,0 days 00:00:45.260000,SUPERSOFT,5,1,,,1,True,0 days 00:45:57.757000,109.76,19.429,45.071,45.26,2757.757,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17701348396501457,0.41063228862973755,0.4123542274052478,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.44212903225807,31,Opening,5.929000000000002,False,False,False,True
HAR,Toro Rosso,5,0 days 00:01:48.275000,0 days 00:00:19.575000,0 days 00:00:45.053000,0 days 00:00:43.647000,SUPERSOFT,3,2,,,1,True,0 days 00:45:58.743000,108.275,19.575,45.053,43.647,2758.743,2776.964,32.7,37.5,1012.8,False,34.6,0,1.3,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.18078965596859847,0.41609789886862153,0.40311244516277994,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,107.88276,50,Closing,4.100999999999999,False,False,False,True
HAM,Mercedes,6,0 days 00:01:44.686000,0 days 00:00:18.471000,0 days 00:00:44.435000,0 days 00:00:41.780000,ULTRASOFT,9,1,,,1,True,0 days 00:47:26.502000,104.686,18.471,44.435,41.78,2846.502,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17644193110826661,0.4244598131555318,0.39909825573620156,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,112.35066666666667,3,Opening,3.3290000000000077,False,False,False,True
BOT,Mercedes,6,0 days 00:01:45.632000,0 days 00:00:18.208000,0 days 00:00:44.885000,0 days 00:00:42.539000,ULTRASOFT,9,1,,,1,True,0 days 00:47:29.461000,105.632,18.208,44.885,42.539,2849.461,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17237200848227807,0.4249185852771887,0.40270940624053314,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.58675,12,Opening,4.679000000000002,False,False,False,True
VET,Ferrari,6,0 days 00:01:45.497000,0 days 00:00:18.101000,0 days 00:00:44.152000,0 days 00:00:43.244000,ULTRASOFT,9,1,,,1,True,0 days 00:47:30.685000,105.497,18.101,44.152,43.244,2850.685,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17157833872053233,0.4185142705479777,0.40990739073149,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,110.23,11,Opening,4.6299999999999955,False,False,False,True
LEC,Sauber,6,0 days 00:01:46.335000,0 days 00:00:18.701000,0 days 00:00:44.167000,0 days 00:00:43.467000,HYPERSOFT,9,1,,,1,True,0 days 00:47:33.454000,106.335,18.701,44.167,43.467,2853.454,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.1758687167912729,0.41535712606385483,0.40877415714487236,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,114.60133333333333,3,Opening,3.458999999999989,False,False,False,True
