Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
HAM,Mercedes,2,0 days 00:01:24.630000,0 days 00:00:24.014000,0 days 00:00:31.689000,0 days 00:00:28.927000,Soft,5,1,,,1,True,0 days 00:36:07.959000,84.63,24.014,31.689,28.927,2167.959,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.2837528063334515,0.3744416873449132,0.34180550632163537,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,83.91036363636364,22,Opening,4.807999999999993,False,False,False,True
VER,Red Bull Racing,2,0 days 00:01:24.754000,0 days 00:00:24.128000,0 days 00:00:31.601000,0 days 00:00:29.025000,Soft,5,1,,,1,True,0 days 00:36:09.575000,84.754,24.128,31.601,29.025,2169.575,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.28468272883875684,0.3728555584397196,0.3424617127215234,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,84.28,20,Opening,3.277000000000001,False,False,False,True
STR,Racing Point,2,0 days 00:01:25.189000,0 days 00:00:23.944000,0 days 00:00:31.741000,0 days 00:00:29.504000,Soft,5,1,,,1,True,0 days 00:36:11.493000,85.189,23.944,31.741,29.504,2171.493,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.281069152120579,0.37259505335195864,0.3463357945274625,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,85.48976923076923,26,Opening,3.164999999999992,False,False,False,True
BOT,Mercedes,2,0 days 00:01:25.062000,0 days 00:00:23.530000,0 days 00:00:32.103000,0 days 00:00:29.429000,Soft,5,1,,,1,True,0 days 00:36:11.970000,85.062,23.53,32.103,29.429,2171.97,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.2766217582469258,0.37740706778585037,0.3459711739672239,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,84.28354545454546,22,Opening,6.878999999999991,False,False,False,True
PER,Racing Point,2,0 days 00:01:25.147000,0 days 00:00:23.720000,0 days 00:00:32.165000,0 days 00:00:29.262000,Soft,5,1,,,1,True,0 days 00:36:12.968000,85.147,23.72,32.165,29.262,2172.968,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.27857704910331543,0.3777584647726872,0.3436644861239973,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,85.47346428571429,28,Opening,2.632000000000005,False,False,False,True
ALB,Red Bull Racing,2,0 days 00:01:25.396000,0 days 00:00:23.949000,0 days 00:00:32.051000,0 days 00:00:29.396000,Soft,5,1,,,1,True,0 days 00:36:14.081000,85.396,23.949,32.051,29.396,2174.081,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.2804463909316596,0.37532202913485413,0.34423157993348635,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,85.486375,16,Opening,3.201999999999998,False,False,False,True
SAI,McLaren,2,0 days 00:01:25.935000,0 days 00:00:24.019000,0 days 00:00:32.226000,0 days 00:00:29.690000,Soft,5,1,,,1,True,0 days 00:36:15.527000,85.935,24.019,32.226,29.69,2175.527,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.27950194914761156,0.3750043637633095,0.34549368708907896,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,85.48685714285713,21,Opening,4.1640000000000015,False,False,False,True
GAS,AlphaTauri,2,0 days 00:01:26.105000,0 days 00:00:24.274000,0 days 00:00:32.403000,0 days 00:00:29.428000,Soft,5,1,,,1,True,0 days 00:36:16.567000,86.105,24.274,32.403,29.428,2176.567,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.2819116195342895,0.37631960977875845,0.341768770686952,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,85.5736,20,Opening,3.5619999999999976,False,False,False,True
LEC,Ferrari,2,0 days 00:01:26.359000,0 days 00:00:24.406000,0 days 00:00:32.396000,0 days 00:00:29.557000,Soft,5,1,,,1,True,0 days 00:36:17.235000,86.359,24.406,32.396,29.557,2177.235,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.2826109612200234,0.37513171759747105,0.34225732118250557,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,85.552,28,Opening,2.390999999999991,False,False,False,True
NOR,McLaren,2,0 days 00:01:26.682000,0 days 00:00:24.295000,0 days 00:00:32.609000,0 days 00:00:29.778000,Soft,5,1,,,1,True,0 days 00:36:18.329000,86.682,24.295,32.609,29.778,2178.329,2152.005,30.2,54.2,997.7,False,48.6,185,1.5,False,True,False,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2020,Barcelona,Spain,,,Permanent,,,0.28027733554832607,0.3761911354145036,0.3435315290371703,1,False,Spanish Grand Prix,spanish_grand_prix,2020,2020-08-16,85.6077,20,Opening,4.290000000000006,False,False,False,True
