Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
GRO,Haas F1 Team,5,0 days 00:01:49.355000,0 days 00:00:29.478000,0 days 00:00:42.526000,0 days 00:00:37.351000,HYPERSOFT,7,1,,,1,True,0 days 00:31:05.420000,109.355,29.478,42.526,37.351,1865.42,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26956243427369575,0.3888802523890083,0.34155731333729594,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,110.38074999999999,12,Opening,3.4510000000000076,False,False,False,True
ALO,McLaren,5,0 days 00:01:50.255000,0 days 00:00:29.862000,0 days 00:00:42.623000,0 days 00:00:37.770000,ULTRASOFT,4,1,,,1,True,0 days 00:31:06.964000,110.255,29.862,42.623,37.77,1866.964,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2708448596435536,0.3865856423744955,0.34256949798195097,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.25994117647059,34,Opening,7.090999999999994,False,False,False,True
SAI,Renault,5,0 days 00:01:50.637000,0 days 00:00:29.657000,0 days 00:00:42.817000,0 days 00:00:38.163000,ULTRASOFT,4,1,,,1,True,0 days 00:31:08.206000,110.637,29.657,42.817,38.163,1868.206,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26805679835859614,0.3870043475510001,0.3449388540904037,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.39342424242425,33,Opening,5.426000000000002,False,False,False,True
HUL,Renault,5,0 days 00:01:51.024000,0 days 00:00:29.706000,0 days 00:00:43.185000,0 days 00:00:38.133000,HYPERSOFT,7,1,,,1,True,0 days 00:31:09.246000,111.024,29.706,43.185,38.133,1869.246,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2675637699956766,0.3889699524427151,0.3434662775616083,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,110.2968181818182,11,Opening,4.930999999999997,False,False,False,True
GAS,Toro Rosso,5,0 days 00:01:51.186000,0 days 00:00:29.937000,0 days 00:00:43.170000,0 days 00:00:38.079000,HYPERSOFT,4,1,,,1,True,0 days 00:31:09.931000,111.186,29.937,43.17,38.079,1869.931,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2692515244725055,0.3882683071609735,0.34248016836652095,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,109.91236363636364,22,Opening,5.123000000000005,False,False,False,True
LEC,Sauber,5,0 days 00:01:51.484000,0 days 00:00:29.815000,0 days 00:00:43.348000,0 days 00:00:38.321000,ULTRASOFT,4,1,,,1,True,0 days 00:31:10.610000,111.484,29.815,43.348,38.321,1870.61,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2674374798177317,0.3888270962649349,0.3437354239173334,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.80261764705882,34,Opening,6.280999999999992,False,False,False,True
ERI,Sauber,5,0 days 00:01:51.588000,0 days 00:00:29.659000,0 days 00:00:43.562000,0 days 00:00:38.367000,ULTRASOFT,4,1,,,1,True,0 days 00:31:11.247000,111.588,29.659,43.562,38.367,1871.247,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26579022833996485,0.39038247840269563,0.3438272932573395,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.86398076923076,52,Opening,6.418999999999997,False,False,False,True
MAG,Haas F1 Team,5,0 days 00:01:51.813000,0 days 00:00:29.946000,0 days 00:00:43.430000,0 days 00:00:38.437000,ULTRASOFT,4,1,,,1,True,0 days 00:31:12.065000,111.813,29.946,43.43,38.437,1872.065,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2678221673687317,0.3884163737669144,0.34376145886435383,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,109.93304545454545,22,Opening,9.908000000000001,False,False,False,True
HAR,Toro Rosso,5,0 days 00:01:51.553000,0 days 00:00:30.018000,0 days 00:00:43.066000,0 days 00:00:38.469000,HYPERSOFT,4,1,,,1,True,0 days 00:31:12.783000,111.553,30.018,43.066,38.469,1872.783,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26909182182460356,0.3860586447697507,0.3448495334056458,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,110.6854,10,Opening,6.6640000000000015,False,False,False,True
VAN,McLaren,5,0 days 00:01:51.556000,0 days 00:00:30.040000,0 days 00:00:43.027000,0 days 00:00:38.489000,ULTRASOFT,4,1,,,1,True,0 days 00:31:13.694000,111.556,30.04,43.027,38.489,1873.694,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.269281795690057,0.3856986625551293,0.3450195417548137,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,109.53478181818181,55,Opening,6.000999999999991,False,False,False,True
