Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
KVY,AlphaTauri,2,0 days 00:01:27.353000,0 days 00:00:28.426000,0 days 00:00:29.977000,0 days 00:00:28.950000,Hard,2,1,,,1,True,0 days 00:36:28.837000,87.353,28.426,29.977,28.95,2188.837,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3254152690806269,0.34317081267958743,0.3314139182397857,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.3592380952381,21,Opening,2.8739999999999952,False,False,False,True
RAI,Alfa Romeo Racing,2,0 days 00:01:27.629000,0 days 00:00:28.429000,0 days 00:00:30.121000,0 days 00:00:29.079000,Medium,2,1,,,1,True,0 days 00:36:29.474000,87.629,28.429,30.121,29.079,2189.474,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32442456264478653,0.34373323899622266,0.33184219835899076,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,86.69217647058824,17,Opening,2.794000000000011,False,False,False,True
LEC,Ferrari,2,0 days 00:01:28.003000,0 days 00:00:28.624000,0 days 00:00:30.253000,0 days 00:00:29.126000,Soft,2,1,,,1,True,0 days 00:36:30.284000,88.003,28.624,30.253,29.126,2190.284,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3252616388077679,0.3437723713964297,0.33096598979580244,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,87.10243750000001,16,Opening,1.9770000000000039,False,False,False,True
GIO,Alfa Romeo Racing,2,0 days 00:01:28.219000,0 days 00:00:28.592000,0 days 00:00:30.449000,0 days 00:00:29.178000,Medium,2,1,,,1,True,0 days 00:36:30.817000,88.219,28.592,30.449,29.178,2190.817,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3241025175982498,0.3451524048107551,0.3307450775909952,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,88.15478947368422,19,Opening,3.3629999999999995,False,False,False,True
ALB,Red Bull Racing,2,0 days 00:01:28.308000,0 days 00:00:28.516000,0 days 00:00:30.436000,0 days 00:00:29.356000,Soft,5,1,,,1,True,0 days 00:36:31.456000,88.308,28.516,30.436,29.356,2191.456,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3229152511663722,0.3446573356887258,0.33242741314490193,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.31419047619048,21,Opening,3.4200000000000017,False,False,False,True
GRO,Haas F1 Team,2,0 days 00:01:28.613000,0 days 00:00:28.715000,0 days 00:00:30.518000,0 days 00:00:29.380000,Medium,2,1,,,1,True,0 days 00:36:32.252000,88.613,28.715,30.518,29.38,2192.252,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3240495186936454,0.3443964203897848,0.3315540609165698,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.31314285714286,21,Opening,3.828000000000003,False,False,False,True
VET,Ferrari,2,0 days 00:01:27.933000,0 days 00:00:28.189000,0 days 00:00:30.218000,0 days 00:00:29.526000,Hard,2,1,,,1,True,0 days 00:36:33.230000,87.933,28.189,30.218,29.526,2193.23,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32057361855048727,0.3436480047308746,0.335778376718638,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,98.35260000000001,5,Opening,0.8260000000000076,False,False,False,True
RUS,Williams,2,0 days 00:01:29.298000,0 days 00:00:28.943000,0 days 00:00:30.647000,0 days 00:00:29.708000,Medium,2,1,,,1,True,0 days 00:36:33.953000,89.298,28.943,30.647,29.708,2193.953,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3241170015005935,0.3431991757934108,0.3326838227059956,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.2814761904762,21,Opening,4.876999999999995,False,False,False,True
LAT,Williams,2,0 days 00:01:29.052000,0 days 00:00:28.694000,0 days 00:00:30.785000,0 days 00:00:29.573000,Medium,2,1,,,1,True,0 days 00:36:34.521000,89.052,28.694,30.785,29.573,2194.521,2193.427,27.8,39.7,991.2,False,44.0,170,0.6,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32221623321205584,0.3456968961954813,0.33208687059246284,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,87.43113333333334,15,Opening,4.0530000000000115,False,False,False,True
MAG,Haas F1 Team,2,0 days 00:02:02.657000,0 days 00:01:04.519000,0 days 00:00:29.315000,0 days 00:00:28.823000,Hard,1,2,,0 days 00:35:44.688000,1,False,0 days 00:37:10.967000,122.657,64.519,29.315,28.823,2230.967,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.5260115606936416,0.23899981248522303,0.23498862682113536,3,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,88.4845,16,Closing,36.86999999999999,False,False,False,True
HAM,Mercedes,3,0 days 00:01:25.539000,0 days 00:00:28.176000,0 days 00:00:28.898000,0 days 00:00:28.465000,Soft,6,1,,,1,True,0 days 00:37:44.928000,85.539,28.176,28.898,28.465,2264.928,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32939360993231154,0.3378342042810881,0.3327721857866003,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,85.69547368421053,19,Opening,2.7930000000000064,False,False,False,True
SAI,McLaren,3,0 days 00:01:25.780000,0 days 00:00:28.221000,0 days 00:00:29.028000,0 days 00:00:28.531000,Soft,6,1,,,1,True,0 days 00:37:47.051000,85.78,28.221,29.028,28.531,2267.051,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3289927722079739,0.3384005595709956,0.3326066682210305,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,90.91809523809523,21,Opening,1.8979999999999961,False,False,False,True
NOR,McLaren,3,0 days 00:01:26.125000,0 days 00:00:28.438000,0 days 00:00:29.189000,0 days 00:00:28.498000,Soft,6,1,,,1,True,0 days 00:37:48.926000,86.125,28.438,29.189,28.498,2268.926,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3301944847605225,0.33891436865021773,0.33089114658925983,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.18233333333333,21,Opening,1.8930000000000007,False,False,False,True
PER,Racing Point,3,0 days 00:01:25.889000,0 days 00:00:28.254000,0 days 00:00:29.214000,0 days 00:00:28.421000,Soft,6,1,,,1,True,0 days 00:37:49.607000,85.889,28.254,29.214,28.421,2269.607,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.328959470945057,0.34013668805085634,0.33090384100408665,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.1642380952381,21,Opening,1.5529999999999973,False,False,False,True
RIC,Renault,3,0 days 00:01:25.976000,0 days 00:00:27.979000,0 days 00:00:29.345000,0 days 00:00:28.652000,Soft,6,1,,,1,True,0 days 00:37:50.593000,85.976,27.979,29.345,28.652,2270.593,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32542802642597934,0.3413161812598865,0.3332557923141342,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.16038095238095,21,Opening,2.078000000000003,False,False,False,True
BOT,Mercedes,3,0 days 00:01:25.971000,0 days 00:00:27.922000,0 days 00:00:29.498000,0 days 00:00:28.551000,Soft,6,1,,,1,True,0 days 00:37:51.142000,85.971,27.922,29.498,28.551,2271.142,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32478393877005035,0.3431157018064231,0.3321003594235265,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.15752380952381,21,Opening,2.010000000000005,False,False,False,True
VER,Red Bull Racing,3,0 days 00:01:25.744000,0 days 00:00:28.217000,0 days 00:00:29.210000,0 days 00:00:28.317000,Soft,6,1,,,1,True,0 days 00:37:52.081000,85.744,28.217,29.21,28.317,2272.081,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3290842507930584,0.3406652360515022,0.33025051315543946,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.15680952380953,21,Opening,0.2049999999999983,False,False,False,True
STR,Racing Point,3,0 days 00:01:27.284000,0 days 00:00:28.824000,0 days 00:00:29.646000,0 days 00:00:28.814000,Soft,6,1,,,1,True,0 days 00:37:53.290000,87.284,28.824,29.646,28.814,2273.29,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3302323449887723,0.339649878557353,0.3301177764538747,3,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,93.23312499999999,24,Opening,3.3870000000000005,False,False,False,True
OCO,Renault,3,0 days 00:01:26.564000,0 days 00:00:28.158000,0 days 00:00:29.608000,0 days 00:00:28.798000,Soft,3,1,,,1,True,0 days 00:37:53.896000,86.564,28.158,29.608,28.798,2273.896,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3252853380158034,0.34203595027956196,0.33267871170463476,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.37452380952381,21,Opening,2.073999999999998,False,False,False,True
GAS,AlphaTauri,3,0 days 00:01:26.536000,0 days 00:00:28.147000,0 days 00:00:29.608000,0 days 00:00:28.781000,Soft,6,1,,,1,True,0 days 00:37:54.493000,86.536,28.147,29.608,28.781,2274.493,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3252634741610428,0.3421466210594435,0.3325899047795137,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,86.59172222222223,18,Opening,2.4989999999999952,False,False,False,True
KVY,AlphaTauri,3,0 days 00:01:26.602000,0 days 00:00:28.312000,0 days 00:00:29.428000,0 days 00:00:28.862000,Hard,3,1,,,1,True,0 days 00:37:55.439000,86.602,28.312,29.428,28.862,2275.439,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32692085633126255,0.33980739474838917,0.3332717489203482,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.3592380952381,21,Opening,2.1230000000000047,False,False,False,True
RAI,Alfa Romeo Racing,3,0 days 00:01:26.820000,0 days 00:00:28.309000,0 days 00:00:29.447000,0 days 00:00:29.064000,Medium,3,1,,,1,True,0 days 00:37:56.294000,86.82,28.309,29.447,29.064,2276.294,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32606542271366046,0.33917300161253167,0.33476157567380793,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,86.69217647058824,17,Opening,1.9849999999999994,False,False,False,True
LEC,Ferrari,3,0 days 00:01:26.925000,0 days 00:00:28.327000,0 days 00:00:29.620000,0 days 00:00:28.978000,Soft,3,1,,,1,True,0 days 00:37:57.209000,86.925,28.327,29.62,28.978,2277.209,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3258786310037389,0.3407535231521427,0.33336784584411855,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,87.10243750000001,16,Opening,0.8990000000000009,False,False,False,True
GIO,Alfa Romeo Racing,3,0 days 00:01:27.114000,0 days 00:00:28.172000,0 days 00:00:29.825000,0 days 00:00:29.117000,Medium,3,1,,,1,True,0 days 00:37:57.931000,87.114,28.172,29.825,29.117,2277.931,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3233923364786372,0.34236747250728927,0.3342401910140735,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,88.15478947368422,19,Opening,2.2580000000000098,False,False,False,True
ALB,Red Bull Racing,3,0 days 00:01:26.964000,0 days 00:00:28.146000,0 days 00:00:29.837000,0 days 00:00:28.981000,Soft,6,1,,,1,True,0 days 00:37:58.420000,86.964,28.146,29.837,28.981,2278.42,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32365116599972404,0.343095993744538,0.33325284025573804,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.31419047619048,21,Opening,2.0759999999999934,False,False,False,True
GRO,Haas F1 Team,3,0 days 00:01:27.270000,0 days 00:00:28.217000,0 days 00:00:29.869000,0 days 00:00:29.184000,Medium,3,1,,,1,True,0 days 00:37:59.522000,87.27,28.217,29.869,29.184,2279.522,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3233298957259081,0.3422596539475192,0.33441045032657274,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.31314285714286,21,Opening,2.4849999999999994,False,False,False,True
VET,Ferrari,3,0 days 00:01:27.646000,0 days 00:00:28.401000,0 days 00:00:30.037000,0 days 00:00:29.208000,Hard,3,1,,,1,True,0 days 00:38:00.876000,87.646,28.401,30.037,29.208,2280.876,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32404216963694865,0.3427081669442986,0.3332496634187527,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,98.35260000000001,5,Opening,0.5390000000000015,False,False,False,True
RUS,Williams,3,0 days 00:01:27.399000,0 days 00:00:28.598000,0 days 00:00:29.745000,0 days 00:00:29.056000,Medium,3,1,,,1,True,0 days 00:38:01.352000,87.399,28.598,29.745,29.056,2281.352,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3272119818304557,0.3403357017814849,0.3324523163880594,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.2814761904762,21,Opening,2.9779999999999944,False,False,False,True
LAT,Williams,3,0 days 00:01:28.069000,0 days 00:00:29.015000,0 days 00:00:29.798000,0 days 00:00:29.256000,Medium,3,1,,,1,True,0 days 00:38:02.590000,88.069,29.015,29.798,29.256,2282.59,2253.442,27.9,39.9,991.2,False,44.2,165,1.1,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32945758439405465,0.3383483405057398,0.3321940751002055,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,87.43113333333334,15,Opening,3.0700000000000074,False,False,False,True
MAG,Haas F1 Team,3,0 days 00:01:26.816000,0 days 00:00:28.617000,0 days 00:00:29.250000,0 days 00:00:28.949000,Hard,2,2,,,1,True,0 days 00:38:37.783000,86.816,28.617,29.25,28.949,2317.783,2313.428,28.2,40.1,991.2,False,44.2,162,1.2,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32962817913748615,0.33691946185035015,0.3334523590121637,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,88.4845,16,Closing,1.0289999999999964,False,False,False,True
HAM,Mercedes,4,0 days 00:01:25.372000,0 days 00:00:28.073000,0 days 00:00:28.842000,0 days 00:00:28.457000,Soft,7,1,,,1,True,0 days 00:39:10.300000,85.372,28.073,28.842,28.457,2350.3,2373.429,28.3,39.7,991.1,False,45.0,161,1.8,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3288314669915195,0.3378391041559293,0.3333294288525512,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,85.69547368421053,19,Opening,2.6260000000000048,False,False,False,True
SAI,McLaren,4,0 days 00:01:25.822000,0 days 00:00:28.250000,0 days 00:00:29.147000,0 days 00:00:28.425000,Soft,7,1,,,1,True,0 days 00:39:12.873000,85.822,28.25,29.147,28.425,2352.873,2373.429,28.3,39.7,991.1,False,45.0,161,1.8,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3291696767728554,0.33962154226189084,0.33120878096525364,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,90.91809523809523,21,Opening,1.9399999999999977,False,False,False,True
NOR,McLaren,4,0 days 00:01:25.854000,0 days 00:00:28.281000,0 days 00:00:29.148000,0 days 00:00:28.425000,Soft,7,1,,,1,True,0 days 00:39:14.780000,85.854,28.281,29.148,28.425,2354.78,2373.429,28.3,39.7,991.1,False,45.0,161,1.8,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3294080648542875,0.33950660423509676,0.3310853309106157,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.18233333333333,21,Opening,1.6219999999999999,False,False,False,True
PER,Racing Point,4,0 days 00:01:26.019000,0 days 00:00:28.068000,0 days 00:00:29.554000,0 days 00:00:28.397000,Soft,7,1,,,1,True,0 days 00:39:15.626000,86.019,28.068,29.554,28.397,2355.626,2373.429,28.3,39.7,991.1,False,45.0,161,1.8,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.3263000034876016,0.3435752566293493,0.3301247398830491,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.1642380952381,21,Opening,1.683000000000007,False,False,False,True
RIC,Renault,4,0 days 00:01:25.983000,0 days 00:00:27.871000,0 days 00:00:29.361000,0 days 00:00:28.751000,Soft,7,1,,,1,True,0 days 00:39:16.576000,85.983,27.871,29.361,28.751,2356.576,2373.429,28.3,39.7,991.1,False,45.0,161,1.8,False,True,False,FORMULA 1 GRAN PREMIO HEINEKEN D’ITALIA 2020,Monza,Italy,,,Permanent,,,0.32414547061628457,0.34147447751299675,0.3343800518707186,1,False,Italian Grand Prix,italian_grand_prix,2020,2020-09-06,91.16038095238095,21,Opening,2.085000000000008,False,False,False,True
