Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
BOT,Mercedes,11,107.741,SUPERSOFT,14,1,12,16.8,46.8,False,True,37.96,43.584,26.197,2.5919999999999987,False,14.0,107.37236111111112,2.313711466796873,105.149,116.537,2.22336111111111,30,0.9789060596991156,Outlier
SAI,Renault,11,109.304,ULTRASOFT,13,1,12,16.8,46.8,False,True,38.703,44.033,26.568,4.155000000000001,False,5.0,110.35117499999998,6.581444206280611,106.856,142.488,5.202174999999999,28,0.9437159258814659,Outlier
VER,Red Bull Racing,11,109.606,SUPERSOFT,14,1,12,16.8,46.8,False,True,39.437,43.784,26.385,4.456999999999994,False,16.0,108.46444117647059,3.2722081154749914,105.771,121.646,3.315441176470588,25,0.9707149969485359,Outlier
RIC,Red Bull Racing,11,109.547,SUPERSOFT,14,1,12,16.8,46.8,False,True,39.723,44.287,25.537,4.397999999999996,False,17.0,108.47258823529413,3.572366358741715,105.419,122.845,3.323588235294117,26,0.9681166691379794,Outlier
STR,Williams,11,110.159,SUPERSOFT,10,1,12,16.8,46.8,False,True,39.428,44.49,26.241,5.010000000000005,False,8.0,110.866025,7.297395030428887,106.815,148.672,5.717024999999998,28,0.9382431971878463,Outlier
LEC,Sauber,11,109.538,SUPERSOFT,10,1,12,16.8,46.8,False,True,39.423,44.511,25.604,4.388999999999996,False,6.0,110.75802564102564,7.1195055878280415,107.403,146.86,5.60902564102564,27,0.9396025220955311,Outlier
RAI,Ferrari,11,109.699,ULTRASOFT,9,3,12,16.8,46.8,False,True,39.188,44.585,25.926,4.549999999999997,False,2.0,109.98387499999998,6.895162894591308,106.523,138.482,4.834874999999998,30,0.9410059920170648,Outlier
GRO,Haas F1 Team,11,110.276,SUPERSOFT,9,2,12,16.8,46.8,False,True,39.166,44.457,26.653,5.126999999999995,False,15.0,110.32069444444444,6.224053515283356,106.88,140.263,5.171694444444443,27,0.9465951608781712,Outlier
PER,Force India,11,108.916,Soft,9,2,12,16.8,46.8,False,True,38.649,44.492,25.775,3.766999999999996,False,3.0,109.940325,5.937829351243364,106.206,139.099,4.791324999999999,29,0.9487579916638562,Outlier
ALO,McLaren,11,111.05,Soft,10,2,12,16.8,46.8,False,True,39.277,45.738,26.035,5.900999999999996,False,7.0,110.6413,5.476323739751334,107.449,139.843,5.492299999999998,30,0.9528381346140431,Outlier
