Driver,TyreLife,AvgLapTime,Compound,Team
VER,36,72.861,SUPERSOFT,Red Bull Racing
VER,37,74.408,SUPERSOFT,Red Bull Racing
VET,2,73.616,Medium,Ferrari
VET,3,73.099,Medium,Ferrari
VET,4,73.091,Medium,Ferrari
VET,5,73.77366666666667,Soft,Ferrari
VET,6,72.97366666666666,Soft,Ferrari
VET,7,74.03866666666666,Soft,Ferrari
VET,8,73.31633333333333,Soft,Ferrari
VET,9,73.15466666666667,Soft,Ferrari
VET,10,73.0,Soft,Ferrari
VET,11,72.87566666666667,Soft,Ferrari
VET,12,73.35366666666667,Soft,Ferrari
VET,13,73.84666666666666,Soft,Ferrari
VET,14,73.42466666666667,Soft,Ferrari
VET,15,73.22266666666667,Soft,Ferrari
VET,16,73.541,Soft,Ferrari
VET,17,73.062,Soft,Ferrari
VET,18,73.04533333333333,Soft,Ferrari
VET,19,73.70433333333334,Soft,Ferrari
VET,20,73.07066666666667,Soft,Ferrari
VET,21,72.80866666666667,Soft,Ferrari
VET,22,73.48400000000001,Soft,Ferrari
VET,23,73.58449999999999,Soft,Ferrari
VET,24,72.706,Medium,Ferrari
VET,25,73.3695,Soft,Ferrari
VET,26,74.061,Soft,Ferrari
VET,27,74.161,Soft,Ferrari
VET,28,73.988,Soft,Ferrari
VET,29,73.874,Soft,Ferrari
