Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
RAI,Ferrari,2,0 days 00:02:24.008000,0 days 00:00:56.975000,0 days 00:00:52.698000,0 days 00:00:34.335000,Medium,1,2,,0 days 00:22:24.560000,4,False,0 days 00:24:26.045000,144.008,56.975,52.698,34.335,1466.045,1490.901,17.7,38.1,967.0,False,30.3,174,1.7,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.3956377423476473,0.3659380034442531,0.23842425420809954,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,124.00775,4,Closing,29.688000000000017,True,False,False,True
VET,Ferrari,5,0 days 00:01:48.656000,0 days 00:00:31.560000,0 days 00:00:47.948000,0 days 00:00:29.148000,SUPERSOFT,7,2,,,1,True,0 days 00:31:45.198000,108.656,31.56,47.948,29.148,1905.198,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.29045795906346633,0.4412825798851421,0.26825946105139153,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,108.94572222222222,18,Mid,2.0120000000000005,False,False,False,True
HAM,Mercedes,5,0 days 00:01:49.718000,0 days 00:00:31.378000,0 days 00:00:48.890000,0 days 00:00:29.450000,SUPERSOFT,8,2,,,1,True,0 days 00:31:46.872000,109.718,31.378,48.89,29.45,1906.872,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.28598771395760036,0.44559689385515594,0.26841539218724364,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,109.14358823529412,17,Mid,2.997,False,False,False,True
PER,Racing Point,5,0 days 00:01:51.257000,0 days 00:00:31.335000,0 days 00:00:50.473000,0 days 00:00:29.449000,SUPERSOFT,8,2,,,1,True,0 days 00:31:48.897000,111.257,31.335,50.473,29.449,1908.897,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.28164519985259356,0.4536613426570912,0.2646934574903152,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,110.73514285714286,21,Mid,3.1770000000000067,False,False,False,True
OCO,Racing Point,5,0 days 00:01:51.951000,0 days 00:00:31.252000,0 days 00:00:51.072000,0 days 00:00:29.627000,SUPERSOFT,8,2,,,1,True,0 days 00:31:50.031000,111.951,31.252,51.072,29.627,1910.031,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.27915784584327075,0.4561995873194523,0.26464256683727705,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,111.04,20,Mid,3.8729999999999905,False,False,False,True
VER,Red Bull Racing,5,0 days 00:01:52.189000,0 days 00:00:31.772000,0 days 00:00:50.661000,0 days 00:00:29.756000,SUPERSOFT,7,2,,,1,True,0 days 00:31:50.800000,112.189,31.772,50.661,29.756,1910.8,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.2832006702974445,0.4515683355765717,0.26523099412598383,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,109.71718181818183,22,Mid,5.242999999999995,False,False,False,True
GRO,Haas F1 Team,5,0 days 00:01:53.036000,0 days 00:00:31.708000,0 days 00:00:51.312000,0 days 00:00:30.016000,SUPERSOFT,8,2,,,1,True,0 days 00:31:51.948000,113.036,31.708,51.312,30.016,1911.948,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.2805124031282069,0.4539438762872005,0.2655437205845925,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,111.36631578947369,19,Mid,4.753,False,False,False,True
MAG,Haas F1 Team,5,0 days 00:01:53.366000,0 days 00:00:31.624000,0 days 00:00:51.681000,0 days 00:00:30.061000,SUPERSOFT,8,2,,,1,True,0 days 00:31:52.837000,113.366,31.624,51.681,30.061,1912.837,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.2789548894730342,0.4558774235661486,0.26516768696081716,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,111.56540909090909,22,Mid,5.429000000000002,False,False,False,True
GAS,Toro Rosso,5,0 days 00:01:53.513000,0 days 00:00:32.046000,0 days 00:00:51.437000,0 days 00:00:30.030000,SUPERSOFT,5,2,,,1,True,0 days 00:31:53.376000,113.513,32.046,51.437,30.03,1913.376,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.2823112771224441,0.4531375260983323,0.2645511967792235,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,111.78085714285714,21,Mid,4.925000000000011,False,False,False,True
SIR,Williams,5,0 days 00:01:53.109000,0 days 00:00:31.727000,0 days 00:00:51.297000,0 days 00:00:30.085000,Soft,5,2,,,1,True,0 days 00:31:54.110000,113.109,31.727,51.297,30.085,1914.11,1910.993,17.6,35.3,967.0,False,29.1,156,2.6,False,True,False,FORMULA 1 2018 JOHNNIE WALKER BELGIAN GRAND PRIX,Spa-Francorchamps,Belgium,,,Permanent,,,0.280499341343306,0.4535182876694162,0.2659823709872778,3,False,Belgian Grand Prix,belgian_grand_prix,2018,2018-08-26,112.29825000000001,20,Mid,3.995999999999995,False,False,False,True
