Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HAM,Mercedes,2,90.265,nan,0,0,,24.1,36.6,False,True,30.261,24.081,35.923,4.320000000000007,False,2.0,92.70326315789474,13.122744552502176,86.444,137.887,6.758263157894743,40,0.8759969799823326,Outlier
RAI,Ferrari,2,90.266,ULTRASOFT,4,1,,24.1,36.6,False,True,29.958,24.047,36.261,4.321000000000012,False,3.0,92.70382456140352,12.821936391427565,86.373,137.278,6.758824561403515,39,0.87849472701591,Outlier
VET,Ferrari,2,90.562,ULTRASOFT,4,1,,24.1,36.6,False,True,30.174,23.995,36.393,4.617000000000004,False,1.0,91.99966071428571,12.858218939688893,86.469,138.857,6.054660714285722,42,0.8773747954648679,Outlier
MAG,Haas F1 Team,2,90.83,ULTRASOFT,4,1,,24.1,36.6,False,True,30.35,24.353,36.127,4.885000000000005,False,17.0,91.16,3.740230327132275,89.534,107.39,5.215000000000005,13,0.9605877634412554,Outlier
VER,Red Bull Racing,2,90.942,SUPERSOFT,4,1,,24.1,36.6,False,True,30.368,24.093,36.481,4.997,False,6.0,93.06217543859648,10.727422024424142,86.88,134.396,7.117175438596497,39,0.8966426088294038,Outlier
GRO,Haas F1 Team,2,91.033,ULTRASOFT,4,1,,24.1,36.6,False,True,30.519,24.231,36.283,5.088000000000008,False,16.0,91.06208695652174,3.9688390438176286,88.805,109.039,5.117086956521747,14,0.9582363425165039,Outlier
HUL,Renault,2,91.31,ULTRASOFT,4,1,,24.1,36.6,False,True,30.586,24.299,36.425,5.365000000000009,False,7.0,93.1031052631579,10.488344676837723,87.081,130.75,7.158105263157902,41,0.8987527958831254,Outlier
RIC,Red Bull Racing,2,91.264,SUPERSOFT,4,1,,24.1,36.6,False,True,30.571,24.323,36.37,5.319000000000003,False,4.0,92.64477192982457,12.231115122648625,85.945,137.173,6.699771929824569,41,0.8833753356810327,Outlier
SAI,Renault,2,91.322,ULTRASOFT,4,1,,24.1,36.6,False,True,30.437,24.592,36.293,5.3770000000000095,False,10.0,93.3059649122807,10.223710674849546,87.944,126.289,7.360964912280709,40,0.9012485008103275,Outlier
ALO,McLaren,2,91.565,ULTRASOFT,1,1,,24.1,36.6,False,True,30.482,24.593,36.49,5.6200000000000045,False,5.0,92.97615789473683,11.817716571181045,86.978,140.53,7.031157894736849,41,0.8872289374602279,Outlier
VAN,McLaren,2,92.173,ULTRASOFT,1,1,,24.1,36.6,False,True,31.13,24.448,36.595,6.228000000000009,False,9.0,93.09215789473684,10.523361186952233,86.958,130.125,7.14715789473685,40,0.8984383683041172,Outlier
PER,Force India,2,92.896,ULTRASOFT,1,1,,24.1,36.6,False,True,31.283,24.566,37.047,6.951000000000008,False,11.0,93.29401754385965,9.704321707531044,87.633,124.778,7.349017543859656,41,0.9057817652394816,Outlier
OCO,Force India,2,92.955,ULTRASOFT,1,1,,24.1,36.6,False,True,31.293,24.552,37.11,7.010000000000005,False,12.0,93.52026315789473,9.42630735632675,87.6,124.514,7.575263157894744,41,0.9084349550524896,Outlier
STR,Williams,2,93.137,SUPERSOFT,1,1,,24.1,36.6,False,True,31.289,24.676,37.172,7.192000000000007,False,14.0,93.8269649122807,9.402542032733399,88.511,128.343,7.881964912280709,41,0.9089161392803927,Outlier
BOT,Mercedes,2,93.264,ULTRASOFT,4,1,,24.1,36.6,False,True,31.344,24.7,37.22,7.319000000000003,False,8.0,93.04908771929824,10.340752686200748,87.019,128.943,7.104087719298253,41,0.8999828934289489,Outlier
ERI,Sauber,2,93.177,SUPERSOFT,1,1,,24.1,36.6,False,True,31.039,24.734,37.404,7.2320000000000135,False,19.0,92.6055,0.4483097887250189,92.21,93.177,6.660500000000006,0,0.9951822521856667,Outlier
GAS,Toro Rosso,2,93.372,ULTRASOFT,1,1,,24.1,36.6,False,True,31.357,24.825,37.19,7.427000000000007,False,18.0,92.19925,2.0710450644761265,90.649,98.18,6.254250000000007,5,0.9780307777433004,Outlier
LEC,Sauber,2,93.775,SUPERSOFT,1,1,,23.9,36.5,False,True,31.554,25.095,37.126,7.8300000000000125,False,13.0,93.74487719298244,9.934810788100767,88.759,139.646,7.799877192982462,39,0.9041778483176626,Outlier
SIR,Williams,2,94.137,SUPERSOFT,1,1,,23.9,36.5,False,True,31.407,24.92,37.81,8.192000000000007,False,20.0,93.21766666666667,0.8173771059513052,92.573,94.137,7.27266666666667,0,0.9913077394005604,Outlier
HAR,Toro Rosso,2,97.241,Soft,1,2,,23.9,36.5,False,True,36.075,24.421,36.745,11.296000000000006,False,15.0,94.11026785714286,9.947783538404323,88.176,124.593,8.165267857142863,39,0.9044015969452412,Outlier
HAM,Mercedes,3,89.809,ULTRASOFT,4,1,,23.9,36.3,False,True,30.055,24.031,35.723,3.8640000000000043,False,2.0,92.70326315789474,13.122744552502176,86.444,137.887,6.758263157894743,40,0.8759969799823326,Outlier
RAI,Ferrari,3,89.856,ULTRASOFT,5,1,,23.9,36.3,False,True,30.015,23.968,35.873,3.9110000000000014,False,3.0,92.70382456140352,12.821936391427565,86.373,137.278,6.758824561403515,39,0.87849472701591,Outlier
VET,Ferrari,3,90.177,ULTRASOFT,5,1,,23.9,36.3,False,True,30.157,23.966,36.054,4.2320000000000135,False,1.0,91.99966071428571,12.858218939688893,86.469,138.857,6.054660714285722,42,0.8773747954648679,Outlier
MAG,Haas F1 Team,3,91.235,ULTRASOFT,5,1,,23.9,36.3,False,True,30.43,24.433,36.372,5.290000000000006,False,17.0,91.16,3.740230327132275,89.534,107.39,5.215000000000005,13,0.9605877634412554,Outlier
VER,Red Bull Racing,3,90.904,SUPERSOFT,5,1,,23.9,36.3,False,True,30.261,24.402,36.241,4.959000000000003,False,6.0,93.06217543859648,10.727422024424142,86.88,134.396,7.117175438596497,39,0.8966426088294038,Outlier
GRO,Haas F1 Team,3,91.15,ULTRASOFT,5,1,,23.9,36.3,False,True,30.587,24.346,36.217,5.2050000000000125,False,16.0,91.06208695652174,3.9688390438176286,88.805,109.039,5.117086956521747,14,0.9582363425165039,Outlier
HUL,Renault,3,91.081,ULTRASOFT,5,1,,23.9,36.3,False,True,30.513,24.36,36.208,5.13600000000001,False,7.0,93.1031052631579,10.488344676837723,87.081,130.75,7.158105263157902,41,0.8987527958831254,Outlier
RIC,Red Bull Racing,3,91.162,SUPERSOFT,5,1,,23.9,36.3,False,True,30.582,24.249,36.331,5.217000000000013,False,4.0,92.64477192982457,12.231115122648625,85.945,137.173,6.699771929824569,41,0.8833753356810327,Outlier
SAI,Renault,3,91.267,ULTRASOFT,5,1,,23.9,36.3,False,True,30.587,24.378,36.302,5.322000000000003,False,10.0,93.3059649122807,10.223710674849546,87.944,126.289,7.360964912280709,40,0.9012485008103275,Outlier
ALO,McLaren,3,91.304,ULTRASOFT,2,1,,23.9,36.3,False,True,30.619,24.376,36.309,5.359000000000009,False,5.0,92.97615789473683,11.817716571181045,86.978,140.53,7.031157894736849,41,0.8872289374602279,Outlier
VAN,McLaren,3,91.56,ULTRASOFT,2,1,,23.9,36.3,False,True,30.526,24.506,36.528,5.615000000000009,False,9.0,93.09215789473684,10.523361186952233,86.958,130.125,7.14715789473685,40,0.8984383683041172,Outlier
PER,Force India,3,92.004,ULTRASOFT,2,1,,23.9,36.3,False,True,30.911,24.442,36.651,6.059000000000012,False,11.0,93.29401754385965,9.704321707531044,87.633,124.778,7.349017543859656,41,0.9057817652394816,Outlier
OCO,Force India,3,92.581,ULTRASOFT,2,1,,23.9,36.3,False,True,31.034,24.662,36.885,6.63600000000001,False,12.0,93.52026315789473,9.42630735632675,87.6,124.514,7.575263157894744,41,0.9084349550524896,Outlier
STR,Williams,3,92.654,SUPERSOFT,2,1,,23.9,36.3,False,True,31.087,24.698,36.869,6.709000000000003,False,14.0,93.8269649122807,9.402542032733399,88.511,128.343,7.881964912280709,41,0.9089161392803927,Outlier
BOT,Mercedes,3,92.58,ULTRASOFT,5,1,,23.9,36.3,False,True,31.142,24.674,36.764,6.635000000000005,False,8.0,93.04908771929824,10.340752686200748,87.019,128.943,7.104087719298253,41,0.8999828934289489,Outlier
ERI,Sauber,3,92.746,SUPERSOFT,2,1,,23.9,36.3,False,True,31.083,24.646,37.017,6.801000000000002,False,19.0,92.6055,0.4483097887250189,92.21,93.177,6.660500000000006,0,0.9951822521856667,Outlier
GAS,Toro Rosso,3,92.861,ULTRASOFT,2,1,,23.9,36.3,False,True,31.16,24.725,36.976,6.916000000000011,False,18.0,92.19925,2.0710450644761265,90.649,98.18,6.254250000000007,5,0.9780307777433004,Outlier
LEC,Sauber,3,92.405,SUPERSOFT,2,1,,23.9,36.3,False,True,30.785,24.693,36.927,6.460000000000008,False,13.0,93.74487719298244,9.934810788100767,88.759,139.646,7.799877192982462,39,0.9041778483176626,Outlier
SIR,Williams,3,92.573,SUPERSOFT,2,1,,23.9,36.3,False,True,30.979,24.562,37.032,6.628,False,20.0,93.21766666666667,0.8173771059513052,92.573,94.137,7.27266666666667,0,0.9913077394005604,Outlier
HAR,Toro Rosso,3,90.888,Soft,2,2,,23.9,36.3,False,True,30.264,24.315,36.309,4.943000000000012,False,15.0,94.11026785714286,9.947783538404323,88.176,124.593,8.165267857142863,39,0.9044015969452412,Outlier
HAM,Mercedes,4,89.473,ULTRASOFT,5,1,,23.8,35.7,False,True,29.886,23.95,35.637,3.528000000000006,False,2.0,92.70326315789474,13.122744552502176,86.444,137.887,6.758263157894743,40,0.8759969799823326,Outlier
RAI,Ferrari,4,89.55,ULTRASOFT,6,1,,23.8,35.7,False,True,29.834,23.946,35.77,3.605000000000004,False,3.0,92.70382456140352,12.821936391427565,86.373,137.278,6.758824561403515,39,0.87849472701591,Outlier
VET,Ferrari,4,89.61,ULTRASOFT,6,1,,23.8,35.7,False,True,29.954,23.871,35.785,3.6650000000000063,False,1.0,91.99966071428571,12.858218939688893,86.469,138.857,6.054660714285722,42,0.8773747954648679,Outlier
MAG,Haas F1 Team,4,90.547,ULTRASOFT,6,1,,23.8,35.7,False,True,30.12,24.352,36.075,4.602000000000004,False,17.0,91.16,3.740230327132275,89.534,107.39,5.215000000000005,13,0.9605877634412554,Outlier
VER,Red Bull Racing,4,90.812,SUPERSOFT,6,1,,23.8,35.7,False,True,30.353,24.381,36.078,4.867000000000004,False,6.0,93.06217543859648,10.727422024424142,86.88,134.396,7.117175438596497,39,0.8966426088294038,Outlier
GRO,Haas F1 Team,4,90.769,ULTRASOFT,6,1,,23.8,35.7,False,True,30.224,24.443,36.102,4.824000000000012,False,16.0,91.06208695652174,3.9688390438176286,88.805,109.039,5.117086956521747,14,0.9582363425165039,Outlier
HUL,Renault,4,90.847,ULTRASOFT,6,1,,23.8,35.7,False,True,30.219,24.2,36.428,4.902000000000001,False,7.0,93.1031052631579,10.488344676837723,87.081,130.75,7.158105263157902,41,0.8987527958831254,Outlier
RIC,Red Bull Racing,4,90.796,SUPERSOFT,6,1,,23.8,35.7,False,True,30.367,24.318,36.111,4.851000000000013,False,4.0,92.64477192982457,12.231115122648625,85.945,137.173,6.699771929824569,41,0.8833753356810327,Outlier
SAI,Renault,4,90.672,ULTRASOFT,6,1,,23.8,35.7,False,True,30.184,24.296,36.192,4.727000000000004,False,10.0,93.3059649122807,10.223710674849546,87.944,126.289,7.360964912280709,40,0.9012485008103275,Outlier
ALO,McLaren,4,90.551,ULTRASOFT,3,1,,23.8,35.7,False,True,30.031,24.386,36.134,4.606000000000009,False,5.0,92.97615789473683,11.817716571181045,86.978,140.53,7.031157894736849,41,0.8872289374602279,Outlier
VAN,McLaren,4,90.857,ULTRASOFT,3,1,,23.8,35.7,False,True,30.39,24.273,36.194,4.912000000000006,False,9.0,93.09215789473684,10.523361186952233,86.958,130.125,7.14715789473685,40,0.8984383683041172,Outlier
PER,Force India,4,91.372,ULTRASOFT,3,1,,23.8,35.7,False,True,30.489,24.42,36.463,5.427000000000007,False,11.0,93.29401754385965,9.704321707531044,87.633,124.778,7.349017543859656,41,0.9057817652394816,Outlier
OCO,Force India,4,91.912,ULTRASOFT,3,1,,23.5,36.3,False,True,30.637,24.556,36.719,5.967000000000013,False,12.0,93.52026315789473,9.42630735632675,87.6,124.514,7.575263157894744,41,0.9084349550524896,Outlier
BOT,Mercedes,4,91.848,ULTRASOFT,6,1,,23.5,36.3,False,True,30.895,24.449,36.504,5.903000000000006,False,8.0,93.04908771929824,10.340752686200748,87.019,128.943,7.104087719298253,41,0.8999828934289489,Outlier
STR,Williams,4,92.962,SUPERSOFT,3,1,,23.5,36.3,False,True,30.754,24.681,37.527,7.01700000000001,False,14.0,93.8269649122807,9.402542032733399,88.511,128.343,7.881964912280709,41,0.9089161392803927,Outlier
ERI,Sauber,4,92.21,SUPERSOFT,3,1,,23.5,36.3,False,True,30.666,24.561,36.983,6.265000000000001,False,19.0,92.6055,0.4483097887250189,92.21,93.177,6.660500000000006,0,0.9951822521856667,Outlier
GAS,Toro Rosso,4,92.184,ULTRASOFT,3,1,,23.5,36.3,False,True,30.835,24.73,36.619,6.239000000000004,False,18.0,92.19925,2.0710450644761265,90.649,98.18,6.254250000000007,5,0.9780307777433004,Outlier
LEC,Sauber,4,93.128,SUPERSOFT,3,1,,23.5,36.3,False,True,31.427,24.829,36.872,7.183000000000007,False,13.0,93.74487719298244,9.934810788100767,88.759,139.646,7.799877192982462,39,0.9041778483176626,Outlier
SIR,Williams,4,92.943,SUPERSOFT,3,1,,23.5,36.3,False,True,30.936,24.84,37.167,6.998000000000005,False,20.0,93.21766666666667,0.8173771059513052,92.573,94.137,7.27266666666667,0,0.9913077394005604,Outlier
HAR,Toro Rosso,4,91.182,Soft,3,2,,23.5,36.3,False,True,30.288,24.332,36.562,5.237000000000009,False,15.0,94.11026785714286,9.947783538404323,88.176,124.593,8.165267857142863,39,0.9044015969452412,Outlier
HAM,Mercedes,5,89.161,ULTRASOFT,6,1,,23.4,36.5,False,True,29.719,23.909,35.533,3.216000000000008,False,2.0,92.70326315789474,13.122744552502176,86.444,137.887,6.758263157894743,40,0.8759969799823326,Outlier
RAI,Ferrari,5,89.74,ULTRASOFT,7,1,,23.4,36.5,False,True,29.89,23.797,36.053,3.7950000000000017,False,3.0,92.70382456140352,12.821936391427565,86.373,137.278,6.758824561403515,39,0.87849472701591,Outlier
VET,Ferrari,5,89.54,ULTRASOFT,7,1,,23.4,36.5,False,True,29.827,23.85,35.863,3.595000000000013,False,1.0,91.99966071428571,12.858218939688893,86.469,138.857,6.054660714285722,42,0.8773747954648679,Outlier
MAG,Haas F1 Team,5,90.518,ULTRASOFT,7,1,2,23.4,36.5,False,True,30.337,24.248,35.933,4.5730000000000075,False,17.0,91.16,3.740230327132275,89.534,107.39,5.215000000000005,13,0.9605877634412554,Outlier
VER,Red Bull Racing,5,90.477,SUPERSOFT,7,1,2,23.4,36.5,False,True,30.395,24.097,35.985,4.532000000000011,False,6.0,93.06217543859648,10.727422024424142,86.88,134.396,7.117175438596497,39,0.8966426088294038,Outlier
GRO,Haas F1 Team,5,90.694,ULTRASOFT,7,1,2,23.4,36.5,False,True,30.296,24.331,36.067,4.749000000000009,False,16.0,91.06208695652174,3.9688390438176286,88.805,109.039,5.117086956521747,14,0.9582363425165039,Outlier
RIC,Red Bull Racing,5,91.69,SUPERSOFT,7,1,2,23.4,36.5,False,True,30.423,24.115,37.152,5.7450000000000045,False,4.0,92.64477192982457,12.231115122648625,85.945,137.173,6.699771929824569,41,0.8833753356810327,Outlier
HUL,Renault,5,92.858,ULTRASOFT,7,1,2,23.4,36.5,False,True,30.369,24.617,37.872,6.913000000000011,False,7.0,93.1031052631579,10.488344676837723,87.081,130.75,7.158105263157902,41,0.8987527958831254,Outlier
SAI,Renault,5,91.834,ULTRASOFT,7,1,2,23.4,36.5,False,True,30.405,24.373,37.056,5.88900000000001,False,10.0,93.3059649122807,10.223710674849546,87.944,126.289,7.360964912280709,40,0.9012485008103275,Outlier
ALO,McLaren,5,91.91,ULTRASOFT,4,1,21,23.4,36.5,False,True,30.524,24.55,36.836,5.965000000000003,False,5.0,92.97615789473683,11.817716571181045,86.978,140.53,7.031157894736849,41,0.8872289374602279,Outlier
VAN,McLaren,5,91.471,ULTRASOFT,4,1,21,23.4,36.5,False,True,30.384,24.541,36.546,5.5260000000000105,False,9.0,93.09215789473684,10.523361186952233,86.958,130.125,7.14715789473685,40,0.8984383683041172,Outlier
PER,Force India,5,91.16,ULTRASOFT,4,1,21,23.4,36.5,False,True,30.373,24.324,36.463,5.215000000000003,False,11.0,93.29401754385965,9.704321707531044,87.633,124.778,7.349017543859656,41,0.9057817652394816,Outlier
OCO,Force India,5,91.337,ULTRASOFT,4,1,21,23.4,36.5,False,True,30.427,24.42,36.49,5.39200000000001,False,12.0,93.52026315789473,9.42630735632675,87.6,124.514,7.575263157894744,41,0.9084349550524896,Outlier
BOT,Mercedes,5,91.53,ULTRASOFT,7,1,21,23.4,36.5,False,True,30.546,24.382,36.602,5.585000000000008,False,8.0,93.04908771929824,10.340752686200748,87.019,128.943,7.104087719298253,41,0.8999828934289489,Outlier
STR,Williams,5,92.273,SUPERSOFT,4,1,21,23.4,36.5,False,True,30.779,24.53,36.964,6.328000000000003,False,14.0,93.8269649122807,9.402542032733399,88.511,128.343,7.881964912280709,41,0.9089161392803927,Outlier
ERI,Sauber,5,92.289,SUPERSOFT,4,1,21,23.4,36.5,False,True,30.732,24.546,37.011,6.344000000000008,False,19.0,92.6055,0.4483097887250189,92.21,93.177,6.660500000000006,0,0.9951822521856667,Outlier
GAS,Toro Rosso,5,92.332,ULTRASOFT,4,1,21,23.4,36.5,False,True,30.716,24.821,36.795,6.3870000000000005,False,18.0,92.19925,2.0710450644761265,90.649,98.18,6.254250000000007,5,0.9780307777433004,Outlier
LEC,Sauber,5,92.087,SUPERSOFT,4,1,21,23.4,36.5,False,True,30.688,24.666,36.733,6.14200000000001,False,13.0,93.74487719298244,9.934810788100767,88.759,139.646,7.799877192982462,39,0.9041778483176626,Outlier
HAR,Toro Rosso,5,91.481,Soft,4,2,21,23.4,36.5,False,True,30.272,24.435,36.774,5.536000000000001,False,15.0,94.11026785714286,9.947783538404323,88.176,124.593,8.165267857142863,39,0.9044015969452412,Outlier
HAM,Mercedes,6,90.113,ULTRASOFT,7,1,21,23.5,36.6,False,True,29.972,23.986,36.155,4.168000000000006,False,2.0,92.70326315789474,13.122744552502176,86.444,137.887,6.758263157894743,40,0.8759969799823326,Outlier
RAI,Ferrari,6,90.432,ULTRASOFT,8,1,21,23.5,36.6,False,True,29.867,23.995,36.57,4.487000000000009,False,3.0,92.70382456140352,12.821936391427565,86.373,137.278,6.758824561403515,39,0.87849472701591,Outlier
VET,Ferrari,6,90.497,ULTRASOFT,8,1,21,23.5,36.6,False,True,30.008,23.981,36.508,4.552000000000007,False,1.0,91.99966071428571,12.858218939688893,86.469,138.857,6.054660714285722,42,0.8773747954648679,Outlier
MAG,Haas F1 Team,6,90.984,ULTRASOFT,8,1,21,23.5,36.6,False,True,30.409,24.132,36.443,5.0390000000000015,False,17.0,91.16,3.740230327132275,89.534,107.39,5.215000000000005,13,0.9605877634412554,Outlier
VER,Red Bull Racing,6,91.259,SUPERSOFT,8,1,21,23.5,36.6,False,True,30.562,24.187,36.51,5.314000000000007,False,6.0,93.06217543859648,10.727422024424142,86.88,134.396,7.117175438596497,39,0.8966426088294038,Outlier
GRO,Haas F1 Team,6,91.43,ULTRASOFT,8,1,21,23.5,36.6,False,True,30.328,24.284,36.818,5.485000000000014,False,16.0,91.06208695652174,3.9688390438176286,88.805,109.039,5.117086956521747,14,0.9582363425165039,Outlier
RIC,Red Bull Racing,6,90.718,SUPERSOFT,8,1,21,23.5,36.6,False,True,30.286,24.052,36.38,4.77300000000001,False,4.0,92.64477192982457,12.231115122648625,85.945,137.173,6.699771929824569,41,0.8833753356810327,Outlier
HUL,Renault,6,91.321,ULTRASOFT,8,1,21,23.5,36.6,False,True,30.608,24.17,36.543,5.376000000000005,False,7.0,93.1031052631579,10.488344676837723,87.081,130.75,7.158105263157902,41,0.8987527958831254,Outlier
SAI,Renault,6,91.816,ULTRASOFT,8,1,21,23.5,36.6,False,True,30.781,24.352,36.683,5.871000000000009,False,10.0,93.3059649122807,10.223710674849546,87.944,126.289,7.360964912280709,40,0.9012485008103275,Outlier
ALO,McLaren,6,91.731,ULTRASOFT,5,1,12,23.5,36.6,False,True,30.531,24.504,36.696,5.786000000000001,False,5.0,92.97615789473683,11.817716571181045,86.978,140.53,7.031157894736849,41,0.8872289374602279,Outlier
VAN,McLaren,6,91.963,ULTRASOFT,5,1,2,23.5,36.7,False,True,30.523,24.631,36.809,6.018000000000001,False,9.0,93.09215789473684,10.523361186952233,86.958,130.125,7.14715789473685,40,0.8984383683041172,Outlier
PER,Force India,6,91.558,ULTRASOFT,5,1,2,23.5,36.7,False,True,30.626,24.31,36.622,5.613000000000014,False,11.0,93.29401754385965,9.704321707531044,87.633,124.778,7.349017543859656,41,0.9057817652394816,Outlier
OCO,Force India,6,91.906,ULTRASOFT,5,1,2,23.5,36.7,False,True,30.627,24.325,36.954,5.961000000000013,False,12.0,93.52026315789473,9.42630735632675,87.6,124.514,7.575263157894744,41,0.9084349550524896,Outlier
BOT,Mercedes,6,91.554,ULTRASOFT,8,1,2,23.5,36.7,False,True,30.41,24.231,36.913,5.609000000000009,False,8.0,93.04908771929824,10.340752686200748,87.019,128.943,7.104087719298253,41,0.8999828934289489,Outlier
STR,Williams,6,92.517,SUPERSOFT,5,1,2,23.5,36.7,False,True,30.803,24.405,37.309,6.572000000000003,False,14.0,93.8269649122807,9.402542032733399,88.511,128.343,7.881964912280709,41,0.9089161392803927,Outlier
GAS,Toro Rosso,6,98.18,ULTRASOFT,5,1,2,23.5,36.7,False,True,30.866,24.601,42.713,12.235000000000014,False,18.0,92.19925,2.0710450644761265,90.649,98.18,6.254250000000007,5,0.9780307777433004,Outlier
LEC,Sauber,6,97.515,SUPERSOFT,5,1,2,23.5,36.7,False,True,30.759,24.566,42.19,11.570000000000007,False,13.0,93.74487719298244,9.934810788100767,88.759,139.646,7.799877192982462,39,0.9041778483176626,Outlier
HAR,Toro Rosso,6,92.111,Soft,5,2,2,23.5,36.7,False,True,30.461,24.638,37.012,6.166000000000011,False,15.0,94.11026785714286,9.947783538404323,88.176,124.593,8.165267857142863,39,0.9044015969452412,Outlier
HAM,Mercedes,7,90.02,ULTRASOFT,8,1,21,23.8,35.6,False,True,29.909,24.02,36.091,4.075000000000003,False,2.0,92.70326315789474,13.122744552502176,86.444,137.887,6.758263157894743,40,0.8759969799823326,Outlier
RAI,Ferrari,7,89.944,ULTRASOFT,9,1,21,23.8,35.6,False,True,29.868,23.915,36.161,3.9990000000000094,False,3.0,92.70382456140352,12.821936391427565,86.373,137.278,6.758824561403515,39,0.87849472701591,Outlier
VET,Ferrari,7,90.177,ULTRASOFT,9,1,21,23.8,35.6,False,True,29.821,23.961,36.395,4.2320000000000135,False,1.0,91.99966071428571,12.858218939688893,86.469,138.857,6.054660714285722,42,0.8773747954648679,Outlier
MAG,Haas F1 Team,7,90.577,ULTRASOFT,9,1,21,23.8,35.6,False,True,30.169,24.274,36.134,4.632000000000005,False,17.0,91.16,3.740230327132275,89.534,107.39,5.215000000000005,13,0.9605877634412554,Outlier
VER,Red Bull Racing,7,90.46,SUPERSOFT,9,1,21,23.8,35.6,False,True,30.594,24.045,35.821,4.515000000000001,False,6.0,93.06217543859648,10.727422024424142,86.88,134.396,7.117175438596497,39,0.8966426088294038,Outlier
GRO,Haas F1 Team,7,90.898,ULTRASOFT,9,1,21,23.8,35.6,False,True,30.322,24.136,36.44,4.953000000000003,False,16.0,91.06208695652174,3.9688390438176286,88.805,109.039,5.117086956521747,14,0.9582363425165039,Outlier
RIC,Red Bull Racing,7,90.559,SUPERSOFT,9,1,21,23.8,35.6,False,True,30.111,24.036,36.412,4.614000000000004,False,4.0,92.64477192982457,12.231115122648625,85.945,137.173,6.699771929824569,41,0.8833753356810327,Outlier
HUL,Renault,7,90.514,ULTRASOFT,9,1,21,23.8,35.6,False,True,30.22,24.011,36.283,4.569000000000003,False,7.0,93.1031052631579,10.488344676837723,87.081,130.75,7.158105263157902,41,0.8987527958831254,Outlier
SAI,Renault,7,90.68,ULTRASOFT,9,1,21,23.8,35.6,False,True,30.415,24.096,36.169,4.735000000000014,False,10.0,93.3059649122807,10.223710674849546,87.944,126.289,7.360964912280709,40,0.9012485008103275,Outlier
ALO,McLaren,7,91.167,ULTRASOFT,6,1,21,23.8,35.6,False,True,30.449,24.307,36.411,5.222000000000008,False,5.0,92.97615789473683,11.817716571181045,86.978,140.53,7.031157894736849,41,0.8872289374602279,Outlier
VAN,McLaren,7,91.602,ULTRASOFT,6,1,21,23.8,35.6,False,True,30.486,24.817,36.299,5.657000000000011,False,9.0,93.09215789473684,10.523361186952233,86.958,130.125,7.14715789473685,40,0.8984383683041172,Outlier
PER,Force India,7,91.838,ULTRASOFT,6,1,21,23.8,35.6,False,True,30.627,24.431,36.78,5.893000000000001,False,11.0,93.29401754385965,9.704321707531044,87.633,124.778,7.349017543859656,41,0.9057817652394816,Outlier
OCO,Force India,7,91.559,ULTRASOFT,6,1,21,23.8,35.6,False,True,30.508,24.399,36.652,5.614000000000004,False,12.0,93.52026315789473,9.42630735632675,87.6,124.514,7.575263157894744,41,0.9084349550524896,Outlier
BOT,Mercedes,7,91.057,ULTRASOFT,9,1,21,23.8,35.6,False,True,30.429,24.18,36.448,5.112000000000009,False,8.0,93.04908771929824,10.340752686200748,87.019,128.943,7.104087719298253,41,0.8999828934289489,Outlier
STR,Williams,7,91.978,SUPERSOFT,6,1,21,23.8,35.6,False,True,30.762,24.464,36.752,6.033000000000001,False,14.0,93.8269649122807,9.402542032733399,88.511,128.343,7.881964912280709,41,0.9089161392803927,Outlier
GAS,Toro Rosso,7,91.537,ULTRASOFT,6,1,21,23.8,35.6,False,True,30.529,24.583,36.425,5.592000000000013,False,18.0,92.19925,2.0710450644761265,90.649,98.18,6.254250000000007,5,0.9780307777433004,Outlier
LEC,Sauber,7,92.043,SUPERSOFT,6,1,21,23.8,35.6,False,True,30.997,24.533,36.513,6.098000000000013,False,13.0,93.74487719298244,9.934810788100767,88.759,139.646,7.799877192982462,39,0.9041778483176626,Outlier
HAR,Toro Rosso,7,91.597,Soft,6,2,21,23.9,35.4,False,True,30.327,24.567,36.703,5.652000000000001,False,15.0,94.11026785714286,9.947783538404323,88.176,124.593,8.165267857142863,39,0.9044015969452412,Outlier
HAM,Mercedes,8,89.092,ULTRASOFT,9,1,1,23.9,35.4,False,True,29.809,23.825,35.458,3.1470000000000056,True,2.0,92.70326315789474,13.122744552502176,86.444,137.887,6.758263157894743,40,0.8759969799823326,Normal
RAI,Ferrari,8,89.593,ULTRASOFT,10,1,1,23.9,35.4,False,True,29.865,23.926,35.802,3.6480000000000103,True,3.0,92.70382456140352,12.821936391427565,86.373,137.278,6.758824561403515,39,0.87849472701591,Normal
VET,Ferrari,8,89.481,ULTRASOFT,10,1,1,23.9,35.4,False,True,29.827,23.867,35.787,3.5360000000000014,True,1.0,91.99966071428571,12.858218939688893,86.469,138.857,6.054660714285722,42,0.8773747954648679,Normal
MAG,Haas F1 Team,8,90.252,ULTRASOFT,10,1,1,23.9,35.4,False,True,30.219,24.09,35.943,4.307000000000002,True,17.0,91.16,3.740230327132275,89.534,107.39,5.215000000000005,13,0.9605877634412554,Normal
