Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
PER,Racing Point,14,101.219,Soft,2,2,1,25.3,63.1,False,True,35.913,34.982,30.324,5.35799999999999,True,10.0,101.15650980392157,3.325484147444098,98.3,121.517,5.295509803921564,48,0.9681717009632105,Normal
GRO,Haas F1 Team,14,101.607,Soft,6,2,1,25.3,63.1,False,True,36.607,35.075,29.925,5.745999999999995,True,11.0,101.45400000000001,3.7357989239251106,98.244,122.3,5.592999999999996,48,0.9644851595673559,Normal
ERI,Sauber,14,101.231,Soft,3,2,1,25.3,63.1,False,True,35.957,34.714,30.56,5.36999999999999,True,13.0,101.87119607843137,4.189144590579836,97.931,121.115,6.010196078431369,46,0.9605022521693274,Normal
ALO,McLaren,14,102.085,Soft,9,2,1,25.3,63.1,False,True,36.661,35.139,30.285,6.2239999999999895,True,14.0,102.16049019607844,3.272168139766348,99.59,122.09,6.299490196078427,48,0.9689643779127413,Normal
STR,Williams,14,102.577,Soft,7,2,1,25.3,63.1,False,True,36.51,35.523,30.544,6.715999999999994,True,15.0,102.20678431372549,3.466647425474503,99.435,121.404,6.345784313725486,47,0.9671947114007793,Normal
VAN,McLaren,14,102.394,Soft,3,2,1,25.3,63.1,False,True,36.843,35.056,30.495,6.533000000000001,True,16.0,102.73636,3.593405046322897,99.922,122.919,6.875359999999996,44,0.9662050880601738,Normal
SIR,Williams,14,101.8,Soft,4,2,1,25.3,63.1,False,True,36.25,35.254,30.296,5.938999999999993,True,18.0,102.86211999999999,3.8526399676066245,99.838,123.408,7.001119999999995,44,0.9638977778821214,Normal
RAI,Ferrari,15,100.42,ULTRASOFT,17,1,1,25.3,63.1,False,True,35.949,34.29,30.181,4.5589999999999975,True,4.0,99.1851923076923,3.0974238824207805,96.611,118.151,3.3241923076923023,49,0.9697170057063891,Normal
VER,Red Bull Racing,15,99.718,Soft,14,1,1,25.3,63.1,False,True,36.262,34.175,29.281,3.8569999999999993,True,5.0,99.25954901960785,2.938857732614664,96.283,117.741,3.398549019607839,48,0.9712436051988574,Normal
BOT,Mercedes,15,99.398,Soft,3,2,1,25.3,63.1,False,True,36.367,33.803,29.228,3.536999999999992,True,2.0,98.98828846153846,3.2056340129469487,95.861,118.78,3.1272884615384564,49,0.9686318527038895,Normal
VET,Ferrari,15,99.353,Soft,2,2,1,25.3,63.1,False,True,35.499,34.189,29.665,3.4919999999999902,True,3.0,99.03440384615384,3.027925616588488,95.99,117.762,3.1734038461538416,49,0.9703325837012781,Normal
HAM,Mercedes,15,119.661,Soft,1,2,1,25.3,63.1,False,True,55.737,34.28,29.644,23.799999999999997,False,1.0,98.91288461538463,3.303314679042601,95.916,119.661,3.0518846153846115,49,0.9676830609840266,Outlier
RIC,Red Bull Racing,15,99.898,Soft,14,1,1,25.3,63.1,False,True,36.081,34.265,29.552,4.036999999999992,True,6.0,100.2065576923077,4.0175112060483364,96.345,126.147,4.345557692307688,49,0.9614531341127509,Normal
HUL,Renault,15,101.245,Soft,14,1,1,25.3,63.1,False,True,36.417,34.854,29.974,5.384,True,12.0,101.49196078431373,3.12969314764744,99.108,120.394,5.630960784313721,48,0.9700856081888862,Normal
LEC,Sauber,15,101.309,Soft,5,2,1,25.3,63.1,False,True,36.417,34.951,29.941,5.447999999999993,True,7.0,100.71003846153846,3.2529381286891956,98.107,121.264,4.8490384615384565,49,0.9687106099173102,Normal
SAI,Renault,15,102.993,Soft,14,1,1,25.3,63.1,False,True,36.667,35.469,30.857,7.131999999999991,True,17.0,102.90492,3.322153910599913,99.731,123.528,7.043919999999996,46,0.9687259209135721,Normal
MAG,Haas F1 Team,15,102.12,Soft,6,2,1,25.3,63.1,False,True,36.51,35.181,30.429,6.259,True,8.0,101.03643137254902,3.24190003704556,98.015,119.929,5.175431372549016,48,0.9689110863856106,Normal
OCO,Racing Point,15,102.041,Soft,5,2,1,25.3,63.1,False,True,36.197,35.405,30.439,6.179999999999993,True,9.0,101.08794117647058,3.3717279511358265,98.366,121.76,5.226941176470585,48,0.9677222034178858,Normal
PER,Racing Point,15,101.649,Soft,3,2,1,25.3,63.1,False,True,36.139,35.247,30.263,5.787999999999997,True,10.0,101.15650980392157,3.325484147444098,98.3,121.517,5.295509803921564,48,0.9681717009632105,Normal
GRO,Haas F1 Team,15,101.063,Soft,7,2,1,25.3,63.1,False,True,36.438,34.749,29.876,5.201999999999998,True,11.0,101.45400000000001,3.7357989239251106,98.244,122.3,5.592999999999996,48,0.9644851595673559,Normal
ERI,Sauber,15,101.126,Soft,4,2,1,25.3,63.1,False,True,36.263,34.649,30.214,5.265000000000001,True,13.0,101.87119607843137,4.189144590579836,97.931,121.115,6.010196078431369,46,0.9605022521693274,Normal
ALO,McLaren,15,101.923,Soft,10,2,1,25.3,63.1,False,True,36.567,35.171,30.185,6.061999999999998,True,14.0,102.16049019607844,3.272168139766348,99.59,122.09,6.299490196078427,48,0.9689643779127413,Normal
STR,Williams,15,102.103,Soft,8,2,1,25.4,63.0,False,True,36.503,35.33,30.27,6.24199999999999,True,15.0,102.20678431372549,3.466647425474503,99.435,121.404,6.345784313725486,47,0.9671947114007793,Normal
VAN,McLaren,15,102.436,Soft,4,2,1,25.4,63.0,False,True,37.035,35.028,30.373,6.575000000000003,True,16.0,102.73636,3.593405046322897,99.922,122.919,6.875359999999996,44,0.9662050880601738,Normal
SIR,Williams,15,101.987,Soft,5,2,1,25.4,63.0,False,True,36.37,35.302,30.315,6.125999999999991,True,18.0,102.86211999999999,3.8526399676066245,99.838,123.408,7.001119999999995,44,0.9638977778821214,Normal
RAI,Ferrari,16,100.28,ULTRASOFT,18,1,1,25.4,63.0,False,True,35.924,34.407,29.949,4.418999999999997,True,4.0,99.1851923076923,3.0974238824207805,96.611,118.151,3.3241923076923023,49,0.9697170057063891,Normal
VER,Red Bull Racing,16,99.582,Soft,15,1,1,25.4,63.0,False,True,36.265,34.227,29.09,3.7209999999999894,True,5.0,99.25954901960785,2.938857732614664,96.283,117.741,3.398549019607839,48,0.9712436051988574,Normal
BOT,Mercedes,16,99.746,Soft,4,2,1,25.4,63.0,False,True,35.814,34.359,29.573,3.884999999999991,True,2.0,98.98828846153846,3.2056340129469487,95.861,118.78,3.1272884615384564,49,0.9686318527038895,Normal
HAM,Mercedes,16,99.616,Soft,2,2,1,25.4,63.0,False,True,36.116,34.383,29.117,3.7549999999999955,True,1.0,98.91288461538463,3.303314679042601,95.916,119.661,3.0518846153846115,49,0.9676830609840266,Normal
VET,Ferrari,16,101.443,Soft,3,2,1,25.4,63.0,False,True,37.0,34.802,29.641,5.581999999999994,True,3.0,99.03440384615384,3.027925616588488,95.99,117.762,3.1734038461538416,49,0.9703325837012781,Normal
RIC,Red Bull Racing,16,99.932,Soft,15,1,1,25.4,63.0,False,True,36.196,34.348,29.388,4.070999999999998,True,6.0,100.2065576923077,4.0175112060483364,96.345,126.147,4.345557692307688,49,0.9614531341127509,Normal
HUL,Renault,16,100.88,Soft,15,1,1,25.1,63.6,False,True,36.412,34.712,29.756,5.018999999999991,True,12.0,101.49196078431373,3.12969314764744,99.108,120.394,5.630960784313721,48,0.9700856081888862,Normal
LEC,Sauber,16,101.036,Soft,6,2,1,25.1,63.6,False,True,36.408,34.899,29.729,5.174999999999997,True,7.0,100.71003846153846,3.2529381286891956,98.107,121.264,4.8490384615384565,49,0.9687106099173102,Normal
SAI,Renault,16,102.514,Soft,15,1,1,25.1,63.6,False,True,36.783,35.277,30.454,6.652999999999992,True,17.0,102.90492,3.322153910599913,99.731,123.528,7.043919999999996,46,0.9687259209135721,Normal
MAG,Haas F1 Team,16,102.238,Soft,7,2,1,25.1,63.6,False,True,36.434,35.384,30.42,6.376999999999995,True,8.0,101.03643137254902,3.24190003704556,98.015,119.929,5.175431372549016,48,0.9689110863856106,Normal
OCO,Racing Point,16,101.998,Soft,6,2,1,25.1,63.6,False,True,36.269,35.445,30.284,6.1370000000000005,True,9.0,101.08794117647058,3.3717279511358265,98.366,121.76,5.226941176470585,48,0.9677222034178858,Normal
PER,Racing Point,16,102.423,Soft,4,2,1,25.1,63.6,False,True,36.199,35.931,30.293,6.561999999999998,True,10.0,101.15650980392157,3.325484147444098,98.3,121.517,5.295509803921564,48,0.9681717009632105,Normal
GRO,Haas F1 Team,16,101.397,Soft,8,2,1,25.1,63.6,False,True,36.418,34.839,30.14,5.536000000000001,True,11.0,101.45400000000001,3.7357989239251106,98.244,122.3,5.592999999999996,48,0.9644851595673559,Normal
ERI,Sauber,16,101.304,Soft,5,2,1,25.1,63.6,False,True,36.008,34.743,30.553,5.442999999999998,True,13.0,101.87119607843137,4.189144590579836,97.931,121.115,6.010196078431369,46,0.9605022521693274,Normal
ALO,McLaren,16,101.951,Soft,11,2,1,25.1,63.6,False,True,36.644,35.136,30.171,6.089999999999989,True,14.0,102.16049019607844,3.272168139766348,99.59,122.09,6.299490196078427,48,0.9689643779127413,Normal
STR,Williams,16,101.979,Soft,9,2,1,25.1,63.6,False,True,36.373,35.299,30.307,6.117999999999995,True,15.0,102.20678431372549,3.466647425474503,99.435,121.404,6.345784313725486,47,0.9671947114007793,Normal
VAN,McLaren,16,101.768,Soft,5,2,1,24.9,64.6,False,True,36.857,34.901,30.01,5.9069999999999965,True,16.0,102.73636,3.593405046322897,99.922,122.919,6.875359999999996,44,0.9662050880601738,Normal
SIR,Williams,16,101.723,Soft,6,2,1,24.9,64.6,False,True,36.214,35.277,30.232,5.861999999999995,True,18.0,102.86211999999999,3.8526399676066245,99.838,123.408,7.001119999999995,44,0.9638977778821214,Normal
RAI,Ferrari,17,100.161,ULTRASOFT,19,1,1,24.9,64.6,False,True,35.918,34.357,29.886,4.299999999999997,True,4.0,99.1851923076923,3.0974238824207805,96.611,118.151,3.3241923076923023,49,0.9697170057063891,Normal
VER,Red Bull Racing,17,99.415,Soft,16,1,1,24.9,64.6,False,True,36.134,34.22,29.061,3.554000000000002,True,5.0,99.25954901960785,2.938857732614664,96.283,117.741,3.398549019607839,48,0.9712436051988574,Normal
BOT,Mercedes,17,98.856,Soft,5,2,1,24.9,64.6,False,True,35.625,33.921,29.31,2.9949999999999903,True,2.0,98.98828846153846,3.2056340129469487,95.861,118.78,3.1272884615384564,49,0.9686318527038895,Normal
HAM,Mercedes,17,98.644,Soft,3,2,1,24.9,64.6,False,True,35.441,33.943,29.26,2.7830000000000013,True,1.0,98.91288461538463,3.303314679042601,95.916,119.661,3.0518846153846115,49,0.9676830609840266,Normal
VET,Ferrari,17,99.132,Soft,4,2,1,24.9,64.6,False,True,35.457,34.357,29.318,3.271000000000001,True,3.0,99.03440384615384,3.027925616588488,95.99,117.762,3.1734038461538416,49,0.9703325837012781,Normal
RIC,Red Bull Racing,17,99.828,Soft,16,1,1,24.9,64.6,False,True,36.163,34.308,29.357,3.9669999999999987,True,6.0,100.2065576923077,4.0175112060483364,96.345,126.147,4.345557692307688,49,0.9614531341127509,Normal
HUL,Renault,17,100.827,Soft,16,1,1,24.9,64.6,False,True,36.426,34.701,29.7,4.965999999999994,True,12.0,101.49196078431373,3.12969314764744,99.108,120.394,5.630960784313721,48,0.9700856081888862,Normal
LEC,Sauber,17,100.828,Soft,7,2,1,24.9,64.6,False,True,36.258,34.725,29.845,4.966999999999999,True,7.0,100.71003846153846,3.2529381286891956,98.107,121.264,4.8490384615384565,49,0.9687106099173102,Normal
SAI,Renault,17,102.313,Soft,16,1,1,25.0,64.0,False,True,36.702,35.213,30.398,6.451999999999998,True,17.0,102.90492,3.322153910599913,99.731,123.528,7.043919999999996,46,0.9687259209135721,Normal
MAG,Haas F1 Team,17,102.105,Soft,8,2,1,25.0,64.0,False,True,36.383,35.043,30.679,6.244,True,8.0,101.03643137254902,3.24190003704556,98.015,119.929,5.175431372549016,48,0.9689110863856106,Normal
OCO,Racing Point,17,102.114,Soft,7,2,1,25.0,64.0,False,True,36.094,35.081,30.939,6.253,True,9.0,101.08794117647058,3.3717279511358265,98.366,121.76,5.226941176470585,48,0.9677222034178858,Normal
PER,Racing Point,17,101.682,Soft,5,2,1,25.0,64.0,False,True,35.955,35.151,30.576,5.820999999999998,True,10.0,101.15650980392157,3.325484147444098,98.3,121.517,5.295509803921564,48,0.9681717009632105,Normal
GRO,Haas F1 Team,17,100.685,Soft,9,2,1,25.0,64.0,False,True,36.321,34.657,29.707,4.823999999999998,True,11.0,101.45400000000001,3.7357989239251106,98.244,122.3,5.592999999999996,48,0.9644851595673559,Normal
ERI,Sauber,17,100.777,Soft,6,2,1,25.0,64.0,False,True,36.029,34.528,30.22,4.915999999999997,True,13.0,101.87119607843137,4.189144590579836,97.931,121.115,6.010196078431369,46,0.9605022521693274,Normal
ALO,McLaren,17,101.958,Soft,12,2,1,25.0,64.0,False,True,36.675,35.049,30.234,6.096999999999994,True,14.0,102.16049019607844,3.272168139766348,99.59,122.09,6.299490196078427,48,0.9689643779127413,Normal
STR,Williams,17,101.921,Soft,10,2,1,25.0,64.0,False,True,36.434,35.392,30.095,6.060000000000002,True,15.0,102.20678431372549,3.466647425474503,99.435,121.404,6.345784313725486,47,0.9671947114007793,Normal
VAN,McLaren,17,101.896,Soft,6,2,1,25.0,64.0,False,True,36.812,34.916,30.168,6.034999999999997,True,16.0,102.73636,3.593405046322897,99.922,122.919,6.875359999999996,44,0.9662050880601738,Normal
SIR,Williams,17,101.589,Soft,7,2,1,25.0,64.0,False,True,36.218,35.229,30.142,5.727999999999994,True,18.0,102.86211999999999,3.8526399676066245,99.838,123.408,7.001119999999995,44,0.9638977778821214,Normal
RAI,Ferrari,18,104.806,ULTRASOFT,20,1,1,25.0,64.0,False,True,35.82,34.364,34.622,8.944999999999993,False,4.0,99.1851923076923,3.0974238824207805,96.611,118.151,3.3241923076923023,49,0.9697170057063891,Outlier
VER,Red Bull Racing,18,99.148,Soft,17,1,1,25.0,64.0,False,True,36.043,34.082,29.023,3.286999999999992,True,5.0,99.25954901960785,2.938857732614664,96.283,117.741,3.398549019607839,48,0.9712436051988574,Normal
BOT,Mercedes,18,98.535,Soft,6,2,1,24.9,64.3,False,True,35.572,33.768,29.195,2.6739999999999924,True,2.0,98.98828846153846,3.2056340129469487,95.861,118.78,3.1272884615384564,49,0.9686318527038895,Normal
HAM,Mercedes,18,98.537,Soft,4,2,1,24.9,64.3,False,True,35.342,34.017,29.178,2.676000000000002,True,1.0,98.91288461538463,3.303314679042601,95.916,119.661,3.0518846153846115,49,0.9676830609840266,Normal
VET,Ferrari,18,99.156,Soft,5,2,1,24.9,64.3,False,True,35.636,34.068,29.452,3.2950000000000017,True,3.0,99.03440384615384,3.027925616588488,95.99,117.762,3.1734038461538416,49,0.9703325837012781,Normal
RIC,Red Bull Racing,18,99.723,Soft,17,1,1,24.9,64.3,False,True,36.032,34.346,29.345,3.8619999999999948,True,6.0,100.2065576923077,4.0175112060483364,96.345,126.147,4.345557692307688,49,0.9614531341127509,Normal
HUL,Renault,18,100.884,Soft,17,1,1,24.9,64.3,False,True,36.516,34.712,29.656,5.022999999999996,True,12.0,101.49196078431373,3.12969314764744,99.108,120.394,5.630960784313721,48,0.9700856081888862,Normal
LEC,Sauber,18,100.747,Soft,8,2,1,24.9,64.3,False,True,36.278,34.79,29.679,4.885999999999996,True,7.0,100.71003846153846,3.2529381286891956,98.107,121.264,4.8490384615384565,49,0.9687106099173102,Normal
MAG,Haas F1 Team,18,101.177,Soft,9,2,1,24.9,64.3,False,True,36.106,35.154,29.917,5.3160000000000025,True,8.0,101.03643137254902,3.24190003704556,98.015,119.929,5.175431372549016,48,0.9689110863856106,Normal
OCO,Racing Point,18,101.493,Soft,8,2,1,24.9,64.3,False,True,36.049,35.254,30.19,5.631999999999991,True,9.0,101.08794117647058,3.3717279511358265,98.366,121.76,5.226941176470585,48,0.9677222034178858,Normal
PER,Racing Point,18,101.798,Soft,6,2,1,24.9,64.3,False,True,35.865,35.822,30.111,5.936999999999998,True,10.0,101.15650980392157,3.325484147444098,98.3,121.517,5.295509803921564,48,0.9681717009632105,Normal
SAI,Renault,18,106.216,Soft,17,1,1,24.9,64.3,False,True,37.875,36.513,31.828,10.35499999999999,False,17.0,102.90492,3.322153910599913,99.731,123.528,7.043919999999996,46,0.9687259209135721,Outlier
GRO,Haas F1 Team,18,100.935,Soft,10,2,1,24.9,64.3,False,True,36.385,34.723,29.827,5.073999999999998,True,11.0,101.45400000000001,3.7357989239251106,98.244,122.3,5.592999999999996,48,0.9644851595673559,Normal
ERI,Sauber,18,101.051,Soft,7,2,1,24.9,64.3,False,True,36.059,34.7,30.292,5.189999999999998,True,13.0,101.87119607843137,4.189144590579836,97.931,121.115,6.010196078431369,46,0.9605022521693274,Normal
ALO,McLaren,18,101.977,Soft,13,2,1,24.7,64.8,False,True,36.696,35.053,30.228,6.116,True,14.0,102.16049019607844,3.272168139766348,99.59,122.09,6.299490196078427,48,0.9689643779127413,Normal
STR,Williams,18,101.699,Soft,11,2,1,24.7,64.8,False,True,36.359,35.197,30.143,5.837999999999994,True,15.0,102.20678431372549,3.466647425474503,99.435,121.404,6.345784313725486,47,0.9671947114007793,Normal
VAN,McLaren,18,102.006,Soft,7,2,1,24.7,64.8,False,True,36.892,34.891,30.223,6.144999999999996,True,16.0,102.73636,3.593405046322897,99.922,122.919,6.875359999999996,44,0.9662050880601738,Normal
SIR,Williams,18,101.651,Soft,8,2,1,24.7,64.8,False,True,36.218,35.063,30.37,5.789999999999992,True,18.0,102.86211999999999,3.8526399676066245,99.838,123.408,7.001119999999995,44,0.9638977778821214,Normal
VER,Red Bull Racing,19,99.295,Soft,18,1,1,24.7,64.8,False,True,36.098,34.133,29.064,3.4339999999999975,True,5.0,99.25954901960785,2.938857732614664,96.283,117.741,3.398549019607839,48,0.9712436051988574,Normal
BOT,Mercedes,19,98.648,Soft,7,2,1,24.7,64.8,False,True,35.571,33.738,29.339,2.786999999999992,True,2.0,98.98828846153846,3.2056340129469487,95.861,118.78,3.1272884615384564,49,0.9686318527038895,Normal
HAM,Mercedes,19,98.826,Soft,5,2,1,24.7,64.8,False,True,35.5,34.104,29.222,2.964999999999989,True,1.0,98.91288461538463,3.303314679042601,95.916,119.661,3.0518846153846115,49,0.9676830609840266,Normal
VET,Ferrari,19,98.429,Soft,6,2,1,24.7,64.8,False,True,35.332,33.84,29.257,2.567999999999998,True,3.0,99.03440384615384,3.027925616588488,95.99,117.762,3.1734038461538416,49,0.9703325837012781,Normal
RAI,Ferrari,19,118.151,Soft,1,2,1,24.7,64.8,False,True,55.512,33.831,28.808,22.289999999999992,False,4.0,99.1851923076923,3.0974238824207805,96.611,118.151,3.3241923076923023,49,0.9697170057063891,Outlier
RIC,Red Bull Racing,19,99.872,Soft,18,1,1,24.7,64.8,False,True,36.103,34.353,29.416,4.010999999999996,True,6.0,100.2065576923077,4.0175112060483364,96.345,126.147,4.345557692307688,49,0.9614531341127509,Normal
HUL,Renault,19,100.809,Soft,18,1,1,24.6,65.5,False,True,36.414,34.658,29.737,4.947999999999993,True,12.0,101.49196078431373,3.12969314764744,99.108,120.394,5.630960784313721,48,0.9700856081888862,Normal
LEC,Sauber,19,100.939,Soft,9,2,1,24.6,65.5,False,True,36.284,34.767,29.888,5.077999999999989,True,7.0,100.71003846153846,3.2529381286891956,98.107,121.264,4.8490384615384565,49,0.9687106099173102,Normal
MAG,Haas F1 Team,19,102.142,Soft,10,2,1,24.6,65.5,False,True,36.881,35.496,29.765,6.280999999999992,True,8.0,101.03643137254902,3.24190003704556,98.015,119.929,5.175431372549016,48,0.9689110863856106,Normal
OCO,Racing Point,19,101.817,Soft,9,2,1,24.6,65.5,False,True,36.053,35.13,30.634,5.955999999999989,True,9.0,101.08794117647058,3.3717279511358265,98.366,121.76,5.226941176470585,48,0.9677222034178858,Normal
PER,Racing Point,19,101.401,Soft,7,2,1,24.6,65.5,False,True,35.926,35.029,30.446,5.539999999999992,True,10.0,101.15650980392157,3.325484147444098,98.3,121.517,5.295509803921564,48,0.9681717009632105,Normal
SAI,Renault,19,102.342,Soft,18,1,1,24.6,65.5,False,True,36.524,35.251,30.567,6.4809999999999945,True,17.0,102.90492,3.322153910599913,99.731,123.528,7.043919999999996,46,0.9687259209135721,Normal
GRO,Haas F1 Team,19,100.99,Soft,11,2,1,24.6,65.5,False,True,36.322,34.773,29.895,5.128999999999991,True,11.0,101.45400000000001,3.7357989239251106,98.244,122.3,5.592999999999996,48,0.9644851595673559,Normal
ERI,Sauber,19,101.513,Soft,8,2,1,24.6,65.5,False,True,36.104,34.953,30.456,5.652000000000001,True,13.0,101.87119607843137,4.189144590579836,97.931,121.115,6.010196078431369,46,0.9605022521693274,Normal
ALO,McLaren,19,102.26,Soft,14,2,1,24.6,65.5,False,True,36.712,35.292,30.256,6.399000000000001,True,14.0,102.16049019607844,3.272168139766348,99.59,122.09,6.299490196078427,48,0.9689643779127413,Normal
STR,Williams,19,102.091,Soft,12,2,1,24.6,65.5,False,True,36.545,35.272,30.274,6.22999999999999,True,15.0,102.20678431372549,3.466647425474503,99.435,121.404,6.345784313725486,47,0.9671947114007793,Normal
VAN,McLaren,19,102.078,Soft,8,2,1,24.6,65.1,False,True,36.863,35.019,30.196,6.216999999999999,True,16.0,102.73636,3.593405046322897,99.922,122.919,6.875359999999996,44,0.9662050880601738,Normal
SIR,Williams,19,101.768,Soft,9,2,1,24.6,65.1,False,True,36.211,35.19,30.367,5.9069999999999965,True,18.0,102.86211999999999,3.8526399676066245,99.838,123.408,7.001119999999995,44,0.9638977778821214,Normal
VER,Red Bull Racing,20,99.339,Soft,19,1,1,24.6,65.1,False,True,36.087,34.126,29.126,3.4779999999999944,True,5.0,99.25954901960785,2.938857732614664,96.283,117.741,3.398549019607839,48,0.9712436051988574,Normal
BOT,Mercedes,20,98.789,Soft,8,2,1,24.6,65.1,False,True,35.796,33.642,29.351,2.9279999999999973,True,2.0,98.98828846153846,3.2056340129469487,95.861,118.78,3.1272884615384564,49,0.9686318527038895,Normal
HAM,Mercedes,20,98.41,Soft,6,2,1,24.6,65.1,False,True,35.309,33.829,29.272,2.5489999999999924,True,1.0,98.91288461538463,3.303314679042601,95.916,119.661,3.0518846153846115,49,0.9676830609840266,Normal
VET,Ferrari,20,98.723,Soft,7,2,1,24.6,65.1,False,True,35.506,33.829,29.388,2.8619999999999948,True,3.0,99.03440384615384,3.027925616588488,95.99,117.762,3.1734038461538416,49,0.9703325837012781,Normal
RAI,Ferrari,20,98.039,Soft,2,2,1,24.6,65.1,False,True,35.383,33.813,28.843,2.1779999999999973,True,4.0,99.1851923076923,3.0974238824207805,96.611,118.151,3.3241923076923023,49,0.9697170057063891,Normal
RIC,Red Bull Racing,20,99.51,Soft,19,1,1,24.6,65.1,False,True,35.895,34.221,29.394,3.649000000000001,True,6.0,100.2065576923077,4.0175112060483364,96.345,126.147,4.345557692307688,49,0.9614531341127509,Normal
HUL,Renault,20,100.416,Soft,19,1,1,24.6,65.1,False,True,36.385,34.462,29.569,4.554999999999993,True,12.0,101.49196078431373,3.12969314764744,99.108,120.394,5.630960784313721,48,0.9700856081888862,Normal
LEC,Sauber,20,100.627,Soft,10,2,1,24.6,65.3,False,True,36.232,34.582,29.813,4.765999999999991,True,7.0,100.71003846153846,3.2529381286891956,98.107,121.264,4.8490384615384565,49,0.9687106099173102,Normal
MAG,Haas F1 Team,20,101.301,Soft,11,2,1,24.6,65.3,False,True,36.582,35.165,29.554,5.439999999999998,True,8.0,101.03643137254902,3.24190003704556,98.015,119.929,5.175431372549016,48,0.9689110863856106,Normal
OCO,Racing Point,20,101.346,Soft,10,2,1,24.6,65.3,False,True,36.126,35.151,30.069,5.484999999999999,True,9.0,101.08794117647058,3.3717279511358265,98.366,121.76,5.226941176470585,48,0.9677222034178858,Normal
PER,Racing Point,20,101.653,Soft,8,2,1,24.6,65.3,False,True,36.053,35.332,30.268,5.792000000000002,True,10.0,101.15650980392157,3.325484147444098,98.3,121.517,5.295509803921564,48,0.9681717009632105,Normal
SAI,Renault,20,102.279,Soft,19,1,1,24.6,65.3,False,True,36.594,35.415,30.27,6.417999999999992,True,17.0,102.90492,3.322153910599913,99.731,123.528,7.043919999999996,46,0.9687259209135721,Normal
GRO,Haas F1 Team,20,101.053,Soft,12,2,1,24.6,65.3,False,True,36.18,34.809,30.064,5.191999999999993,True,11.0,101.45400000000001,3.7357989239251106,98.244,122.3,5.592999999999996,48,0.9644851595673559,Normal
ERI,Sauber,20,101.12,Soft,9,2,1,24.6,65.3,False,True,36.16,34.703,30.257,5.259,True,13.0,101.87119607843137,4.189144590579836,97.931,121.115,6.010196078431369,46,0.9605022521693274,Normal
ALO,McLaren,20,101.824,Soft,15,2,1,24.6,65.3,False,True,36.639,35.068,30.117,5.962999999999994,True,14.0,102.16049019607844,3.272168139766348,99.59,122.09,6.299490196078427,48,0.9689643779127413,Normal
STR,Williams,20,101.422,Soft,13,2,1,24.6,65.3,False,True,36.277,34.953,30.192,5.560999999999993,True,15.0,102.20678431372549,3.466647425474503,99.435,121.404,6.345784313725486,47,0.9671947114007793,Normal
VAN,McLaren,20,102.113,Soft,9,2,1,24.6,65.3,False,True,36.949,34.98,30.184,6.251999999999995,True,16.0,102.73636,3.593405046322897,99.922,122.919,6.875359999999996,44,0.9662050880601738,Normal
SIR,Williams,20,101.82,Soft,10,2,1,24.6,65.3,False,True,36.117,35.409,30.294,5.958999999999989,True,18.0,102.86211999999999,3.8526399676066245,99.838,123.408,7.001119999999995,44,0.9638977778821214,Normal
VER,Red Bull Racing,21,99.174,Soft,20,1,1,24.6,65.3,False,True,35.943,33.964,29.267,3.3130000000000024,True,5.0,99.25954901960785,2.938857732614664,96.283,117.741,3.398549019607839,48,0.9712436051988574,Normal
BOT,Mercedes,21,98.564,Soft,9,2,1,24.6,65.3,False,True,35.357,33.791,29.416,2.7029999999999887,True,2.0,98.98828846153846,3.2056340129469487,95.861,118.78,3.1272884615384564,49,0.9686318527038895,Normal
HAM,Mercedes,21,98.43,Soft,7,2,1,24.6,65.3,False,True,35.241,33.844,29.345,2.5690000000000026,True,1.0,98.91288461538463,3.303314679042601,95.916,119.661,3.0518846153846115,49,0.9676830609840266,Normal
VET,Ferrari,21,98.475,Soft,8,2,1,24.7,64.7,False,True,35.515,33.687,29.273,2.61399999999999,True,3.0,99.03440384615384,3.027925616588488,95.99,117.762,3.1734038461538416,49,0.9703325837012781,Normal
RAI,Ferrari,21,98.488,Soft,3,2,1,24.7,64.7,False,True,35.472,33.862,29.154,2.6269999999999953,True,4.0,99.1851923076923,3.0974238824207805,96.611,118.151,3.3241923076923023,49,0.9697170057063891,Normal
RIC,Red Bull Racing,21,99.444,Soft,20,1,1,24.7,64.7,False,True,36.001,34.155,29.288,3.5829999999999984,True,6.0,100.2065576923077,4.0175112060483364,96.345,126.147,4.345557692307688,49,0.9614531341127509,Normal
HUL,Renault,21,100.426,Soft,20,1,1,24.7,64.7,False,True,36.226,34.488,29.712,4.564999999999998,True,12.0,101.49196078431373,3.12969314764744,99.108,120.394,5.630960784313721,48,0.9700856081888862,Normal
LEC,Sauber,21,100.445,Soft,11,2,1,24.7,64.7,False,True,36.258,34.708,29.479,4.583999999999989,True,7.0,100.71003846153846,3.2529381286891956,98.107,121.264,4.8490384615384565,49,0.9687106099173102,Normal
MAG,Haas F1 Team,21,100.999,Soft,12,2,1,24.7,64.7,False,True,36.37,34.997,29.632,5.137999999999991,True,8.0,101.03643137254902,3.24190003704556,98.015,119.929,5.175431372549016,48,0.9689110863856106,Normal
