Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
HAM,Mercedes,2,0 days 00:01:31.458000,0 days 00:00:32.414000,0 days 00:00:32.885000,0 days 00:00:26.159000,Intermediate,2,1,,,1,True,0 days 00:36:04.756000,91.458,32.414,32.885,26.159,2164.756,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.354414047978307,0.3595639528526755,0.28602199916901744,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,93.187,2,Opening,14.831000000000003,False,False,False,True
STR,Racing Point,2,0 days 00:01:33.732000,0 days 00:00:32.726000,0 days 00:00:34.133000,0 days 00:00:26.873000,Intermediate,2,1,,,1,True,0 days 00:36:10.137000,93.732,32.726,34.133,26.873,2170.137,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.3491443690521914,0.36415525114155256,0.2867003798062561,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,96.00450000000001,2,Opening,14.759,False,False,False,True
VER,Red Bull Racing,2,0 days 00:01:33.264000,0 days 00:00:32.617000,0 days 00:00:34.111000,0 days 00:00:26.536000,Intermediate,2,1,,,1,True,0 days 00:36:10.448000,93.264,32.617,34.111,26.536,2170.448,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.34972765482930174,0.365746697546749,0.2845256476239493,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,94.27266666666667,3,Opening,14.079999999999998,False,False,False,True
VET,Ferrari,2,0 days 00:01:34.777000,0 days 00:00:33.098000,0 days 00:00:34.570000,0 days 00:00:27.109000,Intermediate,2,1,,,1,True,0 days 00:36:13.151000,94.777,33.098,34.57,27.109,2173.151,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.34921974740707135,0.3647509416841639,0.2860293109087648,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,97.226,2,Opening,14.414000000000001,False,False,False,True
PER,Racing Point,2,0 days 00:01:35.320000,0 days 00:00:33.236000,0 days 00:00:35.302000,0 days 00:00:26.782000,Intermediate,2,1,,,1,True,0 days 00:36:16.882000,95.32,33.236,35.302,26.782,2176.882,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.34867813680235,0.3703524968527067,0.28096936634494335,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,96.96449999999999,2,Opening,15.22999999999999,False,False,False,True
LEC,Ferrari,2,0 days 00:01:38.230000,0 days 00:00:33.580000,0 days 00:00:34.542000,0 days 00:00:30.108000,Intermediate,2,1,0 days 00:36:16.941000,,1,False,0 days 00:36:17.611000,98.23,33.58,34.542,30.108,2177.611,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,2.0,,0.34185075842410667,0.3516441005802708,0.30650514099562254,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,98.23,1,Opening,17.409000000000006,False,False,False,True
SAI,McLaren,2,0 days 00:01:36.099000,0 days 00:00:33.190000,0 days 00:00:35.607000,0 days 00:00:27.302000,Intermediate,2,1,,,1,True,0 days 00:36:18.194000,96.099,33.19,35.607,27.302,2178.194,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.34537300075963323,0.3705241469734336,0.28410285226693305,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,97.6195,2,Opening,16.64200000000001,False,False,False,True
BOT,Mercedes,2,0 days 00:01:38.777000,0 days 00:00:33.339000,0 days 00:00:34.664000,0 days 00:00:30.774000,Intermediate,2,1,0 days 00:36:17.389000,,1,False,0 days 00:36:18.802000,98.777,33.339,34.664,30.774,2178.802,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,2.0,,0.3375178432226125,0.350931897101552,0.3115502596758355,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,98.777,1,Opening,21.111999999999995,False,False,False,True
RIC,Renault,2,0 days 00:01:36.511000,0 days 00:00:34.093000,0 days 00:00:35.521000,0 days 00:00:26.897000,Intermediate,2,1,,,1,True,0 days 00:36:19.831000,96.511,34.093,35.521,26.897,2179.831,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.3532550693703309,0.3680513102133436,0.2786936204163256,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,96.48266666666666,3,Opening,16.979,False,False,False,True
LAT,Williams,2,0 days 00:01:36.089000,0 days 00:00:33.612000,0 days 00:00:35.407000,0 days 00:00:27.070000,Intermediate,2,1,,,1,True,0 days 00:36:20.770000,96.089,33.612,35.407,27.07,2180.77,2165.642,21.6,75.3,986.2,False,28.6,92,1.1,False,True,False,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2020,Budapest,Hungary,,,Permanent,,,0.34980070559585386,0.3684813037912768,0.28171799061286934,3,False,Hungarian Grand Prix,hungarian_grand_prix,2020,2020-07-19,98.98599999999999,2,Opening,14.891000000000005,False,False,False,True
