Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
GAS,Toro Rosso,13,76.626,SUPERSOFT,17,1,1,24.9,70.9,False,True,19.759,39.738,17.129,6.0859999999999985,True,13.0,75.51666666666667,2.380023477804774,73.822,93.499,4.9766666666666595,64,0.9694464107089704,Normal
PER,Racing Point,13,75.768,SUPERSOFT,13,1,1,24.9,70.9,False,True,19.349,39.373,17.046,5.227999999999994,True,10.0,74.69379710144928,2.4049690139847493,72.472,91.208,4.1537971014492685,65,0.968806647172745,Normal
SAI,Renault,13,75.788,Soft,13,1,1,24.9,70.9,False,True,19.335,39.123,17.33,5.2479999999999905,True,12.0,75.43271014492754,3.1216272580623574,72.169,92.234,4.8927101449275305,62,0.9602615544696385,Normal
HUL,Renault,13,76.022,Soft,13,1,1,24.9,70.9,False,True,19.347,39.289,17.386,5.481999999999999,True,19.0,75.71644827586206,2.02866748289552,74.029,85.503,5.176448275862062,26,0.9739061745153167,Normal
ERI,Sauber,13,76.394,SUPERSOFT,18,1,1,24.9,70.9,False,True,19.501,39.712,17.181,5.853999999999999,True,20.0,78.94000000000001,6.813862389765931,75.281,101.63,8.399999999999995,16,0.9205416269322569,Normal
ALO,McLaren,13,76.432,Soft,13,1,1,24.9,70.9,False,True,19.333,39.818,17.281,5.891999999999996,True,17.0,75.83569117647059,3.9271328505148206,72.643,102.275,5.295691176470582,61,0.9507648720011945,Normal
OCO,Racing Point,13,76.298,Soft,13,1,1,24.9,70.9,False,True,19.462,39.967,16.869,5.757999999999996,True,15.0,75.49439130434783,4.531175867441913,72.352,98.574,4.95439130434782,62,0.9433783973350055,Normal
HAR,Toro Rosso,13,76.403,Medium,13,1,1,24.9,70.9,False,True,19.391,39.975,17.037,5.8629999999999995,True,11.0,75.40315942028985,2.287314194467263,72.949,91.765,4.863159420289849,65,0.9705586272287469,Normal
SIR,Williams,13,76.444,Soft,13,1,1,24.9,70.9,False,True,19.531,39.947,16.966,5.903999999999996,True,16.0,75.8804705882353,2.4448417308026857,74.262,93.57,5.340470588235288,64,0.9687860583198921,Normal
STR,Williams,13,76.603,Soft,13,1,1,24.9,70.9,False,True,19.234,40.223,17.146,6.062999999999988,True,18.0,76.14489705882353,3.3278625166228637,71.751,93.402,5.604897058823523,62,0.958125746049329,Normal
VAN,McLaren,13,76.406,Soft,13,1,1,24.9,70.9,False,True,19.196,40.077,17.133,5.866,True,14.0,75.46592753623189,2.3545500839041287,72.968,91.527,4.925927536231877,64,0.9697438237863644,Normal
HAM,Mercedes,14,74.223,SUPERSOFT,17,1,1,24.9,70.9,False,True,19.153,38.24,16.83,3.6829999999999927,True,1.0,73.58835714285715,2.1379454720864417,71.795,89.165,3.048357142857137,66,0.9717674652233114,Normal
VER,Red Bull Racing,14,74.214,SUPERSOFT,17,1,1,24.9,70.9,False,True,19.023,38.131,17.06,3.6739999999999924,True,2.0,73.57639999999999,2.554904799270087,71.578,90.774,3.0363999999999938,66,0.9664408116213635,Normal
BOT,Mercedes,14,74.404,SUPERSOFT,17,1,1,24.7,71.5,False,True,19.128,38.328,16.948,3.86399999999999,True,5.0,73.90745714285714,3.038607345411042,70.54,89.713,3.3674571428571367,64,0.9605099056641898,Normal
RAI,Ferrari,14,74.347,Soft,17,1,1,24.7,71.5,False,True,18.944,38.597,16.806,3.806999999999988,True,3.0,73.63277142857143,2.286014975615213,71.769,89.986,3.0927714285714223,66,0.9698886786276506,Normal
VET,Ferrari,14,74.505,Soft,17,1,1,24.7,71.5,False,True,18.9,38.616,16.989,3.964999999999989,True,6.0,73.95672857142857,3.0502570427273983,70.831,89.943,3.416728571428565,64,0.9603898656933446,Normal
RIC,Red Bull Racing,14,74.776,SUPERSOFT,17,1,1,24.7,71.5,False,True,18.796,38.871,17.109,4.23599999999999,True,4.0,73.58968571428572,2.4054311948435156,71.343,90.744,3.049685714285708,66,0.9683475558341492,Normal
LEC,Sauber,14,74.842,SUPERSOFT,19,1,1,24.7,71.5,False,True,19.134,38.734,16.974,4.3019999999999925,True,7.0,74.1773,2.40767229792655,72.082,92.03,3.637299999999993,65,0.9685620791431463,Normal
GRO,Haas F1 Team,14,74.741,SUPERSOFT,17,1,1,24.7,71.5,False,True,19.208,38.418,17.115,4.200999999999993,True,8.0,74.26801428571427,2.27509619795248,72.362,90.493,3.7280142857142784,66,0.9702769304307542,Normal
MAG,Haas F1 Team,14,74.576,Soft,14,1,1,24.7,71.5,False,True,19.25,38.223,17.103,4.035999999999987,True,9.0,74.26310000000001,2.3129755548624567,72.206,90.408,3.723099999999993,66,0.9697950627777295,Normal
GAS,Toro Rosso,14,75.84,SUPERSOFT,18,1,1,24.7,71.5,False,True,19.514,39.186,17.14,5.299999999999997,True,13.0,75.51666666666667,2.380023477804774,73.822,93.499,4.9766666666666595,64,0.9694464107089704,Normal
PER,Racing Point,14,75.061,SUPERSOFT,14,1,1,24.7,71.5,False,True,19.172,39.039,16.85,4.521000000000001,True,10.0,74.69379710144928,2.4049690139847493,72.472,91.208,4.1537971014492685,65,0.968806647172745,Normal
SAI,Renault,14,75.561,Soft,14,1,1,24.7,71.5,False,True,19.325,39.001,17.235,5.021000000000001,True,12.0,75.43271014492754,3.1216272580623574,72.169,92.234,4.8927101449275305,62,0.9602615544696385,Normal
HUL,Renault,14,75.634,Soft,14,1,1,24.7,71.5,False,True,19.214,39.14,17.28,5.093999999999994,True,19.0,75.71644827586206,2.02866748289552,74.029,85.503,5.176448275862062,26,0.9739061745153167,Normal
ERI,Sauber,14,76.207,SUPERSOFT,19,1,1,24.7,71.5,False,True,19.453,39.653,17.101,5.666999999999987,True,20.0,78.94000000000001,6.813862389765931,75.281,101.63,8.399999999999995,16,0.9205416269322569,Normal
OCO,Racing Point,14,75.829,Soft,14,1,1,24.7,71.5,False,True,19.376,39.544,16.909,5.288999999999987,True,15.0,75.49439130434783,4.531175867441913,72.352,98.574,4.95439130434782,62,0.9433783973350055,Normal
ALO,McLaren,14,77.06,Soft,14,1,1,24.7,71.5,False,True,19.618,40.299,17.143,6.519999999999996,True,17.0,75.83569117647059,3.9271328505148206,72.643,102.275,5.295691176470582,61,0.9507648720011945,Normal
HAR,Toro Rosso,14,76.353,Medium,14,1,1,24.7,71.5,False,True,19.252,40.092,17.009,5.812999999999988,True,11.0,75.40315942028985,2.287314194467263,72.949,91.765,4.863159420289849,65,0.9705586272287469,Normal
SIR,Williams,14,76.673,Soft,14,1,1,24.7,71.5,False,True,19.167,40.414,17.092,6.132999999999996,True,16.0,75.8804705882353,2.4448417308026857,74.262,93.57,5.340470588235288,64,0.9687860583198921,Normal
STR,Williams,14,76.481,Soft,14,1,1,24.7,71.5,False,True,19.326,40.051,17.104,5.940999999999988,True,18.0,76.14489705882353,3.3278625166228637,71.751,93.402,5.604897058823523,62,0.958125746049329,Normal
VAN,McLaren,14,76.546,Soft,14,1,1,24.7,71.5,False,True,19.283,39.93,17.333,6.006,True,14.0,75.46592753623189,2.3545500839041287,72.968,91.527,4.925927536231877,64,0.9697438237863644,Normal
HAM,Mercedes,15,73.943,SUPERSOFT,18,1,1,24.9,70.6,False,True,18.884,38.14,16.919,3.4029999999999916,True,1.0,73.58835714285715,2.1379454720864417,71.795,89.165,3.048357142857137,66,0.9717674652233114,Normal
VER,Red Bull Racing,15,73.856,SUPERSOFT,18,1,1,24.9,70.6,False,True,18.914,37.893,17.049,3.3159999999999883,True,2.0,73.57639999999999,2.554904799270087,71.578,90.774,3.0363999999999938,66,0.9664408116213635,Normal
BOT,Mercedes,15,74.566,SUPERSOFT,18,1,1,24.9,70.6,False,True,19.094,38.497,16.975,4.025999999999996,True,5.0,73.90745714285714,3.038607345411042,70.54,89.713,3.3674571428571367,64,0.9605099056641898,Normal
RAI,Ferrari,15,74.337,Soft,18,1,1,24.9,70.6,False,True,19.074,38.615,16.648,3.796999999999997,True,3.0,73.63277142857143,2.286014975615213,71.769,89.986,3.0927714285714223,66,0.9698886786276506,Normal
VET,Ferrari,15,74.422,Soft,18,1,1,24.9,70.6,False,True,19.005,38.457,16.96,3.881999999999991,True,6.0,73.95672857142857,3.0502570427273983,70.831,89.943,3.416728571428565,64,0.9603898656933446,Normal
RIC,Red Bull Racing,15,74.591,SUPERSOFT,18,1,1,24.9,70.6,False,True,19.062,38.437,17.092,4.050999999999988,True,4.0,73.58968571428572,2.4054311948435156,71.343,90.744,3.049685714285708,66,0.9683475558341492,Normal
LEC,Sauber,15,74.617,SUPERSOFT,20,1,1,24.9,70.6,False,True,19.072,38.574,16.971,4.076999999999998,True,7.0,74.1773,2.40767229792655,72.082,92.03,3.637299999999993,65,0.9685620791431463,Normal
GRO,Haas F1 Team,15,74.853,SUPERSOFT,18,1,1,24.9,70.6,False,True,19.266,38.536,17.051,4.312999999999988,True,8.0,74.26801428571427,2.27509619795248,72.362,90.493,3.7280142857142784,66,0.9702769304307542,Normal
MAG,Haas F1 Team,15,74.491,Soft,15,1,1,24.9,70.6,False,True,19.199,38.234,17.058,3.9509999999999934,True,9.0,74.26310000000001,2.3129755548624567,72.206,90.408,3.723099999999993,66,0.9697950627777295,Normal
GAS,Toro Rosso,15,75.971,SUPERSOFT,19,1,1,24.9,70.6,False,True,19.521,39.34,17.11,5.430999999999997,True,13.0,75.51666666666667,2.380023477804774,73.822,93.499,4.9766666666666595,64,0.9694464107089704,Normal
PER,Racing Point,15,75.976,SUPERSOFT,15,1,1,24.9,70.6,False,True,19.303,39.775,16.898,5.435999999999993,True,10.0,74.69379710144928,2.4049690139847493,72.472,91.208,4.1537971014492685,65,0.968806647172745,Normal
SAI,Renault,15,75.313,Soft,15,1,1,24.9,70.6,False,True,19.277,38.866,17.17,4.772999999999996,True,12.0,75.43271014492754,3.1216272580623574,72.169,92.234,4.8927101449275305,62,0.9602615544696385,Normal
HUL,Renault,15,75.659,Soft,15,1,1,24.9,70.6,False,True,19.32,39.04,17.299,5.119,True,19.0,75.71644827586206,2.02866748289552,74.029,85.503,5.176448275862062,26,0.9739061745153167,Normal
ERI,Sauber,15,76.41,SUPERSOFT,20,1,1,24.9,70.6,False,True,19.562,39.808,17.04,5.86999999999999,True,20.0,78.94000000000001,6.813862389765931,75.281,101.63,8.399999999999995,16,0.9205416269322569,Normal
OCO,Racing Point,15,75.788,Soft,15,1,1,24.9,70.6,False,True,19.336,39.721,16.731,5.2479999999999905,True,15.0,75.49439130434783,4.531175867441913,72.352,98.574,4.95439130434782,62,0.9433783973350055,Normal
HAR,Toro Rosso,15,76.209,Medium,15,1,1,24.9,70.6,False,True,19.598,39.616,16.995,5.668999999999997,True,11.0,75.40315942028985,2.287314194467263,72.949,91.765,4.863159420289849,65,0.9705586272287469,Normal
SIR,Williams,15,76.353,Soft,15,1,1,24.9,70.6,False,True,19.139,40.034,17.18,5.812999999999988,True,16.0,75.8804705882353,2.4448417308026857,74.262,93.57,5.340470588235288,64,0.9687860583198921,Normal
STR,Williams,15,76.375,Soft,15,1,1,24.9,70.6,False,True,19.249,40.016,17.11,5.834999999999994,True,18.0,76.14489705882353,3.3278625166228637,71.751,93.402,5.604897058823523,62,0.958125746049329,Normal
VAN,McLaren,15,76.259,Soft,15,1,1,24.9,70.6,False,True,19.276,39.882,17.101,5.718999999999994,True,14.0,75.46592753623189,2.3545500839041287,72.968,91.527,4.925927536231877,64,0.9697438237863644,Normal
ALO,McLaren,15,79.943,Soft,15,1,1,24.9,70.6,False,True,19.258,39.608,21.077,9.402999999999992,False,17.0,75.83569117647059,3.9271328505148206,72.643,102.275,5.295691176470582,61,0.9507648720011945,Outlier
HAM,Mercedes,16,73.786,SUPERSOFT,19,1,1,24.9,70.3,False,True,18.843,38.139,16.804,3.245999999999995,True,1.0,73.58835714285715,2.1379454720864417,71.795,89.165,3.048357142857137,66,0.9717674652233114,Normal
VER,Red Bull Racing,16,73.906,SUPERSOFT,19,1,1,24.9,70.3,False,True,19.001,37.933,16.972,3.3659999999999997,True,2.0,73.57639999999999,2.554904799270087,71.578,90.774,3.0363999999999938,66,0.9664408116213635,Normal
BOT,Mercedes,16,74.913,SUPERSOFT,19,1,1,24.9,70.3,False,True,19.163,38.829,16.921,4.3729999999999905,True,5.0,73.90745714285714,3.038607345411042,70.54,89.713,3.3674571428571367,64,0.9605099056641898,Normal
RAI,Ferrari,16,74.9,Soft,19,1,1,24.9,70.3,False,True,18.964,39.264,16.672,4.359999999999999,True,3.0,73.63277142857143,2.286014975615213,71.769,89.986,3.0927714285714223,66,0.9698886786276506,Normal
VET,Ferrari,16,74.64,Soft,19,1,1,24.9,70.3,False,True,19.156,38.64,16.844,4.099999999999994,True,6.0,73.95672857142857,3.0502570427273983,70.831,89.943,3.416728571428565,64,0.9603898656933446,Normal
RIC,Red Bull Racing,16,74.684,SUPERSOFT,19,1,1,24.9,70.3,False,True,18.962,38.649,17.073,4.143999999999991,True,4.0,73.58968571428572,2.4054311948435156,71.343,90.744,3.049685714285708,66,0.9683475558341492,Normal
LEC,Sauber,16,74.685,SUPERSOFT,21,1,1,24.9,70.3,False,True,19.144,38.569,16.972,4.144999999999996,True,7.0,74.1773,2.40767229792655,72.082,92.03,3.637299999999993,65,0.9685620791431463,Normal
GRO,Haas F1 Team,16,74.978,SUPERSOFT,19,1,1,24.9,70.3,False,True,19.303,38.567,17.108,4.437999999999988,True,8.0,74.26801428571427,2.27509619795248,72.362,90.493,3.7280142857142784,66,0.9702769304307542,Normal
MAG,Haas F1 Team,16,74.386,Soft,16,1,1,24.9,70.3,False,True,19.251,38.129,17.006,3.8459999999999894,True,9.0,74.26310000000001,2.3129755548624567,72.206,90.408,3.723099999999993,66,0.9697950627777295,Normal
GAS,Toro Rosso,16,75.443,SUPERSOFT,20,1,1,24.9,70.3,False,True,19.365,38.899,17.179,4.902999999999992,True,13.0,75.51666666666667,2.380023477804774,73.822,93.499,4.9766666666666595,64,0.9694464107089704,Normal
PER,Racing Point,16,75.558,SUPERSOFT,16,1,1,24.9,70.3,False,True,19.185,39.526,16.847,5.018000000000001,True,10.0,74.69379710144928,2.4049690139847493,72.472,91.208,4.1537971014492685,65,0.968806647172745,Normal
SAI,Renault,16,75.564,Soft,16,1,1,24.9,70.3,False,True,19.271,39.066,17.227,5.023999999999987,True,12.0,75.43271014492754,3.1216272580623574,72.169,92.234,4.8927101449275305,62,0.9602615544696385,Normal
HUL,Renault,16,75.173,Soft,16,1,1,24.9,70.3,False,True,19.305,38.665,17.203,4.632999999999996,True,19.0,75.71644827586206,2.02866748289552,74.029,85.503,5.176448275862062,26,0.9739061745153167,Normal
OCO,Racing Point,16,75.059,Soft,16,1,1,24.6,71.6,False,True,18.949,39.119,16.991,4.518999999999991,True,15.0,75.49439130434783,4.531175867441913,72.352,98.574,4.95439130434782,62,0.9433783973350055,Normal
ERI,Sauber,16,77.314,SUPERSOFT,21,1,1,24.6,71.6,False,True,20.008,40.153,17.153,6.773999999999987,True,20.0,78.94000000000001,6.813862389765931,75.281,101.63,8.399999999999995,16,0.9205416269322569,Normal
HAR,Toro Rosso,16,75.937,Medium,16,1,1,24.6,71.6,False,True,19.227,39.671,17.039,5.396999999999991,True,11.0,75.40315942028985,2.287314194467263,72.949,91.765,4.863159420289849,65,0.9705586272287469,Normal
STR,Williams,16,76.563,Soft,16,1,1,24.6,71.6,False,True,19.325,40.009,17.229,6.022999999999996,True,18.0,76.14489705882353,3.3278625166228637,71.751,93.402,5.604897058823523,62,0.958125746049329,Normal
VAN,McLaren,16,76.591,Soft,16,1,1,24.6,71.6,False,True,19.456,39.94,17.195,6.050999999999988,True,14.0,75.46592753623189,2.3545500839041287,72.968,91.527,4.925927536231877,64,0.9697438237863644,Normal
SIR,Williams,16,79.95,Soft,16,1,1,24.6,71.6,False,True,19.207,39.899,20.844,9.409999999999997,False,16.0,75.8804705882353,2.4448417308026857,74.262,93.57,5.340470588235288,64,0.9687860583198921,Outlier
ALO,McLaren,16,102.275,Medium,1,2,1,24.6,71.6,False,True,47.17,38.094,17.011,31.735,False,17.0,75.83569117647059,3.9271328505148206,72.643,102.275,5.295691176470582,61,0.9507648720011945,Outlier
HAM,Mercedes,17,74.084,SUPERSOFT,20,1,1,24.6,71.6,False,True,18.87,38.347,16.867,3.543999999999997,True,1.0,73.58835714285715,2.1379454720864417,71.795,89.165,3.048357142857137,66,0.9717674652233114,Normal
VER,Red Bull Racing,17,74.477,SUPERSOFT,20,1,1,24.6,71.6,False,True,19.033,38.435,17.009,3.9369999999999976,True,2.0,73.57639999999999,2.554904799270087,71.578,90.774,3.0363999999999938,66,0.9664408116213635,Normal
BOT,Mercedes,17,74.151,SUPERSOFT,20,1,1,24.6,71.6,False,True,19.059,38.201,16.891,3.61099999999999,True,5.0,73.90745714285714,3.038607345411042,70.54,89.713,3.3674571428571367,64,0.9605099056641898,Normal
RAI,Ferrari,17,74.881,Soft,20,1,1,24.6,71.6,False,True,19.145,38.777,16.959,4.340999999999994,True,3.0,73.63277142857143,2.286014975615213,71.769,89.986,3.0927714285714223,66,0.9698886786276506,Normal
VET,Ferrari,17,74.634,Soft,20,1,1,24.6,71.6,False,True,18.903,38.859,16.872,4.093999999999994,True,6.0,73.95672857142857,3.0502570427273983,70.831,89.943,3.416728571428565,64,0.9603898656933446,Normal
RIC,Red Bull Racing,17,74.757,SUPERSOFT,20,1,1,24.6,71.6,False,True,19.002,38.692,17.063,4.216999999999999,True,4.0,73.58968571428572,2.4054311948435156,71.343,90.744,3.049685714285708,66,0.9683475558341492,Normal
LEC,Sauber,17,74.877,SUPERSOFT,22,1,1,24.6,71.6,False,True,19.258,38.688,16.931,4.336999999999989,True,7.0,74.1773,2.40767229792655,72.082,92.03,3.637299999999993,65,0.9685620791431463,Normal
GRO,Haas F1 Team,17,74.751,SUPERSOFT,20,1,1,24.6,71.6,False,True,19.206,38.495,17.05,4.2109999999999985,True,8.0,74.26801428571427,2.27509619795248,72.362,90.493,3.7280142857142784,66,0.9702769304307542,Normal
MAG,Haas F1 Team,17,74.353,Soft,17,1,1,24.7,71.6,False,True,19.206,38.128,17.019,3.812999999999988,True,9.0,74.26310000000001,2.3129755548624567,72.206,90.408,3.723099999999993,66,0.9697950627777295,Normal
GAS,Toro Rosso,17,75.583,SUPERSOFT,21,1,1,24.7,71.6,False,True,19.342,39.079,17.162,5.042999999999992,True,13.0,75.51666666666667,2.380023477804774,73.822,93.499,4.9766666666666595,64,0.9694464107089704,Normal
PER,Racing Point,17,75.238,SUPERSOFT,17,1,1,24.7,71.6,False,True,19.23,39.179,16.829,4.697999999999993,True,10.0,74.69379710144928,2.4049690139847493,72.472,91.208,4.1537971014492685,65,0.968806647172745,Normal
SAI,Renault,17,75.219,Soft,17,1,1,24.7,71.6,False,True,19.275,38.758,17.186,4.678999999999988,True,12.0,75.43271014492754,3.1216272580623574,72.169,92.234,4.8927101449275305,62,0.9602615544696385,Normal
HUL,Renault,17,75.086,Soft,17,1,1,24.7,71.6,False,True,19.285,38.63,17.171,4.545999999999992,True,19.0,75.71644827586206,2.02866748289552,74.029,85.503,5.176448275862062,26,0.9739061745153167,Normal
OCO,Racing Point,17,75.107,Soft,17,1,1,24.7,71.6,False,True,19.255,38.853,16.999,4.566999999999993,True,15.0,75.49439130434783,4.531175867441913,72.352,98.574,4.95439130434782,62,0.9433783973350055,Normal
ERI,Sauber,17,76.712,SUPERSOFT,22,1,1,24.7,71.6,False,True,19.626,39.931,17.155,6.171999999999997,True,20.0,78.94000000000001,6.813862389765931,75.281,101.63,8.399999999999995,16,0.9205416269322569,Normal
HAR,Toro Rosso,17,76.4,Medium,17,1,1,24.7,71.6,False,True,19.477,39.92,17.003,5.859999999999999,True,11.0,75.40315942028985,2.287314194467263,72.949,91.765,4.863159420289849,65,0.9705586272287469,Normal
VAN,McLaren,17,76.384,Soft,17,1,1,24.7,71.6,False,True,19.392,39.705,17.287,5.843999999999994,True,14.0,75.46592753623189,2.3545500839041287,72.968,91.527,4.925927536231877,64,0.9697438237863644,Normal
STR,Williams,17,80.105,Soft,17,1,1,24.7,71.6,False,True,19.39,39.489,21.226,9.564999999999998,False,18.0,76.14489705882353,3.3278625166228637,71.751,93.402,5.604897058823523,62,0.958125746049329,Outlier
SIR,Williams,17,93.57,Medium,1,2,1,24.7,71.6,False,True,37.256,39.286,17.028,23.029999999999987,False,16.0,75.8804705882353,2.4448417308026857,74.262,93.57,5.340470588235288,64,0.9687860583198921,Outlier
ALO,McLaren,17,74.269,Medium,2,2,1,24.7,71.6,False,True,19.151,37.986,17.132,3.728999999999999,True,17.0,75.83569117647059,3.9271328505148206,72.643,102.275,5.295691176470582,61,0.9507648720011945,Normal
HAM,Mercedes,18,73.793,SUPERSOFT,21,1,1,24.7,71.6,False,True,18.798,38.242,16.753,3.253,True,1.0,73.58835714285715,2.1379454720864417,71.795,89.165,3.048357142857137,66,0.9717674652233114,Normal
VER,Red Bull Racing,18,73.599,SUPERSOFT,21,1,1,24.7,71.6,False,True,18.945,37.778,16.876,3.0589999999999975,True,2.0,73.57639999999999,2.554904799270087,71.578,90.774,3.0363999999999938,66,0.9664408116213635,Normal
RAI,Ferrari,18,74.17,Soft,21,1,1,25.1,69.5,False,True,19.183,38.094,16.893,3.6299999999999955,True,3.0,73.63277142857143,2.286014975615213,71.769,89.986,3.0927714285714223,66,0.9698886786276506,Normal
VET,Ferrari,18,74.53,Soft,21,1,1,25.1,69.5,False,True,19.079,38.609,16.842,3.989999999999995,True,6.0,73.95672857142857,3.0502570427273983,70.831,89.943,3.416728571428565,64,0.9603898656933446,Normal
BOT,Mercedes,18,77.068,SUPERSOFT,21,1,1,25.1,69.5,False,True,18.925,37.688,20.455,6.527999999999992,False,5.0,73.90745714285714,3.038607345411042,70.54,89.713,3.3674571428571367,64,0.9605099056641898,Outlier
RIC,Red Bull Racing,18,74.571,SUPERSOFT,21,1,1,25.1,69.5,False,True,19.046,38.514,17.011,4.030999999999992,True,4.0,73.58968571428572,2.4054311948435156,71.343,90.744,3.049685714285708,66,0.9683475558341492,Normal
LEC,Sauber,18,74.796,SUPERSOFT,23,1,1,25.1,69.5,False,True,19.218,38.663,16.915,4.256,True,7.0,74.1773,2.40767229792655,72.082,92.03,3.637299999999993,65,0.9685620791431463,Normal
GRO,Haas F1 Team,18,74.806,SUPERSOFT,21,1,1,25.1,69.5,False,True,19.232,38.505,17.069,4.265999999999991,True,8.0,74.26801428571427,2.27509619795248,72.362,90.493,3.7280142857142784,66,0.9702769304307542,Normal
MAG,Haas F1 Team,18,74.198,Soft,18,1,1,25.1,69.5,False,True,19.118,38.129,16.951,3.657999999999987,True,9.0,74.26310000000001,2.3129755548624567,72.206,90.408,3.723099999999993,66,0.9697950627777295,Normal
PER,Racing Point,18,75.458,SUPERSOFT,18,1,1,25.1,69.5,False,True,19.749,38.738,16.971,4.917999999999992,True,10.0,74.69379710144928,2.4049690139847493,72.472,91.208,4.1537971014492685,65,0.968806647172745,Normal
GAS,Toro Rosso,18,77.305,SUPERSOFT,22,1,1,25.1,69.5,False,True,20.45,39.697,17.158,6.765000000000001,True,13.0,75.51666666666667,2.380023477804774,73.822,93.499,4.9766666666666595,64,0.9694464107089704,Normal
SAI,Renault,18,75.486,Soft,18,1,1,25.1,69.5,False,True,19.212,39.364,16.91,4.945999999999998,True,12.0,75.43271014492754,3.1216272580623574,72.169,92.234,4.8927101449275305,62,0.9602615544696385,Normal
HUL,Renault,18,74.825,Soft,18,1,1,25.1,69.5,False,True,19.348,38.491,16.986,4.284999999999997,True,19.0,75.71644827586206,2.02866748289552,74.029,85.503,5.176448275862062,26,0.9739061745153167,Normal
OCO,Racing Point,18,74.887,Soft,18,1,1,25.1,69.5,False,True,19.23,38.701,16.956,4.346999999999994,True,15.0,75.49439130434783,4.531175867441913,72.352,98.574,4.95439130434782,62,0.9433783973350055,Normal
HAR,Toro Rosso,18,76.732,Medium,18,1,1,25.1,69.5,False,True,19.597,40.107,17.028,6.191999999999993,True,11.0,75.40315942028985,2.287314194467263,72.949,91.765,4.863159420289849,65,0.9705586272287469,Normal
VAN,McLaren,18,75.654,Soft,18,1,1,25.1,69.5,False,True,19.359,39.08,17.215,5.11399999999999,True,14.0,75.46592753623189,2.3545500839041287,72.968,91.527,4.925927536231877,64,0.9697438237863644,Normal
ERI,Sauber,18,81.26,SUPERSOFT,23,1,1,25.1,69.5,False,True,19.614,39.913,21.733,10.719999999999999,False,20.0,78.94000000000001,6.813862389765931,75.281,101.63,8.399999999999995,16,0.9205416269322569,Outlier
SIR,Williams,18,74.352,Medium,2,2,1,25.1,69.5,False,True,19.184,38.19,16.978,3.8119999999999976,True,16.0,75.8804705882353,2.4448417308026857,74.262,93.57,5.340470588235288,64,0.9687860583198921,Normal
STR,Williams,18,93.402,Medium,1,2,1,25.1,69.9,False,True,38.765,37.843,16.794,22.861999999999995,False,18.0,76.14489705882353,3.3278625166228637,71.751,93.402,5.604897058823523,62,0.958125746049329,Outlier
ALO,McLaren,18,74.634,Medium,3,2,1,25.1,69.9,False,True,19.307,38.277,17.05,4.093999999999994,True,17.0,75.83569117647059,3.9271328505148206,72.643,102.275,5.295691176470582,61,0.9507648720011945,Normal
VER,Red Bull Racing,19,73.737,SUPERSOFT,22,1,1,25.1,69.9,False,True,18.969,37.855,16.913,3.1969999999999885,True,2.0,73.57639999999999,2.554904799270087,71.578,90.774,3.0363999999999938,66,0.9664408116213635,Normal
HAM,Mercedes,19,77.295,SUPERSOFT,22,1,1,25.1,69.9,False,True,18.806,38.117,20.372,6.7549999999999955,False,1.0,73.58835714285715,2.1379454720864417,71.795,89.165,3.048357142857137,66,0.9717674652233114,Outlier
RAI,Ferrari,19,73.811,Soft,22,1,1,25.1,69.9,False,True,19.03,37.962,16.819,3.271000000000001,True,3.0,73.63277142857143,2.286014975615213,71.769,89.986,3.0927714285714223,66,0.9698886786276506,Normal
VET,Ferrari,19,74.128,Soft,22,1,1,25.1,69.9,False,True,19.148,38.047,16.933,3.587999999999994,True,6.0,73.95672857142857,3.0502570427273983,70.831,89.943,3.416728571428565,64,0.9603898656933446,Normal
RIC,Red Bull Racing,19,73.822,SUPERSOFT,22,1,1,25.1,69.9,False,True,18.952,37.99,16.88,3.2819999999999965,True,4.0,73.58968571428572,2.4054311948435156,71.343,90.744,3.049685714285708,66,0.9683475558341492,Normal
LEC,Sauber,19,74.654,SUPERSOFT,24,1,1,25.1,69.9,False,True,19.153,38.54,16.961,4.11399999999999,True,7.0,74.1773,2.40767229792655,72.082,92.03,3.637299999999993,65,0.9685620791431463,Normal
GRO,Haas F1 Team,19,74.605,SUPERSOFT,22,1,1,25.1,69.9,False,True,19.22,38.346,17.039,4.064999999999998,True,8.0,74.26801428571427,2.27509619795248,72.362,90.493,3.7280142857142784,66,0.9702769304307542,Normal
MAG,Haas F1 Team,19,74.449,Soft,19,1,1,25.1,69.9,False,True,19.252,38.202,16.995,3.908999999999992,True,9.0,74.26310000000001,2.3129755548624567,72.206,90.408,3.723099999999993,66,0.9697950627777295,Normal
BOT,Mercedes,19,89.713,Medium,1,2,1,25.1,69.9,False,True,36.308,36.903,16.502,19.172999999999988,False,5.0,73.90745714285714,3.038607345411042,70.54,89.713,3.3674571428571367,64,0.9605099056641898,Outlier
PER,Racing Point,19,74.7,SUPERSOFT,19,1,1,25.1,69.9,False,True,19.2,38.468,17.032,4.159999999999997,True,10.0,74.69379710144928,2.4049690139847493,72.472,91.208,4.1537971014492685,65,0.968806647172745,Normal
