Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HAM,Mercedes,14,84.666,SUPERSOFT,16,1,1,22.2,64.4,False,True,27.615,28.892,28.159,2.168999999999997,True,1.0,86.61550000000001,9.549104387734124,82.497,135.751,4.118500000000001,46,0.9007004245633633,Normal
VER,Red Bull Racing,14,85.135,SUPERSOFT,16,1,1,22.2,64.4,False,True,28.145,28.727,28.263,2.6380000000000052,True,5.0,86.85867307692307,9.555185954052172,83.609,136.204,4.361673076923077,46,0.9008940618072102,Normal
BOT,Mercedes,14,85.024,SUPERSOFT,16,1,1,22.2,64.4,False,True,27.751,29.134,28.139,2.527000000000001,True,3.0,86.85211538461539,9.515427849702606,82.907,137.044,4.3551153846153845,45,0.9012589972687609,Normal
GRO,Haas F1 Team,14,85.949,SUPERSOFT,16,1,1,22.1,64.8,False,True,28.356,29.113,28.48,3.451999999999998,True,20.0,87.64251923076924,9.416344352263632,84.243,137.281,5.145519230769231,46,0.9029831588311555,Normal
OCO,Racing Point,14,85.598,SUPERSOFT,16,1,1,22.1,64.8,False,True,27.625,29.386,28.587,3.100999999999999,True,6.0,87.62536538461539,9.236103324919124,84.179,137.3,5.1283653846153845,45,0.9046462597772899,Normal
SAI,Renault,14,86.885,SUPERSOFT,16,1,1,22.1,64.8,False,True,28.564,29.555,28.766,4.388000000000005,True,8.0,88.03834615384615,9.242685888141372,84.056,137.249,5.5413461538461535,45,0.9049898454597796,Normal
STR,Williams,14,86.273,SUPERSOFT,16,1,1,22.1,64.8,False,True,28.436,29.204,28.633,3.7759999999999962,True,9.0,88.21,9.265285731157999,84.58,138.021,5.713000000000001,44,0.9049473344790991,Normal
PER,Racing Point,14,86.015,SUPERSOFT,13,1,1,22.1,64.8,False,True,27.886,29.405,28.724,3.5180000000000007,True,7.0,87.51557692307694,9.124519045818046,83.529,138.145,5.018576923076923,45,0.9055824711850979,Normal
VET,Ferrari,14,85.551,Soft,13,2,1,22.1,64.8,False,True,27.628,29.304,28.619,3.054000000000002,True,4.0,86.53975,9.197702293795672,82.505,137.828,4.042749999999999,45,0.9039278560957514,Normal
SIR,Williams,14,87.396,SUPERSOFT,13,1,1,22.1,64.8,False,True,28.321,29.576,29.499,4.899000000000001,True,10.0,88.29807843137256,9.161326556439604,83.768,137.479,5.8010784313725505,44,0.9059985379801438,Normal
RIC,Red Bull Racing,14,85.729,SUPERSOFT,13,4,1,22.1,64.8,False,True,28.066,29.177,28.486,3.2319999999999993,True,17.0,90.0095909090909,12.827770866214587,85.229,138.448,7.5125909090909095,20,0.8752615718182014,Normal
GAS,Toro Rosso,14,86.705,SUPERSOFT,16,1,1,22.1,64.8,False,True,28.33,29.537,28.838,4.207999999999998,True,14.0,88.63421568627452,9.108113300379443,84.767,137.371,6.1372156862745095,44,0.9068150575619792,Normal
HUL,Renault,14,86.809,Soft,13,2,1,22.1,64.8,False,True,27.942,29.937,28.93,4.311999999999998,True,13.0,88.43566666666666,8.830318029757855,84.059,138.181,5.938666666666668,44,0.9092147367107006,Normal
LEC,Sauber,14,86.776,Soft,13,1,1,22.1,64.8,False,True,28.157,29.693,28.926,4.278999999999996,True,11.0,88.2745294117647,9.088197342384111,84.504,138.357,5.777529411764706,44,0.9066562980992432,Normal
VAN,McLaren,14,87.37,SUPERSOFT,13,1,1,22.1,64.8,False,True,28.171,30.345,28.854,4.873000000000005,True,12.0,88.44017647058823,8.93932240990532,84.772,138.314,5.943176470588236,47,0.908201186978012,Normal
ERI,Sauber,14,87.708,SUPERSOFT,13,2,1,22.1,64.8,False,True,28.223,30.239,29.246,5.2109999999999985,True,15.0,88.23886274509803,7.717360393345923,83.768,128.119,5.7418627450980395,45,0.9195741543285686,Normal
MAG,Haas F1 Team,14,87.099,Medium,11,2,1,22.2,64.9,False,True,28.816,29.534,28.749,4.602000000000004,True,16.0,89.73896078431372,9.746538107370808,85.692,137.918,7.241960784313726,44,0.9020305650979102,Normal
RAI,Ferrari,15,84.582,SUPERSOFT,16,1,1,22.2,64.9,False,True,28.025,28.834,27.723,2.0849999999999937,True,2.0,86.84930769230769,9.802424197042454,83.515,137.567,4.3523076923076935,45,0.8985799425894968,Normal
HAM,Mercedes,15,84.747,SUPERSOFT,17,1,1,22.2,64.9,False,True,27.651,29.027,28.069,2.25,True,1.0,86.61550000000001,9.549104387734124,82.497,135.751,4.118500000000001,46,0.9007004245633633,Normal
VER,Red Bull Racing,15,85.08,SUPERSOFT,17,1,1,22.2,64.9,False,True,27.889,28.912,28.279,2.5829999999999984,True,5.0,86.85867307692307,9.555185954052172,83.609,136.204,4.361673076923077,46,0.9008940618072102,Normal
BOT,Mercedes,15,85.284,SUPERSOFT,17,1,1,22.2,64.9,False,True,27.947,29.078,28.259,2.787000000000006,True,3.0,86.85211538461539,9.515427849702606,82.907,137.044,4.3551153846153845,45,0.9012589972687609,Normal
GRO,Haas F1 Team,15,85.976,SUPERSOFT,17,1,1,22.2,64.9,False,True,28.336,29.143,28.497,3.478999999999999,True,20.0,87.64251923076924,9.416344352263632,84.243,137.281,5.145519230769231,46,0.9029831588311555,Normal
OCO,Racing Point,15,85.613,SUPERSOFT,17,1,1,22.2,64.9,False,True,27.917,29.236,28.46,3.1159999999999997,True,6.0,87.62536538461539,9.236103324919124,84.179,137.3,5.1283653846153845,45,0.9046462597772899,Normal
SAI,Renault,15,86.329,SUPERSOFT,17,1,1,22.2,64.9,False,True,28.067,29.442,28.82,3.8319999999999936,True,8.0,88.03834615384615,9.242685888141372,84.056,137.249,5.5413461538461535,45,0.9049898454597796,Normal
PER,Racing Point,15,85.966,SUPERSOFT,14,1,1,22.2,64.9,False,True,27.627,29.712,28.627,3.468999999999994,True,7.0,87.51557692307694,9.124519045818046,83.529,138.145,5.018576923076923,45,0.9055824711850979,Normal
STR,Williams,15,87.608,SUPERSOFT,17,1,1,22.2,64.9,False,True,28.356,30.285,28.967,5.111000000000004,True,9.0,88.21,9.265285731157999,84.58,138.021,5.713000000000001,44,0.9049473344790991,Normal
VET,Ferrari,15,85.738,Soft,14,2,1,22.2,64.9,False,True,27.704,29.26,28.774,3.2409999999999997,True,4.0,86.53975,9.197702293795672,82.505,137.828,4.042749999999999,45,0.9039278560957514,Normal
SIR,Williams,15,86.506,SUPERSOFT,14,1,1,22.2,64.9,False,True,28.136,29.505,28.865,4.009,True,10.0,88.29807843137256,9.161326556439604,83.768,137.479,5.8010784313725505,44,0.9059985379801438,Normal
RIC,Red Bull Racing,15,85.64,SUPERSOFT,14,4,1,22.2,64.9,False,True,27.987,29.236,28.417,3.1430000000000007,True,17.0,90.0095909090909,12.827770866214587,85.229,138.448,7.5125909090909095,20,0.8752615718182014,Normal
GAS,Toro Rosso,15,87.193,SUPERSOFT,17,1,1,22.2,64.9,False,True,28.501,29.856,28.836,4.695999999999998,True,14.0,88.63421568627452,9.108113300379443,84.767,137.371,6.1372156862745095,44,0.9068150575619792,Normal
HUL,Renault,15,86.912,Soft,14,2,1,22.2,64.9,False,True,27.753,30.165,28.994,4.415000000000006,True,13.0,88.43566666666666,8.830318029757855,84.059,138.181,5.938666666666668,44,0.9092147367107006,Normal
LEC,Sauber,15,87.006,Soft,14,1,1,22.2,64.9,False,True,28.28,29.692,29.034,4.509,True,11.0,88.2745294117647,9.088197342384111,84.504,138.357,5.777529411764706,44,0.9066562980992432,Normal
VAN,McLaren,15,87.079,SUPERSOFT,14,1,1,22.2,64.9,False,True,28.396,29.817,28.866,4.581999999999994,True,12.0,88.44017647058823,8.93932240990532,84.772,138.314,5.943176470588236,47,0.908201186978012,Normal
ERI,Sauber,15,87.331,SUPERSOFT,14,2,1,22.2,64.9,False,True,28.683,29.843,28.805,4.834000000000003,True,15.0,88.23886274509803,7.717360393345923,83.768,128.119,5.7418627450980395,45,0.9195741543285686,Normal
MAG,Haas F1 Team,15,86.764,Medium,12,2,1,22.4,64.1,False,True,28.804,29.235,28.725,4.266999999999996,True,16.0,89.73896078431372,9.746538107370808,85.692,137.918,7.241960784313726,44,0.9020305650979102,Normal
RAI,Ferrari,16,84.956,SUPERSOFT,17,1,1,22.4,64.1,False,True,28.211,28.825,27.92,2.459000000000003,True,2.0,86.84930769230769,9.802424197042454,83.515,137.567,4.3523076923076935,45,0.8985799425894968,Normal
HAM,Mercedes,16,84.674,SUPERSOFT,18,1,1,22.4,64.1,False,True,27.689,28.974,28.011,2.1770000000000067,True,1.0,86.61550000000001,9.549104387734124,82.497,135.751,4.118500000000001,46,0.9007004245633633,Normal
VER,Red Bull Racing,16,84.966,SUPERSOFT,18,1,1,22.4,64.1,False,True,27.914,28.757,28.295,2.468999999999994,True,5.0,86.85867307692307,9.555185954052172,83.609,136.204,4.361673076923077,46,0.9008940618072102,Normal
BOT,Mercedes,16,85.014,SUPERSOFT,18,1,1,22.4,64.1,False,True,27.964,28.936,28.114,2.516999999999996,True,3.0,86.85211538461539,9.515427849702606,82.907,137.044,4.3551153846153845,45,0.9012589972687609,Normal
GRO,Haas F1 Team,16,85.919,SUPERSOFT,18,1,1,22.4,64.1,False,True,28.342,29.135,28.442,3.421999999999997,True,20.0,87.64251923076924,9.416344352263632,84.243,137.281,5.145519230769231,46,0.9029831588311555,Normal
OCO,Racing Point,16,85.387,SUPERSOFT,18,1,1,22.4,63.9,False,True,27.829,29.209,28.349,2.8900000000000006,True,6.0,87.62536538461539,9.236103324919124,84.179,137.3,5.1283653846153845,45,0.9046462597772899,Normal
SAI,Renault,16,85.909,SUPERSOFT,18,1,1,22.4,63.9,False,True,28.153,29.194,28.562,3.412000000000006,True,8.0,88.03834615384615,9.242685888141372,84.056,137.249,5.5413461538461535,45,0.9049898454597796,Normal
PER,Racing Point,16,86.031,SUPERSOFT,15,1,1,22.4,63.9,False,True,28.308,29.188,28.535,3.534000000000006,True,7.0,87.51557692307694,9.124519045818046,83.529,138.145,5.018576923076923,45,0.9055824711850979,Normal
VET,Ferrari,16,85.257,Soft,15,2,1,22.4,63.9,False,True,27.486,29.429,28.342,2.760000000000005,True,4.0,86.53975,9.197702293795672,82.505,137.828,4.042749999999999,45,0.9039278560957514,Normal
STR,Williams,16,86.905,SUPERSOFT,18,1,1,22.4,63.9,False,True,28.539,29.723,28.643,4.408000000000001,True,9.0,88.21,9.265285731157999,84.58,138.021,5.713000000000001,44,0.9049473344790991,Normal
SIR,Williams,16,86.004,SUPERSOFT,15,1,1,22.4,63.9,False,True,28.218,29.233,28.553,3.507000000000005,True,10.0,88.29807843137256,9.161326556439604,83.768,137.479,5.8010784313725505,44,0.9059985379801438,Normal
RIC,Red Bull Racing,16,85.424,SUPERSOFT,15,4,1,22.4,63.9,False,True,27.965,29.01,28.449,2.9270000000000067,True,17.0,90.0095909090909,12.827770866214587,85.229,138.448,7.5125909090909095,20,0.8752615718182014,Normal
GAS,Toro Rosso,16,86.71,SUPERSOFT,18,1,1,22.4,63.9,False,True,28.297,29.488,28.925,4.212999999999994,True,14.0,88.63421568627452,9.108113300379443,84.767,137.371,6.1372156862745095,44,0.9068150575619792,Normal
HUL,Renault,16,86.671,Soft,15,2,1,22.4,63.9,False,True,27.956,29.88,28.835,4.174000000000007,True,13.0,88.43566666666666,8.830318029757855,84.059,138.181,5.938666666666668,44,0.9092147367107006,Normal
LEC,Sauber,16,86.781,Soft,15,1,1,22.4,63.9,False,True,28.27,29.539,28.972,4.284000000000006,True,11.0,88.2745294117647,9.088197342384111,84.504,138.357,5.777529411764706,44,0.9066562980992432,Normal
VAN,McLaren,16,86.972,SUPERSOFT,15,1,1,22.4,63.9,False,True,28.49,29.671,28.811,4.474999999999994,True,12.0,88.44017647058823,8.93932240990532,84.772,138.314,5.943176470588236,47,0.908201186978012,Normal
ERI,Sauber,16,86.942,SUPERSOFT,15,2,1,22.4,63.9,False,True,28.368,29.768,28.806,4.444999999999993,True,15.0,88.23886274509803,7.717360393345923,83.768,128.119,5.7418627450980395,45,0.9195741543285686,Normal
MAG,Haas F1 Team,16,86.659,Medium,13,2,1,22.4,64.2,False,True,28.666,29.255,28.738,4.162000000000006,True,16.0,89.73896078431372,9.746538107370808,85.692,137.918,7.241960784313726,44,0.9020305650979102,Normal
RAI,Ferrari,17,84.742,SUPERSOFT,18,1,1,22.4,64.2,False,True,28.036,28.792,27.914,2.2450000000000045,True,2.0,86.84930769230769,9.802424197042454,83.515,137.567,4.3523076923076935,45,0.8985799425894968,Normal
HAM,Mercedes,17,84.545,SUPERSOFT,19,1,1,22.4,64.2,False,True,27.733,28.809,28.003,2.048000000000002,True,1.0,86.61550000000001,9.549104387734124,82.497,135.751,4.118500000000001,46,0.9007004245633633,Normal
VER,Red Bull Racing,17,84.904,SUPERSOFT,19,1,1,22.4,64.2,False,True,27.902,28.747,28.255,2.4069999999999965,True,5.0,86.85867307692307,9.555185954052172,83.609,136.204,4.361673076923077,46,0.9008940618072102,Normal
BOT,Mercedes,17,84.915,SUPERSOFT,19,1,1,22.4,64.2,False,True,27.915,28.821,28.179,2.4180000000000064,True,3.0,86.85211538461539,9.515427849702606,82.907,137.044,4.3551153846153845,45,0.9012589972687609,Normal
GRO,Haas F1 Team,17,85.921,SUPERSOFT,19,1,1,22.4,64.2,False,True,28.366,29.055,28.5,3.4240000000000066,True,20.0,87.64251923076924,9.416344352263632,84.243,137.281,5.145519230769231,46,0.9029831588311555,Normal
OCO,Racing Point,17,85.777,SUPERSOFT,19,1,1,22.4,64.2,False,True,27.893,29.348,28.536,3.280000000000001,True,6.0,87.62536538461539,9.236103324919124,84.179,137.3,5.1283653846153845,45,0.9046462597772899,Normal
SAI,Renault,17,86.263,SUPERSOFT,19,1,1,22.4,64.2,False,True,28.198,29.295,28.77,3.7660000000000053,True,8.0,88.03834615384615,9.242685888141372,84.056,137.249,5.5413461538461535,45,0.9049898454597796,Normal
PER,Racing Point,17,85.939,SUPERSOFT,16,1,1,22.4,64.2,False,True,28.195,29.192,28.552,3.441999999999993,True,7.0,87.51557692307694,9.124519045818046,83.529,138.145,5.018576923076923,45,0.9055824711850979,Normal
VET,Ferrari,17,85.979,Soft,16,2,1,22.4,64.2,False,True,28.445,29.277,28.257,3.4819999999999993,True,4.0,86.53975,9.197702293795672,82.505,137.828,4.042749999999999,45,0.9039278560957514,Normal
STR,Williams,17,86.113,SUPERSOFT,19,1,1,22.4,64.2,False,True,28.08,29.382,28.651,3.6159999999999997,True,9.0,88.21,9.265285731157999,84.58,138.021,5.713000000000001,44,0.9049473344790991,Normal
SIR,Williams,17,86.244,SUPERSOFT,16,1,1,22.4,64.2,False,True,28.145,29.548,28.551,3.747,True,10.0,88.29807843137256,9.161326556439604,83.768,137.479,5.8010784313725505,44,0.9059985379801438,Normal
RIC,Red Bull Racing,17,85.276,SUPERSOFT,16,4,1,22.4,64.2,False,True,27.909,28.919,28.448,2.7789999999999964,True,17.0,90.0095909090909,12.827770866214587,85.229,138.448,7.5125909090909095,20,0.8752615718182014,Normal
HUL,Renault,17,86.63,Soft,16,2,1,22.4,64.2,False,True,27.944,29.9,28.786,4.132999999999996,True,13.0,88.43566666666666,8.830318029757855,84.059,138.181,5.938666666666668,44,0.9092147367107006,Normal
GAS,Toro Rosso,17,87.895,SUPERSOFT,19,1,1,22.4,64.2,False,True,28.411,30.449,29.035,5.397999999999996,True,14.0,88.63421568627452,9.108113300379443,84.767,137.371,6.1372156862745095,44,0.9068150575619792,Normal
LEC,Sauber,17,87.188,Soft,16,1,1,22.4,64.2,False,True,28.202,30.014,28.972,4.6910000000000025,True,11.0,88.2745294117647,9.088197342384111,84.504,138.357,5.777529411764706,44,0.9066562980992432,Normal
VAN,McLaren,17,86.812,SUPERSOFT,16,1,1,22.4,64.2,False,True,28.364,29.614,28.834,4.314999999999998,True,12.0,88.44017647058823,8.93932240990532,84.772,138.314,5.943176470588236,47,0.908201186978012,Normal
ERI,Sauber,17,87.028,SUPERSOFT,16,2,1,22.4,64.2,False,True,28.271,29.815,28.942,4.531000000000006,True,15.0,88.23886274509803,7.717360393345923,83.768,128.119,5.7418627450980395,45,0.9195741543285686,Normal
RAI,Ferrari,18,84.839,SUPERSOFT,19,1,1,22.4,64.2,False,True,27.865,29.016,27.958,2.3419999999999987,True,2.0,86.84930769230769,9.802424197042454,83.515,137.567,4.3523076923076935,45,0.8985799425894968,Normal
HAM,Mercedes,18,84.825,SUPERSOFT,20,1,1,22.4,64.2,False,True,27.621,28.99,28.214,2.328000000000003,True,1.0,86.61550000000001,9.549104387734124,82.497,135.751,4.118500000000001,46,0.9007004245633633,Normal
MAG,Haas F1 Team,17,89.016,Medium,14,2,1,22.4,64.2,False,True,30.429,29.791,28.796,6.5190000000000055,True,16.0,89.73896078431372,9.746538107370808,85.692,137.918,7.241960784313726,44,0.9020305650979102,Normal
VER,Red Bull Racing,18,84.98,SUPERSOFT,20,1,1,22.4,64.2,False,True,27.942,28.817,28.221,2.483000000000004,True,5.0,86.85867307692307,9.555185954052172,83.609,136.204,4.361673076923077,46,0.9008940618072102,Normal
BOT,Mercedes,18,84.582,SUPERSOFT,20,1,1,22.4,64.2,False,True,27.741,28.729,28.112,2.0849999999999937,True,3.0,86.85211538461539,9.515427849702606,82.907,137.044,4.3551153846153845,45,0.9012589972687609,Normal
GRO,Haas F1 Team,18,85.956,SUPERSOFT,20,1,1,22.4,64.2,False,True,28.314,29.143,28.499,3.459000000000003,True,20.0,87.64251923076924,9.416344352263632,84.243,137.281,5.145519230769231,46,0.9029831588311555,Normal
OCO,Racing Point,18,85.8,SUPERSOFT,20,1,1,22.4,64.2,False,True,27.894,29.325,28.581,3.3029999999999973,True,6.0,87.62536538461539,9.236103324919124,84.179,137.3,5.1283653846153845,45,0.9046462597772899,Normal
SAI,Renault,18,86.405,SUPERSOFT,20,1,1,22.4,64.2,False,True,28.262,29.283,28.86,3.9080000000000013,True,8.0,88.03834615384615,9.242685888141372,84.056,137.249,5.5413461538461535,45,0.9049898454597796,Normal
VET,Ferrari,18,84.954,Soft,17,2,1,22.4,64.2,False,True,27.504,29.175,28.275,2.4569999999999936,True,4.0,86.53975,9.197702293795672,82.505,137.828,4.042749999999999,45,0.9039278560957514,Normal
PER,Racing Point,18,86.802,SUPERSOFT,17,1,1,22.4,64.2,False,True,28.259,29.789,28.754,4.305000000000007,True,7.0,87.51557692307694,9.124519045818046,83.529,138.145,5.018576923076923,45,0.9055824711850979,Normal
STR,Williams,18,86.406,SUPERSOFT,20,1,1,22.5,63.2,False,True,28.193,29.544,28.669,3.909000000000006,True,9.0,88.21,9.265285731157999,84.58,138.021,5.713000000000001,44,0.9049473344790991,Normal
SIR,Williams,18,86.342,SUPERSOFT,17,1,1,22.5,63.2,False,True,28.339,29.357,28.646,3.844999999999999,True,10.0,88.29807843137256,9.161326556439604,83.768,137.479,5.8010784313725505,44,0.9059985379801438,Normal
RIC,Red Bull Racing,18,85.229,SUPERSOFT,17,4,1,22.5,63.2,False,True,27.93,28.921,28.378,2.7319999999999993,True,17.0,90.0095909090909,12.827770866214587,85.229,138.448,7.5125909090909095,20,0.8752615718182014,Peak
HUL,Renault,18,87.335,Soft,17,2,1,22.5,63.2,False,True,28.962,29.576,28.797,4.837999999999994,True,13.0,88.43566666666666,8.830318029757855,84.059,138.181,5.938666666666668,44,0.9092147367107006,Normal
GAS,Toro Rosso,18,87.358,SUPERSOFT,20,1,1,22.5,63.2,False,True,28.619,29.769,28.97,4.861000000000004,True,14.0,88.63421568627452,9.108113300379443,84.767,137.371,6.1372156862745095,44,0.9068150575619792,Normal
LEC,Sauber,18,87.014,Soft,17,1,1,22.5,63.2,False,True,28.246,29.627,29.141,4.516999999999996,True,11.0,88.2745294117647,9.088197342384111,84.504,138.357,5.777529411764706,44,0.9066562980992432,Normal
VAN,McLaren,18,86.613,SUPERSOFT,17,1,1,22.5,63.2,False,True,28.289,29.56,28.764,4.116,True,12.0,88.44017647058823,8.93932240990532,84.772,138.314,5.943176470588236,47,0.908201186978012,Normal
ERI,Sauber,18,86.738,SUPERSOFT,17,2,1,22.5,63.2,False,True,28.305,29.636,28.797,4.241,True,15.0,88.23886274509803,7.717360393345923,83.768,128.119,5.7418627450980395,45,0.9195741543285686,Normal
RAI,Ferrari,19,84.516,SUPERSOFT,20,1,1,22.5,63.2,False,True,28.063,28.643,27.81,2.0190000000000055,True,2.0,86.84930769230769,9.802424197042454,83.515,137.567,4.3523076923076935,45,0.8985799425894968,Normal
HAM,Mercedes,19,84.56,SUPERSOFT,21,1,1,22.5,63.2,False,True,27.774,28.865,27.921,2.0630000000000024,True,1.0,86.61550000000001,9.549104387734124,82.497,135.751,4.118500000000001,46,0.9007004245633633,Normal
MAG,Haas F1 Team,18,87.097,Medium,15,2,1,22.5,63.2,False,True,28.547,29.715,28.835,4.599999999999994,True,16.0,89.73896078431372,9.746538107370808,85.692,137.918,7.241960784313726,44,0.9020305650979102,Normal
VER,Red Bull Racing,19,85.159,SUPERSOFT,21,1,1,22.3,63.6,False,True,28.005,28.944,28.21,2.662000000000006,True,5.0,86.85867307692307,9.555185954052172,83.609,136.204,4.361673076923077,46,0.9008940618072102,Normal
BOT,Mercedes,19,85.291,SUPERSOFT,21,1,1,22.3,63.6,False,True,27.713,29.389,28.189,2.793999999999997,True,3.0,86.85211538461539,9.515427849702606,82.907,137.044,4.3551153846153845,45,0.9012589972687609,Normal
GRO,Haas F1 Team,19,85.803,SUPERSOFT,21,1,1,22.3,63.6,False,True,28.364,29.002,28.437,3.3059999999999974,True,20.0,87.64251923076924,9.416344352263632,84.243,137.281,5.145519230769231,46,0.9029831588311555,Normal
OCO,Racing Point,19,85.93,SUPERSOFT,21,1,1,22.3,63.6,False,True,27.931,29.419,28.58,3.433000000000007,True,6.0,87.62536538461539,9.236103324919124,84.179,137.3,5.1283653846153845,45,0.9046462597772899,Normal
SAI,Renault,19,86.238,SUPERSOFT,21,1,1,22.3,63.6,False,True,28.241,29.269,28.728,3.7409999999999997,True,8.0,88.03834615384615,9.242685888141372,84.056,137.249,5.5413461538461535,45,0.9049898454597796,Normal
VET,Ferrari,19,85.34,Soft,18,2,1,22.3,63.6,False,True,27.794,29.11,28.436,2.8430000000000035,True,4.0,86.53975,9.197702293795672,82.505,137.828,4.042749999999999,45,0.9039278560957514,Normal
PER,Racing Point,19,85.75,SUPERSOFT,18,1,1,22.3,63.6,False,True,27.8,29.362,28.588,3.253,True,7.0,87.51557692307694,9.124519045818046,83.529,138.145,5.018576923076923,45,0.9055824711850979,Normal
STR,Williams,19,86.019,SUPERSOFT,21,1,1,22.3,63.6,False,True,28.23,29.264,28.525,3.5220000000000056,True,9.0,88.21,9.265285731157999,84.58,138.021,5.713000000000001,44,0.9049473344790991,Normal
SIR,Williams,19,86.272,SUPERSOFT,18,1,1,22.3,63.6,False,True,28.37,29.301,28.601,3.7750000000000057,True,10.0,88.29807843137256,9.161326556439604,83.768,137.479,5.8010784313725505,44,0.9059985379801438,Normal
RIC,Red Bull Racing,19,85.732,SUPERSOFT,18,4,1,22.3,63.6,False,True,28.123,29.034,28.575,3.2349999999999994,True,17.0,90.0095909090909,12.827770866214587,85.229,138.448,7.5125909090909095,20,0.8752615718182014,Normal
HUL,Renault,19,86.597,Soft,18,2,1,22.3,63.6,False,True,28.442,29.382,28.773,4.099999999999994,True,13.0,88.43566666666666,8.830318029757855,84.059,138.181,5.938666666666668,44,0.9092147367107006,Normal
GAS,Toro Rosso,19,87.027,SUPERSOFT,21,1,1,22.3,63.6,False,True,28.259,29.664,29.104,4.530000000000001,True,14.0,88.63421568627452,9.108113300379443,84.767,137.371,6.1372156862745095,44,0.9068150575619792,Normal
LEC,Sauber,19,86.805,Soft,18,1,1,22.3,63.6,False,True,28.161,29.674,28.97,4.308000000000007,True,11.0,88.2745294117647,9.088197342384111,84.504,138.357,5.777529411764706,44,0.9066562980992432,Normal
VAN,McLaren,19,86.825,SUPERSOFT,18,1,1,22.3,63.6,False,True,28.242,29.69,28.893,4.328000000000003,True,12.0,88.44017647058823,8.93932240990532,84.772,138.314,5.943176470588236,47,0.908201186978012,Normal
ERI,Sauber,19,86.739,SUPERSOFT,18,2,1,22.3,63.6,False,True,28.303,29.625,28.811,4.242000000000004,True,15.0,88.23886274509803,7.717360393345923,83.768,128.119,5.7418627450980395,45,0.9195741543285686,Normal
HAM,Mercedes,20,84.448,SUPERSOFT,22,1,1,22.1,63.3,False,True,27.64,28.908,27.9,1.9509999999999934,True,1.0,86.61550000000001,9.549104387734124,82.497,135.751,4.118500000000001,46,0.9007004245633633,Normal
RAI,Ferrari,20,89.105,SUPERSOFT,21,1,1,22.1,63.3,False,True,28.151,28.705,32.249,6.608000000000004,False,2.0,86.84930769230769,9.802424197042454,83.515,137.567,4.3523076923076935,45,0.8985799425894968,Outlier
MAG,Haas F1 Team,19,86.995,Medium,16,2,1,22.1,63.3,False,True,28.7,29.385,28.91,4.498000000000005,True,16.0,89.73896078431372,9.746538107370808,85.692,137.918,7.241960784313726,44,0.9020305650979102,Normal
VER,Red Bull Racing,20,85.356,SUPERSOFT,22,1,1,22.1,63.3,False,True,27.899,29.172,28.285,2.8589999999999947,True,5.0,86.85867307692307,9.555185954052172,83.609,136.204,4.361673076923077,46,0.9008940618072102,Normal
BOT,Mercedes,20,85.08,SUPERSOFT,22,1,1,22.1,63.3,False,True,27.726,29.07,28.284,2.5829999999999984,True,3.0,86.85211538461539,9.515427849702606,82.907,137.044,4.3551153846153845,45,0.9012589972687609,Normal
GRO,Haas F1 Team,20,85.763,SUPERSOFT,22,1,1,22.1,63.3,False,True,28.384,29.036,28.343,3.2660000000000053,True,20.0,87.64251923076924,9.416344352263632,84.243,137.281,5.145519230769231,46,0.9029831588311555,Normal
OCO,Racing Point,20,85.649,SUPERSOFT,22,1,1,22.1,63.3,False,True,27.849,29.26,28.54,3.152000000000001,True,6.0,87.62536538461539,9.236103324919124,84.179,137.3,5.1283653846153845,45,0.9046462597772899,Normal
VET,Ferrari,20,84.564,Soft,19,2,1,22.1,63.3,False,True,27.664,28.765,28.135,2.066999999999993,True,4.0,86.53975,9.197702293795672,82.505,137.828,4.042749999999999,45,0.9039278560957514,Normal
SAI,Renault,20,86.854,SUPERSOFT,22,1,1,22.1,63.3,False,True,28.673,29.452,28.729,4.356999999999999,True,8.0,88.03834615384615,9.242685888141372,84.056,137.249,5.5413461538461535,45,0.9049898454597796,Normal
PER,Racing Point,20,85.638,SUPERSOFT,19,1,1,22.1,63.3,False,True,27.814,29.257,28.567,3.1410000000000053,True,7.0,87.51557692307694,9.124519045818046,83.529,138.145,5.018576923076923,45,0.9055824711850979,Normal
STR,Williams,20,86.101,SUPERSOFT,22,1,1,22.1,63.3,False,True,28.29,29.263,28.548,3.603999999999999,True,9.0,88.21,9.265285731157999,84.58,138.021,5.713000000000001,44,0.9049473344790991,Normal
SIR,Williams,20,86.162,SUPERSOFT,19,1,1,22.1,63.3,False,True,28.254,29.355,28.553,3.6650000000000063,True,10.0,88.29807843137256,9.161326556439604,83.768,137.479,5.8010784313725505,44,0.9059985379801438,Normal
RIC,Red Bull Racing,20,85.399,SUPERSOFT,19,4,1,22.1,63.3,False,True,27.923,28.95,28.526,2.902000000000001,True,17.0,90.0095909090909,12.827770866214587,85.229,138.448,7.5125909090909095,20,0.8752615718182014,Normal
HUL,Renault,20,86.769,Soft,19,2,1,22.2,63.7,False,True,28.518,29.437,28.814,4.272000000000006,True,13.0,88.43566666666666,8.830318029757855,84.059,138.181,5.938666666666668,44,0.9092147367107006,Normal
