Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HUL,Renault,33,109.705,ULTRASOFT,18,2,1,29.9,67.2,False,True,29.111,42.183,38.411,7.799999999999997,True,10.0,108.54183928571429,3.17228234314198,106.093,127.551,6.636839285714285,54,0.9716035690305909,Normal
GRO,Haas F1 Team,33,109.588,Soft,17,2,1,29.9,67.2,False,True,29.194,41.858,38.536,7.682999999999993,True,15.0,108.95883928571428,3.4731910283132765,105.904,128.416,7.053839285714284,52,0.9691085270041597,Normal
GAS,Toro Rosso,33,108.304,ULTRASOFT,7,2,1,29.9,67.2,False,True,29.036,41.761,37.507,6.399000000000001,True,13.0,108.94708928571428,3.3634377990750313,106.063,125.254,7.042089285714285,52,0.9700523371550398,Normal
HAR,Toro Rosso,33,110.51,ULTRASOFT,19,2,1,29.9,67.2,False,True,29.919,43.237,37.354,8.605000000000004,True,17.0,109.60730357142857,4.3240277264254585,104.889,127.12,7.702303571428571,49,0.9620470710105106,Normal
MAG,Haas F1 Team,33,109.343,Soft,7,2,1,29.9,67.2,False,True,29.293,42.586,37.464,7.438000000000002,True,18.0,109.89536363636364,4.782731577958495,101.905,127.022,7.990363636363635,47,0.9582942882943771,Normal
PER,Racing Point,33,125.587,ULTRASOFT,16,2,1,29.9,67.6,False,True,29.067,41.955,54.565,23.682000000000002,False,16.0,109.45364285714287,5.274186160152864,105.389,129.117,7.548642857142856,50,0.954028711208701,Outlier
HAM,Mercedes,34,105.432,Soft,19,2,1,29.9,67.6,False,True,28.742,40.73,35.96,3.527000000000001,True,1.0,105.91582456140351,3.3022061084913172,102.913,127.051,4.010824561403508,55,0.9697650096029286,Normal
VER,Red Bull Racing,34,105.184,Soft,17,2,1,29.9,67.6,False,True,28.561,40.475,36.148,3.2789999999999964,True,2.0,106.04414035087719,3.095453056146541,103.345,125.658,4.139140350877192,55,0.9716376709907429,Normal
VET,Ferrari,34,105.568,ULTRASOFT,20,2,1,29.9,67.6,False,True,28.458,41.127,35.983,3.6629999999999967,True,3.0,106.60156140350877,2.619846103833093,104.669,123.072,4.696561403508771,55,0.9760134376252476,Normal
BOT,Mercedes,34,105.721,Soft,18,2,1,29.9,67.6,False,True,28.671,40.873,36.177,3.8160000000000025,True,4.0,106.78705263157894,2.819239052735013,104.72,125.123,4.882052631578946,55,0.9742784925079399,Normal
RAI,Ferrari,34,105.303,Soft,12,2,1,29.9,67.6,False,True,28.49,40.813,36.0,3.397999999999996,True,5.0,106.79471929824561,2.8221106320978113,104.715,124.271,4.889719298245613,55,0.9742547687805684,Normal
RIC,Red Bull Racing,34,105.334,ULTRASOFT,7,2,1,29.9,67.6,False,True,28.727,40.732,35.875,3.429000000000002,True,6.0,106.79677192982456,3.395077182046841,103.12,128.039,4.89177192982456,55,0.9691893982230935,Normal
ALO,McLaren,34,107.143,ULTRASOFT,33,1,1,29.9,67.6,False,True,29.091,41.487,36.565,5.2379999999999995,True,7.0,107.60368421052631,3.374050952055656,103.164,127.447,5.698684210526316,55,0.9695970462263203,Normal
SAI,Renault,34,106.667,ULTRASOFT,33,1,1,29.9,67.6,False,True,29.013,41.404,36.25,4.7620000000000005,True,8.0,108.05371428571428,3.160885662504825,105.211,126.917,6.148714285714285,54,0.9715785008085582,Normal
LEC,Sauber,34,107.219,ULTRASOFT,33,1,1,29.8,67.2,False,True,29.044,41.494,36.681,5.313999999999993,True,9.0,108.28051785714285,2.9728195370179042,105.203,125.53,6.375517857142856,54,0.9732788282432779,Normal
ERI,Sauber,34,107.176,ULTRASOFT,33,1,1,29.8,67.2,False,True,29.02,41.536,36.62,5.271000000000001,True,11.0,108.76155357142856,3.031554560225394,105.169,125.409,6.85655357142857,53,0.9728824557176167,Normal
VAN,McLaren,34,107.836,ULTRASOFT,33,1,1,29.8,67.2,False,True,29.298,41.799,36.739,5.930999999999997,True,12.0,109.45484210526317,6.247945167325788,105.555,149.971,7.549842105263157,54,0.9460000461993539,Normal
STR,Williams,34,108.712,Soft,33,1,1,29.8,67.2,False,True,29.489,42.121,37.102,6.807000000000002,True,14.0,109.61347368421052,6.0097040428236435,106.033,147.976,7.708473684210525,54,0.9480233620891177,Normal
HUL,Renault,34,109.195,ULTRASOFT,19,2,1,29.8,67.2,False,True,30.366,42.261,36.568,7.289999999999992,True,10.0,108.54183928571429,3.17228234314198,106.093,127.551,6.636839285714285,54,0.9716035690305909,Normal
SIR,Williams,34,113.907,Soft,31,2,1,29.8,67.2,False,True,30.841,44.165,38.901,12.001999999999995,False,19.0,111.56807142857143,6.058613684385513,105.902,144.95,9.663071428571428,43,0.9484928638551071,Outlier
GRO,Haas F1 Team,34,112.606,Soft,18,2,1,29.8,67.2,False,True,29.576,43.619,39.411,10.700999999999993,False,15.0,108.95883928571428,3.4731910283132765,105.904,128.416,7.053839285714284,52,0.9691085270041597,Outlier
GAS,Toro Rosso,34,111.721,ULTRASOFT,8,2,1,29.8,67.2,False,True,29.484,43.094,39.143,9.816000000000003,True,13.0,108.94708928571428,3.3634377990750313,106.063,125.254,7.042089285714285,52,0.9700523371550398,Normal
HAR,Toro Rosso,34,111.139,ULTRASOFT,20,2,1,29.8,67.2,False,True,29.483,42.647,39.009,9.233999999999995,True,17.0,109.60730357142857,4.3240277264254585,104.889,127.12,7.702303571428571,49,0.9620470710105106,Normal
MAG,Haas F1 Team,34,110.764,Soft,8,2,1,29.8,67.2,False,True,29.126,42.925,38.713,8.858999999999995,True,18.0,109.89536363636364,4.782731577958495,101.905,127.022,7.990363636363635,47,0.9582942882943771,Normal
HAM,Mercedes,35,105.375,Soft,20,2,1,29.8,67.2,False,True,28.643,40.798,35.934,3.469999999999999,True,1.0,105.91582456140351,3.3022061084913172,102.913,127.051,4.010824561403508,55,0.9697650096029286,Normal
VER,Red Bull Racing,35,105.649,Soft,18,2,1,29.8,67.2,False,True,28.634,40.886,36.129,3.7439999999999998,True,2.0,106.04414035087719,3.095453056146541,103.345,125.658,4.139140350877192,55,0.9716376709907429,Normal
VET,Ferrari,35,105.579,ULTRASOFT,21,2,1,29.8,67.2,False,True,28.511,41.146,35.922,3.6739999999999924,True,3.0,106.60156140350877,2.619846103833093,104.669,123.072,4.696561403508771,55,0.9760134376252476,Normal
BOT,Mercedes,35,105.719,Soft,19,2,1,29.8,67.0,False,True,28.705,41.031,35.983,3.813999999999993,True,4.0,106.78705263157894,2.819239052735013,104.72,125.123,4.882052631578946,55,0.9742784925079399,Normal
RAI,Ferrari,35,104.81,Soft,13,2,1,29.8,67.0,False,True,28.362,40.636,35.812,2.905000000000001,True,5.0,106.79471929824561,2.8221106320978113,104.715,124.271,4.889719298245613,55,0.9742547687805684,Normal
PER,Racing Point,34,127.642,Soft,1,3,1,29.8,67.0,False,True,50.512,40.865,36.265,25.736999999999995,False,16.0,109.45364285714287,5.274186160152864,105.389,129.117,7.548642857142856,50,0.954028711208701,Outlier
RIC,Red Bull Racing,35,103.853,ULTRASOFT,8,2,1,29.8,67.0,False,True,28.436,40.141,35.276,1.9479999999999933,True,6.0,106.79677192982456,3.395077182046841,103.12,128.039,4.89177192982456,55,0.9691893982230935,Normal
ALO,McLaren,35,106.837,ULTRASOFT,34,1,1,29.8,67.0,False,True,29.161,41.501,36.175,4.932000000000002,True,7.0,107.60368421052631,3.374050952055656,103.164,127.447,5.698684210526316,55,0.9695970462263203,Normal
SAI,Renault,35,106.931,ULTRASOFT,34,1,1,29.8,67.0,False,True,29.084,41.441,36.406,5.025999999999996,True,8.0,108.05371428571428,3.160885662504825,105.211,126.917,6.148714285714285,54,0.9715785008085582,Normal
LEC,Sauber,35,106.813,ULTRASOFT,34,1,1,29.8,67.0,False,True,28.902,41.389,36.522,4.908000000000001,True,9.0,108.28051785714285,2.9728195370179042,105.203,125.53,6.375517857142856,54,0.9732788282432779,Normal
ERI,Sauber,35,106.937,ULTRASOFT,34,1,1,29.8,66.9,False,True,28.975,41.357,36.605,5.0319999999999965,True,11.0,108.76155357142856,3.031554560225394,105.169,125.409,6.85655357142857,53,0.9728824557176167,Normal
VAN,McLaren,35,107.753,ULTRASOFT,34,1,1,29.8,66.9,False,True,29.293,41.821,36.639,5.847999999999999,True,12.0,109.45484210526317,6.247945167325788,105.555,149.971,7.549842105263157,54,0.9460000461993539,Normal
STR,Williams,35,108.901,Soft,34,1,1,29.8,66.9,False,True,29.357,42.334,37.21,6.995999999999995,True,14.0,109.61347368421052,6.0097040428236435,106.033,147.976,7.708473684210525,54,0.9480233620891177,Normal
HUL,Renault,35,106.112,ULTRASOFT,20,2,1,29.8,66.9,False,True,28.919,40.93,36.263,4.206999999999994,True,10.0,108.54183928571429,3.17228234314198,106.093,127.551,6.636839285714285,54,0.9716035690305909,Normal
SIR,Williams,35,110.176,Soft,32,2,1,29.8,66.9,False,True,29.919,42.709,37.548,8.271,True,19.0,111.56807142857143,6.058613684385513,105.902,144.95,9.663071428571428,43,0.9484928638551071,Normal
GRO,Haas F1 Team,35,110.437,Soft,19,2,1,29.8,66.9,False,True,29.807,42.808,37.822,8.531999999999996,True,15.0,108.95883928571428,3.4731910283132765,105.904,128.416,7.053839285714284,52,0.9691085270041597,Normal
GAS,Toro Rosso,35,110.756,ULTRASOFT,9,2,1,29.8,66.9,False,True,29.841,43.072,37.843,8.850999999999999,True,13.0,108.94708928571428,3.3634377990750313,106.063,125.254,7.042089285714285,52,0.9700523371550398,Normal
HAR,Toro Rosso,35,111.433,ULTRASOFT,21,2,1,29.8,66.9,False,True,29.886,43.908,37.639,9.528000000000006,True,17.0,109.60730357142857,4.3240277264254585,104.889,127.12,7.702303571428571,49,0.9620470710105106,Normal
HAM,Mercedes,36,107.405,Soft,21,2,1,29.8,66.9,False,True,28.736,41.677,36.992,5.5,True,1.0,105.91582456140351,3.3022061084913172,102.913,127.051,4.010824561403508,55,0.9697650096029286,Normal
MAG,Haas F1 Team,35,113.543,Soft,9,2,1,29.8,66.9,False,True,29.595,44.525,39.423,11.638000000000005,False,18.0,109.89536363636364,4.782731577958495,101.905,127.022,7.990363636363635,47,0.9582942882943771,Outlier
VER,Red Bull Racing,36,105.702,Soft,19,2,1,29.8,66.9,False,True,28.49,41.011,36.201,3.796999999999997,True,2.0,106.04414035087719,3.095453056146541,103.345,125.658,4.139140350877192,55,0.9716376709907429,Normal
VET,Ferrari,36,105.574,ULTRASOFT,22,2,1,29.8,66.9,False,True,28.464,41.171,35.939,3.668999999999997,True,3.0,106.60156140350877,2.619846103833093,104.669,123.072,4.696561403508771,55,0.9760134376252476,Normal
BOT,Mercedes,36,105.361,Soft,20,2,1,29.8,66.9,False,True,28.679,40.837,35.845,3.456000000000003,True,4.0,106.78705263157894,2.819239052735013,104.72,125.123,4.882052631578946,55,0.9742784925079399,Normal
RAI,Ferrari,36,105.309,Soft,14,2,1,29.8,66.9,False,True,28.465,40.964,35.88,3.4039999999999964,True,5.0,106.79471929824561,2.8221106320978113,104.715,124.271,4.889719298245613,55,0.9742547687805684,Normal
PER,Racing Point,35,106.075,Soft,2,3,1,29.8,66.9,False,True,28.962,40.976,36.137,4.170000000000002,True,16.0,109.45364285714287,5.274186160152864,105.389,129.117,7.548642857142856,50,0.954028711208701,Normal
RIC,Red Bull Racing,36,104.778,ULTRASOFT,9,2,1,29.8,66.9,False,True,28.464,40.532,35.782,2.8730000000000047,True,6.0,106.79677192982456,3.395077182046841,103.12,128.039,4.89177192982456,55,0.9691893982230935,Normal
ALO,McLaren,36,106.896,ULTRASOFT,35,1,1,29.8,67.3,False,True,29.149,41.498,36.249,4.991,True,7.0,107.60368421052631,3.374050952055656,103.164,127.447,5.698684210526316,55,0.9695970462263203,Normal
SAI,Renault,36,107.164,ULTRASOFT,35,1,1,29.8,67.3,False,True,29.03,41.582,36.552,5.259,True,8.0,108.05371428571428,3.160885662504825,105.211,126.917,6.148714285714285,54,0.9715785008085582,Normal
LEC,Sauber,36,106.855,ULTRASOFT,35,1,1,29.8,67.3,False,True,28.872,41.407,36.576,4.950000000000003,True,9.0,108.28051785714285,2.9728195370179042,105.203,125.53,6.375517857142856,54,0.9732788282432779,Normal
ERI,Sauber,36,107.62,ULTRASOFT,35,1,1,29.8,67.3,False,True,28.976,41.655,36.989,5.715000000000003,True,11.0,108.76155357142856,3.031554560225394,105.169,125.409,6.85655357142857,53,0.9728824557176167,Normal
VAN,McLaren,36,107.747,ULTRASOFT,35,1,1,29.8,67.3,False,True,29.34,41.768,36.639,5.841999999999999,True,12.0,109.45484210526317,6.247945167325788,105.555,149.971,7.549842105263157,54,0.9460000461993539,Normal
STR,Williams,36,109.015,Soft,35,1,1,29.8,67.1,False,True,29.42,42.422,37.173,7.109999999999999,True,14.0,109.61347368421052,6.0097040428236435,106.033,147.976,7.708473684210525,54,0.9480233620891177,Normal
HUL,Renault,36,107.159,ULTRASOFT,21,2,1,29.8,67.1,False,True,29.128,41.361,36.67,5.254000000000005,True,10.0,108.54183928571429,3.17228234314198,106.093,127.551,6.636839285714285,54,0.9716035690305909,Normal
SIR,Williams,36,111.359,Soft,33,2,1,29.8,67.1,False,True,29.787,42.931,38.641,9.453999999999994,True,19.0,111.56807142857143,6.058613684385513,105.902,144.95,9.663071428571428,43,0.9484928638551071,Normal
GRO,Haas F1 Team,36,110.894,Soft,20,2,1,29.8,67.1,False,True,29.383,42.622,38.889,8.989000000000004,True,15.0,108.95883928571428,3.4731910283132765,105.904,128.416,7.053839285714284,52,0.9691085270041597,Normal
HAM,Mercedes,37,108.295,Soft,22,2,1,29.8,67.1,False,True,28.899,41.645,37.751,6.390000000000001,True,1.0,105.91582456140351,3.3022061084913172,102.913,127.051,4.010824561403508,55,0.9697650096029286,Normal
GAS,Toro Rosso,36,111.636,ULTRASOFT,10,2,1,29.8,67.1,False,True,29.286,42.65,39.7,9.730999999999995,True,13.0,108.94708928571428,3.3634377990750313,106.063,125.254,7.042089285714285,52,0.9700523371550398,Normal
VER,Red Bull Racing,37,106.9,Soft,20,2,1,29.8,67.1,False,True,28.641,41.411,36.848,4.9950000000000045,True,2.0,106.04414035087719,3.095453056146541,103.345,125.658,4.139140350877192,55,0.9716376709907429,Normal
VET,Ferrari,37,105.935,ULTRASOFT,23,2,1,29.8,67.1,False,True,28.703,41.103,36.129,4.030000000000001,True,3.0,106.60156140350877,2.619846103833093,104.669,123.072,4.696561403508771,55,0.9760134376252476,Normal
BOT,Mercedes,37,105.885,Soft,21,2,1,29.8,67.1,False,True,28.757,41.109,36.019,3.980000000000004,True,4.0,106.78705263157894,2.819239052735013,104.72,125.123,4.882052631578946,55,0.9742784925079399,Normal
HAR,Toro Rosso,36,118.232,ULTRASOFT,22,2,1,29.8,67.1,False,True,30.03,43.236,44.966,16.326999999999998,False,17.0,109.60730357142857,4.3240277264254585,104.889,127.12,7.702303571428571,49,0.9620470710105106,Outlier
RAI,Ferrari,37,106.009,Soft,15,2,1,29.8,67.1,False,True,28.583,41.225,36.201,4.103999999999999,True,5.0,106.79471929824561,2.8221106320978113,104.715,124.271,4.889719298245613,55,0.9742547687805684,Normal
MAG,Haas F1 Team,36,117.993,Soft,10,2,1,29.8,67.1,False,True,29.277,44.053,44.663,16.087999999999994,False,18.0,109.89536363636364,4.782731577958495,101.905,127.022,7.990363636363635,47,0.9582942882943771,Outlier
PER,Racing Point,36,105.67,Soft,3,3,1,29.8,67.1,False,True,28.905,40.812,35.953,3.7650000000000006,True,16.0,109.45364285714287,5.274186160152864,105.389,129.117,7.548642857142856,50,0.954028711208701,Normal
RIC,Red Bull Racing,37,105.194,ULTRASOFT,10,2,1,29.8,67.1,False,True,28.555,40.759,35.88,3.2890000000000015,True,6.0,106.79677192982456,3.395077182046841,103.12,128.039,4.89177192982456,55,0.9691893982230935,Normal
ALO,McLaren,37,107.999,ULTRASOFT,36,1,1,29.9,66.8,False,True,29.161,42.061,36.777,6.093999999999994,True,7.0,107.60368421052631,3.374050952055656,103.164,127.447,5.698684210526316,55,0.9695970462263203,Normal
SAI,Renault,37,115.341,ULTRASOFT,36,1,1,29.9,66.8,False,True,29.232,41.657,44.452,13.435999999999993,False,8.0,108.05371428571428,3.160885662504825,105.211,126.917,6.148714285714285,54,0.9715785008085582,Outlier
LEC,Sauber,37,107.123,ULTRASOFT,36,1,1,29.9,66.8,False,True,28.911,41.519,36.693,5.2180000000000035,True,9.0,108.28051785714285,2.9728195370179042,105.203,125.53,6.375517857142856,54,0.9732788282432779,Normal
ERI,Sauber,37,107.79,ULTRASOFT,36,1,1,29.9,66.8,False,True,29.138,41.803,36.849,5.885000000000005,True,11.0,108.76155357142856,3.031554560225394,105.169,125.409,6.85655357142857,53,0.9728824557176167,Normal
VAN,McLaren,37,108.412,ULTRASOFT,36,1,1,29.9,66.8,False,True,29.458,41.951,37.003,6.507000000000005,True,12.0,109.45484210526317,6.247945167325788,105.555,149.971,7.549842105263157,54,0.9460000461993539,Normal
STR,Williams,37,109.586,Soft,36,1,1,29.9,66.8,False,True,29.644,42.712,37.23,7.680999999999997,True,14.0,109.61347368421052,6.0097040428236435,106.033,147.976,7.708473684210525,54,0.9480233620891177,Normal
HUL,Renault,37,109.338,ULTRASOFT,22,2,1,29.9,66.8,False,True,29.017,42.905,37.416,7.432999999999993,True,10.0,108.54183928571429,3.17228234314198,106.093,127.551,6.636839285714285,54,0.9716035690305909,Normal
HAM,Mercedes,38,110.066,Soft,23,2,1,29.8,67.0,False,True,29.197,44.812,36.057,8.161000000000001,True,1.0,105.91582456140351,3.3022061084913172,102.913,127.051,4.010824561403508,55,0.9697650096029286,Normal
VER,Red Bull Racing,38,110.394,Soft,21,2,1,29.8,67.0,False,True,28.763,44.02,37.611,8.489000000000004,True,2.0,106.04414035087719,3.095453056146541,103.345,125.658,4.139140350877192,55,0.9716376709907429,Normal
GRO,Haas F1 Team,37,114.525,Soft,21,2,1,29.8,67.0,False,True,29.456,45.21,39.859,12.620000000000005,False,15.0,108.95883928571428,3.4731910283132765,105.904,128.416,7.053839285714284,52,0.9691085270041597,Outlier
VET,Ferrari,38,109.382,ULTRASOFT,24,2,1,29.8,67.0,False,True,28.547,42.55,38.285,7.477000000000004,True,3.0,106.60156140350877,2.619846103833093,104.669,123.072,4.696561403508771,55,0.9760134376252476,Normal
GAS,Toro Rosso,37,115.138,ULTRASOFT,11,2,1,29.8,67.0,False,True,29.462,45.714,39.962,13.233000000000004,False,13.0,108.94708928571428,3.3634377990750313,106.063,125.254,7.042089285714285,52,0.9700523371550398,Outlier
BOT,Mercedes,38,108.318,Soft,22,2,1,29.8,67.0,False,True,28.823,41.442,38.053,6.412999999999997,True,4.0,106.78705263157894,2.819239052735013,104.72,125.123,4.882052631578946,55,0.9742784925079399,Normal
RAI,Ferrari,38,106.739,Soft,16,2,1,29.8,67.0,False,True,28.306,40.842,37.591,4.834000000000003,True,5.0,106.79471929824561,2.8221106320978113,104.715,124.271,4.889719298245613,55,0.9742547687805684,Normal
SIR,Williams,37,120.503,Soft,34,2,1,29.8,67.0,False,True,29.916,47.364,43.223,18.598,False,19.0,111.56807142857143,6.058613684385513,105.902,144.95,9.663071428571428,43,0.9484928638551071,Outlier
PER,Racing Point,37,105.602,Soft,4,3,1,29.8,67.0,False,True,28.743,40.818,36.041,3.6970000000000027,True,16.0,109.45364285714287,5.274186160152864,105.389,129.117,7.548642857142856,50,0.954028711208701,Normal
RIC,Red Bull Racing,38,105.157,ULTRASOFT,11,2,1,29.8,67.0,False,True,28.434,40.892,35.831,3.2519999999999953,True,6.0,106.79677192982456,3.395077182046841,103.12,128.039,4.89177192982456,55,0.9691893982230935,Normal
HAR,Toro Rosso,37,125.987,HYPERSOFT,1,3,1,29.8,67.0,False,True,49.504,40.471,36.012,24.081999999999994,False,17.0,109.60730357142857,4.3240277264254585,104.889,127.12,7.702303571428571,49,0.9620470710105106,Outlier
MAG,Haas F1 Team,37,127.022,HYPERSOFT,1,3,1,29.8,67.0,False,True,50.133,40.715,36.174,25.117000000000004,False,18.0,109.89536363636364,4.782731577958495,101.905,127.022,7.990363636363635,47,0.9582942882943771,Outlier
ALO,McLaren,38,115.275,ULTRASOFT,37,1,1,29.8,67.6,False,True,29.107,41.854,44.314,13.370000000000005,False,7.0,107.60368421052631,3.374050952055656,103.164,127.447,5.698684210526316,55,0.9695970462263203,Outlier
LEC,Sauber,38,115.224,ULTRASOFT,37,1,1,29.8,67.6,False,True,29.018,41.696,44.51,13.319000000000003,False,9.0,108.28051785714285,2.9728195370179042,105.203,125.53,6.375517857142856,54,0.9732788282432779,Outlier
ERI,Sauber,38,107.404,ULTRASOFT,37,1,1,29.8,67.6,False,True,29.139,41.506,36.759,5.498999999999995,True,11.0,108.76155357142856,3.031554560225394,105.169,125.409,6.85655357142857,53,0.9728824557176167,Normal
SAI,Renault,38,126.917,Soft,1,2,1,29.8,67.6,False,True,49.823,40.768,36.326,25.012,False,8.0,108.05371428571428,3.160885662504825,105.211,126.917,6.148714285714285,54,0.9715785008085582,Outlier
VAN,McLaren,38,108.287,ULTRASOFT,37,1,1,29.8,67.6,False,True,29.215,42.031,37.041,6.382000000000005,True,12.0,109.45484210526317,6.247945167325788,105.555,149.971,7.549842105263157,54,0.9460000461993539,Normal
HUL,Renault,38,106.928,ULTRASOFT,23,2,1,29.8,67.6,False,True,29.015,41.445,36.468,5.022999999999996,True,10.0,108.54183928571429,3.17228234314198,106.093,127.551,6.636839285714285,54,0.9716035690305909,Normal
STR,Williams,38,110.912,Soft,37,1,1,29.8,67.6,False,True,29.572,43.98,37.36,9.007000000000005,True,14.0,109.61347368421052,6.0097040428236435,106.033,147.976,7.708473684210525,54,0.9480233620891177,Normal
HAM,Mercedes,39,104.606,Soft,24,2,1,29.8,67.6,False,True,28.406,40.552,35.648,2.7009999999999934,True,1.0,105.91582456140351,3.3022061084913172,102.913,127.051,4.010824561403508,55,0.9697650096029286,Normal
VER,Red Bull Racing,39,105.978,Soft,22,2,1,29.8,66.9,False,True,28.758,40.853,36.367,4.072999999999993,True,2.0,106.04414035087719,3.095453056146541,103.345,125.658,4.139140350877192,55,0.9716376709907429,Normal
VET,Ferrari,39,106.676,ULTRASOFT,25,2,1,29.8,66.9,False,True,28.891,41.487,36.298,4.771000000000001,True,3.0,106.60156140350877,2.619846103833093,104.669,123.072,4.696561403508771,55,0.9760134376252476,Normal
GRO,Haas F1 Team,38,110.053,Soft,22,2,1,29.8,66.9,False,True,29.937,43.064,37.052,8.147999999999996,True,15.0,108.95883928571428,3.4731910283132765,105.904,128.416,7.053839285714284,52,0.9691085270041597,Normal
BOT,Mercedes,39,108.553,Soft,23,2,1,29.8,66.9,False,True,29.537,42.601,36.415,6.647999999999996,True,4.0,106.78705263157894,2.819239052735013,104.72,125.123,4.882052631578946,55,0.9742784925079399,Normal
RAI,Ferrari,39,109.04,Soft,17,2,1,29.8,66.9,False,True,29.323,42.515,37.202,7.135000000000005,True,5.0,106.79471929824561,2.8221106320978113,104.715,124.271,4.889719298245613,55,0.9742547687805684,Normal
GAS,Toro Rosso,38,112.065,ULTRASOFT,12,2,1,29.8,66.9,False,True,29.37,44.021,38.674,10.159999999999997,False,13.0,108.94708928571428,3.3634377990750313,106.063,125.254,7.042089285714285,52,0.9700523371550398,Outlier
SIR,Williams,38,111.949,Soft,35,2,1,29.8,66.9,False,True,30.173,43.589,38.187,10.043999999999997,False,19.0,111.56807142857143,6.058613684385513,105.902,144.95,9.663071428571428,43,0.9484928638551071,Outlier
RIC,Red Bull Racing,39,106.543,ULTRASOFT,12,2,1,29.8,66.9,False,True,28.406,41.23,36.907,4.638000000000005,True,6.0,106.79677192982456,3.395077182046841,103.12,128.039,4.89177192982456,55,0.9691893982230935,Normal
PER,Racing Point,38,109.043,Soft,5,3,1,29.8,66.9,False,True,28.742,41.332,38.969,7.138000000000005,True,16.0,109.45364285714287,5.274186160152864,105.389,129.117,7.548642857142856,50,0.954028711208701,Normal
HAR,Toro Rosso,38,104.889,HYPERSOFT,2,3,1,29.8,66.9,False,True,28.6,40.358,35.931,2.9839999999999947,True,17.0,109.60730357142857,4.3240277264254585,104.889,127.12,7.702303571428571,49,0.9620470710105106,Peak
MAG,Haas F1 Team,38,104.703,HYPERSOFT,2,3,1,29.8,66.9,False,True,28.613,40.227,35.863,2.798000000000002,True,18.0,109.89536363636364,4.782731577958495,101.905,127.022,7.990363636363635,47,0.9582942882943771,Normal
ALO,McLaren,39,127.447,Soft,1,2,1,29.7,67.5,False,True,49.853,41.238,36.356,25.542,False,7.0,107.60368421052631,3.374050952055656,103.164,127.447,5.698684210526316,55,0.9695970462263203,Outlier
ERI,Sauber,39,108.397,ULTRASOFT,38,1,1,29.7,67.5,False,True,29.328,42.112,36.957,6.492000000000004,True,11.0,108.76155357142856,3.031554560225394,105.169,125.409,6.85655357142857,53,0.9728824557176167,Normal
SAI,Renault,39,107.124,Soft,2,2,1,29.7,67.5,False,True,28.76,41.38,36.984,5.218999999999994,True,8.0,108.05371428571428,3.160885662504825,105.211,126.917,6.148714285714285,54,0.9715785008085582,Normal
VAN,McLaren,39,107.895,ULTRASOFT,38,1,1,29.7,67.5,False,True,29.298,41.872,36.725,5.989999999999995,True,12.0,109.45484210526317,6.247945167325788,105.555,149.971,7.549842105263157,54,0.9460000461993539,Normal
LEC,Sauber,39,125.53,HYPERSOFT,1,2,1,29.7,67.5,False,True,48.98,40.462,36.088,23.625,False,9.0,108.28051785714285,2.9728195370179042,105.203,125.53,6.375517857142856,54,0.9732788282432779,Outlier
HUL,Renault,39,107.195,ULTRASOFT,24,2,1,29.7,67.5,False,True,29.09,41.33,36.775,5.289999999999992,True,10.0,108.54183928571429,3.17228234314198,106.093,127.551,6.636839285714285,54,0.9716035690305909,Normal
STR,Williams,39,108.861,Soft,38,1,1,29.7,67.5,False,True,29.338,42.45,37.073,6.956000000000003,True,14.0,109.61347368421052,6.0097040428236435,106.033,147.976,7.708473684210525,54,0.9480233620891177,Normal
HAM,Mercedes,40,105.137,Soft,25,2,1,29.7,67.5,False,True,28.492,40.667,35.978,3.2319999999999993,True,1.0,105.91582456140351,3.3022061084913172,102.913,127.051,4.010824561403508,55,0.9697650096029286,Normal
VER,Red Bull Racing,40,104.868,Soft,23,2,1,29.7,67.5,False,True,28.461,40.47,35.937,2.962999999999994,True,2.0,106.04414035087719,3.095453056146541,103.345,125.658,4.139140350877192,55,0.9716376709907429,Normal
VET,Ferrari,40,105.646,ULTRASOFT,26,2,1,29.7,67.5,False,True,28.537,41.08,36.029,3.7409999999999997,True,3.0,106.60156140350877,2.619846103833093,104.669,123.072,4.696561403508771,55,0.9760134376252476,Normal
BOT,Mercedes,40,106.622,Soft,24,2,1,29.7,67.5,False,True,28.821,41.921,35.88,4.716999999999999,True,4.0,106.78705263157894,2.819239052735013,104.72,125.123,4.882052631578946,55,0.9742784925079399,Normal
RAI,Ferrari,40,106.66,Soft,18,2,1,29.7,67.5,False,True,28.613,41.721,36.326,4.7549999999999955,True,5.0,106.79471929824561,2.8221106320978113,104.715,124.271,4.889719298245613,55,0.9742547687805684,Normal
GRO,Haas F1 Team,39,111.543,Soft,23,2,1,29.7,67.5,False,True,29.06,45.177,37.306,9.638000000000005,True,15.0,108.95883928571428,3.4731910283132765,105.904,128.416,7.053839285714284,52,0.9691085270041597,Normal
GAS,Toro Rosso,39,108.408,ULTRASOFT,13,2,1,29.7,67.5,False,True,29.164,41.785,37.459,6.503,True,13.0,108.94708928571428,3.3634377990750313,106.063,125.254,7.042089285714285,52,0.9700523371550398,Normal
