Driver,TyreLife,AvgLapTime,Compound,Team
SAI,53,75.881,SUPERSOFT,Renault
SAI,54,77.206,SUPERSOFT,Renault
SAI,55,76.64,SUPERSOFT,Renault
SIR,2,77.777,ULTRASOFT,Williams
SIR,3,77.458,ULTRASOFT,Williams
SIR,4,81.26,SUPERSOFT,Williams
SIR,5,79.91499999999999,SUPERSOFT,Williams
SIR,6,80.596,SUPERSOFT,Williams
SIR,7,78.5185,SUPERSOFT,Williams
SIR,8,78.148,SUPERSOFT,Williams
SIR,9,77.979,SUPERSOFT,Williams
SIR,10,78.0625,SUPERSOFT,Williams
SIR,11,78.1265,SUPERSOFT,Williams
SIR,12,77.989,SUPERSOFT,Williams
SIR,13,77.73,SUPERSOFT,Williams
SIR,14,77.8405,SUPERSOFT,Williams
SIR,15,77.67099999999999,SUPERSOFT,Williams
SIR,16,77.7205,SUPERSOFT,Williams
SIR,17,77.493,SUPERSOFT,Williams
SIR,18,77.575,SUPERSOFT,Williams
SIR,19,77.6025,SUPERSOFT,Williams
SIR,20,78.01650000000001,SUPERSOFT,Williams
SIR,21,77.331,SUPERSOFT,Williams
SIR,22,77.301,SUPERSOFT,Williams
SIR,23,77.239,SUPERSOFT,Williams
SIR,24,77.259,SUPERSOFT,Williams
SIR,25,76.542,ULTRASOFT,Williams
SIR,26,76.437,ULTRASOFT,Williams
SIR,27,75.924,ULTRASOFT,Williams
SIR,28,76.319,ULTRASOFT,Williams
SIR,29,76.48,ULTRASOFT,Williams
SIR,30,76.406,ULTRASOFT,Williams
SIR,31,77.774,ULTRASOFT,Williams
SIR,32,76.801,ULTRASOFT,Williams
SIR,33,76.328,ULTRASOFT,Williams
SIR,34,76.499,ULTRASOFT,Williams
SIR,35,78.119,ULTRASOFT,Williams
SIR,36,79.094,ULTRASOFT,Williams
SIR,37,76.211,ULTRASOFT,Williams
SIR,38,76.578,ULTRASOFT,Williams
SIR,39,76.521,ULTRASOFT,Williams
SIR,40,82.31,ULTRASOFT,Williams
SIR,41,80.563,ULTRASOFT,Williams
SIR,42,79.636,ULTRASOFT,Williams
VAN,2,75.933,HYPERSOFT,McLaren
VAN,3,75.816,HYPERSOFT,McLaren
VAN,4,79.816,SUPERSOFT,McLaren
VAN,5,78.4315,SUPERSOFT,McLaren
VAN,6,77.9395,SUPERSOFT,McLaren
VAN,7,77.2675,SUPERSOFT,McLaren
VAN,8,77.523,SUPERSOFT,McLaren
VAN,9,77.239,SUPERSOFT,McLaren
VAN,10,77.33500000000001,SUPERSOFT,McLaren
VAN,11,77.4765,SUPERSOFT,McLaren
VAN,12,78.06649999999999,SUPERSOFT,McLaren
VAN,13,77.35650000000001,SUPERSOFT,McLaren
VAN,14,77.201,SUPERSOFT,McLaren
VAN,15,77.622,SUPERSOFT,McLaren
VAN,16,77.6265,SUPERSOFT,McLaren
VAN,17,78.376,SUPERSOFT,McLaren
VAN,18,77.524,SUPERSOFT,McLaren
VAN,19,77.1275,SUPERSOFT,McLaren
VAN,20,77.5095,SUPERSOFT,McLaren
VAN,21,78.694,SUPERSOFT,McLaren
VAN,22,77.792,SUPERSOFT,McLaren
VAN,23,77.714,SUPERSOFT,McLaren
VAN,24,77.286,SUPERSOFT,McLaren
VAN,25,78.822,SUPERSOFT,McLaren
VAN,26,79.003,SUPERSOFT,McLaren
VAN,27,77.55,SUPERSOFT,McLaren
VAN,28,77.642,SUPERSOFT,McLaren
VAN,29,77.312,SUPERSOFT,McLaren
VAN,30,77.193,SUPERSOFT,McLaren
VAN,31,77.247,SUPERSOFT,McLaren
VAN,32,77.016,SUPERSOFT,McLaren
VAN,33,76.715,SUPERSOFT,McLaren
VAN,34,76.91,SUPERSOFT,McLaren
VAN,35,76.806,SUPERSOFT,McLaren
VAN,36,77.165,SUPERSOFT,McLaren
VAN,37,78.062,SUPERSOFT,McLaren
VAN,38,76.748,SUPERSOFT,McLaren
VAN,39,78.389,SUPERSOFT,McLaren
VAN,40,76.81,SUPERSOFT,McLaren
VAN,41,80.474,SUPERSOFT,McLaren
VAN,42,79.264,SUPERSOFT,McLaren
VAN,43,77.128,SUPERSOFT,McLaren
VAN,44,77.043,SUPERSOFT,McLaren
VAN,45,76.965,SUPERSOFT,McLaren
VAN,46,76.798,SUPERSOFT,McLaren
VER,2,75.942,SUPERSOFT,Red Bull Racing
VER,3,75.881,SUPERSOFT,Red Bull Racing
VER,4,75.785,SUPERSOFT,Red Bull Racing
VER,5,75.882,SUPERSOFT,Red Bull Racing
VER,6,75.793,SUPERSOFT,Red Bull Racing
VER,7,76.816,HYPERSOFT,Red Bull Racing
VER,8,76.144,HYPERSOFT,Red Bull Racing
VER,9,75.81,HYPERSOFT,Red Bull Racing
VER,10,76.01050000000001,HYPERSOFT,Red Bull Racing
VER,11,76.0795,HYPERSOFT,Red Bull Racing
VER,12,75.9245,HYPERSOFT,Red Bull Racing
VER,13,75.82900000000001,HYPERSOFT,Red Bull Racing
VER,14,75.678,HYPERSOFT,Red Bull Racing
VER,15,75.81700000000001,HYPERSOFT,Red Bull Racing
VER,16,75.9475,HYPERSOFT,Red Bull Racing
VER,17,75.8635,HYPERSOFT,Red Bull Racing
VER,18,75.3,SUPERSOFT,Red Bull Racing
VER,19,75.225,SUPERSOFT,Red Bull Racing
VER,20,75.25,SUPERSOFT,Red Bull Racing
VER,21,75.35,SUPERSOFT,Red Bull Racing
VER,22,75.8,SUPERSOFT,Red Bull Racing
VER,23,74.817,SUPERSOFT,Red Bull Racing
VER,24,74.614,SUPERSOFT,Red Bull Racing
VER,25,74.924,SUPERSOFT,Red Bull Racing
VER,26,74.856,SUPERSOFT,Red Bull Racing
VER,27,74.792,SUPERSOFT,Red Bull Racing
VER,28,74.56,SUPERSOFT,Red Bull Racing
VER,29,75.43,SUPERSOFT,Red Bull Racing
VER,30,74.519,SUPERSOFT,Red Bull Racing
VER,31,74.758,SUPERSOFT,Red Bull Racing
VER,32,74.449,SUPERSOFT,Red Bull Racing
VER,33,74.478,SUPERSOFT,Red Bull Racing
VER,34,74.8,SUPERSOFT,Red Bull Racing
VER,35,74.566,SUPERSOFT,Red Bull Racing
VER,36,74.46,SUPERSOFT,Red Bull Racing
VER,37,74.332,SUPERSOFT,Red Bull Racing
VER,38,74.132,SUPERSOFT,Red Bull Racing
VER,39,74.217,SUPERSOFT,Red Bull Racing
VER,40,74.437,SUPERSOFT,Red Bull Racing
VER,41,75.059,SUPERSOFT,Red Bull Racing
VER,42,74.988,SUPERSOFT,Red Bull Racing
VER,43,74.687,SUPERSOFT,Red Bull Racing
VER,44,74.781,SUPERSOFT,Red Bull Racing
VER,45,74.298,SUPERSOFT,Red Bull Racing
VER,46,74.184,SUPERSOFT,Red Bull Racing
VER,47,74.352,SUPERSOFT,Red Bull Racing
VER,48,74.274,SUPERSOFT,Red Bull Racing
VER,49,73.864,SUPERSOFT,Red Bull Racing
VER,50,73.999,SUPERSOFT,Red Bull Racing
VER,51,74.594,SUPERSOFT,Red Bull Racing
VER,52,74.262,SUPERSOFT,Red Bull Racing
VER,53,74.448,SUPERSOFT,Red Bull Racing
VER,54,74.037,SUPERSOFT,Red Bull Racing
VET,2,74.568,SUPERSOFT,Ferrari
VET,3,74.163,SUPERSOFT,Ferrari
VET,4,74.961,SUPERSOFT,Ferrari
VET,5,74.466,SUPERSOFT,Ferrari
VET,6,75.9455,ULTRASOFT,Ferrari
VET,7,75.8305,ULTRASOFT,Ferrari
VET,8,75.542,ULTRASOFT,Ferrari
VET,9,75.193,ULTRASOFT,Ferrari
VET,10,75.3235,ULTRASOFT,Ferrari
VET,11,75.01849999999999,ULTRASOFT,Ferrari
VET,12,75.06,ULTRASOFT,Ferrari
VET,13,75.0875,ULTRASOFT,Ferrari
VET,14,75.001,ULTRASOFT,Ferrari
VET,15,75.155,ULTRASOFT,Ferrari
VET,16,74.82499999999999,ULTRASOFT,Ferrari
VET,17,75.31649999999999,ULTRASOFT,Ferrari
VET,18,75.053,ULTRASOFT,Ferrari
VET,19,74.965,ULTRASOFT,Ferrari
VET,20,74.596,ULTRASOFT,Ferrari
VET,21,74.6935,ULTRASOFT,Ferrari
VET,22,74.7625,ULTRASOFT,Ferrari
VET,23,74.9625,ULTRASOFT,Ferrari
VET,24,75.035,ULTRASOFT,Ferrari
VET,25,74.94149999999999,ULTRASOFT,Ferrari
VET,26,75.899,ULTRASOFT,Ferrari
VET,27,74.9815,ULTRASOFT,Ferrari
VET,28,75.6065,ULTRASOFT,Ferrari
VET,29,75.0235,ULTRASOFT,Ferrari
VET,30,75.032,ULTRASOFT,Ferrari
VET,31,74.881,ULTRASOFT,Ferrari
VET,32,75.25999999999999,ULTRASOFT,Ferrari
VET,33,75.79249999999999,ULTRASOFT,Ferrari
VET,34,75.586,ULTRASOFT,Ferrari
VET,35,75.167,ULTRASOFT,Ferrari
VET,36,75.698,ULTRASOFT,Ferrari
VET,37,75.277,ULTRASOFT,Ferrari
