Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HUL,Renault,19,84.54,Soft,18,1,1,32.9,36.3,False,True,30.032,30.569,23.939,4.528000000000006,True,12.0,85.35307352941176,4.1363565491837635,81.261,102.149,5.341073529411765,58,0.9537782669355371,Normal
GRO,Haas F1 Team,19,84.723,ULTRASOFT,18,1,1,32.9,36.3,False,True,29.891,30.73,24.102,4.7109999999999985,True,10.0,85.22204411764706,3.5897657406370467,82.606,101.609,5.210044117647058,58,0.9595800857299813,Normal
ALO,McLaren,19,84.521,Soft,18,1,1,32.9,36.3,False,True,30.142,30.443,23.936,4.509,True,8.0,85.04004411764706,3.5128813807243047,82.09,102.197,5.02804411764706,58,0.9603301487674859,Normal
VAN,McLaren,19,84.638,Soft,18,1,1,32.9,36.3,False,True,30.164,30.472,24.002,4.626000000000005,True,18.0,85.36235416666666,3.4340507096070145,83.077,101.517,5.350354166666666,40,0.9613266920615544,Normal
OCO,Force India,19,84.75,Soft,18,1,1,32.9,36.3,False,True,29.788,30.905,24.057,4.7379999999999995,True,13.0,85.44189705882353,4.067255134919429,82.876,106.822,5.42989705882353,58,0.9545604551575259,Normal
PER,Force India,19,84.613,ULTRASOFT,18,1,1,32.9,36.3,False,True,29.836,30.645,24.132,4.600999999999999,True,14.0,85.57748529411765,4.040040063687292,83.263,106.036,5.565485294117646,59,0.9549190847710075,Normal
SIR,Williams,19,85.442,Soft,18,1,1,32.9,36.3,False,True,30.158,30.985,24.299,5.429999999999993,True,16.0,86.39819402985074,3.390948867110466,83.708,103.23,6.386194029850746,57,0.9622343107673742,Normal
STR,Williams,19,85.708,Medium,18,1,1,32.9,36.3,False,True,30.23,31.062,24.416,5.695999999999998,True,17.0,86.38468656716418,3.440610288574851,82.66,102.679,6.372686567164179,57,0.9616966443862632,Normal
ERI,Sauber,19,85.024,Medium,13,2,1,32.9,36.3,False,True,30.158,30.755,24.111,5.0120000000000005,True,15.0,86.24726865671641,3.6217662591366757,83.671,104.012,6.235268656716419,59,0.9596995087069997,Normal
HAM,Mercedes,20,82.6,ULTRASOFT,18,1,1,32.9,36.3,False,True,29.435,29.774,23.391,2.587999999999994,True,1.0,83.32930434782608,3.405719934706504,81.107,100.241,3.317304347826086,59,0.9607342020956535,Normal
VET,Ferrari,20,82.279,Soft,19,1,1,32.9,36.3,False,True,29.292,29.729,23.258,2.266999999999996,True,2.0,83.5474347826087,3.340483284330281,80.056,100.573,3.5354347826086947,59,0.9615541106445116,Normal
BOT,Mercedes,20,83.172,Soft,5,2,1,33.0,36.7,False,True,29.488,30.105,23.579,3.1599999999999966,True,5.0,84.03839130434783,3.221909454935942,81.736,99.52,4.026391304347825,59,0.9630770301396978,Normal
GAS,Toro Rosso,20,83.903,ULTRASOFT,19,1,1,33.0,36.7,False,True,29.975,30.249,23.679,3.8910000000000053,True,6.0,84.31807246376812,3.8881694933963002,81.685,106.181,4.306072463768116,59,0.9559195652470432,Normal
RAI,Ferrari,20,82.833,Soft,6,2,1,33.0,36.7,False,True,29.565,29.829,23.439,2.820999999999998,True,3.0,83.57584057971015,4.273565316960659,80.292,102.489,3.5638405797101447,57,0.9513535091860809,Normal
MAG,Haas F1 Team,20,84.608,ULTRASOFT,19,1,1,33.0,36.7,False,True,29.77,31.067,23.771,4.596000000000004,True,7.0,84.54307352941177,3.6848675316564643,81.302,103.966,4.531073529411764,58,0.9582346874772252,Normal
RIC,Red Bull Racing,20,84.582,Soft,19,1,1,33.0,36.7,False,True,29.451,31.297,23.834,4.569999999999993,True,4.0,83.83588405797101,4.178241086222172,80.012,104.904,3.823884057971014,59,0.9525276075927929,Normal
SAI,Renault,20,84.41,Soft,19,1,1,33.0,36.7,False,True,30.019,30.593,23.798,4.397999999999996,True,9.0,85.25298529411765,3.465102800450653,82.774,102.309,5.240985294117646,58,0.9609425442446747,Normal
HAR,Toro Rosso,20,84.389,ULTRASOFT,19,1,1,33.0,36.7,False,True,29.997,30.648,23.744,4.376999999999995,True,11.0,85.26885294117648,3.528761413354446,82.612,102.118,5.2568529411764695,58,0.9602606281823562,Normal
HUL,Renault,20,84.282,Soft,19,1,1,33.0,36.7,False,True,29.919,30.51,23.853,4.269999999999996,True,12.0,85.35307352941176,4.1363565491837635,81.261,102.149,5.341073529411765,58,0.9537782669355371,Normal
GRO,Haas F1 Team,20,84.419,ULTRASOFT,19,1,1,33.0,36.7,False,True,29.983,30.564,23.872,4.4069999999999965,True,10.0,85.22204411764706,3.5897657406370467,82.606,101.609,5.210044117647058,58,0.9595800857299813,Normal
ALO,McLaren,20,84.155,Soft,19,1,1,33.0,36.7,False,True,30.003,30.308,23.844,4.143000000000001,True,8.0,85.04004411764706,3.5128813807243047,82.09,102.197,5.02804411764706,58,0.9603301487674859,Normal
VAN,McLaren,20,84.443,Soft,19,1,1,33.0,36.7,False,True,30.111,30.461,23.871,4.430999999999997,True,18.0,85.36235416666666,3.4340507096070145,83.077,101.517,5.350354166666666,40,0.9613266920615544,Normal
OCO,Force India,20,84.526,Soft,19,1,1,33.0,36.7,False,True,29.801,30.705,24.02,4.513999999999996,True,13.0,85.44189705882353,4.067255134919429,82.876,106.822,5.42989705882353,58,0.9545604551575259,Normal
PER,Force India,20,84.838,ULTRASOFT,19,1,1,33.0,36.7,False,True,29.857,30.784,24.197,4.825999999999993,True,14.0,85.57748529411765,4.040040063687292,83.263,106.036,5.565485294117646,59,0.9549190847710075,Normal
SIR,Williams,20,85.071,Soft,19,1,1,33.0,36.7,False,True,30.091,30.741,24.239,5.0589999999999975,True,16.0,86.39819402985074,3.390948867110466,83.708,103.23,6.386194029850746,57,0.9622343107673742,Normal
STR,Williams,20,85.793,Medium,19,1,1,33.0,36.7,False,True,30.236,31.172,24.385,5.781000000000006,True,17.0,86.38468656716418,3.440610288574851,82.66,102.679,6.372686567164179,57,0.9616966443862632,Normal
ERI,Sauber,20,85.263,Medium,14,2,1,33.0,36.7,False,True,30.233,30.875,24.155,5.251000000000005,True,15.0,86.24726865671641,3.6217662591366757,83.671,104.012,6.235268656716419,59,0.9596995087069997,Normal
HAM,Mercedes,21,82.7,ULTRASOFT,19,1,1,33.0,36.7,False,True,29.432,29.836,23.432,2.6880000000000024,True,1.0,83.32930434782608,3.405719934706504,81.107,100.241,3.317304347826086,59,0.9607342020956535,Normal
VET,Ferrari,21,82.279,Soft,20,1,1,33.2,34.7,False,True,29.333,29.621,23.325,2.266999999999996,True,2.0,83.5474347826087,3.340483284330281,80.056,100.573,3.5354347826086947,59,0.9615541106445116,Normal
BOT,Mercedes,21,83.376,Soft,6,2,1,33.2,34.7,False,True,29.585,30.194,23.597,3.3640000000000043,True,5.0,84.03839130434783,3.221909454935942,81.736,99.52,4.026391304347825,59,0.9630770301396978,Normal
GAS,Toro Rosso,21,84.155,ULTRASOFT,20,1,1,33.2,34.7,False,True,30.07,30.292,23.793,4.143000000000001,True,6.0,84.31807246376812,3.8881694933963002,81.685,106.181,4.306072463768116,59,0.9559195652470432,Normal
RAI,Ferrari,21,83.911,Soft,7,2,1,33.2,34.7,False,True,29.7,30.502,23.709,3.899000000000001,True,3.0,83.57584057971015,4.273565316960659,80.292,102.489,3.5638405797101447,57,0.9513535091860809,Normal
RIC,Red Bull Racing,21,82.624,Soft,20,1,1,33.2,34.7,False,True,29.589,29.635,23.4,2.6119999999999948,True,4.0,83.83588405797101,4.178241086222172,80.012,104.904,3.823884057971014,59,0.9525276075927929,Normal
MAG,Haas F1 Team,21,85.906,ULTRASOFT,20,1,1,33.2,34.7,False,True,30.329,31.561,24.016,5.8940000000000055,True,7.0,84.54307352941177,3.6848675316564643,81.302,103.966,4.531073529411764,58,0.9582346874772252,Normal
SAI,Renault,21,84.24,Soft,20,1,1,33.2,34.7,False,True,29.891,30.517,23.832,4.227999999999994,True,9.0,85.25298529411765,3.465102800450653,82.774,102.309,5.240985294117646,58,0.9609425442446747,Normal
HAR,Toro Rosso,21,84.647,ULTRASOFT,20,1,1,33.2,34.7,False,True,30.06,30.683,23.904,4.635000000000005,True,11.0,85.26885294117648,3.528761413354446,82.612,102.118,5.2568529411764695,58,0.9602606281823562,Normal
HUL,Renault,21,84.481,Soft,20,1,1,33.2,34.7,False,True,29.907,30.503,24.071,4.468999999999994,True,12.0,85.35307352941176,4.1363565491837635,81.261,102.149,5.341073529411765,58,0.9537782669355371,Normal
GRO,Haas F1 Team,21,84.588,ULTRASOFT,20,1,1,33.2,34.7,False,True,29.929,30.736,23.923,4.575999999999993,True,10.0,85.22204411764706,3.5897657406370467,82.606,101.609,5.210044117647058,58,0.9595800857299813,Normal
ALO,McLaren,21,84.096,Soft,20,1,1,33.2,34.7,False,True,30.014,30.133,23.949,4.084000000000003,True,8.0,85.04004411764706,3.5128813807243047,82.09,102.197,5.02804411764706,58,0.9603301487674859,Normal
VAN,McLaren,21,84.42,Soft,20,1,1,33.2,34.7,False,True,30.089,30.457,23.874,4.408000000000001,True,18.0,85.36235416666666,3.4340507096070145,83.077,101.517,5.350354166666666,40,0.9613266920615544,Normal
OCO,Force India,21,84.775,Soft,20,1,1,33.2,34.7,False,True,29.855,30.883,24.037,4.763000000000005,True,13.0,85.44189705882353,4.067255134919429,82.876,106.822,5.42989705882353,58,0.9545604551575259,Normal
PER,Force India,21,84.957,ULTRASOFT,20,1,1,33.2,34.7,False,True,29.934,30.857,24.166,4.944999999999993,True,14.0,85.57748529411765,4.040040063687292,83.263,106.036,5.565485294117646,59,0.9549190847710075,Normal
SIR,Williams,21,84.901,Soft,20,1,1,33.2,34.7,False,True,30.078,30.639,24.184,4.888999999999996,True,16.0,86.39819402985074,3.390948867110466,83.708,103.23,6.386194029850746,57,0.9622343107673742,Normal
STR,Williams,21,85.748,Medium,20,1,1,33.2,34.7,False,True,30.366,31.049,24.333,5.736000000000004,True,17.0,86.38468656716418,3.440610288574851,82.66,102.679,6.372686567164179,57,0.9616966443862632,Normal
ERI,Sauber,21,85.39,Medium,15,2,1,33.2,34.7,False,True,30.142,30.923,24.325,5.378,True,15.0,86.24726865671641,3.6217662591366757,83.671,104.012,6.235268656716419,59,0.9596995087069997,Normal
HAM,Mercedes,22,83.76,ULTRASOFT,20,1,1,33.2,34.7,False,True,29.709,30.237,23.814,3.7480000000000047,True,1.0,83.32930434782608,3.405719934706504,81.107,100.241,3.317304347826086,59,0.9607342020956535,Normal
VET,Ferrari,22,82.276,Soft,21,1,1,33.2,34.7,False,True,29.337,29.626,23.313,2.263999999999996,True,2.0,83.5474347826087,3.340483284330281,80.056,100.573,3.5354347826086947,59,0.9615541106445116,Normal
BOT,Mercedes,22,83.336,Soft,7,2,1,33.2,34.7,False,True,29.589,30.104,23.643,3.323999999999998,True,5.0,84.03839130434783,3.221909454935942,81.736,99.52,4.026391304347825,59,0.9630770301396978,Normal
RAI,Ferrari,22,82.683,Soft,8,2,1,33.2,34.7,False,True,29.708,29.69,23.285,2.6710000000000065,True,3.0,83.57584057971015,4.273565316960659,80.292,102.489,3.5638405797101447,57,0.9513535091860809,Normal
GAS,Toro Rosso,22,85.94,ULTRASOFT,21,1,1,33.2,34.7,False,True,31.122,30.938,23.88,5.927999999999997,True,6.0,84.31807246376812,3.8881694933963002,81.685,106.181,4.306072463768116,59,0.9559195652470432,Normal
RIC,Red Bull Racing,22,82.323,Soft,21,1,1,33.2,35.3,False,True,29.524,29.536,23.263,2.310999999999993,True,4.0,83.83588405797101,4.178241086222172,80.012,104.904,3.823884057971014,59,0.9525276075927929,Normal
MAG,Haas F1 Team,22,84.357,ULTRASOFT,21,1,1,33.2,35.3,False,True,29.855,30.696,23.806,4.344999999999999,True,7.0,84.54307352941177,3.6848675316564643,81.302,103.966,4.531073529411764,58,0.9582346874772252,Normal
SAI,Renault,22,84.066,Soft,21,1,1,33.2,35.3,False,True,29.876,30.334,23.856,4.054000000000002,True,9.0,85.25298529411765,3.465102800450653,82.774,102.309,5.240985294117646,58,0.9609425442446747,Normal
HAR,Toro Rosso,22,84.568,ULTRASOFT,21,1,1,33.2,35.3,False,True,30.067,30.708,23.793,4.555999999999997,True,11.0,85.26885294117648,3.528761413354446,82.612,102.118,5.2568529411764695,58,0.9602606281823562,Normal
HUL,Renault,22,84.685,Soft,21,1,1,33.2,35.3,False,True,29.947,30.632,24.106,4.673000000000002,True,12.0,85.35307352941176,4.1363565491837635,81.261,102.149,5.341073529411765,58,0.9537782669355371,Normal
GRO,Haas F1 Team,22,84.58,ULTRASOFT,21,1,1,33.2,35.3,False,True,29.893,30.565,24.122,4.567999999999998,True,10.0,85.22204411764706,3.5897657406370467,82.606,101.609,5.210044117647058,58,0.9595800857299813,Normal
ALO,McLaren,22,84.054,Soft,21,1,1,33.2,35.3,False,True,30.014,30.104,23.936,4.042000000000002,True,8.0,85.04004411764706,3.5128813807243047,82.09,102.197,5.02804411764706,58,0.9603301487674859,Normal
VAN,McLaren,22,84.185,Soft,21,1,1,33.2,35.3,False,True,30.125,30.294,23.766,4.173000000000002,True,18.0,85.36235416666666,3.4340507096070145,83.077,101.517,5.350354166666666,40,0.9613266920615544,Normal
OCO,Force India,22,84.755,Soft,21,1,1,33.2,35.3,False,True,29.835,30.844,24.076,4.742999999999995,True,13.0,85.44189705882353,4.067255134919429,82.876,106.822,5.42989705882353,58,0.9545604551575259,Normal
PER,Force India,22,86.926,ULTRASOFT,21,1,1,33.2,35.3,False,True,29.929,30.835,26.162,6.9140000000000015,False,14.0,85.57748529411765,4.040040063687292,83.263,106.036,5.565485294117646,59,0.9549190847710075,Outlier
SIR,Williams,22,85.106,Soft,21,1,1,33.2,35.3,False,True,29.993,30.852,24.261,5.093999999999994,True,16.0,86.39819402985074,3.390948867110466,83.708,103.23,6.386194029850746,57,0.9622343107673742,Normal
STR,Williams,22,85.3,Medium,21,1,1,33.2,35.3,False,True,30.217,30.755,24.328,5.287999999999997,True,17.0,86.38468656716418,3.440610288574851,82.66,102.679,6.372686567164179,57,0.9616966443862632,Normal
HAM,Mercedes,23,82.851,ULTRASOFT,21,1,1,33.2,35.3,False,True,29.349,29.919,23.583,2.8389999999999986,True,1.0,83.32930434782608,3.405719934706504,81.107,100.241,3.317304347826086,59,0.9607342020956535,Normal
ERI,Sauber,22,86.828,Medium,16,2,1,33.2,35.3,False,True,31.23,31.296,24.302,6.8160000000000025,True,15.0,86.24726865671641,3.6217662591366757,83.671,104.012,6.235268656716419,59,0.9596995087069997,Normal
VET,Ferrari,23,83.622,Soft,22,1,1,33.2,35.3,False,True,29.26,29.6,24.762,3.6099999999999994,True,2.0,83.5474347826087,3.340483284330281,80.056,100.573,3.5354347826086947,59,0.9615541106445116,Normal
BOT,Mercedes,23,83.599,Soft,8,2,1,33.3,34.7,False,True,29.513,30.535,23.551,3.5870000000000033,True,5.0,84.03839130434783,3.221909454935942,81.736,99.52,4.026391304347825,59,0.9630770301396978,Normal
RAI,Ferrari,23,82.615,Soft,9,2,1,33.3,34.7,False,True,29.426,29.672,23.517,2.6029999999999944,True,3.0,83.57584057971015,4.273565316960659,80.292,102.489,3.5638405797101447,57,0.9513535091860809,Normal
GAS,Toro Rosso,23,83.929,ULTRASOFT,22,1,1,33.3,34.7,False,True,29.964,30.24,23.725,3.9170000000000016,True,6.0,84.31807246376812,3.8881694933963002,81.685,106.181,4.306072463768116,59,0.9559195652470432,Normal
RIC,Red Bull Racing,23,82.395,Soft,22,1,1,33.3,34.7,False,True,29.507,29.503,23.385,2.3829999999999956,True,4.0,83.83588405797101,4.178241086222172,80.012,104.904,3.823884057971014,59,0.9525276075927929,Normal
MAG,Haas F1 Team,23,84.352,ULTRASOFT,22,1,1,33.3,34.7,False,True,29.758,30.729,23.865,4.340000000000003,True,7.0,84.54307352941177,3.6848675316564643,81.302,103.966,4.531073529411764,58,0.9582346874772252,Normal
SAI,Renault,23,84.323,Soft,22,1,1,33.3,34.7,False,True,29.964,30.417,23.942,4.310999999999993,True,9.0,85.25298529411765,3.465102800450653,82.774,102.309,5.240985294117646,58,0.9609425442446747,Normal
HAR,Toro Rosso,23,84.548,ULTRASOFT,22,1,1,33.3,34.7,False,True,30.018,30.706,23.824,4.536000000000001,True,11.0,85.26885294117648,3.528761413354446,82.612,102.118,5.2568529411764695,58,0.9602606281823562,Normal
GRO,Haas F1 Team,23,84.431,ULTRASOFT,22,1,1,33.3,34.7,False,True,29.793,30.638,24.0,4.418999999999997,True,10.0,85.22204411764706,3.5897657406370467,82.606,101.609,5.210044117647058,58,0.9595800857299813,Normal
HUL,Renault,23,86.677,Soft,22,1,1,33.3,34.7,False,True,29.918,30.548,26.211,6.665000000000006,False,12.0,85.35307352941176,4.1363565491837635,81.261,102.149,5.341073529411765,58,0.9537782669355371,Outlier
ALO,McLaren,23,84.584,Soft,22,1,1,33.3,34.7,False,True,29.95,30.607,24.027,4.572000000000003,True,8.0,85.04004411764706,3.5128813807243047,82.09,102.197,5.02804411764706,58,0.9603301487674859,Normal
VAN,McLaren,23,84.277,Soft,22,1,1,33.3,34.7,False,True,30.016,30.433,23.828,4.265000000000001,True,18.0,85.36235416666666,3.4340507096070145,83.077,101.517,5.350354166666666,40,0.9613266920615544,Normal
OCO,Force India,23,84.719,Soft,22,1,1,33.3,34.7,False,True,29.82,30.801,24.098,4.706999999999994,True,13.0,85.44189705882353,4.067255134919429,82.876,106.822,5.42989705882353,58,0.9545604551575259,Normal
SIR,Williams,23,85.353,Soft,22,1,1,33.5,35.3,False,True,30.224,30.885,24.244,5.340999999999994,True,16.0,86.39819402985074,3.390948867110466,83.708,103.23,6.386194029850746,57,0.9622343107673742,Normal
HAM,Mercedes,24,83.634,ULTRASOFT,22,1,1,33.5,35.3,False,True,29.666,30.425,23.543,3.622,True,1.0,83.32930434782608,3.405719934706504,81.107,100.241,3.317304347826086,59,0.9607342020956535,Normal
STR,Williams,23,87.876,Medium,22,1,1,33.5,35.3,False,True,30.207,33.04,24.629,7.864000000000004,True,17.0,86.38468656716418,3.440610288574851,82.66,102.679,6.372686567164179,57,0.9616966443862632,Normal
ERI,Sauber,23,85.738,Medium,17,2,1,33.5,35.3,False,True,30.255,31.037,24.446,5.725999999999999,True,15.0,86.24726865671641,3.6217662591366757,83.671,104.012,6.235268656716419,59,0.9596995087069997,Normal
VET,Ferrari,24,83.027,Soft,23,1,1,33.5,35.3,False,True,29.525,29.914,23.588,3.0150000000000006,True,2.0,83.5474347826087,3.340483284330281,80.056,100.573,3.5354347826086947,59,0.9615541106445116,Normal
PER,Force India,23,103.615,Soft,1,2,1,33.5,35.3,False,True,49.349,30.557,23.709,23.602999999999994,False,14.0,85.57748529411765,4.040040063687292,83.263,106.036,5.565485294117646,59,0.9549190847710075,Outlier
BOT,Mercedes,24,83.155,Soft,9,2,1,33.5,35.3,False,True,29.611,29.956,23.588,3.1430000000000007,True,5.0,84.03839130434783,3.221909454935942,81.736,99.52,4.026391304347825,59,0.9630770301396978,Normal
RAI,Ferrari,24,82.493,Soft,10,2,1,33.5,35.3,False,True,29.42,29.689,23.384,2.4809999999999945,True,3.0,83.57584057971015,4.273565316960659,80.292,102.489,3.5638405797101447,57,0.9513535091860809,Normal
GAS,Toro Rosso,24,84.179,ULTRASOFT,23,1,1,33.5,35.3,False,True,30.058,30.228,23.893,4.167000000000002,True,6.0,84.31807246376812,3.8881694933963002,81.685,106.181,4.306072463768116,59,0.9559195652470432,Normal
RIC,Red Bull Racing,24,82.601,Soft,23,1,1,33.5,35.3,False,True,29.501,29.633,23.467,2.5889999999999986,True,4.0,83.83588405797101,4.178241086222172,80.012,104.904,3.823884057971014,59,0.9525276075927929,Normal
MAG,Haas F1 Team,24,83.924,ULTRASOFT,23,1,1,33.5,35.3,False,True,29.757,30.374,23.793,3.912000000000006,True,7.0,84.54307352941177,3.6848675316564643,81.302,103.966,4.531073529411764,58,0.9582346874772252,Normal
SAI,Renault,24,84.108,Soft,23,1,1,33.5,35.7,False,True,29.935,30.31,23.863,4.096000000000004,True,9.0,85.25298529411765,3.465102800450653,82.774,102.309,5.240985294117646,58,0.9609425442446747,Normal
GRO,Haas F1 Team,24,83.639,ULTRASOFT,23,1,1,33.5,35.7,False,True,29.672,30.235,23.732,3.6269999999999953,True,10.0,85.22204411764706,3.5897657406370467,82.606,101.609,5.210044117647058,58,0.9595800857299813,Normal
HAR,Toro Rosso,24,86.305,ULTRASOFT,23,1,1,33.5,35.7,False,True,29.896,30.437,25.972,6.293000000000006,False,11.0,85.26885294117648,3.528761413354446,82.612,102.118,5.2568529411764695,58,0.9602606281823562,Outlier
ALO,McLaren,24,84.297,Soft,23,1,1,33.5,35.7,False,True,29.983,30.341,23.973,4.284999999999997,True,8.0,85.04004411764706,3.5128813807243047,82.09,102.197,5.02804411764706,58,0.9603301487674859,Normal
VAN,McLaren,24,84.19,Soft,23,1,1,33.5,35.7,False,True,30.065,30.338,23.787,4.177999999999997,True,18.0,85.36235416666666,3.4340507096070145,83.077,101.517,5.350354166666666,40,0.9613266920615544,Normal
OCO,Force India,24,84.606,Soft,23,1,1,33.5,35.7,False,True,29.83,30.679,24.097,4.593999999999994,True,13.0,85.44189705882353,4.067255134919429,82.876,106.822,5.42989705882353,58,0.9545604551575259,Normal
HUL,Renault,24,101.024,Medium,1,2,1,33.5,35.7,False,True,47.77,29.727,23.527,21.012,False,12.0,85.35307352941176,4.1363565491837635,81.261,102.149,5.341073529411765,58,0.9537782669355371,Outlier
SIR,Williams,24,85.676,Soft,23,1,1,33.5,35.7,False,True,30.396,30.815,24.465,5.6640000000000015,True,16.0,86.39819402985074,3.390948867110466,83.708,103.23,6.386194029850746,57,0.9622343107673742,Normal
HAM,Mercedes,25,85.095,ULTRASOFT,23,1,1,33.5,35.7,False,True,29.452,29.729,25.914,5.082999999999998,False,1.0,83.32930434782608,3.405719934706504,81.107,100.241,3.317304347826086,59,0.9607342020956535,Outlier
STR,Williams,24,85.387,Medium,23,1,1,33.5,35.7,False,True,30.143,30.893,24.351,5.375,True,17.0,86.38468656716418,3.440610288574851,82.66,102.679,6.372686567164179,57,0.9616966443862632,Normal
VET,Ferrari,25,82.968,Soft,24,1,1,33.5,35.7,False,True,29.547,29.801,23.62,2.956000000000003,True,2.0,83.5474347826087,3.340483284330281,80.056,100.573,3.5354347826086947,59,0.9615541106445116,Normal
ERI,Sauber,24,87.027,Medium,18,2,1,33.5,35.7,False,True,31.008,31.747,24.272,7.015000000000001,True,15.0,86.24726865671641,3.6217662591366757,83.671,104.012,6.235268656716419,59,0.9596995087069997,Normal
PER,Force India,24,85.061,Soft,2,2,1,33.5,35.7,False,True,29.749,30.991,24.321,5.049000000000007,True,14.0,85.57748529411765,4.040040063687292,83.263,106.036,5.565485294117646,59,0.9549190847710075,Normal
BOT,Mercedes,25,83.041,Soft,10,2,1,33.5,35.7,False,True,29.519,29.919,23.603,3.0289999999999964,True,5.0,84.03839130434783,3.221909454935942,81.736,99.52,4.026391304347825,59,0.9630770301396978,Normal
RAI,Ferrari,25,82.658,Soft,11,2,1,33.5,35.3,False,True,29.354,29.845,23.459,2.646000000000001,True,3.0,83.57584057971015,4.273565316960659,80.292,102.489,3.5638405797101447,57,0.9513535091860809,Normal
GAS,Toro Rosso,25,83.8,ULTRASOFT,24,1,1,33.5,35.3,False,True,29.926,30.123,23.751,3.7879999999999967,True,6.0,84.31807246376812,3.8881694933963002,81.685,106.181,4.306072463768116,59,0.9559195652470432,Normal
RIC,Red Bull Racing,25,83.144,Soft,24,1,1,33.5,35.3,False,True,29.443,29.938,23.763,3.132000000000005,True,4.0,83.83588405797101,4.178241086222172,80.012,104.904,3.823884057971014,59,0.9525276075927929,Normal
MAG,Haas F1 Team,25,84.223,ULTRASOFT,24,1,1,33.5,35.3,False,True,29.726,30.551,23.946,4.2109999999999985,True,7.0,84.54307352941177,3.6848675316564643,81.302,103.966,4.531073529411764,58,0.9582346874772252,Normal
SAI,Renault,25,86.626,Soft,24,1,1,33.5,35.3,False,True,29.89,30.215,26.521,6.614000000000004,False,9.0,85.25298529411765,3.465102800450653,82.774,102.309,5.240985294117646,58,0.9609425442446747,Outlier
GRO,Haas F1 Team,25,83.281,ULTRASOFT,24,1,1,33.5,35.3,False,True,29.663,29.997,23.621,3.2690000000000055,True,10.0,85.22204411764706,3.5897657406370467,82.606,101.609,5.210044117647058,58,0.9595800857299813,Normal
ALO,McLaren,25,84.168,Soft,24,1,1,33.5,35.3,False,True,30.107,30.128,23.933,4.156000000000006,True,8.0,85.04004411764706,3.5128813807243047,82.09,102.197,5.02804411764706,58,0.9603301487674859,Normal
VAN,McLaren,25,84.248,Soft,24,1,1,33.5,35.3,False,True,30.05,30.323,23.875,4.236000000000004,True,18.0,85.36235416666666,3.4340507096070145,83.077,101.517,5.350354166666666,40,0.9613266920615544,Normal
OCO,Force India,25,84.675,Soft,24,1,1,33.5,35.3,False,True,29.81,30.754,24.111,4.662999999999997,True,13.0,85.44189705882353,4.067255134919429,82.876,106.822,5.42989705882353,58,0.9545604551575259,Normal
HAR,Toro Rosso,25,102.085,Medium,1,2,1,33.5,35.3,False,True,48.394,30.146,23.545,22.072999999999993,False,11.0,85.26885294117648,3.528761413354446,82.612,102.118,5.2568529411764695,58,0.9602606281823562,Outlier
HUL,Renault,25,84.979,Medium,2,2,1,33.5,35.3,False,True,30.402,30.776,23.801,4.966999999999999,True,12.0,85.35307352941176,4.1363565491837635,81.261,102.149,5.341073529411765,58,0.9537782669355371,Normal
SIR,Williams,25,85.241,Soft,24,1,1,33.5,35.3,False,True,30.072,30.858,24.311,5.228999999999999,True,16.0,86.39819402985074,3.390948867110466,83.708,103.23,6.386194029850746,57,0.9622343107673742,Normal
VET,Ferrari,26,82.559,Soft,25,1,1,33.3,36.1,False,True,29.351,29.685,23.523,2.546999999999997,True,2.0,83.5474347826087,3.340483284330281,80.056,100.573,3.5354347826086947,59,0.9615541106445116,Normal
STR,Williams,25,87.637,Medium,24,1,1,33.3,36.1,False,True,31.604,31.548,24.485,7.625,True,17.0,86.38468656716418,3.440610288574851,82.66,102.679,6.372686567164179,57,0.9616966443862632,Normal
PER,Force India,25,83.901,Soft,3,2,1,33.3,36.1,False,True,29.424,30.408,24.069,3.888999999999996,True,14.0,85.57748529411765,4.040040063687292,83.263,106.036,5.565485294117646,59,0.9549190847710075,Normal
ERI,Sauber,25,86.984,Medium,19,2,1,33.3,36.1,False,True,31.569,31.081,24.334,6.971999999999994,True,15.0,86.24726865671641,3.6217662591366757,83.671,104.012,6.235268656716419,59,0.9596995087069997,Normal
HAM,Mercedes,26,100.241,Soft,1,2,1,33.3,36.1,False,True,47.285,29.747,23.209,20.229,False,1.0,83.32930434782608,3.405719934706504,81.107,100.241,3.317304347826086,59,0.9607342020956535,Outlier
BOT,Mercedes,26,82.997,Soft,11,2,1,33.3,36.1,False,True,29.527,29.896,23.574,2.9849999999999994,True,5.0,84.03839130434783,3.221909454935942,81.736,99.52,4.026391304347825,59,0.9630770301396978,Normal
RAI,Ferrari,26,82.63,Soft,12,2,1,33.3,36.1,False,True,29.422,29.726,23.482,2.617999999999995,True,3.0,83.57584057971015,4.273565316960659,80.292,102.489,3.5638405797101447,57,0.9513535091860809,Normal
GAS,Toro Rosso,26,83.759,ULTRASOFT,25,1,1,33.3,36.1,False,True,30.003,30.032,23.724,3.747,True,6.0,84.31807246376812,3.8881694933963002,81.685,106.181,4.306072463768116,59,0.9559195652470432,Normal
