Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
RAI,Ferrari,15,77.125,HYPERSOFT,17,1,1,27.2,43.8,False,True,20.167,36.473,20.485,2.864999999999995,True,4.0,79.32074025974026,3.7330886936697896,76.392,104.166,5.060740259740254,68,0.9550521783196303,Normal
BOT,Mercedes,15,79.285,HYPERSOFT,18,1,1,27.2,43.8,False,True,20.618,37.495,21.172,5.0249999999999915,True,5.0,79.3191948051948,3.7564030423817343,76.312,103.692,5.0591948051947995,67,0.954783316163745,Normal
HAM,Mercedes,15,76.27,ULTRASOFT,8,2,1,27.2,43.8,False,True,19.96,35.48,20.83,2.009999999999991,True,3.0,79.31824675324675,3.809851600079388,76.27,106.095,5.058246753246748,69,0.9541689070777722,Peak
OCO,Force India,15,78.702,HYPERSOFT,19,1,1,27.2,43.8,False,True,20.865,36.711,21.126,4.441999999999993,True,6.0,79.36846753246753,3.8997487185728934,77.027,103.478,5.108467532467527,68,0.9531664193836484,Normal
ALO,McLaren,15,78.991,HYPERSOFT,19,1,1,27.2,43.8,False,True,20.596,37.136,21.259,4.7309999999999945,True,20.0,79.51213725490196,2.6069251237395203,77.018,96.37,5.252137254901957,47,0.9682543242917304,Normal
SAI,Renault,15,80.619,HYPERSOFT,17,1,1,27.2,43.8,False,True,21.042,37.754,21.823,6.358999999999995,True,10.0,79.92687012987012,3.5460328921747877,77.491,97.839,5.666870129870125,69,0.9575187544245551,Normal
PER,Force India,15,80.311,HYPERSOFT,17,1,1,27.2,43.8,False,True,21.143,37.448,21.72,6.051000000000002,True,12.0,79.9276103896104,3.88145459425446,77.546,102.266,5.667610389610385,68,0.9536869359537452,Normal
GAS,Toro Rosso,15,79.937,HYPERSOFT,19,1,1,27.2,44.2,False,True,20.973,37.295,21.669,5.6769999999999925,True,7.0,79.31849350649351,3.69015990462037,77.099,102.394,5.058493506493503,68,0.9555448769136844,Normal
HUL,Renault,15,79.791,ULTRASOFT,14,1,1,27.2,44.2,False,True,20.923,37.443,21.425,5.530999999999992,True,8.0,79.32262337662337,3.791399030211468,76.061,102.451,5.062623376623372,69,0.9543831603811335,Normal
VAN,McLaren,15,80.252,ULTRASOFT,14,1,1,27.2,44.2,False,True,20.887,37.902,21.463,5.99199999999999,True,14.0,80.02582894736842,5.312931146773019,76.864,118.392,5.765828947368416,67,0.9377430473455197,Normal
VER,Red Bull Racing,15,79.3,ULTRASOFT,14,1,1,27.2,44.2,False,True,20.693,37.125,21.482,5.039999999999992,True,9.0,79.27836363636364,3.898279326591924,74.26,102.558,5.018363636363632,69,0.9531325238946214,Normal
ERI,Sauber,15,79.293,ULTRASOFT,14,1,1,27.2,44.2,False,True,20.932,37.06,21.301,5.033000000000001,True,11.0,79.86388311688312,3.693027363096519,76.936,101.413,5.603883116883112,68,0.9558022509223653,Normal
MAG,Haas F1 Team,15,79.323,ULTRASOFT,14,1,1,27.2,44.2,False,True,21.027,37.009,21.287,5.062999999999988,True,13.0,79.90820779220779,3.7062314926764786,77.476,102.775,5.648207792207787,69,0.9556747432097356,Normal
STR,Williams,14,81.405,SUPERSOFT,6,2,1,27.2,44.2,False,True,21.245,38.493,21.667,7.144999999999996,True,17.0,81.50502666666667,10.103658933134927,74.944,147.991,7.245026666666662,62,0.8897085045268153,Normal
HAR,Toro Rosso,15,77.172,ULTRASOFT,2,2,1,27.2,44.2,False,True,20.347,36.06,20.765,2.911999999999992,True,19.0,79.42576811594202,2.264857625345601,77.172,96.713,5.165768115942024,64,0.9722751832931438,Peak
LEC,Sauber,15,80.856,SUPERSOFT,1,2,1,27.2,44.2,False,True,23.507,36.507,20.842,6.595999999999989,False,18.0,79.45836231884059,2.3754677989510533,77.71,97.708,5.198362318840574,63,0.9709720564767432,Outlier
RIC,Red Bull Racing,16,76.981,HYPERSOFT,17,1,1,27.2,44.2,False,True,20.277,35.943,20.761,2.7209999999999894,True,1.0,79.12477922077922,3.853643353419203,75.562,106.5,4.864779220779216,68,0.9535584886544051,Normal
SIR,Williams,15,82.005,HYPERSOFT,15,2,1,27.2,44.2,False,True,20.966,37.933,23.106,7.74499999999999,True,16.0,80.7101447368421,5.1970172950875,75.325,104.668,6.450144736842099,64,0.9395042605044281,Normal
GRO,Haas F1 Team,15,99.399,ULTRASOFT,14,1,1,27.2,44.2,False,True,21.735,38.662,39.002,25.138999999999996,False,15.0,80.36821052631579,4.88011710601508,74.822,104.694,6.108210526315784,67,0.9427541015577146,Outlier
RAI,Ferrari,16,78.129,HYPERSOFT,18,1,1,27.2,44.2,False,True,20.43,36.8,20.899,3.8689999999999998,True,4.0,79.32074025974026,3.7330886936697896,76.392,104.166,5.060740259740254,68,0.9550521783196303,Normal
VET,Ferrari,16,94.156,HYPERSOFT,18,1,1,27.2,44.2,False,True,20.216,36.625,37.315,19.896,False,2.0,79.2053116883117,4.0599776582861375,76.065,107.651,4.9453116883116826,68,0.9512404545742202,Outlier
BOT,Mercedes,16,79.415,HYPERSOFT,19,1,1,27.2,44.2,False,True,20.696,37.478,21.241,5.155000000000001,True,5.0,79.3191948051948,3.7564030423817343,76.312,103.692,5.0591948051947995,67,0.954783316163745,Normal
HAM,Mercedes,16,76.719,ULTRASOFT,9,2,1,27.2,44.2,False,True,20.276,35.767,20.676,2.458999999999989,True,3.0,79.31824675324675,3.809851600079388,76.27,106.095,5.058246753246748,69,0.9541689070777722,Normal
OCO,Force India,16,78.692,HYPERSOFT,20,1,1,27.3,44.1,False,True,20.857,36.606,21.229,4.431999999999988,True,6.0,79.36846753246753,3.8997487185728934,77.027,103.478,5.108467532467527,68,0.9531664193836484,Normal
ALO,McLaren,16,79.087,HYPERSOFT,20,1,1,27.3,44.1,False,True,20.646,37.178,21.263,4.826999999999998,True,20.0,79.51213725490196,2.6069251237395203,77.018,96.37,5.252137254901957,47,0.9682543242917304,Normal
PER,Force India,16,80.884,HYPERSOFT,18,1,1,27.3,44.1,False,True,21.338,37.742,21.804,6.623999999999995,True,12.0,79.9276103896104,3.88145459425446,77.546,102.266,5.667610389610385,68,0.9536869359537452,Normal
GAS,Toro Rosso,16,80.471,HYPERSOFT,20,1,1,27.3,44.1,False,True,21.255,37.452,21.764,6.2109999999999985,True,7.0,79.31849350649351,3.69015990462037,77.099,102.394,5.058493506493503,68,0.9555448769136844,Normal
HUL,Renault,16,80.139,ULTRASOFT,15,1,1,27.3,44.1,False,True,21.109,37.555,21.475,5.878999999999991,True,8.0,79.32262337662337,3.791399030211468,76.061,102.451,5.062623376623372,69,0.9543831603811335,Normal
VAN,McLaren,16,81.185,ULTRASOFT,15,1,1,27.3,44.1,False,True,21.156,38.552,21.477,6.924999999999997,True,14.0,80.02582894736842,5.312931146773019,76.864,118.392,5.765828947368416,67,0.9377430473455197,Normal
VER,Red Bull Racing,16,81.211,ULTRASOFT,15,1,1,27.3,44.1,False,True,21.195,38.288,21.728,6.950999999999993,True,9.0,79.27836363636364,3.898279326591924,74.26,102.558,5.018363636363632,69,0.9531325238946214,Normal
ERI,Sauber,16,79.837,ULTRASOFT,15,1,1,27.3,44.1,False,True,20.976,37.316,21.545,5.576999999999998,True,11.0,79.86388311688312,3.693027363096519,76.936,101.413,5.603883116883112,68,0.9558022509223653,Normal
MAG,Haas F1 Team,16,79.66,ULTRASOFT,15,1,1,27.3,44.1,False,True,21.123,37.045,21.492,5.3999999999999915,True,13.0,79.90820779220779,3.7062314926764786,77.476,102.775,5.648207792207787,69,0.9556747432097356,Normal
SAI,Renault,16,97.536,HYPERSOFT,18,1,1,27.3,44.1,False,True,20.976,37.596,38.964,23.275999999999996,False,10.0,79.92687012987012,3.5460328921747877,77.491,97.839,5.666870129870125,69,0.9575187544245551,Outlier
STR,Williams,15,77.654,SUPERSOFT,7,2,1,27.3,44.1,False,True,20.503,36.239,20.912,3.3939999999999912,True,17.0,81.50502666666667,10.103658933134927,74.944,147.991,7.245026666666662,62,0.8897085045268153,Normal
HAR,Toro Rosso,16,77.79,ULTRASOFT,3,2,1,27.3,44.1,False,True,20.513,36.48,20.797,3.530000000000001,True,19.0,79.42576811594202,2.264857625345601,77.172,96.713,5.165768115942024,64,0.9722751832931438,Normal
LEC,Sauber,16,77.748,SUPERSOFT,2,2,1,27.3,44.1,False,True,20.526,36.201,21.021,3.4879999999999995,True,18.0,79.45836231884059,2.3754677989510533,77.71,97.708,5.198362318840574,63,0.9709720564767432,Normal
SIR,Williams,16,81.19,HYPERSOFT,16,2,1,27.3,44.1,False,True,21.491,38.086,21.613,6.929999999999993,True,16.0,80.7101447368421,5.1970172950875,75.325,104.668,6.450144736842099,64,0.9395042605044281,Normal
GRO,Haas F1 Team,16,82.266,SUPERSOFT,2,2,1,27.3,44.1,False,True,24.132,37.068,21.066,8.006,False,15.0,80.36821052631579,4.88011710601508,74.822,104.694,6.108210526315784,67,0.9427541015577146,Outlier
RIC,Red Bull Racing,17,92.58,HYPERSOFT,18,1,1,27.2,44.1,False,True,19.989,35.178,37.413,18.319999999999993,False,1.0,79.12477922077922,3.853643353419203,75.562,106.5,4.864779220779216,68,0.9535584886544051,Outlier
VET,Ferrari,17,78.172,ULTRASOFT,1,2,1,27.2,44.1,False,True,22.486,35.364,20.322,3.911999999999992,False,2.0,79.2053116883117,4.0599776582861375,76.065,107.651,4.9453116883116826,68,0.9512404545742202,Outlier
HAM,Mercedes,17,77.472,ULTRASOFT,10,2,1,27.2,44.1,False,True,20.243,36.131,21.098,3.211999999999989,True,3.0,79.31824675324675,3.809851600079388,76.27,106.095,5.058246753246748,69,0.9541689070777722,Normal
RAI,Ferrari,17,95.833,HYPERSOFT,19,1,1,27.2,44.1,False,True,20.872,37.065,37.896,21.572999999999993,False,4.0,79.32074025974026,3.7330886936697896,76.392,104.166,5.060740259740254,68,0.9550521783196303,Outlier
OCO,Force India,17,78.678,HYPERSOFT,21,1,1,27.2,44.1,False,True,20.908,36.566,21.204,4.417999999999992,True,6.0,79.36846753246753,3.8997487185728934,77.027,103.478,5.108467532467527,68,0.9531664193836484,Normal
ALO,McLaren,17,79.427,HYPERSOFT,21,1,1,27.2,44.1,False,True,20.789,37.327,21.311,5.167000000000002,True,20.0,79.51213725490196,2.6069251237395203,77.018,96.37,5.252137254901957,47,0.9682543242917304,Normal
BOT,Mercedes,17,96.837,HYPERSOFT,20,1,1,27.2,44.1,False,True,20.925,37.914,37.998,22.576999999999998,False,5.0,79.3191948051948,3.7564030423817343,76.312,103.692,5.0591948051947995,67,0.954783316163745,Outlier
PER,Force India,17,78.682,HYPERSOFT,19,1,1,27.2,44.1,False,True,20.948,36.626,21.108,4.421999999999997,True,12.0,79.9276103896104,3.88145459425446,77.546,102.266,5.667610389610385,68,0.9536869359537452,Normal
GAS,Toro Rosso,17,79.54,HYPERSOFT,21,1,1,27.2,44.1,False,True,21.121,37.098,21.321,5.280000000000001,True,7.0,79.31849350649351,3.69015990462037,77.099,102.394,5.058493506493503,68,0.9555448769136844,Normal
HUL,Renault,17,79.951,ULTRASOFT,16,1,1,27.2,44.1,False,True,21.509,37.166,21.276,5.690999999999988,True,8.0,79.32262337662337,3.791399030211468,76.061,102.451,5.062623376623372,69,0.9543831603811335,Normal
VAN,McLaren,17,80.691,ULTRASOFT,16,1,1,27.2,44.1,False,True,21.253,37.888,21.55,6.430999999999997,True,14.0,80.02582894736842,5.312931146773019,76.864,118.392,5.765828947368416,67,0.9377430473455197,Normal
VER,Red Bull Racing,17,80.713,ULTRASOFT,16,1,1,27.2,44.1,False,True,21.31,37.775,21.628,6.452999999999989,True,9.0,79.27836363636364,3.898279326591924,74.26,102.558,5.018363636363632,69,0.9531325238946214,Normal
STR,Williams,16,78.052,SUPERSOFT,8,2,1,27.2,44.1,False,True,20.642,36.422,20.988,3.7920000000000016,True,17.0,81.50502666666667,10.103658933134927,74.944,147.991,7.245026666666662,62,0.8897085045268153,Normal
SAI,Renault,17,80.395,ULTRASOFT,1,2,1,27.2,44.1,False,True,23.289,36.265,20.841,6.134999999999991,False,10.0,79.92687012987012,3.5460328921747877,77.491,97.839,5.666870129870125,69,0.9575187544245551,Outlier
HAR,Toro Rosso,17,78.101,ULTRASOFT,4,2,1,27.2,44.1,False,True,20.689,36.421,20.991,3.840999999999994,True,19.0,79.42576811594202,2.264857625345601,77.172,96.713,5.165768115942024,64,0.9722751832931438,Normal
LEC,Sauber,17,77.71,SUPERSOFT,3,2,1,27.2,44.1,False,True,20.626,36.214,20.87,3.4499999999999886,True,18.0,79.45836231884059,2.3754677989510533,77.71,97.708,5.198362318840574,63,0.9709720564767432,Peak
ERI,Sauber,17,98.143,ULTRASOFT,16,1,1,27.3,43.9,False,True,21.218,37.951,38.974,23.882999999999996,False,11.0,79.86388311688312,3.693027363096519,76.936,101.413,5.603883116883112,68,0.9558022509223653,Outlier
MAG,Haas F1 Team,17,97.14,ULTRASOFT,16,1,1,27.3,43.9,False,True,21.025,37.587,38.528,22.879999999999995,False,13.0,79.90820779220779,3.7062314926764786,77.476,102.775,5.648207792207787,69,0.9556747432097356,Outlier
SIR,Williams,17,80.713,HYPERSOFT,17,2,1,27.3,43.9,False,True,21.237,37.818,21.658,6.452999999999989,True,16.0,80.7101447368421,5.1970172950875,75.325,104.668,6.450144736842099,64,0.9395042605044281,Normal
GRO,Haas F1 Team,17,78.069,SUPERSOFT,3,2,1,27.3,43.9,False,True,20.977,36.239,20.853,3.8089999999999975,True,15.0,80.36821052631579,4.88011710601508,74.822,104.694,6.108210526315784,67,0.9427541015577146,Normal
RIC,Red Bull Racing,18,80.661,ULTRASOFT,1,2,1,27.3,43.9,False,True,23.279,36.538,20.844,6.400999999999996,False,1.0,79.12477922077922,3.853643353419203,75.562,106.5,4.864779220779216,68,0.9535584886544051,Outlier
VET,Ferrari,18,77.539,ULTRASOFT,2,2,1,27.3,43.9,False,True,20.379,36.183,20.977,3.2789999999999964,True,2.0,79.2053116883117,4.0599776582861375,76.065,107.651,4.9453116883116826,68,0.9512404545742202,Normal
HAM,Mercedes,18,77.277,ULTRASOFT,11,2,1,27.3,43.9,False,True,20.332,36.101,20.844,3.016999999999996,True,3.0,79.31824675324675,3.809851600079388,76.27,106.095,5.058246753246748,69,0.9541689070777722,Normal
RAI,Ferrari,18,79.851,ULTRASOFT,1,2,1,27.3,43.9,False,True,23.4,35.979,20.472,5.590999999999994,False,4.0,79.32074025974026,3.7330886936697896,76.392,104.166,5.060740259740254,68,0.9550521783196303,Outlier
OCO,Force India,18,78.792,HYPERSOFT,22,1,1,27.3,43.9,False,True,20.829,36.774,21.189,4.5319999999999965,True,6.0,79.36846753246753,3.8997487185728934,77.027,103.478,5.108467532467527,68,0.9531664193836484,Normal
ALO,McLaren,18,79.32,HYPERSOFT,22,1,1,27.3,43.9,False,True,20.621,37.355,21.344,5.059999999999988,True,20.0,79.51213725490196,2.6069251237395203,77.018,96.37,5.252137254901957,47,0.9682543242917304,Normal
BOT,Mercedes,18,79.033,SUPERSOFT,1,2,1,27.3,43.9,False,True,22.702,35.936,20.395,4.772999999999996,False,5.0,79.3191948051948,3.7564030423817343,76.312,103.692,5.0591948051947995,67,0.954783316163745,Outlier
PER,Force India,18,78.379,HYPERSOFT,20,1,1,27.3,43.9,False,True,20.604,36.628,21.147,4.119,True,12.0,79.9276103896104,3.88145459425446,77.546,102.266,5.667610389610385,68,0.9536869359537452,Normal
GAS,Toro Rosso,18,79.029,HYPERSOFT,22,1,1,27.3,43.9,False,True,20.832,36.873,21.324,4.768999999999991,True,7.0,79.31849350649351,3.69015990462037,77.099,102.394,5.058493506493503,68,0.9555448769136844,Normal
HUL,Renault,18,79.2,ULTRASOFT,17,1,1,27.4,43.8,False,True,20.767,37.118,21.315,4.939999999999998,True,8.0,79.32262337662337,3.791399030211468,76.061,102.451,5.062623376623372,69,0.9543831603811335,Normal
VAN,McLaren,18,81.189,ULTRASOFT,17,1,1,27.4,43.8,False,True,21.406,38.065,21.718,6.928999999999988,True,14.0,80.02582894736842,5.312931146773019,76.864,118.392,5.765828947368416,67,0.9377430473455197,Normal
VER,Red Bull Racing,18,81.061,ULTRASOFT,17,1,1,27.4,43.8,False,True,21.318,37.939,21.804,6.801000000000002,True,9.0,79.27836363636364,3.898279326591924,74.26,102.558,5.018363636363632,69,0.9531325238946214,Normal
SAI,Renault,18,78.133,ULTRASOFT,2,2,1,27.4,43.8,False,True,20.412,36.712,21.009,3.8729999999999905,True,10.0,79.92687012987012,3.5460328921747877,77.491,97.839,5.666870129870125,69,0.9575187544245551,Normal
STR,Williams,17,80.24,SUPERSOFT,9,2,1,27.4,43.8,False,True,20.475,38.059,21.706,5.97999999999999,True,17.0,81.50502666666667,10.103658933134927,74.944,147.991,7.245026666666662,62,0.8897085045268153,Normal
HAR,Toro Rosso,18,78.072,ULTRASOFT,5,2,1,27.4,43.8,False,True,20.506,36.435,21.131,3.8119999999999976,True,19.0,79.42576811594202,2.264857625345601,77.172,96.713,5.165768115942024,64,0.9722751832931438,Normal
LEC,Sauber,18,78.173,SUPERSOFT,4,2,1,27.4,43.8,False,True,20.698,36.542,20.933,3.9129999999999967,True,18.0,79.45836231884059,2.3754677989510533,77.71,97.708,5.198362318840574,63,0.9709720564767432,Normal
ERI,Sauber,18,80.083,SUPERSOFT,1,2,1,27.4,43.8,False,True,23.2,36.23,20.653,5.822999999999993,False,11.0,79.86388311688312,3.693027363096519,76.936,101.413,5.603883116883112,68,0.9558022509223653,Outlier
MAG,Haas F1 Team,18,82.228,SUPERSOFT,2,2,1,27.4,43.8,False,True,24.016,37.074,21.138,7.967999999999989,False,13.0,79.90820779220779,3.7062314926764786,77.476,102.775,5.648207792207787,69,0.9556747432097356,Outlier
SIR,Williams,18,80.545,HYPERSOFT,18,2,1,27.4,43.8,False,True,21.117,37.84,21.588,6.284999999999997,True,16.0,80.7101447368421,5.1970172950875,75.325,104.668,6.450144736842099,64,0.9395042605044281,Normal
GRO,Haas F1 Team,18,78.578,SUPERSOFT,4,2,1,27.4,43.8,False,True,20.892,36.602,21.084,4.317999999999998,True,15.0,80.36821052631579,4.88011710601508,74.822,104.694,6.108210526315784,67,0.9427541015577146,Normal
RIC,Red Bull Racing,19,78.043,ULTRASOFT,2,2,1,27.4,43.8,False,True,20.862,36.44,20.741,3.7830000000000013,True,1.0,79.12477922077922,3.853643353419203,75.562,106.5,4.864779220779216,68,0.9535584886544051,Normal
VET,Ferrari,19,77.875,ULTRASOFT,3,2,1,27.4,43.8,False,True,20.483,36.46,20.932,3.614999999999995,True,2.0,79.2053116883117,4.0599776582861375,76.065,107.651,4.9453116883116826,68,0.9512404545742202,Normal
HAM,Mercedes,19,77.378,ULTRASOFT,12,2,1,27.4,43.8,False,True,20.43,36.221,20.727,3.117999999999995,True,3.0,79.31824675324675,3.809851600079388,76.27,106.095,5.058246753246748,69,0.9541689070777722,Normal
RAI,Ferrari,19,77.06,ULTRASOFT,2,2,1,27.4,43.8,False,True,20.405,36.026,20.629,2.799999999999997,True,4.0,79.32074025974026,3.7330886936697896,76.392,104.166,5.060740259740254,68,0.9550521783196303,Normal
OCO,Force India,19,78.723,HYPERSOFT,23,1,1,27.3,44.4,False,True,20.803,36.811,21.109,4.462999999999994,True,6.0,79.36846753246753,3.8997487185728934,77.027,103.478,5.108467532467527,68,0.9531664193836484,Normal
BOT,Mercedes,19,77.692,SUPERSOFT,2,2,1,27.3,44.4,False,True,20.153,36.546,20.993,3.431999999999988,True,5.0,79.3191948051948,3.7564030423817343,76.312,103.692,5.0591948051947995,67,0.954783316163745,Normal
PER,Force India,19,79.143,HYPERSOFT,21,1,1,27.3,44.4,False,True,20.8,37.027,21.316,4.882999999999996,True,12.0,79.9276103896104,3.88145459425446,77.546,102.266,5.667610389610385,68,0.9536869359537452,Normal
GAS,Toro Rosso,19,79.145,HYPERSOFT,23,1,1,27.3,44.4,False,True,20.798,37.094,21.253,4.884999999999991,True,7.0,79.31849350649351,3.69015990462037,77.099,102.394,5.058493506493503,68,0.9555448769136844,Normal
HUL,Renault,19,79.626,ULTRASOFT,18,1,1,27.3,44.4,False,True,20.816,37.339,21.471,5.366,True,8.0,79.32262337662337,3.791399030211468,76.061,102.451,5.062623376623372,69,0.9543831603811335,Normal
ALO,McLaren,19,96.37,HYPERSOFT,23,1,1,27.3,44.4,False,True,20.701,37.683,37.986,22.11,False,20.0,79.51213725490196,2.6069251237395203,77.018,96.37,5.252137254901957,47,0.9682543242917304,Outlier
VAN,McLaren,19,80.46,ULTRASOFT,18,1,1,27.3,44.4,False,True,21.15,37.972,21.338,6.199999999999989,True,14.0,80.02582894736842,5.312931146773019,76.864,118.392,5.765828947368416,67,0.9377430473455197,Normal
VER,Red Bull Racing,19,80.572,ULTRASOFT,18,1,1,27.3,44.4,False,True,21.27,37.785,21.517,6.311999999999998,True,9.0,79.27836363636364,3.898279326591924,74.26,102.558,5.018363636363632,69,0.9531325238946214,Normal
SAI,Renault,19,77.491,ULTRASOFT,3,2,1,27.3,44.4,False,True,20.454,36.11,20.927,3.2309999999999945,True,10.0,79.92687012987012,3.5460328921747877,77.491,97.839,5.666870129870125,69,0.9575187544245551,Peak
HAR,Toro Rosso,19,78.96,ULTRASOFT,6,2,1,27.3,44.4,False,True,20.84,37.327,20.793,4.699999999999989,True,19.0,79.42576811594202,2.264857625345601,77.172,96.713,5.165768115942024,64,0.9722751832931438,Normal
LEC,Sauber,19,78.471,SUPERSOFT,5,2,1,27.3,44.4,False,True,20.575,36.995,20.901,4.2109999999999985,True,18.0,79.45836231884059,2.3754677989510533,77.71,97.708,5.198362318840574,63,0.9709720564767432,Normal
STR,Williams,18,82.407,SUPERSOFT,10,2,1,27.3,44.4,False,True,20.737,40.188,21.482,8.146999999999991,True,17.0,81.50502666666667,10.103658933134927,74.944,147.991,7.245026666666662,62,0.8897085045268153,Normal
ERI,Sauber,19,76.936,SUPERSOFT,2,2,1,27.3,44.4,False,True,20.43,35.887,20.619,2.676000000000002,True,11.0,79.86388311688312,3.693027363096519,76.936,101.413,5.603883116883112,68,0.9558022509223653,Peak
MAG,Haas F1 Team,19,77.669,SUPERSOFT,3,2,1,27.3,44.4,False,True,20.798,36.132,20.739,3.408999999999992,True,13.0,79.90820779220779,3.7062314926764786,77.476,102.775,5.648207792207787,69,0.9556747432097356,Normal
GRO,Haas F1 Team,19,81.101,SUPERSOFT,5,2,1,27.3,44.4,False,True,21.499,37.877,21.725,6.840999999999994,True,15.0,80.36821052631579,4.88011710601508,74.822,104.694,6.108210526315784,67,0.9427541015577146,Normal
RIC,Red Bull Racing,20,78.831,ULTRASOFT,3,2,1,27.2,45.2,False,True,20.979,36.588,21.264,4.570999999999998,True,1.0,79.12477922077922,3.853643353419203,75.562,106.5,4.864779220779216,68,0.9535584886544051,Normal
VET,Ferrari,20,77.96,ULTRASOFT,4,2,1,27.2,45.2,False,True,20.502,36.537,20.921,3.6999999999999886,True,2.0,79.2053116883117,4.0599776582861375,76.065,107.651,4.9453116883116826,68,0.9512404545742202,Normal
HAM,Mercedes,20,77.696,ULTRASOFT,13,2,1,27.2,45.2,False,True,20.389,36.314,20.993,3.435999999999993,True,3.0,79.31824675324675,3.809851600079388,76.27,106.095,5.058246753246748,69,0.9541689070777722,Normal
RAI,Ferrari,20,77.076,ULTRASOFT,3,2,1,27.2,45.2,False,True,20.25,36.182,20.644,2.8159999999999883,True,4.0,79.32074025974026,3.7330886936697896,76.392,104.166,5.060740259740254,68,0.9550521783196303,Normal
SIR,Williams,19,98.773,HYPERSOFT,19,2,1,27.2,45.2,False,True,21.244,37.997,39.532,24.51299999999999,False,16.0,80.7101447368421,5.1970172950875,75.325,104.668,6.450144736842099,64,0.9395042605044281,Outlier
OCO,Force India,20,79.068,HYPERSOFT,24,1,1,27.2,45.2,False,True,20.832,37.078,21.158,4.807999999999993,True,6.0,79.36846753246753,3.8997487185728934,77.027,103.478,5.108467532467527,68,0.9531664193836484,Normal
BOT,Mercedes,20,76.55,SUPERSOFT,3,2,1,27.2,45.2,False,True,20.135,36.113,20.302,2.289999999999992,True,5.0,79.3191948051948,3.7564030423817343,76.312,103.692,5.0591948051947995,67,0.954783316163745,Normal
PER,Force India,20,79.263,HYPERSOFT,22,1,1,27.2,45.2,False,True,20.936,37.046,21.281,5.003,True,12.0,79.9276103896104,3.88145459425446,77.546,102.266,5.667610389610385,68,0.9536869359537452,Normal
GAS,Toro Rosso,20,79.182,HYPERSOFT,24,1,1,27.2,45.2,False,True,20.776,36.98,21.426,4.921999999999997,True,7.0,79.31849350649351,3.69015990462037,77.099,102.394,5.058493506493503,68,0.9555448769136844,Normal
HUL,Renault,20,79.61,ULTRASOFT,19,1,1,27.2,45.2,False,True,20.821,37.296,21.493,5.349999999999994,True,8.0,79.32262337662337,3.791399030211468,76.061,102.451,5.062623376623372,69,0.9543831603811335,Normal
ALO,McLaren,20,82.318,SUPERSOFT,1,2,1,27.2,45.2,False,True,23.038,37.646,21.634,8.057999999999993,False,20.0,79.51213725490196,2.6069251237395203,77.018,96.37,5.252137254901957,47,0.9682543242917304,Outlier
VER,Red Bull Racing,20,81.945,ULTRASOFT,19,1,1,27.2,45.2,False,True,21.916,38.255,21.774,7.684999999999988,True,9.0,79.27836363636364,3.898279326591924,74.26,102.558,5.018363636363632,69,0.9531325238946214,Normal
SAI,Renault,20,79.356,ULTRASOFT,4,2,1,27.2,45.2,False,True,20.741,36.963,21.652,5.095999999999989,True,10.0,79.92687012987012,3.5460328921747877,77.491,97.839,5.666870129870125,69,0.9575187544245551,Normal
HAR,Toro Rosso,20,78.11,ULTRASOFT,7,2,1,27.2,45.2,False,True,20.603,36.524,20.983,3.8499999999999943,True,19.0,79.42576811594202,2.264857625345601,77.172,96.713,5.165768115942024,64,0.9722751832931438,Normal
LEC,Sauber,20,79.291,SUPERSOFT,6,2,1,27.2,45.2,False,True,21.175,36.948,21.168,5.030999999999992,True,18.0,79.45836231884059,2.3754677989510533,77.71,97.708,5.198362318840574,63,0.9709720564767432,Normal
STR,Williams,19,78.577,SUPERSOFT,11,2,1,27.2,45.2,False,True,20.75,36.725,21.102,4.316999999999993,True,17.0,81.50502666666667,10.103658933134927,74.944,147.991,7.245026666666662,62,0.8897085045268153,Normal
ERI,Sauber,20,77.09,SUPERSOFT,3,2,1,27.2,45.1,False,True,20.499,35.921,20.67,2.8299999999999983,True,11.0,79.86388311688312,3.693027363096519,76.936,101.413,5.603883116883112,68,0.9558022509223653,Normal
MAG,Haas F1 Team,20,77.476,SUPERSOFT,4,2,1,27.2,45.1,False,True,20.65,36.144,20.682,3.215999999999994,True,13.0,79.90820779220779,3.7062314926764786,77.476,102.775,5.648207792207787,69,0.9556747432097356,Peak
VAN,McLaren,20,101.626,ULTRASOFT,19,1,1,27.2,45.1,False,True,22.136,38.201,41.289,27.366,False,14.0,80.02582894736842,5.312931146773019,76.864,118.392,5.765828947368416,67,0.9377430473455197,Outlier
GRO,Haas F1 Team,20,77.765,SUPERSOFT,6,2,1,27.2,45.1,False,True,20.771,36.175,20.819,3.5049999999999955,True,15.0,80.36821052631579,4.88011710601508,74.822,104.694,6.108210526315784,67,0.9427541015577146,Normal
RIC,Red Bull Racing,21,78.395,ULTRASOFT,4,2,1,27.2,45.1,False,True,20.857,36.389,21.149,4.134999999999991,True,1.0,79.12477922077922,3.853643353419203,75.562,106.5,4.864779220779216,68,0.9535584886544051,Normal
