Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
SIR,Williams,4,0 days 00:02:13.632000,0 days 00:00:41.879000,0 days 00:00:48.492000,0 days 00:00:43.261000,Soft,3,1,,,4,False,0 days 00:16:17.795000,133.632,41.879,48.492,43.261,977.795,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3133905052681992,0.36287715517241376,0.32373233955938696,1,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,139.23,3,Opening,50.952,True,False,False,True
HAM,Mercedes,5,0 days 00:02:10.440000,0 days 00:00:43.781000,0 days 00:00:45.934000,0 days 00:00:40.725000,Soft,6,1,,,4,False,0 days 00:18:00.381000,130.44,43.781,45.934,40.725,1080.381,1053.724,16.0,52.6,1001.4,True,35.6,271,1.5,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3356409076970254,0.35214658080343453,0.31221251149954005,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,90.39265217391304,23,Opening,51.307,True,False,False,True
VET,Ferrari,5,0 days 00:02:09.827000,0 days 00:00:43.559000,0 days 00:00:45.673000,0 days 00:00:40.595000,Soft,7,1,,,4,False,0 days 00:18:01.883000,129.827,43.559,45.673,40.595,1081.883,1053.724,16.0,52.6,1001.4,True,35.6,271,1.5,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3355157247721968,0.3517989324254585,0.31268534280234467,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,95.73679999999999,15,Opening,50.699,True,False,False,True
BOT,Mercedes,5,0 days 00:02:10.238000,0 days 00:00:43.585000,0 days 00:00:46.086000,0 days 00:00:40.567000,Soft,7,1,,,4,False,0 days 00:18:02.999000,130.238,43.585,46.086,40.567,1082.999,1053.724,16.0,52.6,1001.4,True,35.6,271,1.5,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3346565518512262,0.353859856570279,0.31148359157849476,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,93.97835294117647,17,Opening,50.760000000000005,True,False,False,True
RAI,Ferrari,5,0 days 00:02:10.206000,0 days 00:00:43.863000,0 days 00:00:46.785000,0 days 00:00:39.558000,Soft,7,1,,,4,False,0 days 00:18:03.892000,130.206,43.863,46.785,39.558,1083.892,1113.74,16.1,52.4,1001.4,True,36.2,279,2.1,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3368738767798719,0.3593152389290816,0.3038108842910465,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,93.1474347826087,23,Opening,48.67499999999998,True,False,False,True
VER,Red Bull Racing,5,0 days 00:02:11.713000,0 days 00:00:45.649000,0 days 00:00:45.193000,0 days 00:00:40.871000,Soft,7,1,,,4,False,0 days 00:18:06.029000,131.713,45.649,45.193,40.871,1086.029,1113.74,16.1,52.4,1001.4,True,36.2,279,2.1,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.34657930500406187,0.34311723216387147,0.3103034628320667,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,88.26484375,32,Opening,52.291,True,False,False,True
RIC,Red Bull Racing,5,0 days 00:02:10.178000,0 days 00:00:43.923000,0 days 00:00:47.082000,0 days 00:00:39.173000,Soft,7,1,,,4,False,0 days 00:18:07.043000,130.178,43.923,47.082,39.173,1087.043,1113.74,16.1,52.4,1001.4,True,36.2,279,2.1,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.33740724239118747,0.36167401557866924,0.30091874203014335,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,88.70964516129031,31,Opening,51.736999999999995,True,False,False,True
MAG,Haas F1 Team,5,0 days 00:02:10.421000,0 days 00:00:44.166000,0 days 00:00:46.906000,0 days 00:00:39.349000,Soft,8,1,,,4,False,0 days 00:18:08.113000,130.421,44.166,46.906,39.349,1088.113,1113.74,16.1,52.4,1001.4,True,36.2,279,2.1,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.33864178314841936,0.35965066975410404,0.3017075470974766,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,89.8359,30,Opening,50.175,True,False,False,True
SAI,Renault,5,0 days 00:02:09.964000,0 days 00:00:42.717000,0 days 00:00:47.278000,0 days 00:00:39.969000,Soft,8,1,,,4,False,0 days 00:18:09.763000,129.964,42.717,47.278,39.969,1089.763,1113.74,16.1,52.4,1001.4,True,36.2,279,2.1,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3286833276907451,0.3637776615062633,0.3075390108029916,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,92.25721739130435,23,Opening,48.64,True,False,False,True
LEC,Sauber,5,0 days 00:02:09.851000,0 days 00:00:42.779000,0 days 00:00:46.686000,0 days 00:00:40.386000,Soft,4,1,,,4,False,0 days 00:18:11.300000,129.851,42.779,46.686,40.386,1091.3,1113.74,16.1,52.4,1001.4,True,36.2,279,2.1,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3294468275176934,0.3595351595289986,0.31101801295330805,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,94.73611111111111,18,Opening,47.729,True,False,False,True
