Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
LEC,Sauber,2,0 days 00:02:08.743000,0 days 00:00:34.419000,0 days 00:00:47.987000,0 days 00:00:46.337000,ULTRASOFT,1,1,,,4,False,0 days 00:11:02.884000,128.743,34.419,47.987,46.337,662.884,680.949,20.1,27.7,1017.9,False,41.2,355,1.2,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.267346574182674,0.3727348283013446,0.3599185975159815,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,86.3675,18,Opening,53.391999999999996,True,False,False,True
MAG,Haas F1 Team,2,0 days 00:02:07.568000,0 days 00:00:34.063000,0 days 00:00:47.422000,0 days 00:00:46.083000,ULTRASOFT,1,1,,,4,False,0 days 00:11:03.737000,127.568,34.063,47.422,46.083,663.737,680.949,20.1,27.7,1017.9,False,41.2,355,1.2,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.26701837451398475,0.3717389941051047,0.36124263138091056,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,85.16561904761905,21,Opening,52.167,True,False,False,True
ALO,McLaren,2,0 days 00:02:08.423000,0 days 00:00:33.702000,0 days 00:00:47.255000,0 days 00:00:47.466000,ULTRASOFT,1,1,,,4,False,0 days 00:11:08.657000,128.423,33.702,47.255,47.466,668.657,680.949,20.1,27.7,1017.9,False,41.2,355,1.2,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.2624296270917203,0.36796368251792905,0.36960669039035066,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,86.58417647058823,17,Opening,52.242999999999995,True,False,False,True
GAS,Toro Rosso,2,0 days 00:02:05.067000,0 days 00:00:32.207000,0 days 00:00:46.572000,0 days 00:00:46.288000,HYPERSOFT,1,1,,,4,False,0 days 00:11:10.058000,125.067,32.207,46.572,46.288,670.058,680.949,20.1,27.7,1017.9,False,41.2,355,1.2,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.2575179703678828,0.37237640624625207,0.37010562338586517,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,84.2885,22,Opening,49.367999999999995,True,False,False,True
GRO,Haas F1 Team,2,0 days 00:02:05.262000,0 days 00:00:36.026000,0 days 00:00:43.402000,0 days 00:00:45.834000,ULTRASOFT,1,1,,,4,False,0 days 00:11:10.969000,125.262,36.026,43.402,45.834,670.969,680.949,20.1,27.7,1017.9,False,41.2,355,1.2,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.2876051795436765,0.34648975746834637,0.3659050629879772,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,80.40670212765959,47,Opening,49.792,True,False,False,True
ERI,Sauber,2,0 days 00:01:49.800000,0 days 00:00:27.699000,0 days 00:00:39.303000,0 days 00:00:42.798000,SUPERSOFT,1,2,,0 days 00:09:24.386000,4,False,0 days 00:11:12.468000,109.8,27.699,39.303,42.798,672.468,680.949,20.1,27.7,1017.9,False,41.2,355,1.2,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.25226775956284153,0.35795081967213116,0.38978142076502736,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,79.53461194029852,67,Closing,33.39699999999999,True,False,False,True
VAN,McLaren,2,0 days 00:01:46.448000,0 days 00:00:28.556000,0 days 00:00:35.694000,0 days 00:00:42.198000,SUPERSOFT,1,2,,0 days 00:09:37.739000,4,False,0 days 00:11:22.708000,106.448,28.556,35.694,42.198,682.708,680.949,20.1,27.7,1017.9,False,41.2,355,1.2,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.26826243799789573,0.3353186532391403,0.3964189087629641,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,80.5781914893617,47,Mid,30.682999999999993,True,False,False,True
VET,Ferrari,3,0 days 00:02:04.804000,0 days 00:00:36.480000,0 days 00:00:42.161000,0 days 00:00:46.163000,ULTRASOFT,4,1,,,4,False,0 days 00:12:54.262000,124.804,36.48,42.161,46.163,774.262,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.292298323771674,0.3378176981507003,0.3698839780776257,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,78.91402857142857,35,Opening,50.84,True,False,False,True
BOT,Mercedes,3,0 days 00:02:04.752000,0 days 00:00:36.968000,0 days 00:00:42.482000,0 days 00:00:45.302000,ULTRASOFT,5,1,,,4,False,0 days 00:12:55.123000,124.752,36.968,42.482,45.302,775.123,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.2963319225343081,0.34053161472361165,0.3631364627420803,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,80.65765714285715,35,Opening,50.75999999999999,True,False,False,True
VER,Red Bull Racing,3,0 days 00:02:05.289000,0 days 00:00:37.677000,0 days 00:00:41.867000,0 days 00:00:45.745000,HYPERSOFT,5,1,,,4,False,0 days 00:12:56.332000,125.289,37.677,41.867,45.745,776.332,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.30072073366376934,0.334163414186401,0.36511585214982956,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,87.627,15,Opening,51.425,True,False,False,True
HAM,Mercedes,3,0 days 00:02:04.438000,0 days 00:00:38.937000,0 days 00:00:40.386000,0 days 00:00:45.115000,ULTRASOFT,5,1,,,4,False,0 days 00:12:57.782000,124.438,38.937,40.386,45.115,777.782,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.31290281103842876,0.32454716404956685,0.3625500249120044,1,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,87.58113333333334,15,Opening,50.254999999999995,True,False,False,True
