Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
PER,Force India,36,76.243,SUPERSOFT,27,2,1,20.3,28.5,False,True,21.409,24.322,30.512,2.4080000000000013,True,14.0,79.33198529411764,10.256491794232268,75.1,129.605,5.496985294117653,61,0.88551550235509,Normal
MAG,Haas F1 Team,36,77.072,SUPERSOFT,14,2,1,20.3,28.5,False,True,21.417,24.645,31.01,3.237000000000009,True,13.0,79.29816176470588,9.78722933612568,75.401,127.568,5.463161764705889,63,0.890136539614582,Normal
VET,Ferrari,37,91.731,ULTRASOFT,38,1,1,20.3,28.5,False,True,20.954,24.546,46.231,17.896,False,1.0,77.70317391304349,10.92543717251104,73.964,131.618,3.868173913043483,64,0.8767278755845045,Outlier
VAN,McLaren,36,76.806,SUPERSOFT,35,2,1,20.4,28.4,False,True,21.328,24.628,30.85,2.9710000000000036,True,16.0,79.35735820895523,7.207120840469938,75.765,113.815,5.5223582089552306,62,0.9167427457588588,Normal
BOT,Mercedes,37,77.384,SUPERSOFT,1,2,1,20.4,28.4,False,True,23.036,24.023,30.325,3.5490000000000066,False,2.0,77.76169565217391,10.854508560832528,73.992,130.792,3.92669565217392,64,0.8775110189244668,Outlier
ERI,Sauber,36,77.712,SUPERSOFT,35,2,1,20.4,28.4,False,True,21.647,24.822,31.243,3.8770000000000095,True,15.0,79.53461194029852,7.917470588123119,76.403,122.714,5.699611940298514,64,0.9094650423499068,Normal
VER,Red Bull Racing,37,75.35,SUPERSOFT,21,2,1,20.4,28.4,False,True,20.667,24.156,30.527,1.5150000000000006,True,3.0,77.73714492753624,10.764142068863983,73.864,129.653,3.9021449275362383,64,0.8783730447976219,Normal
RIC,Red Bull Racing,37,75.076,SUPERSOFT,20,2,1,20.4,28.4,False,True,20.642,24.124,30.31,1.2409999999999997,True,4.0,77.84949275362318,10.503146158376142,73.835,128.844,4.014492753623194,64,0.8811224397175341,Normal
HAM,Mercedes,37,75.075,SUPERSOFT,21,2,1,20.4,28.4,False,True,20.693,23.993,30.389,1.240000000000009,True,5.0,77.91855072463768,10.547416557867765,74.183,128.904,4.083550724637687,64,0.8807743035896973,Normal
RAI,Ferrari,37,75.026,SUPERSOFT,5,2,1,20.4,28.4,False,True,20.864,24.086,30.076,1.1910000000000025,True,6.0,77.96589855072463,10.410185005906651,74.075,129.069,4.130898550724644,64,0.8822058572075576,Normal
SIR,Williams,36,77.351,ULTRASOFT,10,2,1,20.4,28.4,False,True,21.596,24.737,31.018,3.5160000000000053,True,17.0,78.87372307692308,5.485842268135801,75.924,116.999,5.038723076923085,62,0.9349707143973909,Normal
HUL,Renault,37,76.507,SUPERSOFT,24,2,1,20.4,28.4,False,True,21.1,24.524,30.883,2.6720000000000113,True,7.0,79.04132352941177,10.156852702443786,75.488,129.285,5.206323529411771,63,0.8861316101795313,Normal
SAI,Renault,37,76.626,SUPERSOFT,23,2,1,20.4,28.4,False,True,21.393,24.418,30.815,2.791000000000011,True,8.0,79.06833823529412,10.06189523201315,75.666,128.343,5.233338235294124,63,0.8871101887587467,Normal
GRO,Haas F1 Team,37,76.745,ULTRASOFT,36,1,1,20.4,28.4,False,True,21.334,24.405,31.006,2.910000000000011,True,12.0,79.1051911764706,9.32588351103602,75.47,125.262,5.270191176470596,63,0.8945406516431994,Normal
OCO,Force India,37,76.526,SUPERSOFT,26,2,1,20.4,28.4,False,True,21.204,24.599,30.723,2.6910000000000025,True,9.0,79.14182352941177,10.243000752521429,75.498,128.981,5.30682352941177,63,0.8854055950234521,Normal
ALO,McLaren,37,76.331,SUPERSOFT,19,2,1,20.4,28.4,False,True,21.094,24.459,30.778,2.4960000000000093,True,18.0,81.0662564102564,12.345030972905551,76.18,128.423,7.2312564102564165,34,0.8678421921082439,Normal
LEC,Sauber,37,76.464,SUPERSOFT,18,2,1,20.1,27.7,False,True,21.136,24.529,30.799,2.629000000000005,True,10.0,79.19442647058823,9.896275425280981,75.351,128.743,5.359426470588241,63,0.8889190991350824,Normal
GAS,Toro Rosso,37,76.564,SUPERSOFT,14,2,1,20.1,27.7,False,True,21.39,24.579,30.595,2.728999999999999,True,11.0,79.11011764705883,9.26709048598884,75.699,125.067,5.275117647058829,63,0.8951416243876172,Normal
PER,Force India,37,76.401,SUPERSOFT,28,2,1,20.1,27.7,False,True,21.409,24.525,30.467,2.5660000000000025,True,14.0,79.33198529411764,10.256491794232268,75.1,129.605,5.496985294117653,61,0.88551550235509,Normal
MAG,Haas F1 Team,37,76.75,SUPERSOFT,15,2,1,20.1,27.7,False,True,21.255,24.547,30.948,2.9150000000000063,True,13.0,79.29816176470588,9.78722933612568,75.401,127.568,5.463161764705889,63,0.890136539614582,Normal
VET,Ferrari,38,77.708,SUPERSOFT,1,2,1,20.1,27.7,False,True,23.067,24.401,30.24,3.8730000000000047,False,1.0,77.70317391304349,10.92543717251104,73.964,131.618,3.868173913043483,64,0.8767278755845045,Outlier
VAN,McLaren,37,77.165,SUPERSOFT,36,2,1,20.1,27.7,False,True,21.412,24.765,30.988,3.3300000000000125,True,16.0,79.35735820895523,7.207120840469938,75.765,113.815,5.5223582089552306,62,0.9167427457588588,Normal
BOT,Mercedes,38,74.512,SUPERSOFT,2,2,1,20.1,27.7,False,True,20.589,23.764,30.159,0.6770000000000067,True,2.0,77.76169565217391,10.854508560832528,73.992,130.792,3.92669565217392,64,0.8775110189244668,Strong
VER,Red Bull Racing,38,75.8,SUPERSOFT,22,2,1,20.1,27.7,False,True,21.173,24.185,30.442,1.9650000000000034,True,3.0,77.73714492753624,10.764142068863983,73.864,129.653,3.9021449275362383,64,0.8783730447976219,Normal
ERI,Sauber,37,78.383,SUPERSOFT,36,2,1,20.1,27.7,False,True,21.582,25.793,31.008,4.548000000000002,True,15.0,79.53461194029852,7.917470588123119,76.403,122.714,5.699611940298514,64,0.9094650423499068,Normal
RIC,Red Bull Racing,38,74.841,SUPERSOFT,21,2,1,20.1,27.7,False,True,20.554,24.012,30.275,1.0060000000000002,True,4.0,77.84949275362318,10.503146158376142,73.835,128.844,4.014492753623194,64,0.8811224397175341,Normal
HAM,Mercedes,38,75.004,SUPERSOFT,22,2,1,20.1,27.7,False,True,20.684,23.942,30.378,1.1690000000000111,True,5.0,77.91855072463768,10.547416557867765,74.183,128.904,4.083550724637687,64,0.8807743035896973,Normal
RAI,Ferrari,38,75.351,SUPERSOFT,6,2,1,20.1,27.7,False,True,21.003,24.103,30.245,1.5160000000000053,True,6.0,77.96589855072463,10.410185005906651,74.075,129.069,4.130898550724644,64,0.8822058572075576,Normal
SIR,Williams,37,77.157,ULTRASOFT,11,2,1,20.1,27.7,False,True,21.444,24.767,30.946,3.3220000000000027,True,17.0,78.87372307692308,5.485842268135801,75.924,116.999,5.038723076923085,62,0.9349707143973909,Normal
HUL,Renault,38,76.443,SUPERSOFT,25,2,1,20.1,27.7,False,True,21.111,24.456,30.876,2.608000000000004,True,7.0,79.04132352941177,10.156852702443786,75.488,129.285,5.206323529411771,63,0.8861316101795313,Normal
SAI,Renault,38,76.154,SUPERSOFT,24,2,1,20.1,27.7,False,True,21.145,24.358,30.651,2.3190000000000026,True,8.0,79.06833823529412,10.06189523201315,75.666,128.343,5.233338235294124,63,0.8871101887587467,Normal
GRO,Haas F1 Team,38,76.522,ULTRASOFT,37,1,1,20.1,27.7,False,True,21.166,24.552,30.804,2.687000000000012,True,12.0,79.1051911764706,9.32588351103602,75.47,125.262,5.270191176470596,63,0.8945406516431994,Normal
OCO,Force India,38,76.446,SUPERSOFT,27,2,1,20.1,27.7,False,True,21.239,24.598,30.609,2.611000000000004,True,9.0,79.14182352941177,10.243000752521429,75.498,128.981,5.30682352941177,63,0.8854055950234521,Normal
ALO,McLaren,38,76.298,SUPERSOFT,20,2,1,20.1,27.7,False,True,21.163,24.437,30.698,2.463000000000008,True,18.0,81.0662564102564,12.345030972905551,76.18,128.423,7.2312564102564165,34,0.8678421921082439,Normal
LEC,Sauber,38,76.37,SUPERSOFT,19,2,1,20.1,27.7,False,True,21.132,24.496,30.742,2.535000000000011,True,10.0,79.19442647058823,9.896275425280981,75.351,128.743,5.359426470588241,63,0.8889190991350824,Normal
GAS,Toro Rosso,38,76.596,SUPERSOFT,15,2,1,20.1,27.7,False,True,21.516,24.382,30.698,2.76100000000001,True,11.0,79.11011764705883,9.26709048598884,75.699,125.067,5.275117647058829,63,0.8951416243876172,Normal
PER,Force India,38,76.492,SUPERSOFT,29,2,1,20.1,27.7,False,True,21.379,24.693,30.42,2.6570000000000107,True,14.0,79.33198529411764,10.256491794232268,75.1,129.605,5.496985294117653,61,0.88551550235509,Normal
MAG,Haas F1 Team,38,76.227,SUPERSOFT,16,2,1,20.1,27.7,False,True,21.043,24.371,30.813,2.39200000000001,True,13.0,79.29816176470588,9.78722933612568,75.401,127.568,5.463161764705889,63,0.890136539614582,Normal
VET,Ferrari,39,74.568,SUPERSOFT,2,2,1,20.1,27.7,False,True,20.582,24.02,29.966,0.7330000000000041,True,1.0,77.70317391304349,10.92543717251104,73.964,131.618,3.868173913043483,64,0.8767278755845045,Strong
BOT,Mercedes,39,74.976,SUPERSOFT,3,2,1,20.1,27.7,False,True,20.86,23.885,30.231,1.1410000000000053,True,2.0,77.76169565217391,10.854508560832528,73.992,130.792,3.92669565217392,64,0.8775110189244668,Normal
VAN,McLaren,38,78.062,SUPERSOFT,37,2,1,20.1,27.7,False,True,21.419,25.821,30.822,4.227000000000004,True,16.0,79.35735820895523,7.207120840469938,75.765,113.815,5.5223582089552306,62,0.9167427457588588,Normal
VER,Red Bull Racing,39,74.817,SUPERSOFT,23,2,1,20.1,27.7,False,True,20.686,23.893,30.238,0.9819999999999993,True,3.0,77.73714492753624,10.764142068863983,73.864,129.653,3.9021449275362383,64,0.8783730447976219,Strong
RIC,Red Bull Racing,39,76.145,SUPERSOFT,22,2,1,20.1,27.7,False,True,21.267,24.648,30.23,2.3100000000000023,True,4.0,77.84949275362318,10.503146158376142,73.835,128.844,4.014492753623194,64,0.8811224397175341,Normal
ERI,Sauber,38,79.179,SUPERSOFT,37,2,1,20.1,27.7,False,True,21.596,25.451,32.132,5.344000000000008,True,15.0,79.53461194029852,7.917470588123119,76.403,122.714,5.699611940298514,64,0.9094650423499068,Normal
HAM,Mercedes,39,75.353,SUPERSOFT,23,2,1,20.1,27.7,False,True,20.878,24.055,30.42,1.5180000000000007,True,5.0,77.91855072463768,10.547416557867765,74.183,128.904,4.083550724637687,64,0.8807743035896973,Normal
RAI,Ferrari,39,75.37,SUPERSOFT,7,2,1,20.1,27.7,False,True,20.967,24.269,30.134,1.5350000000000108,True,6.0,77.96589855072463,10.410185005906651,74.075,129.069,4.130898550724644,64,0.8822058572075576,Normal
SIR,Williams,38,77.282,ULTRASOFT,12,2,1,20.0,29.8,False,True,21.452,24.895,30.935,3.4470000000000027,True,17.0,78.87372307692308,5.485842268135801,75.924,116.999,5.038723076923085,62,0.9349707143973909,Normal
HUL,Renault,39,76.506,SUPERSOFT,26,2,1,20.0,29.8,False,True,21.12,24.475,30.911,2.6710000000000065,True,7.0,79.04132352941177,10.156852702443786,75.488,129.285,5.206323529411771,63,0.8861316101795313,Normal
SAI,Renault,39,76.815,SUPERSOFT,25,2,1,20.0,29.8,False,True,21.259,24.638,30.918,2.980000000000004,True,8.0,79.06833823529412,10.06189523201315,75.666,128.343,5.233338235294124,63,0.8871101887587467,Normal
GRO,Haas F1 Team,39,76.305,ULTRASOFT,38,1,1,20.0,29.8,False,True,21.186,24.4,30.719,2.470000000000013,True,12.0,79.1051911764706,9.32588351103602,75.47,125.262,5.270191176470596,63,0.8945406516431994,Normal
OCO,Force India,39,76.481,SUPERSOFT,28,2,1,20.0,29.8,False,True,21.276,24.612,30.593,2.646000000000001,True,9.0,79.14182352941177,10.243000752521429,75.498,128.981,5.30682352941177,63,0.8854055950234521,Normal
ALO,McLaren,39,76.394,SUPERSOFT,21,2,1,20.0,29.8,False,True,21.174,24.458,30.762,2.5590000000000117,True,18.0,81.0662564102564,12.345030972905551,76.18,128.423,7.2312564102564165,34,0.8678421921082439,Normal
LEC,Sauber,39,76.377,SUPERSOFT,20,2,1,20.0,29.8,False,True,21.211,24.521,30.645,2.5420000000000016,True,10.0,79.19442647058823,9.896275425280981,75.351,128.743,5.359426470588241,63,0.8889190991350824,Normal
GAS,Toro Rosso,39,76.439,SUPERSOFT,16,2,1,20.0,29.8,False,True,21.444,24.445,30.55,2.603999999999999,True,11.0,79.11011764705883,9.26709048598884,75.699,125.067,5.275117647058829,63,0.8951416243876172,Normal
PER,Force India,39,76.746,SUPERSOFT,30,2,1,20.0,29.8,False,True,21.543,24.699,30.504,2.9110000000000014,True,14.0,79.33198529411764,10.256491794232268,75.1,129.605,5.496985294117653,61,0.88551550235509,Normal
VET,Ferrari,40,74.163,SUPERSOFT,3,2,1,20.0,29.8,False,True,20.569,23.854,29.74,0.32800000000000296,True,1.0,77.70317391304349,10.92543717251104,73.964,131.618,3.868173913043483,64,0.8767278755845045,Strong
MAG,Haas F1 Team,39,77.525,SUPERSOFT,17,2,1,20.0,29.8,False,True,21.079,24.548,31.898,3.690000000000012,True,13.0,79.29816176470588,9.78722933612568,75.401,127.568,5.463161764705889,63,0.890136539614582,Normal
BOT,Mercedes,40,74.663,SUPERSOFT,4,2,1,20.0,29.8,False,True,20.584,23.854,30.225,0.828000000000003,True,2.0,77.76169565217391,10.854508560832528,73.992,130.792,3.92669565217392,64,0.8775110189244668,Strong
VAN,McLaren,39,76.748,SUPERSOFT,38,2,1,20.0,29.8,False,True,21.251,24.653,30.844,2.913000000000011,True,16.0,79.35735820895523,7.207120840469938,75.765,113.815,5.5223582089552306,62,0.9167427457588588,Normal
VER,Red Bull Racing,40,74.614,SUPERSOFT,24,2,1,20.0,29.8,False,True,20.603,23.826,30.185,0.7790000000000106,True,3.0,77.73714492753624,10.764142068863983,73.864,129.653,3.9021449275362383,64,0.8783730447976219,Strong
RIC,Red Bull Racing,40,75.1,SUPERSOFT,23,2,1,20.3,27.8,False,True,20.659,24.081,30.36,1.2650000000000006,True,4.0,77.84949275362318,10.503146158376142,73.835,128.844,4.014492753623194,64,0.8811224397175341,Normal
HAM,Mercedes,40,74.96,SUPERSOFT,24,2,1,20.3,27.8,False,True,20.841,23.856,30.263,1.125,True,5.0,77.91855072463768,10.547416557867765,74.183,128.904,4.083550724637687,64,0.8807743035896973,Normal
RAI,Ferrari,40,75.577,SUPERSOFT,8,2,1,20.3,27.8,False,True,21.215,24.067,30.295,1.7420000000000044,True,6.0,77.96589855072463,10.410185005906651,74.075,129.069,4.130898550724644,64,0.8822058572075576,Normal
ERI,Sauber,39,80.281,SUPERSOFT,38,2,1,20.3,27.8,False,True,24.249,24.903,31.129,6.446000000000012,True,15.0,79.53461194029852,7.917470588123119,76.403,122.714,5.699611940298514,64,0.9094650423499068,Normal
SIR,Williams,39,77.2,ULTRASOFT,13,2,1,20.3,27.8,False,True,21.525,24.799,30.876,3.365000000000009,True,17.0,78.87372307692308,5.485842268135801,75.924,116.999,5.038723076923085,62,0.9349707143973909,Normal
HUL,Renault,40,76.664,SUPERSOFT,27,2,1,20.3,27.8,False,True,21.203,24.52,30.941,2.8290000000000077,True,7.0,79.04132352941177,10.156852702443786,75.488,129.285,5.206323529411771,63,0.8861316101795313,Normal
SAI,Renault,40,76.711,SUPERSOFT,26,2,1,20.3,27.8,False,True,21.436,24.415,30.86,2.8760000000000048,True,8.0,79.06833823529412,10.06189523201315,75.666,128.343,5.233338235294124,63,0.8871101887587467,Normal
GRO,Haas F1 Team,40,76.395,ULTRASOFT,39,1,1,20.3,27.8,False,True,21.201,24.421,30.773,2.5600000000000023,True,12.0,79.1051911764706,9.32588351103602,75.47,125.262,5.270191176470596,63,0.8945406516431994,Normal
OCO,Force India,40,76.388,SUPERSOFT,29,2,1,20.3,27.8,False,True,21.19,24.583,30.615,2.5530000000000115,True,9.0,79.14182352941177,10.243000752521429,75.498,128.981,5.30682352941177,63,0.8854055950234521,Normal
ALO,McLaren,40,78.944,SUPERSOFT,22,2,1,20.3,27.8,False,True,21.177,24.475,33.292,5.109000000000009,True,18.0,81.0662564102564,12.345030972905551,76.18,128.423,7.2312564102564165,34,0.8678421921082439,Normal
LEC,Sauber,40,76.187,SUPERSOFT,21,2,1,20.3,27.8,False,True,21.146,24.449,30.592,2.352000000000004,True,10.0,79.19442647058823,9.896275425280981,75.351,128.743,5.359426470588241,63,0.8889190991350824,Normal
GAS,Toro Rosso,40,76.353,SUPERSOFT,17,2,1,20.3,27.8,False,True,21.417,24.398,30.538,2.5180000000000007,True,11.0,79.11011764705883,9.26709048598884,75.699,125.067,5.275117647058829,63,0.8951416243876172,Normal
PER,Force India,40,76.541,SUPERSOFT,31,2,1,20.3,27.8,False,True,21.433,24.418,30.69,2.706000000000003,True,14.0,79.33198529411764,10.256491794232268,75.1,129.605,5.496985294117653,61,0.88551550235509,Normal
VET,Ferrari,41,74.961,SUPERSOFT,4,2,1,20.4,27.5,False,True,20.952,23.93,30.079,1.1260000000000048,True,1.0,77.70317391304349,10.92543717251104,73.964,131.618,3.868173913043483,64,0.8767278755845045,Normal
MAG,Haas F1 Team,40,76.88,SUPERSOFT,18,2,1,20.4,27.5,False,True,21.505,24.649,30.726,3.0450000000000017,True,13.0,79.29816176470588,9.78722933612568,75.401,127.568,5.463161764705889,63,0.890136539614582,Normal
BOT,Mercedes,41,74.67,SUPERSOFT,5,2,1,20.4,27.5,False,True,20.64,23.826,30.204,0.835000000000008,True,2.0,77.76169565217391,10.854508560832528,73.992,130.792,3.92669565217392,64,0.8775110189244668,Strong
VER,Red Bull Racing,41,74.924,SUPERSOFT,25,2,1,20.4,27.5,False,True,20.757,24.077,30.09,1.0890000000000128,True,3.0,77.73714492753624,10.764142068863983,73.864,129.653,3.9021449275362383,64,0.8783730447976219,Normal
VAN,McLaren,40,78.389,SUPERSOFT,39,2,1,20.4,27.5,False,True,21.358,25.811,31.22,4.554000000000002,True,16.0,79.35735820895523,7.207120840469938,75.765,113.815,5.5223582089552306,62,0.9167427457588588,Normal
RIC,Red Bull Racing,41,74.777,SUPERSOFT,24,2,1,20.4,27.5,False,True,20.605,23.922,30.25,0.9420000000000073,True,4.0,77.84949275362318,10.503146158376142,73.835,128.844,4.014492753623194,64,0.8811224397175341,Strong
HAM,Mercedes,41,74.818,SUPERSOFT,25,2,1,20.4,27.5,False,True,20.707,23.765,30.346,0.9830000000000041,True,5.0,77.91855072463768,10.547416557867765,74.183,128.904,4.083550724637687,64,0.8807743035896973,Strong
RAI,Ferrari,41,75.333,SUPERSOFT,9,2,1,20.4,27.5,False,True,20.969,24.05,30.314,1.4980000000000047,True,6.0,77.96589855072463,10.410185005906651,74.075,129.069,4.130898550724644,64,0.8822058572075576,Normal
ERI,Sauber,40,77.637,SUPERSOFT,39,2,1,20.4,27.5,False,True,21.6,24.781,31.256,3.8020000000000067,True,15.0,79.53461194029852,7.917470588123119,76.403,122.714,5.699611940298514,64,0.9094650423499068,Normal
SIR,Williams,40,77.129,ULTRASOFT,14,2,1,20.4,27.5,False,True,21.55,24.665,30.914,3.294000000000011,True,17.0,78.87372307692308,5.485842268135801,75.924,116.999,5.038723076923085,62,0.9349707143973909,Normal
HUL,Renault,41,76.327,SUPERSOFT,28,2,1,20.4,27.5,False,True,21.068,24.529,30.73,2.4920000000000044,True,7.0,79.04132352941177,10.156852702443786,75.488,129.285,5.206323529411771,63,0.8861316101795313,Normal
SAI,Renault,41,76.363,SUPERSOFT,27,2,1,20.4,27.5,False,True,21.171,24.421,30.771,2.528000000000006,True,8.0,79.06833823529412,10.06189523201315,75.666,128.343,5.233338235294124,63,0.8871101887587467,Normal
GRO,Haas F1 Team,41,76.373,ULTRASOFT,40,1,1,20.4,27.5,False,True,21.107,24.568,30.698,2.538000000000011,True,12.0,79.1051911764706,9.32588351103602,75.47,125.262,5.270191176470596,63,0.8945406516431994,Normal
OCO,Force India,41,76.505,SUPERSOFT,30,2,1,20.4,27.5,False,True,21.236,24.551,30.718,2.6700000000000017,True,9.0,79.14182352941177,10.243000752521429,75.498,128.981,5.30682352941177,63,0.8854055950234521,Normal
LEC,Sauber,41,76.989,SUPERSOFT,22,2,1,20.4,27.5,False,True,21.288,24.856,30.845,3.1540000000000106,True,10.0,79.19442647058823,9.896275425280981,75.351,128.743,5.359426470588241,63,0.8889190991350824,Normal
GAS,Toro Rosso,41,76.715,SUPERSOFT,18,2,1,20.4,27.5,False,True,21.431,24.653,30.631,2.8800000000000097,True,11.0,79.11011764705883,9.26709048598884,75.699,125.067,5.275117647058829,63,0.8951416243876172,Normal
PER,Force India,41,77.309,SUPERSOFT,32,2,1,20.4,27.5,False,True,21.444,25.138,30.727,3.4740000000000038,True,14.0,79.33198529411764,10.256491794232268,75.1,129.605,5.496985294117653,61,0.88551550235509,Normal
VET,Ferrari,42,74.466,SUPERSOFT,5,2,1,20.4,27.5,False,True,20.442,23.98,30.044,0.6310000000000002,True,1.0,77.70317391304349,10.92543717251104,73.964,131.618,3.868173913043483,64,0.8767278755845045,Strong
MAG,Haas F1 Team,41,77.472,SUPERSOFT,19,2,1,20.4,27.5,False,True,21.288,24.601,31.583,3.6370000000000005,True,13.0,79.29816176470588,9.78722933612568,75.401,127.568,5.463161764705889,63,0.890136539614582,Normal
BOT,Mercedes,42,74.882,SUPERSOFT,6,2,1,20.4,27.5,False,True,20.506,23.826,30.55,1.0470000000000113,True,2.0,77.76169565217391,10.854508560832528,73.992,130.792,3.92669565217392,64,0.8775110189244668,Normal
VER,Red Bull Racing,42,74.856,SUPERSOFT,26,2,1,20.4,27.5,False,True,20.55,23.957,30.349,1.0210000000000008,True,3.0,77.73714492753624,10.764142068863983,73.864,129.653,3.9021449275362383,64,0.8783730447976219,Normal
VAN,McLaren,41,76.81,SUPERSOFT,40,2,1,20.4,27.5,False,True,21.238,24.531,31.041,2.9750000000000085,True,16.0,79.35735820895523,7.207120840469938,75.765,113.815,5.5223582089552306,62,0.9167427457588588,Normal
RIC,Red Bull Racing,42,75.26,SUPERSOFT,25,2,1,20.4,27.5,False,True,20.549,24.169,30.542,1.4250000000000114,True,4.0,77.84949275362318,10.503146158376142,73.835,128.844,4.014492753623194,64,0.8811224397175341,Normal
HAM,Mercedes,42,75.199,SUPERSOFT,26,2,1,20.4,27.5,False,True,20.64,23.935,30.624,1.3640000000000043,True,5.0,77.91855072463768,10.547416557867765,74.183,128.904,4.083550724637687,64,0.8807743035896973,Normal
RAI,Ferrari,42,75.583,SUPERSOFT,10,2,1,20.4,27.5,False,True,20.959,24.251,30.373,1.7480000000000047,True,6.0,77.96589855072463,10.410185005906651,74.075,129.069,4.130898550724644,64,0.8822058572075576,Normal
ERI,Sauber,41,77.419,SUPERSOFT,40,2,1,20.4,27.5,False,True,21.496,24.734,31.189,3.584000000000003,True,15.0,79.53461194029852,7.917470588123119,76.403,122.714,5.699611940298514,64,0.9094650423499068,Normal
SIR,Williams,41,76.957,ULTRASOFT,15,2,1,20.4,27.5,False,True,21.416,24.707,30.834,3.122,True,17.0,78.87372307692308,5.485842268135801,75.924,116.999,5.038723076923085,62,0.9349707143973909,Normal
HUL,Renault,42,76.496,SUPERSOFT,29,2,1,20.8,27.4,False,True,20.996,24.476,31.024,2.6610000000000014,True,7.0,79.04132352941177,10.156852702443786,75.488,129.285,5.206323529411771,63,0.8861316101795313,Normal
SAI,Renault,42,76.499,SUPERSOFT,28,2,1,20.8,27.4,False,True,21.276,24.44,30.783,2.6640000000000015,True,8.0,79.06833823529412,10.06189523201315,75.666,128.343,5.233338235294124,63,0.8871101887587467,Normal
GRO,Haas F1 Team,42,76.561,ULTRASOFT,41,1,1,20.8,27.4,False,True,21.188,24.401,30.972,2.7260000000000133,True,12.0,79.1051911764706,9.32588351103602,75.47,125.262,5.270191176470596,63,0.8945406516431994,Normal
OCO,Force India,42,76.45,SUPERSOFT,31,2,1,20.8,27.4,False,True,21.195,24.668,30.587,2.615000000000009,True,9.0,79.14182352941177,10.243000752521429,75.498,128.981,5.30682352941177,63,0.8854055950234521,Normal
LEC,Sauber,42,76.403,SUPERSOFT,23,2,1,20.8,27.4,False,True,21.112,24.581,30.71,2.568000000000012,True,10.0,79.19442647058823,9.896275425280981,75.351,128.743,5.359426470588241,63,0.8889190991350824,Normal
GAS,Toro Rosso,42,76.429,SUPERSOFT,19,2,1,20.8,27.4,False,True,21.465,24.379,30.585,2.5940000000000083,True,11.0,79.11011764705883,9.26709048598884,75.699,125.067,5.275117647058829,63,0.8951416243876172,Normal
PER,Force India,42,76.527,SUPERSOFT,33,2,1,20.8,27.4,False,True,21.311,24.557,30.659,2.6920000000000073,True,14.0,79.33198529411764,10.256491794232268,75.1,129.605,5.496985294117653,61,0.88551550235509,Normal
VET,Ferrari,43,74.946,SUPERSOFT,6,2,1,20.8,27.4,False,True,20.821,24.002,30.123,1.1110000000000042,True,1.0,77.70317391304349,10.92543717251104,73.964,131.618,3.868173913043483,64,0.8767278755845045,Normal
BOT,Mercedes,43,74.693,SUPERSOFT,7,2,1,20.8,27.4,False,True,20.573,23.868,30.252,0.8580000000000041,True,2.0,77.76169565217391,10.854508560832528,73.992,130.792,3.92669565217392,64,0.8775110189244668,Strong
MAG,Haas F1 Team,42,78.08,SUPERSOFT,20,2,1,20.8,27.4,False,True,22.862,24.481,30.737,4.2450000000000045,True,13.0,79.29816176470588,9.78722933612568,75.401,127.568,5.463161764705889,63,0.890136539614582,Normal
VER,Red Bull Racing,43,74.792,SUPERSOFT,27,2,1,20.8,27.4,False,True,20.721,23.774,30.297,0.9570000000000078,True,3.0,77.73714492753624,10.764142068863983,73.864,129.653,3.9021449275362383,64,0.8783730447976219,Strong
RIC,Red Bull Racing,43,75.655,SUPERSOFT,26,2,1,20.8,27.4,False,True,21.001,24.209,30.445,1.8200000000000074,True,4.0,77.84949275362318,10.503146158376142,73.835,128.844,4.014492753623194,64,0.8811224397175341,Normal
HAM,Mercedes,43,75.348,SUPERSOFT,27,2,1,20.8,27.4,False,True,20.742,24.01,30.596,1.5130000000000052,True,5.0,77.91855072463768,10.547416557867765,74.183,128.904,4.083550724637687,64,0.8807743035896973,Normal
VAN,McLaren,42,80.474,SUPERSOFT,41,2,1,20.8,27.4,False,True,21.448,26.17,32.856,6.63900000000001,True,16.0,79.35735820895523,7.207120840469938,75.765,113.815,5.5223582089552306,62,0.9167427457588588,Normal
RAI,Ferrari,43,75.033,SUPERSOFT,11,2,1,20.8,27.4,False,True,20.942,24.13,29.961,1.1980000000000075,True,6.0,77.96589855072463,10.410185005906651,74.075,129.069,4.130898550724644,64,0.8822058572075576,Normal
ERI,Sauber,42,77.095,SUPERSOFT,41,2,1,20.8,27.2,False,True,21.418,24.652,31.025,3.260000000000005,True,15.0,79.53461194029852,7.917470588123119,76.403,122.714,5.699611940298514,64,0.9094650423499068,Normal
SIR,Williams,42,76.952,ULTRASOFT,16,2,1,20.8,27.2,False,True,21.401,24.677,30.874,3.1170000000000044,True,17.0,78.87372307692308,5.485842268135801,75.924,116.999,5.038723076923085,62,0.9349707143973909,Normal
HUL,Renault,43,76.527,SUPERSOFT,30,2,1,20.8,27.2,False,True,21.223,24.414,30.89,2.6920000000000073,True,7.0,79.04132352941177,10.156852702443786,75.488,129.285,5.206323529411771,63,0.8861316101795313,Normal
