Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HAR,Toro Rosso,3,102.609,ULTRASOFT,2,1,,19.7,23.1,False,True,27.354,31.361,43.894,6.823999999999998,False,20.0,102.04127083333333,4.155939736726387,99.376,118.627,6.256270833333336,14,0.9608658295785966,Outlier
GAS,Toro Rosso,3,102.555,Medium,2,1,,19.7,23.1,False,True,27.351,31.199,44.005,6.77000000000001,False,18.0,102.18018518518518,7.495041397481746,98.367,137.386,6.395185185185188,21,0.9316614915599704,Outlier
ERI,Sauber,3,103.584,Soft,2,1,,19.7,23.1,False,True,27.225,31.376,44.983,7.799000000000007,False,16.0,101.3952075471698,4.031599064116877,98.386,125.988,5.610207547169814,20,0.9617592603465497,Outlier
VET,Ferrari,4,99.025,Soft,5,1,,19.8,22.9,False,True,26.553,29.664,42.808,3.240000000000009,False,8.0,100.9767358490566,9.697514733466795,97.479,148.497,5.191735849056609,20,0.9123778595072941,Outlier
BOT,Mercedes,4,98.81,Soft,6,1,,19.8,22.9,False,True,26.41,29.83,42.57,3.0250000000000057,False,2.0,100.42898113207546,9.721421842212818,96.987,147.778,4.643981132075474,20,0.911744110055757,Outlier
VER,Red Bull Racing,4,99.421,ULTRASOFT,6,1,,19.8,22.9,False,True,26.63,29.96,42.831,3.63600000000001,False,5.0,100.51145283018867,9.495297671369999,96.206,145.615,4.726452830188682,20,0.9136844091105532,Outlier
RAI,Ferrari,4,99.566,Soft,6,1,,19.8,22.9,False,True,26.598,30.101,42.867,3.781000000000006,False,3.0,101.58009259259259,10.690701391234718,96.456,145.212,5.795092592592596,20,0.9047775382012999,Outlier
HAM,Mercedes,4,99.743,Soft,6,1,,19.8,22.9,False,True,26.629,30.236,42.878,3.9579999999999984,False,4.0,100.66477358490566,9.380564325408944,96.878,145.813,4.879773584905664,20,0.9147572763777239,Outlier
RIC,Red Bull Racing,4,100.085,ULTRASOFT,6,1,,19.8,22.9,False,True,26.764,30.243,43.078,4.299999999999997,False,1.0,100.41384905660378,9.532520143407526,95.785,145.287,4.6288490566037765,20,0.9132984543940124,Outlier
HUL,Renault,4,100.487,ULTRASOFT,6,1,,19.8,22.9,False,True,26.872,30.388,43.227,4.701999999999998,False,6.0,101.85929629629629,9.582288848230858,96.881,144.987,6.074296296296301,20,0.9140151422307597,Outlier
SAI,Renault,4,100.916,ULTRASOFT,6,1,,19.8,22.9,False,True,27.003,30.558,43.355,5.131,False,9.0,102.13012962962964,8.9029760999179,97.754,142.335,6.345129629629633,20,0.9198169226968792,Outlier
GRO,Haas F1 Team,4,101.175,ULTRASOFT,6,1,,19.8,22.9,False,True,27.173,30.582,43.42,5.390000000000001,False,17.0,103.54534545454545,10.534685110550347,97.41,145.15,7.760345454545458,18,0.9076553095369387,Outlier
MAG,Haas F1 Team,4,100.72,Soft,7,1,,19.8,22.9,False,True,26.91,30.596,43.214,4.935000000000002,False,10.0,103.06607272727273,10.63989685597205,98.152,146.169,7.28107272727273,20,0.906426224630339,Outlier
ALO,McLaren,4,101.448,Soft,3,1,,19.8,22.9,False,True,26.91,30.652,43.886,5.662999999999997,False,7.0,102.88872727272728,9.986523093565472,97.234,143.51,7.1037272727272756,20,0.911526016011853,Outlier
STR,Williams,4,101.681,Soft,3,1,,19.8,22.9,False,True,27.197,30.634,43.85,5.896000000000001,False,14.0,103.325,9.367862037207217,98.5,140.312,7.540000000000003,20,0.9168726229163097,Outlier
OCO,Force India,4,101.328,Soft,3,1,,19.8,22.9,False,True,26.822,30.791,43.715,5.543000000000006,False,11.0,103.10381818181818,10.57801647564053,97.985,149.617,7.318818181818186,20,0.906950688229885,Outlier
PER,Force India,4,101.303,ULTRASOFT,6,1,,19.8,22.9,False,True,27.079,30.815,43.409,5.518000000000001,False,12.0,103.10952727272728,9.894097632304618,97.673,139.734,7.324527272727275,20,0.9124444225517578,Outlier
SIR,Williams,4,102.946,Soft,3,1,,19.8,22.9,False,True,27.47,31.313,44.163,7.161000000000001,False,15.0,103.34263636363637,8.620276562469904,98.624,135.653,7.557636363636367,21,0.9230077501809983,Outlier
VAN,McLaren,4,102.778,Soft,3,1,,19.8,22.9,False,True,27.265,31.502,44.011,6.993000000000009,False,13.0,103.17678181818182,9.526864514100831,98.137,141.609,7.391781818181823,20,0.9154697756094519,Outlier
LEC,Sauber,4,102.212,Soft,3,1,,19.8,22.9,False,True,27.226,31.258,43.728,6.427000000000007,False,19.0,101.69543396226416,3.325600018212064,98.808,118.719,5.910433962264156,20,0.9683339623295816,Outlier
GAS,Toro Rosso,4,102.258,Medium,3,1,,19.8,22.9,False,True,26.936,31.485,43.837,6.472999999999999,False,18.0,102.18018518518518,7.495041397481746,98.367,137.386,6.395185185185188,21,0.9316614915599704,Outlier
HAR,Toro Rosso,4,103.317,ULTRASOFT,3,1,,19.8,22.9,False,True,27.226,31.265,44.826,7.5319999999999965,False,20.0,102.04127083333333,4.155939736726387,99.376,118.627,6.256270833333336,14,0.9608658295785966,Outlier
ERI,Sauber,4,102.21,Soft,3,1,,19.8,22.9,False,True,27.089,30.998,44.123,6.424999999999997,False,16.0,101.3952075471698,4.031599064116877,98.386,125.988,5.610207547169814,20,0.9617592603465497,Outlier
VET,Ferrari,5,98.869,Soft,6,1,,19.8,22.6,False,True,26.581,29.605,42.683,3.084000000000003,False,8.0,100.9767358490566,9.697514733466795,97.479,148.497,5.191735849056609,20,0.9123778595072941,Outlier
BOT,Mercedes,5,98.981,Soft,7,1,,19.8,22.6,False,True,26.426,29.833,42.722,3.195999999999998,False,2.0,100.42898113207546,9.721421842212818,96.987,147.778,4.643981132075474,20,0.911744110055757,Outlier
VER,Red Bull Racing,5,99.416,ULTRASOFT,7,1,,19.8,22.6,False,True,26.569,29.83,43.017,3.6310000000000002,False,5.0,100.51145283018867,9.495297671369999,96.206,145.615,4.726452830188682,20,0.9136844091105532,Outlier
RAI,Ferrari,5,99.717,Soft,7,1,,19.8,22.6,False,True,26.411,30.262,43.044,3.932000000000002,False,3.0,101.58009259259259,10.690701391234718,96.456,145.212,5.795092592592596,20,0.9047775382012999,Outlier
HAM,Mercedes,5,99.863,Soft,7,1,,19.8,22.6,False,True,26.365,30.461,43.037,4.078000000000003,False,4.0,100.66477358490566,9.380564325408944,96.878,145.813,4.879773584905664,20,0.9147572763777239,Outlier
RIC,Red Bull Racing,5,99.715,ULTRASOFT,7,1,,19.8,22.6,False,True,26.655,30.072,42.988,3.930000000000007,False,1.0,100.41384905660378,9.532520143407526,95.785,145.287,4.6288490566037765,20,0.9132984543940124,Outlier
HUL,Renault,5,100.716,ULTRASOFT,7,1,,19.9,23.4,False,True,26.914,30.401,43.401,4.930999999999997,False,6.0,101.85929629629629,9.582288848230858,96.881,144.987,6.074296296296301,20,0.9140151422307597,Outlier
SAI,Renault,5,101.101,ULTRASOFT,7,1,,19.9,23.4,False,True,27.125,30.513,43.463,5.3160000000000025,False,9.0,102.13012962962964,8.9029760999179,97.754,142.335,6.345129629629633,20,0.9198169226968792,Outlier
GRO,Haas F1 Team,5,101.206,ULTRASOFT,7,1,,19.9,23.4,False,True,27.083,30.531,43.592,5.4210000000000065,False,17.0,103.54534545454545,10.534685110550347,97.41,145.15,7.760345454545458,18,0.9076553095369387,Outlier
