Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
RIC,Red Bull Racing,2,0 days 00:01:27.650000,0 days 00:00:30.460000,0 days 00:00:32.761000,0 days 00:00:24.429000,Soft,1,1,,,,False,0 days 00:10:03.086000,87.65,30.46,32.761,24.429,603.086,591.97,32.7,36.1,983.7,False,51.8,232,0.5,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.34751853964632057,0.3737706788362807,0.2787107815173987,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.00120930232559,43,Opening,7.638000000000005,False,False,False,True
SIR,Williams,2,0 days 00:01:28.016000,0 days 00:00:30.891000,0 days 00:00:32.448000,0 days 00:00:24.677000,Soft,1,1,,,,False,0 days 00:10:03.916000,88.016,30.891,32.448,24.677,603.916,591.97,32.7,36.1,983.7,False,51.8,232,0.5,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3509702781312488,0.36866024359207417,0.28036947827667696,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,86.54426666666667,30,Opening,4.308000000000007,False,False,False,True
ERI,Sauber,2,0 days 00:01:28.068000,0 days 00:00:30.800000,0 days 00:00:32.572000,0 days 00:00:24.696000,ULTRASOFT,1,1,,,,False,0 days 00:10:04.492000,88.068,30.8,32.572,24.696,604.492,591.97,32.7,36.1,983.7,False,51.8,232,0.5,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.34972975428078307,0.36985057001408006,0.280419675705137,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,90.2752,5,Opening,4.396999999999991,False,False,False,True
STR,Williams,2,0 days 00:01:28.049000,0 days 00:00:31.054000,0 days 00:00:32.154000,0 days 00:00:24.841000,Medium,1,1,,,,False,0 days 00:10:05.563000,88.049,31.054,32.154,24.841,605.563,591.97,32.7,36.1,983.7,False,51.8,232,0.5,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3526899794432645,0.36518302308941614,0.28212699746731934,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,86.48747826086957,46,Opening,5.38900000000001,False,False,False,True
HAM,Mercedes,3,0 days 00:01:22.893000,0 days 00:00:29.583000,0 days 00:00:29.993000,0 days 00:00:23.317000,ULTRASOFT,1,1,,,,False,0 days 00:11:10.048000,82.893,29.583,29.993,23.317,670.048,651.995,32.9,35.7,983.7,False,52.2,155,0.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.356881763236944,0.36182789861628845,0.2812903381467675,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,83.83373913043478,23,Opening,1.7860000000000014,False,False,False,True
BOT,Mercedes,3,0 days 00:01:23.455000,0 days 00:00:29.628000,0 days 00:00:30.305000,0 days 00:00:23.522000,ULTRASOFT,2,1,,,,False,0 days 00:11:12.287000,83.455,29.628,30.305,23.522,672.287,651.995,32.9,35.7,983.7,False,52.2,155,0.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3550176741956743,0.3631298304475466,0.2818524953567791,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.90599999999999,14,Opening,1.718999999999994,False,False,False,True
VET,Ferrari,3,0 days 00:01:23.482000,0 days 00:00:29.609000,0 days 00:00:30.376000,0 days 00:00:23.497000,Soft,2,1,,,,False,0 days 00:11:13.747000,83.482,29.609,30.376,23.497,673.747,651.995,32.9,35.7,983.7,False,52.2,155,0.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35467525933734223,0.3638628686423421,0.28146187202031575,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,83.62286842105263,38,Opening,3.426000000000002,False,False,False,True
RAI,Ferrari,3,0 days 00:01:24.161000,0 days 00:00:29.987000,0 days 00:00:30.500000,0 days 00:00:23.674000,ULTRASOFT,2,1,,,,False,0 days 00:11:15.277000,84.161,29.987,30.5,23.674,675.277,651.995,32.9,35.7,983.7,False,52.2,155,0.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35630517698221265,0.36240063687456187,0.2812941861432255,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.21723076923078,13,Opening,3.8689999999999998,False,False,False,True
VER,Red Bull Racing,3,0 days 00:01:24.485000,0 days 00:00:29.974000,0 days 00:00:30.544000,0 days 00:00:23.967000,ULTRASOFT,2,1,,,,False,0 days 00:11:17.181000,84.485,29.974,30.544,23.967,677.181,651.995,32.9,35.7,983.7,False,52.2,155,0.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3547848730543884,0.36153163283423095,0.2836834941113807,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.3125,4,Opening,0.5,False,False,False,True
GAS,Toro Rosso,3,0 days 00:01:25.128000,0 days 00:00:30.287000,0 days 00:00:30.727000,0 days 00:00:24.114000,ULTRASOFT,2,1,,,,False,0 days 00:11:19.809000,85.128,30.287,30.727,24.114,679.809,651.995,32.9,35.7,983.7,False,52.2,155,0.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35578188140212386,0.3609505685555869,0.28326755004228926,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.91796774193548,31,Opening,3.442999999999998,False,False,False,True
MAG,Haas F1 Team,3,0 days 00:01:25.914000,0 days 00:00:30.157000,0 days 00:00:31.669000,0 days 00:00:24.088000,ULTRASOFT,2,1,,,,False,0 days 00:11:21.788000,85.914,30.157,31.669,24.088,681.788,651.995,32.9,35.7,983.7,False,52.2,155,0.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35101380450217656,0.36861279884535697,0.2803733966524664,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.26219999999999,30,Opening,4.611999999999995,False,False,False,True
SAI,Renault,3,0 days 00:01:26.336000,0 days 00:00:30.465000,0 days 00:00:31.436000,0 days 00:00:24.435000,Soft,2,1,,,,False,0 days 00:11:23.403000,86.336,30.465,31.436,24.435,683.403,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3528655485544848,0.36411230541141587,0.2830221460340993,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.78754166666666,24,Opening,3.5619999999999976,False,False,False,True
HAR,Toro Rosso,3,0 days 00:01:26.332000,0 days 00:00:30.640000,0 days 00:00:31.459000,0 days 00:00:24.233000,ULTRASOFT,2,1,,,,False,0 days 00:11:24.313000,86.332,30.64,31.459,24.233,684.313,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35490895612287454,0.3643955891210675,0.28069545475605806,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.96913043478261,23,Opening,3.719999999999999,False,False,False,True
HUL,Renault,3,0 days 00:01:26.672000,0 days 00:00:30.679000,0 days 00:00:31.587000,0 days 00:00:24.406000,Soft,2,1,,,,False,0 days 00:11:25.278000,86.672,30.679,31.587,24.406,685.278,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3539666789736016,0.36444295735647037,0.281590363669928,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,86.09963636363636,22,Opening,5.411000000000001,False,False,False,True
ALO,McLaren,3,0 days 00:01:26.686000,0 days 00:00:30.740000,0 days 00:00:31.897000,0 days 00:00:24.049000,Soft,2,1,,,,False,0 days 00:11:26.749000,86.686,30.74,31.897,24.049,686.749,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35461320167039656,0.36796022425766556,0.27742657407193777,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.16784210526316,38,Opening,4.596000000000004,False,False,False,True
GRO,Haas F1 Team,3,0 days 00:01:26.907000,0 days 00:00:30.601000,0 days 00:00:32.054000,0 days 00:00:24.252000,ULTRASOFT,2,1,,,,False,0 days 00:11:27.566000,86.907,30.601,32.054,24.252,687.566,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35211202779983203,0.36883104928256644,0.2790569229176016,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.53599999999999,28,Opening,4.301000000000002,False,False,False,True
VAN,McLaren,3,0 days 00:01:26.967000,0 days 00:00:30.640000,0 days 00:00:32.082000,0 days 00:00:24.245000,Soft,2,1,,,,False,0 days 00:11:28.352000,86.967,30.64,32.082,24.245,688.352,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35231754573573887,0.36889854772499914,0.27878390653926205,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.19161538461539,39,Opening,3.8900000000000006,False,False,False,True
OCO,Force India,3,0 days 00:01:27.147000,0 days 00:00:30.449000,0 days 00:00:32.175000,0 days 00:00:24.523000,Soft,2,1,,,,False,0 days 00:11:29.390000,87.147,30.449,32.175,24.523,689.39,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3493981433669547,0.3692037591655478,0.28139809746749744,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.80907894736842,38,Opening,4.271000000000001,False,False,False,True
RIC,Red Bull Racing,3,0 days 00:01:26.612000,0 days 00:00:30.743000,0 days 00:00:31.456000,0 days 00:00:24.413000,Soft,2,1,,,,False,0 days 00:11:29.698000,86.612,30.743,31.456,24.413,689.698,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35495081512954324,0.36318293077171754,0.2818662540987392,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.00120930232559,43,Opening,6.599999999999994,False,False,False,True
PER,Force India,3,0 days 00:01:28.008000,0 days 00:00:31.387000,0 days 00:00:32.110000,0 days 00:00:24.511000,ULTRASOFT,2,1,,,,False,0 days 00:11:30.725000,88.008,31.387,32.11,24.511,690.725,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35663803290609947,0.364853195164076,0.27850877192982454,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,86.65804761904762,21,Opening,4.74499999999999,False,False,False,True
SIR,Williams,3,0 days 00:01:27.942000,0 days 00:00:30.612000,0 days 00:00:32.645000,0 days 00:00:24.685000,Soft,2,1,,,,False,0 days 00:11:31.858000,87.942,30.612,32.645,24.685,691.858,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.34809306133588047,0.3712105706033523,0.2806963680607673,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,86.54426666666667,30,Opening,4.233999999999995,False,False,False,True
ERI,Sauber,3,0 days 00:01:28.125000,0 days 00:00:30.865000,0 days 00:00:32.473000,0 days 00:00:24.787000,ULTRASOFT,2,1,,,,False,0 days 00:11:32.617000,88.125,30.865,32.473,24.787,692.617,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35024113475177304,0.36848794326241135,0.2812709219858156,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,90.2752,5,Opening,4.4539999999999935,False,False,False,True
STR,Williams,3,0 days 00:01:27.949000,0 days 00:00:30.734000,0 days 00:00:32.418000,0 days 00:00:24.797000,Medium,2,1,,,,False,0 days 00:11:33.512000,87.949,30.734,32.418,24.797,693.512,712.001,33.1,34.7,983.7,False,52.3,282,1.3,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3494525236216444,0.3685999840816837,0.28194749229667193,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,86.48747826086957,46,Opening,5.2890000000000015,False,False,False,True
HAM,Mercedes,4,0 days 00:01:22.951000,0 days 00:00:29.636000,0 days 00:00:30.063000,0 days 00:00:23.252000,ULTRASOFT,2,1,,,,False,0 days 00:12:32.999000,82.951,29.636,30.063,23.252,752.999,772.017,33.0,36.4,983.7,False,52.3,202,1.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35727116008245835,0.36241877735048406,0.28031006256705765,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,83.83373913043478,23,Opening,1.843999999999994,False,False,False,True
BOT,Mercedes,4,0 days 00:01:23.869000,0 days 00:00:29.811000,0 days 00:00:30.326000,0 days 00:00:23.732000,ULTRASOFT,3,1,,,,False,0 days 00:12:36.156000,83.869,29.811,30.326,23.732,756.156,772.017,33.0,36.4,983.7,False,52.3,202,1.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3554471854916596,0.36158771417329405,0.2829651003350463,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.90599999999999,14,Opening,2.1329999999999956,False,False,False,True
VET,Ferrari,4,0 days 00:01:23.879000,0 days 00:00:29.729000,0 days 00:00:30.567000,0 days 00:00:23.583000,Soft,3,1,,,,False,0 days 00:12:37.626000,83.879,29.729,30.567,23.583,757.626,772.017,33.0,36.4,983.7,False,52.3,202,1.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35442721062482857,0.3644177922960455,0.28115499707912583,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,83.62286842105263,38,Opening,3.8230000000000075,False,False,False,True
RAI,Ferrari,4,0 days 00:01:23.925000,0 days 00:00:29.686000,0 days 00:00:30.683000,0 days 00:00:23.556000,ULTRASOFT,3,1,,,,False,0 days 00:12:39.202000,83.925,29.686,30.683,23.556,759.202,772.017,33.0,36.4,983.7,False,52.3,202,1.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3537205838546321,0.36560023830801314,0.2806791778373548,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.21723076923078,13,Opening,3.6329999999999956,False,False,False,True
VER,Red Bull Racing,4,0 days 00:01:24.159000,0 days 00:00:29.901000,0 days 00:00:30.528000,0 days 00:00:23.730000,ULTRASOFT,3,1,,,,False,0 days 00:12:41.340000,84.159,29.901,30.528,23.73,761.34,772.017,33.0,36.4,983.7,False,52.3,202,1.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.3552917691512494,0.36274195273232807,0.2819662781164225,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.3125,4,Opening,0.1740000000000066,False,False,False,True
GAS,Toro Rosso,4,0 days 00:01:24.880000,0 days 00:00:30.227000,0 days 00:00:30.702000,0 days 00:00:23.951000,ULTRASOFT,3,1,,,,False,0 days 00:12:44.689000,84.88,30.227,30.702,23.951,764.689,772.017,33.0,36.4,983.7,False,52.3,202,1.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35611451460885957,0.36171065032987754,0.282174835061263,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,84.91796774193548,31,Opening,3.194999999999993,False,False,False,True
MAG,Haas F1 Team,4,0 days 00:01:25.505000,0 days 00:00:30.129000,0 days 00:00:31.408000,0 days 00:00:23.968000,ULTRASOFT,3,1,,,,False,0 days 00:12:47.293000,85.505,30.129,31.408,23.968,767.293,772.017,33.0,36.4,983.7,False,52.3,202,1.8,False,True,False,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2018,Budapest,Hungary,,,Permanent,,,0.35236535875095026,0.367323548330507,0.2803110929185428,3,False,Hungarian Grand Prix,hungarian_grand_prix,2018,2018-07-29,85.26219999999999,30,Opening,4.202999999999989,False,False,False,True
