Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HAM,Mercedes,17,81.509,Soft,18,1,1,16.0,51.9,True,False,23.034,30.79,27.685,3.067999999999998,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
BOT,Mercedes,17,81.956,Soft,19,1,1,16.0,51.9,True,False,22.97,30.775,28.211,3.5150000000000006,True,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Normal
VET,Ferrari,17,85.601,Soft,19,1,1,16.0,51.9,True,False,23.218,30.732,31.651,7.159999999999997,False,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Outlier
RAI,Ferrari,17,81.985,Soft,19,1,1,16.0,51.9,True,False,23.285,30.813,27.887,3.543999999999997,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Normal
VER,Red Bull Racing,17,82.115,Soft,19,1,1,16.0,51.9,True,False,23.478,30.794,27.843,3.6739999999999924,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RIC,Red Bull Racing,17,82.497,Soft,19,1,1,16.0,51.9,True,False,23.549,31.01,27.938,4.055999999999997,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
MAG,Haas F1 Team,17,83.027,Soft,20,1,1,16.0,51.9,True,False,23.529,31.176,28.322,4.5859999999999985,True,6.0,86.92490476190477,12.994465063291594,80.246,133.292,8.483904761904759,54,0.8699504902200171,Normal
SAI,Renault,17,83.52,Soft,20,1,1,16.0,51.9,True,False,23.73,31.349,28.441,5.0789999999999935,True,7.0,87.4861746031746,12.98032991098663,81.324,133.005,9.0451746031746,53,0.8707994273936643,Normal
LEC,Sauber,17,83.977,Soft,16,1,1,16.0,51.9,True,False,23.631,31.637,28.709,5.536000000000001,True,10.0,88.07000000000001,12.804455411826083,82.122,131.588,9.628999999999998,52,0.8730654320803901,Normal
ALO,McLaren,17,84.023,SUPERSOFT,19,1,1,16.0,51.9,True,False,23.893,31.479,28.651,5.581999999999994,True,8.0,87.46238095238095,12.79393185601695,80.727,132.147,9.02138095238095,53,0.8723877679356937,Normal
OCO,Force India,17,84.246,Soft,16,1,1,16.0,51.9,True,False,23.886,31.73,28.63,5.804999999999993,True,16.0,90.35027777777778,15.854238954769182,82.117,131.58,11.909277777777776,29,0.8507197297955355,Normal
STR,Williams,17,84.694,Soft,16,1,1,16.0,51.9,True,False,23.696,31.875,29.123,6.253,True,11.0,88.09791935483871,12.804433375802189,82.095,132.536,9.656919354838706,53,0.8731007451334295,Normal
PER,Force India,17,84.545,Soft,16,1,1,16.0,51.9,True,False,23.807,31.962,28.776,6.103999999999999,True,9.0,87.92024193548387,13.486412297027917,81.128,134.212,9.479241935483868,53,0.867006633843718,Normal
VAN,McLaren,17,85.042,Soft,19,1,1,16.0,51.9,True,False,24.001,32.01,29.031,6.600999999999999,True,15.0,90.58237209302325,14.856098931997522,82.594,134.185,12.141372093023255,34,0.859101722667506,Normal
ERI,Sauber,17,84.738,Medium,16,1,1,16.0,51.9,True,False,23.822,32.038,28.878,6.296999999999997,True,13.0,88.25245161290323,12.736792256020752,82.487,134.428,9.811451612903223,52,0.8738797146302818,Normal
SIR,Williams,17,84.526,Medium,13,2,1,15.8,52.8,True,False,23.759,31.7,29.067,6.084999999999994,True,14.0,90.35001612903226,15.115628150255102,82.68,149.412,11.909016129032256,50,0.8566772312106977,Normal
HAR,Toro Rosso,17,84.194,Medium,13,2,1,15.8,52.8,True,False,23.657,31.672,28.865,5.753,True,12.0,88.17641935483871,12.868808203379087,81.439,135.104,9.735419354838708,52,0.8726430875128204,Normal
HAM,Mercedes,18,81.328,Soft,19,1,1,15.8,52.8,True,False,23.162,30.451,27.715,2.8870000000000005,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
BOT,Mercedes,18,81.485,Soft,20,1,1,15.8,52.8,True,False,23.112,30.349,28.024,3.043999999999997,True,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Normal
RAI,Ferrari,18,82.169,Soft,20,1,1,15.8,52.8,True,False,23.38,30.862,27.927,3.7279999999999944,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Normal
VER,Red Bull Racing,18,82.294,Soft,20,1,1,15.8,52.8,True,False,23.383,31.018,27.893,3.8529999999999944,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RIC,Red Bull Racing,18,82.314,Soft,20,1,1,15.8,52.8,True,False,23.335,30.923,28.056,3.8729999999999905,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
MAG,Haas F1 Team,18,83.077,Soft,21,1,1,15.9,52.8,True,False,23.593,31.141,28.343,4.635999999999996,True,6.0,86.92490476190477,12.994465063291594,80.246,133.292,8.483904761904759,54,0.8699504902200171,Normal
VET,Ferrari,18,100.637,Medium,1,2,1,15.9,52.8,True,False,41.746,30.91,27.981,22.195999999999998,False,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Outlier
SAI,Renault,18,83.795,Soft,21,1,1,15.9,52.8,True,False,23.751,31.422,28.622,5.353999999999999,True,7.0,87.4861746031746,12.98032991098663,81.324,133.005,9.0451746031746,53,0.8707994273936643,Normal
LEC,Sauber,18,84.176,Soft,17,1,1,15.9,52.8,True,False,23.79,31.73,28.656,5.734999999999999,True,10.0,88.07000000000001,12.804455411826083,82.122,131.588,9.628999999999998,52,0.8730654320803901,Normal
ALO,McLaren,18,83.631,SUPERSOFT,20,1,1,15.9,52.8,True,False,23.698,31.297,28.636,5.189999999999998,True,8.0,87.46238095238095,12.79393185601695,80.727,132.147,9.02138095238095,53,0.8723877679356937,Normal
OCO,Force India,18,84.109,Soft,17,1,1,15.9,52.8,True,False,23.831,31.714,28.564,5.667999999999992,True,16.0,90.35027777777778,15.854238954769182,82.117,131.58,11.909277777777776,29,0.8507197297955355,Normal
STR,Williams,18,84.34,Soft,17,1,1,15.9,52.8,True,False,23.729,31.681,28.93,5.899000000000001,True,11.0,88.09791935483871,12.804433375802189,82.095,132.536,9.656919354838706,53,0.8731007451334295,Normal
PER,Force India,18,84.356,Soft,17,1,1,15.9,52.8,True,False,23.729,31.891,28.736,5.914999999999992,True,9.0,87.92024193548387,13.486412297027917,81.128,134.212,9.479241935483868,53,0.867006633843718,Normal
VAN,McLaren,18,84.299,Soft,20,1,1,15.9,52.8,True,False,23.764,31.673,28.862,5.858000000000004,True,15.0,90.58237209302325,14.856098931997522,82.594,134.185,12.141372093023255,34,0.859101722667506,Normal
ERI,Sauber,18,84.857,Medium,17,1,1,15.9,52.8,True,False,24.09,31.78,28.987,6.415999999999997,True,13.0,88.25245161290323,12.736792256020752,82.487,134.428,9.811451612903223,52,0.8738797146302818,Normal
SIR,Williams,18,84.511,Medium,14,2,1,15.9,52.8,True,False,23.669,31.68,29.162,6.069999999999993,True,14.0,90.35001612903226,15.115628150255102,82.68,149.412,11.909016129032256,50,0.8566772312106977,Normal
HAR,Toro Rosso,18,84.529,Medium,14,2,1,15.9,52.8,True,False,23.664,31.827,29.038,6.087999999999994,True,12.0,88.17641935483871,12.868808203379087,81.439,135.104,9.735419354838708,52,0.8726430875128204,Normal
HAM,Mercedes,19,81.393,Soft,20,1,1,15.9,52.8,True,False,23.041,30.722,27.63,2.951999999999998,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
BOT,Mercedes,19,84.219,Soft,21,1,1,15.8,53.5,True,False,22.875,30.345,30.999,5.777999999999992,False,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Outlier
RAI,Ferrari,19,81.972,Soft,21,1,1,15.8,53.5,True,False,23.24,30.762,27.97,3.5309999999999917,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Normal
VER,Red Bull Racing,19,81.964,Soft,21,1,1,15.8,53.5,True,False,23.274,30.865,27.825,3.522999999999996,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RIC,Red Bull Racing,19,82.283,Soft,21,1,1,15.8,53.5,True,False,23.515,30.899,27.869,3.8419999999999987,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
MAG,Haas F1 Team,19,82.856,Soft,22,1,1,15.8,53.5,True,False,23.508,31.012,28.336,4.414999999999992,True,6.0,86.92490476190477,12.994465063291594,80.246,133.292,8.483904761904759,54,0.8699504902200171,Normal
VET,Ferrari,19,82.334,Medium,2,2,1,15.8,53.5,True,False,23.176,31.234,27.924,3.8930000000000007,True,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Normal
SAI,Renault,19,83.699,Soft,22,1,1,15.8,53.5,True,False,23.685,31.441,28.573,5.257999999999996,True,7.0,87.4861746031746,12.98032991098663,81.324,133.005,9.0451746031746,53,0.8707994273936643,Normal
LEC,Sauber,19,83.853,Soft,18,1,1,15.8,53.5,True,False,23.647,31.515,28.691,5.411999999999992,True,10.0,88.07000000000001,12.804455411826083,82.122,131.588,9.628999999999998,52,0.8730654320803901,Normal
ALO,McLaren,19,83.553,SUPERSOFT,21,1,1,15.8,53.5,True,False,23.667,31.233,28.653,5.111999999999995,True,8.0,87.46238095238095,12.79393185601695,80.727,132.147,9.02138095238095,53,0.8723877679356937,Normal
OCO,Force India,19,83.893,Soft,18,1,1,15.8,53.5,True,False,23.798,31.598,28.497,5.451999999999998,True,16.0,90.35027777777778,15.854238954769182,82.117,131.58,11.909277777777776,29,0.8507197297955355,Normal
STR,Williams,19,84.354,Soft,18,1,1,15.8,53.5,True,False,23.681,31.724,28.949,5.912999999999997,True,11.0,88.09791935483871,12.804433375802189,82.095,132.536,9.656919354838706,53,0.8731007451334295,Normal
PER,Force India,19,84.569,Soft,18,1,1,15.8,53.5,True,False,23.826,31.879,28.864,6.128,True,9.0,87.92024193548387,13.486412297027917,81.128,134.212,9.479241935483868,53,0.867006633843718,Normal
VAN,McLaren,19,84.574,Soft,21,1,1,15.8,53.5,True,False,23.852,31.754,28.968,6.132999999999996,True,15.0,90.58237209302325,14.856098931997522,82.594,134.185,12.141372093023255,34,0.859101722667506,Normal
ERI,Sauber,19,84.891,Medium,18,1,1,15.8,53.5,True,False,23.98,31.901,29.01,6.450000000000003,True,13.0,88.25245161290323,12.736792256020752,82.487,134.428,9.811451612903223,52,0.8738797146302818,Normal
SIR,Williams,19,84.764,Medium,15,2,1,15.8,53.5,True,False,23.677,31.89,29.197,6.322999999999993,True,14.0,90.35001612903226,15.115628150255102,82.68,149.412,11.909016129032256,50,0.8566772312106977,Normal
HAR,Toro Rosso,19,84.758,Medium,15,2,1,15.8,53.5,True,False,23.638,32.001,29.119,6.316999999999993,True,12.0,88.17641935483871,12.868808203379087,81.439,135.104,9.735419354838708,52,0.8726430875128204,Normal
HAM,Mercedes,20,81.334,Soft,21,1,1,15.8,53.8,True,False,23.061,30.655,27.618,2.8930000000000007,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
RAI,Ferrari,20,81.993,Soft,22,1,1,15.8,53.8,True,False,23.352,30.74,27.901,3.5519999999999925,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Normal
VER,Red Bull Racing,20,81.924,Soft,22,1,1,15.8,53.8,True,False,23.311,30.818,27.795,3.483000000000004,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RIC,Red Bull Racing,20,82.115,Soft,22,1,1,15.8,53.8,True,False,23.404,30.849,27.862,3.6739999999999924,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
VET,Ferrari,20,81.421,Medium,3,2,1,15.8,53.8,True,False,22.869,30.655,27.897,2.980000000000004,True,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Normal
MAG,Haas F1 Team,20,84.524,Soft,23,1,1,15.8,53.8,True,False,24.556,31.496,28.472,6.082999999999998,True,6.0,86.92490476190477,12.994465063291594,80.246,133.292,8.483904761904759,54,0.8699504902200171,Normal
BOT,Mercedes,20,103.642,Medium,1,2,1,15.8,53.8,True,False,43.452,31.508,28.682,25.200999999999993,False,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Outlier
SAI,Renault,20,83.757,Soft,23,1,1,15.8,53.8,True,False,23.78,31.417,28.56,5.3160000000000025,True,7.0,87.4861746031746,12.98032991098663,81.324,133.005,9.0451746031746,53,0.8707994273936643,Normal
ALO,McLaren,20,83.646,SUPERSOFT,22,1,1,15.9,53.3,True,False,23.569,31.275,28.802,5.204999999999998,True,8.0,87.46238095238095,12.79393185601695,80.727,132.147,9.02138095238095,53,0.8723877679356937,Normal
LEC,Sauber,20,87.17,Soft,19,1,1,15.9,53.3,True,False,23.571,31.43,32.169,8.729,False,10.0,88.07000000000001,12.804455411826083,82.122,131.588,9.628999999999998,52,0.8730654320803901,Outlier
OCO,Force India,20,83.557,Soft,19,1,1,15.9,53.3,True,False,23.707,31.469,28.381,5.116,True,16.0,90.35027777777778,15.854238954769182,82.117,131.58,11.909277777777776,29,0.8507197297955355,Normal
PER,Force India,20,84.102,Soft,19,1,1,15.9,53.3,True,False,23.683,31.575,28.844,5.661000000000001,True,9.0,87.92024193548387,13.486412297027917,81.128,134.212,9.479241935483868,53,0.867006633843718,Normal
VAN,McLaren,20,84.128,Soft,22,1,1,15.9,53.3,True,False,23.725,31.491,28.912,5.686999999999998,True,15.0,90.58237209302325,14.856098931997522,82.594,134.185,12.141372093023255,34,0.859101722667506,Normal
STR,Williams,20,87.849,Soft,19,1,1,15.9,53.3,True,False,23.599,31.645,32.605,9.408000000000001,False,11.0,88.09791935483871,12.804433375802189,82.095,132.536,9.656919354838706,53,0.8731007451334295,Outlier
ERI,Sauber,20,84.166,Medium,19,1,1,15.9,53.3,True,False,23.798,31.581,28.787,5.724999999999994,True,13.0,88.25245161290323,12.736792256020752,82.487,134.428,9.811451612903223,52,0.8738797146302818,Normal
SIR,Williams,20,84.379,Medium,16,2,1,15.9,53.3,True,False,23.618,31.751,29.01,5.938000000000002,True,14.0,90.35001612903226,15.115628150255102,82.68,149.412,11.909016129032256,50,0.8566772312106977,Normal
HAR,Toro Rosso,20,84.331,Medium,16,2,1,15.9,53.3,True,False,23.623,31.825,28.883,5.890000000000001,True,12.0,88.17641935483871,12.868808203379087,81.439,135.104,9.735419354838708,52,0.8726430875128204,Normal
HAM,Mercedes,21,81.157,Soft,22,1,1,15.9,53.3,True,False,23.152,30.554,27.451,2.715999999999994,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
RAI,Ferrari,21,81.963,Soft,23,1,1,15.9,53.3,True,False,23.436,30.747,27.78,3.5219999999999914,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Normal
VER,Red Bull Racing,21,81.709,Soft,23,1,1,15.9,53.3,True,False,23.343,30.714,27.652,3.2680000000000007,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RIC,Red Bull Racing,21,81.91,Soft,23,1,1,15.9,53.3,True,False,23.376,30.768,27.766,3.468999999999994,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
VET,Ferrari,21,81.623,Medium,4,2,1,15.8,53.4,True,False,23.235,30.655,27.733,3.182000000000002,True,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Normal
BOT,Mercedes,21,80.402,Medium,2,2,1,15.8,53.4,True,False,22.477,30.281,27.644,1.9609999999999985,True,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Normal
MAG,Haas F1 Team,21,84.423,Soft,24,1,1,15.8,53.4,True,False,24.335,31.746,28.342,5.981999999999999,True,6.0,86.92490476190477,12.994465063291594,80.246,133.292,8.483904761904759,54,0.8699504902200171,Normal
SAI,Renault,21,83.798,Soft,24,1,1,15.8,53.4,True,False,23.835,31.468,28.495,5.356999999999999,True,7.0,87.4861746031746,12.98032991098663,81.324,133.005,9.0451746031746,53,0.8707994273936643,Normal
OCO,Force India,21,83.687,Soft,20,1,1,15.8,53.4,True,False,23.691,31.522,28.474,5.245999999999995,True,16.0,90.35027777777778,15.854238954769182,82.117,131.58,11.909277777777776,29,0.8507197297955355,Normal
ALO,McLaren,21,86.572,SUPERSOFT,23,1,1,15.8,53.4,True,False,23.657,31.094,31.821,8.131,False,8.0,87.46238095238095,12.79393185601695,80.727,132.147,9.02138095238095,53,0.8723877679356937,Outlier
PER,Force India,21,83.727,Soft,20,1,1,15.8,53.4,True,False,23.586,31.482,28.659,5.286000000000001,True,9.0,87.92024193548387,13.486412297027917,81.128,134.212,9.479241935483868,53,0.867006633843718,Normal
VAN,McLaren,21,83.906,Soft,23,1,1,15.8,53.4,True,False,23.597,31.739,28.57,5.465000000000003,True,15.0,90.58237209302325,14.856098931997522,82.594,134.185,12.141372093023255,34,0.859101722667506,Normal
ERI,Sauber,21,84.314,Medium,20,1,1,15.8,53.4,True,False,23.788,31.757,28.769,5.8729999999999905,True,13.0,88.25245161290323,12.736792256020752,82.487,134.428,9.811451612903223,52,0.8738797146302818,Normal
SIR,Williams,21,84.097,Medium,17,2,1,15.8,53.4,True,False,23.448,31.623,29.026,5.655999999999992,True,14.0,90.35001612903226,15.115628150255102,82.68,149.412,11.909016129032256,50,0.8566772312106977,Normal
HAR,Toro Rosso,21,84.201,Medium,17,2,1,15.8,53.4,True,False,23.668,31.57,28.963,5.759999999999991,True,12.0,88.17641935483871,12.868808203379087,81.439,135.104,9.735419354838708,52,0.8726430875128204,Normal
LEC,Sauber,21,101.964,Medium,1,2,1,15.8,53.4,True,False,42.245,31.314,28.405,23.522999999999996,False,10.0,88.07000000000001,12.804455411826083,82.122,131.588,9.628999999999998,52,0.8730654320803901,Outlier
STR,Williams,21,101.23,Medium,1,2,1,15.8,53.4,True,False,41.377,31.525,28.328,22.789,False,11.0,88.09791935483871,12.804433375802189,82.095,132.536,9.656919354838706,53,0.8731007451334295,Outlier
HAM,Mercedes,22,80.849,Soft,23,1,1,15.8,53.4,True,False,22.907,30.339,27.603,2.4080000000000013,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
RAI,Ferrari,22,81.946,Soft,24,1,1,15.7,52.8,False,True,23.387,30.788,27.771,3.5049999999999955,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Normal
VER,Red Bull Racing,22,81.798,Soft,24,1,1,15.7,52.8,False,True,23.286,30.751,27.761,3.3569999999999993,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RIC,Red Bull Racing,22,82.311,Soft,24,1,1,15.7,52.8,False,True,23.304,30.719,28.288,3.8700000000000045,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
VET,Ferrari,22,81.451,Medium,5,2,1,15.7,52.8,False,True,23.181,30.497,27.773,3.009999999999991,True,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Normal
BOT,Mercedes,22,81.347,Medium,3,2,1,15.7,52.8,False,True,22.873,30.54,27.934,2.9059999999999917,True,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Normal
MAG,Haas F1 Team,22,82.842,Soft,25,1,1,15.7,52.8,False,True,23.438,31.237,28.167,4.400999999999996,True,6.0,86.92490476190477,12.994465063291594,80.246,133.292,8.483904761904759,54,0.8699504902200171,Normal
SAI,Renault,22,83.708,Soft,25,1,1,15.7,52.8,False,True,23.787,31.411,28.51,5.266999999999996,True,7.0,87.4861746031746,12.98032991098663,81.324,133.005,9.0451746031746,53,0.8707994273936643,Normal
OCO,Force India,22,83.405,Soft,21,1,1,15.7,52.8,False,True,23.557,31.47,28.378,4.963999999999999,True,16.0,90.35027777777778,15.854238954769182,82.117,131.58,11.909277777777776,29,0.8507197297955355,Normal
PER,Force India,22,83.845,Soft,21,1,1,15.7,52.8,False,True,23.503,31.564,28.778,5.403999999999996,True,9.0,87.92024193548387,13.486412297027917,81.128,134.212,9.479241935483868,53,0.867006633843718,Normal
VAN,McLaren,22,84.27,Soft,24,1,1,15.7,52.8,False,True,23.902,31.652,28.716,5.8289999999999935,True,15.0,90.58237209302325,14.856098931997522,82.594,134.185,12.141372093023255,34,0.859101722667506,Normal
ERI,Sauber,22,84.217,Medium,21,1,1,15.7,53.3,True,False,23.738,31.63,28.849,5.775999999999996,True,13.0,88.25245161290323,12.736792256020752,82.487,134.428,9.811451612903223,52,0.8738797146302818,Normal
SIR,Williams,22,83.907,Medium,18,2,1,15.7,53.3,True,False,23.485,31.568,28.854,5.465999999999994,True,14.0,90.35001612903226,15.115628150255102,82.68,149.412,11.909016129032256,50,0.8566772312106977,Normal
HAR,Toro Rosso,22,84.18,Medium,18,2,1,15.7,53.3,True,False,23.63,31.835,28.715,5.739000000000004,True,12.0,88.17641935483871,12.868808203379087,81.439,135.104,9.735419354838708,52,0.8726430875128204,Normal
LEC,Sauber,22,83.03,Medium,2,2,1,15.7,53.3,True,False,23.539,31.177,28.314,4.588999999999999,True,10.0,88.07000000000001,12.804455411826083,82.122,131.588,9.628999999999998,52,0.8730654320803901,Normal
ALO,McLaren,22,100.941,Medium,1,2,1,15.7,53.3,True,False,41.638,31.107,28.196,22.5,False,8.0,87.46238095238095,12.79393185601695,80.727,132.147,9.02138095238095,53,0.8723877679356937,Outlier
STR,Williams,22,83.28,Medium,2,2,1,15.7,53.3,True,False,23.679,31.322,28.279,4.838999999999999,True,11.0,88.09791935483871,12.804433375802189,82.095,132.536,9.656919354838706,53,0.8731007451334295,Normal
HAM,Mercedes,23,81.045,Soft,24,1,1,15.7,53.3,True,False,22.833,30.557,27.655,2.603999999999999,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
RAI,Ferrari,23,81.531,Soft,25,1,1,15.7,53.3,True,False,23.238,30.598,27.695,3.0900000000000034,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Peak
VER,Red Bull Racing,23,81.909,Soft,25,1,1,15.7,53.3,True,False,23.262,30.855,27.792,3.4680000000000035,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RIC,Red Bull Racing,23,81.895,Soft,25,1,1,15.7,53.3,True,False,23.395,30.757,27.743,3.4539999999999935,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
VET,Ferrari,23,81.226,Medium,6,2,1,15.7,53.3,True,False,23.088,30.443,27.695,2.7849999999999966,True,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Normal
BOT,Mercedes,23,81.182,Medium,4,2,1,15.7,53.3,True,False,22.925,30.385,27.872,2.7409999999999997,True,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Normal
MAG,Haas F1 Team,23,82.559,Soft,26,1,1,15.7,53.3,True,False,23.472,31.009,28.078,4.117999999999995,True,6.0,86.92490476190477,12.994465063291594,80.246,133.292,8.483904761904759,54,0.8699504902200171,Normal
SAI,Renault,23,83.629,Soft,26,1,1,15.7,53.2,True,False,23.687,31.262,28.68,5.188000000000002,True,7.0,87.4861746031746,12.98032991098663,81.324,133.005,9.0451746031746,53,0.8707994273936643,Normal
OCO,Force India,23,83.35,Soft,22,1,1,15.7,53.2,True,False,23.56,31.381,28.409,4.908999999999992,True,16.0,90.35027777777778,15.854238954769182,82.117,131.58,11.909277777777776,29,0.8507197297955355,Normal
PER,Force India,23,83.835,Soft,22,1,1,15.7,53.2,True,False,23.631,31.581,28.623,5.393999999999991,True,9.0,87.92024193548387,13.486412297027917,81.128,134.212,9.479241935483868,53,0.867006633843718,Normal
VAN,McLaren,23,84.002,Soft,25,1,1,15.7,53.2,True,False,23.948,31.521,28.533,5.560999999999993,True,15.0,90.58237209302325,14.856098931997522,82.594,134.185,12.141372093023255,34,0.859101722667506,Normal
ERI,Sauber,23,83.899,Medium,22,1,1,15.7,53.2,True,False,23.663,31.413,28.823,5.457999999999998,True,13.0,88.25245161290323,12.736792256020752,82.487,134.428,9.811451612903223,52,0.8738797146302818,Normal
SIR,Williams,23,84.358,Medium,19,2,1,15.7,53.2,True,False,23.863,31.578,28.917,5.917000000000002,True,14.0,90.35001612903226,15.115628150255102,82.68,149.412,11.909016129032256,50,0.8566772312106977,Normal
HAR,Toro Rosso,23,83.837,Medium,19,2,1,15.7,53.2,True,False,23.535,31.634,28.668,5.396000000000001,True,12.0,88.17641935483871,12.868808203379087,81.439,135.104,9.735419354838708,52,0.8726430875128204,Normal
LEC,Sauber,23,83.539,Medium,3,2,1,15.7,53.2,True,False,23.693,31.243,28.603,5.097999999999999,True,10.0,88.07000000000001,12.804455411826083,82.122,131.588,9.628999999999998,52,0.8730654320803901,Normal
ALO,McLaren,23,82.945,Medium,2,2,1,15.7,53.2,True,False,23.404,31.052,28.489,4.503999999999991,True,8.0,87.46238095238095,12.79393185601695,80.727,132.147,9.02138095238095,53,0.8723877679356937,Normal
HAM,Mercedes,24,81.662,Soft,25,1,1,15.7,53.2,True,False,22.961,30.82,27.881,3.2210000000000036,True,1.0,85.40671875,13.723649734914796,79.133,133.88,6.965718749999997,54,0.8615595811388194,Normal
STR,Williams,23,85.187,Medium,3,2,1,15.7,53.2,True,False,23.415,32.122,29.65,6.745999999999995,True,11.0,88.09791935483871,12.804433375802189,82.095,132.536,9.656919354838706,53,0.8731007451334295,Normal
VER,Red Bull Racing,24,82.241,Soft,26,1,1,15.7,53.2,True,False,23.222,30.838,28.181,3.799999999999997,True,3.0,85.742796875,13.646163597375615,79.422,133.094,7.301796874999997,55,0.8626994031075669,Normal
RAI,Ferrari,24,85.384,Soft,26,1,1,15.7,53.2,True,False,23.201,30.929,31.254,6.942999999999998,True,17.0,93.1474347826087,20.436790892510245,81.531,133.153,14.706434782608692,18,0.8200736874241243,Normal
RIC,Red Bull Racing,24,81.96,Soft,26,1,1,15.7,53.3,True,False,23.362,30.742,27.856,3.5189999999999912,True,5.0,86.08671875,13.89064366898419,78.441,133.445,7.645718749999997,55,0.8610621111330041,Normal
VET,Ferrari,24,81.449,Medium,7,2,1,15.7,53.3,True,False,23.302,30.49,27.657,3.0079999999999956,True,4.0,85.82003125,14.32964119996181,79.128,133.906,7.379031249999997,55,0.8569177427203131,Normal
BOT,Mercedes,24,81.249,Medium,5,2,1,15.7,53.3,True,False,22.695,30.515,28.039,2.8079999999999927,True,2.0,85.678171875,13.61455356286139,79.478,132.666,7.237171874999997,54,0.8628846826106958,Normal
