Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
BOT,Mercedes,16,96.084,SUPERSOFT,18,1,1,28.2,45.0,False,True,30.4,41.79,23.894,2.3440000000000083,True,2.0,96.9056,6.0962790612465,93.74,129.303,3.1656000000000044,44,0.9408139043985638,Normal
RAI,Ferrari,16,96.756,SUPERSOFT,18,1,1,28.2,45.0,False,True,30.747,42.011,23.998,3.0160000000000053,True,18.0,98.17887878787879,7.4989047106793185,94.337,128.006,4.438878787878792,23,0.9290399130032696,Normal
HAM,Mercedes,16,96.153,Soft,18,1,1,28.2,45.0,False,True,30.415,42.024,23.714,2.413000000000011,True,3.0,96.89345454545455,5.980021332856106,93.953,128.522,3.1534545454545517,45,0.9418701343392937,Normal
HAR,Toro Rosso,16,98.07,SUPERSOFT,15,1,1,28.2,45.0,False,True,31.23,42.708,24.132,4.329999999999998,True,17.0,99.0653396226415,7.277120314708707,94.689,130.979,5.325339622641515,39,0.9315690052778928,Normal
ERI,Sauber,16,98.193,Soft,15,1,1,28.2,45.0,False,True,31.027,42.884,24.282,4.453000000000003,True,9.0,98.77909433962265,5.755290152627308,95.093,126.985,5.039094339622646,41,0.9449435687541261,Normal
GRO,Haas F1 Team,16,98.193,SUPERSOFT,15,1,1,28.2,45.0,False,True,31.046,42.815,24.332,4.453000000000003,True,13.0,99.1808679245283,6.868569944200498,94.053,127.783,5.440867924528306,36,0.9352323776321887,Normal
SAI,Renault,16,100.981,SUPERSOFT,18,1,1,28.2,45.0,False,True,31.028,42.824,27.129,7.241,False,11.0,99.03284905660378,6.259112936032452,95.535,127.23,5.292849056603778,41,0.9405546936577154,Outlier
GAS,Toro Rosso,16,116.448,Soft,1,2,1,28.2,45.0,False,True,51.377,41.553,23.518,22.708,False,4.0,97.94069090909092,6.591774562602629,94.863,129.434,4.200690909090914,42,0.9369404085816035,Outlier
MAG,Haas F1 Team,16,96.129,SUPERSOFT,6,2,1,28.2,45.0,False,True,30.278,42.036,23.815,2.38900000000001,True,5.0,98.12835185185185,6.581526341744135,94.327,129.387,4.388351851851858,43,0.9371451246502677,Normal
HUL,Renault,16,116.761,Soft,1,2,1,28.2,45.0,False,True,50.653,42.237,23.871,23.021,False,6.0,98.58396296296296,6.607595240821496,94.667,128.657,4.843962962962968,41,0.9371851187143668,Outlier
SIR,Williams,16,100.043,Soft,15,1,1,28.2,45.0,False,True,31.76,43.43,24.853,6.3030000000000115,True,15.0,99.53920754716982,6.373817656145188,94.563,127.036,5.799207547169817,41,0.9398202662617771,Normal
ALO,McLaren,16,96.902,Medium,2,2,1,28.2,45.0,False,True,30.944,41.793,24.165,3.162000000000006,True,7.0,98.59077358490565,6.631613600606595,94.168,128.668,4.850773584905665,40,0.9369752599424043,Normal
LEC,Sauber,16,99.881,Medium,13,2,1,28.2,45.0,False,True,31.347,43.917,24.617,6.141000000000005,True,12.0,99.11660377358491,6.842146970572067,95.058,128.581,5.376603773584911,43,0.9354263152168263,Normal
VAN,McLaren,16,97.359,Soft,6,2,1,28.2,45.0,False,True,31.27,42.015,24.074,3.6189999999999998,True,8.0,98.69531481481481,6.233486864021406,95.131,127.012,4.955314814814819,42,0.9405931759032118,Normal
PER,Force India,16,97.52,Medium,7,2,1,28.2,45.0,False,True,31.01,42.515,23.995,3.780000000000001,True,16.0,99.0051111111111,6.172101879429971,95.075,127.478,5.265111111111116,42,0.9413171189468098,Normal
OCO,Force India,16,116.678,Medium,1,2,1,28.2,45.0,False,True,51.175,41.425,24.078,22.938000000000002,False,10.0,98.972,6.358850591589158,95.043,129.505,5.232000000000006,40,0.9396297423226456,Outlier
STR,Williams,15,97.94,SUPERSOFT,5,2,1,28.3,44.6,False,True,31.13,42.597,24.213,4.200000000000003,True,14.0,99.06545283018868,5.737350666955684,95.266,127.78,5.325452830188684,43,0.9452557519884284,Normal
BOT,Mercedes,17,96.364,SUPERSOFT,19,1,1,28.3,44.6,False,True,30.453,42.078,23.833,2.6240000000000094,True,2.0,96.9056,6.0962790612465,93.74,129.303,3.1656000000000044,44,0.9408139043985638,Normal
VET,Ferrari,17,99.31,SUPERSOFT,18,1,1,28.3,44.6,False,True,30.692,41.863,26.755,5.570000000000007,False,1.0,96.9186,6.08425066629986,94.453,130.679,3.1786000000000056,44,0.9409312399905212,Outlier
RAI,Ferrari,17,96.98,SUPERSOFT,19,1,1,28.3,44.6,False,True,30.836,42.185,23.959,3.240000000000009,True,18.0,98.17887878787879,7.4989047106793185,94.337,128.006,4.438878787878792,23,0.9290399130032696,Normal
HAM,Mercedes,17,96.127,Soft,19,1,1,28.3,44.6,False,True,30.417,41.935,23.775,2.3870000000000005,True,3.0,96.89345454545455,5.980021332856106,93.953,128.522,3.1534545454545517,45,0.9418701343392937,Normal
HAR,Toro Rosso,17,97.965,SUPERSOFT,16,1,1,28.3,44.6,False,True,31.125,42.676,24.164,4.2250000000000085,True,17.0,99.0653396226415,7.277120314708707,94.689,130.979,5.325339622641515,39,0.9315690052778928,Normal
ERI,Sauber,17,97.824,Soft,16,1,1,28.3,44.6,False,True,30.844,42.661,24.319,4.084000000000003,True,9.0,98.77909433962265,5.755290152627308,95.093,126.985,5.039094339622646,41,0.9449435687541261,Normal
GRO,Haas F1 Team,17,98.037,SUPERSOFT,16,1,1,28.3,44.6,False,True,31.203,42.541,24.293,4.297000000000011,True,13.0,99.1808679245283,6.868569944200498,94.053,127.783,5.440867924528306,36,0.9352323776321887,Normal
GAS,Toro Rosso,17,95.725,Soft,2,2,1,28.3,44.6,False,True,30.654,41.439,23.632,1.9849999999999994,True,4.0,97.94069090909092,6.591774562602629,94.863,129.434,4.200690909090914,42,0.9369404085816035,Normal
MAG,Haas F1 Team,17,96.441,SUPERSOFT,7,2,1,28.3,44.6,False,True,30.64,41.995,23.806,2.7010000000000076,True,5.0,98.12835185185185,6.581526341744135,94.327,129.387,4.388351851851858,43,0.9371451246502677,Normal
HUL,Renault,17,95.586,Soft,2,2,1,28.3,44.6,False,True,30.259,41.701,23.626,1.8460000000000036,True,6.0,98.58396296296296,6.607595240821496,94.667,128.657,4.843962962962968,41,0.9371851187143668,Normal
ALO,McLaren,17,96.772,Medium,3,2,1,28.3,44.6,False,True,30.766,42.015,23.991,3.0320000000000107,True,7.0,98.59077358490565,6.631613600606595,94.168,128.668,4.850773584905665,40,0.9369752599424043,Normal
SIR,Williams,17,99.416,Soft,16,1,1,28.3,44.6,False,True,31.821,43.258,24.337,5.676000000000002,True,15.0,99.53920754716982,6.373817656145188,94.563,127.036,5.799207547169817,41,0.9398202662617771,Normal
LEC,Sauber,17,99.154,Medium,14,2,1,28.3,44.6,False,True,31.296,43.551,24.307,5.4140000000000015,True,12.0,99.11660377358491,6.842146970572067,95.058,128.581,5.376603773584911,43,0.9354263152168263,Normal
VAN,McLaren,17,97.538,Soft,7,2,1,28.3,44.6,False,True,31.276,42.214,24.048,3.798000000000002,True,8.0,98.69531481481481,6.233486864021406,95.131,127.012,4.955314814814819,42,0.9405931759032118,Normal
OCO,Force India,17,96.366,Medium,2,2,1,28.3,44.6,False,True,30.398,42.086,23.882,2.6260000000000048,True,10.0,98.972,6.358850591589158,95.043,129.505,5.232000000000006,40,0.9396297423226456,Normal
PER,Force India,17,98.115,Medium,8,2,1,28.3,44.6,False,True,31.203,42.822,24.09,4.375,True,16.0,99.0051111111111,6.172101879429971,95.075,127.478,5.265111111111116,42,0.9413171189468098,Normal
SAI,Renault,17,117.745,SUPERSOFT,4,2,1,28.3,44.6,False,True,52.301,41.744,23.7,24.00500000000001,False,11.0,99.03284905660378,6.259112936032452,95.535,127.23,5.292849056603778,41,0.9405546936577154,Outlier
STR,Williams,16,97.657,SUPERSOFT,6,2,1,28.3,44.6,False,True,31.185,42.3,24.172,3.9170000000000016,True,14.0,99.06545283018868,5.737350666955684,95.266,127.78,5.325452830188684,43,0.9452557519884284,Normal
BOT,Mercedes,18,96.325,SUPERSOFT,20,1,1,28.2,45.0,False,True,30.496,42.017,23.812,2.585000000000008,True,2.0,96.9056,6.0962790612465,93.74,129.303,3.1656000000000044,44,0.9408139043985638,Normal
RAI,Ferrari,18,99.187,SUPERSOFT,20,1,1,28.2,45.0,False,True,30.616,41.942,26.629,5.447000000000003,False,18.0,98.17887878787879,7.4989047106793185,94.337,128.006,4.438878787878792,23,0.9290399130032696,Outlier
HAM,Mercedes,18,96.276,Soft,20,1,1,28.2,45.0,False,True,30.476,42.029,23.771,2.5360000000000014,True,3.0,96.89345454545455,5.980021332856106,93.953,128.522,3.1534545454545517,45,0.9418701343392937,Normal
VET,Ferrari,18,114.708,SUPERSOFT,19,1,1,28.2,45.0,False,True,50.786,40.514,23.408,20.968000000000004,False,1.0,96.9186,6.08425066629986,94.453,130.679,3.1786000000000056,44,0.9409312399905212,Outlier
HAR,Toro Rosso,18,98.282,SUPERSOFT,17,1,1,28.2,45.0,False,True,31.294,42.773,24.215,4.542000000000002,True,17.0,99.0653396226415,7.277120314708707,94.689,130.979,5.325339622641515,39,0.9315690052778928,Normal
ERI,Sauber,18,98.058,Soft,17,1,1,28.2,45.0,False,True,31.103,42.718,24.237,4.318000000000012,True,9.0,98.77909433962265,5.755290152627308,95.093,126.985,5.039094339622646,41,0.9449435687541261,Normal
GAS,Toro Rosso,18,97.218,Soft,3,2,1,28.2,45.0,False,True,30.821,42.445,23.952,3.4780000000000086,True,4.0,97.94069090909092,6.591774562602629,94.863,129.434,4.200690909090914,42,0.9369404085816035,Normal
GRO,Haas F1 Team,18,101.29,SUPERSOFT,17,1,1,28.2,45.0,False,True,31.334,42.792,27.164,7.550000000000011,False,13.0,99.1808679245283,6.868569944200498,94.053,127.783,5.440867924528306,36,0.9352323776321887,Outlier
MAG,Haas F1 Team,18,96.515,SUPERSOFT,8,2,1,28.2,45.0,False,True,30.633,42.05,23.832,2.7750000000000057,True,5.0,98.12835185185185,6.581526341744135,94.327,129.387,4.388351851851858,43,0.9371451246502677,Normal
HUL,Renault,18,96.097,Soft,3,2,1,28.2,45.0,False,True,30.56,41.845,23.692,2.3569999999999993,True,6.0,98.58396296296296,6.607595240821496,94.667,128.657,4.843962962962968,41,0.9371851187143668,Normal
ALO,McLaren,18,96.946,Medium,4,2,1,28.2,45.0,False,True,30.965,42.031,23.95,3.206000000000003,True,7.0,98.59077358490565,6.631613600606595,94.168,128.668,4.850773584905665,40,0.9369752599424043,Normal
SIR,Williams,18,98.682,Soft,17,1,1,28.3,44.9,False,True,31.217,43.089,24.376,4.942000000000007,True,15.0,99.53920754716982,6.373817656145188,94.563,127.036,5.799207547169817,41,0.9398202662617771,Normal
VAN,McLaren,18,97.985,Soft,8,2,1,28.3,44.9,False,True,30.928,42.984,24.073,4.2450000000000045,True,8.0,98.69531481481481,6.233486864021406,95.131,127.012,4.955314814814819,42,0.9405931759032118,Normal
OCO,Force India,18,97.894,Medium,3,2,1,28.3,44.9,False,True,30.76,42.831,24.303,4.154000000000011,True,10.0,98.972,6.358850591589158,95.043,129.505,5.232000000000006,40,0.9396297423226456,Normal
LEC,Sauber,18,99.983,Medium,15,2,1,28.3,44.9,False,True,31.114,44.454,24.415,6.243000000000009,True,12.0,99.11660377358491,6.842146970572067,95.058,128.581,5.376603773584911,43,0.9354263152168263,Normal
PER,Force India,18,97.997,Medium,9,2,1,28.3,44.9,False,True,31.022,42.769,24.206,4.257000000000005,True,16.0,99.0051111111111,6.172101879429971,95.075,127.478,5.265111111111116,42,0.9413171189468098,Normal
SAI,Renault,18,95.939,SUPERSOFT,5,2,1,28.3,44.9,False,True,30.435,41.708,23.796,2.198999999999998,True,11.0,99.03284905660378,6.259112936032452,95.535,127.23,5.292849056603778,41,0.9405546936577154,Normal
STR,Williams,17,97.67,SUPERSOFT,7,2,1,28.3,44.9,False,True,30.975,42.537,24.158,3.930000000000007,True,14.0,99.06545283018868,5.737350666955684,95.266,127.78,5.325452830188684,43,0.9452557519884284,Normal
BOT,Mercedes,19,99.344,SUPERSOFT,21,1,1,28.3,44.9,False,True,30.609,41.92,26.815,5.603999999999999,False,2.0,96.9056,6.0962790612465,93.74,129.303,3.1656000000000044,44,0.9408139043985638,Outlier
HAM,Mercedes,19,95.978,Soft,21,1,1,28.3,44.9,False,True,30.455,41.781,23.742,2.2379999999999995,True,3.0,96.89345454545455,5.980021332856106,93.953,128.522,3.1534545454545517,45,0.9418701343392937,Normal
VET,Ferrari,19,94.696,Soft,1,2,1,28.3,44.5,False,True,30.347,40.965,23.384,0.9560000000000031,True,1.0,96.9186,6.08425066629986,94.453,130.679,3.1786000000000056,44,0.9409312399905212,Strong
RAI,Ferrari,19,114.794,SUPERSOFT,21,1,1,28.3,44.5,False,True,50.903,40.671,23.22,21.054000000000002,False,18.0,98.17887878787879,7.4989047106793185,94.337,128.006,4.438878787878792,23,0.9290399130032696,Outlier
HAR,Toro Rosso,19,97.988,SUPERSOFT,18,1,1,28.3,44.5,False,True,31.141,42.682,24.165,4.248000000000005,True,17.0,99.0653396226415,7.277120314708707,94.689,130.979,5.325339622641515,39,0.9315690052778928,Normal
ERI,Sauber,19,98.166,Soft,18,1,1,28.3,44.5,False,True,31.121,42.665,24.38,4.426000000000002,True,9.0,98.77909433962265,5.755290152627308,95.093,126.985,5.039094339622646,41,0.9449435687541261,Normal
GAS,Toro Rosso,19,96.263,Soft,4,2,1,28.3,44.5,False,True,30.57,41.943,23.75,2.5230000000000103,True,4.0,97.94069090909092,6.591774562602629,94.863,129.434,4.200690909090914,42,0.9369404085816035,Normal
MAG,Haas F1 Team,19,96.631,SUPERSOFT,9,2,1,28.3,44.5,False,True,30.797,42.065,23.769,2.8910000000000053,True,5.0,98.12835185185185,6.581526341744135,94.327,129.387,4.388351851851858,43,0.9371451246502677,Normal
HUL,Renault,19,96.282,Soft,4,2,1,28.3,44.5,False,True,30.677,41.774,23.831,2.5420000000000016,True,6.0,98.58396296296296,6.607595240821496,94.667,128.657,4.843962962962968,41,0.9371851187143668,Normal
ALO,McLaren,19,96.767,Medium,5,2,1,28.3,44.5,False,True,30.946,41.909,23.912,3.027000000000001,True,7.0,98.59077358490565,6.631613600606595,94.168,128.668,4.850773584905665,40,0.9369752599424043,Normal
SIR,Williams,19,98.571,Soft,18,1,1,28.3,44.5,False,True,31.419,42.867,24.285,4.831000000000003,True,15.0,99.53920754716982,6.373817656145188,94.563,127.036,5.799207547169817,41,0.9398202662617771,Normal
VAN,McLaren,19,98.163,Soft,9,2,1,28.3,44.5,False,True,31.299,42.624,24.24,4.423000000000002,True,8.0,98.69531481481481,6.233486864021406,95.131,127.012,4.955314814814819,42,0.9405931759032118,Normal
OCO,Force India,19,97.935,Medium,4,2,1,28.3,44.5,False,True,31.084,42.68,24.171,4.195000000000007,True,10.0,98.972,6.358850591589158,95.043,129.505,5.232000000000006,40,0.9396297423226456,Normal
LEC,Sauber,19,99.188,Medium,16,2,1,28.3,44.5,False,True,31.508,43.416,24.264,5.4480000000000075,True,12.0,99.11660377358491,6.842146970572067,95.058,128.581,5.376603773584911,43,0.9354263152168263,Normal
PER,Force India,19,98.805,Medium,10,2,1,28.3,44.5,False,True,30.885,43.531,24.389,5.065000000000012,True,16.0,99.0051111111111,6.172101879429971,95.075,127.478,5.265111111111116,42,0.9413171189468098,Normal
SAI,Renault,19,97.078,SUPERSOFT,6,2,1,28.3,44.5,False,True,30.765,42.192,24.121,3.338000000000008,True,11.0,99.03284905660378,6.259112936032452,95.535,127.23,5.292849056603778,41,0.9405546936577154,Normal
GRO,Haas F1 Team,19,116.167,Soft,1,2,1,28.3,44.5,False,True,51.444,41.327,23.396,22.427000000000007,False,13.0,99.1808679245283,6.868569944200498,94.053,127.783,5.440867924528306,36,0.9352323776321887,Outlier
STR,Williams,18,97.621,SUPERSOFT,8,2,1,28.3,44.7,False,True,31.095,42.399,24.127,3.8810000000000002,True,14.0,99.06545283018868,5.737350666955684,95.266,127.78,5.325452830188684,43,0.9452557519884284,Normal
HAM,Mercedes,20,96.174,Soft,22,1,1,28.3,44.7,False,True,30.395,42.048,23.731,2.4340000000000117,True,3.0,96.89345454545455,5.980021332856106,93.953,128.522,3.1534545454545517,45,0.9418701343392937,Normal
VET,Ferrari,20,94.453,Soft,2,2,1,28.3,44.7,False,True,29.98,41.06,23.413,0.7130000000000081,True,1.0,96.9186,6.08425066629986,94.453,130.679,3.1786000000000056,44,0.9409312399905212,Peak
BOT,Mercedes,20,116.583,SUPERSOFT,22,1,1,28.3,44.7,False,True,52.525,40.798,23.26,22.843000000000004,False,2.0,96.9056,6.0962790612465,93.74,129.303,3.1656000000000044,44,0.9408139043985638,Outlier
RAI,Ferrari,20,94.411,Soft,1,2,1,28.3,44.7,False,True,30.235,40.851,23.325,0.6710000000000065,True,18.0,98.17887878787879,7.4989047106793185,94.337,128.006,4.438878787878792,23,0.9290399130032696,Strong
GAS,Toro Rosso,20,96.368,Soft,5,2,1,28.3,44.7,False,True,30.319,42.085,23.964,2.628,True,4.0,97.94069090909092,6.591774562602629,94.863,129.434,4.200690909090914,42,0.9369404085816035,Normal
HAR,Toro Rosso,20,100.643,SUPERSOFT,19,1,1,28.3,44.7,False,True,31.168,42.722,26.753,6.903000000000006,False,17.0,99.0653396226415,7.277120314708707,94.689,130.979,5.325339622641515,39,0.9315690052778928,Outlier
ERI,Sauber,20,98.824,Soft,19,1,1,28.3,44.7,False,True,31.542,42.995,24.287,5.084000000000003,True,9.0,98.77909433962265,5.755290152627308,95.093,126.985,5.039094339622646,41,0.9449435687541261,Normal
MAG,Haas F1 Team,20,96.835,SUPERSOFT,10,2,1,28.3,44.7,False,True,30.775,42.285,23.775,3.094999999999999,True,5.0,98.12835185185185,6.581526341744135,94.327,129.387,4.388351851851858,43,0.9371451246502677,Normal
HUL,Renault,20,96.753,Soft,5,2,1,28.3,44.7,False,True,30.891,41.949,23.913,3.0130000000000052,True,6.0,98.58396296296296,6.607595240821496,94.667,128.657,4.843962962962968,41,0.9371851187143668,Normal
ALO,McLaren,20,96.872,Medium,6,2,1,28.3,44.7,False,True,31.013,41.909,23.95,3.132000000000005,True,7.0,98.59077358490565,6.631613600606595,94.168,128.668,4.850773584905665,40,0.9369752599424043,Normal
VAN,McLaren,20,97.241,Soft,10,2,1,28.3,44.7,False,True,30.901,42.256,24.084,3.5010000000000048,True,8.0,98.69531481481481,6.233486864021406,95.131,127.012,4.955314814814819,42,0.9405931759032118,Normal
OCO,Force India,20,98.683,Medium,5,2,1,28.3,44.7,False,True,31.023,43.592,24.068,4.943000000000012,True,10.0,98.972,6.358850591589158,95.043,129.505,5.232000000000006,40,0.9396297423226456,Normal
SIR,Williams,20,100.98,Soft,19,1,1,28.3,44.7,False,True,32.075,44.382,24.523,7.240000000000009,True,15.0,99.53920754716982,6.373817656145188,94.563,127.036,5.799207547169817,41,0.9398202662617771,Normal
PER,Force India,20,98.119,Medium,11,2,1,28.3,44.7,False,True,30.997,42.858,24.264,4.379000000000005,True,16.0,99.0051111111111,6.172101879429971,95.075,127.478,5.265111111111116,42,0.9413171189468098,Normal
SAI,Renault,20,98.444,SUPERSOFT,7,2,1,28.3,44.7,False,True,31.292,42.819,24.333,4.704000000000008,True,11.0,99.03284905660378,6.259112936032452,95.535,127.23,5.292849056603778,41,0.9405546936577154,Normal
LEC,Sauber,20,100.3,Medium,17,2,1,28.3,44.7,False,True,32.419,43.485,24.396,6.560000000000002,True,12.0,99.11660377358491,6.842146970572067,95.058,128.581,5.376603773584911,43,0.9354263152168263,Normal
GRO,Haas F1 Team,20,95.492,Soft,2,2,1,28.3,44.7,False,True,30.378,41.407,23.707,1.7520000000000095,True,13.0,99.1808679245283,6.868569944200498,94.053,127.783,5.440867924528306,36,0.9352323776321887,Normal
STR,Williams,19,97.497,SUPERSOFT,9,2,1,28.3,44.7,False,True,30.942,42.399,24.156,3.757000000000005,True,14.0,99.06545283018868,5.737350666955684,95.266,127.78,5.325452830188684,43,0.9452557519884284,Normal
HAM,Mercedes,21,96.046,Soft,23,1,1,28.0,45.8,False,True,30.453,41.88,23.713,2.3060000000000116,True,3.0,96.89345454545455,5.980021332856106,93.953,128.522,3.1534545454545517,45,0.9418701343392937,Normal
VET,Ferrari,21,94.661,Soft,3,2,1,28.0,45.8,False,True,30.267,40.969,23.425,0.9210000000000065,True,1.0,96.9186,6.08425066629986,94.453,130.679,3.1786000000000056,44,0.9409312399905212,Strong
BOT,Mercedes,21,93.74,Medium,1,2,1,28.0,45.8,False,True,29.924,40.676,23.14,0.0,True,2.0,96.9056,6.0962790612465,93.74,129.303,3.1656000000000044,44,0.9408139043985638,Peak
RAI,Ferrari,21,94.337,Soft,2,2,1,28.0,45.8,False,True,30.078,40.942,23.317,0.5970000000000084,True,18.0,98.17887878787879,7.4989047106793185,94.337,128.006,4.438878787878792,23,0.9290399130032696,Peak
GAS,Toro Rosso,21,95.585,Soft,6,2,1,28.0,45.8,False,True,30.382,41.532,23.671,1.8449999999999989,True,4.0,97.94069090909092,6.591774562602629,94.863,129.434,4.200690909090914,42,0.9369404085816035,Normal
ERI,Sauber,21,97.977,Soft,20,1,1,28.0,45.8,False,True,31.104,42.555,24.318,4.237000000000009,True,9.0,98.77909433962265,5.755290152627308,95.093,126.985,5.039094339622646,41,0.9449435687541261,Normal
MAG,Haas F1 Team,21,96.974,SUPERSOFT,11,2,1,28.0,45.8,False,True,30.773,42.439,23.762,3.234000000000009,True,5.0,98.12835185185185,6.581526341744135,94.327,129.387,4.388351851851858,43,0.9371451246502677,Normal
HUL,Renault,21,96.507,Soft,6,2,1,28.0,45.8,False,True,30.607,41.959,23.941,2.76700000000001,True,6.0,98.58396296296296,6.607595240821496,94.667,128.657,4.843962962962968,41,0.9371851187143668,Normal
ALO,McLaren,21,96.771,Medium,7,2,1,28.0,45.8,False,True,31.093,41.768,23.91,3.031000000000006,True,7.0,98.59077358490565,6.631613600606595,94.168,128.668,4.850773584905665,40,0.9369752599424043,Normal
VAN,McLaren,21,97.336,Soft,11,2,1,28.0,45.8,False,True,31.306,42.052,23.978,3.5960000000000036,True,8.0,98.69531481481481,6.233486864021406,95.131,127.012,4.955314814814819,42,0.9405931759032118,Normal
OCO,Force India,21,97.027,Medium,6,2,1,28.0,45.8,False,True,30.851,42.142,24.034,3.287000000000006,True,10.0,98.972,6.358850591589158,95.043,129.505,5.232000000000006,40,0.9396297423226456,Normal
PER,Force India,21,97.215,Medium,12,2,1,28.0,46.2,False,True,30.899,42.31,24.006,3.4750000000000085,True,16.0,99.0051111111111,6.172101879429971,95.075,127.478,5.265111111111116,42,0.9413171189468098,Normal
SAI,Renault,21,97.275,SUPERSOFT,8,2,1,28.0,46.2,False,True,30.783,42.438,24.054,3.535000000000011,True,11.0,99.03284905660378,6.259112936032452,95.535,127.23,5.292849056603778,41,0.9405546936577154,Normal
GRO,Haas F1 Team,21,96.318,Soft,3,2,1,28.0,46.2,False,True,30.135,42.231,23.952,2.578000000000003,True,13.0,99.1808679245283,6.868569944200498,94.053,127.783,5.440867924528306,36,0.9352323776321887,Normal
SIR,Williams,21,101.213,Soft,20,1,1,28.0,46.2,False,True,31.938,44.824,24.451,7.472999999999999,True,15.0,99.53920754716982,6.373817656145188,94.563,127.036,5.799207547169817,41,0.9398202662617771,Normal
LEC,Sauber,21,99.585,Medium,18,2,1,28.0,46.2,False,True,31.63,43.344,24.611,5.844999999999999,True,12.0,99.11660377358491,6.842146970572067,95.058,128.581,5.376603773584911,43,0.9354263152168263,Normal
STR,Williams,20,98.08,SUPERSOFT,10,2,1,28.0,46.2,False,True,31.254,42.614,24.212,4.340000000000003,True,14.0,99.06545283018868,5.737350666955684,95.266,127.78,5.325452830188684,43,0.9452557519884284,Normal
HAR,Toro Rosso,21,130.979,Soft,1,2,1,28.0,46.2,False,True,64.229,42.659,24.091,37.23900000000002,False,17.0,99.0653396226415,7.277120314708707,94.689,130.979,5.325339622641515,39,0.9315690052778928,Outlier
HAM,Mercedes,22,96.113,Soft,24,1,1,28.0,46.2,False,True,30.421,41.957,23.735,2.3730000000000047,True,3.0,96.89345454545455,5.980021332856106,93.953,128.522,3.1534545454545517,45,0.9418701343392937,Normal
VET,Ferrari,22,94.613,Soft,4,2,1,28.0,46.2,False,True,30.139,40.969,23.505,0.8730000000000047,True,1.0,96.9186,6.08425066629986,94.453,130.679,3.1786000000000056,44,0.9409312399905212,Strong
BOT,Mercedes,22,94.729,Medium,2,2,1,28.0,46.2,False,True,30.275,41.194,23.26,0.9890000000000043,True,2.0,96.9056,6.0962790612465,93.74,129.303,3.1656000000000044,44,0.9408139043985638,Strong
RAI,Ferrari,22,94.587,Soft,3,2,1,28.0,46.2,False,True,30.194,41.022,23.371,0.8470000000000084,True,18.0,98.17887878787879,7.4989047106793185,94.337,128.006,4.438878787878792,23,0.9290399130032696,Strong
GAS,Toro Rosso,22,95.973,Soft,7,2,1,28.1,46.4,False,True,30.82,41.49,23.663,2.233000000000004,True,4.0,97.94069090909092,6.591774562602629,94.863,129.434,4.200690909090914,42,0.9369404085816035,Normal
ERI,Sauber,22,98.066,Soft,21,1,1,28.1,46.4,False,True,31.067,42.714,24.285,4.326000000000008,True,9.0,98.77909433962265,5.755290152627308,95.093,126.985,5.039094339622646,41,0.9449435687541261,Normal
MAG,Haas F1 Team,22,97.324,SUPERSOFT,12,2,1,28.1,46.4,False,True,30.861,42.455,24.008,3.584000000000003,True,5.0,98.12835185185185,6.581526341744135,94.327,129.387,4.388351851851858,43,0.9371451246502677,Normal
HUL,Renault,22,97.17,Soft,7,2,1,28.1,46.4,False,True,30.701,42.26,24.209,3.430000000000007,True,6.0,98.58396296296296,6.607595240821496,94.667,128.657,4.843962962962968,41,0.9371851187143668,Normal
ALO,McLaren,22,96.772,Medium,8,2,1,28.1,46.4,False,True,30.939,41.908,23.925,3.0320000000000107,True,7.0,98.59077358490565,6.631613600606595,94.168,128.668,4.850773584905665,40,0.9369752599424043,Normal
VAN,McLaren,22,97.328,Soft,12,2,1,28.1,46.4,False,True,31.261,41.972,24.095,3.588000000000008,True,8.0,98.69531481481481,6.233486864021406,95.131,127.012,4.955314814814819,42,0.9405931759032118,Normal
OCO,Force India,22,96.886,Medium,7,2,1,28.1,46.4,False,True,30.633,42.25,24.003,3.146000000000001,True,10.0,98.972,6.358850591589158,95.043,129.505,5.232000000000006,40,0.9396297423226456,Normal
PER,Force India,22,97.294,Medium,13,2,1,28.1,46.4,False,True,30.836,42.455,24.003,3.554000000000002,True,16.0,99.0051111111111,6.172101879429971,95.075,127.478,5.265111111111116,42,0.9413171189468098,Normal
SAI,Renault,22,97.332,SUPERSOFT,9,2,1,28.1,46.4,False,True,30.544,42.584,24.204,3.5919999999999987,True,11.0,99.03284905660378,6.259112936032452,95.535,127.23,5.292849056603778,41,0.9405546936577154,Normal
GRO,Haas F1 Team,22,97.505,Soft,4,2,1,28.1,46.4,False,True,30.864,42.363,24.278,3.7650000000000006,True,13.0,99.1808679245283,6.868569944200498,94.053,127.783,5.440867924528306,36,0.9352323776321887,Normal
LEC,Sauber,22,97.938,Medium,19,2,1,28.1,46.4,False,True,30.902,42.826,24.21,4.1980000000000075,True,12.0,99.11660377358491,6.842146970572067,95.058,128.581,5.376603773584911,43,0.9354263152168263,Normal
SIR,Williams,22,103.477,Soft,21,1,1,28.1,46.4,False,True,32.297,43.789,27.391,9.737000000000009,False,15.0,99.53920754716982,6.373817656145188,94.563,127.036,5.799207547169817,41,0.9398202662617771,Outlier
