Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
RAI,Ferrari,18,77.735,Soft,4,2,,27.7,48.3,False,True,17.03,36.743,23.962,2.1899999999999977,False,3.0,82.92818181818183,14.051537290011634,75.99,138.425,7.383181818181817,28,0.8551084967122319,Outlier
HAM,Mercedes,18,78.146,Soft,17,1,,27.7,48.3,False,True,17.139,36.999,24.008,2.600999999999999,False,1.0,82.7240303030303,13.827674381437665,75.545,137.019,7.179030303030301,26,0.8567847721940626,Outlier
MAG,Haas F1 Team,18,79.839,ULTRASOFT,21,1,,27.9,48.0,False,True,17.571,37.506,24.762,4.293999999999997,False,11.0,83.32210606060606,11.228210639180618,77.697,145.657,7.777106060606059,28,0.8812461868865855,Outlier
PER,Force India,18,80.054,ULTRASOFT,20,1,,27.9,48.0,False,True,17.76,37.327,24.967,4.509,False,7.0,83.22607575757576,10.32636510522847,77.867,129.004,7.681075757575755,28,0.8896195009986729,Outlier
HUL,Renault,18,83.448,ULTRASOFT,20,1,,27.9,48.0,False,True,17.744,37.603,28.101,7.902999999999992,False,5.0,83.18351515151515,9.999365406391352,77.91,133.756,7.63851515151515,28,0.8926909605442228,Outlier
GRO,Haas F1 Team,18,79.953,ULTRASOFT,21,1,,27.9,48.0,False,True,17.578,37.506,24.869,4.408000000000001,False,6.0,83.20874242424243,10.770138255395162,76.716,133.227,7.663742424242423,28,0.8853983131368713,Outlier
SAI,Renault,18,80.045,ULTRASOFT,20,1,,27.9,48.0,False,True,17.681,37.357,25.007,4.5,False,12.0,83.25275757575757,9.36847086128723,77.43,120.854,7.707757575757575,27,0.8988517965116923,Outlier
LEC,Sauber,18,80.285,ULTRASOFT,20,1,,27.9,48.0,False,True,17.666,37.515,25.104,4.739999999999995,False,15.0,84.3565625,10.727649549326943,77.852,129.832,8.811562499999999,22,0.8871773839408613,Outlier
RIC,Red Bull Racing,18,79.777,Medium,17,1,,27.9,48.0,False,True,17.478,37.364,24.935,4.231999999999999,False,20.0,79.76938461538461,1.1603548449305774,78.262,83.04,4.224384615384614,0,0.9856621947300401,Outlier
ALO,McLaren,18,80.599,Soft,17,1,,27.9,48.0,False,True,17.746,37.773,25.08,5.054000000000002,False,16.0,84.741796875,10.157434137599546,77.741,128.538,9.196796874999999,19,0.8929661070040603,Outlier
OCO,Force India,18,80.637,ULTRASOFT,17,1,,27.9,48.0,False,True,17.611,37.697,25.329,5.091999999999999,False,8.0,83.2069696969697,9.377503451542045,77.941,129.098,7.661969696969696,28,0.8987140809615032,Outlier
ERI,Sauber,18,80.473,Soft,17,1,,27.9,48.0,False,True,17.573,37.648,25.252,4.927999999999997,False,9.0,83.19383333333333,9.035637168088,77.745,129.08,7.648833333333332,26,0.9020309113891231,Outlier
SIR,Williams,18,80.68,Soft,17,1,,27.9,48.0,False,True,17.719,37.616,25.345,5.135000000000005,False,19.0,82.16412,5.592526261476661,78.934,111.495,6.619119999999998,17,0.936272333780699,Outlier
STR,Williams,18,80.655,Soft,17,1,,27.9,48.0,False,True,17.799,37.576,25.28,5.109999999999999,False,17.0,83.93682692307692,10.267056218840407,78.861,131.411,8.391826923076922,17,0.8910123884874982,Outlier
HAR,Toro Rosso,18,80.569,Soft,17,1,,27.9,48.0,False,True,17.664,37.46,25.445,5.024000000000001,False,10.0,83.20862121212122,8.151515877459008,77.681,122.783,7.663621212121212,27,0.9107760108824453,Outlier
GAS,Toro Rosso,18,80.159,Soft,17,1,,27.9,48.0,False,True,17.496,37.495,25.168,4.614000000000004,False,14.0,84.55118461538461,9.280640094257217,77.762,119.833,9.006184615384614,23,0.9010928315315649,Outlier
VAN,McLaren,18,81.264,Soft,17,1,,27.9,48.0,False,True,17.854,38.014,25.396,5.718999999999994,False,13.0,83.3804696969697,8.799897646641996,77.537,121.907,7.835469696969695,24,0.9045360969994893,Outlier
VET,Ferrari,19,78.972,ULTRASOFT,20,1,,27.9,48.0,False,True,17.321,37.167,24.484,3.4269999999999925,False,18.0,79.05742000000001,2.6627003869403385,77.29,92.038,3.5124199999999983,18,0.9674168323011201,Outlier
BOT,Mercedes,19,79.077,ULTRASOFT,21,1,,27.9,48.0,False,True,17.479,37.234,24.364,3.5319999999999965,False,2.0,82.91527272727274,14.179361806779331,75.721,145.527,7.3702727272727255,28,0.8539634875312653,Outlier
VER,Red Bull Racing,19,79.299,ULTRASOFT,21,1,,27.8,47.7,False,True,17.235,37.405,24.659,3.754000000000005,False,4.0,82.93053030303031,11.713492592495733,75.852,129.66,7.385530303030302,25,0.8762363196942102,Outlier
RAI,Ferrari,19,78.041,Soft,5,2,,27.8,47.7,False,True,17.095,36.811,24.135,2.495999999999995,False,3.0,82.92818181818183,14.051537290011634,75.99,138.425,7.383181818181817,28,0.8551084967122319,Outlier
HAM,Mercedes,19,78.065,Soft,18,1,,27.8,47.7,False,True,17.164,36.828,24.073,2.519999999999996,False,1.0,82.7240303030303,13.827674381437665,75.545,137.019,7.179030303030301,26,0.8567847721940626,Outlier
MAG,Haas F1 Team,19,79.756,ULTRASOFT,22,1,,27.8,47.7,False,True,17.552,37.417,24.787,4.2109999999999985,False,11.0,83.32210606060606,11.228210639180618,77.697,145.657,7.777106060606059,28,0.8812461868865855,Outlier
PER,Force India,19,79.535,ULTRASOFT,21,1,,27.8,47.7,False,True,17.546,37.214,24.775,3.989999999999995,False,7.0,83.22607575757576,10.32636510522847,77.867,129.004,7.681075757575755,28,0.8896195009986729,Outlier
GRO,Haas F1 Team,19,79.909,ULTRASOFT,22,1,,27.8,47.7,False,True,17.54,37.522,24.847,4.364000000000004,False,6.0,83.20874242424243,10.770138255395162,76.716,133.227,7.663742424242423,28,0.8853983131368713,Outlier
SAI,Renault,19,79.812,ULTRASOFT,21,1,,27.8,47.7,False,True,17.484,37.313,25.015,4.266999999999996,False,12.0,83.25275757575757,9.36847086128723,77.43,120.854,7.707757575757575,27,0.8988517965116923,Outlier
RIC,Red Bull Racing,19,79.475,Medium,18,1,,27.8,47.7,False,True,17.598,37.385,24.492,3.9299999999999926,False,20.0,79.76938461538461,1.1603548449305774,78.262,83.04,4.224384615384614,0,0.9856621947300401,Outlier
LEC,Sauber,19,81.358,ULTRASOFT,21,1,,27.8,47.7,False,True,17.543,38.265,25.55,5.813000000000002,False,15.0,84.3565625,10.727649549326943,77.852,129.832,8.811562499999999,22,0.8871773839408613,Outlier
ALO,McLaren,19,80.287,Soft,18,1,,27.8,47.7,False,True,17.619,37.677,24.991,4.742000000000004,False,16.0,84.741796875,10.157434137599546,77.741,128.538,9.196796874999999,19,0.8929661070040603,Outlier
OCO,Force India,19,80.509,ULTRASOFT,18,1,,27.8,47.7,False,True,17.688,37.591,25.23,4.963999999999999,False,8.0,83.2069696969697,9.377503451542045,77.941,129.098,7.661969696969696,28,0.8987140809615032,Outlier
ERI,Sauber,19,80.512,Soft,18,1,,27.8,47.7,False,True,17.594,37.609,25.309,4.966999999999999,False,9.0,83.19383333333333,9.035637168088,77.745,129.08,7.648833333333332,26,0.9020309113891231,Outlier
HUL,Renault,19,93.716,Medium,1,2,,27.8,47.7,False,True,32.465,36.49,24.761,18.170999999999992,False,5.0,83.18351515151515,9.999365406391352,77.91,133.756,7.63851515151515,28,0.8926909605442228,Outlier
SIR,Williams,19,81.412,Soft,18,1,,27.8,47.7,False,True,17.715,38.115,25.582,5.867000000000004,False,19.0,82.16412,5.592526261476661,78.934,111.495,6.619119999999998,17,0.936272333780699,Outlier
STR,Williams,19,80.824,Soft,18,1,,27.8,47.7,False,True,17.814,37.742,25.268,5.278999999999996,False,17.0,83.93682692307692,10.267056218840407,78.861,131.411,8.391826923076922,17,0.8910123884874982,Outlier
HAR,Toro Rosso,19,80.747,Soft,18,1,,27.8,47.7,False,True,17.536,37.835,25.376,5.201999999999998,False,10.0,83.20862121212122,8.151515877459008,77.681,122.783,7.663621212121212,27,0.9107760108824453,Outlier
GAS,Toro Rosso,19,80.528,Soft,18,1,,27.8,47.7,False,True,17.647,37.617,25.264,4.983000000000004,False,14.0,84.55118461538461,9.280640094257217,77.762,119.833,9.006184615384614,23,0.9010928315315649,Outlier
VAN,McLaren,19,80.855,Soft,18,1,,27.8,47.7,False,True,17.789,37.927,25.139,5.310000000000002,False,13.0,83.3804696969697,8.799897646641996,77.537,121.907,7.835469696969695,24,0.9045360969994893,Outlier
VET,Ferrari,20,78.744,ULTRASOFT,21,1,,27.5,48.5,False,True,17.196,37.046,24.502,3.198999999999998,False,18.0,79.05742000000001,2.6627003869403385,77.29,92.038,3.5124199999999983,18,0.9674168323011201,Outlier
BOT,Mercedes,20,78.684,ULTRASOFT,22,1,,27.5,48.5,False,True,17.296,37.209,24.179,3.138999999999996,False,2.0,82.91527272727274,14.179361806779331,75.721,145.527,7.3702727272727255,28,0.8539634875312653,Outlier
VER,Red Bull Racing,20,78.753,ULTRASOFT,22,1,,27.5,48.5,False,True,17.247,37.188,24.318,3.2079999999999984,False,4.0,82.93053030303031,11.713492592495733,75.852,129.66,7.385530303030302,25,0.8762363196942102,Outlier
RAI,Ferrari,20,78.104,Soft,6,2,,27.5,48.5,False,True,17.32,36.876,23.908,2.5589999999999975,False,3.0,82.92818181818183,14.051537290011634,75.99,138.425,7.383181818181817,28,0.8551084967122319,Outlier
HAM,Mercedes,20,78.136,Soft,19,1,,27.5,48.5,False,True,17.23,36.939,23.967,2.590999999999994,False,1.0,82.7240303030303,13.827674381437665,75.545,137.019,7.179030303030301,26,0.8567847721940626,Outlier
MAG,Haas F1 Team,20,83.179,ULTRASOFT,23,1,,27.5,48.5,False,True,17.47,37.462,28.247,7.634,False,11.0,83.32210606060606,11.228210639180618,77.697,145.657,7.777106060606059,28,0.8812461868865855,Outlier
PER,Force India,20,79.603,ULTRASOFT,22,1,,27.5,48.5,False,True,17.566,37.231,24.806,4.057999999999993,False,7.0,83.22607575757576,10.32636510522847,77.867,129.004,7.681075757575755,28,0.8896195009986729,Outlier
GRO,Haas F1 Team,20,79.945,ULTRASOFT,23,1,,27.5,48.5,False,True,17.563,37.611,24.771,4.3999999999999915,False,6.0,83.20874242424243,10.770138255395162,76.716,133.227,7.663742424242423,28,0.8853983131368713,Outlier
RIC,Red Bull Racing,20,79.214,Medium,19,1,,27.5,48.5,False,True,17.282,37.227,24.705,3.668999999999997,False,20.0,79.76938461538461,1.1603548449305774,78.262,83.04,4.224384615384614,0,0.9856621947300401,Outlier
SAI,Renault,20,83.293,ULTRASOFT,22,1,,27.3,48.9,False,True,17.632,37.373,28.288,7.748000000000005,False,12.0,83.25275757575757,9.36847086128723,77.43,120.854,7.707757575757575,27,0.8988517965116923,Outlier
ALO,McLaren,20,80.482,Soft,19,1,,27.3,48.9,False,True,17.737,37.751,24.994,4.936999999999998,False,16.0,84.741796875,10.157434137599546,77.741,128.538,9.196796874999999,19,0.8929661070040603,Outlier
LEC,Sauber,20,83.865,ULTRASOFT,22,1,,27.3,48.9,False,True,17.748,37.793,28.324,8.319999999999993,False,15.0,84.3565625,10.727649549326943,77.852,129.832,8.811562499999999,22,0.8871773839408613,Outlier
OCO,Force India,20,80.705,ULTRASOFT,19,1,,27.3,48.9,False,True,17.665,37.798,25.242,5.159999999999997,False,8.0,83.2069696969697,9.377503451542045,77.941,129.098,7.661969696969696,28,0.8987140809615032,Outlier
ERI,Sauber,20,80.565,Soft,19,1,,27.3,48.9,False,True,17.601,37.718,25.246,5.019999999999996,False,9.0,83.19383333333333,9.035637168088,77.745,129.08,7.648833333333332,26,0.9020309113891231,Outlier
HUL,Renault,20,79.474,Medium,2,2,,27.3,48.9,False,True,17.307,37.454,24.713,3.929000000000002,False,5.0,83.18351515151515,9.999365406391352,77.91,133.756,7.63851515151515,28,0.8926909605442228,Outlier
SIR,Williams,20,81.041,Soft,19,1,,27.3,48.9,False,True,17.935,37.764,25.342,5.495999999999995,False,19.0,82.16412,5.592526261476661,78.934,111.495,6.619119999999998,17,0.936272333780699,Outlier
STR,Williams,20,81.073,Soft,19,1,,27.3,48.9,False,True,17.854,37.831,25.388,5.527999999999992,False,17.0,83.93682692307692,10.267056218840407,78.861,131.411,8.391826923076922,17,0.8910123884874982,Outlier
HAR,Toro Rosso,20,81.185,Soft,19,1,,27.3,48.9,False,True,17.69,37.924,25.571,5.640000000000001,False,10.0,83.20862121212122,8.151515877459008,77.681,122.783,7.663621212121212,27,0.9107760108824453,Outlier
GAS,Toro Rosso,20,80.581,Soft,19,1,,27.3,48.9,False,True,17.756,37.81,25.015,5.036000000000001,False,14.0,84.55118461538461,9.280640094257217,77.762,119.833,9.006184615384614,23,0.9010928315315649,Outlier
VAN,McLaren,20,80.748,Soft,19,1,,27.3,48.9,False,True,17.793,37.935,25.02,5.203000000000003,False,13.0,83.3804696969697,8.799897646641996,77.537,121.907,7.835469696969695,24,0.9045360969994893,Outlier
VET,Ferrari,21,78.693,ULTRASOFT,22,1,,27.3,48.9,False,True,17.227,37.029,24.437,3.147999999999996,False,18.0,79.05742000000001,2.6627003869403385,77.29,92.038,3.5124199999999983,18,0.9674168323011201,Outlier
BOT,Mercedes,21,78.527,ULTRASOFT,23,1,,27.3,48.9,False,True,17.195,37.249,24.083,2.9819999999999993,False,2.0,82.91527272727274,14.179361806779331,75.721,145.527,7.3702727272727255,28,0.8539634875312653,Outlier
VER,Red Bull Racing,21,78.907,ULTRASOFT,23,1,,27.3,48.9,False,True,17.177,37.406,24.324,3.3619999999999948,False,4.0,82.93053030303031,11.713492592495733,75.852,129.66,7.385530303030302,25,0.8762363196942102,Outlier
RAI,Ferrari,21,78.015,Soft,7,2,,27.3,48.9,False,True,17.077,36.95,23.988,2.469999999999999,False,3.0,82.92818181818183,14.051537290011634,75.99,138.425,7.383181818181817,28,0.8551084967122319,Outlier
HAM,Mercedes,21,77.929,Soft,20,1,,27.3,48.9,False,True,17.118,36.786,24.025,2.3840000000000003,False,1.0,82.7240303030303,13.827674381437665,75.545,137.019,7.179030303030301,26,0.8567847721940626,Outlier
PER,Force India,21,79.76,ULTRASOFT,23,1,,27.2,48.8,False,True,17.5,37.348,24.912,4.215000000000003,False,7.0,83.22607575757576,10.32636510522847,77.867,129.004,7.681075757575755,28,0.8896195009986729,Outlier
RIC,Red Bull Racing,21,78.741,Medium,20,1,,27.2,48.8,False,True,17.153,37.195,24.393,3.195999999999998,False,20.0,79.76938461538461,1.1603548449305774,78.262,83.04,4.224384615384614,0,0.9856621947300401,Outlier
GRO,Haas F1 Team,21,83.258,ULTRASOFT,24,1,,27.2,48.8,False,True,17.45,37.42,28.388,7.712999999999994,False,6.0,83.20874242424243,10.770138255395162,76.716,133.227,7.663742424242423,28,0.8853983131368713,Outlier
ALO,McLaren,21,80.028,Soft,20,1,,27.2,48.8,False,True,17.699,37.601,24.728,4.483000000000004,False,16.0,84.741796875,10.157434137599546,77.741,128.538,9.196796874999999,19,0.8929661070040603,Outlier
MAG,Haas F1 Team,21,93.787,Medium,1,2,,27.2,48.8,False,True,32.853,36.38,24.554,18.242000000000004,False,11.0,83.32210606060606,11.228210639180618,77.697,145.657,7.777106060606059,28,0.8812461868865855,Outlier
OCO,Force India,21,81.036,ULTRASOFT,20,1,,27.2,48.8,False,True,17.695,37.995,25.346,5.491,False,8.0,83.2069696969697,9.377503451542045,77.941,129.098,7.661969696969696,28,0.8987140809615032,Outlier
ERI,Sauber,21,80.935,Soft,20,1,,27.2,48.8,False,True,17.988,37.705,25.242,5.390000000000001,False,9.0,83.19383333333333,9.035637168088,77.745,129.08,7.648833333333332,26,0.9020309113891231,Outlier
HUL,Renault,21,80.006,Medium,3,2,,27.2,48.8,False,True,17.398,37.445,25.163,4.4609999999999985,False,5.0,83.18351515151515,9.999365406391352,77.91,133.756,7.63851515151515,28,0.8926909605442228,Outlier
SIR,Williams,21,80.582,Soft,20,1,,27.2,48.8,False,True,17.711,37.603,25.268,5.036999999999992,False,19.0,82.16412,5.592526261476661,78.934,111.495,6.619119999999998,17,0.936272333780699,Outlier
STR,Williams,21,80.533,Soft,20,1,,27.2,48.8,False,True,17.699,37.639,25.195,4.9879999999999995,False,17.0,83.93682692307692,10.267056218840407,78.861,131.411,8.391826923076922,17,0.8910123884874982,Outlier
HAR,Toro Rosso,21,80.377,Soft,20,1,,27.2,48.8,False,True,17.464,37.612,25.301,4.831999999999994,False,10.0,83.20862121212122,8.151515877459008,77.681,122.783,7.663621212121212,27,0.9107760108824453,Outlier
SAI,Renault,21,93.907,Medium,1,2,,27.2,48.8,False,True,33.07,36.354,24.483,18.361999999999995,False,12.0,83.25275757575757,9.36847086128723,77.43,120.854,7.707757575757575,27,0.8988517965116923,Outlier
GAS,Toro Rosso,21,80.735,Soft,20,1,,27.2,48.8,False,True,17.541,38.126,25.068,5.189999999999998,False,14.0,84.55118461538461,9.280640094257217,77.762,119.833,9.006184615384614,23,0.9010928315315649,Outlier
LEC,Sauber,21,93.192,Soft,1,2,,27.2,48.8,False,True,32.36,36.573,24.259,17.64699999999999,False,15.0,84.3565625,10.727649549326943,77.852,129.832,8.811562499999999,22,0.8871773839408613,Outlier
VAN,McLaren,21,81.243,Soft,20,1,,27.2,48.8,False,True,17.869,38.264,25.11,5.697999999999993,False,13.0,83.3804696969697,8.799897646641996,77.537,121.907,7.835469696969695,24,0.9045360969994893,Outlier
VET,Ferrari,22,78.68,ULTRASOFT,23,1,,27.2,48.8,False,True,17.194,37.034,24.452,3.135000000000005,False,18.0,79.05742000000001,2.6627003869403385,77.29,92.038,3.5124199999999983,18,0.9674168323011201,Outlier
BOT,Mercedes,22,78.614,ULTRASOFT,24,1,,27.2,48.8,False,True,17.182,37.258,24.174,3.0690000000000026,False,2.0,82.91527272727274,14.179361806779331,75.721,145.527,7.3702727272727255,28,0.8539634875312653,Outlier
VER,Red Bull Racing,22,78.8,ULTRASOFT,24,1,,27.1,49.3,False,True,17.189,37.319,24.292,3.2549999999999955,False,4.0,82.93053030303031,11.713492592495733,75.852,129.66,7.385530303030302,25,0.8762363196942102,Outlier
RAI,Ferrari,22,77.945,Soft,8,2,,27.1,49.3,False,True,17.087,36.817,24.041,2.3999999999999915,False,3.0,82.92818181818183,14.051537290011634,75.99,138.425,7.383181818181817,28,0.8551084967122319,Outlier
HAM,Mercedes,22,78.062,Soft,21,1,,27.1,49.3,False,True,17.147,36.946,23.969,2.516999999999996,False,1.0,82.7240303030303,13.827674381437665,75.545,137.019,7.179030303030301,26,0.8567847721940626,Outlier
PER,Force India,22,82.98,ULTRASOFT,24,1,,27.1,49.3,False,True,17.577,37.378,28.025,7.435000000000002,False,7.0,83.22607575757576,10.32636510522847,77.867,129.004,7.681075757575755,28,0.8896195009986729,Outlier
RIC,Red Bull Racing,22,78.262,Medium,21,1,,27.1,49.3,False,True,17.112,36.967,24.183,2.7169999999999987,False,20.0,79.76938461538461,1.1603548449305774,78.262,83.04,4.224384615384614,0,0.9856621947300401,Outlier
ALO,McLaren,22,79.898,Soft,21,1,,27.1,49.3,False,True,17.573,37.672,24.653,4.352999999999994,False,16.0,84.741796875,10.157434137599546,77.741,128.538,9.196796874999999,19,0.8929661070040603,Outlier
MAG,Haas F1 Team,22,79.749,Medium,2,2,,27.1,49.3,False,True,17.48,37.431,24.838,4.2039999999999935,False,11.0,83.32210606060606,11.228210639180618,77.697,145.657,7.777106060606059,28,0.8812461868865855,Outlier
HUL,Renault,22,79.627,Medium,4,2,,27.1,49.3,False,True,17.478,37.282,24.867,4.081999999999994,False,5.0,83.18351515151515,9.999365406391352,77.91,133.756,7.63851515151515,28,0.8926909605442228,Outlier
ERI,Sauber,22,81.809,Soft,21,1,,27.1,49.3,False,True,17.742,38.672,25.395,6.263999999999996,False,9.0,83.19383333333333,9.035637168088,77.745,129.08,7.648833333333332,26,0.9020309113891231,Outlier
OCO,Force India,22,83.652,ULTRASOFT,21,1,,27.1,49.3,False,True,17.823,39.158,26.671,8.107,False,8.0,83.2069696969697,9.377503451542045,77.941,129.098,7.661969696969696,28,0.8987140809615032,Outlier
SIR,Williams,22,80.614,Soft,21,1,,27.1,49.3,False,True,17.691,37.603,25.32,5.069000000000003,False,19.0,82.16412,5.592526261476661,78.934,111.495,6.619119999999998,17,0.936272333780699,Outlier
STR,Williams,22,80.779,Soft,21,1,,27.1,49.3,False,True,17.855,37.672,25.252,5.233999999999995,False,17.0,83.93682692307692,10.267056218840407,78.861,131.411,8.391826923076922,17,0.8910123884874982,Outlier
GRO,Haas F1 Team,22,95.865,Medium,1,2,,27.1,49.3,False,True,33.581,37.265,25.019,20.319999999999993,False,6.0,83.20874242424243,10.770138255395162,76.716,133.227,7.663742424242423,28,0.8853983131368713,Outlier
SAI,Renault,22,80.691,Medium,2,2,,27.1,49.3,False,True,17.921,37.505,25.265,5.146000000000001,False,12.0,83.25275757575757,9.36847086128723,77.43,120.854,7.707757575757575,27,0.8988517965116923,Outlier
HAR,Toro Rosso,22,82.489,Soft,21,1,,27.1,49.3,False,True,17.861,39.03,25.598,6.944000000000003,False,10.0,83.20862121212122,8.151515877459008,77.681,122.783,7.663621212121212,27,0.9107760108824453,Outlier
GAS,Toro Rosso,22,81.539,Soft,21,1,,27.1,49.3,False,True,17.879,38.365,25.295,5.994,False,14.0,84.55118461538461,9.280640094257217,77.762,119.833,9.006184615384614,23,0.9010928315315649,Outlier
LEC,Sauber,22,80.927,Soft,2,2,,27.1,49.3,False,True,17.277,37.916,25.734,5.382000000000005,False,15.0,84.3565625,10.727649549326943,77.852,129.832,8.811562499999999,22,0.8871773839408613,Outlier
VAN,McLaren,22,80.767,Soft,21,1,,27.3,48.9,False,True,17.787,37.99,24.99,5.221999999999994,False,13.0,83.3804696969697,8.799897646641996,77.537,121.907,7.835469696969695,24,0.9045360969994893,Outlier
VET,Ferrari,23,78.732,ULTRASOFT,24,1,,27.3,48.9,False,True,17.185,37.2,24.347,3.1869999999999976,False,18.0,79.05742000000001,2.6627003869403385,77.29,92.038,3.5124199999999983,18,0.9674168323011201,Outlier
BOT,Mercedes,23,78.994,ULTRASOFT,25,1,,27.3,48.9,False,True,17.367,37.376,24.251,3.448999999999998,False,2.0,82.91527272727274,14.179361806779331,75.721,145.527,7.3702727272727255,28,0.8539634875312653,Outlier
VER,Red Bull Racing,23,79.128,ULTRASOFT,25,1,,27.3,48.9,False,True,17.274,37.452,24.402,3.5829999999999984,False,4.0,82.93053030303031,11.713492592495733,75.852,129.66,7.385530303030302,25,0.8762363196942102,Outlier
RAI,Ferrari,23,78.125,Soft,9,2,,27.3,48.9,False,True,17.185,36.939,24.001,2.5799999999999983,False,3.0,82.92818181818183,14.051537290011634,75.99,138.425,7.383181818181817,28,0.8551084967122319,Outlier
HAM,Mercedes,23,77.948,Soft,22,1,,27.3,48.9,False,True,17.085,36.896,23.967,2.4029999999999916,False,1.0,82.7240303030303,13.827674381437665,75.545,137.019,7.179030303030301,26,0.8567847721940626,Outlier
RIC,Red Bull Racing,23,78.448,Medium,22,1,,27.3,48.9,False,True,17.202,37.177,24.069,2.9029999999999916,False,20.0,79.76938461538461,1.1603548449305774,78.262,83.04,4.224384615384614,0,0.9856621947300401,Outlier
ALO,McLaren,23,79.715,Soft,22,1,,27.3,48.9,False,True,17.617,37.559,24.539,4.170000000000002,False,16.0,84.741796875,10.157434137599546,77.741,128.538,9.196796874999999,19,0.8929661070040603,Outlier
MAG,Haas F1 Team,23,79.763,Medium,3,2,,27.3,48.9,False,True,17.665,37.379,24.719,4.2180000000000035,False,11.0,83.32210606060606,11.228210639180618,77.697,145.657,7.777106060606059,28,0.8812461868865855,Outlier
HUL,Renault,23,79.954,Medium,5,2,,27.3,48.9,False,True,17.487,37.622,24.845,4.408999999999992,False,5.0,83.18351515151515,9.999365406391352,77.91,133.756,7.63851515151515,28,0.8926909605442228,Outlier
ERI,Sauber,23,80.212,Soft,22,1,,27.3,48.9,False,True,17.735,37.467,25.01,4.667000000000002,False,9.0,83.19383333333333,9.035637168088,77.745,129.08,7.648833333333332,26,0.9020309113891231,Outlier
OCO,Force India,23,81.069,ULTRASOFT,22,1,,27.3,48.9,False,True,18.068,37.8,25.201,5.524000000000001,False,8.0,83.2069696969697,9.377503451542045,77.941,129.098,7.661969696969696,28,0.8987140809615032,Outlier
SIR,Williams,23,80.822,Soft,22,1,,27.3,48.9,False,True,17.842,37.649,25.331,5.277000000000001,False,19.0,82.16412,5.592526261476661,78.934,111.495,6.619119999999998,17,0.936272333780699,Outlier
GRO,Haas F1 Team,23,79.058,Medium,2,2,,27.3,48.9,False,True,17.719,36.846,24.493,3.5130000000000052,False,6.0,83.20874242424243,10.770138255395162,76.716,133.227,7.663742424242423,28,0.8853983131368713,Outlier
PER,Force India,23,99.88,Soft,1,2,,27.3,48.9,False,True,38.172,36.887,24.821,24.334999999999994,False,7.0,83.22607575757576,10.32636510522847,77.867,129.004,7.681075757575755,28,0.8896195009986729,Outlier
STR,Williams,23,81.934,Soft,22,1,,27.3,48.9,False,True,17.801,38.627,25.506,6.388999999999996,False,17.0,83.93682692307692,10.267056218840407,78.861,131.411,8.391826923076922,17,0.8910123884874982,Outlier
SAI,Renault,23,81.141,Medium,3,2,,27.3,48.9,False,True,17.712,37.75,25.679,5.596000000000004,False,12.0,83.25275757575757,9.36847086128723,77.43,120.854,7.707757575757575,27,0.8988517965116923,Outlier
HAR,Toro Rosso,23,81.144,Soft,22,1,,27.3,48.9,False,True,17.709,37.751,25.684,5.599000000000004,False,10.0,83.20862121212122,8.151515877459008,77.681,122.783,7.663621212121212,27,0.9107760108824453,Outlier
LEC,Sauber,23,79.654,Soft,3,2,,27.3,48.9,False,True,17.53,37.105,25.019,4.108999999999995,False,15.0,84.3565625,10.727649549326943,77.852,129.832,8.811562499999999,22,0.8871773839408613,Outlier
GAS,Toro Rosso,23,81.191,Soft,22,1,,27.3,48.9,False,True,17.611,38.282,25.298,5.646000000000001,False,14.0,84.55118461538461,9.280640094257217,77.762,119.833,9.006184615384614,23,0.9010928315315649,Outlier
VAN,McLaren,23,80.806,Soft,22,1,,27.3,48.9,False,True,17.758,37.895,25.153,5.260999999999996,False,13.0,83.3804696969697,8.799897646641996,77.537,121.907,7.835469696969695,24,0.9045360969994893,Outlier
VET,Ferrari,24,78.649,ULTRASOFT,25,1,,27.3,48.9,False,True,17.189,37.05,24.41,3.103999999999999,False,18.0,79.05742000000001,2.6627003869403385,77.29,92.038,3.5124199999999983,18,0.9674168323011201,Outlier
BOT,Mercedes,24,79.021,ULTRASOFT,26,1,,27.3,48.9,False,True,17.476,37.365,24.18,3.475999999999999,False,2.0,82.91527272727274,14.179361806779331,75.721,145.527,7.3702727272727255,28,0.8539634875312653,Outlier
VER,Red Bull Racing,24,78.763,ULTRASOFT,26,1,,27.3,48.9,False,True,17.273,37.284,24.206,3.2180000000000035,False,4.0,82.93053030303031,11.713492592495733,75.852,129.66,7.385530303030302,25,0.8762363196942102,Outlier
RAI,Ferrari,24,78.243,Soft,10,2,,27.3,48.9,False,True,17.179,37.013,24.051,2.6979999999999933,False,3.0,82.92818181818183,14.051537290011634,75.99,138.425,7.383181818181817,28,0.8551084967122319,Outlier
HAM,Mercedes,24,77.799,Soft,23,1,,27.3,48.9,False,True,17.111,36.764,23.924,2.254000000000005,False,1.0,82.7240303030303,13.827674381437665,75.545,137.019,7.179030303030301,26,0.8567847721940626,Outlier
