Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HAM,Mercedes,4,149.223,SUPERSOFT,5,1,4,24.7,48.6,False,True,38.881,42.936,67.406,54.99800000000002,False,1.0,100.45100000000001,13.179013131490535,94.509,149.223,6.226000000000006,42,0.8840182028647657,Outlier
VER,Red Bull Racing,4,149.073,SUPERSOFT,6,1,4,24.7,48.6,False,True,38.887,42.481,67.705,54.84800000000001,False,2.0,100.56378431372548,13.210659905263972,94.275,149.073,6.338784313725495,42,0.8838872824565372,Outlier
SAI,Renault,4,148.785,ULTRASOFT,6,1,4,24.7,48.6,False,True,38.768,41.793,68.224,54.56,False,8.0,102.1115294117647,12.609756835645866,95.638,149.14,7.886529411764711,41,0.8900835472812658,Outlier
RIC,Red Bull Racing,4,148.945,SUPERSOFT,8,1,4,24.7,48.6,False,True,39.045,41.701,68.199,54.72,False,4.0,101.05958823529411,12.776249154077219,95.382,148.945,6.834588235294124,41,0.8877660194972123,Outlier
MAG,Haas F1 Team,4,149.407,ULTRASOFT,6,1,4,24.7,48.6,False,True,39.33,41.415,68.662,55.182000000000016,False,6.0,101.91360784313726,12.52136614124582,95.425,149.407,7.688607843137261,41,0.8905809499903884,Outlier
LEC,Sauber,4,148.654,ULTRASOFT,6,1,4,24.7,48.6,False,True,38.448,41.08,69.126,54.429,False,10.0,102.16982352941177,12.482612671561792,95.977,149.252,7.944823529411771,41,0.891126494253632,Outlier
RAI,Ferrari,4,149.266,ULTRASOFT,6,1,4,24.7,48.6,False,True,38.684,41.435,69.147,55.041,False,3.0,100.80821568627451,12.86223306010854,94.398,149.266,6.583215686274515,41,0.886846289409781,Outlier
GRO,Haas F1 Team,4,149.133,ULTRASOFT,6,1,4,24.7,48.6,False,True,37.727,41.714,69.692,54.908000000000015,False,11.0,102.49414,12.754030304998352,95.695,149.133,8.269140000000007,41,0.8893342057297269,Outlier
PER,Force India,4,149.42,Soft,3,1,4,24.7,48.6,False,True,37.939,41.167,70.314,55.19499999999999,False,18.0,104.93812,15.282387287113659,98.319,149.42,10.713120000000004,21,0.8728803626604579,Outlier
HUL,Renault,4,148.992,Soft,3,1,4,24.7,48.6,False,True,36.902,41.706,70.384,54.766999999999996,False,9.0,102.00505882352941,12.176087692541913,95.873,148.992,7.780058823529418,41,0.8933616620251041,Outlier
ERI,Sauber,4,149.532,SUPERSOFT,3,1,4,24.7,48.6,False,True,36.329,41.189,72.014,55.307000000000016,False,13.0,103.11273999999999,11.772163757919156,96.494,149.532,8.887740000000006,40,0.8975308036752593,Outlier
HAM,Mercedes,5,144.134,SUPERSOFT,6,1,41,24.6,48.5,False,True,34.963,43.594,65.577,49.90899999999999,False,1.0,100.45100000000001,13.179013131490535,94.509,149.223,6.226000000000006,42,0.8840182028647657,Outlier
VER,Red Bull Racing,5,144.069,SUPERSOFT,7,1,41,24.6,48.5,False,True,34.727,44.009,65.333,49.843999999999994,False,2.0,100.56378431372548,13.210659905263972,94.275,149.073,6.338784313725495,42,0.8838872824565372,Outlier
SAI,Renault,5,143.352,ULTRASOFT,7,1,41,24.6,48.5,False,True,34.562,43.557,65.233,49.12700000000001,False,8.0,102.1115294117647,12.609756835645866,95.638,149.14,7.886529411764711,41,0.8900835472812658,Outlier
RIC,Red Bull Racing,5,142.74,SUPERSOFT,9,1,41,24.6,48.5,False,True,34.729,43.091,64.92,48.515000000000015,False,4.0,101.05958823529411,12.776249154077219,95.382,148.945,6.834588235294124,41,0.8877660194972123,Outlier
MAG,Haas F1 Team,5,142.027,ULTRASOFT,7,1,41,24.6,48.5,False,True,34.158,43.129,64.74,47.80199999999999,False,6.0,101.91360784313726,12.52136614124582,95.425,149.407,7.688607843137261,41,0.8905809499903884,Outlier
LEC,Sauber,5,141.006,ULTRASOFT,7,1,41,24.6,48.5,False,True,33.835,43.263,63.908,46.781000000000006,False,10.0,102.16982352941177,12.482612671561792,95.977,149.252,7.944823529411771,41,0.891126494253632,Outlier
RAI,Ferrari,5,140.293,ULTRASOFT,7,1,41,24.6,48.5,False,True,34.01,42.909,63.374,46.06800000000001,False,3.0,100.80821568627451,12.86223306010854,94.398,149.266,6.583215686274515,41,0.886846289409781,Outlier
GRO,Haas F1 Team,5,139.26,ULTRASOFT,7,1,41,24.6,48.5,False,True,33.304,42.646,63.31,45.035,False,11.0,102.49414,12.754030304998352,95.695,149.133,8.269140000000007,41,0.8893342057297269,Outlier
PER,Force India,5,138.486,Soft,4,1,41,24.6,48.5,False,True,32.836,45.189,60.461,44.260999999999996,False,18.0,104.93812,15.282387287113659,98.319,149.42,10.713120000000004,21,0.8728803626604579,Outlier
HUL,Renault,5,137.188,Soft,4,1,41,24.6,48.5,False,True,32.336,44.441,60.411,42.962999999999994,False,9.0,102.00505882352941,12.176087692541913,95.873,148.992,7.780058823529418,41,0.8933616620251041,Outlier
ERI,Sauber,5,135.225,SUPERSOFT,4,1,41,24.6,48.5,False,True,30.632,44.214,60.379,41.0,False,13.0,103.11273999999999,11.772163757919156,96.494,149.532,8.887740000000006,40,0.8975308036752593,Outlier
VAN,McLaren,5,133.241,SUPERSOFT,4,1,41,24.6,48.5,False,True,30.121,43.257,59.863,39.01600000000002,False,12.0,101.70051020408162,9.934514124007373,96.675,148.221,7.475510204081639,40,0.9110089850044695,Outlier
HAR,Toro Rosso,5,131.02,ULTRASOFT,4,1,41,24.6,48.5,False,True,28.335,43.43,59.255,36.795000000000016,False,14.0,102.09834693877552,9.532472588366522,96.839,149.064,7.873346938775516,40,0.914607161098116,Outlier
STR,Williams,5,129.667,Soft,4,2,41,24.6,48.5,False,True,27.368,43.055,59.244,35.44200000000001,False,17.0,102.4190652173913,10.279387630706355,98.319,148.91,8.19406521739131,42,0.9087885647856978,Outlier
SIR,Williams,5,128.533,Soft,4,2,41,24.6,48.5,False,True,28.387,41.983,58.163,34.30799999999999,False,15.0,102.90366,9.918600608195598,98.3,148.796,8.678660000000002,42,0.9120864929072775,Outlier
ALO,McLaren,5,127.571,Soft,4,2,41,24.6,48.5,False,True,30.164,40.063,57.344,33.346000000000004,False,16.0,102.82635416666666,10.246668892012446,95.133,147.928,8.601354166666672,40,0.9093800747973727,Outlier
VET,Ferrari,5,126.336,Soft,4,2,41,24.6,48.5,False,True,30.944,39.366,56.026,32.111000000000004,False,5.0,100.75927450980392,10.667213745075953,94.485,148.587,6.534274509803927,41,0.9042668048491711,Outlier
BOT,Mercedes,5,125.433,Soft,4,2,41,24.6,48.5,False,True,31.122,39.225,55.086,31.208000000000013,False,7.0,100.37966666666667,8.105496092569945,94.225,129.285,6.154666666666673,41,0.9252847496707118,Outlier
HAM,Mercedes,6,97.688,SUPERSOFT,7,1,12,24.6,48.9,False,True,24.901,29.605,43.182,3.463000000000008,False,1.0,100.45100000000001,13.179013131490535,94.509,149.223,6.226000000000006,42,0.8840182028647657,Outlier
VER,Red Bull Racing,6,98.055,SUPERSOFT,8,1,12,24.6,48.9,False,True,24.837,29.651,43.567,3.8300000000000125,False,2.0,100.56378431372548,13.210659905263972,94.275,149.073,6.338784313725495,42,0.8838872824565372,Outlier
SAI,Renault,6,98.996,ULTRASOFT,8,1,12,24.6,48.9,False,True,25.198,29.753,44.045,4.771000000000001,False,8.0,102.1115294117647,12.609756835645866,95.638,149.14,7.886529411764711,41,0.8900835472812658,Outlier
RIC,Red Bull Racing,6,98.921,SUPERSOFT,10,1,12,24.6,48.9,False,True,25.408,29.801,43.712,4.696000000000012,False,4.0,101.05958823529411,12.776249154077219,95.382,148.945,6.834588235294124,41,0.8877660194972123,Outlier
MAG,Haas F1 Team,6,100.2,ULTRASOFT,8,1,12,24.6,48.9,False,True,25.853,30.148,44.199,5.9750000000000085,False,6.0,101.91360784313726,12.52136614124582,95.425,149.407,7.688607843137261,41,0.8905809499903884,Outlier
RAI,Ferrari,6,99.846,ULTRASOFT,8,1,12,24.6,48.9,False,True,25.95,29.664,44.232,5.621000000000009,False,3.0,100.80821568627451,12.86223306010854,94.398,149.266,6.583215686274515,41,0.886846289409781,Outlier
LEC,Sauber,6,101.67,ULTRASOFT,8,1,12,24.6,48.5,False,True,25.892,30.776,45.002,7.445000000000007,False,10.0,102.16982352941177,12.482612671561792,95.977,149.252,7.944823529411771,41,0.891126494253632,Outlier
GRO,Haas F1 Team,6,100.569,ULTRASOFT,8,1,12,24.6,48.5,False,True,25.76,30.173,44.636,6.344000000000008,False,11.0,102.49414,12.754030304998352,95.695,149.133,8.269140000000007,41,0.8893342057297269,Outlier
PER,Force India,6,100.842,Soft,5,1,12,24.6,48.5,False,True,25.773,30.367,44.702,6.617000000000004,False,18.0,104.93812,15.282387287113659,98.319,149.42,10.713120000000004,21,0.8728803626604579,Outlier
HUL,Renault,6,100.867,Soft,5,1,12,24.6,48.5,False,True,25.766,30.269,44.832,6.64200000000001,False,9.0,102.00505882352941,12.176087692541913,95.873,148.992,7.780058823529418,41,0.8933616620251041,Outlier
ERI,Sauber,6,101.235,SUPERSOFT,5,1,12,24.6,48.5,False,True,26.041,30.414,44.78,7.010000000000005,False,13.0,103.11273999999999,11.772163757919156,96.494,149.532,8.887740000000006,40,0.8975308036752593,Outlier
VAN,McLaren,6,101.323,SUPERSOFT,5,1,12,24.6,48.5,False,True,26.145,30.369,44.809,7.097999999999999,False,12.0,101.70051020408162,9.934514124007373,96.675,148.221,7.475510204081639,40,0.9110089850044695,Outlier
HAR,Toro Rosso,6,101.34,ULTRASOFT,5,1,12,24.6,48.5,False,True,25.849,30.648,44.843,7.115000000000009,False,14.0,102.09834693877552,9.532472588366522,96.839,149.064,7.873346938775516,40,0.914607161098116,Outlier
STR,Williams,6,101.43,Soft,5,2,12,24.6,48.5,False,True,26.096,30.375,44.959,7.2050000000000125,False,17.0,102.4190652173913,10.279387630706355,98.319,148.91,8.19406521739131,42,0.9087885647856978,Outlier
VET,Ferrari,6,100.687,Soft,5,2,12,24.6,48.5,False,True,26.274,29.893,44.52,6.462000000000003,False,5.0,100.75927450980392,10.667213745075953,94.485,148.587,6.534274509803927,41,0.9042668048491711,Outlier
BOT,Mercedes,6,100.877,Soft,5,2,12,24.6,48.5,False,True,26.523,29.882,44.472,6.652000000000001,False,7.0,100.37966666666667,8.105496092569945,94.225,129.285,6.154666666666673,41,0.9252847496707118,Outlier
SIR,Williams,6,103.207,Soft,5,2,12,24.6,48.5,False,True,26.481,30.299,46.427,8.982,False,15.0,102.90366,9.918600608195598,98.3,148.796,8.678660000000002,42,0.9120864929072775,Outlier
ALO,McLaren,6,108.549,Soft,5,2,12,24.6,48.5,False,True,32.548,30.404,45.597,14.324000000000012,False,16.0,102.82635416666666,10.246668892012446,95.133,147.928,8.601354166666672,40,0.9093800747973727,Outlier
HAM,Mercedes,7,97.454,SUPERSOFT,8,1,1,24.6,48.5,False,True,24.553,29.561,43.34,3.228999999999999,True,1.0,100.45100000000001,13.179013131490535,94.509,149.223,6.226000000000006,42,0.8840182028647657,Normal
VER,Red Bull Racing,7,97.728,SUPERSOFT,9,1,1,24.6,48.5,False,True,24.653,29.602,43.473,3.503,True,2.0,100.56378431372548,13.210659905263972,94.275,149.073,6.338784313725495,42,0.8838872824565372,Normal
SAI,Renault,7,98.751,ULTRASOFT,9,1,1,24.6,48.5,False,True,24.824,29.847,44.08,4.5260000000000105,True,8.0,102.1115294117647,12.609756835645866,95.638,149.14,7.886529411764711,41,0.8900835472812658,Normal
RIC,Red Bull Racing,7,98.985,SUPERSOFT,11,1,1,24.6,48.5,False,True,25.288,29.762,43.935,4.760000000000005,True,4.0,101.05958823529411,12.776249154077219,95.382,148.945,6.834588235294124,41,0.8877660194972123,Normal
MAG,Haas F1 Team,7,99.172,ULTRASOFT,9,1,1,24.6,48.5,False,True,25.417,29.836,43.919,4.947000000000003,True,6.0,101.91360784313726,12.52136614124582,95.425,149.407,7.688607843137261,41,0.8905809499903884,Normal
RAI,Ferrari,7,99.318,ULTRASOFT,9,1,1,24.6,48.5,False,True,25.788,29.894,43.636,5.0930000000000035,True,3.0,100.80821568627451,12.86223306010854,94.398,149.266,6.583215686274515,41,0.886846289409781,Normal
LEC,Sauber,7,100.46,ULTRASOFT,9,1,1,24.6,48.5,False,True,26.195,30.06,44.205,6.234999999999999,True,10.0,102.16982352941177,12.482612671561792,95.977,149.252,7.944823529411771,41,0.891126494253632,Normal
GRO,Haas F1 Team,7,101.158,ULTRASOFT,9,1,1,24.6,48.5,False,True,26.519,30.405,44.234,6.933000000000007,True,11.0,102.49414,12.754030304998352,95.695,149.133,8.269140000000007,41,0.8893342057297269,Normal
PER,Force India,7,101.589,Soft,6,1,1,24.6,48.5,False,True,26.155,30.632,44.802,7.364000000000004,True,18.0,104.93812,15.282387287113659,98.319,149.42,10.713120000000004,21,0.8728803626604579,Normal
HUL,Renault,7,101.44,Soft,6,1,1,24.6,48.5,False,True,26.049,30.695,44.696,7.215000000000003,True,9.0,102.00505882352941,12.176087692541913,95.873,148.992,7.780058823529418,41,0.8933616620251041,Normal
ERI,Sauber,7,102.388,SUPERSOFT,6,1,1,24.6,48.5,False,True,25.893,30.735,45.76,8.163000000000011,True,13.0,103.11273999999999,11.772163757919156,96.494,149.532,8.887740000000006,40,0.8975308036752593,Normal
VAN,McLaren,7,101.971,SUPERSOFT,6,1,1,24.6,48.5,False,True,25.972,30.552,45.447,7.746000000000009,True,12.0,101.70051020408162,9.934514124007373,96.675,148.221,7.475510204081639,40,0.9110089850044695,Normal
VET,Ferrari,7,100.011,Soft,6,2,1,24.6,48.5,False,True,25.381,30.067,44.563,5.786000000000001,True,5.0,100.75927450980392,10.667213745075953,94.485,148.587,6.534274509803927,41,0.9042668048491711,Normal
HAR,Toro Rosso,7,102.119,ULTRASOFT,6,1,1,24.6,48.5,False,True,25.806,30.629,45.684,7.8940000000000055,True,14.0,102.09834693877552,9.532472588366522,96.839,149.064,7.873346938775516,40,0.914607161098116,Normal
STR,Williams,7,102.095,Soft,6,2,1,24.6,48.5,False,True,26.555,30.217,45.323,7.8700000000000045,True,17.0,102.4190652173913,10.279387630706355,98.319,148.91,8.19406521739131,42,0.9087885647856978,Normal
BOT,Mercedes,7,101.645,Soft,6,2,1,24.6,48.5,False,True,26.365,30.129,45.151,7.420000000000002,True,7.0,100.37966666666667,8.105496092569945,94.225,129.285,6.154666666666673,41,0.9252847496707118,Normal
SIR,Williams,7,101.585,Soft,6,2,1,24.6,48.5,False,True,26.214,30.466,44.905,7.359999999999999,True,15.0,102.90366,9.918600608195598,98.3,148.796,8.678660000000002,42,0.9120864929072775,Normal
ALO,McLaren,7,99.578,Soft,6,2,1,24.6,48.5,False,True,25.594,30.162,43.822,5.353000000000009,True,16.0,102.82635416666666,10.246668892012446,95.133,147.928,8.601354166666672,40,0.9093800747973727,Normal
