Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
SIR,Williams,14,102.149,Soft,4,2,1,22.5,36.5,False,True,27.134,40.537,34.478,4.757000000000005,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,14,101.733,Soft,4,2,1,22.5,36.5,False,True,27.199,40.398,34.136,4.341000000000008,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
GAS,Toro Rosso,14,101.594,Soft,4,2,1,22.5,36.5,False,True,27.071,40.474,34.049,4.201999999999998,True,12.0,103.7587037037037,6.638231361489694,99.646,145.175,6.366703703703708,48,0.9398694233896115,Normal
LEC,Sauber,14,102.544,Soft,10,3,1,22.5,36.5,False,True,27.203,40.75,34.591,5.152000000000001,True,15.0,105.86550000000001,7.848246321796116,101.982,133.101,8.473500000000005,24,0.9309824310986419,Normal
STR,Williams,14,102.222,Soft,15,3,1,22.6,36.5,False,True,27.383,40.619,34.22,4.829999999999998,True,14.0,104.70890384615385,7.4354806911335825,100.433,138.96,7.316903846153849,43,0.933697253573483,Normal
RAI,Ferrari,15,100.846,ULTRASOFT,18,1,1,22.6,36.5,False,True,27.116,40.154,33.576,3.4540000000000077,True,1.0,101.07734545454545,5.971262271847711,98.482,138.251,3.685345454545459,48,0.9442191505459863,Normal
HAM,Mercedes,15,98.992,Soft,4,2,1,22.6,36.5,False,True,26.457,39.359,33.176,1.6000000000000085,True,3.0,101.08523636363637,6.2369717455034825,97.392,135.391,3.6932363636363674,48,0.9418855439578648,Normal
BOT,Mercedes,15,100.305,SUPERSOFT,18,1,1,22.6,36.5,False,True,26.833,39.973,33.499,2.913000000000011,True,5.0,101.46998181818182,5.769455964758975,98.47,137.376,4.077981818181823,48,0.9462002404708918,Normal
VER,Red Bull Racing,15,100.076,Soft,15,1,1,22.6,36.5,False,True,26.761,39.976,33.339,2.6839999999999975,True,2.0,100.9135090909091,5.587394393310475,98.246,136.625,3.521509090909095,48,0.9475366479483587,Normal
VET,Ferrari,15,99.995,SUPERSOFT,18,1,1,22.6,36.5,False,True,26.685,39.835,33.475,2.6030000000000086,True,4.0,101.15578181818182,5.578656969302271,98.28,133.749,3.7637818181818217,48,0.9477332992736321,Normal
HUL,Renault,15,102.071,ULTRASOFT,18,1,1,22.6,36.5,False,True,27.358,40.388,34.325,4.679000000000002,True,6.0,102.55483636363635,5.707852760836942,99.548,136.077,5.162836363636368,48,0.9472777481605464,Normal
SAI,Renault,15,102.12,SUPERSOFT,15,1,1,22.6,36.5,False,True,27.401,40.496,34.223,4.728000000000009,True,7.0,102.68187272727272,5.764659014857321,99.858,134.111,5.289872727272731,48,0.946843306814414,Normal
OCO,Racing Point,15,102.182,ULTRASOFT,18,1,1,22.6,36.5,False,True,27.203,40.5,34.479,4.790000000000006,True,19.0,102.73963636363636,5.68969135192188,99.992,135.171,5.347636363636368,49,0.9475262692133665,Normal
PER,Racing Point,15,102.36,ULTRASOFT,18,1,1,22.6,36.5,False,True,27.219,40.49,34.651,4.9680000000000035,True,8.0,102.80659259259258,5.687050946878968,99.569,133.577,5.414592592592597,48,0.9475817129801716,Normal
MAG,Haas F1 Team,15,101.963,SUPERSOFT,15,1,1,22.6,36.5,False,True,27.022,40.62,34.321,4.570999999999998,True,20.0,102.71732727272727,5.511580925498279,98.963,134.061,5.325327272727278,49,0.9490747803220597,Normal
HAR,Toro Rosso,15,102.146,SUPERSOFT,15,1,1,22.6,36.5,False,True,27.456,40.633,34.057,4.754000000000005,True,9.0,103.3045185185185,5.589782031531107,99.915,135.503,5.912518518518522,48,0.9486678182118268,Normal
ERI,Sauber,15,102.197,Soft,15,1,1,22.6,36.5,False,True,27.116,40.676,34.405,4.805000000000007,True,10.0,103.2805925925926,5.415837190351722,100.098,133.559,5.888592592592597,48,0.9501746542994411,Normal
SIR,Williams,15,102.734,Soft,5,2,1,22.6,36.5,False,True,27.336,40.91,34.488,5.341999999999999,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,15,102.213,Soft,5,2,1,22.6,36.5,False,True,27.428,40.618,34.167,4.820999999999998,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
GAS,Toro Rosso,15,101.791,Soft,5,2,1,22.6,36.5,False,True,27.286,40.501,34.004,4.399000000000001,True,12.0,103.7587037037037,6.638231361489694,99.646,145.175,6.366703703703708,48,0.9398694233896115,Normal
LEC,Sauber,15,103.028,Soft,11,3,1,22.6,36.5,False,True,27.489,40.996,34.543,5.63600000000001,True,15.0,105.86550000000001,7.848246321796116,101.982,133.101,8.473500000000005,24,0.9309824310986419,Normal
STR,Williams,15,102.624,Soft,16,3,1,22.4,36.9,False,True,27.52,40.892,34.212,5.231999999999999,True,14.0,104.70890384615385,7.4354806911335825,100.433,138.96,7.316903846153849,43,0.933697253573483,Normal
RAI,Ferrari,16,101.031,ULTRASOFT,19,1,1,22.4,36.9,False,True,26.888,40.076,34.067,3.63900000000001,True,1.0,101.07734545454545,5.971262271847711,98.482,138.251,3.685345454545459,48,0.9442191505459863,Normal
HAM,Mercedes,16,100.005,Soft,5,2,1,22.4,36.9,False,True,26.635,39.939,33.431,2.6129999999999995,True,3.0,101.08523636363637,6.2369717455034825,97.392,135.391,3.6932363636363674,48,0.9418855439578648,Normal
BOT,Mercedes,16,100.123,SUPERSOFT,19,1,1,22.4,36.9,False,True,26.844,39.831,33.448,2.7310000000000088,True,5.0,101.46998181818182,5.769455964758975,98.47,137.376,4.077981818181823,48,0.9462002404708918,Normal
VER,Red Bull Racing,16,100.171,Soft,16,1,1,22.4,36.9,False,True,26.717,40.143,33.311,2.7790000000000106,True,2.0,100.9135090909091,5.587394393310475,98.246,136.625,3.521509090909095,48,0.9475366479483587,Normal
VET,Ferrari,16,100.551,SUPERSOFT,19,1,1,22.4,36.9,False,True,26.672,39.997,33.882,3.159000000000006,True,4.0,101.15578181818182,5.578656969302271,98.28,133.749,3.7637818181818217,48,0.9477332992736321,Normal
HUL,Renault,16,102.124,ULTRASOFT,19,1,1,22.4,36.9,False,True,27.49,40.611,34.023,4.731999999999999,True,6.0,102.55483636363635,5.707852760836942,99.548,136.077,5.162836363636368,48,0.9472777481605464,Normal
SAI,Renault,16,102.18,SUPERSOFT,16,1,1,22.4,36.9,False,True,27.331,40.606,34.243,4.788000000000011,True,7.0,102.68187272727272,5.764659014857321,99.858,134.111,5.289872727272731,48,0.946843306814414,Normal
OCO,Racing Point,16,102.403,ULTRASOFT,19,1,1,22.4,36.9,False,True,27.112,40.658,34.633,5.01100000000001,True,19.0,102.73963636363636,5.68969135192188,99.992,135.171,5.347636363636368,49,0.9475262692133665,Normal
PER,Racing Point,16,102.526,ULTRASOFT,19,1,1,22.4,36.9,False,True,27.216,40.515,34.795,5.134,True,8.0,102.80659259259258,5.687050946878968,99.569,133.577,5.414592592592597,48,0.9475817129801716,Normal
MAG,Haas F1 Team,16,102.712,SUPERSOFT,16,1,1,22.4,36.9,False,True,27.072,41.032,34.608,5.320000000000007,True,20.0,102.71732727272727,5.511580925498279,98.963,134.061,5.325327272727278,49,0.9490747803220597,Normal
HAR,Toro Rosso,16,102.47,SUPERSOFT,16,1,1,22.4,36.9,False,True,27.298,40.815,34.357,5.078000000000003,True,9.0,103.3045185185185,5.589782031531107,99.915,135.503,5.912518518518522,48,0.9486678182118268,Normal
ERI,Sauber,16,102.453,Soft,16,1,1,22.4,36.9,False,True,27.087,40.667,34.699,5.061000000000007,True,10.0,103.2805925925926,5.415837190351722,100.098,133.559,5.888592592592597,48,0.9501746542994411,Normal
SIR,Williams,16,102.722,Soft,6,2,1,22.4,36.9,False,True,27.116,40.928,34.678,5.329999999999998,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,16,102.477,Soft,6,2,1,22.2,37.5,False,True,27.21,40.775,34.492,5.085000000000008,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
GAS,Toro Rosso,16,102.161,Soft,6,2,1,22.2,37.5,False,True,27.062,40.833,34.266,4.7690000000000055,True,12.0,103.7587037037037,6.638231361489694,99.646,145.175,6.366703703703708,48,0.9398694233896115,Normal
LEC,Sauber,16,102.946,Soft,12,3,1,22.2,37.5,False,True,27.317,40.97,34.659,5.554000000000002,True,15.0,105.86550000000001,7.848246321796116,101.982,133.101,8.473500000000005,24,0.9309824310986419,Normal
STR,Williams,16,102.301,Soft,17,3,1,22.2,37.5,False,True,27.322,40.812,34.167,4.909000000000006,True,14.0,104.70890384615385,7.4354806911335825,100.433,138.96,7.316903846153849,43,0.933697253573483,Normal
RAI,Ferrari,17,100.869,ULTRASOFT,20,1,1,22.2,37.5,False,True,26.884,40.064,33.921,3.477000000000004,True,1.0,101.07734545454545,5.971262271847711,98.482,138.251,3.685345454545459,48,0.9442191505459863,Normal
HAM,Mercedes,17,99.852,Soft,6,2,1,22.2,37.5,False,True,26.477,39.868,33.507,2.460000000000008,True,3.0,101.08523636363637,6.2369717455034825,97.392,135.391,3.6932363636363674,48,0.9418855439578648,Normal
BOT,Mercedes,17,100.057,SUPERSOFT,20,1,1,22.2,37.5,False,True,26.603,39.926,33.528,2.6650000000000063,True,5.0,101.46998181818182,5.769455964758975,98.47,137.376,4.077981818181823,48,0.9462002404708918,Normal
VER,Red Bull Racing,17,100.375,Soft,17,1,1,22.2,37.5,False,True,26.731,40.242,33.402,2.983000000000004,True,2.0,100.9135090909091,5.587394393310475,98.246,136.625,3.521509090909095,48,0.9475366479483587,Normal
VET,Ferrari,17,100.262,SUPERSOFT,20,1,1,22.4,37.4,False,True,26.7,39.948,33.614,2.8700000000000045,True,4.0,101.15578181818182,5.578656969302271,98.28,133.749,3.7637818181818217,48,0.9477332992736321,Normal
HUL,Renault,17,102.218,ULTRASOFT,20,1,1,22.4,37.4,False,True,27.499,40.608,34.111,4.826000000000008,True,6.0,102.55483636363635,5.707852760836942,99.548,136.077,5.162836363636368,48,0.9472777481605464,Normal
SAI,Renault,17,102.164,SUPERSOFT,17,1,1,22.4,37.4,False,True,27.236,40.492,34.436,4.772000000000006,True,7.0,102.68187272727272,5.764659014857321,99.858,134.111,5.289872727272731,48,0.946843306814414,Normal
OCO,Racing Point,17,102.443,ULTRASOFT,20,1,1,22.4,37.4,False,True,27.115,40.741,34.587,5.051000000000002,True,19.0,102.73963636363636,5.68969135192188,99.992,135.171,5.347636363636368,49,0.9475262692133665,Normal
PER,Racing Point,17,102.41,ULTRASOFT,20,1,1,22.4,37.4,False,True,27.203,40.566,34.641,5.018000000000001,True,8.0,102.80659259259258,5.687050946878968,99.569,133.577,5.414592592592597,48,0.9475817129801716,Normal
MAG,Haas F1 Team,17,102.554,SUPERSOFT,17,1,1,22.4,37.4,False,True,27.226,40.893,34.435,5.162000000000006,True,20.0,102.71732727272727,5.511580925498279,98.963,134.061,5.325327272727278,49,0.9490747803220597,Normal
HAR,Toro Rosso,17,102.723,SUPERSOFT,17,1,1,22.4,37.4,False,True,27.487,40.899,34.337,5.331000000000003,True,9.0,103.3045185185185,5.589782031531107,99.915,135.503,5.912518518518522,48,0.9486678182118268,Normal
ERI,Sauber,17,102.537,Soft,17,1,1,22.4,37.4,False,True,27.156,40.797,34.584,5.14500000000001,True,10.0,103.2805925925926,5.415837190351722,100.098,133.559,5.888592592592597,48,0.9501746542994411,Normal
SIR,Williams,17,102.901,Soft,7,2,1,22.4,37.4,False,True,27.139,41.187,34.575,5.509,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,17,102.55,Soft,7,2,1,22.4,37.4,False,True,27.296,40.788,34.466,5.158000000000001,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
GAS,Toro Rosso,17,102.144,Soft,7,2,1,22.4,37.4,False,True,27.158,40.754,34.232,4.7520000000000095,True,12.0,103.7587037037037,6.638231361489694,99.646,145.175,6.366703703703708,48,0.9398694233896115,Normal
LEC,Sauber,17,102.913,Soft,13,3,1,22.4,37.4,False,True,27.635,40.852,34.426,5.521000000000001,True,15.0,105.86550000000001,7.848246321796116,101.982,133.101,8.473500000000005,24,0.9309824310986419,Normal
RAI,Ferrari,18,101.262,ULTRASOFT,21,1,1,22.4,37.4,False,True,26.937,40.589,33.736,3.8700000000000045,True,1.0,101.07734545454545,5.971262271847711,98.482,138.251,3.685345454545459,48,0.9442191505459863,Normal
HAM,Mercedes,18,100.704,Soft,7,2,1,22.4,37.4,False,True,26.755,39.816,34.133,3.3119999999999976,True,3.0,101.08523636363637,6.2369717455034825,97.392,135.391,3.6932363636363674,48,0.9418855439578648,Normal
STR,Williams,17,105.894,Soft,18,3,1,22.4,37.4,False,True,27.518,42.476,35.9,8.50200000000001,True,14.0,104.70890384615385,7.4354806911335825,100.433,138.96,7.316903846153849,43,0.933697253573483,Normal
BOT,Mercedes,18,100.424,SUPERSOFT,21,1,1,22.4,37.4,False,True,26.755,40.04,33.629,3.0320000000000107,True,5.0,101.46998181818182,5.769455964758975,98.47,137.376,4.077981818181823,48,0.9462002404708918,Normal
VER,Red Bull Racing,18,100.4,Soft,18,1,1,22.4,37.4,False,True,26.836,40.148,33.416,3.0080000000000098,True,2.0,100.9135090909091,5.587394393310475,98.246,136.625,3.521509090909095,48,0.9475366479483587,Normal
VET,Ferrari,18,100.284,SUPERSOFT,21,1,1,22.4,37.4,False,True,26.826,39.776,33.682,2.89200000000001,True,4.0,101.15578181818182,5.578656969302271,98.28,133.749,3.7637818181818217,48,0.9477332992736321,Normal
HUL,Renault,18,102.289,ULTRASOFT,21,1,1,22.4,37.4,False,True,27.4,40.637,34.252,4.897000000000006,True,6.0,102.55483636363635,5.707852760836942,99.548,136.077,5.162836363636368,48,0.9472777481605464,Normal
SAI,Renault,18,102.391,SUPERSOFT,18,1,1,22.4,37.4,False,True,27.373,40.638,34.38,4.999000000000009,True,7.0,102.68187272727272,5.764659014857321,99.858,134.111,5.289872727272731,48,0.946843306814414,Normal
OCO,Racing Point,18,102.375,ULTRASOFT,21,1,1,22.4,37.4,False,True,27.282,40.695,34.398,4.983000000000004,True,19.0,102.73963636363636,5.68969135192188,99.992,135.171,5.347636363636368,49,0.9475262692133665,Normal
PER,Racing Point,18,102.382,ULTRASOFT,21,1,1,22.4,37.4,False,True,27.28,40.496,34.606,4.990000000000009,True,8.0,102.80659259259258,5.687050946878968,99.569,133.577,5.414592592592597,48,0.9475817129801716,Normal
MAG,Haas F1 Team,18,102.11,SUPERSOFT,18,1,1,22.4,37.4,False,True,27.153,40.683,34.274,4.7180000000000035,True,20.0,102.71732727272727,5.511580925498279,98.963,134.061,5.325327272727278,49,0.9490747803220597,Normal
HAR,Toro Rosso,18,102.395,SUPERSOFT,18,1,1,22.4,37.4,False,True,27.353,40.813,34.229,5.003,True,9.0,103.3045185185185,5.589782031531107,99.915,135.503,5.912518518518522,48,0.9486678182118268,Normal
ERI,Sauber,18,102.274,Soft,18,1,1,22.4,37.4,False,True,27.169,40.518,34.587,4.882000000000005,True,10.0,103.2805925925926,5.415837190351722,100.098,133.559,5.888592592592597,48,0.9501746542994411,Normal
SIR,Williams,18,102.557,Soft,8,2,1,22.4,37.4,False,True,27.169,40.809,34.579,5.165000000000006,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,18,102.381,Soft,8,2,1,22.4,37.4,False,True,27.454,40.532,34.395,4.989000000000004,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
GAS,Toro Rosso,18,102.211,Soft,8,2,1,22.4,37.4,False,True,27.438,40.518,34.255,4.819000000000003,True,12.0,103.7587037037037,6.638231361489694,99.646,145.175,6.366703703703708,48,0.9398694233896115,Normal
LEC,Sauber,18,102.894,Soft,14,3,1,22.4,37.4,False,True,27.346,40.778,34.77,5.5020000000000095,True,15.0,105.86550000000001,7.848246321796116,101.982,133.101,8.473500000000005,24,0.9309824310986419,Normal
RAI,Ferrari,19,101.799,ULTRASOFT,22,1,1,22.4,37.4,False,True,27.184,39.978,34.637,4.407000000000011,True,1.0,101.07734545454545,5.971262271847711,98.482,138.251,3.685345454545459,48,0.9442191505459863,Normal
HAM,Mercedes,19,100.966,Soft,8,2,1,22.4,37.4,False,True,26.718,39.827,34.421,3.573999999999998,True,3.0,101.08523636363637,6.2369717455034825,97.392,135.391,3.6932363636363674,48,0.9418855439578648,Normal
STR,Williams,18,103.031,Soft,19,3,1,22.4,37.4,False,True,27.643,40.721,34.667,5.63900000000001,True,14.0,104.70890384615385,7.4354806911335825,100.433,138.96,7.316903846153849,43,0.933697253573483,Normal
BOT,Mercedes,19,101.277,SUPERSOFT,22,1,1,22.4,37.4,False,True,26.924,40.028,34.325,3.885000000000005,True,5.0,101.46998181818182,5.769455964758975,98.47,137.376,4.077981818181823,48,0.9462002404708918,Normal
VER,Red Bull Racing,19,100.438,Soft,19,1,1,22.4,37.4,False,True,26.782,40.072,33.584,3.0460000000000065,True,2.0,100.9135090909091,5.587394393310475,98.246,136.625,3.521509090909095,48,0.9475366479483587,Normal
VET,Ferrari,19,100.133,SUPERSOFT,22,1,1,22.4,37.4,False,True,26.688,39.767,33.678,2.7409999999999997,True,4.0,101.15578181818182,5.578656969302271,98.28,133.749,3.7637818181818217,48,0.9477332992736321,Normal
HUL,Renault,19,102.53,ULTRASOFT,22,1,1,22.4,37.4,False,True,27.387,40.687,34.456,5.138000000000005,True,6.0,102.55483636363635,5.707852760836942,99.548,136.077,5.162836363636368,48,0.9472777481605464,Normal
SAI,Renault,19,102.328,SUPERSOFT,19,1,1,22.4,37.4,False,True,27.244,40.622,34.462,4.936000000000007,True,7.0,102.68187272727272,5.764659014857321,99.858,134.111,5.289872727272731,48,0.946843306814414,Normal
OCO,Racing Point,19,102.896,ULTRASOFT,22,1,1,22.4,37.4,False,True,27.131,40.707,35.058,5.504000000000005,True,19.0,102.73963636363636,5.68969135192188,99.992,135.171,5.347636363636368,49,0.9475262692133665,Normal
PER,Racing Point,19,102.577,ULTRASOFT,22,1,1,22.4,37.4,False,True,27.225,40.345,35.007,5.185000000000002,True,8.0,102.80659259259258,5.687050946878968,99.569,133.577,5.414592592592597,48,0.9475817129801716,Normal
MAG,Haas F1 Team,19,102.74,SUPERSOFT,19,1,1,22.4,37.4,False,True,27.171,40.73,34.839,5.347999999999999,True,20.0,102.71732727272727,5.511580925498279,98.963,134.061,5.325327272727278,49,0.9490747803220597,Normal
HAR,Toro Rosso,19,102.892,SUPERSOFT,19,1,1,22.4,37.4,False,True,27.59,40.829,34.473,5.5,True,9.0,103.3045185185185,5.589782031531107,99.915,135.503,5.912518518518522,48,0.9486678182118268,Normal
ERI,Sauber,19,102.367,Soft,19,1,1,22.4,37.4,False,True,27.192,40.579,34.596,4.9750000000000085,True,10.0,103.2805925925926,5.415837190351722,100.098,133.559,5.888592592592597,48,0.9501746542994411,Normal
SIR,Williams,19,102.605,Soft,9,2,1,22.4,37.4,False,True,27.193,40.883,34.529,5.213000000000008,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,19,102.531,Soft,9,2,1,22.4,37.4,False,True,27.294,40.566,34.671,5.13900000000001,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
GAS,Toro Rosso,19,102.249,Soft,9,2,1,22.4,37.4,False,True,27.36,40.581,34.308,4.856999999999999,True,12.0,103.7587037037037,6.638231361489694,99.646,145.175,6.366703703703708,48,0.9398694233896115,Normal
LEC,Sauber,19,102.91,Soft,15,3,1,22.4,37.4,False,True,27.43,40.877,34.603,5.518000000000001,True,15.0,105.86550000000001,7.848246321796116,101.982,133.101,8.473500000000005,24,0.9309824310986419,Normal
RAI,Ferrari,20,102.392,ULTRASOFT,23,1,1,22.4,37.4,False,True,27.39,40.446,34.556,5.0,True,1.0,101.07734545454545,5.971262271847711,98.482,138.251,3.685345454545459,48,0.9442191505459863,Normal
HAM,Mercedes,20,102.532,Soft,9,2,1,22.4,37.4,False,True,27.445,40.279,34.808,5.140000000000001,True,3.0,101.08523636363637,6.2369717455034825,97.392,135.391,3.6932363636363674,48,0.9418855439578648,Normal
BOT,Mercedes,20,101.0,SUPERSOFT,23,1,1,22.4,37.4,False,True,26.903,40.214,33.883,3.608000000000004,True,5.0,101.46998181818182,5.769455964758975,98.47,137.376,4.077981818181823,48,0.9462002404708918,Normal
VER,Red Bull Racing,20,100.933,Soft,20,1,1,22.4,37.4,False,True,26.998,40.238,33.697,3.541000000000011,True,2.0,100.9135090909091,5.587394393310475,98.246,136.625,3.521509090909095,48,0.9475366479483587,Normal
STR,Williams,19,106.733,Soft,20,3,1,22.4,37.4,False,True,29.378,40.901,36.454,9.341000000000008,True,14.0,104.70890384615385,7.4354806911335825,100.433,138.96,7.316903846153849,43,0.933697253573483,Normal
VET,Ferrari,20,100.524,SUPERSOFT,23,1,1,22.4,37.4,False,True,26.891,39.753,33.88,3.132000000000005,True,4.0,101.15578181818182,5.578656969302271,98.28,133.749,3.7637818181818217,48,0.9477332992736321,Normal
HUL,Renault,20,102.586,ULTRASOFT,23,1,1,22.4,37.4,False,True,27.453,40.734,34.399,5.194000000000003,True,6.0,102.55483636363635,5.707852760836942,99.548,136.077,5.162836363636368,48,0.9472777481605464,Normal
SAI,Renault,20,102.527,SUPERSOFT,20,1,1,22.4,37.4,False,True,27.367,40.609,34.551,5.135000000000005,True,7.0,102.68187272727272,5.764659014857321,99.858,134.111,5.289872727272731,48,0.946843306814414,Normal
OCO,Racing Point,20,102.65,ULTRASOFT,23,1,1,22.4,37.4,False,True,27.175,40.688,34.787,5.25800000000001,True,19.0,102.73963636363636,5.68969135192188,99.992,135.171,5.347636363636368,49,0.9475262692133665,Normal
PER,Racing Point,20,103.114,ULTRASOFT,23,1,1,22.4,37.4,False,True,27.27,40.839,35.005,5.722000000000008,True,8.0,102.80659259259258,5.687050946878968,99.569,133.577,5.414592592592597,48,0.9475817129801716,Normal
MAG,Haas F1 Team,20,102.584,SUPERSOFT,20,1,1,22.4,37.4,False,True,27.186,40.775,34.623,5.192000000000007,True,20.0,102.71732727272727,5.511580925498279,98.963,134.061,5.325327272727278,49,0.9490747803220597,Normal
HAR,Toro Rosso,20,103.299,SUPERSOFT,20,1,1,22.4,37.4,False,True,27.344,41.207,34.748,5.907000000000011,True,9.0,103.3045185185185,5.589782031531107,99.915,135.503,5.912518518518522,48,0.9486678182118268,Normal
ERI,Sauber,20,102.515,Soft,20,1,1,22.4,37.4,False,True,27.098,40.629,34.788,5.123000000000005,True,10.0,103.2805925925926,5.415837190351722,100.098,133.559,5.888592592592597,48,0.9501746542994411,Normal
SIR,Williams,20,102.711,Soft,10,2,1,22.4,37.4,False,True,27.231,40.931,34.549,5.319000000000003,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,20,102.714,Soft,10,2,1,22.4,37.4,False,True,27.294,40.632,34.788,5.322000000000003,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
GAS,Toro Rosso,20,102.835,Soft,10,2,1,22.4,37.4,False,True,27.308,40.856,34.671,5.442999999999998,True,12.0,103.7587037037037,6.638231361489694,99.646,145.175,6.366703703703708,48,0.9398694233896115,Normal
LEC,Sauber,20,103.377,Soft,16,3,1,22.4,37.4,False,True,27.436,41.056,34.885,5.984999999999999,True,15.0,105.86550000000001,7.848246321796116,101.982,133.101,8.473500000000005,24,0.9309824310986419,Normal
RAI,Ferrari,21,103.372,ULTRASOFT,24,1,1,22.4,37.4,False,True,27.199,40.935,35.238,5.980000000000004,False,1.0,101.07734545454545,5.971262271847711,98.482,138.251,3.685345454545459,48,0.9442191505459863,Outlier
HAM,Mercedes,21,103.095,Soft,10,2,1,22.4,37.4,False,True,26.753,40.836,35.506,5.703000000000003,True,3.0,101.08523636363637,6.2369717455034825,97.392,135.391,3.6932363636363674,48,0.9418855439578648,Normal
BOT,Mercedes,21,101.209,SUPERSOFT,24,1,1,22.4,37.4,False,True,26.634,40.288,34.287,3.8170000000000073,True,5.0,101.46998181818182,5.769455964758975,98.47,137.376,4.077981818181823,48,0.9462002404708918,Normal
VER,Red Bull Racing,21,100.525,Soft,21,1,1,22.4,37.4,False,True,26.72,40.018,33.787,3.1330000000000098,True,2.0,100.9135090909091,5.587394393310475,98.246,136.625,3.521509090909095,48,0.9475366479483587,Normal
STR,Williams,20,103.067,Soft,21,3,1,22.4,37.4,False,True,27.59,40.731,34.746,5.674999999999997,True,14.0,104.70890384615385,7.4354806911335825,100.433,138.96,7.316903846153849,43,0.933697253573483,Normal
VET,Ferrari,21,100.963,SUPERSOFT,24,1,1,22.4,37.4,False,True,27.04,39.917,34.006,3.570999999999998,True,4.0,101.15578181818182,5.578656969302271,98.28,133.749,3.7637818181818217,48,0.9477332992736321,Normal
HUL,Renault,21,102.403,ULTRASOFT,24,1,1,22.7,36.8,False,True,27.374,40.673,34.356,5.01100000000001,True,6.0,102.55483636363635,5.707852760836942,99.548,136.077,5.162836363636368,48,0.9472777481605464,Normal
SAI,Renault,21,102.467,SUPERSOFT,21,1,1,22.7,36.8,False,True,27.387,40.468,34.612,5.075000000000003,True,7.0,102.68187272727272,5.764659014857321,99.858,134.111,5.289872727272731,48,0.946843306814414,Normal
OCO,Racing Point,21,102.779,ULTRASOFT,24,1,1,22.7,36.8,False,True,27.222,40.742,34.815,5.3870000000000005,True,19.0,102.73963636363636,5.68969135192188,99.992,135.171,5.347636363636368,49,0.9475262692133665,Normal
PER,Racing Point,21,103.052,ULTRASOFT,24,1,1,22.7,36.8,False,True,27.353,40.645,35.054,5.660000000000011,True,8.0,102.80659259259258,5.687050946878968,99.569,133.577,5.414592592592597,48,0.9475817129801716,Normal
MAG,Haas F1 Team,21,103.11,SUPERSOFT,21,1,1,22.7,36.8,False,True,27.323,40.879,34.908,5.7180000000000035,True,20.0,102.71732727272727,5.511580925498279,98.963,134.061,5.325327272727278,49,0.9490747803220597,Normal
HAR,Toro Rosso,21,102.722,SUPERSOFT,21,1,1,22.7,36.8,False,True,27.491,40.76,34.471,5.329999999999998,True,9.0,103.3045185185185,5.589782031531107,99.915,135.503,5.912518518518522,48,0.9486678182118268,Normal
ERI,Sauber,21,102.955,Soft,21,1,1,22.7,36.8,False,True,27.275,40.859,34.821,5.563000000000002,True,10.0,103.2805925925926,5.415837190351722,100.098,133.559,5.888592592592597,48,0.9501746542994411,Normal
SIR,Williams,21,102.883,Soft,11,2,1,22.7,36.8,False,True,27.313,41.082,34.488,5.491,True,13.0,104.0242962962963,6.628824915443815,100.522,146.989,6.632296296296301,48,0.940093647220676,Normal
VAN,McLaren,21,102.682,Soft,11,2,1,22.7,36.8,False,True,27.424,40.649,34.609,5.290000000000006,True,11.0,103.34201851851851,6.689569996307657,99.24,145.522,5.950018518518523,48,0.9392031862249605,Normal
