Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
ALB,Toro Rosso,2,91.716,Soft,2,1,1,23.5,70.5,False,True,30.82,24.179,36.717,6.135999999999996,True,14.0,90.62032142857143,2.700882933797379,88.188,108.191,5.040321428571431,53,0.9710582074861596,Normal
PER,Racing Point,2,91.97,Soft,5,1,1,23.5,70.5,False,True,30.94,24.182,36.848,6.390000000000001,True,13.0,90.5980892857143,2.9087510364214904,88.485,110.063,5.018089285714288,53,0.9688926390154913,Normal
STR,Racing Point,2,92.014,Medium,2,1,1,23.5,70.5,False,True,30.966,24.291,36.757,6.4339999999999975,True,9.0,89.8515,2.7112679086964624,87.568,107.488,4.271500000000001,53,0.9707088717207458,Normal
SAI,McLaren,2,92.34,Soft,2,1,1,23.5,70.5,False,True,31.351,24.123,36.866,6.760000000000005,True,20.0,91.46625,0.4514869876308796,90.899,92.34,5.88625,8,0.9950881407394566,Normal
KVY,Toro Rosso,2,92.335,Medium,2,1,1,23.5,70.5,False,True,31.04,24.533,36.762,6.7549999999999955,True,10.0,89.84405357142857,2.874478965717208,87.448,107.022,4.264053571428573,53,0.9689977948630109,Normal
GAS,Red Bull Racing,2,91.585,Medium,2,1,1,23.5,70.5,False,True,30.704,24.245,36.636,6.0049999999999955,True,11.0,89.830125,2.7239618143265383,87.229,107.175,4.2501250000000015,53,0.9705689731476569,Normal
GIO,Alfa Romeo Racing,2,93.661,Medium,2,1,1,23.5,70.5,False,True,31.73,24.719,37.212,8.081000000000003,True,15.0,90.94976785714286,3.7074966658040336,88.479,115.685,5.369767857142859,53,0.9608324127631507,Normal
RUS,Williams,2,93.355,Medium,2,1,1,23.5,70.5,False,True,31.37,24.516,37.469,7.775000000000006,True,16.0,92.1994909090909,3.885361772910896,88.713,110.261,6.619490909090911,50,0.9595632228758292,Normal
KUB,Williams,2,99.74,Medium,1,2,1,23.5,70.5,False,True,38.001,24.907,36.832,14.159999999999997,False,17.0,93.20524074074073,4.15988674526161,89.284,110.779,7.625240740740742,46,0.957275393637628,Outlier
RIC,Renault,2,98.185,Hard,1,2,1,23.5,70.5,False,True,36.939,24.241,37.005,12.605000000000004,False,19.0,90.78181481481481,1.5921505784276357,89.848,98.185,5.201814814814817,26,0.9827640767433797,Outlier
BOT,Mercedes,3,89.246,Soft,6,1,1,23.6,70.3,False,True,29.808,23.702,35.736,3.665999999999997,True,1.0,88.30722807017543,2.6285173239024204,85.58,106.05,2.727228070175441,54,0.9710947844270532,Normal
HAM,Mercedes,3,89.332,Soft,6,1,1,23.6,70.3,False,True,29.948,23.804,35.58,3.7519999999999953,True,2.0,88.65480701754386,2.6667813360370567,86.057,106.079,3.0748070175438613,54,0.970797908970749,Normal
VET,Ferrari,3,89.371,Soft,6,1,1,23.6,70.3,False,True,29.926,23.812,35.633,3.790999999999997,True,4.0,89.27733333333333,2.489090240668363,87.954,106.627,3.697333333333335,54,0.9728758063818285,Normal
VER,Red Bull Racing,3,89.37,Soft,6,1,1,23.6,70.3,False,True,30.069,23.774,35.527,3.7900000000000063,True,3.0,88.65884210526316,2.614185456241397,86.256,105.97,3.0788421052631594,54,0.9713586201084453,Normal
LEC,Ferrari,3,90.033,Soft,6,1,1,23.6,70.3,False,True,30.165,24.05,35.818,4.453000000000003,True,5.0,89.26085714285715,2.8194952831930853,86.926,107.729,3.6808571428571435,53,0.9693800554742943,Normal
MAG,Haas F1 Team,3,90.713,Soft,6,1,1,23.6,70.3,False,True,30.269,24.335,36.109,5.132999999999996,True,6.0,89.75856140350878,2.795637488107552,88.182,108.686,4.178561403508774,54,0.969794590395825,Normal
GRO,Haas F1 Team,3,90.73,Soft,6,1,1,23.6,70.3,False,True,30.421,24.077,36.232,5.150000000000006,True,18.0,91.45664285714285,5.051781381550882,88.462,116.519,5.876642857142861,26,0.947654503517161,Normal
HUL,Renault,3,90.699,Soft,3,1,1,23.6,70.3,False,True,30.456,24.246,35.997,5.119,True,7.0,89.872,2.643973607350046,88.444,107.604,4.292000000000002,53,0.9714214367070123,Normal
RAI,Alfa Romeo Racing,3,90.928,Soft,6,1,1,23.6,70.3,False,True,30.455,24.271,36.202,5.347999999999999,True,8.0,89.87860714285715,2.917739434304147,88.27,109.402,4.298607142857144,53,0.9685576044539855,Normal
NOR,McLaren,3,91.043,Soft,6,1,1,23.6,70.3,False,True,30.548,24.259,36.236,5.463000000000008,True,12.0,90.60967857142857,2.678407220767547,88.555,108.026,5.029678571428573,52,0.9712888607583414,Normal
ALB,Toro Rosso,3,91.357,Soft,3,1,1,23.6,70.3,False,True,30.713,24.212,36.432,5.777000000000001,True,14.0,90.62032142857143,2.700882933797379,88.188,108.191,5.040321428571431,53,0.9710582074861596,Normal
PER,Racing Point,3,91.356,Soft,6,1,1,23.6,70.3,False,True,30.597,24.319,36.44,5.775999999999996,True,13.0,90.5980892857143,2.9087510364214904,88.485,110.063,5.018089285714288,53,0.9688926390154913,Normal
STR,Racing Point,3,91.558,Medium,3,1,1,23.6,70.3,False,True,30.625,24.258,36.675,5.978000000000009,True,9.0,89.8515,2.7112679086964624,87.568,107.488,4.271500000000001,53,0.9707088717207458,Normal
SAI,McLaren,3,91.467,Soft,3,1,1,23.6,70.3,False,True,30.747,24.146,36.574,5.8870000000000005,True,20.0,91.46625,0.4514869876308796,90.899,92.34,5.88625,8,0.9950881407394566,Normal
KVY,Toro Rosso,3,91.493,Medium,3,1,1,23.6,70.3,False,True,30.95,24.191,36.352,5.912999999999997,True,10.0,89.84405357142857,2.874478965717208,87.448,107.022,4.264053571428573,53,0.9689977948630109,Normal
GAS,Red Bull Racing,3,91.406,Medium,3,1,1,23.6,70.3,False,True,30.92,24.387,36.099,5.826000000000008,True,11.0,89.830125,2.7239618143265383,87.229,107.175,4.2501250000000015,53,0.9705689731476569,Normal
GIO,Alfa Romeo Racing,3,92.742,Medium,3,1,1,23.6,70.3,False,True,30.825,24.932,36.985,7.162000000000006,True,15.0,90.94976785714286,3.7074966658040336,88.479,115.685,5.369767857142859,53,0.9608324127631507,Normal
RUS,Williams,3,92.781,Medium,3,1,1,23.6,70.3,False,True,31.037,24.661,37.083,7.201000000000008,True,16.0,92.1994909090909,3.885361772910896,88.713,110.261,6.619490909090911,50,0.9595632228758292,Normal
KUB,Williams,3,92.317,Medium,2,2,1,23.7,69.1,False,True,30.602,24.78,36.935,6.736999999999995,True,17.0,93.20524074074073,4.15988674526161,89.284,110.779,7.625240740740742,46,0.957275393637628,Normal
RIC,Renault,3,92.091,Hard,2,2,1,23.7,69.1,False,True,30.864,24.154,37.073,6.510999999999996,True,19.0,90.78181481481481,1.5921505784276357,89.848,98.185,5.201814814814817,26,0.9827640767433797,Normal
BOT,Mercedes,4,88.641,Soft,7,1,1,23.7,69.1,False,True,29.564,23.568,35.509,3.061000000000007,True,1.0,88.30722807017543,2.6285173239024204,85.58,106.05,2.727228070175441,54,0.9710947844270532,Normal
HAM,Mercedes,4,88.804,Soft,7,1,1,23.7,69.1,False,True,29.717,23.657,35.43,3.2240000000000038,True,2.0,88.65480701754386,2.6667813360370567,86.057,106.079,3.0748070175438613,54,0.970797908970749,Normal
VET,Ferrari,4,89.124,Soft,7,1,1,23.7,69.1,False,True,29.658,23.851,35.615,3.543999999999997,True,4.0,89.27733333333333,2.489090240668363,87.954,106.627,3.697333333333335,54,0.9728758063818285,Normal
VER,Red Bull Racing,4,89.301,Soft,7,1,1,23.7,69.1,False,True,29.78,23.894,35.627,3.7210000000000036,True,3.0,88.65884210526316,2.614185456241397,86.256,105.97,3.0788421052631594,54,0.9713586201084453,Normal
LEC,Ferrari,4,89.387,Soft,7,1,1,23.7,69.1,False,True,29.811,23.967,35.609,3.807000000000002,True,5.0,89.26085714285715,2.8194952831930853,86.926,107.729,3.6808571428571435,53,0.9693800554742943,Normal
MAG,Haas F1 Team,4,90.379,Soft,7,1,1,23.7,69.1,False,True,30.161,24.223,35.995,4.799000000000007,True,6.0,89.75856140350878,2.795637488107552,88.182,108.686,4.178561403508774,54,0.969794590395825,Normal
GRO,Haas F1 Team,4,90.707,Soft,7,1,1,23.7,69.1,False,True,30.535,24.088,36.084,5.126999999999995,True,18.0,91.45664285714285,5.051781381550882,88.462,116.519,5.876642857142861,26,0.947654503517161,Normal
HUL,Renault,4,90.687,Soft,4,1,1,23.7,69.1,False,True,30.618,24.062,36.007,5.106999999999999,True,7.0,89.872,2.643973607350046,88.444,107.604,4.292000000000002,53,0.9714214367070123,Normal
RAI,Alfa Romeo Racing,4,90.596,Soft,7,1,1,23.7,69.1,False,True,30.185,24.242,36.169,5.016000000000005,True,8.0,89.87860714285715,2.917739434304147,88.27,109.402,4.298607142857144,53,0.9685576044539855,Normal
NOR,McLaren,4,91.19,Soft,7,1,1,23.7,69.1,False,True,30.422,24.323,36.445,5.609999999999999,True,12.0,90.60967857142857,2.678407220767547,88.555,108.026,5.029678571428573,52,0.9712888607583414,Normal
ALB,Toro Rosso,4,91.421,Soft,4,1,1,23.7,69.1,False,True,30.435,24.304,36.682,5.841000000000008,True,14.0,90.62032142857143,2.700882933797379,88.188,108.191,5.040321428571431,53,0.9710582074861596,Normal
PER,Racing Point,4,91.743,Soft,7,1,1,23.7,69.1,False,True,30.695,24.348,36.7,6.162999999999997,True,13.0,90.5980892857143,2.9087510364214904,88.485,110.063,5.018089285714288,53,0.9688926390154913,Normal
STR,Racing Point,4,91.612,Medium,4,1,1,23.7,69.1,False,True,30.525,24.415,36.672,6.0319999999999965,True,9.0,89.8515,2.7112679086964624,87.568,107.488,4.271500000000001,53,0.9707088717207458,Normal
SAI,McLaren,4,91.696,Soft,4,1,1,23.7,69.1,False,True,30.659,24.253,36.784,6.116,True,20.0,91.46625,0.4514869876308796,90.899,92.34,5.88625,8,0.9950881407394566,Normal
KVY,Toro Rosso,4,91.654,Medium,4,1,1,23.7,69.1,False,True,30.51,24.283,36.861,6.073999999999998,True,10.0,89.84405357142857,2.874478965717208,87.448,107.022,4.264053571428573,53,0.9689977948630109,Normal
GAS,Red Bull Racing,4,92.361,Medium,4,1,1,23.7,69.1,False,True,32.196,24.238,35.927,6.781000000000006,True,11.0,89.830125,2.7239618143265383,87.229,107.175,4.2501250000000015,53,0.9705689731476569,Normal
GIO,Alfa Romeo Racing,4,92.091,Medium,4,1,1,23.7,69.1,False,True,30.861,24.291,36.939,6.510999999999996,True,15.0,90.94976785714286,3.7074966658040336,88.479,115.685,5.369767857142859,53,0.9608324127631507,Normal
RUS,Williams,4,92.743,Medium,4,1,1,23.7,69.1,False,True,30.988,24.56,37.195,7.162999999999997,True,16.0,92.1994909090909,3.885361772910896,88.713,110.261,6.619490909090911,50,0.9595632228758292,Normal
RIC,Renault,4,90.48,Hard,3,2,1,23.7,69.1,False,True,30.192,24.106,36.182,4.900000000000006,True,19.0,90.78181481481481,1.5921505784276357,89.848,98.185,5.201814814814817,26,0.9827640767433797,Normal
KUB,Williams,4,93.683,Medium,3,2,1,23.7,69.1,False,True,31.533,24.9,37.25,8.103000000000009,True,17.0,93.20524074074073,4.15988674526161,89.284,110.779,7.625240740740742,46,0.957275393637628,Normal
BOT,Mercedes,5,88.759,Soft,8,1,1,23.6,69.4,False,True,29.504,23.798,35.457,3.179000000000002,True,1.0,88.30722807017543,2.6285173239024204,85.58,106.05,2.727228070175441,54,0.9710947844270532,Normal
HAM,Mercedes,5,88.914,Soft,8,1,1,23.6,69.4,False,True,29.767,23.668,35.479,3.334000000000003,True,2.0,88.65480701754386,2.6667813360370567,86.057,106.079,3.0748070175438613,54,0.970797908970749,Normal
VET,Ferrari,5,89.31,Soft,8,1,1,23.6,69.4,False,True,29.898,23.927,35.485,3.730000000000004,True,4.0,89.27733333333333,2.489090240668363,87.954,106.627,3.697333333333335,54,0.9728758063818285,Normal
VER,Red Bull Racing,5,89.723,Soft,8,1,1,23.6,69.4,False,True,30.047,23.905,35.771,4.143000000000001,True,3.0,88.65884210526316,2.614185456241397,86.256,105.97,3.0788421052631594,54,0.9713586201084453,Normal
LEC,Ferrari,5,89.579,Soft,8,1,1,23.6,69.4,False,True,29.796,23.979,35.804,3.9989999999999952,True,5.0,89.26085714285715,2.8194952831930853,86.926,107.729,3.6808571428571435,53,0.9693800554742943,Normal
MAG,Haas F1 Team,5,90.166,Soft,8,1,1,23.6,69.4,False,True,30.122,24.16,35.884,4.5859999999999985,True,6.0,89.75856140350878,2.795637488107552,88.182,108.686,4.178561403508774,54,0.969794590395825,Normal
GRO,Haas F1 Team,5,90.391,Soft,8,1,1,23.6,69.4,False,True,30.374,23.963,36.054,4.811000000000007,True,18.0,91.45664285714285,5.051781381550882,88.462,116.519,5.876642857142861,26,0.947654503517161,Normal
HUL,Renault,5,90.655,Soft,5,1,1,23.6,69.4,False,True,30.622,24.073,35.96,5.075000000000003,True,7.0,89.872,2.643973607350046,88.444,107.604,4.292000000000002,53,0.9714214367070123,Normal
RAI,Alfa Romeo Racing,5,90.765,Soft,8,1,1,23.6,69.4,False,True,30.272,24.197,36.296,5.185000000000002,True,8.0,89.87860714285715,2.917739434304147,88.27,109.402,4.298607142857144,53,0.9685576044539855,Normal
NOR,McLaren,5,91.06,Soft,8,1,1,23.6,69.4,False,True,30.482,24.031,36.547,5.480000000000004,True,12.0,90.60967857142857,2.678407220767547,88.555,108.026,5.029678571428573,52,0.9712888607583414,Normal
ALB,Toro Rosso,5,90.884,Soft,5,1,1,23.6,69.4,False,True,30.388,24.085,36.411,5.304000000000002,True,14.0,90.62032142857143,2.700882933797379,88.188,108.191,5.040321428571431,53,0.9710582074861596,Normal
PER,Racing Point,5,91.4,Soft,8,1,1,23.6,69.4,False,True,30.604,24.238,36.558,5.820000000000007,True,13.0,90.5980892857143,2.9087510364214904,88.485,110.063,5.018089285714288,53,0.9688926390154913,Normal
STR,Racing Point,5,91.545,Medium,5,1,1,23.6,69.4,False,True,30.67,24.283,36.592,5.965000000000003,True,9.0,89.8515,2.7112679086964624,87.568,107.488,4.271500000000001,53,0.9707088717207458,Normal
SAI,McLaren,5,91.698,Soft,5,1,1,23.6,69.4,False,True,30.904,24.166,36.628,6.117999999999995,True,20.0,91.46625,0.4514869876308796,90.899,92.34,5.88625,8,0.9950881407394566,Normal
KVY,Toro Rosso,5,91.726,Medium,5,1,1,23.6,69.4,False,True,30.774,24.268,36.684,6.146000000000001,True,10.0,89.84405357142857,2.874478965717208,87.448,107.022,4.264053571428573,53,0.9689977948630109,Normal
GAS,Red Bull Racing,5,91.171,Medium,5,1,1,23.6,69.4,False,True,30.366,24.301,36.504,5.591000000000008,True,11.0,89.830125,2.7239618143265383,87.229,107.175,4.2501250000000015,53,0.9705689731476569,Normal
GIO,Alfa Romeo Racing,5,91.988,Medium,5,1,1,23.6,69.4,False,True,31.03,24.229,36.729,6.408000000000001,True,15.0,90.94976785714286,3.7074966658040336,88.479,115.685,5.369767857142859,53,0.9608324127631507,Normal
RUS,Williams,5,92.944,Medium,5,1,1,23.6,69.4,False,True,31.267,24.551,37.126,7.364000000000004,True,16.0,92.1994909090909,3.885361772910896,88.713,110.261,6.619490909090911,50,0.9595632228758292,Normal
RIC,Renault,5,90.631,Hard,4,2,1,23.5,70.5,False,True,30.46,24.066,36.105,5.051000000000002,True,19.0,90.78181481481481,1.5921505784276357,89.848,98.185,5.201814814814817,26,0.9827640767433797,Normal
KUB,Williams,5,93.218,Medium,4,2,1,23.5,70.5,False,True,30.925,24.884,37.409,7.638000000000005,True,17.0,93.20524074074073,4.15988674526161,89.284,110.779,7.625240740740742,46,0.957275393637628,Normal
BOT,Mercedes,6,89.034,Soft,9,1,1,23.5,70.5,False,True,29.782,23.747,35.505,3.4540000000000077,True,1.0,88.30722807017543,2.6285173239024204,85.58,106.05,2.727228070175441,54,0.9710947844270532,Normal
HAM,Mercedes,6,89.475,Soft,9,1,1,23.5,70.5,False,True,29.902,23.775,35.798,3.894999999999996,True,2.0,88.65480701754386,2.6667813360370567,86.057,106.079,3.0748070175438613,54,0.970797908970749,Normal
VET,Ferrari,6,89.666,Soft,9,1,1,23.5,70.5,False,True,30.181,23.982,35.503,4.0859999999999985,True,4.0,89.27733333333333,2.489090240668363,87.954,106.627,3.697333333333335,54,0.9728758063818285,Normal
VER,Red Bull Racing,6,89.744,Soft,9,1,1,23.5,70.5,False,True,30.122,23.879,35.743,4.1640000000000015,True,3.0,88.65884210526316,2.614185456241397,86.256,105.97,3.0788421052631594,54,0.9713586201084453,Normal
LEC,Ferrari,6,90.124,Soft,9,1,1,23.5,70.5,False,True,29.937,24.313,35.874,4.543999999999997,True,5.0,89.26085714285715,2.8194952831930853,86.926,107.729,3.6808571428571435,53,0.9693800554742943,Normal
MAG,Haas F1 Team,6,90.619,Soft,9,1,1,23.5,70.5,False,True,30.382,24.22,36.017,5.0390000000000015,True,6.0,89.75856140350878,2.795637488107552,88.182,108.686,4.178561403508774,54,0.969794590395825,Normal
GRO,Haas F1 Team,6,90.413,Soft,9,1,1,23.5,70.5,False,True,30.3,24.033,36.08,4.832999999999998,True,18.0,91.45664285714285,5.051781381550882,88.462,116.519,5.876642857142861,26,0.947654503517161,Normal
HUL,Renault,6,90.441,Soft,6,1,1,23.4,70.8,False,True,30.422,23.979,36.04,4.861000000000004,True,7.0,89.872,2.643973607350046,88.444,107.604,4.292000000000002,53,0.9714214367070123,Normal
RAI,Alfa Romeo Racing,6,90.882,Soft,9,1,1,23.4,70.8,False,True,30.13,24.239,36.513,5.302000000000007,True,8.0,89.87860714285715,2.917739434304147,88.27,109.402,4.298607142857144,53,0.9685576044539855,Normal
NOR,McLaren,6,91.39,Soft,9,1,1,23.4,70.8,False,True,30.309,24.708,36.373,5.810000000000002,True,12.0,90.60967857142857,2.678407220767547,88.555,108.026,5.029678571428573,52,0.9712888607583414,Normal
ALB,Toro Rosso,6,91.474,Soft,6,1,1,23.4,70.8,False,True,30.61,24.164,36.7,5.8940000000000055,True,14.0,90.62032142857143,2.700882933797379,88.188,108.191,5.040321428571431,53,0.9710582074861596,Normal
PER,Racing Point,6,91.175,Soft,9,1,1,23.4,70.8,False,True,30.331,24.28,36.564,5.594999999999999,True,13.0,90.5980892857143,2.9087510364214904,88.485,110.063,5.018089285714288,53,0.9688926390154913,Normal
STR,Racing Point,6,91.104,Medium,6,1,1,23.4,70.8,False,True,30.466,24.125,36.513,5.524000000000001,True,9.0,89.8515,2.7112679086964624,87.568,107.488,4.271500000000001,53,0.9707088717207458,Normal
SAI,McLaren,6,91.054,Soft,6,1,1,23.4,70.8,False,True,30.447,24.133,36.474,5.474000000000004,True,20.0,91.46625,0.4514869876308796,90.899,92.34,5.88625,8,0.9950881407394566,Normal
KVY,Toro Rosso,6,91.192,Medium,6,1,1,23.4,70.8,False,True,30.557,24.165,36.47,5.611999999999995,True,10.0,89.84405357142857,2.874478965717208,87.448,107.022,4.264053571428573,53,0.9689977948630109,Normal
GAS,Red Bull Racing,6,91.02,Medium,6,1,1,23.4,70.8,False,True,30.534,24.444,36.042,5.439999999999998,True,11.0,89.830125,2.7239618143265383,87.229,107.175,4.2501250000000015,53,0.9705689731476569,Normal
GIO,Alfa Romeo Racing,6,91.639,Medium,6,1,1,23.4,70.8,False,True,30.627,24.178,36.834,6.0589999999999975,True,15.0,90.94976785714286,3.7074966658040336,88.479,115.685,5.369767857142859,53,0.9608324127631507,Normal
RUS,Williams,6,92.537,Medium,6,1,1,23.4,70.8,False,True,30.959,24.586,36.992,6.957000000000008,True,16.0,92.1994909090909,3.885361772910896,88.713,110.261,6.619490909090911,50,0.9595632228758292,Normal
RIC,Renault,6,90.38,Hard,5,2,1,23.4,70.8,False,True,30.144,24.149,36.087,4.799999999999997,True,19.0,90.78181481481481,1.5921505784276357,89.848,98.185,5.201814814814817,26,0.9827640767433797,Normal
KUB,Williams,6,92.625,Medium,5,2,1,23.4,70.8,False,True,30.793,24.81,37.022,7.045000000000002,True,17.0,93.20524074074073,4.15988674526161,89.284,110.779,7.625240740740742,46,0.957275393637628,Normal
BOT,Mercedes,7,88.783,Soft,10,1,1,23.4,70.8,False,True,29.606,23.601,35.576,3.203000000000003,True,1.0,88.30722807017543,2.6285173239024204,85.58,106.05,2.727228070175441,54,0.9710947844270532,Normal
HAM,Mercedes,7,89.15,Soft,10,1,1,23.4,70.8,False,True,29.861,23.721,35.568,3.5700000000000074,True,2.0,88.65480701754386,2.6667813360370567,86.057,106.079,3.0748070175438613,54,0.970797908970749,Normal
VET,Ferrari,7,89.418,Soft,10,1,1,23.4,70.8,False,True,29.86,23.918,35.64,3.838000000000008,True,4.0,89.27733333333333,2.489090240668363,87.954,106.627,3.697333333333335,54,0.9728758063818285,Normal
VER,Red Bull Racing,7,89.516,Soft,10,1,1,23.4,70.8,False,True,30.063,23.821,35.632,3.936000000000007,True,3.0,88.65884210526316,2.614185456241397,86.256,105.97,3.0788421052631594,54,0.9713586201084453,Normal
LEC,Ferrari,7,90.006,Soft,10,1,1,23.4,70.8,False,True,30.089,24.136,35.781,4.426000000000002,True,5.0,89.26085714285715,2.8194952831930853,86.926,107.729,3.6808571428571435,53,0.9693800554742943,Normal
MAG,Haas F1 Team,7,90.384,Soft,10,1,1,23.4,70.8,False,True,30.198,24.143,36.043,4.804000000000002,True,6.0,89.75856140350878,2.795637488107552,88.182,108.686,4.178561403508774,54,0.969794590395825,Normal
GRO,Haas F1 Team,7,90.471,Soft,10,1,1,23.4,70.8,False,True,30.338,24.102,36.031,4.891000000000005,True,18.0,91.45664285714285,5.051781381550882,88.462,116.519,5.876642857142861,26,0.947654503517161,Normal
HUL,Renault,7,90.923,Soft,7,1,1,23.4,70.8,False,True,30.536,24.164,36.223,5.3430000000000035,True,7.0,89.872,2.643973607350046,88.444,107.604,4.292000000000002,53,0.9714214367070123,Normal
RAI,Alfa Romeo Racing,7,90.843,Soft,10,1,1,23.4,70.8,False,True,30.245,24.12,36.478,5.263000000000005,True,8.0,89.87860714285715,2.917739434304147,88.27,109.402,4.298607142857144,53,0.9685576044539855,Normal
NOR,McLaren,7,90.879,Soft,10,1,1,23.4,70.8,False,True,30.419,24.163,36.297,5.299000000000007,True,12.0,90.60967857142857,2.678407220767547,88.555,108.026,5.029678571428573,52,0.9712888607583414,Normal
ALB,Toro Rosso,7,91.075,Soft,7,1,1,23.4,70.8,False,True,30.653,24.118,36.304,5.4950000000000045,True,14.0,90.62032142857143,2.700882933797379,88.188,108.191,5.040321428571431,53,0.9710582074861596,Normal
PER,Racing Point,7,91.143,Soft,10,1,1,23.4,70.8,False,True,30.446,24.224,36.473,5.563000000000002,True,13.0,90.5980892857143,2.9087510364214904,88.485,110.063,5.018089285714288,53,0.9688926390154913,Normal
STR,Racing Point,7,91.301,Medium,7,1,1,23.4,70.8,False,True,30.628,24.18,36.493,5.721000000000004,True,9.0,89.8515,2.7112679086964624,87.568,107.488,4.271500000000001,53,0.9707088717207458,Normal
SAI,McLaren,7,91.317,Soft,7,1,1,23.4,70.8,False,True,30.601,24.115,36.601,5.736999999999995,True,20.0,91.46625,0.4514869876308796,90.899,92.34,5.88625,8,0.9950881407394566,Normal
KVY,Toro Rosso,7,91.168,Medium,7,1,1,23.4,70.8,False,True,30.501,24.188,36.479,5.588000000000008,True,10.0,89.84405357142857,2.874478965717208,87.448,107.022,4.264053571428573,53,0.9689977948630109,Normal
GAS,Red Bull Racing,7,91.165,Medium,7,1,1,23.4,70.8,False,True,30.592,24.278,36.295,5.585000000000008,True,11.0,89.830125,2.7239618143265383,87.229,107.175,4.2501250000000015,53,0.9705689731476569,Normal
GIO,Alfa Romeo Racing,7,91.344,Medium,7,1,1,23.4,70.8,False,True,30.609,24.23,36.505,5.763999999999996,True,15.0,90.94976785714286,3.7074966658040336,88.479,115.685,5.369767857142859,53,0.9608324127631507,Normal
RUS,Williams,7,92.251,Medium,7,1,1,23.4,70.8,False,True,30.706,24.597,36.948,6.6710000000000065,True,16.0,92.1994909090909,3.885361772910896,88.713,110.261,6.619490909090911,50,0.9595632228758292,Normal
RIC,Renault,7,90.092,Hard,6,2,1,23.4,70.7,False,True,30.09,24.049,35.953,4.5120000000000005,True,19.0,90.78181481481481,1.5921505784276357,89.848,98.185,5.201814814814817,26,0.9827640767433797,Normal
KUB,Williams,7,92.622,Medium,6,2,1,23.4,70.7,False,True,30.822,24.665,37.135,7.042000000000002,True,17.0,93.20524074074073,4.15988674526161,89.284,110.779,7.625240740740742,46,0.957275393637628,Normal
BOT,Mercedes,8,88.651,Soft,11,1,1,23.4,70.7,False,True,29.703,23.574,35.374,3.070999999999998,True,1.0,88.30722807017543,2.6285173239024204,85.58,106.05,2.727228070175441,54,0.9710947844270532,Normal
HAM,Mercedes,8,89.208,Soft,11,1,1,23.4,70.7,False,True,29.913,23.725,35.57,3.628,True,2.0,88.65480701754386,2.6667813360370567,86.057,106.079,3.0748070175438613,54,0.970797908970749,Normal
