Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
STR,Aston Martin,2,0 days 00:02:17.060000,0 days 00:01:05.804000,0 days 00:00:40.236000,0 days 00:00:31.020000,Medium,3,1,,,4,False,0 days 01:00:22.716000,137.06,65.804,40.236,31.02,3622.716,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.48011090033561943,0.2935648621041879,0.2263242375601926,3,False,mexico_city_grand_prix,2024,92.85228,25
ALO,Aston Martin,2,0 days 00:02:17.643000,0 days 00:01:06.993000,0 days 00:00:41.044000,0 days 00:00:29.606000,Medium,3,1,,,4,False,0 days 01:00:25.190000,137.643,66.993,41.044,29.606,3625.19,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.4867156339225387,0.29819169881505053,0.21509266726241075,3,False,mexico_city_grand_prix,2024,101.25661538461539,13
PER,Red Bull Racing,2,0 days 00:02:17.144000,0 days 00:01:06.692000,0 days 00:00:40.202000,0 days 00:00:30.250000,Hard,2,1,,,4,False,0 days 01:00:26.256000,137.144,66.692,40.202,30.25,3626.256,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.48629178090182573,0.29313714052382894,0.22057107857434521,3,False,mexico_city_grand_prix,2024,95.57136842105263,19
COL,Williams,2,0 days 00:02:17.692000,0 days 00:01:07.804000,0 days 00:00:39.306000,0 days 00:00:30.582000,Hard,2,1,,,4,False,0 days 01:00:27.941000,137.692,67.804,39.306,30.582,3627.941,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.4924323853237661,0.2854632077390117,0.2221044069372222,3,False,mexico_city_grand_prix,2024,88.30704347826087,46
BOT,Kick Sauber,2,0 days 00:02:17.814000,0 days 00:01:08.165000,0 days 00:00:38.392000,0 days 00:00:31.257000,Hard,3,1,,,4,False,0 days 01:00:30.130000,137.814,68.165,38.392,31.257,3630.13,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.4946159316179779,0.278578373750127,0.22680569463189518,3,False,mexico_city_grand_prix,2024,88.20289583333333,48
ZHO,Kick Sauber,2,0 days 00:02:17.617000,0 days 00:01:07.744000,0 days 00:00:39.882000,0 days 00:00:29.991000,Hard,3,1,,,4,False,0 days 01:00:31.721000,137.617,67.744,39.882,29.991,3631.721,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.49226476380098394,0.28980431196727147,0.21793092423174465,3,False,mexico_city_grand_prix,2024,89.18183333333334,42
PIA,McLaren,2,0 days 00:02:18.050000,0 days 00:01:08.658000,0 days 00:00:38.879000,0 days 00:00:30.513000,Medium,2,1,,,4,False,0 days 01:00:33.264000,138.05,68.658,38.879,30.513,3633.264,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.4973415429192321,0.2816298442593263,0.2210286128214415,3,False,mexico_city_grand_prix,2024,89.05842105263159,38
OCO,Alpine,2,0 days 00:02:19.003000,0 days 00:01:08.599000,0 days 00:00:38.451000,0 days 00:00:31.953000,Hard,2,1,,,4,False,0 days 01:00:35.521000,139.003,68.599,38.451,31.953,3635.521,3649.89,20.0,50.0,785.4,False,36.2,329,2.9,False,True,,,0.49350733437407834,0.2766199290662792,0.2298727365596426,3,False,mexico_city_grand_prix,2024,88.35025531914894,47
VER,Red Bull Racing,3,0 days 00:02:14.297000,0 days 00:00:57.820000,0 days 00:00:47.214000,0 days 00:00:29.263000,Medium,3,1,,,4,False,0 days 01:02:19.386000,134.297,57.82,47.214,29.263,3739.386,3709.89,20.0,50.0,785.5,False,36.1,291,2.7,False,True,,,0.43053828454842624,0.35156407067916634,0.21789764477240745,3,False,mexico_city_grand_prix,2024,92.26611999999999,25
SAI,Ferrari,3,0 days 00:02:13.771000,0 days 00:00:56.743000,0 days 00:00:47.358000,0 days 00:00:29.670000,Medium,3,1,,,4,False,0 days 01:02:20.703000,133.771,56.743,47.358,29.67,3740.703,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4241801287274522,0.3540229197658685,0.22179695150667936,3,False,mexico_city_grand_prix,2024,89.8223870967742,31
NOR,McLaren,3,0 days 00:02:13.243000,0 days 00:00:55.115000,0 days 00:00:47.546000,0 days 00:00:30.582000,Medium,3,1,,,4,False,0 days 01:02:23.036000,133.243,55.115,47.546,30.582,3743.036,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4136427429583543,0.35683675690280164,0.2295205001388441,3,False,mexico_city_grand_prix,2024,90.82413793103449,29
LEC,Ferrari,3,0 days 00:02:14.940000,0 days 00:00:55.586000,0 days 00:00:48.232000,0 days 00:00:31.122000,Medium,3,1,,,4,False,0 days 01:02:25.789000,134.94,55.586,48.232,31.122,3745.789,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4119312286942345,0.35743293315547653,0.230635838150289,3,False,mexico_city_grand_prix,2024,90.26389999999999,30
HAM,Mercedes,3,0 days 00:02:14.124000,0 days 00:00:55.962000,0 days 00:00:47.795000,0 days 00:00:30.367000,Medium,3,1,,,4,False,0 days 01:02:26.657000,134.124,55.962,47.795,30.367,3746.657,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.41724076227968154,0.3563493483642003,0.22640988935611822,3,False,mexico_city_grand_prix,2024,91.81107407407407,27
RUS,Mercedes,3,0 days 00:02:14.573000,0 days 00:00:56.796000,0 days 00:00:46.416000,0 days 00:00:31.361000,Medium,3,1,,,4,False,0 days 01:02:29.473000,134.573,56.796,46.416,31.361,3749.473,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.42204602706337824,0.3449131698037496,0.23304080313287212,3,False,mexico_city_grand_prix,2024,90.58956666666667,30
MAG,Haas F1 Team,3,0 days 00:02:14.764000,0 days 00:00:57.369000,0 days 00:00:46.118000,0 days 00:00:31.277000,Medium,3,1,,,4,False,0 days 01:02:30.997000,134.764,57.369,46.118,31.277,3750.997,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4256997417707993,0.34221305393131696,0.2320872042978837,3,False,mexico_city_grand_prix,2024,91.3096551724138,29
HUL,Haas F1 Team,3,0 days 00:02:14.785000,0 days 00:00:57.568000,0 days 00:00:46.213000,0 days 00:00:31.004000,Medium,3,1,,,4,False,0 days 01:02:32.336000,134.785,57.568,46.213,31.004,3752.336,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.42710984159958454,0.3428645620803502,0.2300255963200653,3,False,mexico_city_grand_prix,2024,91.62203571428572,28
GAS,Alpine,3,0 days 00:02:14.313000,0 days 00:00:58.579000,0 days 00:00:45.636000,0 days 00:00:30.098000,Medium,3,1,,,4,False,0 days 01:02:33.159000,134.313,58.579,45.636,30.098,3753.159,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4361379762197256,0.33977351410511275,0.22408850967516175,3,False,mexico_city_grand_prix,2024,91.11592307692308,26
LAW,RB,3,0 days 00:02:14.537000,0 days 00:00:57.950000,0 days 00:00:45.399000,0 days 00:00:31.188000,Hard,3,1,,,4,False,0 days 01:02:35.613000,134.537,57.95,45.399,31.188,3755.613,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4307365260114318,0.33744620438987044,0.23181726959869775,3,False,mexico_city_grand_prix,2024,89.53681578947368,38
STR,Aston Martin,3,0 days 00:02:15.154000,0 days 00:00:59.123000,0 days 00:00:44.500000,0 days 00:00:31.531000,Medium,4,1,,,4,False,0 days 01:02:37.870000,135.154,59.123,44.5,31.531,3757.87,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.43744913210115866,0.32925403613655535,0.233296831762286,3,False,mexico_city_grand_prix,2024,92.85228,25
ALO,Aston Martin,3,0 days 00:02:15.984000,0 days 00:00:58.825000,0 days 00:00:46.891000,0 days 00:00:30.268000,Medium,4,1,,,4,False,0 days 01:02:41.174000,135.984,58.825,46.891,30.268,3761.174,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.43258765737145544,0.34482733262736787,0.2225850100011766,3,False,mexico_city_grand_prix,2024,101.25661538461539,13
PER,Red Bull Racing,3,0 days 00:02:15.573000,0 days 00:00:58.772000,0 days 00:00:46.649000,0 days 00:00:30.152000,Hard,3,1,,,4,False,0 days 01:02:41.829000,135.573,58.772,46.649,30.152,3761.829,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4335081469024068,0.34408768707633525,0.22240416602125793,3,False,mexico_city_grand_prix,2024,95.57136842105263,19
COL,Williams,3,0 days 00:02:16.364000,0 days 00:01:00.366000,0 days 00:00:44.843000,0 days 00:00:31.155000,Hard,3,1,,,4,False,0 days 01:02:44.305000,136.364,60.366,44.843,31.155,3764.305,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4426828195124813,0.3288477897392274,0.22846939074829134,3,False,mexico_city_grand_prix,2024,88.30704347826087,46
BOT,Kick Sauber,3,0 days 00:02:16.263000,0 days 00:01:02.023000,0 days 00:00:43.070000,0 days 00:00:31.170000,Hard,4,1,,,4,False,0 days 01:02:46.393000,136.263,62.023,43.07,31.17,3766.393,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.45517124971562345,0.31607993365770604,0.2287488166266705,3,False,mexico_city_grand_prix,2024,88.20289583333333,48
ZHO,Kick Sauber,3,0 days 00:02:16.548000,0 days 00:01:02.809000,0 days 00:00:43.010000,0 days 00:00:30.729000,Hard,4,1,,,4,False,0 days 01:02:48.269000,136.548,62.809,43.01,30.729,3768.269,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.45997744382927613,0.3149808126080206,0.2250417435627032,3,False,mexico_city_grand_prix,2024,89.18183333333334,42
PIA,McLaren,3,0 days 00:02:16.567000,0 days 00:01:03.550000,0 days 00:00:41.809000,0 days 00:00:31.208000,Medium,3,1,,,4,False,0 days 01:02:49.831000,136.567,63.55,41.809,31.208,3769.831,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4653393572385715,0.3061427724120761,0.2285178703493523,3,False,mexico_city_grand_prix,2024,89.05842105263159,38
OCO,Alpine,3,0 days 00:02:15.147000,0 days 00:01:02.992000,0 days 00:00:40.775000,0 days 00:00:31.380000,Hard,3,1,,,4,False,0 days 01:02:50.668000,135.147,62.992,40.775,31.38,3770.668,3769.892,19.9,51.0,785.2,False,36.0,323,2.2,False,True,,,0.4660998764308494,0.3017085099928226,0.232191613576328,3,False,mexico_city_grand_prix,2024,88.35025531914894,47
VER,Red Bull Racing,4,0 days 00:02:09.792000,0 days 00:00:53.334000,0 days 00:00:46.200000,0 days 00:00:30.258000,Medium,4,1,,,4,False,0 days 01:04:29.178000,129.792,53.334,46.2,30.258,3869.178,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4109190088757397,0.35595414201183434,0.23312684911242604,3,False,mexico_city_grand_prix,2024,92.26611999999999,25
SAI,Ferrari,4,0 days 00:02:10.043000,0 days 00:00:52.782000,0 days 00:00:46.662000,0 days 00:00:30.599000,Medium,4,1,,,4,False,0 days 01:04:30.746000,130.043,52.782,46.662,30.599,3870.746,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.405881131625693,0.3588197749975008,0.23529909337680613,3,False,mexico_city_grand_prix,2024,89.8223870967742,31
NOR,McLaren,4,0 days 00:02:11.100000,0 days 00:00:53.677000,0 days 00:00:45.306000,0 days 00:00:32.117000,Medium,4,1,,,4,False,0 days 01:04:34.136000,131.1,53.677,45.306,32.117,3874.136,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.40943554538520216,0.34558352402745995,0.24498093058733791,3,False,mexico_city_grand_prix,2024,90.82413793103449,29
LEC,Ferrari,4,0 days 00:02:10.481000,0 days 00:00:54.138000,0 days 00:00:43.982000,0 days 00:00:32.361000,Medium,4,1,,,4,False,0 days 01:04:36.270000,130.481,54.138,43.982,32.361,3876.27,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4149109832082832,0.33707589610747923,0.24801312068423753,3,False,mexico_city_grand_prix,2024,90.26389999999999,30
HAM,Mercedes,4,0 days 00:02:10.636000,0 days 00:00:56.206000,0 days 00:00:43.023000,0 days 00:00:31.407000,Medium,4,1,,,4,False,0 days 01:04:37.293000,130.636,56.206,43.023,31.407,3877.293,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.43024893597476965,0.32933494595670415,0.2404161180685263,3,False,mexico_city_grand_prix,2024,91.81107407407407,27
RUS,Mercedes,4,0 days 00:02:09.897000,0 days 00:00:57.654000,0 days 00:00:40.089000,0 days 00:00:32.154000,Medium,4,1,,,4,False,0 days 01:04:39.370000,129.897,57.654,40.089,32.154,3879.37,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.44384396868287956,0.30862144622277654,0.24753458509434403,3,False,mexico_city_grand_prix,2024,90.58956666666667,30
MAG,Haas F1 Team,4,0 days 00:02:10.314000,0 days 00:00:59.406000,0 days 00:00:39.301000,0 days 00:00:31.607000,Medium,4,1,,,4,False,0 days 01:04:41.311000,130.314,59.406,39.301,31.607,3881.311,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.455868133891984,0.3015869361695597,0.24254492993845636,3,False,mexico_city_grand_prix,2024,91.3096551724138,29
HUL,Haas F1 Team,4,0 days 00:02:10.097000,0 days 00:00:59.221000,0 days 00:00:40.672000,0 days 00:00:30.204000,Medium,4,1,,,4,False,0 days 01:04:42.433000,130.097,59.221,40.672,30.204,3882.433,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4552064997655595,0.31262826967570345,0.23216523055873695,3,False,mexico_city_grand_prix,2024,91.62203571428572,28
GAS,Alpine,4,0 days 00:02:10.874000,0 days 00:00:59.883000,0 days 00:00:40.699000,0 days 00:00:30.292000,Medium,4,1,,,4,False,0 days 01:04:44.033000,130.874,59.883,40.699,30.292,3884.033,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4575622354325535,0.31097849840304415,0.23145926616440243,3,False,mexico_city_grand_prix,2024,91.11592307692308,26
LAW,RB,4,0 days 00:02:10.651000,0 days 00:01:00.016000,0 days 00:00:39.909000,0 days 00:00:30.726000,Hard,4,1,,,4,False,0 days 01:04:46.264000,130.651,60.016,39.909,30.726,3886.264,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.45936119891925814,0.3054626447558763,0.23517615632486547,3,False,mexico_city_grand_prix,2024,89.53681578947368,38
STR,Aston Martin,4,0 days 00:02:10.994000,0 days 00:01:01.617000,0 days 00:00:38.778000,0 days 00:00:30.599000,Medium,5,1,,,4,False,0 days 01:04:48.864000,130.994,61.617,38.778,30.599,3888.864,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4703803227628746,0.29602882574774414,0.2335908514893812,3,False,mexico_city_grand_prix,2024,92.85228,25
ALO,Aston Martin,4,0 days 00:02:09.705000,0 days 00:01:00.722000,0 days 00:00:40.251000,0 days 00:00:28.732000,Medium,5,1,,,4,False,0 days 01:04:50.879000,129.705,60.722,40.251,28.732,3890.879,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4681546586484715,0.31032728113796687,0.22151806021356152,3,False,mexico_city_grand_prix,2024,101.25661538461539,13
PER,Red Bull Racing,4,0 days 00:02:09.600000,0 days 00:01:01.543000,0 days 00:00:39.360000,0 days 00:00:28.697000,Hard,4,1,,,4,False,0 days 01:04:51.429000,129.6,61.543,39.36,28.697,3891.429,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.47486882716049383,0.3037037037037037,0.22142746913580247,3,False,mexico_city_grand_prix,2024,95.57136842105263,19
COL,Williams,4,0 days 00:02:09.527000,0 days 00:01:00.937000,0 days 00:00:39.492000,0 days 00:00:29.098000,Hard,4,1,,,4,False,0 days 01:04:53.832000,129.527,60.937,39.492,29.098,3893.832,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4704578968091595,0.30489396033259475,0.22464814285824578,3,False,mexico_city_grand_prix,2024,88.30704347826087,46
BOT,Kick Sauber,4,0 days 00:02:09.902000,0 days 00:01:00.217000,0 days 00:00:40.238000,0 days 00:00:29.447000,Hard,5,1,,,4,False,0 days 01:04:56.295000,129.902,60.217,40.238,29.447,3896.295,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4635571430770889,0.30975658573386095,0.22668627118905021,3,False,mexico_city_grand_prix,2024,88.20289583333333,48
ZHO,Kick Sauber,4,0 days 00:02:10.130000,0 days 00:01:00.321000,0 days 00:00:40.265000,0 days 00:00:29.544000,Hard,5,1,,,4,False,0 days 01:04:58.399000,130.13,60.321,40.265,29.544,3898.399,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.46354414815953277,0.30942134788288633,0.2270345039575809,3,False,mexico_city_grand_prix,2024,89.18183333333334,42
PIA,McLaren,4,0 days 00:02:10.001000,0 days 00:01:00.982000,0 days 00:00:38.777000,0 days 00:00:30.242000,Medium,4,1,,,4,False,0 days 01:04:59.832000,130.001,60.982,38.777,30.242,3899.832,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.46908869931769753,0.29828232090522383,0.23262897977707864,3,False,mexico_city_grand_prix,2024,89.05842105263159,38
OCO,Alpine,4,0 days 00:02:12.065000,0 days 00:01:01.585000,0 days 00:00:38.275000,0 days 00:00:32.205000,Hard,4,1,,,4,False,0 days 01:05:02.733000,132.065,61.585,38.275,32.205,3902.733,3889.892,20.0,52.0,785.3,False,36.1,301,0.6,False,True,,,0.4663234013553932,0.28981940711013515,0.24385719153447166,3,False,mexico_city_grand_prix,2024,88.35025531914894,47
VER,Red Bull Racing,5,0 days 00:02:10.292000,0 days 00:00:54.244000,0 days 00:00:46.188000,0 days 00:00:29.860000,Medium,5,1,,,4,False,0 days 01:06:39.470000,130.292,54.244,46.188,29.86,3999.47,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4163264053050072,0.3544960550148896,0.22917753968010315,3,False,mexico_city_grand_prix,2024,92.26611999999999,25
SAI,Ferrari,5,0 days 00:02:09.925000,0 days 00:00:53.462000,0 days 00:00:46.644000,0 days 00:00:29.819000,Medium,5,1,,,4,False,0 days 01:06:40.671000,129.925,53.462,46.644,29.819,4000.671,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4114835482008851,0.3590071194920146,0.22950933230710022,3,False,mexico_city_grand_prix,2024,89.8223870967742,31
NOR,McLaren,5,0 days 00:02:09.824000,0 days 00:00:52.259000,0 days 00:00:46.781000,0 days 00:00:30.784000,Medium,5,1,,,4,False,0 days 01:06:43.960000,129.824,52.259,46.781,30.784,4003.96,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4025372812422972,0.3603416933694848,0.23712102538821786,3,False,mexico_city_grand_prix,2024,90.82413793103449,29
LEC,Ferrari,5,0 days 00:02:10.248000,0 days 00:00:52.176000,0 days 00:00:47.109000,0 days 00:00:30.963000,Medium,5,1,,,4,False,0 days 01:06:46.518000,130.248,52.176,47.109,30.963,4006.518,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.40058964437073896,0.36168693569191085,0.2377234199373503,3,False,mexico_city_grand_prix,2024,90.26389999999999,30
HAM,Mercedes,5,0 days 00:02:10.151000,0 days 00:00:53.834000,0 days 00:00:45.487000,0 days 00:00:30.830000,Medium,5,1,,,4,False,0 days 01:06:47.444000,130.151,53.834,45.487,30.83,4007.444,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4136272483499935,0.3494940492197524,0.23687870243025405,3,False,mexico_city_grand_prix,2024,91.81107407407407,27
RUS,Mercedes,5,0 days 00:02:10.591000,0 days 00:00:56.456000,0 days 00:00:43.726000,0 days 00:00:30.409000,Medium,5,1,,,4,False,0 days 01:06:49.961000,130.591,56.456,43.726,30.409,4009.961,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4323115681785115,0.33483164996056386,0.23285678186092454,3,False,mexico_city_grand_prix,2024,90.58956666666667,30
MAG,Haas F1 Team,5,0 days 00:02:10.254000,0 days 00:00:56.422000,0 days 00:00:42.713000,0 days 00:00:31.119000,Medium,5,1,,,4,False,0 days 01:06:51.565000,130.254,56.422,42.713,31.119,4011.565,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4331690389546578,0.3279208316059392,0.23891012943940304,3,False,mexico_city_grand_prix,2024,91.3096551724138,29
HUL,Haas F1 Team,5,0 days 00:02:09.620000,0 days 00:00:57.477000,0 days 00:00:42.643000,0 days 00:00:29.500000,Medium,5,1,,,4,False,0 days 01:06:52.053000,129.62,57.477,42.643,29.5,4012.053,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4434269402869927,0.3289847245795402,0.22758833513346705,3,False,mexico_city_grand_prix,2024,91.62203571428572,28
GAS,Alpine,5,0 days 00:02:09.610000,0 days 00:00:58.890000,0 days 00:00:41.152000,0 days 00:00:29.568000,Medium,5,1,,,4,False,0 days 01:06:53.643000,129.61,58.89,41.152,29.568,4013.643,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4543630892678034,0.3175063652495949,0.22813054548260164,3,False,mexico_city_grand_prix,2024,91.11592307692308,26
LAW,RB,5,0 days 00:02:09.621000,0 days 00:00:58.938000,0 days 00:00:40.344000,0 days 00:00:30.339000,Hard,5,1,,,4,False,0 days 01:06:55.885000,129.621,58.938,40.344,30.339,4015.885,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4546948411137084,0.31124586293887563,0.2340592959474159,3,False,mexico_city_grand_prix,2024,89.53681578947368,38
STR,Aston Martin,5,0 days 00:02:09.653000,0 days 00:00:59.530000,0 days 00:00:38.689000,0 days 00:00:31.434000,Medium,6,1,,,4,False,0 days 01:06:58.517000,129.653,59.53,38.689,31.434,4018.517,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.45914865062898663,0.29840420198529927,0.2424471473857142,3,False,mexico_city_grand_prix,2024,92.85228,25
ALO,Aston Martin,5,0 days 00:02:09.130000,0 days 00:01:00.919000,0 days 00:00:37.858000,0 days 00:00:30.353000,Medium,6,1,,,4,False,0 days 01:07:00.009000,129.13,60.919,37.858,30.353,4020.009,4009.894,20.0,50.0,785.3,False,35.7,293,1.3,False,True,,,0.4717648880972663,0.29317741810578485,0.23505769379694882,3,False,mexico_city_grand_prix,2024,101.25661538461539,13
