Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
PER,Red Bull Racing,37,0 days 00:01:48.328000,0 days 00:00:38.747000,0 days 00:00:43.856000,0 days 00:00:25.725000,Hard,24,2,,,1,True,0 days 02:03:24.911000,108.328,38.747,43.856,25.725,7404.911,7406.488,26.4,35.0,1017.7,False,42.7,55,1.5,False,True,,,0.35768222435566055,0.40484454619304333,0.23747322945129606,3,False,azerbaijan_grand_prix,2024,108.29508333333334,36
SAI,Ferrari,37,0 days 00:01:48.379000,0 days 00:00:38.420000,0 days 00:00:44.325000,0 days 00:00:25.634000,Hard,20,2,,,1,True,0 days 02:03:29.443000,108.379,38.42,44.325,25.634,7409.443,7406.488,26.4,35.0,1017.7,False,42.7,55,1.5,False,True,,,0.3544967198442503,0.40898144474483067,0.2365218354109191,3,False,azerbaijan_grand_prix,2024,108.11934375,32
RUS,Mercedes,37,0 days 00:01:47.809000,0 days 00:00:38.681000,0 days 00:00:43.818000,0 days 00:00:25.310000,Hard,25,2,,,1,True,0 days 02:03:45.607000,107.809,38.681,43.818,25.31,7425.607,7406.488,26.4,35.0,1017.7,False,42.7,55,1.5,False,True,,,0.35879193759333633,0.4064410206940051,0.2347670417126585,3,False,azerbaijan_grand_prix,2024,108.70913157894738,38
NOR,McLaren,37,0 days 00:01:51.037000,0 days 00:00:38.279000,0 days 00:00:43.492000,0 days 00:00:29.266000,Hard,37,1,0 days 02:03:46.008000,,1,False,0 days 02:03:47.121000,111.037,38.279,43.492,29.266,7427.121,7406.488,26.4,35.0,1017.7,False,42.7,55,1.5,False,True,37.0,,0.344740942208453,0.3916892567342417,0.2635698010573052,3,False,azerbaijan_grand_prix,2024,109.11166666666666,36
VER,Red Bull Racing,37,0 days 00:01:47.403000,0 days 00:00:38.487000,0 days 00:00:43.485000,0 days 00:00:25.431000,Hard,25,2,,,1,True,0 days 02:03:47.244000,107.403,38.487,43.485,25.431,7427.244,7406.488,26.4,35.0,1017.7,False,42.7,55,1.5,False,True,,,0.35834194575570516,0.4048769587441691,0.2367810955001257,3,False,azerbaijan_grand_prix,2024,108.72162162162162,37
ALO,Aston Martin,37,0 days 00:01:47.889000,0 days 00:00:38.484000,0 days 00:00:43.963000,0 days 00:00:25.442000,Hard,27,2,,,1,True,0 days 02:04:06.667000,107.889,38.484,43.963,25.442,7446.667,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.3566999416066513,0.40748361742160927,0.23581644097173948,3,False,azerbaijan_grand_prix,2024,110.0704358974359,39
HUL,Haas F1 Team,37,0 days 00:01:48.515000,0 days 00:00:39.148000,0 days 00:00:43.852000,0 days 00:00:25.515000,Hard,22,2,,,1,True,0 days 02:04:08.836000,108.515,39.148,43.852,25.515,7448.836,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.36076118508961896,0.4041100308713081,0.23512878403907295,3,False,azerbaijan_grand_prix,2024,110.0439142857143,35
ALB,Williams,37,0 days 00:01:48.394000,0 days 00:00:39.597000,0 days 00:00:43.662000,0 days 00:00:25.135000,Medium,6,2,,,1,True,0 days 02:04:08.978000,108.394,39.597,43.662,25.135,7448.978,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.3653061977600236,0.40280827352067455,0.23188552871930182,3,False,azerbaijan_grand_prix,2024,110.90684210526315,19
COL,Williams,37,0 days 00:01:50.229000,0 days 00:00:39.978000,0 days 00:00:44.707000,0 days 00:00:25.544000,Hard,27,2,,,1,True,0 days 02:04:12.934000,110.229,39.978,44.707,25.544,7452.934,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.3626813270554936,0.40558292282430214,0.2317357501202043,3,False,azerbaijan_grand_prix,2024,110.10207499999999,40
BEA,Haas F1 Team,37,0 days 00:01:50.561000,0 days 00:00:40.563000,0 days 00:00:44.719000,0 days 00:00:25.279000,Hard,23,2,,,1,True,0 days 02:04:13.384000,110.561,40.563,44.719,25.279,7453.384,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.36688343991099936,0.4044735485388157,0.22864301155018496,3,False,azerbaijan_grand_prix,2024,109.93263888888889,36
HAM,Mercedes,37,0 days 00:01:50.671000,0 days 00:00:40.643000,0 days 00:00:44.993000,0 days 00:00:25.035000,Hard,25,2,,,1,True,0 days 02:04:13.947000,110.671,40.643,44.993,25.035,7453.947,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.367241644152488,0.40654733398993415,0.22621102185757785,3,False,azerbaijan_grand_prix,2024,109.78568421052631,38
GAS,Alpine,37,0 days 00:01:48.778000,0 days 00:00:38.749000,0 days 00:00:44.322000,0 days 00:00:25.707000,Hard,37,1,,,1,True,0 days 02:04:18.409000,108.778,38.749,44.322,25.707,7458.409,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.35622092702568536,0.40745371306698047,0.2363253599073342,3,False,azerbaijan_grand_prix,2024,110.332,49
RIC,RB,37,0 days 00:01:48.623000,0 days 00:00:38.738000,0 days 00:00:44.179000,0 days 00:00:25.706000,Hard,38,1,,,1,True,0 days 02:04:28.306000,108.623,38.738,44.179,25.706,7468.306,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.3566279701352384,0.40671865074615876,0.23665337911860285,3,False,azerbaijan_grand_prix,2024,109.98464583333333,48
OCO,Alpine,37,0 days 00:01:49.555000,0 days 00:00:39.181000,0 days 00:00:44.444000,0 days 00:00:25.930000,Hard,40,1,,,1,True,0 days 02:04:49.707000,109.555,39.181,44.444,25.93,7489.707,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.3576377162155994,0.4056775135776551,0.23668477020674544,3,False,azerbaijan_grand_prix,2024,110.54731249999999,48
STR,Aston Martin,37,0 days 00:01:48.422000,0 days 00:00:38.740000,0 days 00:00:44.130000,0 days 00:00:25.552000,Hard,16,3,,,1,True,0 days 02:04:50.890000,108.422,38.74,44.13,25.552,7490.89,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.3573075575067791,0.4070207153529727,0.23567172714024828,3,False,azerbaijan_grand_prix,2024,110.1274347826087,23
BOT,Kick Sauber,37,0 days 00:01:48.871000,0 days 00:00:38.810000,0 days 00:00:44.249000,0 days 00:00:25.812000,Hard,27,2,,,1,True,0 days 02:04:55.285000,108.871,38.81,44.249,25.812,7495.285,7466.492,26.4,35.0,1017.6,False,42.7,19,1.8,False,True,,,0.3564769314142426,0.406435138834033,0.23708792975172455,3,False,azerbaijan_grand_prix,2024,110.49984210526316,38
ZHO,Kick Sauber,37,0 days 00:01:48.112000,0 days 00:00:38.658000,0 days 00:00:43.824000,0 days 00:00:25.630000,Medium,4,2,,,1,True,0 days 02:05:01.011000,108.112,38.658,43.824,25.63,7501.011,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.35757362734941545,0.40535740713334323,0.23706896551724138,3,False,azerbaijan_grand_prix,2024,109.32633333333334,15
PIA,McLaren,38,0 days 00:01:47.682000,0 days 00:00:38.499000,0 days 00:00:43.726000,0 days 00:00:25.457000,Hard,23,2,,,1,True,0 days 02:05:09.623000,107.682,38.499,43.726,25.457,7509.623,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.35752493452944784,0.4060660091751639,0.23640905629538828,3,False,azerbaijan_grand_prix,2024,108.15077142857143,35
LEC,Ferrari,38,0 days 00:01:47.516000,0 days 00:00:38.586000,0 days 00:00:43.765000,0 days 00:00:25.165000,Hard,22,2,,,1,True,0 days 02:05:09.999000,107.516,38.586,43.765,25.165,7509.999,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.35888611927527064,0.4070556940362364,0.23405818668849285,3,False,azerbaijan_grand_prix,2024,108.53158823529412,34
PER,Red Bull Racing,38,0 days 00:01:47.787000,0 days 00:00:38.456000,0 days 00:00:43.757000,0 days 00:00:25.574000,Hard,25,2,,,1,True,0 days 02:05:12.698000,107.787,38.456,43.757,25.574,7512.698,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.35677771901991895,0.40595804688877135,0.2372642340913097,3,False,azerbaijan_grand_prix,2024,108.29508333333334,36
SAI,Ferrari,38,0 days 00:01:47.116000,0 days 00:00:38.326000,0 days 00:00:43.337000,0 days 00:00:25.453000,Hard,21,2,,,1,True,0 days 02:05:16.559000,107.116,38.326,43.337,25.453,7516.559,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.3577990216214198,0.40458008140707274,0.2376208969715075,3,False,azerbaijan_grand_prix,2024,108.11934375,32
RUS,Mercedes,38,0 days 00:01:47.649000,0 days 00:00:38.689000,0 days 00:00:43.536000,0 days 00:00:25.424000,Hard,26,2,,,1,True,0 days 02:05:33.256000,107.649,38.689,43.536,25.424,7533.256,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.35939952995383145,0.40442549396650224,0.2361749760796663,3,False,azerbaijan_grand_prix,2024,108.70913157894738,38
VER,Red Bull Racing,38,0 days 00:01:47.282000,0 days 00:00:38.442000,0 days 00:00:43.436000,0 days 00:00:25.404000,Hard,26,2,,,1,True,0 days 02:05:34.526000,107.282,38.442,43.436,25.404,7534.526,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.3583266531198151,0.4048768665759401,0.23679648030424488,3,False,azerbaijan_grand_prix,2024,108.72162162162162,37
NOR,McLaren,38,0 days 00:02:02.491000,0 days 00:00:54.126000,0 days 00:00:43.027000,0 days 00:00:25.338000,Medium,1,2,,0 days 02:04:05.543000,1,False,0 days 02:05:49.612000,122.491,54.126,43.027,25.338,7549.612,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.44187736241846337,0.3512666236703105,0.20685601391122613,3,False,azerbaijan_grand_prix,2024,108.47615384615385,13
ALO,Aston Martin,38,0 days 00:01:48.131000,0 days 00:00:38.607000,0 days 00:00:44.030000,0 days 00:00:25.494000,Hard,28,2,,,1,True,0 days 02:05:54.798000,108.131,38.607,44.03,25.494,7554.798,7526.489,26.4,36.0,1017.7,False,42.3,95,1.6,False,True,,,0.3570391469606311,0.40719127724704296,0.23576957579232596,3,False,azerbaijan_grand_prix,2024,110.0704358974359,39
ALB,Williams,38,0 days 00:01:48.124000,0 days 00:00:39.164000,0 days 00:00:43.559000,0 days 00:00:25.401000,Medium,7,2,,,1,True,0 days 02:05:57.102000,108.124,39.164,43.559,25.401,7557.102,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.36221375457807703,0.40286152935518477,0.2349247160667382,3,False,azerbaijan_grand_prix,2024,110.90684210526315,19
HUL,Haas F1 Team,38,0 days 00:01:49.638000,0 days 00:00:40.110000,0 days 00:00:44.077000,0 days 00:00:25.451000,Hard,23,2,,,1,True,0 days 02:05:58.474000,109.638,40.11,44.077,25.451,7558.474,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.3658403108411317,0.40202302121527206,0.2321366679435962,3,False,azerbaijan_grand_prix,2024,110.0439142857143,35
COL,Williams,38,0 days 00:01:49.520000,0 days 00:00:39.560000,0 days 00:00:44.399000,0 days 00:00:25.561000,Hard,28,2,,,1,True,0 days 02:06:02.454000,109.52,39.56,44.399,25.561,7562.454,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.3612125639152666,0.4053962746530314,0.233391161431702,3,False,azerbaijan_grand_prix,2024,110.10207499999999,40
BEA,Haas F1 Team,38,0 days 00:01:49.560000,0 days 00:00:39.819000,0 days 00:00:44.511000,0 days 00:00:25.230000,Hard,24,2,,,1,True,0 days 02:06:02.944000,109.56,39.819,44.511,25.23,7562.944,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.36344468784227824,0.40627053669222346,0.23028477546549836,3,False,azerbaijan_grand_prix,2024,109.93263888888889,36
HAM,Mercedes,38,0 days 00:01:49.220000,0 days 00:00:39.571000,0 days 00:00:44.811000,0 days 00:00:24.838000,Hard,26,2,,,1,True,0 days 02:06:03.167000,109.22,39.571,44.811,24.838,7563.167,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.3623054385643655,0.4102819996337667,0.2274125618018678,3,False,azerbaijan_grand_prix,2024,109.78568421052631,38
GAS,Alpine,38,0 days 00:01:48.916000,0 days 00:00:38.935000,0 days 00:00:44.229000,0 days 00:00:25.752000,Hard,38,1,,,1,True,0 days 02:06:07.325000,108.916,38.935,44.229,25.752,7567.325,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.35747732197289656,0.4060835873517206,0.23643909067538285,3,False,azerbaijan_grand_prix,2024,110.332,49
RIC,RB,38,0 days 00:01:48.864000,0 days 00:00:38.880000,0 days 00:00:44.244000,0 days 00:00:25.740000,Hard,39,1,,,1,True,0 days 02:06:17.170000,108.864,38.88,44.244,25.74,7577.17,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.35714285714285715,0.4064153439153439,0.23644179894179893,3,False,azerbaijan_grand_prix,2024,109.98464583333333,48
OCO,Alpine,38,0 days 00:01:49.112000,0 days 00:00:39.103000,0 days 00:00:44.221000,0 days 00:00:25.788000,Hard,41,1,,,1,True,0 days 02:06:38.819000,109.112,39.103,44.221,25.788,7598.819,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.3583748808563678,0.4052808123762739,0.23634430676735832,3,False,azerbaijan_grand_prix,2024,110.54731249999999,48
STR,Aston Martin,38,0 days 00:01:48.903000,0 days 00:00:39.119000,0 days 00:00:44.261000,0 days 00:00:25.523000,Hard,17,3,,,1,True,0 days 02:06:39.793000,108.903,39.119,44.261,25.523,7599.793,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.3592095718207946,0.4064259019494412,0.2343645262297641,3,False,azerbaijan_grand_prix,2024,110.1274347826087,23
BOT,Kick Sauber,38,0 days 00:01:48.836000,0 days 00:00:38.924000,0 days 00:00:44.174000,0 days 00:00:25.738000,Hard,28,2,,,1,True,0 days 02:06:44.121000,108.836,38.924,44.174,25.738,7604.121,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.3576390165018928,0.4058767319636885,0.23648425153441877,3,False,azerbaijan_grand_prix,2024,110.49984210526316,38
ZHO,Kick Sauber,38,0 days 00:01:48.378000,0 days 00:00:38.759000,0 days 00:00:43.988000,0 days 00:00:25.631000,Medium,5,2,,,1,True,0 days 02:06:49.389000,108.378,38.759,43.988,25.631,7609.389,7586.49,26.3,36.0,1017.6,False,42.1,106,2.8,False,True,,,0.35762793186809133,0.4058757312369669,0.2364963368949418,3,False,azerbaijan_grand_prix,2024,109.32633333333334,15
PIA,McLaren,39,0 days 00:01:47.776000,0 days 00:00:38.564000,0 days 00:00:43.762000,0 days 00:00:25.450000,Hard,24,2,,,1,True,0 days 02:06:57.399000,107.776,38.564,43.762,25.45,7617.399,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.35781621140142517,0.4060458729216152,0.23613791567695963,3,False,azerbaijan_grand_prix,2024,108.15077142857143,35
LEC,Ferrari,39,0 days 00:01:47.877000,0 days 00:00:38.809000,0 days 00:00:43.934000,0 days 00:00:25.134000,Hard,23,2,,,1,True,0 days 02:06:57.876000,107.877,38.809,43.934,25.134,7617.876,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.35975231050177514,0.4072601203222188,0.23298756917600602,3,False,azerbaijan_grand_prix,2024,108.53158823529412,34
PER,Red Bull Racing,39,0 days 00:01:47.632000,0 days 00:00:38.552000,0 days 00:00:43.624000,0 days 00:00:25.456000,Hard,26,2,,,1,True,0 days 02:07:00.330000,107.632,38.552,43.624,25.456,7620.33,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.3581834398691839,0.4053069719042664,0.23650958822654972,3,False,azerbaijan_grand_prix,2024,108.29508333333334,36
SAI,Ferrari,39,0 days 00:01:47.229000,0 days 00:00:38.349000,0 days 00:00:43.381000,0 days 00:00:25.499000,Hard,22,2,,,1,True,0 days 02:07:03.788000,107.229,38.349,43.381,25.499,7623.788,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.3576364602859301,0.40456406382601723,0.23779947588805267,3,False,azerbaijan_grand_prix,2024,108.11934375,32
RUS,Mercedes,39,0 days 00:01:47.138000,0 days 00:00:38.448000,0 days 00:00:43.374000,0 days 00:00:25.316000,Hard,27,2,,,1,True,0 days 02:07:20.394000,107.138,38.448,43.374,25.316,7640.394,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.35886426851350595,0.40484235285332937,0.23629337863316469,3,False,azerbaijan_grand_prix,2024,108.70913157894738,38
VER,Red Bull Racing,39,0 days 00:01:47.340000,0 days 00:00:38.343000,0 days 00:00:43.549000,0 days 00:00:25.448000,Hard,27,2,,,1,True,0 days 02:07:21.866000,107.34,38.343,43.549,25.448,7641.866,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.35721073225265515,0.4057108254145705,0.23707844233277436,3,False,azerbaijan_grand_prix,2024,108.72162162162162,37
NOR,McLaren,39,0 days 00:01:45.662000,0 days 00:00:37.690000,0 days 00:00:42.685000,0 days 00:00:25.287000,Medium,2,2,,,1,True,0 days 02:07:35.274000,105.662,37.69,42.685,25.287,7655.274,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.3567034506255796,0.40397683178436905,0.23931971759005127,3,False,azerbaijan_grand_prix,2024,108.47615384615385,13
ALO,Aston Martin,39,0 days 00:01:47.970000,0 days 00:00:38.605000,0 days 00:00:43.956000,0 days 00:00:25.409000,Hard,29,2,,,1,True,0 days 02:07:42.768000,107.97,38.605,43.956,25.409,7662.768,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.3575530239881448,0.40711308696860243,0.23533388904325275,3,False,azerbaijan_grand_prix,2024,110.0704358974359,39
ALB,Williams,39,0 days 00:01:48.117000,0 days 00:00:39.039000,0 days 00:00:43.705000,0 days 00:00:25.373000,Medium,8,2,,,1,True,0 days 02:07:45.219000,108.117,39.039,43.705,25.373,7665.219,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.3610810510835484,0.4042380014243828,0.23468094749206878,3,False,azerbaijan_grand_prix,2024,110.90684210526315,19
HUL,Haas F1 Team,39,0 days 00:01:48.637000,0 days 00:00:39.123000,0 days 00:00:44.074000,0 days 00:00:25.440000,Hard,24,2,,,1,True,0 days 02:07:47.111000,108.637,39.123,44.074,25.44,7667.111,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.36012592394856263,0.4056997155665197,0.23417436048491766,3,False,azerbaijan_grand_prix,2024,110.0439142857143,35
COL,Williams,39,0 days 00:01:49.034000,0 days 00:00:39.172000,0 days 00:00:44.366000,0 days 00:00:25.496000,Hard,29,2,,,1,True,0 days 02:07:51.488000,109.034,39.172,44.366,25.496,7671.488,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.35926408276317473,0.4069005998129024,0.2338353174239228,3,False,azerbaijan_grand_prix,2024,110.10207499999999,40
BEA,Haas F1 Team,39,0 days 00:01:48.850000,0 days 00:00:39.503000,0 days 00:00:44.283000,0 days 00:00:25.064000,Hard,25,2,,,1,True,0 days 02:07:51.794000,108.85,39.503,44.283,25.064,7671.794,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.3629122645842903,0.4068259072117593,0.2302618282039504,3,False,azerbaijan_grand_prix,2024,109.93263888888889,36
HAM,Mercedes,39,0 days 00:01:49.264000,0 days 00:00:39.743000,0 days 00:00:44.513000,0 days 00:00:25.008000,Hard,27,2,,,1,True,0 days 02:07:52.431000,109.264,39.743,44.513,25.008,7672.431,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.36373370918143216,0.40738944208522476,0.2288768487333431,3,False,azerbaijan_grand_prix,2024,109.78568421052631,38
GAS,Alpine,39,0 days 00:01:48.738000,0 days 00:00:38.793000,0 days 00:00:44.285000,0 days 00:00:25.660000,Hard,39,1,,,1,True,0 days 02:07:56.063000,108.738,38.793,44.285,25.66,7676.063,7646.49,26.0,38.0,1017.8,False,41.8,74,3.1,False,True,,,0.356756607625669,0.4072633302065515,0.23598006216777945,3,False,azerbaijan_grand_prix,2024,110.332,49
RIC,RB,39,0 days 00:01:48.380000,0 days 00:00:38.664000,0 days 00:00:43.964000,0 days 00:00:25.752000,Hard,40,1,,,1,True,0 days 02:08:05.550000,108.38,38.664,43.964,25.752,7685.55,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.3567447868610445,0.4056467983022698,0.23760841483668574,3,False,azerbaijan_grand_prix,2024,109.98464583333333,48
OCO,Alpine,39,0 days 00:01:48.944000,0 days 00:00:38.831000,0 days 00:00:44.140000,0 days 00:00:25.973000,Hard,42,1,,,1,True,0 days 02:08:27.763000,108.944,38.831,44.14,25.973,7707.763,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.3564308268468204,0.4051622852107505,0.23840688794242912,3,False,azerbaijan_grand_prix,2024,110.54731249999999,48
STR,Aston Martin,39,0 days 00:01:48.312000,0 days 00:00:38.847000,0 days 00:00:44.079000,0 days 00:00:25.386000,Hard,18,3,,,1,True,0 days 02:08:28.105000,108.312,38.847,44.079,25.386,7708.105,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.35865832040771106,0.40696321737203633,0.2343784622202526,3,False,azerbaijan_grand_prix,2024,110.1274347826087,23
BOT,Kick Sauber,39,0 days 00:01:49.012000,0 days 00:00:38.803000,0 days 00:00:44.169000,0 days 00:00:26.040000,Hard,29,2,,,1,True,0 days 02:08:33.133000,109.012,38.803,44.169,26.04,7713.133,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.35595163835174104,0.4051755770006971,0.23887278464756173,3,False,azerbaijan_grand_prix,2024,110.49984210526316,38
ZHO,Kick Sauber,39,0 days 00:01:48.001000,0 days 00:00:38.691000,0 days 00:00:43.660000,0 days 00:00:25.650000,Medium,6,2,,,1,True,0 days 02:08:37.390000,108.001,38.691,43.66,25.65,7717.39,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.35824668290108425,0.40425551615262817,0.2374978009462875,3,False,azerbaijan_grand_prix,2024,109.32633333333334,15
PIA,McLaren,40,0 days 00:01:47.721000,0 days 00:00:38.524000,0 days 00:00:43.503000,0 days 00:00:25.694000,Hard,25,2,,,1,True,0 days 02:08:45.120000,107.721,38.524,43.503,25.694,7725.12,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.3576275749389627,0.40384883170412456,0.23852359335691276,3,False,azerbaijan_grand_prix,2024,108.15077142857143,35
LEC,Ferrari,40,0 days 00:01:47.490000,0 days 00:00:38.692000,0 days 00:00:43.474000,0 days 00:00:25.324000,Hard,24,2,,,1,True,0 days 02:08:45.366000,107.49,38.692,43.474,25.324,7725.366,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.3599590659596242,0.4044469252953763,0.23559400874499956,3,False,azerbaijan_grand_prix,2024,108.53158823529412,34
PER,Red Bull Racing,40,0 days 00:01:47.609000,0 days 00:00:38.538000,0 days 00:00:43.413000,0 days 00:00:25.658000,Hard,27,2,,,1,True,0 days 02:08:47.939000,107.609,38.538,43.413,25.658,7727.939,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.35812989619827335,0.4034327983718834,0.23843730542984326,3,False,azerbaijan_grand_prix,2024,108.29508333333334,36
SAI,Ferrari,40,0 days 00:01:46.964000,0 days 00:00:38.171000,0 days 00:00:43.253000,0 days 00:00:25.540000,Hard,23,2,,,1,True,0 days 02:08:50.752000,106.964,38.171,43.253,25.54,7730.752,7706.491,25.8,38.0,1017.6,False,41.8,102,2.7,False,True,,,0.35685838225945177,0.40436969447664634,0.23877192326390187,3,False,azerbaijan_grand_prix,2024,108.11934375,32
RUS,Mercedes,40,0 days 00:01:47,0 days 00:00:38.321000,0 days 00:00:43.303000,0 days 00:00:25.376000,Hard,28,2,,,1,True,0 days 02:09:07.394000,107.0,38.321,43.303,25.376,7747.394,7766.493,25.7,38.0,1017.6,False,41.6,94,3.8,False,True,,,0.35814018691588784,0.40470093457943923,0.2371588785046729,3,False,azerbaijan_grand_prix,2024,108.70913157894738,38
VER,Red Bull Racing,40,0 days 00:01:47.136000,0 days 00:00:38.192000,0 days 00:00:43.437000,0 days 00:00:25.507000,Hard,28,2,,,1,True,0 days 02:09:09.002000,107.136,38.192,43.437,25.507,7749.002,7766.493,25.7,38.0,1017.6,False,41.6,94,3.8,False,True,,,0.3564814814814815,0.40543794802867383,0.2380805704898447,3,False,azerbaijan_grand_prix,2024,108.72162162162162,37
NOR,McLaren,40,0 days 00:01:45.842000,0 days 00:00:37.772000,0 days 00:00:42.752000,0 days 00:00:25.318000,Medium,3,2,,,1,True,0 days 02:09:21.116000,105.842,37.772,42.752,25.318,7761.116,7766.493,25.7,38.0,1017.6,False,41.6,94,3.8,False,True,,,0.3568715632735587,0.4039228283668109,0.2392056083596304,3,False,azerbaijan_grand_prix,2024,108.47615384615385,13
ALO,Aston Martin,40,0 days 00:01:47.719000,0 days 00:00:38.424000,0 days 00:00:43.860000,0 days 00:00:25.435000,Hard,30,2,,,1,True,0 days 02:09:30.487000,107.719,38.424,43.86,25.435,7770.487,7766.493,25.7,38.0,1017.6,False,41.6,94,3.8,False,True,,,0.356705873615611,0.4071705084525479,0.23612361793184117,3,False,azerbaijan_grand_prix,2024,110.0704358974359,39
ALB,Williams,40,0 days 00:01:47.613000,0 days 00:00:38.591000,0 days 00:00:43.682000,0 days 00:00:25.340000,Medium,9,2,,,1,True,0 days 02:09:32.832000,107.613,38.591,43.682,25.34,7772.832,7766.493,25.7,38.0,1017.6,False,41.6,94,3.8,False,True,,,0.35860908997983515,0.40591750067371046,0.23547340934645442,3,False,azerbaijan_grand_prix,2024,110.90684210526315,19
HUL,Haas F1 Team,40,0 days 00:01:48.125000,0 days 00:00:38.834000,0 days 00:00:43.882000,0 days 00:00:25.409000,Hard,25,2,,,1,True,0 days 02:09:35.236000,108.125,38.834,43.882,25.409,7775.236,7766.493,25.7,38.0,1017.6,False,41.6,94,3.8,False,True,,,0.3591583815028902,0.4058450867052023,0.2349965317919075,3,False,azerbaijan_grand_prix,2024,110.0439142857143,35
COL,Williams,40,0 days 00:01:48.416000,0 days 00:00:39.022000,0 days 00:00:43.898000,0 days 00:00:25.496000,Hard,30,2,,,1,True,0 days 02:09:39.904000,108.416,39.022,43.898,25.496,7779.904,7766.493,25.7,38.0,1017.6,False,41.6,94,3.8,False,True,,,0.3599284238488784,0.4049033353010626,0.23516824085005902,3,False,azerbaijan_grand_prix,2024,110.10207499999999,40
