Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
LEC,Ferrari,31,0 days 00:01:22.776000,0 days 00:00:29.737000,0 days 00:00:29.387000,0 days 00:00:23.652000,Hard,8,2,,,1,True,0 days 01:39:00.420000,82.776,29.737,29.387,23.652,5940.42,5938.126,28.6,47.0,981.5,False,40.4,354,0.6,False,True,,,0.35924664153861025,0.3550183628104765,0.2857349956509133,3,False,hungarian_grand_prix,2024,84.65029411764706,17
SAI,Ferrari,31,0 days 00:01:22.930000,0 days 00:00:29.964000,0 days 00:00:29.431000,0 days 00:00:23.535000,Hard,10,2,,,1,True,0 days 01:39:08.924000,82.93,29.964,29.431,23.535,5948.924,5938.126,28.6,47.0,981.5,False,40.4,354,0.6,False,True,,,0.3613167731822018,0.3548896659833594,0.2837935608344387,3,False,hungarian_grand_prix,2024,84.49923076923076,26
RUS,Mercedes,31,0 days 00:01:25.077000,0 days 00:00:30.480000,0 days 00:00:30.375000,0 days 00:00:24.222000,Hard,31,1,,,1,True,0 days 01:39:24.771000,85.077,30.48,30.375,24.222,5964.771,5938.126,28.6,47.0,981.5,False,40.4,354,0.6,False,True,,,0.35826369053915863,0.35702951443986036,0.284706795020981,3,False,hungarian_grand_prix,2024,85.507875,32
ALO,Aston Martin,31,0 days 00:01:24.322000,0 days 00:00:30.085000,0 days 00:00:30.273000,0 days 00:00:23.964000,Medium,25,2,,,1,True,0 days 01:39:35.632000,84.322,30.085,30.273,23.964,5975.632,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.35678707810535804,0.35901662674035245,0.28419629515428946,3,False,hungarian_grand_prix,2024,85.71526666666666,30
STR,Aston Martin,31,0 days 00:01:24.439000,0 days 00:00:29.993000,0 days 00:00:30.399000,0 days 00:00:24.047000,Medium,18,2,,,1,True,0 days 01:39:37.299000,84.439,29.993,30.399,24.047,5977.299,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3552031644145478,0.3600113691540639,0.28478546643138836,3,False,hungarian_grand_prix,2024,85.66303225806452,31
TSU,RB,31,0 days 00:01:23.848000,0 days 00:00:30.070000,0 days 00:00:30.286000,0 days 00:00:23.492000,Hard,2,2,,,1,True,0 days 01:39:41.914000,83.848,30.07,30.286,23.492,5981.914,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.35862513118977196,0.36120122125751364,0.28017364755271446,3,False,hungarian_grand_prix,2024,84.58634146341463,41
PER,Red Bull Racing,31,0 days 00:01:22.613000,0 days 00:00:29.888000,0 days 00:00:29.528000,0 days 00:00:23.197000,Medium,3,2,,,1,True,0 days 01:39:43.358000,82.613,29.888,29.528,23.197,5983.358,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.36178325445147863,0.35742558677205766,0.28079115877646377,3,False,hungarian_grand_prix,2024,84.31363157894737,19
MAG,Haas F1 Team,31,0 days 00:01:26.219000,0 days 00:00:30.904000,0 days 00:00:30.922000,0 days 00:00:24.393000,Hard,25,2,,,1,True,0 days 01:39:46.680000,86.219,30.904,30.922,24.393,5986.68,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3584360755749893,0.3586448462635846,0.28291907816142614,3,False,hungarian_grand_prix,2024,86.19032142857144,28
BOT,Kick Sauber,31,0 days 00:01:25.593000,0 days 00:00:30.584000,0 days 00:00:30.834000,0 days 00:00:24.175000,Hard,15,2,,,1,True,0 days 01:39:47.263000,85.593,30.584,30.834,24.175,5987.263,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3573189396329139,0.3602397392310119,0.28244132113607423,3,False,hungarian_grand_prix,2024,86.12755172413793,29
SAR,Williams,31,0 days 00:01:25.494000,0 days 00:00:30.285000,0 days 00:00:30.979000,0 days 00:00:24.230000,Hard,23,2,,,1,True,0 days 01:39:49.950000,85.494,30.285,30.979,24.23,5989.95,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.35423538493929396,0.3623529136547594,0.2834117014059466,3,False,hungarian_grand_prix,2024,86.25796,25
ZHO,Kick Sauber,31,0 days 00:01:25.594000,0 days 00:00:30.587000,0 days 00:00:30.753000,0 days 00:00:24.254000,Hard,24,2,,,1,True,0 days 01:39:53.194000,85.594,30.587,30.753,24.254,5993.194,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3573498142393159,0.35928920251419494,0.2833609832464893,3,False,hungarian_grand_prix,2024,86.48927586206896,29
GAS,Alpine,31,0 days 00:01:23.340000,0 days 00:00:29.754000,0 days 00:00:30.046000,0 days 00:00:23.540000,Medium,3,2,,,1,True,0 days 01:39:53.822000,83.34,29.754,30.046,23.54,5993.822,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3570194384449244,0.3605231581473482,0.28245740340772735,3,False,hungarian_grand_prix,2024,87.8184,5
RIC,RB,31,0 days 00:01:23.098000,0 days 00:00:29.742000,0 days 00:00:29.734000,0 days 00:00:23.622000,Hard,3,3,,,1,True,0 days 01:39:57.477000,83.098,29.742,29.734,23.622,5997.477,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.35791475125755134,0.3578184793857855,0.28426676935666323,3,False,hungarian_grand_prix,2024,84.71470731707316,41
HUL,Haas F1 Team,31,0 days 00:01:23.925000,0 days 00:00:29.917000,0 days 00:00:30.351000,0 days 00:00:23.657000,Hard,2,3,,,1,True,0 days 01:40:00.641000,83.925,29.917,30.351,23.657,6000.641,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3564730414060173,0.3616443252904379,0.28188263330354485,3,False,hungarian_grand_prix,2024,85.16062500000001,40
ALB,Williams,31,0 days 00:01:23.930000,0 days 00:00:30.035000,0 days 00:00:30.222000,0 days 00:00:23.673000,Hard,2,3,,,1,True,0 days 01:40:02.958000,83.93,30.035,30.222,23.673,6002.958,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3578577385916835,0.36008578577385913,0.28205647563445724,3,False,hungarian_grand_prix,2024,85.2167,40
PIA,McLaren,32,0 days 00:01:23.397000,0 days 00:00:29.956000,0 days 00:00:29.712000,0 days 00:00:23.729000,Hard,15,2,,,1,True,0 days 01:40:06.901000,83.397,29.956,29.712,23.729,6006.901,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3591975730541866,0.3562718083384294,0.28453061860738393,3,False,hungarian_grand_prix,2024,84.4553448275862,29
OCO,Alpine,31,0 days 00:01:41.704000,0 days 00:00:48.249000,0 days 00:00:29.980000,0 days 00:00:23.475000,Hard,1,3,,0 days 01:38:46.210000,1,False,0 days 01:40:08.186000,101.704,48.249,29.98,23.475,6008.186,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.4744061197199717,0.2947769999213404,0.230816880358688,3,False,hungarian_grand_prix,2024,85.55714705882352,34
NOR,McLaren,32,0 days 00:01:23.456000,0 days 00:00:30.018000,0 days 00:00:29.732000,0 days 00:00:23.706000,Hard,16,2,,,1,True,0 days 01:40:11.304000,83.456,30.018,29.732,23.706,6011.304,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.35968654141104295,0.3562595858895705,0.2840538726993865,3,False,hungarian_grand_prix,2024,84.42049999999999,28
HAM,Mercedes,32,0 days 00:01:23.532000,0 days 00:00:30.051000,0 days 00:00:29.683000,0 days 00:00:23.798000,Hard,16,2,,,1,True,0 days 01:40:16.210000,83.532,30.051,29.683,23.798,6016.21,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.35975434563999426,0.35534884834554425,0.2848968060144615,3,False,hungarian_grand_prix,2024,84.669125,24
VER,Red Bull Racing,32,0 days 00:01:23.134000,0 days 00:00:29.847000,0 days 00:00:29.780000,0 days 00:00:23.507000,Hard,11,2,,,1,True,0 days 01:40:17.414000,83.134,29.847,29.78,23.507,6017.414,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.3590227824957298,0.35821685471648185,0.28276036278778843,3,False,hungarian_grand_prix,2024,84.45275000000001,28
LEC,Ferrari,32,0 days 00:01:22.795000,0 days 00:00:29.774000,0 days 00:00:29.435000,0 days 00:00:23.586000,Hard,9,2,,,1,True,0 days 01:40:23.215000,82.795,29.774,29.435,23.586,6023.215,5998.13,28.7,47.0,981.5,False,40.7,347,1.0,False,True,,,0.35961108762606436,0.3555166374781086,0.284872274895827,3,False,hungarian_grand_prix,2024,84.65029411764706,17
SAI,Ferrari,32,0 days 00:01:23.048000,0 days 00:00:29.885000,0 days 00:00:29.620000,0 days 00:00:23.543000,Hard,11,2,,,1,True,0 days 01:40:31.972000,83.048,29.885,29.62,23.543,6031.972,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.3598521337058087,0.35666120797611023,0.2834866583180811,3,False,hungarian_grand_prix,2024,84.49923076923076,26
RUS,Mercedes,32,0 days 00:01:25.407000,0 days 00:00:30.540000,0 days 00:00:30.692000,0 days 00:00:24.175000,Hard,32,1,,,1,True,0 days 01:40:50.178000,85.407,30.54,30.692,24.175,6050.178,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.357581931223436,0.35936164483004907,0.2830564239465149,3,False,hungarian_grand_prix,2024,85.507875,32
ALO,Aston Martin,32,0 days 00:01:24.056000,0 days 00:00:30.084000,0 days 00:00:30.135000,0 days 00:00:23.837000,Medium,26,2,,,1,True,0 days 01:40:59.688000,84.056,30.084,30.135,23.837,6059.688,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35790425430665274,0.35851099267155234,0.283584753021795,3,False,hungarian_grand_prix,2024,85.71526666666666,30
STR,Aston Martin,32,0 days 00:01:24.233000,0 days 00:00:29.990000,0 days 00:00:30.303000,0 days 00:00:23.940000,Medium,19,2,,,1,True,0 days 01:41:01.532000,84.233,29.99,30.303,23.94,6061.532,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35603623283036334,0.3597521161540014,0.2842116510156352,3,False,hungarian_grand_prix,2024,85.66303225806452,31
TSU,RB,32,0 days 00:01:23.745000,0 days 00:00:30.133000,0 days 00:00:30.163000,0 days 00:00:23.449000,Hard,3,2,,,1,True,0 days 01:41:05.659000,83.745,30.133,30.163,23.449,6065.659,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35981849662666426,0.36017672696877423,0.28000477640456145,3,False,hungarian_grand_prix,2024,84.58634146341463,41
PER,Red Bull Racing,32,0 days 00:01:22.822000,0 days 00:00:29.426000,0 days 00:00:30.033000,0 days 00:00:23.363000,Medium,4,2,,,1,True,0 days 01:41:06.180000,82.822,29.426,30.033,23.363,6066.18,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35529207215474146,0.3626210427181184,0.28208688512714014,3,False,hungarian_grand_prix,2024,84.31363157894737,19
MAG,Haas F1 Team,32,0 days 00:01:25.570000,0 days 00:00:30.472000,0 days 00:00:30.714000,0 days 00:00:24.384000,Hard,26,2,,,1,True,0 days 01:41:12.250000,85.57,30.472,30.714,24.384,6072.25,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.3561061119551245,0.3589342059132874,0.2849596821315882,3,False,hungarian_grand_prix,2024,86.19032142857144,28
BOT,Kick Sauber,32,0 days 00:01:25.438000,0 days 00:00:30.213000,0 days 00:00:30.917000,0 days 00:00:24.308000,Hard,16,2,,,1,True,0 days 01:41:12.701000,85.438,30.213,30.917,24.308,6072.701,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35362485076897865,0.361864744024907,0.28451040520611437,3,False,hungarian_grand_prix,2024,86.12755172413793,29
SAR,Williams,32,0 days 00:01:25.437000,0 days 00:00:30.626000,0 days 00:00:30.658000,0 days 00:00:24.153000,Hard,24,2,,,1,True,0 days 01:41:15.387000,85.437,30.626,30.658,24.153,6075.387,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35846296101220787,0.35883750599857206,0.2826995329892201,3,False,hungarian_grand_prix,2024,86.25796,25
GAS,Alpine,32,0 days 00:01:23.484000,0 days 00:00:29.652000,0 days 00:00:30.176000,0 days 00:00:23.656000,Medium,4,2,,,1,True,0 days 01:41:17.306000,83.484,29.652,30.176,23.656,6077.306,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35518183124910163,0.3614584830626228,0.2833596856882756,3,False,hungarian_grand_prix,2024,87.8184,5
ZHO,Kick Sauber,32,0 days 00:01:26.575000,0 days 00:00:30.746000,0 days 00:00:31.427000,0 days 00:00:24.402000,Hard,25,2,,,1,True,0 days 01:41:19.769000,86.575,30.746,31.427,24.402,6079.769,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.3551371643084031,0.3630031764366156,0.28185965925498124,3,False,hungarian_grand_prix,2024,86.48927586206896,29
RIC,RB,32,0 days 00:01:23.611000,0 days 00:00:30.005000,0 days 00:00:29.888000,0 days 00:00:23.718000,Hard,4,3,,,1,True,0 days 01:41:21.088000,83.611,30.005,29.888,23.718,6081.088,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.3588642642714475,0.3574649268636902,0.2836708088648623,3,False,hungarian_grand_prix,2024,84.71470731707316,41
HUL,Haas F1 Team,32,0 days 00:01:23.765000,0 days 00:00:29.960000,0 days 00:00:30.212000,0 days 00:00:23.593000,Hard,3,3,,,1,True,0 days 01:41:24.406000,83.765,29.96,30.212,23.593,6084.406,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.357667283471617,0.3606756998746493,0.28165701665373366,3,False,hungarian_grand_prix,2024,85.16062500000001,40
ALB,Williams,32,0 days 00:01:24.035000,0 days 00:00:30.139000,0 days 00:00:30.202000,0 days 00:00:23.694000,Hard,3,3,,,1,True,0 days 01:41:26.993000,84.035,30.139,30.202,23.694,6086.993,6058.129,28.7,46.0,981.6,False,40.9,169,0.4,False,True,,,0.35864818230499196,0.3593978699351461,0.281953947759862,3,False,hungarian_grand_prix,2024,85.2167,40
PIA,McLaren,33,0 days 00:01:25.863000,0 days 00:00:30.044000,0 days 00:00:30.614000,0 days 00:00:25.205000,Hard,16,2,,,1,True,0 days 01:41:32.764000,85.863,30.044,30.614,25.205,6092.764,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.34990624599652936,0.35654472822985456,0.2935490257736161,3,False,hungarian_grand_prix,2024,84.4553448275862,29
OCO,Alpine,32,0 days 00:01:24.938000,0 days 00:00:29.939000,0 days 00:00:30.196000,0 days 00:00:24.803000,Hard,2,3,,,1,True,0 days 01:41:33.124000,84.938,29.939,30.196,24.803,6093.124,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.35248063293225645,0.3555063693517625,0.29201299771598105,3,False,hungarian_grand_prix,2024,85.55714705882352,34
NOR,McLaren,33,0 days 00:01:23.992000,0 days 00:00:30.060000,0 days 00:00:29.926000,0 days 00:00:24.006000,Hard,17,2,,,1,True,0 days 01:41:35.296000,83.992,30.06,29.926,24.006,6095.296,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.3578912277359748,0.35629583769882844,0.2858129345651967,3,False,hungarian_grand_prix,2024,84.42049999999999,28
HAM,Mercedes,33,0 days 00:01:24.117000,0 days 00:00:30.111000,0 days 00:00:30.101000,0 days 00:00:23.905000,Hard,17,2,,,1,True,0 days 01:41:40.327000,84.117,30.111,30.101,23.905,6100.327,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.3579656906451728,0.35784680861181445,0.2841875007430127,3,False,hungarian_grand_prix,2024,84.669125,24
VER,Red Bull Racing,33,0 days 00:01:23.585000,0 days 00:00:29.887000,0 days 00:00:30.007000,0 days 00:00:23.691000,Hard,12,2,,,1,True,0 days 01:41:40.999000,83.585,29.887,30.007,23.691,6100.999,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.3575641562481307,0.35899982054196333,0.2834360232099061,3,False,hungarian_grand_prix,2024,84.45275000000001,28
LEC,Ferrari,33,0 days 00:01:23.066000,0 days 00:00:29.869000,0 days 00:00:29.557000,0 days 00:00:23.640000,Hard,10,2,,,1,True,0 days 01:41:46.281000,83.066,29.869,29.557,23.64,6106.281,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.3595815375725327,0.3558254881660366,0.28459297426143065,3,False,hungarian_grand_prix,2024,84.65029411764706,17
SAI,Ferrari,33,0 days 00:01:23.269000,0 days 00:00:30.008000,0 days 00:00:29.606000,0 days 00:00:23.655000,Hard,12,2,,,1,True,0 days 01:41:55.241000,83.269,30.008,29.606,23.655,6115.241,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.36037420888926247,0.35554648188401444,0.28407930922672303,3,False,hungarian_grand_prix,2024,84.49923076923076,26
RUS,Mercedes,33,0 days 00:01:28.191000,0 days 00:00:30.740000,0 days 00:00:30.724000,0 days 00:00:26.727000,Hard,33,1,0 days 01:42:16.715000,,1,False,0 days 01:42:18.369000,88.191,30.74,30.724,26.727,6138.369,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,33.0,,0.34856164461226197,0.34838022020387566,0.3030581351838623,3,False,hungarian_grand_prix,2024,85.507875,32
ALO,Aston Martin,33,0 days 00:01:24.402000,0 days 00:00:30.219000,0 days 00:00:30.284000,0 days 00:00:23.899000,Medium,27,2,,,1,True,0 days 01:42:24.090000,84.402,30.219,30.284,23.899,6144.09,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.3580365394184972,0.35880666334920974,0.2831567972322931,3,False,hungarian_grand_prix,2024,85.71526666666666,30
STR,Aston Martin,33,0 days 00:01:24.743000,0 days 00:00:30.148000,0 days 00:00:30.511000,0 days 00:00:24.084000,Medium,20,2,,,1,True,0 days 01:42:26.275000,84.743,30.148,30.511,24.084,6146.275,6118.129,28.8,47.0,981.7,False,40.9,202,1.2,False,True,,,0.35575799771072536,0.36004153735411776,0.2842004649351569,3,False,hungarian_grand_prix,2024,85.66303225806452,31
PER,Red Bull Racing,33,0 days 00:01:22.536000,0 days 00:00:29.638000,0 days 00:00:29.472000,0 days 00:00:23.426000,Medium,5,2,,,1,True,0 days 01:42:28.716000,82.536,29.638,29.472,23.426,6148.716,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3590917902491034,0.3570805466705438,0.2838276630803528,3,False,hungarian_grand_prix,2024,84.31363157894737,19
TSU,RB,33,0 days 00:01:25.200000,0 days 00:00:31.125000,0 days 00:00:30.366000,0 days 00:00:23.709000,Hard,4,2,,,1,True,0 days 01:42:30.859000,85.2,31.125,30.366,23.709,6150.859,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3653169014084507,0.35640845070422533,0.2782746478873239,3,False,hungarian_grand_prix,2024,84.58634146341463,41
MAG,Haas F1 Team,33,0 days 00:01:25.419000,0 days 00:00:30.454000,0 days 00:00:30.669000,0 days 00:00:24.296000,Hard,27,2,,,1,True,0 days 01:42:37.669000,85.419,30.454,30.669,24.296,6157.669,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3565248949296995,0.3590418993432375,0.28443320572706304,3,False,hungarian_grand_prix,2024,86.19032142857144,28
BOT,Kick Sauber,33,0 days 00:01:25.546000,0 days 00:00:30.433000,0 days 00:00:30.954000,0 days 00:00:24.159000,Hard,17,2,,,1,True,0 days 01:42:38.247000,85.546,30.433,30.954,24.159,6158.247,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.35575012274098144,0.36184041334486705,0.2824094639141514,3,False,hungarian_grand_prix,2024,86.12755172413793,29
SAR,Williams,33,0 days 00:01:28.010000,0 days 00:00:30.784000,0 days 00:00:30.696000,0 days 00:00:26.530000,Hard,25,2,0 days 01:42:41.760000,,1,False,0 days 01:42:43.397000,88.01,30.784,30.696,26.53,6163.397,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,33.0,,0.34977843426883304,0.34877854789228496,0.30144301783888194,3,False,hungarian_grand_prix,2024,86.25796,25
GAS,Alpine,33,0 days 00:01:27.151000,0 days 00:00:29.950000,0 days 00:00:30.635000,0 days 00:00:26.566000,Medium,5,2,0 days 01:42:42.762000,,1,False,0 days 01:42:44.457000,87.151,29.95,30.635,26.566,6164.457,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,33.0,,0.3436564124335923,0.3515163337196361,0.3048272538467717,3,False,hungarian_grand_prix,2024,87.8184,5
ZHO,Kick Sauber,33,0 days 00:01:26.843000,0 days 00:00:30.808000,0 days 00:00:31.387000,0 days 00:00:24.648000,Hard,26,2,,,1,True,0 days 01:42:46.612000,86.843,30.808,31.387,24.648,6166.612,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3547551328259042,0.36142233686077174,0.28382253031332405,3,False,hungarian_grand_prix,2024,86.48927586206896,29
RIC,RB,33,0 days 00:01:25.787000,0 days 00:00:30.155000,0 days 00:00:31.191000,0 days 00:00:24.441000,Hard,5,3,,,1,True,0 days 01:42:46.875000,85.787,30.155,31.191,24.441,6166.875,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.35151013556832617,0.3635865574038024,0.2849033070278713,3,False,hungarian_grand_prix,2024,84.71470731707316,41
HUL,Haas F1 Team,33,0 days 00:01:24.096000,0 days 00:00:29.938000,0 days 00:00:30.368000,0 days 00:00:23.790000,Hard,4,3,,,1,True,0 days 01:42:48.502000,84.096,29.938,30.368,23.79,6168.502,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.35599790715372903,0.3611111111111111,0.2828909817351598,3,False,hungarian_grand_prix,2024,85.16062500000001,40
ALB,Williams,33,0 days 00:01:24.029000,0 days 00:00:30.096000,0 days 00:00:30.243000,0 days 00:00:23.690000,Hard,4,3,,,1,True,0 days 01:42:51.022000,84.029,30.096,30.243,23.69,6171.022,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.35816206309726406,0.3599114591391067,0.2819264777636292,3,False,hungarian_grand_prix,2024,85.2167,40
PIA,McLaren,34,0 days 00:01:24.729000,0 days 00:00:30.406000,0 days 00:00:30.392000,0 days 00:00:23.931000,Hard,17,2,,,1,True,0 days 01:42:57.493000,84.729,30.406,30.392,23.931,6177.493,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.35886178286064985,0.35869655017762514,0.28244166696172507,3,False,hungarian_grand_prix,2024,84.4553448275862,29
NOR,McLaren,34,0 days 00:01:24.154000,0 days 00:00:30.284000,0 days 00:00:29.958000,0 days 00:00:23.912000,Hard,18,2,,,1,True,0 days 01:42:59.450000,84.154,30.284,29.958,23.912,6179.45,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.35986405874943556,0.3559902084274069,0.2841457328231575,3,False,hungarian_grand_prix,2024,84.42049999999999,28
OCO,Alpine,33,0 days 00:01:27.017000,0 days 00:00:30.465000,0 days 00:00:30.822000,0 days 00:00:25.730000,Hard,3,3,,,1,True,0 days 01:43:00.141000,87.017,30.465,30.822,25.73,6180.141,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3501040026661457,0.35420664927542894,0.2956893480584254,3,False,hungarian_grand_prix,2024,85.55714705882352,34
HAM,Mercedes,34,0 days 00:01:24.355000,0 days 00:00:30.359000,0 days 00:00:30.134000,0 days 00:00:23.862000,Hard,18,2,,,1,True,0 days 01:43:04.682000,84.355,30.359,30.134,23.862,6184.682,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3598956789757572,0.35722838006045876,0.282875940963784,3,False,hungarian_grand_prix,2024,84.669125,24
VER,Red Bull Racing,34,0 days 00:01:24.275000,0 days 00:00:29.976000,0 days 00:00:30.613000,0 days 00:00:23.686000,Hard,13,2,,,1,True,0 days 01:43:05.274000,84.275,29.976,30.613,23.686,6185.274,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3556926727973895,0.36325126075348557,0.28105606644912484,3,False,hungarian_grand_prix,2024,84.45275000000001,28
LEC,Ferrari,34,0 days 00:01:23.207000,0 days 00:00:29.933000,0 days 00:00:29.617000,0 days 00:00:23.657000,Hard,11,2,,,1,True,0 days 01:43:09.488000,83.207,29.933,29.617,23.657,6189.488,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.35974136791375727,0.35594361051353857,0.2843150215727042,3,False,hungarian_grand_prix,2024,84.65029411764706,17
SAI,Ferrari,34,0 days 00:01:23.489000,0 days 00:00:30.027000,0 days 00:00:29.761000,0 days 00:00:23.701000,Hard,13,2,,,1,True,0 days 01:43:18.730000,83.489,30.027,29.761,23.701,6198.73,6178.144,28.9,47.0,981.6,False,41.6,268,1.1,False,True,,,0.3596521697469128,0.35646612128543875,0.2838817089676484,3,False,hungarian_grand_prix,2024,84.49923076923076,26
ALO,Aston Martin,34,0 days 00:01:24.709000,0 days 00:00:30.394000,0 days 00:00:30.355000,0 days 00:00:23.960000,Medium,28,2,,,1,True,0 days 01:43:48.799000,84.709,30.394,30.355,23.96,6228.799,6238.148,29.1,47.0,981.5,False,42.5,351,1.4,False,True,,,0.35880484954373204,0.35834444982233293,0.282850700633935,3,False,hungarian_grand_prix,2024,85.71526666666666,30
STR,Aston Martin,34,0 days 00:01:24.849000,0 days 00:00:30.111000,0 days 00:00:30.579000,0 days 00:00:24.159000,Medium,21,2,,,1,True,0 days 01:43:51.124000,84.849,30.111,30.579,24.159,6231.124,6238.148,29.1,47.0,981.5,False,42.5,351,1.4,False,True,,,0.35487748824382137,0.36039316904147367,0.2847293427147049,3,False,hungarian_grand_prix,2024,85.66303225806452,31
PER,Red Bull Racing,34,0 days 00:01:22.938000,0 days 00:00:29.610000,0 days 00:00:29.655000,0 days 00:00:23.673000,Medium,6,2,,,1,True,0 days 01:43:51.654000,82.938,29.61,29.655,23.673,6231.654,6238.148,29.1,47.0,981.5,False,42.5,351,1.4,False,True,,,0.3570136728640671,0.35755624683498516,0.2854300803009477,3,False,hungarian_grand_prix,2024,84.31363157894737,19
TSU,RB,34,0 days 00:01:24.094000,0 days 00:00:30.157000,0 days 00:00:30.209000,0 days 00:00:23.728000,Hard,5,2,,,1,True,0 days 01:43:54.953000,84.094,30.157,30.209,23.728,6234.953,6238.148,29.1,47.0,981.5,False,42.5,351,1.4,False,True,,,0.3586106024211002,0.3592289580707304,0.2821604395081695,3,False,hungarian_grand_prix,2024,84.58634146341463,41
RUS,Mercedes,34,0 days 00:01:40.210000,0 days 00:00:47.665000,0 days 00:00:29.282000,0 days 00:00:23.263000,Medium,1,2,,0 days 01:42:38.091000,1,False,0 days 01:43:58.579000,100.21,47.665,29.282,23.263,6238.579,6238.148,29.1,47.0,981.5,False,42.5,351,1.4,False,True,,,0.4756511326214949,0.2922063666300769,0.23214250074842832,3,False,hungarian_grand_prix,2024,83.7633,20
