Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ZHO,Alfa Romeo,35,0 days 00:01:18.402000,0 days 00:00:22.383000,0 days 00:00:25.090000,0 days 00:00:30.929000,Hard,3,3,,,21,True,0 days 01:52:19.208000,78.402,22.383,25.09,30.929,6739.208,6720.05,19.5,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.28549016606719213,0.32001734649626284,0.39449248743654497,1,False,canadian_grand_prix,2023,77.83816216216216,37
VER,Red Bull Racing,36,0 days 00:01:17.765000,0 days 00:00:22.060000,0 days 00:00:24.706000,0 days 00:00:30.999000,Hard,24,2,,,21,True,0 days 01:52:34.314000,77.765,22.06,24.706,30.999,6754.314,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.28367517520735547,0.3177007651256992,0.39862405966694525,1,False,canadian_grand_prix,2023,84.7008,30
ALO,Aston Martin,36,0 days 00:01:17.649000,0 days 00:00:22.057000,0 days 00:00:24.820000,0 days 00:00:30.772000,Hard,24,2,,,21,True,0 days 01:52:39.510000,77.649,22.057,24.82,30.772,6759.51,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2840603227343559,0.31964352406341356,0.39629615320223055,1,False,canadian_grand_prix,2023,84.76803448275862,29
HAM,Mercedes,36,0 days 00:01:17.875000,0 days 00:00:22.041000,0 days 00:00:24.802000,0 days 00:00:31.032000,Hard,24,2,,,21,True,0 days 01:52:43.494000,77.875,22.041,24.802,31.032,6763.494,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.28303049759229537,0.31848475120385233,0.39848475120385235,1,False,canadian_grand_prix,2023,85.21746428571429,28
LEC,Ferrari,36,0 days 00:01:18.034000,0 days 00:00:22.100000,0 days 00:00:24.844000,0 days 00:00:31.090000,Medium,36,1,,,21,True,0 days 01:52:46.564000,78.034,22.1,24.844,31.09,6766.564,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2832098828715688,0.3183740420842197,0.39841607504421145,1,False,canadian_grand_prix,2023,84.24381578947369,38
SAI,Ferrari,36,0 days 00:01:17.854000,0 days 00:00:22.033000,0 days 00:00:24.777000,0 days 00:00:31.044000,Medium,36,1,,,21,True,0 days 01:52:48.272000,77.854,22.033,24.777,31.044,6768.272,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2830040845685514,0.31824954401829064,0.398746371413158,1,False,canadian_grand_prix,2023,84.42943243243244,37
PER,Red Bull Racing,36,0 days 00:01:18.470000,0 days 00:00:22.245000,0 days 00:00:24.970000,0 days 00:00:31.255000,Hard,36,1,,,21,True,0 days 01:52:54.610000,78.47,22.245,24.97,31.255,6774.61,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2834841340639735,0.3182107811902638,0.3983050847457627,1,False,canadian_grand_prix,2023,84.77236111111111,36
MAG,Haas F1 Team,35,0 days 00:02:19.693000,0 days 00:01:03.247000,0 days 00:00:26.902000,0 days 00:00:49.544000,Hard,35,1,0 days 01:52:34.940000,,12,False,0 days 01:52:58.332000,139.693,63.247,26.902,49.544,6778.332,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,35.0,,0.4527571173931406,0.19257944206223646,0.3546634405446228,2,False,canadian_grand_prix,2023,87.07602941176471,34
DEV,AlphaTauri,35,0 days 00:02:19.671000,0 days 00:01:20.397000,0 days 00:00:27.262000,0 days 00:00:32.012000,Hard,24,2,,,12,True,0 days 01:52:58.454000,139.671,80.397,27.262,32.012,6778.454,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.5756169856305176,0.1951872614930802,0.22919575287640243,2,False,canadian_grand_prix,2023,85.4627435897436,39
PIA,McLaren,36,0 days 00:01:18.609000,0 days 00:00:22.092000,0 days 00:00:25.086000,0 days 00:00:31.431000,Hard,24,2,,,21,True,0 days 01:53:10.180000,78.609,22.092,25.086,31.431,6790.18,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.28103652253558753,0.3191237644544518,0.39983971300996074,1,False,canadian_grand_prix,2023,86.56551999999999,25
ALB,Williams,36,0 days 00:01:18.005000,0 days 00:00:22.040000,0 days 00:00:24.875000,0 days 00:00:31.090000,Hard,24,2,,,21,True,0 days 01:53:10.886000,78.005,22.04,24.875,31.09,6790.886,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.28254599064162556,0.3188898147554644,0.3985641946029101,1,False,canadian_grand_prix,2023,80.96203448275861,58
RUS,Mercedes,36,0 days 00:01:17.626000,0 days 00:00:21.607000,0 days 00:00:24.882000,0 days 00:00:31.137000,Hard,24,2,,,1,True,0 days 01:53:15.198000,77.626,21.607,24.882,31.137,6795.198,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.27834746090227497,0.3205369335016618,0.40111560559606313,1,False,canadian_grand_prix,2023,80.24239024390243,41
OCO,Alpine,36,0 days 00:01:34.988000,0 days 00:00:22.242000,0 days 00:00:25.011000,0 days 00:00:47.735000,Hard,24,2,0 days 01:52:56.924000,,21,False,0 days 01:53:19.102000,94.988,22.242,25.011,47.735,6799.102,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,36.0,,0.2341558933760054,0.263306944035036,0.5025371625889586,1,False,canadian_grand_prix,2023,86.79420833333334,24
BOT,Alfa Romeo,36,0 days 00:01:34.981000,0 days 00:00:22.430000,0 days 00:00:25.033000,0 days 00:00:47.518000,Hard,36,1,0 days 01:52:59.284000,,21,False,0 days 01:53:21.792000,94.981,22.43,25.033,47.518,6801.792,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,36.0,,0.23615249365662608,0.2635579747528453,0.5002895315905287,1,False,canadian_grand_prix,2023,85.25574285714286,35
NOR,McLaren,36,0 days 00:01:20.153000,0 days 00:00:23.928000,0 days 00:00:25.167000,0 days 00:00:31.058000,Hard,2,3,,0 days 01:52:06.175000,1,False,0 days 01:53:24.789000,80.153,23.928,25.167,31.058,6804.789,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2985290631666937,0.31398699986276246,0.3874839369705438,1,False,canadian_grand_prix,2023,77.22274285714285,35
STR,Aston Martin,36,0 days 00:01:17.476000,0 days 00:00:21.672000,0 days 00:00:24.710000,0 days 00:00:31.094000,Hard,9,3,,,1,True,0 days 01:53:26.009000,77.476,21.672,24.71,31.094,6806.009,6780.065,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.27972533429707264,0.31893747741235995,0.4013371882905674,1,False,canadian_grand_prix,2023,77.27351162790697,43
HUL,Haas F1 Team,36,0 days 00:01:17.306000,0 days 00:00:21.464000,0 days 00:00:24.702000,0 days 00:00:31.140000,Hard,5,3,,,1,True,0 days 01:53:30.589000,77.306,21.464,24.702,31.14,6810.589,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2776498590018886,0.3195353530127028,0.40281478798540865,1,False,canadian_grand_prix,2023,77.91397368421052,38
GAS,Alpine,36,0 days 00:01:17.305000,0 days 00:00:21.555000,0 days 00:00:24.712000,0 days 00:00:31.038000,Hard,3,3,,,1,True,0 days 01:53:33.982000,77.305,21.555,24.712,31.038,6813.982,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2788306060410064,0.31966884418860353,0.40150054977038996,1,False,canadian_grand_prix,2023,77.07286486486487,37
TSU,AlphaTauri,36,0 days 00:01:17.334000,0 days 00:00:21.599000,0 days 00:00:24.683000,0 days 00:00:31.052000,Hard,34,3,,,1,True,0 days 01:53:35.916000,77.334,21.599,24.683,31.052,6815.916,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2792950060775338,0.3191739726381669,0.40153102128429924,1,False,canadian_grand_prix,2023,81.17776470588235,68
ZHO,Alfa Romeo,36,0 days 00:01:18.055000,0 days 00:00:21.882000,0 days 00:00:24.905000,0 days 00:00:31.268000,Hard,4,3,,,1,True,0 days 01:53:37.263000,78.055,21.882,24.905,31.268,6817.263,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2803407853436679,0.31906988661841007,0.40058932803792197,1,False,canadian_grand_prix,2023,77.83816216216216,37
VER,Red Bull Racing,37,0 days 00:01:17.094000,0 days 00:00:21.370000,0 days 00:00:24.595000,0 days 00:00:31.129000,Hard,25,2,,,1,True,0 days 01:53:51.408000,77.094,21.37,24.595,31.129,6831.408,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.27719407476587027,0.3190261239525774,0.40377980128155244,1,False,canadian_grand_prix,2023,84.7008,30
ALO,Aston Martin,37,0 days 00:01:17.169000,0 days 00:00:21.428000,0 days 00:00:24.685000,0 days 00:00:31.056000,Hard,25,2,,,1,True,0 days 01:53:56.679000,77.169,21.428,24.685,31.056,6836.679,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.277676268968109,0.3198823361712605,0.4024413948606306,1,False,canadian_grand_prix,2023,84.76803448275862,29
HAM,Mercedes,37,0 days 00:01:17.036000,0 days 00:00:21.334000,0 days 00:00:24.617000,0 days 00:00:31.085000,Hard,25,2,,,1,True,0 days 01:54:00.530000,77.036,21.334,24.617,31.085,6840.53,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.27693545874656006,0.31955189781400906,0.40351264343943094,1,False,canadian_grand_prix,2023,85.21746428571429,28
LEC,Ferrari,37,0 days 00:01:17.421000,0 days 00:00:21.633000,0 days 00:00:24.777000,0 days 00:00:31.011000,Medium,37,1,,,1,True,0 days 01:54:03.985000,77.421,21.633,24.777,31.011,6843.985,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2794203123183632,0.3200294493742008,0.4005502383074359,1,False,canadian_grand_prix,2023,84.24381578947369,38
SAI,Ferrari,37,0 days 00:01:17.495000,0 days 00:00:21.664000,0 days 00:00:24.834000,0 days 00:00:30.997000,Medium,37,1,,,1,True,0 days 01:54:05.767000,77.495,21.664,24.834,30.997,6845.767,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2795535195819085,0.3204593844764178,0.39998709594167364,1,False,canadian_grand_prix,2023,84.42943243243244,37
DEV,AlphaTauri,36,0 days 00:01:18.820000,0 days 00:00:22.282000,0 days 00:00:25.155000,0 days 00:00:31.383000,Hard,25,2,,,1,True,0 days 01:54:17.274000,78.82,22.282,25.155,31.383,6857.274,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.28269474752600865,0.31914488708449634,0.39816036538949506,1,False,canadian_grand_prix,2023,85.4627435897436,39
MAG,Haas F1 Team,36,0 days 00:01:22.185000,0 days 00:00:24.628000,0 days 00:00:25.473000,0 days 00:00:32.084000,Medium,1,2,,0 days 01:52:59.862000,1,False,0 days 01:54:20.517000,82.185,24.628,25.473,32.084,6860.517,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.2996653890612642,0.3099470706333272,0.39038754030540856,1,False,canadian_grand_prix,2023,79.06711111111112,18
PER,Red Bull Racing,37,0 days 00:01:33.650000,0 days 00:00:21.979000,0 days 00:00:24.845000,0 days 00:00:46.826000,Hard,37,1,0 days 01:54:06.501000,,1,False,0 days 01:54:28.260000,93.65,21.979,24.845,46.826,6868.26,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,37.0,,0.2346930058729311,0.26529631607047516,0.5000106780565937,1,False,canadian_grand_prix,2023,84.77236111111111,36
ALB,Williams,37,0 days 00:01:18.128000,0 days 00:00:21.992000,0 days 00:00:24.999000,0 days 00:00:31.137000,Hard,25,2,,,1,True,0 days 01:54:29.014000,78.128,21.992,24.999,31.137,6869.014,6840.064,19.4,61.0,1011.2,False,32.3,329,2.5,False,True,,,0.28148679090722917,0.3199749129633422,0.39853829612942865,1,False,canadian_grand_prix,2023,80.96203448275861,58
RUS,Mercedes,37,0 days 00:01:17.619000,0 days 00:00:21.494000,0 days 00:00:24.920000,0 days 00:00:31.205000,Hard,25,2,,,1,True,0 days 01:54:32.817000,77.619,21.494,24.92,31.205,6872.817,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.27691673430474495,0.32105541169043667,0.4020278540048184,1,False,canadian_grand_prix,2023,80.24239024390243,41
OCO,Alpine,37,0 days 00:01:20.851000,0 days 00:00:24.159000,0 days 00:00:25.320000,0 days 00:00:31.372000,Hard,1,3,,0 days 01:53:20.643000,1,False,0 days 01:54:39.953000,80.851,24.159,25.32,31.372,6879.953,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.29880892011230537,0.31316866829105394,0.38802241159664075,1,False,canadian_grand_prix,2023,77.25467647058824,34
BOT,Alfa Romeo,37,0 days 00:01:19.412000,0 days 00:00:23.766000,0 days 00:00:24.662000,0 days 00:00:30.984000,Medium,1,2,,0 days 01:53:23.330000,1,False,0 days 01:54:41.204000,79.412,23.766,24.662,30.984,6881.204,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.29927466881579606,0.31055759834785673,0.39016773283634715,1,False,canadian_grand_prix,2023,77.25614705882353,34
NOR,McLaren,37,0 days 00:01:17.030000,0 days 00:00:21.513000,0 days 00:00:24.787000,0 days 00:00:30.730000,Hard,3,3,,,1,True,0 days 01:54:41.819000,77.03,21.513,24.787,30.73,6881.819,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.2792807996884331,0.3217837206283266,0.3989354796832403,1,False,canadian_grand_prix,2023,77.22274285714285,35
STR,Aston Martin,37,0 days 00:01:17.695000,0 days 00:00:21.624000,0 days 00:00:24.907000,0 days 00:00:31.164000,Hard,10,3,,,1,True,0 days 01:54:43.704000,77.695,21.624,24.907,31.164,6883.704,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.2783190681511037,0.32057403951348223,0.4011068923354142,1,False,canadian_grand_prix,2023,77.27351162790697,43
PIA,McLaren,37,0 days 00:01:34.059000,0 days 00:00:22.004000,0 days 00:00:25.109000,0 days 00:00:46.946000,Hard,25,2,0 days 01:54:22.329000,,1,False,0 days 01:54:44.239000,94.059,22.004,25.109,46.946,6884.239,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,37.0,,0.23393827278622994,0.2669494678871772,0.49911225932659287,1,False,canadian_grand_prix,2023,86.56551999999999,25
HUL,Haas F1 Team,37,0 days 00:01:17.232000,0 days 00:00:21.477000,0 days 00:00:24.712000,0 days 00:00:31.043000,Hard,6,3,,,1,True,0 days 01:54:47.821000,77.232,21.477,24.712,31.043,6887.821,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.2780842137973897,0.31997099647814375,0.4019447897244665,1,False,canadian_grand_prix,2023,77.91397368421052,38
GAS,Alpine,37,0 days 00:01:17.423000,0 days 00:00:21.434000,0 days 00:00:24.909000,0 days 00:00:31.080000,Hard,4,3,,,1,True,0 days 01:54:51.405000,77.423,21.434,24.909,31.08,6891.405,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.27684279865156347,0.32172610206269453,0.40143109928574194,1,False,canadian_grand_prix,2023,77.07286486486487,37
TSU,AlphaTauri,37,0 days 00:01:17.398000,0 days 00:00:21.581000,0 days 00:00:24.793000,0 days 00:00:31.024000,Hard,35,3,,,1,True,0 days 01:54:53.314000,77.398,21.581,24.793,31.024,6893.314,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.2788314943538593,0.3203312747099408,0.40083723093619994,1,False,canadian_grand_prix,2023,81.17776470588235,68
ZHO,Alfa Romeo,37,0 days 00:01:17.836000,0 days 00:00:21.723000,0 days 00:00:24.885000,0 days 00:00:31.228000,Hard,5,3,,,1,True,0 days 01:54:55.099000,77.836,21.723,24.885,31.228,6895.099,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.2790867978827278,0.3197106737242407,0.40120252839303155,1,False,canadian_grand_prix,2023,77.83816216216216,37
VER,Red Bull Racing,38,0 days 00:01:17.011000,0 days 00:00:21.414000,0 days 00:00:24.626000,0 days 00:00:30.971000,Hard,26,2,,,1,True,0 days 01:55:08.419000,77.011,21.414,24.626,30.971,6908.419,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.27806417265066036,0.31977250003246294,0.4021633273168768,1,False,canadian_grand_prix,2023,84.7008,30
ALO,Aston Martin,38,0 days 00:01:17.077000,0 days 00:00:21.440000,0 days 00:00:24.678000,0 days 00:00:30.959000,Hard,26,2,,,1,True,0 days 01:55:13.756000,77.077,21.44,24.678,30.959,6913.756,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.27816339504651194,0.3201733331603462,0.40166327179314193,1,False,canadian_grand_prix,2023,84.76803448275862,29
HAM,Mercedes,38,0 days 00:01:17.438000,0 days 00:00:21.462000,0 days 00:00:24.908000,0 days 00:00:31.068000,Hard,26,2,,,1,True,0 days 01:55:17.968000,77.438,21.462,24.908,31.068,6917.968,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.2771507528603528,0.3216508690823627,0.40119837805728453,1,False,canadian_grand_prix,2023,85.21746428571429,28
LEC,Ferrari,38,0 days 00:01:17.566000,0 days 00:00:21.679000,0 days 00:00:24.905000,0 days 00:00:30.982000,Medium,38,1,,,1,True,0 days 01:55:21.551000,77.566,21.679,24.905,30.982,6921.551,6900.047,19.3,62.0,1011.5,False,32.3,324,1.8,False,True,,,0.27949101410411775,0.32108140164505067,0.3994275842508315,1,False,canadian_grand_prix,2023,84.24381578947369,38
DEV,AlphaTauri,37,0 days 00:01:18.669000,0 days 00:00:22.052000,0 days 00:00:25.147000,0 days 00:00:31.470000,Hard,26,2,,,1,True,0 days 01:55:35.943000,78.669,22.052,25.147,31.47,6935.943,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2803137195083197,0.3196557729219896,0.4000305075696907,1,False,canadian_grand_prix,2023,85.4627435897436,39
MAG,Haas F1 Team,37,0 days 00:01:18.693000,0 days 00:00:22.183000,0 days 00:00:25.081000,0 days 00:00:31.429000,Medium,2,2,,,1,True,0 days 01:55:39.210000,78.693,22.183,25.081,31.429,6939.21,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2818929256731857,0.31871958115715504,0.3993874931696593,1,False,canadian_grand_prix,2023,79.06711111111112,18
SAI,Ferrari,38,0 days 00:01:34.125000,0 days 00:00:21.619000,0 days 00:00:24.883000,0 days 00:00:47.623000,Medium,38,1,0 days 01:55:17.266000,,1,False,0 days 01:55:39.892000,94.125,21.619,24.883,47.623,6939.892,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,38.0,,0.22968393094289508,0.26436122177954846,0.5059548472775565,1,False,canadian_grand_prix,2023,84.42943243243244,37
ALB,Williams,38,0 days 00:01:17.782000,0 days 00:00:21.803000,0 days 00:00:24.820000,0 days 00:00:31.159000,Hard,26,2,,,1,True,0 days 01:55:46.796000,77.782,21.803,24.82,31.159,6946.796,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2803090689362578,0.31909696330770615,0.4005939677560361,1,False,canadian_grand_prix,2023,80.96203448275861,58
PER,Red Bull Racing,38,0 days 00:01:19.774000,0 days 00:00:23.886000,0 days 00:00:24.772000,0 days 00:00:31.116000,Medium,1,2,,0 days 01:54:29.813000,1,False,0 days 01:55:48.034000,79.774,23.886,24.772,31.116,6948.034,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2994208639406323,0.31052723945145033,0.39005189660791734,1,False,canadian_grand_prix,2023,77.13432258064516,31
RUS,Mercedes,38,0 days 00:01:18.020000,0 days 00:00:21.818000,0 days 00:00:24.916000,0 days 00:00:31.286000,Hard,26,2,,,1,True,0 days 01:55:50.837000,78.02,21.818,24.916,31.286,6950.837,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.27964624455267884,0.31935401179184825,0.400999743655473,1,False,canadian_grand_prix,2023,80.24239024390243,41
OCO,Alpine,38,0 days 00:01:17.334000,0 days 00:00:21.615000,0 days 00:00:24.746000,0 days 00:00:30.973000,Hard,2,3,,,1,True,0 days 01:55:57.287000,77.334,21.615,24.746,30.973,6957.287,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2795019008456823,0.3199886207877518,0.40050947836656575,1,False,canadian_grand_prix,2023,77.25467647058824,34
BOT,Alfa Romeo,38,0 days 00:01:17.246000,0 days 00:00:21.641000,0 days 00:00:24.660000,0 days 00:00:30.945000,Medium,2,2,,,1,True,0 days 01:55:58.450000,77.246,21.641,24.66,30.945,6958.45,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.28015690132822413,0.31923983118867,0.40060326748310593,1,False,canadian_grand_prix,2023,77.25614705882353,34
NOR,McLaren,38,0 days 00:01:17.462000,0 days 00:00:21.827000,0 days 00:00:24.887000,0 days 00:00:30.748000,Hard,4,3,,,1,True,0 days 01:55:59.281000,77.462,21.827,24.887,30.748,6959.281,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.28177687124009193,0.32128011153856084,0.3969430172213472,1,False,canadian_grand_prix,2023,77.22274285714285,35
STR,Aston Martin,38,0 days 00:01:17.324000,0 days 00:00:21.559000,0 days 00:00:24.773000,0 days 00:00:30.992000,Hard,11,3,,,1,True,0 days 01:56:01.028000,77.324,21.559,24.773,30.992,6961.028,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2788138223578708,0.32037918369458385,0.40080699394754543,1,False,canadian_grand_prix,2023,77.27351162790697,43
PIA,McLaren,38,0 days 00:01:20.869000,0 days 00:00:24.431000,0 days 00:00:25.204000,0 days 00:00:31.234000,Hard,1,3,,0 days 01:54:45.782000,1,False,0 days 01:56:05.108000,80.869,24.431,25.204,31.234,6965.108,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.30210587493353447,0.31166454389197346,0.3862295811744921,1,False,canadian_grand_prix,2023,77.11912121212121,33
HUL,Haas F1 Team,38,0 days 00:01:17.889000,0 days 00:00:21.801000,0 days 00:00:24.858000,0 days 00:00:31.230000,Hard,7,3,,,1,True,0 days 01:56:05.710000,77.889,21.801,24.858,31.23,6965.71,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.27989831683549665,0.3191464776797751,0.4009552054847283,1,False,canadian_grand_prix,2023,77.91397368421052,38
GAS,Alpine,38,0 days 00:01:17.251000,0 days 00:00:21.403000,0 days 00:00:24.824000,0 days 00:00:31.024000,Hard,5,3,,,1,True,0 days 01:56:08.656000,77.251,21.403,24.824,31.024,6968.656,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.27705790216307874,0.3213421185486272,0.401599979288294,1,False,canadian_grand_prix,2023,77.07286486486487,37
TSU,AlphaTauri,38,0 days 00:01:17.432000,0 days 00:00:21.648000,0 days 00:00:24.873000,0 days 00:00:30.911000,Hard,36,3,,,1,True,0 days 01:56:10.746000,77.432,21.648,24.873,30.911,6970.746,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2795743361917553,0.3212237834487034,0.3992018803595413,1,False,canadian_grand_prix,2023,81.17776470588235,68
ZHO,Alfa Romeo,38,0 days 00:01:17.634000,0 days 00:00:21.561000,0 days 00:00:24.838000,0 days 00:00:31.235000,Hard,6,3,,,1,True,0 days 01:56:12.733000,77.634,21.561,24.838,31.235,6972.733,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2777262539608934,0.3199371409434011,0.40233660509570546,1,False,canadian_grand_prix,2023,77.83816216216216,37
VER,Red Bull Racing,39,0 days 00:01:17.273000,0 days 00:00:21.443000,0 days 00:00:24.760000,0 days 00:00:31.070000,Hard,27,2,,,1,True,0 days 01:56:25.692000,77.273,21.443,24.76,31.07,6985.692,6960.062,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2774966676588201,0.32042239850918175,0.4020809338319983,1,False,canadian_grand_prix,2023,84.7008,30
ALO,Aston Martin,39,0 days 00:01:17.026000,0 days 00:00:21.407000,0 days 00:00:24.609000,0 days 00:00:31.010000,Hard,27,2,,,1,True,0 days 01:56:30.782000,77.026,21.407,24.609,31.01,6990.782,7020.061,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2779191441850804,0.31948952301820166,0.40259133279671805,1,False,canadian_grand_prix,2023,84.76803448275862,29
HAM,Mercedes,39,0 days 00:01:17.517000,0 days 00:00:21.559000,0 days 00:00:24.883000,0 days 00:00:31.075000,Hard,27,2,,,1,True,0 days 01:56:35.485000,77.517,21.559,24.883,31.075,6995.485,7020.061,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.278119638272895,0.3210005547170298,0.4008798070100752,1,False,canadian_grand_prix,2023,85.21746428571429,28
DEV,AlphaTauri,38,0 days 00:01:18.352000,0 days 00:00:21.925000,0 days 00:00:25.063000,0 days 00:00:31.364000,Hard,27,2,,,1,True,0 days 01:56:54.295000,78.352,21.925,25.063,31.364,7014.295,7020.061,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.27982693485807636,0.3198769654890749,0.4002960996528487,1,False,canadian_grand_prix,2023,85.4627435897436,39
LEC,Ferrari,39,0 days 00:01:34.031000,0 days 00:00:21.695000,0 days 00:00:24.813000,0 days 00:00:47.523000,Medium,39,1,0 days 01:56:32.780000,,1,False,0 days 01:56:55.582000,94.031,21.695,24.813,47.523,7015.582,7020.061,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,39.0,,0.23072178324169687,0.263881060501324,0.5053971562569791,1,False,canadian_grand_prix,2023,84.24381578947369,38
MAG,Haas F1 Team,38,0 days 00:01:17.415000,0 days 00:00:21.680000,0 days 00:00:24.770000,0 days 00:00:30.965000,Medium,3,2,,,1,True,0 days 01:56:56.625000,77.415,21.68,24.77,30.965,7016.625,7020.061,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.28004908609442614,0.31996383129884387,0.39998708260672994,1,False,canadian_grand_prix,2023,79.06711111111112,18
SAI,Ferrari,39,0 days 00:01:20.059000,0 days 00:00:24.442000,0 days 00:00:24.811000,0 days 00:00:30.806000,Hard,1,2,,0 days 01:55:41.422000,1,False,0 days 01:56:59.951000,80.059,24.442,24.811,30.806,7019.951,7020.061,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.30529984136699184,0.30990894215516057,0.3847912164778476,1,False,canadian_grand_prix,2023,76.42865625,32
PER,Red Bull Racing,39,0 days 00:01:16.704000,0 days 00:00:21.417000,0 days 00:00:24.669000,0 days 00:00:30.618000,Medium,2,2,,,1,True,0 days 01:57:04.738000,76.704,21.417,24.669,30.618,7024.738,7020.061,19.3,62.0,1011.5,False,31.6,314,2.4,False,True,,,0.2792162077596997,0.3216129536921152,0.39917083854818525,1,False,canadian_grand_prix,2023,77.13432258064516,31
