Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
PER,30.0,0 days 00:01:25.757000,0 days 00:00:28.101000,0 days 00:00:29.752000,0 days 00:00:27.904000,HARD,9.0,2.0,,,1,True,85.757,28.101,29.752,27.904,italian_grand_prix
PER,31.0,0 days 00:01:26.415000,0 days 00:00:27.825000,0 days 00:00:30.328000,0 days 00:00:28.262000,HARD,10.0,2.0,,,1,True,86.415,27.825,30.328,28.262,italian_grand_prix
PER,32.0,0 days 00:01:25.880000,0 days 00:00:28.166000,0 days 00:00:29.868000,0 days 00:00:27.846000,HARD,11.0,2.0,,,1,True,85.88,28.166,29.868,27.846,italian_grand_prix
PER,33.0,0 days 00:01:26.020000,0 days 00:00:28.422000,0 days 00:00:29.703000,0 days 00:00:27.895000,HARD,12.0,2.0,,,1,True,86.02,28.422,29.703,27.895,italian_grand_prix
PER,34.0,0 days 00:01:25.948000,0 days 00:00:28.323000,0 days 00:00:29.676000,0 days 00:00:27.949000,HARD,13.0,2.0,,,1,True,85.948,28.323,29.676,27.949,italian_grand_prix
PER,35.0,0 days 00:01:25.651000,0 days 00:00:28.180000,0 days 00:00:29.513000,0 days 00:00:27.958000,HARD,14.0,2.0,,,1,True,85.651,28.18,29.513,27.958,italian_grand_prix
PER,36.0,0 days 00:01:25.627000,0 days 00:00:28.192000,0 days 00:00:29.540000,0 days 00:00:27.895000,HARD,15.0,2.0,,,1,True,85.627,28.192,29.54,27.895,italian_grand_prix
PER,37.0,0 days 00:01:25.757000,0 days 00:00:28.168000,0 days 00:00:29.619000,0 days 00:00:27.970000,HARD,16.0,2.0,,,1,True,85.757,28.168,29.619,27.97,italian_grand_prix
PER,38.0,0 days 00:01:25.584000,0 days 00:00:28.047000,0 days 00:00:29.518000,0 days 00:00:28.019000,HARD,17.0,2.0,,,1,True,85.584,28.047,29.518,28.019,italian_grand_prix
PER,39.0,0 days 00:01:25.522000,0 days 00:00:28.005000,0 days 00:00:29.530000,0 days 00:00:27.987000,HARD,18.0,2.0,,,1,True,85.522,28.005,29.53,27.987,italian_grand_prix
PER,40.0,0 days 00:01:25.626000,0 days 00:00:28.096000,0 days 00:00:29.591000,0 days 00:00:27.939000,HARD,19.0,2.0,,,1,True,85.626,28.096,29.591,27.939,italian_grand_prix
PER,41.0,0 days 00:01:26.719000,0 days 00:00:28.078000,0 days 00:00:30.539000,0 days 00:00:28.102000,HARD,20.0,2.0,,,1,True,86.719,28.078,30.539,28.102,italian_grand_prix
PER,42.0,0 days 00:01:26.539000,0 days 00:00:28.121000,0 days 00:00:30.276000,0 days 00:00:28.142000,HARD,21.0,2.0,,,1,True,86.539,28.121,30.276,28.142,italian_grand_prix
PER,43.0,0 days 00:01:26.624000,0 days 00:00:28.249000,0 days 00:00:30.205000,0 days 00:00:28.170000,HARD,22.0,2.0,,,1,True,86.624,28.249,30.205,28.17,italian_grand_prix
PER,44.0,0 days 00:01:26.329000,0 days 00:00:28.396000,0 days 00:00:29.943000,0 days 00:00:27.990000,HARD,23.0,2.0,,,1,True,86.329,28.396,29.943,27.99,italian_grand_prix
PER,45.0,0 days 00:01:26.573000,0 days 00:00:28.094000,0 days 00:00:30.365000,0 days 00:00:28.114000,HARD,24.0,2.0,,,1,True,86.573,28.094,30.365,28.114,italian_grand_prix
PER,46.0,0 days 00:01:25.598000,0 days 00:00:27.932000,0 days 00:00:29.663000,0 days 00:00:28.003000,HARD,25.0,2.0,,,1,True,85.598,27.932,29.663,28.003,italian_grand_prix
PER,47.0,0 days 00:01:26.476000,0 days 00:00:28.289000,0 days 00:00:29.768000,0 days 00:00:28.419000,HARD,26.0,2.0,,,1,True,86.476,28.289,29.768,28.419,italian_grand_prix
PER,48.0,0 days 00:01:26.108000,0 days 00:00:28.253000,0 days 00:00:29.659000,0 days 00:00:28.196000,HARD,27.0,2.0,,,1,True,86.108,28.253,29.659,28.196,italian_grand_prix
PER,49.0,0 days 00:01:26.006000,0 days 00:00:28.272000,0 days 00:00:29.563000,0 days 00:00:28.171000,HARD,28.0,2.0,,,1,True,86.006,28.272,29.563,28.171,italian_grand_prix
PER,50.0,0 days 00:01:26.385000,0 days 00:00:28.257000,0 days 00:00:29.905000,0 days 00:00:28.223000,HARD,29.0,2.0,,,1,True,86.385,28.257,29.905,28.223,italian_grand_prix
PER,51.0,0 days 00:01:25.903000,0 days 00:00:28.247000,0 days 00:00:29.516000,0 days 00:00:28.140000,HARD,30.0,2.0,,,1,True,85.903,28.247,29.516,28.14,italian_grand_prix
ALO,2.0,0 days 00:01:28.012000,0 days 00:00:28.525000,0 days 00:00:30.380000,0 days 00:00:29.107000,MEDIUM,2.0,1.0,,,1,True,88.012,28.525,30.38,29.107,italian_grand_prix
ALO,3.0,0 days 00:01:27.546000,0 days 00:00:28.514000,0 days 00:00:30.136000,0 days 00:00:28.896000,MEDIUM,3.0,1.0,,,1,True,87.546,28.514,30.136,28.896,italian_grand_prix
ALO,4.0,0 days 00:01:27.221000,0 days 00:00:28.200000,0 days 00:00:30.095000,0 days 00:00:28.926000,MEDIUM,4.0,1.0,,,1,True,87.221,28.2,30.095,28.926,italian_grand_prix
ALO,5.0,0 days 00:01:27.033000,0 days 00:00:28.030000,0 days 00:00:30.158000,0 days 00:00:28.845000,MEDIUM,5.0,1.0,,,1,True,87.033,28.03,30.158,28.845,italian_grand_prix
ALO,6.0,0 days 00:01:27.175000,0 days 00:00:28.048000,0 days 00:00:30.180000,0 days 00:00:28.947000,MEDIUM,6.0,1.0,,,1,True,87.175,28.048,30.18,28.947,italian_grand_prix
ALO,7.0,0 days 00:01:26.929000,0 days 00:00:28.135000,0 days 00:00:29.944000,0 days 00:00:28.850000,MEDIUM,7.0,1.0,,,1,True,86.929,28.135,29.944,28.85,italian_grand_prix
ALO,8.0,0 days 00:01:26.943000,0 days 00:00:27.890000,0 days 00:00:30.205000,0 days 00:00:28.848000,MEDIUM,8.0,1.0,,,1,True,86.943,27.89,30.205,28.848,italian_grand_prix
ALO,9.0,0 days 00:01:27.383000,0 days 00:00:28.364000,0 days 00:00:30.033000,0 days 00:00:28.986000,MEDIUM,9.0,1.0,,,1,True,87.383,28.364,30.033,28.986,italian_grand_prix
ALO,10.0,0 days 00:01:27.368000,0 days 00:00:28.289000,0 days 00:00:30.065000,0 days 00:00:29.014000,MEDIUM,10.0,1.0,,,1,True,87.368,28.289,30.065,29.014,italian_grand_prix
ALO,11.0,0 days 00:01:27.343000,0 days 00:00:28.230000,0 days 00:00:30.106000,0 days 00:00:29.007000,MEDIUM,11.0,1.0,,,1,True,87.343,28.23,30.106,29.007,italian_grand_prix
ALO,12.0,0 days 00:01:27.339000,0 days 00:00:28.344000,0 days 00:00:30.153000,0 days 00:00:28.842000,MEDIUM,12.0,1.0,,,1,True,87.339,28.344,30.153,28.842,italian_grand_prix
ALO,13.0,0 days 00:01:27.158000,0 days 00:00:28.219000,0 days 00:00:30.160000,0 days 00:00:28.779000,MEDIUM,13.0,1.0,,,1,True,87.158,28.219,30.16,28.779,italian_grand_prix
ALO,14.0,0 days 00:01:27.607000,0 days 00:00:28.743000,0 days 00:00:30.141000,0 days 00:00:28.723000,MEDIUM,14.0,1.0,,,1,True,87.607,28.743,30.141,28.723,italian_grand_prix
ALO,15.0,0 days 00:01:26.929000,0 days 00:00:28.120000,0 days 00:00:30.043000,0 days 00:00:28.766000,MEDIUM,15.0,1.0,,,1,True,86.929,28.12,30.043,28.766,italian_grand_prix
ALO,16.0,0 days 00:01:27.164000,0 days 00:00:28.235000,0 days 00:00:30.255000,0 days 00:00:28.674000,MEDIUM,16.0,1.0,,,1,True,87.164,28.235,30.255,28.674,italian_grand_prix
ALO,17.0,0 days 00:01:27.156000,0 days 00:00:28.169000,0 days 00:00:30.151000,0 days 00:00:28.836000,MEDIUM,17.0,1.0,,,1,True,87.156,28.169,30.151,28.836,italian_grand_prix
ALO,18.0,0 days 00:01:27.275000,0 days 00:00:28.210000,0 days 00:00:30.324000,0 days 00:00:28.741000,MEDIUM,18.0,1.0,,,1,True,87.275,28.21,30.324,28.741,italian_grand_prix
ALO,19.0,0 days 00:01:27.318000,0 days 00:00:28.251000,0 days 00:00:30.267000,0 days 00:00:28.800000,MEDIUM,19.0,1.0,,,1,True,87.318,28.251,30.267,28.8,italian_grand_prix
ALO,20.0,0 days 00:01:28.284000,0 days 00:00:28.303000,0 days 00:00:31.004000,0 days 00:00:28.977000,MEDIUM,20.0,1.0,,,1,True,88.284,28.303,31.004,28.977,italian_grand_prix
ALO,21.0,0 days 00:01:32.377000,0 days 00:00:28.267000,0 days 00:00:30.526000,0 days 00:00:33.584000,MEDIUM,21.0,1.0,0 days 01:53:02.971000,,1,False,92.377,28.267,30.526,33.584,italian_grand_prix
ALO,22.0,0 days 00:01:47.272000,0 days 00:00:48.485000,0 days 00:00:30.233000,0 days 00:00:28.554000,HARD,4.0,2.0,,0 days 01:53:27.799000,1,False,107.272,48.485,30.233,28.554,italian_grand_prix
ALO,23.0,0 days 00:01:26.849000,0 days 00:00:28.229000,0 days 00:00:29.832000,0 days 00:00:28.788000,HARD,5.0,2.0,,,1,True,86.849,28.229,29.832,28.788,italian_grand_prix
ALO,24.0,0 days 00:01:26.949000,0 days 00:00:28.240000,0 days 00:00:30.006000,0 days 00:00:28.703000,HARD,6.0,2.0,,,1,True,86.949,28.24,30.006,28.703,italian_grand_prix
ALO,25.0,0 days 00:01:26.899000,0 days 00:00:28.139000,0 days 00:00:30.044000,0 days 00:00:28.716000,HARD,7.0,2.0,,,1,True,86.899,28.139,30.044,28.716,italian_grand_prix
ALO,26.0,0 days 00:01:26.792000,0 days 00:00:28.194000,0 days 00:00:29.885000,0 days 00:00:28.713000,HARD,8.0,2.0,,,1,True,86.792,28.194,29.885,28.713,italian_grand_prix
ALO,27.0,0 days 00:01:26.666000,0 days 00:00:28.132000,0 days 00:00:29.838000,0 days 00:00:28.696000,HARD,9.0,2.0,,,1,True,86.666,28.132,29.838,28.696,italian_grand_prix
ALO,28.0,0 days 00:01:26.723000,0 days 00:00:28.121000,0 days 00:00:29.958000,0 days 00:00:28.644000,HARD,10.0,2.0,,,1,True,86.723,28.121,29.958,28.644,italian_grand_prix
ALO,29.0,0 days 00:01:26.997000,0 days 00:00:28.249000,0 days 00:00:30.040000,0 days 00:00:28.708000,HARD,11.0,2.0,,,1,True,86.997,28.249,30.04,28.708,italian_grand_prix
ALO,30.0,0 days 00:01:26.915000,0 days 00:00:28.315000,0 days 00:00:29.961000,0 days 00:00:28.639000,HARD,12.0,2.0,,,1,True,86.915,28.315,29.961,28.639,italian_grand_prix
ALO,31.0,0 days 00:01:26.848000,0 days 00:00:28.145000,0 days 00:00:30.095000,0 days 00:00:28.608000,HARD,13.0,2.0,,,1,True,86.848,28.145,30.095,28.608,italian_grand_prix
ALO,32.0,0 days 00:01:26.747000,0 days 00:00:28.219000,0 days 00:00:29.930000,0 days 00:00:28.598000,HARD,14.0,2.0,,,1,True,86.747,28.219,29.93,28.598,italian_grand_prix
ALO,33.0,0 days 00:01:26.769000,0 days 00:00:28.316000,0 days 00:00:29.842000,0 days 00:00:28.611000,HARD,15.0,2.0,,,1,True,86.769,28.316,29.842,28.611,italian_grand_prix
ALO,34.0,0 days 00:01:26.563000,0 days 00:00:28.146000,0 days 00:00:29.905000,0 days 00:00:28.512000,HARD,16.0,2.0,,,1,True,86.563,28.146,29.905,28.512,italian_grand_prix
ALO,35.0,0 days 00:01:26.517000,0 days 00:00:28.068000,0 days 00:00:29.929000,0 days 00:00:28.520000,HARD,17.0,2.0,,,1,True,86.517,28.068,29.929,28.52,italian_grand_prix
ALO,36.0,0 days 00:01:26.457000,0 days 00:00:28.152000,0 days 00:00:29.967000,0 days 00:00:28.338000,HARD,18.0,2.0,,,1,True,86.457,28.152,29.967,28.338,italian_grand_prix
ALO,37.0,0 days 00:01:26.380000,0 days 00:00:28.147000,0 days 00:00:29.835000,0 days 00:00:28.398000,HARD,19.0,2.0,,,1,True,86.38,28.147,29.835,28.398,italian_grand_prix
ALO,38.0,0 days 00:01:26.574000,0 days 00:00:28.039000,0 days 00:00:29.984000,0 days 00:00:28.551000,HARD,20.0,2.0,,,1,True,86.574,28.039,29.984,28.551,italian_grand_prix
ALO,39.0,0 days 00:01:26.707000,0 days 00:00:28.156000,0 days 00:00:30.082000,0 days 00:00:28.469000,HARD,21.0,2.0,,,1,True,86.707,28.156,30.082,28.469,italian_grand_prix
ALO,40.0,0 days 00:01:26.610000,0 days 00:00:28.187000,0 days 00:00:29.957000,0 days 00:00:28.466000,HARD,22.0,2.0,,,1,True,86.61,28.187,29.957,28.466,italian_grand_prix
ALO,41.0,0 days 00:01:26.815000,0 days 00:00:28.084000,0 days 00:00:30.125000,0 days 00:00:28.606000,HARD,23.0,2.0,,,1,True,86.815,28.084,30.125,28.606,italian_grand_prix
ALO,42.0,0 days 00:01:26.403000,0 days 00:00:28.072000,0 days 00:00:29.934000,0 days 00:00:28.397000,HARD,24.0,2.0,,,1,True,86.403,28.072,29.934,28.397,italian_grand_prix
ALO,43.0,0 days 00:01:26.105000,0 days 00:00:28.036000,0 days 00:00:29.833000,0 days 00:00:28.236000,HARD,25.0,2.0,,,1,True,86.105,28.036,29.833,28.236,italian_grand_prix
ALO,44.0,0 days 00:01:26.155000,0 days 00:00:28.025000,0 days 00:00:29.868000,0 days 00:00:28.262000,HARD,26.0,2.0,,,1,True,86.155,28.025,29.868,28.262,italian_grand_prix
ALO,45.0,0 days 00:01:26.277000,0 days 00:00:28.023000,0 days 00:00:29.920000,0 days 00:00:28.334000,HARD,27.0,2.0,,,1,True,86.277,28.023,29.92,28.334,italian_grand_prix
ALO,46.0,0 days 00:01:26.453000,0 days 00:00:28.069000,0 days 00:00:30.096000,0 days 00:00:28.288000,HARD,28.0,2.0,,,1,True,86.453,28.069,30.096,28.288,italian_grand_prix
ALO,47.0,0 days 00:01:26.912000,0 days 00:00:27.970000,0 days 00:00:30.321000,0 days 00:00:28.621000,HARD,29.0,2.0,,,1,True,86.912,27.97,30.321,28.621,italian_grand_prix
ALO,48.0,0 days 00:01:27.183000,0 days 00:00:28.074000,0 days 00:00:30.358000,0 days 00:00:28.751000,HARD,30.0,2.0,,,1,True,87.183,28.074,30.358,28.751,italian_grand_prix
ALO,49.0,0 days 00:01:27.245000,0 days 00:00:28.044000,0 days 00:00:30.608000,0 days 00:00:28.593000,HARD,31.0,2.0,,,1,True,87.245,28.044,30.608,28.593,italian_grand_prix
ALO,50.0,0 days 00:01:27.360000,0 days 00:00:28.144000,0 days 00:00:30.732000,0 days 00:00:28.484000,HARD,32.0,2.0,,,1,True,87.36,28.144,30.732,28.484,italian_grand_prix
ALO,51.0,0 days 00:01:27.395000,0 days 00:00:27.812000,0 days 00:00:30.849000,0 days 00:00:28.734000,HARD,33.0,2.0,,,1,True,87.395,27.812,30.849,28.734,italian_grand_prix
LEC,2.0,0 days 00:01:26.312000,0 days 00:00:28.155000,0 days 00:00:29.728000,0 days 00:00:28.429000,MEDIUM,2.0,1.0,,,1,True,86.312,28.155,29.728,28.429,italian_grand_prix
LEC,3.0,0 days 00:01:25.719000,0 days 00:00:27.933000,0 days 00:00:29.256000,0 days 00:00:28.530000,MEDIUM,3.0,1.0,,,1,True,85.719,27.933,29.256,28.53,italian_grand_prix
LEC,4.0,0 days 00:01:26.025000,0 days 00:00:28.073000,0 days 00:00:29.438000,0 days 00:00:28.514000,MEDIUM,4.0,1.0,,,1,True,86.025,28.073,29.438,28.514,italian_grand_prix
LEC,5.0,0 days 00:01:26.266000,0 days 00:00:28.042000,0 days 00:00:29.611000,0 days 00:00:28.613000,MEDIUM,5.0,1.0,,,1,True,86.266,28.042,29.611,28.613,italian_grand_prix
LEC,6.0,0 days 00:01:26.483000,0 days 00:00:28.204000,0 days 00:00:29.712000,0 days 00:00:28.567000,MEDIUM,6.0,1.0,,,1,True,86.483,28.204,29.712,28.567,italian_grand_prix
LEC,7.0,0 days 00:01:26.473000,0 days 00:00:28.130000,0 days 00:00:29.768000,0 days 00:00:28.575000,MEDIUM,7.0,1.0,,,1,True,86.473,28.13,29.768,28.575,italian_grand_prix
LEC,8.0,0 days 00:01:25.972000,0 days 00:00:28.002000,0 days 00:00:29.510000,0 days 00:00:28.460000,MEDIUM,8.0,1.0,,,1,True,85.972,28.002,29.51,28.46,italian_grand_prix
LEC,9.0,0 days 00:01:26.678000,0 days 00:00:28.037000,0 days 00:00:29.789000,0 days 00:00:28.852000,MEDIUM,9.0,1.0,,,1,True,86.678,28.037,29.789,28.852,italian_grand_prix
LEC,10.0,0 days 00:01:26.787000,0 days 00:00:28.308000,0 days 00:00:29.817000,0 days 00:00:28.662000,MEDIUM,10.0,1.0,,,1,True,86.787,28.308,29.817,28.662,italian_grand_prix
LEC,11.0,0 days 00:01:26.838000,0 days 00:00:28.279000,0 days 00:00:29.772000,0 days 00:00:28.787000,MEDIUM,11.0,1.0,,,1,True,86.838,28.279,29.772,28.787,italian_grand_prix
LEC,12.0,0 days 00:01:26.694000,0 days 00:00:28.237000,0 days 00:00:29.915000,0 days 00:00:28.542000,MEDIUM,12.0,1.0,,,1,True,86.694,28.237,29.915,28.542,italian_grand_prix
LEC,13.0,0 days 00:01:26.557000,0 days 00:00:28.136000,0 days 00:00:29.853000,0 days 00:00:28.568000,MEDIUM,13.0,1.0,,,1,True,86.557,28.136,29.853,28.568,italian_grand_prix
LEC,14.0,0 days 00:01:26.940000,0 days 00:00:28.276000,0 days 00:00:30.041000,0 days 00:00:28.623000,MEDIUM,14.0,1.0,,,1,True,86.94,28.276,30.041,28.623,italian_grand_prix
LEC,15.0,0 days 00:01:27.314000,0 days 00:00:28.401000,0 days 00:00:30.047000,0 days 00:00:28.866000,MEDIUM,15.0,1.0,,,1,True,87.314,28.401,30.047,28.866,italian_grand_prix
LEC,16.0,0 days 00:01:27.155000,0 days 00:00:28.242000,0 days 00:00:30.148000,0 days 00:00:28.765000,MEDIUM,16.0,1.0,,,1,True,87.155,28.242,30.148,28.765,italian_grand_prix
LEC,17.0,0 days 00:01:27.670000,0 days 00:00:28.308000,0 days 00:00:30.329000,0 days 00:00:29.033000,MEDIUM,17.0,1.0,,,1,True,87.67,28.308,30.329,29.033,italian_grand_prix
LEC,18.0,0 days 00:01:27.498000,0 days 00:00:28.199000,0 days 00:00:30.370000,0 days 00:00:28.929000,MEDIUM,18.0,1.0,,,1,True,87.498,28.199,30.37,28.929,italian_grand_prix
LEC,19.0,0 days 00:01:27.702000,0 days 00:00:28.304000,0 days 00:00:30.386000,0 days 00:00:29.012000,MEDIUM,19.0,1.0,,,1,True,87.702,28.304,30.386,29.012,italian_grand_prix
LEC,20.0,0 days 00:01:31.155000,0 days 00:00:28.176000,0 days 00:00:30.071000,0 days 00:00:32.908000,MEDIUM,20.0,1.0,0 days 01:51:19.066000,,1,False,91.155,28.176,30.071,32.908,italian_grand_prix
LEC,21.0,0 days 00:01:45.842000,0 days 00:00:47.538000,0 days 00:00:29.973000,0 days 00:00:28.331000,HARD,1.0,2.0,,0 days 01:51:42.956000,1,False,105.842,47.538,29.973,28.331,italian_grand_prix
LEC,22.0,0 days 00:01:25.742000,0 days 00:00:28.116000,0 days 00:00:29.460000,0 days 00:00:28.166000,HARD,2.0,2.0,,,1,True,85.742,28.116,29.46,28.166,italian_grand_prix
LEC,23.0,0 days 00:01:25.807000,0 days 00:00:27.984000,0 days 00:00:29.553000,0 days 00:00:28.270000,HARD,3.0,2.0,,,1,True,85.807,27.984,29.553,28.27,italian_grand_prix
LEC,24.0,0 days 00:01:25.933000,0 days 00:00:27.945000,0 days 00:00:29.668000,0 days 00:00:28.320000,HARD,4.0,2.0,,,1,True,85.933,27.945,29.668,28.32,italian_grand_prix
LEC,25.0,0 days 00:01:26.061000,0 days 00:00:27.930000,0 days 00:00:29.720000,0 days 00:00:28.411000,HARD,5.0,2.0,,,1,True,86.061,27.93,29.72,28.411,italian_grand_prix
LEC,26.0,0 days 00:01:25.763000,0 days 00:00:28.034000,0 days 00:00:29.494000,0 days 00:00:28.235000,HARD,6.0,2.0,,,1,True,85.763,28.034,29.494,28.235,italian_grand_prix
LEC,27.0,0 days 00:01:26.234000,0 days 00:00:28.016000,0 days 00:00:29.562000,0 days 00:00:28.656000,HARD,7.0,2.0,,,1,True,86.234,28.016,29.562,28.656,italian_grand_prix
LEC,28.0,0 days 00:01:25.663000,0 days 00:00:28.012000,0 days 00:00:29.486000,0 days 00:00:28.165000,HARD,8.0,2.0,,,1,True,85.663,28.012,29.486,28.165,italian_grand_prix
LEC,29.0,0 days 00:01:25.814000,0 days 00:00:28.146000,0 days 00:00:29.642000,0 days 00:00:28.026000,HARD,9.0,2.0,,,1,True,85.814,28.146,29.642,28.026,italian_grand_prix
LEC,30.0,0 days 00:01:25.782000,0 days 00:00:28.142000,0 days 00:00:29.568000,0 days 00:00:28.072000,HARD,10.0,2.0,,,1,True,85.782,28.142,29.568,28.072,italian_grand_prix
LEC,31.0,0 days 00:01:26.496000,0 days 00:00:28.063000,0 days 00:00:30.061000,0 days 00:00:28.372000,HARD,11.0,2.0,,,1,True,86.496,28.063,30.061,28.372,italian_grand_prix
LEC,32.0,0 days 00:01:26.869000,0 days 00:00:28.786000,0 days 00:00:29.915000,0 days 00:00:28.168000,HARD,12.0,2.0,,,1,True,86.869,28.786,29.915,28.168,italian_grand_prix
LEC,33.0,0 days 00:01:25.962000,0 days 00:00:28.143000,0 days 00:00:29.653000,0 days 00:00:28.166000,HARD,13.0,2.0,,,1,True,85.962,28.143,29.653,28.166,italian_grand_prix
LEC,34.0,0 days 00:01:25.851000,0 days 00:00:28.130000,0 days 00:00:29.667000,0 days 00:00:28.054000,HARD,14.0,2.0,,,1,True,85.851,28.13,29.667,28.054,italian_grand_prix
LEC,35.0,0 days 00:01:25.850000,0 days 00:00:28.170000,0 days 00:00:29.626000,0 days 00:00:28.054000,HARD,15.0,2.0,,,1,True,85.85,28.17,29.626,28.054,italian_grand_prix
LEC,36.0,0 days 00:01:25.631000,0 days 00:00:27.916000,0 days 00:00:29.701000,0 days 00:00:28.014000,HARD,16.0,2.0,,,1,True,85.631,27.916,29.701,28.014,italian_grand_prix
LEC,37.0,0 days 00:01:25.671000,0 days 00:00:27.902000,0 days 00:00:29.633000,0 days 00:00:28.136000,HARD,17.0,2.0,,,1,True,85.671,27.902,29.633,28.136,italian_grand_prix
LEC,38.0,0 days 00:01:25.580000,0 days 00:00:27.994000,0 days 00:00:29.492000,0 days 00:00:28.094000,HARD,18.0,2.0,,,1,True,85.58,27.994,29.492,28.094,italian_grand_prix
LEC,39.0,0 days 00:01:25.629000,0 days 00:00:27.997000,0 days 00:00:29.531000,0 days 00:00:28.101000,HARD,19.0,2.0,,,1,True,85.629,27.997,29.531,28.101,italian_grand_prix
LEC,40.0,0 days 00:01:25.728000,0 days 00:00:27.941000,0 days 00:00:29.673000,0 days 00:00:28.114000,HARD,20.0,2.0,,,1,True,85.728,27.941,29.673,28.114,italian_grand_prix
LEC,41.0,0 days 00:01:26.511000,0 days 00:00:28.014000,0 days 00:00:30.072000,0 days 00:00:28.425000,HARD,21.0,2.0,,,1,True,86.511,28.014,30.072,28.425,italian_grand_prix
LEC,42.0,0 days 00:01:26.448000,0 days 00:00:28.005000,0 days 00:00:30.118000,0 days 00:00:28.325000,HARD,22.0,2.0,,,1,True,86.448,28.005,30.118,28.325,italian_grand_prix
LEC,43.0,0 days 00:01:26.597000,0 days 00:00:28.224000,0 days 00:00:30.135000,0 days 00:00:28.238000,HARD,23.0,2.0,,,1,True,86.597,28.224,30.135,28.238,italian_grand_prix
LEC,44.0,0 days 00:01:26.586000,0 days 00:00:28.282000,0 days 00:00:29.969000,0 days 00:00:28.335000,HARD,24.0,2.0,,,1,True,86.586,28.282,29.969,28.335,italian_grand_prix
LEC,45.0,0 days 00:01:26.321000,0 days 00:00:28.007000,0 days 00:00:30.103000,0 days 00:00:28.211000,HARD,25.0,2.0,,,1,True,86.321,28.007,30.103,28.211,italian_grand_prix
LEC,46.0,0 days 00:01:26.580000,0 days 00:00:27.912000,0 days 00:00:30.545000,0 days 00:00:28.123000,HARD,26.0,2.0,,,1,True,86.58,27.912,30.545,28.123,italian_grand_prix
LEC,47.0,0 days 00:01:27.371000,0 days 00:00:28.486000,0 days 00:00:30.781000,0 days 00:00:28.104000,HARD,27.0,2.0,,,1,True,87.371,28.486,30.781,28.104,italian_grand_prix
LEC,48.0,0 days 00:01:26.828000,0 days 00:00:28.441000,0 days 00:00:30.154000,0 days 00:00:28.233000,HARD,28.0,2.0,,,1,True,86.828,28.441,30.154,28.233,italian_grand_prix
LEC,49.0,0 days 00:01:26.633000,0 days 00:00:28.284000,0 days 00:00:30.207000,0 days 00:00:28.142000,HARD,29.0,2.0,,,1,True,86.633,28.284,30.207,28.142,italian_grand_prix
LEC,50.0,0 days 00:01:26.961000,0 days 00:00:28.367000,0 days 00:00:30.573000,0 days 00:00:28.021000,HARD,30.0,2.0,,,1,True,86.961,28.367,30.573,28.021,italian_grand_prix
LEC,51.0,0 days 00:01:26.783000,0 days 00:00:28.122000,0 days 00:00:30.349000,0 days 00:00:28.312000,HARD,31.0,2.0,,,1,True,86.783,28.122,30.349,28.312,italian_grand_prix
STR,2.0,0 days 00:01:28.953000,0 days 00:00:28.810000,0 days 00:00:30.757000,0 days 00:00:29.386000,MEDIUM,2.0,1.0,,,1,True,88.953,28.81,30.757,29.386,italian_grand_prix
STR,3.0,0 days 00:01:28.614000,0 days 00:00:28.490000,0 days 00:00:30.911000,0 days 00:00:29.213000,MEDIUM,3.0,1.0,,,1,True,88.614,28.49,30.911,29.213,italian_grand_prix
STR,4.0,0 days 00:01:27.725000,0 days 00:00:28.152000,0 days 00:00:30.384000,0 days 00:00:29.189000,MEDIUM,4.0,1.0,,,1,True,87.725,28.152,30.384,29.189,italian_grand_prix
STR,5.0,0 days 00:01:27.574000,0 days 00:00:28.256000,0 days 00:00:30.130000,0 days 00:00:29.188000,MEDIUM,5.0,1.0,,,1,True,87.574,28.256,30.13,29.188,italian_grand_prix
STR,6.0,0 days 00:01:27.656000,0 days 00:00:28.333000,0 days 00:00:30.229000,0 days 00:00:29.094000,MEDIUM,6.0,1.0,,,1,True,87.656,28.333,30.229,29.094,italian_grand_prix
STR,7.0,0 days 00:01:27.100000,0 days 00:00:28.016000,0 days 00:00:29.968000,0 days 00:00:29.116000,MEDIUM,7.0,1.0,,,1,True,87.1,28.016,29.968,29.116,italian_grand_prix
STR,8.0,0 days 00:01:27.362000,0 days 00:00:28.218000,0 days 00:00:29.966000,0 days 00:00:29.178000,MEDIUM,8.0,1.0,,,1,True,87.362,28.218,29.966,29.178,italian_grand_prix
STR,9.0,0 days 00:01:27.312000,0 days 00:00:28.012000,0 days 00:00:30.001000,0 days 00:00:29.299000,MEDIUM,9.0,1.0,,,1,True,87.312,28.012,30.001,29.299,italian_grand_prix
STR,10.0,0 days 00:01:27.539000,0 days 00:00:28.062000,0 days 00:00:30.153000,0 days 00:00:29.324000,MEDIUM,10.0,1.0,,,1,True,87.539,28.062,30.153,29.324,italian_grand_prix
STR,11.0,0 days 00:01:27.369000,0 days 00:00:28.139000,0 days 00:00:30.170000,0 days 00:00:29.060000,MEDIUM,11.0,1.0,,,1,True,87.369,28.139,30.17,29.06,italian_grand_prix
STR,12.0,0 days 00:01:27.810000,0 days 00:00:28.188000,0 days 00:00:30.336000,0 days 00:00:29.286000,MEDIUM,12.0,1.0,,,1,True,87.81,28.188,30.336,29.286,italian_grand_prix
