Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
ZHO,46.0,0 days 00:01:39.316000,0 days 00:00:29.069000,0 days 00:00:42.329000,0 days 00:00:27.918000,MEDIUM,26.0,3.0,,,1,True,99.316,29.069,42.329,27.918,singapore_grand_prix
ZHO,47.0,0 days 00:01:40.485000,0 days 00:00:28.882000,0 days 00:00:43.328000,0 days 00:00:28.275000,MEDIUM,27.0,3.0,,,12,True,100.485,28.882,43.328,28.275,singapore_grand_prix
ZHO,48.0,0 days 00:01:39.790000,0 days 00:00:29.181000,0 days 00:00:42.622000,0 days 00:00:27.987000,MEDIUM,28.0,3.0,,,1,True,99.79,29.181,42.622,27.987,singapore_grand_prix
ZHO,49.0,0 days 00:01:40.042000,0 days 00:00:29.147000,0 days 00:00:42.800000,0 days 00:00:28.095000,MEDIUM,29.0,3.0,,,1,True,100.042,29.147,42.8,28.095,singapore_grand_prix
ZHO,50.0,0 days 00:01:39.818000,0 days 00:00:28.820000,0 days 00:00:42.843000,0 days 00:00:28.155000,MEDIUM,30.0,3.0,,,1,True,99.818,28.82,42.843,28.155,singapore_grand_prix
ZHO,51.0,0 days 00:01:40.482000,0 days 00:00:28.954000,0 days 00:00:42.951000,0 days 00:00:28.577000,MEDIUM,31.0,3.0,,,1,True,100.482,28.954,42.951,28.577,singapore_grand_prix
ZHO,52.0,0 days 00:01:43.708000,0 days 00:00:29.234000,0 days 00:00:45.672000,0 days 00:00:28.802000,MEDIUM,32.0,3.0,,,12,True,103.708,29.234,45.672,28.802,singapore_grand_prix
ZHO,53.0,0 days 00:01:41.753000,0 days 00:00:29.335000,0 days 00:00:44.041000,0 days 00:00:28.377000,MEDIUM,33.0,3.0,,,1,True,101.753,29.335,44.041,28.377,singapore_grand_prix
ZHO,54.0,0 days 00:01:41.708000,0 days 00:00:29.511000,0 days 00:00:43.642000,0 days 00:00:28.555000,MEDIUM,34.0,3.0,,,1,True,101.708,29.511,43.642,28.555,singapore_grand_prix
ZHO,55.0,0 days 00:01:40.798000,0 days 00:00:29.454000,0 days 00:00:43,0 days 00:00:28.344000,MEDIUM,35.0,3.0,,,1,True,100.798,29.454,43.0,28.344,singapore_grand_prix
ZHO,56.0,0 days 00:01:41.215000,0 days 00:00:29.094000,0 days 00:00:43.492000,0 days 00:00:28.629000,MEDIUM,36.0,3.0,,,1,True,101.215,29.094,43.492,28.629,singapore_grand_prix
ZHO,57.0,0 days 00:01:41.419000,0 days 00:00:29.149000,0 days 00:00:43.614000,0 days 00:00:28.656000,MEDIUM,37.0,3.0,,,1,True,101.419,29.149,43.614,28.656,singapore_grand_prix
ZHO,58.0,0 days 00:01:42.795000,0 days 00:00:29.299000,0 days 00:00:44.848000,0 days 00:00:28.648000,MEDIUM,38.0,3.0,,,12,True,102.795,29.299,44.848,28.648,singapore_grand_prix
ZHO,59.0,0 days 00:01:43.773000,0 days 00:00:30.587000,0 days 00:00:44.615000,0 days 00:00:28.571000,MEDIUM,39.0,3.0,,,1,True,103.773,30.587,44.615,28.571,singapore_grand_prix
ZHO,60.0,0 days 00:01:41.794000,0 days 00:00:29.574000,0 days 00:00:43.644000,0 days 00:00:28.576000,MEDIUM,40.0,3.0,,,1,True,101.794,29.574,43.644,28.576,singapore_grand_prix
ZHO,61.0,0 days 00:01:42.010000,0 days 00:00:29.219000,0 days 00:00:43.948000,0 days 00:00:28.843000,MEDIUM,41.0,3.0,,,12,True,102.01,29.219,43.948,28.843,singapore_grand_prix
ZHO,62.0,0 days 00:01:42.246000,0 days 00:00:29.409000,0 days 00:00:44.389000,0 days 00:00:28.448000,MEDIUM,42.0,3.0,,,2,True,102.246,29.409,44.389,28.448,singapore_grand_prix
HUL,2.0,0 days 00:01:42.849000,0 days 00:00:29.556000,0 days 00:00:44.665000,0 days 00:00:28.628000,MEDIUM,2.0,1.0,,,12,True,102.849,29.556,44.665,28.628,singapore_grand_prix
HUL,3.0,0 days 00:01:41.400000,0 days 00:00:29.278000,0 days 00:00:43.237000,0 days 00:00:28.885000,MEDIUM,3.0,1.0,,,1,True,101.4,29.278,43.237,28.885,singapore_grand_prix
HUL,4.0,0 days 00:01:41.256000,0 days 00:00:29.134000,0 days 00:00:43.592000,0 days 00:00:28.530000,MEDIUM,4.0,1.0,,,1,True,101.256,29.134,43.592,28.53,singapore_grand_prix
HUL,5.0,0 days 00:01:41.350000,0 days 00:00:29.162000,0 days 00:00:43.594000,0 days 00:00:28.594000,MEDIUM,5.0,1.0,,,1,True,101.35,29.162,43.594,28.594,singapore_grand_prix
HUL,6.0,0 days 00:01:41.949000,0 days 00:00:29.253000,0 days 00:00:43.930000,0 days 00:00:28.766000,MEDIUM,6.0,1.0,,,1,True,101.949,29.253,43.93,28.766,singapore_grand_prix
HUL,7.0,0 days 00:01:41.117000,0 days 00:00:29.367000,0 days 00:00:43.306000,0 days 00:00:28.444000,MEDIUM,7.0,1.0,,,1,True,101.117,29.367,43.306,28.444,singapore_grand_prix
HUL,8.0,0 days 00:01:40.734000,0 days 00:00:29.106000,0 days 00:00:43.242000,0 days 00:00:28.386000,MEDIUM,8.0,1.0,,,1,True,100.734,29.106,43.242,28.386,singapore_grand_prix
HUL,9.0,0 days 00:01:40.978000,0 days 00:00:29.225000,0 days 00:00:43.399000,0 days 00:00:28.354000,MEDIUM,9.0,1.0,,,1,True,100.978,29.225,43.399,28.354,singapore_grand_prix
HUL,10.0,0 days 00:01:40.633000,0 days 00:00:29.144000,0 days 00:00:43.127000,0 days 00:00:28.362000,MEDIUM,10.0,1.0,,,1,True,100.633,29.144,43.127,28.362,singapore_grand_prix
HUL,11.0,0 days 00:01:40.559000,0 days 00:00:29.027000,0 days 00:00:43.130000,0 days 00:00:28.402000,MEDIUM,11.0,1.0,,,1,True,100.559,29.027,43.13,28.402,singapore_grand_prix
HUL,12.0,0 days 00:01:40.479000,0 days 00:00:29.071000,0 days 00:00:43.108000,0 days 00:00:28.300000,MEDIUM,12.0,1.0,,,1,True,100.479,29.071,43.108,28.3,singapore_grand_prix
HUL,13.0,0 days 00:01:40.783000,0 days 00:00:29.133000,0 days 00:00:43.354000,0 days 00:00:28.296000,MEDIUM,13.0,1.0,,,1,True,100.783,29.133,43.354,28.296,singapore_grand_prix
HUL,14.0,0 days 00:01:40.641000,0 days 00:00:29.151000,0 days 00:00:43.272000,0 days 00:00:28.218000,MEDIUM,14.0,1.0,,,1,True,100.641,29.151,43.272,28.218,singapore_grand_prix
HUL,15.0,0 days 00:01:40.693000,0 days 00:00:29.026000,0 days 00:00:43.305000,0 days 00:00:28.362000,MEDIUM,15.0,1.0,,,1,True,100.693,29.026,43.305,28.362,singapore_grand_prix
HUL,16.0,0 days 00:01:40.789000,0 days 00:00:29.393000,0 days 00:00:43.083000,0 days 00:00:28.313000,MEDIUM,16.0,1.0,,,1,True,100.789,29.393,43.083,28.313,singapore_grand_prix
HUL,17.0,0 days 00:01:40.753000,0 days 00:00:29.124000,0 days 00:00:43.362000,0 days 00:00:28.267000,MEDIUM,17.0,1.0,,,1,True,100.753,29.124,43.362,28.267,singapore_grand_prix
HUL,18.0,0 days 00:01:40.877000,0 days 00:00:29.077000,0 days 00:00:43.589000,0 days 00:00:28.211000,MEDIUM,18.0,1.0,,,1,True,100.877,29.077,43.589,28.211,singapore_grand_prix
HUL,19.0,0 days 00:01:41.096000,0 days 00:00:29.106000,0 days 00:00:43.659000,0 days 00:00:28.331000,MEDIUM,19.0,1.0,,,12,True,101.096,29.106,43.659,28.331,singapore_grand_prix
HUL,20.0,0 days 00:02:08.679000,0 days 00:00:29.077000,0 days 00:00:53.081000,0 days 00:00:46.521000,MEDIUM,20.0,1.0,0 days 01:36:53.421000,,14,False,128.679,29.077,53.081,46.521,singapore_grand_prix
HUL,22.0,0 days 00:02:16.853000,0 days 00:00:42.259000,0 days 00:01:00.745000,0 days 00:00:33.849000,HARD,2.0,2.0,,,41,False,136.853,42.259,60.745,33.849,singapore_grand_prix
HUL,23.0,0 days 00:01:43.093000,0 days 00:00:29.496000,0 days 00:00:43.996000,0 days 00:00:29.601000,HARD,3.0,2.0,,,1,True,103.093,29.496,43.996,29.601,singapore_grand_prix
HUL,24.0,0 days 00:01:43.044000,0 days 00:00:30.479000,0 days 00:00:43.819000,0 days 00:00:28.746000,HARD,4.0,2.0,,,1,True,103.044,30.479,43.819,28.746,singapore_grand_prix
HUL,25.0,0 days 00:01:41.165000,0 days 00:00:29.186000,0 days 00:00:43.637000,0 days 00:00:28.342000,HARD,5.0,2.0,,,1,True,101.165,29.186,43.637,28.342,singapore_grand_prix
HUL,26.0,0 days 00:01:40.930000,0 days 00:00:29.067000,0 days 00:00:43.365000,0 days 00:00:28.498000,HARD,6.0,2.0,,,1,True,100.93,29.067,43.365,28.498,singapore_grand_prix
HUL,27.0,0 days 00:01:40.425000,0 days 00:00:28.978000,0 days 00:00:43.131000,0 days 00:00:28.316000,HARD,7.0,2.0,,,1,True,100.425,28.978,43.131,28.316,singapore_grand_prix
HUL,28.0,0 days 00:01:41.780000,0 days 00:00:29.135000,0 days 00:00:44.158000,0 days 00:00:28.487000,HARD,8.0,2.0,,,1,True,101.78,29.135,44.158,28.487,singapore_grand_prix
HUL,29.0,0 days 00:01:41.570000,0 days 00:00:29.413000,0 days 00:00:43.607000,0 days 00:00:28.550000,HARD,9.0,2.0,,,1,True,101.57,29.413,43.607,28.55,singapore_grand_prix
HUL,30.0,0 days 00:01:40.692000,0 days 00:00:29.380000,0 days 00:00:43.344000,0 days 00:00:27.968000,HARD,10.0,2.0,,,1,True,100.692,29.38,43.344,27.968,singapore_grand_prix
HUL,31.0,0 days 00:01:40.076000,0 days 00:00:28.909000,0 days 00:00:43.188000,0 days 00:00:27.979000,HARD,11.0,2.0,,,1,True,100.076,28.909,43.188,27.979,singapore_grand_prix
HUL,32.0,0 days 00:01:41.038000,0 days 00:00:29.062000,0 days 00:00:43.558000,0 days 00:00:28.418000,HARD,12.0,2.0,,,1,True,101.038,29.062,43.558,28.418,singapore_grand_prix
HUL,33.0,0 days 00:01:40.694000,0 days 00:00:29.301000,0 days 00:00:43.141000,0 days 00:00:28.252000,HARD,13.0,2.0,,,1,True,100.694,29.301,43.141,28.252,singapore_grand_prix
HUL,34.0,0 days 00:01:40.644000,0 days 00:00:29.199000,0 days 00:00:43.251000,0 days 00:00:28.194000,HARD,14.0,2.0,,,1,True,100.644,29.199,43.251,28.194,singapore_grand_prix
HUL,35.0,0 days 00:01:41.622000,0 days 00:00:29.282000,0 days 00:00:43.954000,0 days 00:00:28.386000,HARD,15.0,2.0,,,1,True,101.622,29.282,43.954,28.386,singapore_grand_prix
HUL,36.0,0 days 00:01:41.128000,0 days 00:00:29.319000,0 days 00:00:43.398000,0 days 00:00:28.411000,HARD,16.0,2.0,,,1,True,101.128,29.319,43.398,28.411,singapore_grand_prix
HUL,37.0,0 days 00:01:40.482000,0 days 00:00:29.019000,0 days 00:00:43.221000,0 days 00:00:28.242000,HARD,17.0,2.0,,,1,True,100.482,29.019,43.221,28.242,singapore_grand_prix
HUL,38.0,0 days 00:01:41.051000,0 days 00:00:28.840000,0 days 00:00:44.083000,0 days 00:00:28.128000,HARD,18.0,2.0,,,1,True,101.051,28.84,44.083,28.128,singapore_grand_prix
HUL,39.0,0 days 00:01:42.010000,0 days 00:00:28.710000,0 days 00:00:44.559000,0 days 00:00:28.741000,HARD,19.0,2.0,,,1,True,102.01,28.71,44.559,28.741,singapore_grand_prix
HUL,40.0,0 days 00:01:41.257000,0 days 00:00:29.106000,0 days 00:00:43.590000,0 days 00:00:28.561000,HARD,20.0,2.0,,,1,True,101.257,29.106,43.59,28.561,singapore_grand_prix
HUL,41.0,0 days 00:01:40.687000,0 days 00:00:28.883000,0 days 00:00:43.475000,0 days 00:00:28.329000,HARD,21.0,2.0,,,1,True,100.687,28.883,43.475,28.329,singapore_grand_prix
HUL,42.0,0 days 00:01:40.523000,0 days 00:00:29.163000,0 days 00:00:43.162000,0 days 00:00:28.198000,HARD,22.0,2.0,,,1,True,100.523,29.163,43.162,28.198,singapore_grand_prix
HUL,43.0,0 days 00:01:53.224000,0 days 00:00:29.166000,0 days 00:00:44.990000,0 days 00:00:39.068000,HARD,23.0,2.0,,,126,False,113.224,29.166,44.99,39.068,singapore_grand_prix
HUL,44.0,0 days 00:02:16.653000,0 days 00:00:40.744000,0 days 00:00:58.273000,0 days 00:00:37.636000,HARD,24.0,2.0,,,6,False,136.653,40.744,58.273,37.636,singapore_grand_prix
HUL,45.0,0 days 00:01:51.986000,0 days 00:00:40.319000,0 days 00:00:43.655000,0 days 00:00:28.012000,HARD,25.0,2.0,,,671,False,111.986,40.319,43.655,28.012,singapore_grand_prix
HUL,46.0,0 days 00:01:40.005000,0 days 00:00:29.119000,0 days 00:00:42.875000,0 days 00:00:28.011000,HARD,26.0,2.0,,,1,True,100.005,29.119,42.875,28.011,singapore_grand_prix
HUL,47.0,0 days 00:01:39.971000,0 days 00:00:28.996000,0 days 00:00:42.983000,0 days 00:00:27.992000,HARD,27.0,2.0,,,12,True,99.971,28.996,42.983,27.992,singapore_grand_prix
HUL,48.0,0 days 00:01:40.789000,0 days 00:00:29.063000,0 days 00:00:42.918000,0 days 00:00:28.808000,HARD,28.0,2.0,,,1,True,100.789,29.063,42.918,28.808,singapore_grand_prix
HUL,49.0,0 days 00:01:40.650000,0 days 00:00:29.227000,0 days 00:00:43.343000,0 days 00:00:28.080000,HARD,29.0,2.0,,,1,True,100.65,29.227,43.343,28.08,singapore_grand_prix
HUL,50.0,0 days 00:01:39.923000,0 days 00:00:29.103000,0 days 00:00:42.925000,0 days 00:00:27.895000,HARD,30.0,2.0,,,1,True,99.923,29.103,42.925,27.895,singapore_grand_prix
HUL,51.0,0 days 00:01:40.729000,0 days 00:00:29.112000,0 days 00:00:43.325000,0 days 00:00:28.292000,HARD,31.0,2.0,,,1,True,100.729,29.112,43.325,28.292,singapore_grand_prix
HUL,52.0,0 days 00:01:40.946000,0 days 00:00:29.128000,0 days 00:00:43.266000,0 days 00:00:28.552000,HARD,32.0,2.0,,,12,True,100.946,29.128,43.266,28.552,singapore_grand_prix
HUL,53.0,0 days 00:01:43.808000,0 days 00:00:29.057000,0 days 00:00:46.229000,0 days 00:00:28.522000,HARD,33.0,2.0,,,21,True,103.808,29.057,46.229,28.522,singapore_grand_prix
HUL,54.0,0 days 00:01:41.918000,0 days 00:00:29.426000,0 days 00:00:44.035000,0 days 00:00:28.457000,HARD,34.0,2.0,,,1,True,101.918,29.426,44.035,28.457,singapore_grand_prix
HUL,55.0,0 days 00:01:41.160000,0 days 00:00:29.316000,0 days 00:00:43.511000,0 days 00:00:28.333000,HARD,35.0,2.0,,,1,True,101.16,29.316,43.511,28.333,singapore_grand_prix
HUL,56.0,0 days 00:01:41.285000,0 days 00:00:29.326000,0 days 00:00:43.672000,0 days 00:00:28.287000,HARD,36.0,2.0,,,1,True,101.285,29.326,43.672,28.287,singapore_grand_prix
HUL,57.0,0 days 00:01:41.410000,0 days 00:00:29.198000,0 days 00:00:43.865000,0 days 00:00:28.347000,HARD,37.0,2.0,,,1,True,101.41,29.198,43.865,28.347,singapore_grand_prix
HUL,58.0,0 days 00:01:42.177000,0 days 00:00:29.332000,0 days 00:00:44.423000,0 days 00:00:28.422000,HARD,38.0,2.0,,,12,True,102.177,29.332,44.423,28.422,singapore_grand_prix
HUL,59.0,0 days 00:01:41.538000,0 days 00:00:29.232000,0 days 00:00:43.856000,0 days 00:00:28.450000,HARD,39.0,2.0,,,1,True,101.538,29.232,43.856,28.45,singapore_grand_prix
HUL,60.0,0 days 00:01:44.766000,0 days 00:00:31.104000,0 days 00:00:44.972000,0 days 00:00:28.690000,HARD,40.0,2.0,,,1,True,104.766,31.104,44.972,28.69,singapore_grand_prix
HUL,61.0,0 days 00:01:43.503000,0 days 00:00:29.465000,0 days 00:00:44.007000,0 days 00:00:30.031000,HARD,41.0,2.0,,,12,True,103.503,29.465,44.007,30.031,singapore_grand_prix
HUL,62.0,0 days 00:01:43.728000,0 days 00:00:29.397000,0 days 00:00:45.322000,0 days 00:00:29.009000,HARD,42.0,2.0,,,2,True,103.728,29.397,45.322,29.009,singapore_grand_prix
OCO,2.0,0 days 00:01:42.401000,0 days 00:00:29.763000,0 days 00:00:43.941000,0 days 00:00:28.697000,MEDIUM,2.0,1.0,,,12,True,102.401,29.763,43.941,28.697,singapore_grand_prix
OCO,3.0,0 days 00:01:41.196000,0 days 00:00:29.277000,0 days 00:00:43.371000,0 days 00:00:28.548000,MEDIUM,3.0,1.0,,,1,True,101.196,29.277,43.371,28.548,singapore_grand_prix
OCO,4.0,0 days 00:01:41.375000,0 days 00:00:29.381000,0 days 00:00:43.437000,0 days 00:00:28.557000,MEDIUM,4.0,1.0,,,1,True,101.375,29.381,43.437,28.557,singapore_grand_prix
OCO,5.0,0 days 00:01:41.329000,0 days 00:00:29.399000,0 days 00:00:43.551000,0 days 00:00:28.379000,MEDIUM,5.0,1.0,,,1,True,101.329,29.399,43.551,28.379,singapore_grand_prix
OCO,6.0,0 days 00:01:40.908000,0 days 00:00:29.166000,0 days 00:00:43.306000,0 days 00:00:28.436000,MEDIUM,6.0,1.0,,,1,True,100.908,29.166,43.306,28.436,singapore_grand_prix
OCO,7.0,0 days 00:01:40.732000,0 days 00:00:29.161000,0 days 00:00:43.281000,0 days 00:00:28.290000,MEDIUM,7.0,1.0,,,1,True,100.732,29.161,43.281,28.29,singapore_grand_prix
OCO,8.0,0 days 00:01:40.339000,0 days 00:00:29.114000,0 days 00:00:42.991000,0 days 00:00:28.234000,MEDIUM,8.0,1.0,,,1,True,100.339,29.114,42.991,28.234,singapore_grand_prix
OCO,9.0,0 days 00:01:40.343000,0 days 00:00:29.059000,0 days 00:00:43.002000,0 days 00:00:28.282000,MEDIUM,9.0,1.0,,,1,True,100.343,29.059,43.002,28.282,singapore_grand_prix
OCO,10.0,0 days 00:01:40.689000,0 days 00:00:29.193000,0 days 00:00:43.144000,0 days 00:00:28.352000,MEDIUM,10.0,1.0,,,1,True,100.689,29.193,43.144,28.352,singapore_grand_prix
OCO,11.0,0 days 00:01:40.085000,0 days 00:00:29.109000,0 days 00:00:43.039000,0 days 00:00:27.937000,MEDIUM,11.0,1.0,,,1,True,100.085,29.109,43.039,27.937,singapore_grand_prix
OCO,12.0,0 days 00:01:40.388000,0 days 00:00:29.134000,0 days 00:00:42.975000,0 days 00:00:28.279000,MEDIUM,12.0,1.0,,,1,True,100.388,29.134,42.975,28.279,singapore_grand_prix
OCO,13.0,0 days 00:01:40.562000,0 days 00:00:29.216000,0 days 00:00:43.112000,0 days 00:00:28.234000,MEDIUM,13.0,1.0,,,1,True,100.562,29.216,43.112,28.234,singapore_grand_prix
OCO,14.0,0 days 00:01:40.247000,0 days 00:00:29.171000,0 days 00:00:43.140000,0 days 00:00:27.936000,MEDIUM,14.0,1.0,,,1,True,100.247,29.171,43.14,27.936,singapore_grand_prix
OCO,15.0,0 days 00:01:40.353000,0 days 00:00:29.129000,0 days 00:00:43.154000,0 days 00:00:28.070000,MEDIUM,15.0,1.0,,,1,True,100.353,29.129,43.154,28.07,singapore_grand_prix
OCO,16.0,0 days 00:01:40.387000,0 days 00:00:29.311000,0 days 00:00:43.083000,0 days 00:00:27.993000,MEDIUM,16.0,1.0,,,1,True,100.387,29.311,43.083,27.993,singapore_grand_prix
OCO,17.0,0 days 00:01:40.575000,0 days 00:00:29.296000,0 days 00:00:43.139000,0 days 00:00:28.140000,MEDIUM,17.0,1.0,,,1,True,100.575,29.296,43.139,28.14,singapore_grand_prix
OCO,18.0,0 days 00:01:40.423000,0 days 00:00:29.346000,0 days 00:00:43.028000,0 days 00:00:28.049000,MEDIUM,18.0,1.0,,,1,True,100.423,29.346,43.028,28.049,singapore_grand_prix
OCO,19.0,0 days 00:01:40.490000,0 days 00:00:29.282000,0 days 00:00:43.045000,0 days 00:00:28.163000,MEDIUM,19.0,1.0,,,12,True,100.49,29.282,43.045,28.163,singapore_grand_prix
OCO,20.0,0 days 00:02:05.887000,0 days 00:00:29.392000,0 days 00:00:51.665000,0 days 00:00:44.830000,MEDIUM,20.0,1.0,0 days 01:36:43.172000,,14,False,125.887,29.392,51.665,44.83,singapore_grand_prix
OCO,22.0,0 days 00:02:23.293000,0 days 00:00:43.831000,0 days 00:00:59.107000,0 days 00:00:40.355000,HARD,2.0,2.0,,,41,False,143.293,43.831,59.107,40.355,singapore_grand_prix
OCO,23.0,0 days 00:01:43.254000,0 days 00:00:29.478000,0 days 00:00:44.620000,0 days 00:00:29.156000,HARD,3.0,2.0,,,1,True,103.254,29.478,44.62,29.156,singapore_grand_prix
OCO,24.0,0 days 00:01:43.091000,0 days 00:00:30.054000,0 days 00:00:44.422000,0 days 00:00:28.615000,HARD,4.0,2.0,,,1,True,103.091,30.054,44.422,28.615,singapore_grand_prix
OCO,25.0,0 days 00:01:40.895000,0 days 00:00:29.075000,0 days 00:00:43.408000,0 days 00:00:28.412000,HARD,5.0,2.0,,,1,True,100.895,29.075,43.408,28.412,singapore_grand_prix
OCO,26.0,0 days 00:01:40.885000,0 days 00:00:28.715000,0 days 00:00:44.005000,0 days 00:00:28.165000,HARD,6.0,2.0,,,1,True,100.885,28.715,44.005,28.165,singapore_grand_prix
OCO,27.0,0 days 00:01:40.376000,0 days 00:00:28.965000,0 days 00:00:43.284000,0 days 00:00:28.127000,HARD,7.0,2.0,,,1,True,100.376,28.965,43.284,28.127,singapore_grand_prix
OCO,28.0,0 days 00:01:41.755000,0 days 00:00:29.001000,0 days 00:00:44.245000,0 days 00:00:28.509000,HARD,8.0,2.0,,,1,True,101.755,29.001,44.245,28.509,singapore_grand_prix
OCO,29.0,0 days 00:01:41.534000,0 days 00:00:28.758000,0 days 00:00:44.482000,0 days 00:00:28.294000,HARD,9.0,2.0,,,1,True,101.534,28.758,44.482,28.294,singapore_grand_prix
OCO,30.0,0 days 00:01:40.040000,0 days 00:00:28.945000,0 days 00:00:43.126000,0 days 00:00:27.969000,HARD,10.0,2.0,,,1,True,100.04,28.945,43.126,27.969,singapore_grand_prix
OCO,31.0,0 days 00:01:40.043000,0 days 00:00:29.005000,0 days 00:00:42.959000,0 days 00:00:28.079000,HARD,11.0,2.0,,,1,True,100.043,29.005,42.959,28.079,singapore_grand_prix
OCO,32.0,0 days 00:01:40.362000,0 days 00:00:29.109000,0 days 00:00:43.168000,0 days 00:00:28.085000,HARD,12.0,2.0,,,1,True,100.362,29.109,43.168,28.085,singapore_grand_prix
OCO,33.0,0 days 00:01:39.930000,0 days 00:00:28.957000,0 days 00:00:43.029000,0 days 00:00:27.944000,HARD,13.0,2.0,,,1,True,99.93,28.957,43.029,27.944,singapore_grand_prix
OCO,34.0,0 days 00:01:40.303000,0 days 00:00:29.053000,0 days 00:00:43.079000,0 days 00:00:28.171000,HARD,14.0,2.0,,,1,True,100.303,29.053,43.079,28.171,singapore_grand_prix
OCO,35.0,0 days 00:01:40.541000,0 days 00:00:29.092000,0 days 00:00:43.328000,0 days 00:00:28.121000,HARD,15.0,2.0,,,1,True,100.541,29.092,43.328,28.121,singapore_grand_prix
OCO,36.0,0 days 00:01:41.211000,0 days 00:00:29.002000,0 days 00:00:43.737000,0 days 00:00:28.472000,HARD,16.0,2.0,,,1,True,101.211,29.002,43.737,28.472,singapore_grand_prix
OCO,37.0,0 days 00:01:42.599000,0 days 00:00:29.107000,0 days 00:00:45.169000,0 days 00:00:28.323000,HARD,17.0,2.0,,,1,True,102.599,29.107,45.169,28.323,singapore_grand_prix
OCO,38.0,0 days 00:01:41.319000,0 days 00:00:29.312000,0 days 00:00:43.674000,0 days 00:00:28.333000,HARD,18.0,2.0,,,1,True,101.319,29.312,43.674,28.333,singapore_grand_prix
OCO,39.0,0 days 00:01:40.875000,0 days 00:00:29.125000,0 days 00:00:43.817000,0 days 00:00:27.933000,HARD,19.0,2.0,,,1,True,100.875,29.125,43.817,27.933,singapore_grand_prix
OCO,40.0,0 days 00:01:39.931000,0 days 00:00:29.040000,0 days 00:00:42.982000,0 days 00:00:27.909000,HARD,20.0,2.0,,,1,True,99.931,29.04,42.982,27.909,singapore_grand_prix
OCO,41.0,0 days 00:01:40.064000,0 days 00:00:29.084000,0 days 00:00:42.962000,0 days 00:00:28.018000,HARD,21.0,2.0,,,1,True,100.064,29.084,42.962,28.018,singapore_grand_prix
OCO,42.0,0 days 00:01:39.995000,0 days 00:00:29.075000,0 days 00:00:42.846000,0 days 00:00:28.074000,HARD,22.0,2.0,,,1,True,99.995,29.075,42.846,28.074,singapore_grand_prix
NOR,2.0,0 days 00:01:41.826000,0 days 00:00:29.585000,0 days 00:00:43.945000,0 days 00:00:28.296000,MEDIUM,2.0,1.0,,,12,True,101.826,29.585,43.945,28.296,singapore_grand_prix
NOR,3.0,0 days 00:01:41.124000,0 days 00:00:29.106000,0 days 00:00:43.583000,0 days 00:00:28.435000,MEDIUM,3.0,1.0,,,1,True,101.124,29.106,43.583,28.435,singapore_grand_prix
NOR,4.0,0 days 00:01:41.678000,0 days 00:00:29.170000,0 days 00:00:43.643000,0 days 00:00:28.865000,MEDIUM,4.0,1.0,,,1,True,101.678,29.17,43.643,28.865,singapore_grand_prix
NOR,5.0,0 days 00:01:40.285000,0 days 00:00:29.252000,0 days 00:00:42.811000,0 days 00:00:28.222000,MEDIUM,5.0,1.0,,,1,True,100.285,29.252,42.811,28.222,singapore_grand_prix
NOR,6.0,0 days 00:01:39.992000,0 days 00:00:29.381000,0 days 00:00:42.659000,0 days 00:00:27.952000,MEDIUM,6.0,1.0,,,1,True,99.992,29.381,42.659,27.952,singapore_grand_prix
NOR,7.0,0 days 00:01:39.972000,0 days 00:00:29.227000,0 days 00:00:42.587000,0 days 00:00:28.158000,MEDIUM,7.0,1.0,,,1,True,99.972,29.227,42.587,28.158,singapore_grand_prix
NOR,8.0,0 days 00:01:40.301000,0 days 00:00:29.356000,0 days 00:00:42.773000,0 days 00:00:28.172000,MEDIUM,8.0,1.0,,,1,True,100.301,29.356,42.773,28.172,singapore_grand_prix
NOR,9.0,0 days 00:01:40.130000,0 days 00:00:29.284000,0 days 00:00:42.752000,0 days 00:00:28.094000,MEDIUM,9.0,1.0,,,1,True,100.13,29.284,42.752,28.094,singapore_grand_prix
NOR,10.0,0 days 00:01:39.974000,0 days 00:00:29.159000,0 days 00:00:42.708000,0 days 00:00:28.107000,MEDIUM,10.0,1.0,,,1,True,99.974,29.159,42.708,28.107,singapore_grand_prix
NOR,11.0,0 days 00:01:40.355000,0 days 00:00:29.404000,0 days 00:00:42.912000,0 days 00:00:28.039000,MEDIUM,11.0,1.0,,,1,True,100.355,29.404,42.912,28.039,singapore_grand_prix
NOR,12.0,0 days 00:01:40.466000,0 days 00:00:29.442000,0 days 00:00:43.004000,0 days 00:00:28.020000,MEDIUM,12.0,1.0,,,1,True,100.466,29.442,43.004,28.02,singapore_grand_prix
NOR,13.0,0 days 00:01:40.372000,0 days 00:00:29.334000,0 days 00:00:42.962000,0 days 00:00:28.076000,MEDIUM,13.0,1.0,,,1,True,100.372,29.334,42.962,28.076,singapore_grand_prix
NOR,14.0,0 days 00:01:40.421000,0 days 00:00:29.233000,0 days 00:00:42.914000,0 days 00:00:28.274000,MEDIUM,14.0,1.0,,,1,True,100.421,29.233,42.914,28.274,singapore_grand_prix
NOR,15.0,0 days 00:01:40.247000,0 days 00:00:28.890000,0 days 00:00:43.203000,0 days 00:00:28.154000,MEDIUM,15.0,1.0,,,1,True,100.247,28.89,43.203,28.154,singapore_grand_prix
