Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
BOT,Kick Sauber,10,0 days 00:01:23.161000,0 days 00:00:28.850000,0 days 00:00:18.575000,0 days 00:00:35.736000,Hard,3,2,,,1,True,0 days 01:13:25.715000,83.161,28.85,18.575,35.736,4405.715,4389.062,20.7,44.0,1020.7,False,38.8,158,1.3,False,True,,,0.34691742523538677,0.2233619124349154,0.4297206623296978,2,False,australian_grand_prix,2024,84.70010714285715,28
SAI,Ferrari,11,0 days 00:01:21.938000,0 days 00:00:28.460000,0 days 00:00:18.272000,0 days 00:00:35.206000,Medium,11,1,,,1,True,0 days 01:13:41.516000,81.938,28.46,18.272,35.206,4421.516,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34733579047572555,0.22299787644316432,0.42966633308111013,2,False,australian_grand_prix,2024,83.2968,15
NOR,McLaren,11,0 days 00:01:22.936000,0 days 00:00:28.880000,0 days 00:00:18.277000,0 days 00:00:35.779000,Medium,11,1,,,1,True,0 days 01:13:46.767000,82.936,28.88,18.277,35.779,4426.767,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3482203144593421,0.22037474679270763,0.4314049387479502,2,False,australian_grand_prix,2024,83.96638461538463,13
PER,Red Bull Racing,11,0 days 00:01:22.921000,0 days 00:00:29.025000,0 days 00:00:18.117000,0 days 00:00:35.779000,Medium,11,1,,,1,True,0 days 01:13:52.669000,82.921,29.025,18.117,35.779,4432.669,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3500319581288214,0.2184850640971527,0.4314829777740259,2,False,australian_grand_prix,2024,84.37046153846154,13
ALO,Aston Martin,11,0 days 00:01:22.939000,0 days 00:00:28.895000,0 days 00:00:18.338000,0 days 00:00:35.706000,Hard,12,1,,,1,True,0 days 01:13:55.939000,82.939,28.895,18.338,35.706,4435.939,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3483885747356491,0.2211022558747996,0.4305091693895514,2,False,australian_grand_prix,2024,84.780125,16
LEC,Ferrari,11,0 days 00:01:22.647000,0 days 00:00:28.900000,0 days 00:00:18.018000,0 days 00:00:35.729000,Hard,2,2,,,1,True,0 days 01:14:05.831000,82.647,28.9,18.018,35.729,4445.831,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34967996418502784,0.21801154306871393,0.43230849274625816,2,False,australian_grand_prix,2024,83.69951999999999,25
HUL,Haas F1 Team,11,0 days 00:01:25.070000,0 days 00:00:29.300000,0 days 00:00:18.421000,0 days 00:00:37.349000,Hard,11,1,,,1,True,0 days 01:14:07.041000,85.07,29.3,18.421,37.349,4447.041,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3444222405078171,0.2165393205595392,0.4390384389326437,2,False,australian_grand_prix,2024,86.0113125,16
PIA,McLaren,11,0 days 00:01:22.728000,0 days 00:00:28.662000,0 days 00:00:17.907000,0 days 00:00:36.159000,Hard,3,2,,,1,True,0 days 01:14:07.137000,82.728,28.662,17.907,36.159,4447.137,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3464606904554685,0.2164563388453728,0.4370829706991587,2,False,australian_grand_prix,2024,83.66566666666667,30
GAS,Alpine,11,0 days 00:01:25.397000,0 days 00:00:29.402000,0 days 00:00:18.252000,0 days 00:00:37.743000,Medium,11,1,,,1,True,0 days 01:14:07.834000,85.397,29.402,18.252,37.743,4447.834,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34429780905652424,0.2137311615162125,0.44197102942726324,2,False,australian_grand_prix,2024,86.3173125,16
RUS,Mercedes,11,0 days 00:01:22.716000,0 days 00:00:28.731000,0 days 00:00:18.303000,0 days 00:00:35.682000,Hard,3,2,,,1,True,0 days 01:14:11.110000,82.716,28.731,18.303,35.682,4451.11,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34734513274336287,0.22127520673146672,0.4313796605251705,2,False,australian_grand_prix,2024,83.87721621621621,37
STR,Aston Martin,11,0 days 00:01:22.718000,0 days 00:00:28.755000,0 days 00:00:18.212000,0 days 00:00:35.751000,Hard,4,2,,,1,True,0 days 01:14:12.813000,82.718,28.755,18.212,35.751,4452.813,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3476268768587248,0.2201697333107667,0.43220338983050843,2,False,australian_grand_prix,2024,84.60737931034483,29
HAM,Mercedes,11,0 days 00:01:22.444000,0 days 00:00:28.718000,0 days 00:00:18.168000,0 days 00:00:35.558000,Hard,4,2,,,1,True,0 days 01:14:14.772000,82.444,28.718,18.168,35.558,4454.772,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3483334141963029,0.22036776478579398,0.43129882101790307,2,False,australian_grand_prix,2024,83.82475,8
TSU,RB,11,0 days 00:01:22.898000,0 days 00:00:28.912000,0 days 00:00:18.290000,0 days 00:00:35.696000,Hard,2,2,,,1,True,0 days 01:14:17.235000,82.898,28.912,18.29,35.696,4457.235,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34876595334024946,0.22063258462206567,0.43060146203768485,2,False,australian_grand_prix,2024,84.71925925925926,27
ALB,Williams,11,0 days 00:01:23.254000,0 days 00:00:29.091000,0 days 00:00:18.333000,0 days 00:00:35.830000,Hard,5,2,,,1,True,0 days 01:14:21.513000,83.254,29.091,18.333,35.83,4461.513,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34942465226896,0.2202056357652485,0.4303697119657914,2,False,australian_grand_prix,2024,85.22995238095238,21
OCO,Alpine,11,0 days 00:01:23.339000,0 days 00:00:29.052000,0 days 00:00:18.138000,0 days 00:00:36.149000,Hard,2,2,,,1,True,0 days 01:14:22.129000,83.339,29.052,18.138,36.149,4462.129,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34860029517992774,0.21764120039837292,0.43375850442169933,2,False,australian_grand_prix,2024,87.92728571428572,7
MAG,Haas F1 Team,11,0 days 00:01:23.322000,0 days 00:00:29.073000,0 days 00:00:18.025000,0 days 00:00:36.224000,Hard,4,2,,,1,True,0 days 01:14:22.789000,83.322,29.073,18.025,36.224,4462.789,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3489234535896882,0.21632942080122894,0.4347471256090828,2,False,australian_grand_prix,2024,84.98634615384616,26
RIC,RB,11,0 days 00:01:23.083000,0 days 00:00:28.925000,0 days 00:00:18.291000,0 days 00:00:35.867000,Hard,6,2,,,1,True,0 days 01:14:26.741000,83.083,28.925,18.291,35.867,4466.741,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.34814583007354094,0.22015334063526837,0.4317008292911907,2,False,australian_grand_prix,2024,85.15075,24
ZHO,Kick Sauber,11,0 days 00:01:23.447000,0 days 00:00:29.027000,0 days 00:00:18.488000,0 days 00:00:35.932000,Hard,6,2,,,1,True,0 days 01:14:29.819000,83.447,29.027,18.488,35.932,4469.819,4449.071,20.8,44.0,1020.6,False,38.9,120,0.6,False,True,,,0.3478495332366652,0.2215538006159598,0.430596666147375,2,False,australian_grand_prix,2024,85.49896551724137,29
BOT,Kick Sauber,11,0 days 00:01:23.440000,0 days 00:00:28.853000,0 days 00:00:18.677000,0 days 00:00:35.910000,Hard,4,2,,,1,True,0 days 01:14:49.155000,83.44,28.853,18.677,35.91,4489.155,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.34579338446788116,0.22383748801534037,0.43036912751677847,2,False,australian_grand_prix,2024,84.70010714285715,28
SAI,Ferrari,12,0 days 00:01:22.175000,0 days 00:00:28.592000,0 days 00:00:18.284000,0 days 00:00:35.299000,Medium,12,1,,,1,True,0 days 01:15:03.691000,82.175,28.592,18.284,35.299,4503.691,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.34794037115911164,0.2225007605719501,0.42955886826893824,2,False,australian_grand_prix,2024,83.2968,15
NOR,McLaren,12,0 days 00:01:22.814000,0 days 00:00:28.783000,0 days 00:00:18.242000,0 days 00:00:35.789000,Medium,12,1,,,1,True,0 days 01:15:09.581000,82.814,28.783,18.242,35.789,4509.581,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.3475620064240346,0.22027676479822256,0.43216122877774293,2,False,australian_grand_prix,2024,83.96638461538463,13
PER,Red Bull Racing,12,0 days 00:01:23.704000,0 days 00:00:29.511000,0 days 00:00:18.198000,0 days 00:00:35.995000,Medium,12,1,,,1,True,0 days 01:15:16.373000,83.704,29.511,18.198,35.995,4516.373,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.35256379623434964,0.21740896492401798,0.4300272388416324,2,False,australian_grand_prix,2024,84.37046153846154,13
ALO,Aston Martin,12,0 days 00:01:22.904000,0 days 00:00:28.712000,0 days 00:00:18.340000,0 days 00:00:35.852000,Hard,13,1,,,1,True,0 days 01:15:18.843000,82.904,28.712,18.34,35.852,4518.843,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.3463282833156422,0.22121972401814147,0.4324519926662163,2,False,australian_grand_prix,2024,84.780125,16
LEC,Ferrari,12,0 days 00:01:21.841000,0 days 00:00:28.454000,0 days 00:00:18.244000,0 days 00:00:35.143000,Hard,3,2,,,1,True,0 days 01:15:27.672000,81.841,28.454,18.244,35.143,4527.672,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.3476741486540976,0.2229200522965262,0.42940579904937626,2,False,australian_grand_prix,2024,83.69951999999999,25
PIA,McLaren,12,0 days 00:01:22.948000,0 days 00:00:29.063000,0 days 00:00:18.222000,0 days 00:00:35.663000,Hard,4,2,,,1,True,0 days 01:15:30.085000,82.948,29.063,18.222,35.663,4530.085,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.3503761392679751,0.21967979939239043,0.4299440613396345,2,False,australian_grand_prix,2024,83.66566666666667,30
HUL,Haas F1 Team,12,0 days 00:01:24.824000,0 days 00:00:30.309000,0 days 00:00:18.181000,0 days 00:00:36.334000,Hard,12,1,,,1,True,0 days 01:15:31.865000,84.824,30.309,18.181,36.334,4531.865,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.35731632556823545,0.21433792322927475,0.4283457512024899,2,False,australian_grand_prix,2024,86.0113125,16
GAS,Alpine,12,0 days 00:01:24.625000,0 days 00:00:29.816000,0 days 00:00:18.154000,0 days 00:00:36.655000,Medium,12,1,,,1,True,0 days 01:15:32.459000,84.625,29.816,18.154,36.655,4532.459,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.3523308714918759,0.21452289512555392,0.4331462333825702,2,False,australian_grand_prix,2024,86.3173125,16
RUS,Mercedes,12,0 days 00:01:23.022000,0 days 00:00:28.851000,0 days 00:00:18.243000,0 days 00:00:35.928000,Hard,4,2,,,1,True,0 days 01:15:34.132000,83.022,28.851,18.243,35.928,4534.132,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.34751029847510295,0.21973693719736934,0.4327527643275276,2,False,australian_grand_prix,2024,83.87721621621621,37
STR,Aston Martin,12,0 days 00:01:23.063000,0 days 00:00:28.858000,0 days 00:00:18.308000,0 days 00:00:35.897000,Hard,5,2,,,1,True,0 days 01:15:35.876000,83.063,28.858,18.308,35.897,4535.876,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.34742304034287225,0.22041101332723353,0.43216594632989414,2,False,australian_grand_prix,2024,84.60737931034483,29
HAM,Mercedes,12,0 days 00:01:23.041000,0 days 00:00:29.006000,0 days 00:00:18.193000,0 days 00:00:35.842000,Hard,5,2,,,1,True,0 days 01:15:37.813000,83.041,29.006,18.193,35.842,4537.813,4509.082,20.9,43.0,1020.5,False,39.1,107,0.5,False,True,,,0.3492973350513602,0.21908454859647647,0.4316181163521634,2,False,australian_grand_prix,2024,83.82475,8
TSU,RB,12,0 days 00:01:22.799000,0 days 00:00:28.776000,0 days 00:00:18.268000,0 days 00:00:35.755000,Hard,3,2,,,1,True,0 days 01:15:40.034000,82.799,28.776,18.268,35.755,4540.034,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.34754042923223705,0.22063068394545826,0.43182888682230464,2,False,australian_grand_prix,2024,84.71925925925926,27
ALB,Williams,12,0 days 00:01:22.767000,0 days 00:00:29.045000,0 days 00:00:18.159000,0 days 00:00:35.563000,Hard,6,2,,,1,True,0 days 01:15:44.280000,82.767,29.045,18.159,35.563,4544.28,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.3509248855220076,0.21939903584762044,0.42967607863037205,2,False,australian_grand_prix,2024,85.22995238095238,21
OCO,Alpine,12,0 days 00:01:22.882000,0 days 00:00:29.059000,0 days 00:00:18.017000,0 days 00:00:35.806000,Hard,3,2,,,1,True,0 days 01:15:45.011000,82.882,29.059,18.017,35.806,4545.011,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.3506068868994474,0.21738133732294104,0.43201177577761146,2,False,australian_grand_prix,2024,87.92728571428572,7
MAG,Haas F1 Team,12,0 days 00:01:23.110000,0 days 00:00:29.117000,0 days 00:00:17.971000,0 days 00:00:36.022000,Hard,5,2,,,1,True,0 days 01:15:45.899000,83.11,29.117,17.971,36.022,4545.899,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.3503429190229816,0.21623150042112863,0.43342558055588976,2,False,australian_grand_prix,2024,84.98634615384616,26
RIC,RB,12,0 days 00:01:23.058000,0 days 00:00:28.940000,0 days 00:00:18.339000,0 days 00:00:35.779000,Hard,7,2,,,1,True,0 days 01:15:49.799000,83.058,28.94,18.339,35.779,4549.799,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.3484312167401093,0.22079751498952535,0.43077126827036527,2,False,australian_grand_prix,2024,85.15075,24
ZHO,Kick Sauber,12,0 days 00:01:23.177000,0 days 00:00:28.869000,0 days 00:00:18.421000,0 days 00:00:35.887000,Hard,7,2,,,1,True,0 days 01:15:52.996000,83.177,28.869,18.421,35.887,4552.996,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.3470791204299265,0.22146747297930916,0.43145340659076425,2,False,australian_grand_prix,2024,85.49896551724137,29
BOT,Kick Sauber,12,0 days 00:01:22.976000,0 days 00:00:28.889000,0 days 00:00:18.482000,0 days 00:00:35.605000,Hard,5,2,,,1,True,0 days 01:16:12.131000,82.976,28.889,18.482,35.605,4572.131,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.3481609139992287,0.22273910528345545,0.4290999807173158,2,False,australian_grand_prix,2024,84.70010714285715,28
SAI,Ferrari,13,0 days 00:01:22.205000,0 days 00:00:28.595000,0 days 00:00:18.317000,0 days 00:00:35.293000,Medium,13,1,,,1,True,0 days 01:16:25.896000,82.205,28.595,18.317,35.293,4585.896,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.34784988747643086,0.2228209962897634,0.4293291162338057,2,False,australian_grand_prix,2024,83.2968,15
NOR,McLaren,13,0 days 00:01:23.153000,0 days 00:00:29.105000,0 days 00:00:18.251000,0 days 00:00:35.797000,Medium,13,1,,,1,True,0 days 01:16:32.734000,83.153,29.105,18.251,35.797,4592.734,4569.082,20.9,43.0,1020.5,False,39.1,132,1.1,False,True,,,0.35001743773525906,0.21948696980265295,0.4304955924620879,2,False,australian_grand_prix,2024,83.96638461538463,13
PER,Red Bull Racing,13,0 days 00:01:23.664000,0 days 00:00:29.259000,0 days 00:00:18.263000,0 days 00:00:36.142000,Medium,13,1,,,1,True,0 days 01:16:40.037000,83.664,29.259,18.263,36.142,4600.037,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.34972030981067126,0.21828982597054888,0.4319898642187799,2,False,australian_grand_prix,2024,84.37046153846154,13
ALO,Aston Martin,13,0 days 00:01:23.187000,0 days 00:00:28.986000,0 days 00:00:18.324000,0 days 00:00:35.877000,Hard,14,1,,,1,True,0 days 01:16:42.030000,83.187,28.986,18.324,35.877,4602.03,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3484438674312092,0.2202748025532836,0.4312813300155073,2,False,australian_grand_prix,2024,84.780125,16
LEC,Ferrari,13,0 days 00:01:22.222000,0 days 00:00:28.716000,0 days 00:00:18.198000,0 days 00:00:35.308000,Hard,4,2,,,1,True,0 days 01:16:49.894000,82.222,28.716,18.198,35.308,4609.894,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3492495925664664,0.22132762520979787,0.42942278222373576,2,False,australian_grand_prix,2024,83.69951999999999,25
PIA,McLaren,13,0 days 00:01:22.426000,0 days 00:00:28.766000,0 days 00:00:18.093000,0 days 00:00:35.567000,Hard,5,2,,,1,True,0 days 01:16:52.511000,82.426,28.766,18.093,35.567,4612.511,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3489918229684808,0.21950598112246136,0.4315021959090578,2,False,australian_grand_prix,2024,83.66566666666667,30
HUL,Haas F1 Team,13,0 days 00:01:23.953000,0 days 00:00:29.327000,0 days 00:00:18.202000,0 days 00:00:36.424000,Hard,13,1,,,1,True,0 days 01:16:55.818000,83.953,29.327,18.202,36.424,4615.818,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.34932640882398486,0.21681178754779462,0.4338618036282205,2,False,australian_grand_prix,2024,86.0113125,16
GAS,Alpine,13,0 days 00:01:24.049000,0 days 00:00:29.379000,0 days 00:00:18.093000,0 days 00:00:36.577000,Medium,13,1,,,1,True,0 days 01:16:56.508000,84.049,29.379,18.093,36.577,4616.508,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.34954609810943615,0.215267284560197,0.43518661733036673,2,False,australian_grand_prix,2024,86.3173125,16
RUS,Mercedes,13,0 days 00:01:23.438000,0 days 00:00:28.946000,0 days 00:00:18.222000,0 days 00:00:36.270000,Hard,5,2,,,1,True,0 days 01:16:57.570000,83.438,28.946,18.222,36.27,4617.57,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3469162731609099,0.21838970253361778,0.4346940243054723,2,False,australian_grand_prix,2024,83.87721621621621,37
STR,Aston Martin,13,0 days 00:01:23.322000,0 days 00:00:28.920000,0 days 00:00:18.278000,0 days 00:00:36.124000,Hard,6,2,,,1,True,0 days 01:16:59.198000,83.322,28.92,18.278,36.124,4619.198,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3470872038597249,0.21936583375339044,0.4335469623868846,2,False,australian_grand_prix,2024,84.60737931034483,29
HAM,Mercedes,13,0 days 00:01:23.246000,0 days 00:00:28.911000,0 days 00:00:18.146000,0 days 00:00:36.189000,Hard,6,2,,,1,True,0 days 01:17:01.059000,83.246,28.911,18.146,36.189,4621.059,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3472959661725489,0.21798044350479304,0.43472359032265817,2,False,australian_grand_prix,2024,83.82475,8
TSU,RB,13,0 days 00:01:23.032000,0 days 00:00:28.720000,0 days 00:00:18.212000,0 days 00:00:36.100000,Hard,4,2,,,1,True,0 days 01:17:03.066000,83.032,28.72,18.212,36.1,4623.066,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3458907409191637,0.21933712303690145,0.4347721360439349,2,False,australian_grand_prix,2024,84.71925925925926,27
ALB,Williams,13,0 days 00:01:23.183000,0 days 00:00:28.991000,0 days 00:00:18.198000,0 days 00:00:35.994000,Hard,7,2,,,1,True,0 days 01:17:07.463000,83.183,28.991,18.198,35.994,4627.463,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.34852073139944456,0.21877066227474362,0.4327086063258117,2,False,australian_grand_prix,2024,85.22995238095238,21
OCO,Alpine,13,0 days 00:01:22.956000,0 days 00:00:29,0 days 00:00:17.950000,0 days 00:00:36.006000,Hard,4,2,,,1,True,0 days 01:17:07.967000,82.956,29.0,17.95,36.006,4627.967,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.34958291142292297,0.2163797675876368,0.43403732098944015,2,False,australian_grand_prix,2024,87.92728571428572,7
MAG,Haas F1 Team,13,0 days 00:01:23.063000,0 days 00:00:28.848000,0 days 00:00:18.030000,0 days 00:00:36.185000,Hard,6,2,,,1,True,0 days 01:17:08.962000,83.063,28.848,18.03,36.185,4628.962,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.347302649795938,0.21706415612246127,0.4356331940816007,2,False,australian_grand_prix,2024,84.98634615384616,26
RIC,RB,13,0 days 00:01:22.904000,0 days 00:00:28.856000,0 days 00:00:18.242000,0 days 00:00:35.806000,Hard,8,2,,,1,True,0 days 01:17:12.703000,82.904,28.856,18.242,35.806,4632.703,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3480652320756538,0.22003763388980027,0.431897134034546,2,False,australian_grand_prix,2024,85.15075,24
ZHO,Kick Sauber,13,0 days 00:01:23.471000,0 days 00:00:29.107000,0 days 00:00:18.410000,0 days 00:00:35.954000,Hard,8,2,,,1,True,0 days 01:17:16.467000,83.471,29.107,18.41,35.954,4636.467,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3487079344922188,0.22055564207928502,0.4307364234284961,2,False,australian_grand_prix,2024,85.49896551724137,29
BOT,Kick Sauber,13,0 days 00:01:23.159000,0 days 00:00:28.879000,0 days 00:00:18.418000,0 days 00:00:35.862000,Hard,6,2,,,1,True,0 days 01:17:35.290000,83.159,28.879,18.418,35.862,4655.29,4629.105,20.8,42.0,1020.5,False,39.1,0,0.6,False,True,,,0.3472744982503397,0.22147933476833534,0.4312461669813249,2,False,australian_grand_prix,2024,84.70010714285715,28
SAI,Ferrari,14,0 days 00:01:22.487000,0 days 00:00:28.815000,0 days 00:00:18.261000,0 days 00:00:35.411000,Medium,14,1,,,1,True,0 days 01:17:48.383000,82.487,28.815,18.261,35.411,4668.383,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.34932777286117817,0.22138033872004073,0.4292918884187812,2,False,australian_grand_prix,2024,83.2968,15
ALO,Aston Martin,14,0 days 00:01:23.455000,0 days 00:00:29.200000,0 days 00:00:18.278000,0 days 00:00:35.977000,Hard,15,1,,,1,True,0 days 01:18:05.485000,83.455,29.2,18.278,35.977,4685.485,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.34988916182373736,0.21901623629500927,0.4310946018812533,2,False,australian_grand_prix,2024,84.780125,16
NOR,McLaren,14,0 days 00:01:38.099000,0 days 00:00:29.257000,0 days 00:00:18.343000,0 days 00:00:50.499000,Medium,14,1,0 days 01:17:55.185000,,1,False,0 days 01:18:10.833000,98.099,29.257,18.343,50.499,4690.833,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,14.0,,0.2982395335324519,0.18698457680506425,0.5147758896624838,2,False,australian_grand_prix,2024,83.96638461538463,13
LEC,Ferrari,14,0 days 00:01:21.952000,0 days 00:00:28.647000,0 days 00:00:18.127000,0 days 00:00:35.178000,Hard,5,2,,,1,True,0 days 01:18:11.846000,81.952,28.647,18.127,35.178,4691.846,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.3495582780163998,0.22119045294806716,0.42925126903553296,2,False,australian_grand_prix,2024,83.69951999999999,25
PIA,McLaren,14,0 days 00:01:21.968000,0 days 00:00:28.644000,0 days 00:00:18.063000,0 days 00:00:35.261000,Hard,6,2,,,1,True,0 days 01:18:14.479000,81.968,28.644,18.063,35.261,4694.479,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.3494534452469256,0.22036648448174895,0.43018007027132543,2,False,australian_grand_prix,2024,83.66566666666667,30
PER,Red Bull Racing,14,0 days 00:01:38.693000,0 days 00:00:29.415000,0 days 00:00:18.259000,0 days 00:00:51.019000,Medium,14,1,0 days 01:18:02.904000,,1,False,0 days 01:18:18.730000,98.693,29.415,18.259,51.019,4698.73,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,14.0,,0.2980454540848895,0.18500805528254285,0.5169464906325677,2,False,australian_grand_prix,2024,84.37046153846154,13
HUL,Haas F1 Team,14,0 days 00:01:23.965000,0 days 00:00:29.364000,0 days 00:00:18.238000,0 days 00:00:36.363000,Hard,14,1,,,1,True,0 days 01:18:19.783000,83.965,29.364,18.238,36.363,4699.783,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.34971714404811527,0.21720955159888047,0.43307330435300423,2,False,australian_grand_prix,2024,86.0113125,16
GAS,Alpine,14,0 days 00:01:24.104000,0 days 00:00:29.430000,0 days 00:00:18.090000,0 days 00:00:36.584000,Medium,14,1,,,1,True,0 days 01:18:20.612000,84.104,29.43,18.09,36.584,4700.612,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.34992390373822885,0.2150908399124893,0.43498525634928187,2,False,australian_grand_prix,2024,86.3173125,16
RUS,Mercedes,14,0 days 00:01:23.390000,0 days 00:00:29.168000,0 days 00:00:17.923000,0 days 00:00:36.299000,Hard,6,2,,,1,True,0 days 01:18:20.960000,83.39,29.168,17.923,36.299,4700.96,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.3497781508574169,0.21492984770356155,0.43529200143902147,2,False,australian_grand_prix,2024,83.87721621621621,37
STR,Aston Martin,14,0 days 00:01:23.106000,0 days 00:00:28.867000,0 days 00:00:18.238000,0 days 00:00:36.001000,Hard,7,2,,,1,True,0 days 01:18:22.304000,83.106,28.867,18.238,36.001,4702.304,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.34735157509686426,0.21945467234616034,0.43319375255697545,2,False,australian_grand_prix,2024,84.60737931034483,29
HAM,Mercedes,14,0 days 00:01:22.712000,0 days 00:00:28.876000,0 days 00:00:18.088000,0 days 00:00:35.748000,Hard,7,2,,,1,True,0 days 01:18:23.771000,82.712,28.876,18.088,35.748,4703.771,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.3491150014508173,0.21868652674339878,0.43219847180578386,2,False,australian_grand_prix,2024,83.82475,8
TSU,RB,14,0 days 00:01:22.823000,0 days 00:00:28.795000,0 days 00:00:18.235000,0 days 00:00:35.793000,Hard,5,2,,,1,True,0 days 01:18:25.889000,82.823,28.795,18.235,35.793,4705.889,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.3476691257259457,0.22016831073494078,0.43216256353911353,2,False,australian_grand_prix,2024,84.71925925925926,27
ALB,Williams,14,0 days 00:01:22.978000,0 days 00:00:29.004000,0 days 00:00:18.190000,0 days 00:00:35.784000,Hard,8,2,,,1,True,0 days 01:18:30.441000,82.978,29.004,18.19,35.784,4710.441,4689.12,20.9,43.0,1020.5,False,39.1,144,1.2,False,True,,,0.3495384318735087,0.21921473161560898,0.4312468365108824,2,False,australian_grand_prix,2024,85.22995238095238,21
