Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
VER,2.0,0 days 00:01:19.367000,0 days 00:00:20.954000,0 days 00:00:37.366000,0 days 00:00:21.047000,MEDIUM,2.0,1.0,,,1,True,79.367,20.954,37.366,21.047,monaco_grand_prix
VER,3.0,0 days 00:01:19.074000,0 days 00:00:20.854000,0 days 00:00:37.288000,0 days 00:00:20.932000,MEDIUM,3.0,1.0,,,1,True,79.074,20.854,37.288,20.932,monaco_grand_prix
VER,4.0,0 days 00:01:18.129000,0 days 00:00:20.835000,0 days 00:00:36.637000,0 days 00:00:20.657000,MEDIUM,4.0,1.0,,,1,True,78.129,20.835,36.637,20.657,monaco_grand_prix
VER,5.0,0 days 00:01:18.019000,0 days 00:00:20.745000,0 days 00:00:36.734000,0 days 00:00:20.540000,MEDIUM,5.0,1.0,,,1,True,78.019,20.745,36.734,20.54,monaco_grand_prix
VER,6.0,0 days 00:01:17.640000,0 days 00:00:20.488000,0 days 00:00:36.550000,0 days 00:00:20.602000,MEDIUM,6.0,1.0,,,1,True,77.64,20.488,36.55,20.602,monaco_grand_prix
VER,7.0,0 days 00:01:17.633000,0 days 00:00:20.483000,0 days 00:00:36.479000,0 days 00:00:20.671000,MEDIUM,7.0,1.0,,,1,True,77.633,20.483,36.479,20.671,monaco_grand_prix
VER,8.0,0 days 00:01:17.397000,0 days 00:00:20.432000,0 days 00:00:36.457000,0 days 00:00:20.508000,MEDIUM,8.0,1.0,,,1,True,77.397,20.432,36.457,20.508,monaco_grand_prix
VER,9.0,0 days 00:01:17.031000,0 days 00:00:20.438000,0 days 00:00:36.224000,0 days 00:00:20.369000,MEDIUM,9.0,1.0,,,1,True,77.031,20.438,36.224,20.369,monaco_grand_prix
VER,10.0,0 days 00:01:17.084000,0 days 00:00:20.452000,0 days 00:00:36.232000,0 days 00:00:20.400000,MEDIUM,10.0,1.0,,,1,True,77.084,20.452,36.232,20.4,monaco_grand_prix
VER,11.0,0 days 00:01:16.858000,0 days 00:00:20.311000,0 days 00:00:36.150000,0 days 00:00:20.397000,MEDIUM,11.0,1.0,,,1,True,76.858,20.311,36.15,20.397,monaco_grand_prix
VER,12.0,0 days 00:01:16.993000,0 days 00:00:20.386000,0 days 00:00:36.053000,0 days 00:00:20.554000,MEDIUM,12.0,1.0,,,12,True,76.993,20.386,36.053,20.554,monaco_grand_prix
VER,13.0,0 days 00:01:17.434000,0 days 00:00:20.811000,0 days 00:00:36.267000,0 days 00:00:20.356000,MEDIUM,13.0,1.0,,,21,True,77.434,20.811,36.267,20.356,monaco_grand_prix
VER,14.0,0 days 00:01:17.065000,0 days 00:00:20.338000,0 days 00:00:36.223000,0 days 00:00:20.504000,MEDIUM,14.0,1.0,,,12,True,77.065,20.338,36.223,20.504,monaco_grand_prix
VER,15.0,0 days 00:01:17.079000,0 days 00:00:20.271000,0 days 00:00:36.248000,0 days 00:00:20.560000,MEDIUM,15.0,1.0,,,21,True,77.079,20.271,36.248,20.56,monaco_grand_prix
VER,16.0,0 days 00:01:16.824000,0 days 00:00:20.269000,0 days 00:00:36.135000,0 days 00:00:20.420000,MEDIUM,16.0,1.0,,,1,True,76.824,20.269,36.135,20.42,monaco_grand_prix
VER,17.0,0 days 00:01:16.860000,0 days 00:00:20.186000,0 days 00:00:36.210000,0 days 00:00:20.464000,MEDIUM,17.0,1.0,,,1,True,76.86,20.186,36.21,20.464,monaco_grand_prix
VER,18.0,0 days 00:01:16.712000,0 days 00:00:20.148000,0 days 00:00:36.094000,0 days 00:00:20.470000,MEDIUM,18.0,1.0,,,1,True,76.712,20.148,36.094,20.47,monaco_grand_prix
VER,19.0,0 days 00:01:16.823000,0 days 00:00:20.223000,0 days 00:00:36.163000,0 days 00:00:20.437000,MEDIUM,19.0,1.0,,,1,True,76.823,20.223,36.163,20.437,monaco_grand_prix
VER,20.0,0 days 00:01:17.214000,0 days 00:00:20.207000,0 days 00:00:36.333000,0 days 00:00:20.674000,MEDIUM,20.0,1.0,,,1,True,77.214,20.207,36.333,20.674,monaco_grand_prix
VER,21.0,0 days 00:01:16.803000,0 days 00:00:20.157000,0 days 00:00:36.186000,0 days 00:00:20.460000,MEDIUM,21.0,1.0,,,1,True,76.803,20.157,36.186,20.46,monaco_grand_prix
VER,22.0,0 days 00:01:16.659000,0 days 00:00:20.084000,0 days 00:00:36.154000,0 days 00:00:20.421000,MEDIUM,22.0,1.0,,,1,True,76.659,20.084,36.154,20.421,monaco_grand_prix
VER,23.0,0 days 00:01:16.604000,0 days 00:00:20.208000,0 days 00:00:36.076000,0 days 00:00:20.320000,MEDIUM,23.0,1.0,,,1,True,76.604,20.208,36.076,20.32,monaco_grand_prix
VER,24.0,0 days 00:01:16.798000,0 days 00:00:20.160000,0 days 00:00:36.094000,0 days 00:00:20.544000,MEDIUM,24.0,1.0,,,1,True,76.798,20.16,36.094,20.544,monaco_grand_prix
VER,25.0,0 days 00:01:17.183000,0 days 00:00:20.245000,0 days 00:00:36.397000,0 days 00:00:20.541000,MEDIUM,25.0,1.0,,,1,True,77.183,20.245,36.397,20.541,monaco_grand_prix
VER,26.0,0 days 00:01:17.212000,0 days 00:00:20.318000,0 days 00:00:36.387000,0 days 00:00:20.507000,MEDIUM,26.0,1.0,,,1,True,77.212,20.318,36.387,20.507,monaco_grand_prix
VER,27.0,0 days 00:01:17.259000,0 days 00:00:20.263000,0 days 00:00:36.370000,0 days 00:00:20.626000,MEDIUM,27.0,1.0,,,1,True,77.259,20.263,36.37,20.626,monaco_grand_prix
VER,28.0,0 days 00:01:17.770000,0 days 00:00:20.336000,0 days 00:00:36.715000,0 days 00:00:20.719000,MEDIUM,28.0,1.0,,,1,True,77.77,20.336,36.715,20.719,monaco_grand_prix
VER,29.0,0 days 00:01:18.001000,0 days 00:00:20.358000,0 days 00:00:36.723000,0 days 00:00:20.920000,MEDIUM,29.0,1.0,,,1,True,78.001,20.358,36.723,20.92,monaco_grand_prix
VER,30.0,0 days 00:01:18.160000,0 days 00:00:20.292000,0 days 00:00:36.888000,0 days 00:00:20.980000,MEDIUM,30.0,1.0,,,1,True,78.16,20.292,36.888,20.98,monaco_grand_prix
VER,31.0,0 days 00:01:18.741000,0 days 00:00:20.522000,0 days 00:00:37.201000,0 days 00:00:21.018000,MEDIUM,31.0,1.0,,,1,True,78.741,20.522,37.201,21.018,monaco_grand_prix
VER,32.0,0 days 00:01:18.816000,0 days 00:00:20.514000,0 days 00:00:37.616000,0 days 00:00:20.686000,MEDIUM,32.0,1.0,,,1,True,78.816,20.514,37.616,20.686,monaco_grand_prix
VER,33.0,0 days 00:01:18.946000,0 days 00:00:20.388000,0 days 00:00:37.184000,0 days 00:00:21.374000,MEDIUM,33.0,1.0,,,1,True,78.946,20.388,37.184,21.374,monaco_grand_prix
VER,34.0,0 days 00:01:18.044000,0 days 00:00:20.330000,0 days 00:00:36.922000,0 days 00:00:20.792000,MEDIUM,34.0,1.0,,,1,True,78.044,20.33,36.922,20.792,monaco_grand_prix
VER,35.0,0 days 00:01:18.024000,0 days 00:00:20.355000,0 days 00:00:36.913000,0 days 00:00:20.756000,MEDIUM,35.0,1.0,,,1,True,78.024,20.355,36.913,20.756,monaco_grand_prix
VER,36.0,0 days 00:01:17.974000,0 days 00:00:20.616000,0 days 00:00:36.766000,0 days 00:00:20.592000,MEDIUM,36.0,1.0,,,1,True,77.974,20.616,36.766,20.592,monaco_grand_prix
VER,37.0,0 days 00:01:17.273000,0 days 00:00:20.145000,0 days 00:00:36.631000,0 days 00:00:20.497000,MEDIUM,37.0,1.0,,,1,True,77.273,20.145,36.631,20.497,monaco_grand_prix
VER,38.0,0 days 00:01:17.122000,0 days 00:00:20.055000,0 days 00:00:36.492000,0 days 00:00:20.575000,MEDIUM,38.0,1.0,,,1,True,77.122,20.055,36.492,20.575,monaco_grand_prix
VER,39.0,0 days 00:01:16.966000,0 days 00:00:20.026000,0 days 00:00:36.407000,0 days 00:00:20.533000,MEDIUM,39.0,1.0,,,1,True,76.966,20.026,36.407,20.533,monaco_grand_prix
VER,40.0,0 days 00:01:17.161000,0 days 00:00:20.110000,0 days 00:00:36.515000,0 days 00:00:20.536000,MEDIUM,40.0,1.0,,,1,True,77.161,20.11,36.515,20.536,monaco_grand_prix
VER,41.0,0 days 00:01:16.944000,0 days 00:00:20.092000,0 days 00:00:36.394000,0 days 00:00:20.458000,MEDIUM,41.0,1.0,,,1,True,76.944,20.092,36.394,20.458,monaco_grand_prix
VER,42.0,0 days 00:01:16.800000,0 days 00:00:19.937000,0 days 00:00:36.446000,0 days 00:00:20.417000,MEDIUM,42.0,1.0,,,1,True,76.8,19.937,36.446,20.417,monaco_grand_prix
VER,43.0,0 days 00:01:16.963000,0 days 00:00:19.979000,0 days 00:00:36.577000,0 days 00:00:20.407000,MEDIUM,43.0,1.0,,,1,True,76.963,19.979,36.577,20.407,monaco_grand_prix
VER,44.0,0 days 00:01:16.722000,0 days 00:00:19.943000,0 days 00:00:36.347000,0 days 00:00:20.432000,MEDIUM,44.0,1.0,,,1,True,76.722,19.943,36.347,20.432,monaco_grand_prix
VER,45.0,0 days 00:01:16.701000,0 days 00:00:19.913000,0 days 00:00:36.379000,0 days 00:00:20.409000,MEDIUM,45.0,1.0,,,1,True,76.701,19.913,36.379,20.409,monaco_grand_prix
VER,46.0,0 days 00:01:17.075000,0 days 00:00:19.990000,0 days 00:00:36.632000,0 days 00:00:20.453000,MEDIUM,46.0,1.0,,,1,True,77.075,19.99,36.632,20.453,monaco_grand_prix
VER,47.0,0 days 00:01:17.160000,0 days 00:00:20.018000,0 days 00:00:36.619000,0 days 00:00:20.523000,MEDIUM,47.0,1.0,,,1,True,77.16,20.018,36.619,20.523,monaco_grand_prix
VER,48.0,0 days 00:01:17.065000,0 days 00:00:19.972000,0 days 00:00:36.606000,0 days 00:00:20.487000,MEDIUM,48.0,1.0,,,1,True,77.065,19.972,36.606,20.487,monaco_grand_prix
VER,49.0,0 days 00:01:17.428000,0 days 00:00:20.073000,0 days 00:00:36.700000,0 days 00:00:20.655000,MEDIUM,49.0,1.0,,,1,True,77.428,20.073,36.7,20.655,monaco_grand_prix
VER,50.0,0 days 00:01:17.314000,0 days 00:00:20.095000,0 days 00:00:36.655000,0 days 00:00:20.564000,MEDIUM,50.0,1.0,,,1,True,77.314,20.095,36.655,20.564,monaco_grand_prix
VER,51.0,0 days 00:01:17.427000,0 days 00:00:20.073000,0 days 00:00:36.836000,0 days 00:00:20.518000,MEDIUM,51.0,1.0,,,1,True,77.427,20.073,36.836,20.518,monaco_grand_prix
VER,52.0,0 days 00:01:24.046000,0 days 00:00:20.561000,0 days 00:00:41.201000,0 days 00:00:22.284000,MEDIUM,52.0,1.0,,,1,True,84.046,20.561,41.201,22.284,monaco_grand_prix
VER,53.0,0 days 00:01:29.919000,0 days 00:00:23.457000,0 days 00:00:44.072000,0 days 00:00:22.390000,MEDIUM,53.0,1.0,,,1,True,89.919,23.457,44.072,22.39,monaco_grand_prix
VER,54.0,0 days 00:01:38.946000,0 days 00:00:24.995000,0 days 00:00:49.817000,0 days 00:00:24.134000,MEDIUM,54.0,1.0,,,1,True,98.946,24.995,49.817,24.134,monaco_grand_prix
VER,55.0,0 days 00:02:10.567000,0 days 00:00:28.610000,0 days 00:00:55.513000,0 days 00:00:46.444000,MEDIUM,55.0,1.0,0 days 02:14:17.451000,,12,False,130.567,28.61,55.513,46.444,monaco_grand_prix
VER,56.0,0 days 00:01:46.131000,0 days 00:00:30.769000,0 days 00:00:48.885000,0 days 00:00:26.477000,INTERMEDIATE,1.0,2.0,,0 days 02:14:41.935000,21,False,106.131,30.769,48.885,26.477,monaco_grand_prix
VER,57.0,0 days 00:01:43.464000,0 days 00:00:28.427000,0 days 00:00:48.738000,0 days 00:00:26.299000,INTERMEDIATE,2.0,2.0,,,1,True,103.464,28.427,48.738,26.299,monaco_grand_prix
VER,58.0,0 days 00:01:42.808000,0 days 00:00:28.298000,0 days 00:00:47.828000,0 days 00:00:26.682000,INTERMEDIATE,3.0,2.0,,,12,True,102.808,28.298,47.828,26.682,monaco_grand_prix
VER,59.0,0 days 00:01:43.791000,0 days 00:00:28.509000,0 days 00:00:48.450000,0 days 00:00:26.832000,INTERMEDIATE,4.0,2.0,,,12,True,103.791,28.509,48.45,26.832,monaco_grand_prix
VER,60.0,0 days 00:01:41.540000,0 days 00:00:28.156000,0 days 00:00:47.156000,0 days 00:00:26.228000,INTERMEDIATE,5.0,2.0,,,12,True,101.54,28.156,47.156,26.228,monaco_grand_prix
VER,61.0,0 days 00:01:40.797000,0 days 00:00:26.984000,0 days 00:00:47.662000,0 days 00:00:26.151000,INTERMEDIATE,6.0,2.0,,,12,True,100.797,26.984,47.662,26.151,monaco_grand_prix
VER,62.0,0 days 00:01:39.272000,0 days 00:00:26.805000,0 days 00:00:46.575000,0 days 00:00:25.892000,INTERMEDIATE,7.0,2.0,,,1,True,99.272,26.805,46.575,25.892,monaco_grand_prix
VER,63.0,0 days 00:01:39.610000,0 days 00:00:26.537000,0 days 00:00:47.112000,0 days 00:00:25.961000,INTERMEDIATE,8.0,2.0,,,1,True,99.61,26.537,47.112,25.961,monaco_grand_prix
VER,64.0,0 days 00:01:38.364000,0 days 00:00:26.081000,0 days 00:00:46.953000,0 days 00:00:25.330000,INTERMEDIATE,9.0,2.0,,,1,True,98.364,26.081,46.953,25.33,monaco_grand_prix
VER,65.0,0 days 00:01:37.160000,0 days 00:00:25.762000,0 days 00:00:46.617000,0 days 00:00:24.781000,INTERMEDIATE,10.0,2.0,,,1,True,97.16,25.762,46.617,24.781,monaco_grand_prix
VER,66.0,0 days 00:01:34.035000,0 days 00:00:25.164000,0 days 00:00:45.389000,0 days 00:00:23.482000,INTERMEDIATE,11.0,2.0,,,1,True,94.035,25.164,45.389,23.482,monaco_grand_prix
VER,67.0,0 days 00:01:32.921000,0 days 00:00:24.664000,0 days 00:00:45.275000,0 days 00:00:22.982000,INTERMEDIATE,12.0,2.0,,,1,True,92.921,24.664,45.275,22.982,monaco_grand_prix
VER,68.0,0 days 00:01:33.659000,0 days 00:00:24.462000,0 days 00:00:45.428000,0 days 00:00:23.769000,INTERMEDIATE,13.0,2.0,,,1,True,93.659,24.462,45.428,23.769,monaco_grand_prix
VER,69.0,0 days 00:01:31.607000,0 days 00:00:24.291000,0 days 00:00:44.421000,0 days 00:00:22.895000,INTERMEDIATE,14.0,2.0,,,12,True,91.607,24.291,44.421,22.895,monaco_grand_prix
VER,70.0,0 days 00:01:31.244000,0 days 00:00:24.246000,0 days 00:00:43.908000,0 days 00:00:23.090000,INTERMEDIATE,15.0,2.0,,,1,True,91.244,24.246,43.908,23.09,monaco_grand_prix
VER,71.0,0 days 00:01:30.363000,0 days 00:00:24.390000,0 days 00:00:43.707000,0 days 00:00:22.266000,INTERMEDIATE,16.0,2.0,,,1,True,90.363,24.39,43.707,22.266,monaco_grand_prix
VER,72.0,0 days 00:01:30.402000,0 days 00:00:23.566000,0 days 00:00:44.437000,0 days 00:00:22.399000,INTERMEDIATE,17.0,2.0,,,1,True,90.402,23.566,44.437,22.399,monaco_grand_prix
VER,73.0,0 days 00:01:28.386000,0 days 00:00:23.253000,0 days 00:00:42.926000,0 days 00:00:22.207000,INTERMEDIATE,18.0,2.0,,,1,True,88.386,23.253,42.926,22.207,monaco_grand_prix
VER,74.0,0 days 00:01:26.864000,0 days 00:00:23.030000,0 days 00:00:42.003000,0 days 00:00:21.831000,INTERMEDIATE,19.0,2.0,,,1,True,86.864,23.03,42.003,21.831,monaco_grand_prix
VER,75.0,0 days 00:01:25.518000,0 days 00:00:22.254000,0 days 00:00:41.506000,0 days 00:00:21.758000,INTERMEDIATE,20.0,2.0,,,1,True,85.518,22.254,41.506,21.758,monaco_grand_prix
VER,76.0,0 days 00:01:25.316000,0 days 00:00:22.131000,0 days 00:00:41.454000,0 days 00:00:21.731000,INTERMEDIATE,21.0,2.0,,,1,True,85.316,22.131,41.454,21.731,monaco_grand_prix
VER,77.0,0 days 00:01:25.460000,0 days 00:00:22.004000,0 days 00:00:41.347000,0 days 00:00:22.109000,INTERMEDIATE,22.0,2.0,,,1,True,85.46,22.004,41.347,22.109,monaco_grand_prix
VER,78.0,0 days 00:01:25.201000,0 days 00:00:22.353000,0 days 00:00:40.652000,0 days 00:00:22.196000,INTERMEDIATE,23.0,2.0,,,1,True,85.201,22.353,40.652,22.196,monaco_grand_prix
GAS,2.0,0 days 00:01:20.636000,0 days 00:00:21.350000,0 days 00:00:37.855000,0 days 00:00:21.431000,HARD,2.0,1.0,,,1,True,80.636,21.35,37.855,21.431,monaco_grand_prix
GAS,3.0,0 days 00:01:20.282000,0 days 00:00:21.121000,0 days 00:00:37.704000,0 days 00:00:21.457000,HARD,3.0,1.0,,,1,True,80.282,21.121,37.704,21.457,monaco_grand_prix
GAS,4.0,0 days 00:01:19.577000,0 days 00:00:20.966000,0 days 00:00:37.533000,0 days 00:00:21.078000,HARD,4.0,1.0,,,1,True,79.577,20.966,37.533,21.078,monaco_grand_prix
GAS,5.0,0 days 00:01:18.893000,0 days 00:00:20.723000,0 days 00:00:37.119000,0 days 00:00:21.051000,HARD,5.0,1.0,,,1,True,78.893,20.723,37.119,21.051,monaco_grand_prix
GAS,6.0,0 days 00:01:18.842000,0 days 00:00:20.676000,0 days 00:00:37.099000,0 days 00:00:21.067000,HARD,6.0,1.0,,,1,True,78.842,20.676,37.099,21.067,monaco_grand_prix
GAS,7.0,0 days 00:01:18.604000,0 days 00:00:20.648000,0 days 00:00:36.798000,0 days 00:00:21.158000,HARD,7.0,1.0,,,1,True,78.604,20.648,36.798,21.158,monaco_grand_prix
GAS,8.0,0 days 00:01:19.317000,0 days 00:00:20.688000,0 days 00:00:37.190000,0 days 00:00:21.439000,HARD,8.0,1.0,,,1,True,79.317,20.688,37.19,21.439,monaco_grand_prix
GAS,9.0,0 days 00:01:18.788000,0 days 00:00:20.685000,0 days 00:00:37.020000,0 days 00:00:21.083000,HARD,9.0,1.0,,,1,True,78.788,20.685,37.02,21.083,monaco_grand_prix
GAS,10.0,0 days 00:01:18.310000,0 days 00:00:20.726000,0 days 00:00:36.677000,0 days 00:00:20.907000,HARD,10.0,1.0,,,1,True,78.31,20.726,36.677,20.907,monaco_grand_prix
GAS,11.0,0 days 00:01:18.367000,0 days 00:00:20.701000,0 days 00:00:36.865000,0 days 00:00:20.801000,HARD,11.0,1.0,,,1,True,78.367,20.701,36.865,20.801,monaco_grand_prix
GAS,12.0,0 days 00:01:18.582000,0 days 00:00:21.082000,0 days 00:00:36.748000,0 days 00:00:20.752000,HARD,12.0,1.0,,,12,True,78.582,21.082,36.748,20.752,monaco_grand_prix
GAS,13.0,0 days 00:01:17.713000,0 days 00:00:20.396000,0 days 00:00:36.581000,0 days 00:00:20.736000,HARD,13.0,1.0,,,1,True,77.713,20.396,36.581,20.736,monaco_grand_prix
GAS,14.0,0 days 00:01:18.564000,0 days 00:00:20.586000,0 days 00:00:36.827000,0 days 00:00:21.151000,HARD,14.0,1.0,,,12,True,78.564,20.586,36.827,21.151,monaco_grand_prix
GAS,15.0,0 days 00:01:18.284000,0 days 00:00:20.527000,0 days 00:00:36.719000,0 days 00:00:21.038000,HARD,15.0,1.0,,,1,True,78.284,20.527,36.719,21.038,monaco_grand_prix
GAS,16.0,0 days 00:01:18.298000,0 days 00:00:20.492000,0 days 00:00:36.990000,0 days 00:00:20.816000,HARD,16.0,1.0,,,1,True,78.298,20.492,36.99,20.816,monaco_grand_prix
GAS,17.0,0 days 00:01:17.990000,0 days 00:00:20.540000,0 days 00:00:36.697000,0 days 00:00:20.753000,HARD,17.0,1.0,,,1,True,77.99,20.54,36.697,20.753,monaco_grand_prix
GAS,18.0,0 days 00:01:18.453000,0 days 00:00:20.445000,0 days 00:00:36.986000,0 days 00:00:21.022000,HARD,18.0,1.0,,,1,True,78.453,20.445,36.986,21.022,monaco_grand_prix
GAS,19.0,0 days 00:01:18.109000,0 days 00:00:20.476000,0 days 00:00:36.707000,0 days 00:00:20.926000,HARD,19.0,1.0,,,1,True,78.109,20.476,36.707,20.926,monaco_grand_prix
GAS,20.0,0 days 00:01:18.587000,0 days 00:00:20.564000,0 days 00:00:36.984000,0 days 00:00:21.039000,HARD,20.0,1.0,,,1,True,78.587,20.564,36.984,21.039,monaco_grand_prix
GAS,21.0,0 days 00:01:17.810000,0 days 00:00:20.453000,0 days 00:00:36.637000,0 days 00:00:20.720000,HARD,21.0,1.0,,,1,True,77.81,20.453,36.637,20.72,monaco_grand_prix
GAS,22.0,0 days 00:01:18.213000,0 days 00:00:20.473000,0 days 00:00:36.948000,0 days 00:00:20.792000,HARD,22.0,1.0,,,1,True,78.213,20.473,36.948,20.792,monaco_grand_prix
GAS,23.0,0 days 00:01:17.942000,0 days 00:00:20.514000,0 days 00:00:36.707000,0 days 00:00:20.721000,HARD,23.0,1.0,,,1,True,77.942,20.514,36.707,20.721,monaco_grand_prix
GAS,24.0,0 days 00:01:17.577000,0 days 00:00:20.258000,0 days 00:00:36.650000,0 days 00:00:20.669000,HARD,24.0,1.0,,,1,True,77.577,20.258,36.65,20.669,monaco_grand_prix
GAS,25.0,0 days 00:01:17.540000,0 days 00:00:20.314000,0 days 00:00:36.597000,0 days 00:00:20.629000,HARD,25.0,1.0,,,1,True,77.54,20.314,36.597,20.629,monaco_grand_prix
GAS,26.0,0 days 00:01:17.912000,0 days 00:00:20.321000,0 days 00:00:36.768000,0 days 00:00:20.823000,HARD,26.0,1.0,,,1,True,77.912,20.321,36.768,20.823,monaco_grand_prix
GAS,27.0,0 days 00:01:18.012000,0 days 00:00:20.343000,0 days 00:00:36.879000,0 days 00:00:20.790000,HARD,27.0,1.0,,,1,True,78.012,20.343,36.879,20.79,monaco_grand_prix
GAS,28.0,0 days 00:01:17.285000,0 days 00:00:20.232000,0 days 00:00:36.519000,0 days 00:00:20.534000,HARD,28.0,1.0,,,1,True,77.285,20.232,36.519,20.534,monaco_grand_prix
GAS,29.0,0 days 00:01:17.373000,0 days 00:00:20.210000,0 days 00:00:36.593000,0 days 00:00:20.570000,HARD,29.0,1.0,,,1,True,77.373,20.21,36.593,20.57,monaco_grand_prix
GAS,30.0,0 days 00:01:17.083000,0 days 00:00:20.158000,0 days 00:00:36.385000,0 days 00:00:20.540000,HARD,30.0,1.0,,,1,True,77.083,20.158,36.385,20.54,monaco_grand_prix
GAS,31.0,0 days 00:01:18.015000,0 days 00:00:20.233000,0 days 00:00:36.772000,0 days 00:00:21.010000,HARD,31.0,1.0,,,1,True,78.015,20.233,36.772,21.01,monaco_grand_prix
GAS,32.0,0 days 00:01:17.384000,0 days 00:00:20.253000,0 days 00:00:36.464000,0 days 00:00:20.667000,HARD,32.0,1.0,,,1,True,77.384,20.253,36.464,20.667,monaco_grand_prix
GAS,33.0,0 days 00:01:17.450000,0 days 00:00:20.235000,0 days 00:00:36.569000,0 days 00:00:20.646000,HARD,33.0,1.0,,,1,True,77.45,20.235,36.569,20.646,monaco_grand_prix
GAS,34.0,0 days 00:01:17.207000,0 days 00:00:20.214000,0 days 00:00:36.406000,0 days 00:00:20.587000,HARD,34.0,1.0,,,1,True,77.207,20.214,36.406,20.587,monaco_grand_prix
GAS,35.0,0 days 00:01:17.421000,0 days 00:00:20.158000,0 days 00:00:36.569000,0 days 00:00:20.694000,HARD,35.0,1.0,,,1,True,77.421,20.158,36.569,20.694,monaco_grand_prix
GAS,36.0,0 days 00:01:17.668000,0 days 00:00:20.130000,0 days 00:00:36.765000,0 days 00:00:20.773000,HARD,36.0,1.0,,,1,True,77.668,20.13,36.765,20.773,monaco_grand_prix
GAS,37.0,0 days 00:01:17.212000,0 days 00:00:20.143000,0 days 00:00:36.422000,0 days 00:00:20.647000,HARD,37.0,1.0,,,1,True,77.212,20.143,36.422,20.647,monaco_grand_prix
GAS,38.0,0 days 00:01:17.556000,0 days 00:00:20.106000,0 days 00:00:36.644000,0 days 00:00:20.806000,HARD,38.0,1.0,,,1,True,77.556,20.106,36.644,20.806,monaco_grand_prix
GAS,39.0,0 days 00:01:17.102000,0 days 00:00:20.107000,0 days 00:00:36.421000,0 days 00:00:20.574000,HARD,39.0,1.0,,,1,True,77.102,20.107,36.421,20.574,monaco_grand_prix
GAS,40.0,0 days 00:01:17.221000,0 days 00:00:20.143000,0 days 00:00:36.430000,0 days 00:00:20.648000,HARD,40.0,1.0,,,1,True,77.221,20.143,36.43,20.648,monaco_grand_prix
GAS,41.0,0 days 00:01:17.654000,0 days 00:00:20.164000,0 days 00:00:36.595000,0 days 00:00:20.895000,HARD,41.0,1.0,,,1,True,77.654,20.164,36.595,20.895,monaco_grand_prix
GAS,42.0,0 days 00:01:18.559000,0 days 00:00:20.837000,0 days 00:00:36.871000,0 days 00:00:20.851000,HARD,42.0,1.0,,,1,True,78.559,20.837,36.871,20.851,monaco_grand_prix
GAS,43.0,0 days 00:01:17.699000,0 days 00:00:20.244000,0 days 00:00:36.631000,0 days 00:00:20.824000,HARD,43.0,1.0,,,1,True,77.699,20.244,36.631,20.824,monaco_grand_prix
GAS,44.0,0 days 00:01:18.042000,0 days 00:00:20.224000,0 days 00:00:36.840000,0 days 00:00:20.978000,HARD,44.0,1.0,,,1,True,78.042,20.224,36.84,20.978,monaco_grand_prix
GAS,45.0,0 days 00:01:16.839000,0 days 00:00:19.995000,0 days 00:00:36.326000,0 days 00:00:20.518000,HARD,45.0,1.0,,,1,True,76.839,19.995,36.326,20.518,monaco_grand_prix
GAS,46.0,0 days 00:01:16.997000,0 days 00:00:19.978000,0 days 00:00:36.456000,0 days 00:00:20.563000,HARD,46.0,1.0,,,1,True,76.997,19.978,36.456,20.563,monaco_grand_prix
GAS,47.0,0 days 00:01:33.267000,0 days 00:00:19.997000,0 days 00:00:36.277000,0 days 00:00:36.993000,HARD,47.0,1.0,0 days 02:03:16.010000,,1,False,93.267,19.997,36.277,36.993,monaco_grand_prix
GAS,48.0,0 days 00:01:19.884000,0 days 00:00:22.937000,0 days 00:00:36.318000,0 days 00:00:20.629000,MEDIUM,1.0,2.0,,0 days 02:03:39.885000,1,False,79.884,22.937,36.318,20.629,monaco_grand_prix
GAS,49.0,0 days 00:01:15.831000,0 days 00:00:19.843000,0 days 00:00:35.692000,0 days 00:00:20.296000,MEDIUM,2.0,2.0,,,1,True,75.831,19.843,35.692,20.296,monaco_grand_prix
GAS,50.0,0 days 00:01:15.955000,0 days 00:00:20.045000,0 days 00:00:35.628000,0 days 00:00:20.282000,MEDIUM,3.0,2.0,,,1,True,75.955,20.045,35.628,20.282,monaco_grand_prix
GAS,51.0,0 days 00:01:16.711000,0 days 00:00:19.878000,0 days 00:00:36.405000,0 days 00:00:20.428000,MEDIUM,4.0,2.0,,,1,True,76.711,19.878,36.405,20.428,monaco_grand_prix
GAS,52.0,0 days 00:01:22.349000,0 days 00:00:20.396000,0 days 00:00:39.774000,0 days 00:00:22.179000,MEDIUM,5.0,2.0,,,1,True,82.349,20.396,39.774,22.179,monaco_grand_prix
GAS,53.0,0 days 00:01:35.781000,0 days 00:00:23.903000,0 days 00:00:49.020000,0 days 00:00:22.858000,MEDIUM,6.0,2.0,,,1,True,95.781,23.903,49.02,22.858,monaco_grand_prix
GAS,54.0,0 days 00:02:01.097000,0 days 00:00:24.039000,0 days 00:00:49.579000,0 days 00:00:47.479000,MEDIUM,7.0,2.0,0 days 02:13:17.530000,,12,False,121.097,24.039,49.579,47.479,monaco_grand_prix
