Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ZHO,Kick Sauber,19,0 days 00:01:28.230000,0 days 00:00:26.273000,0 days 00:00:28.028000,0 days 00:00:33.929000,Intermediate,19,1,,,1,True,0 days 00:34:15.102000,88.23,26.273,28.028,33.929,2055.102,2046.715,18.1,71.0,996.3,False,26.7,358,0.9,False,True,,,0.2977785333786694,0.31766972685027767,0.38455173977105295,1,False,canadian_grand_prix,2024,93.55804347826087,23
HUL,Haas F1 Team,19,0 days 00:01:27.468000,0 days 00:00:25.592000,0 days 00:00:28.038000,0 days 00:00:33.838000,Intermediate,7,2,,,1,True,0 days 00:34:15.583000,87.468,25.592,28.038,33.838,2055.583,2046.715,18.1,71.0,996.3,False,26.7,358,0.9,False,True,,,0.2925870032469017,0.32055151598298803,0.38686148077011023,1,False,canadian_grand_prix,2024,91.42469230769231,13
SAR,Williams,19,0 days 00:01:26.484000,0 days 00:00:25.569000,0 days 00:00:27.438000,0 days 00:00:33.477000,Intermediate,19,1,,,1,True,0 days 00:34:16.149000,86.484,25.569,27.438,33.477,2056.149,2046.715,18.1,71.0,996.3,False,26.7,358,0.9,False,True,,,0.29565006243929515,0.3172609962536423,0.38708894130706256,1,False,canadian_grand_prix,2024,93.0379090909091,22
RUS,Mercedes,20,0 days 00:01:26.014000,0 days 00:00:24.944000,0 days 00:00:27.487000,0 days 00:00:33.583000,Intermediate,20,1,,,1,True,0 days 00:34:26.998000,86.014,24.944,27.487,33.583,2066.998,2046.715,18.1,71.0,996.3,False,26.7,358,0.9,False,True,,,0.2899993024391378,0.3195642569814216,0.39043644057944055,1,False,canadian_grand_prix,2024,90.82966666666665,24
NOR,McLaren,20,0 days 00:01:25.473000,0 days 00:00:25.363000,0 days 00:00:27.145000,0 days 00:00:32.965000,Intermediate,20,1,,,1,True,0 days 00:34:28.002000,85.473,25.363,27.145,32.965,2068.002,2046.715,18.1,71.0,996.3,False,26.7,358,0.9,False,True,,,0.2967369812689387,0.31758567032864177,0.3856773484024195,1,False,canadian_grand_prix,2024,91.52192,25
VER,Red Bull Racing,20,0 days 00:01:26.265000,0 days 00:00:25.118000,0 days 00:00:27.425000,0 days 00:00:33.722000,Intermediate,20,1,,,1,True,0 days 00:34:28.540000,86.265,25.118,27.425,33.722,2068.54,2046.715,18.1,71.0,996.3,False,26.7,358,0.9,False,True,,,0.2911725497015012,0.3179157248014838,0.39091172549701503,1,False,canadian_grand_prix,2024,90.765125,24
PIA,McLaren,20,0 days 00:01:25.391000,0 days 00:00:24.847000,0 days 00:00:27.468000,0 days 00:00:33.076000,Intermediate,20,1,,,1,True,0 days 00:34:34.243000,85.391,24.847,27.468,33.076,2074.243,2046.715,18.1,71.0,996.3,False,26.7,358,0.9,False,True,,,0.29097914300101885,0.3216732442529072,0.38734761274607393,1,False,canadian_grand_prix,2024,90.67583333333333,24
ALO,Aston Martin,20,0 days 00:01:25.488000,0 days 00:00:24.817000,0 days 00:00:27.051000,0 days 00:00:33.620000,Intermediate,20,1,,,1,True,0 days 00:34:48.630000,85.488,24.817,27.051,33.62,2088.63,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.29029805352798055,0.3164303761931499,0.3932715702788695,1,False,canadian_grand_prix,2024,91.51916666666666,24
HAM,Mercedes,20,0 days 00:01:25.298000,0 days 00:00:24.844000,0 days 00:00:27.059000,0 days 00:00:33.395000,Intermediate,20,1,,,1,True,0 days 00:34:49.315000,85.298,24.844,27.059,33.395,2089.315,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.291261225351122,0.3172290088864921,0.391509765762386,1,False,canadian_grand_prix,2024,91.42858333333334,24
RIC,RB,20,0 days 00:01:26.554000,0 days 00:00:25.111000,0 days 00:00:27.481000,0 days 00:00:33.962000,Intermediate,20,1,,,1,True,0 days 00:35:11.995000,86.554,25.111,27.481,33.962,2111.995,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.29011946299420016,0.3175012131155117,0.3923793238902882,1,False,canadian_grand_prix,2024,93.72588,25
STR,Aston Martin,20,0 days 00:01:26.894000,0 days 00:00:25.360000,0 days 00:00:27.615000,0 days 00:00:33.919000,Intermediate,20,1,,,1,True,0 days 00:35:14.692000,86.894,25.36,27.615,33.919,2114.692,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.29184984003498515,0.31780099891822217,0.39034916104679257,1,False,canadian_grand_prix,2024,92.72775,24
ALB,Williams,20,0 days 00:01:26.838000,0 days 00:00:26.057000,0 days 00:00:27.296000,0 days 00:00:33.485000,Intermediate,20,1,,,1,True,0 days 00:35:20.057000,86.838,26.057,27.296,33.485,2120.057,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.30006448789700363,0.3143324351090537,0.38560307699394275,1,False,canadian_grand_prix,2024,92.94725,24
LEC,Ferrari,20,0 days 00:01:28.214000,0 days 00:00:26.069000,0 days 00:00:27.646000,0 days 00:00:34.499000,Intermediate,20,1,,,1,True,0 days 00:35:20.794000,88.214,26.069,27.646,34.499,2120.794,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.29551998548983155,0.3133969664679076,0.3910830480422609,1,False,canadian_grand_prix,2024,93.1375,24
TSU,RB,20,0 days 00:01:27.795000,0 days 00:00:26.273000,0 days 00:00:27.530000,0 days 00:00:33.992000,Intermediate,20,1,,,1,True,0 days 00:35:21.608000,87.795,26.273,27.53,33.992,2121.608,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.2992539438464605,0.313571387892249,0.3871746682612905,1,False,canadian_grand_prix,2024,93.12679069767442,43
SAI,Ferrari,20,0 days 00:01:27.228000,0 days 00:00:26.232000,0 days 00:00:27.411000,0 days 00:00:33.585000,Intermediate,20,1,,,1,True,0 days 00:35:22.478000,87.228,26.232,27.411,33.585,2122.478,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.3007291236758839,0.31424542578071263,0.38502545054340354,1,False,canadian_grand_prix,2024,93.289625,24
MAG,Haas F1 Team,20,0 days 00:01:27.614000,0 days 00:00:25.529000,0 days 00:00:27.947000,0 days 00:00:34.138000,Intermediate,13,2,,,1,True,0 days 00:35:24.777000,87.614,25.529,27.947,34.138,2124.777,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.2913803729997489,0.3189787020339215,0.3896409249663295,1,False,canadian_grand_prix,2024,91.89166666666667,18
OCO,Alpine,20,0 days 00:01:27.138000,0 days 00:00:25.291000,0 days 00:00:27.810000,0 days 00:00:34.037000,Intermediate,20,1,,,1,True,0 days 00:35:26.366000,87.138,25.291,27.81,34.037,2126.366,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.2902407675181895,0.3191489361702127,0.39061029631159766,1,False,canadian_grand_prix,2024,93.13451162790697,43
PER,Red Bull Racing,20,0 days 00:01:28.030000,0 days 00:00:25.645000,0 days 00:00:28.107000,0 days 00:00:34.278000,Intermediate,20,1,,,1,True,0 days 00:35:28.891000,88.03,25.645,28.107,34.278,2128.891,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.2913211405202772,0.3192888787913211,0.38938998068840164,1,False,canadian_grand_prix,2024,93.75245833333334,24
GAS,Alpine,20,0 days 00:01:26.818000,0 days 00:00:25.349000,0 days 00:00:27.428000,0 days 00:00:34.041000,Intermediate,20,1,,,1,True,0 days 00:35:29.869000,86.818,25.349,27.428,34.041,2129.869,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.291978621944758,0.31592526895344286,0.39209610910179915,1,False,canadian_grand_prix,2024,93.23966666666666,24
BOT,Kick Sauber,20,0 days 00:01:26.765000,0 days 00:00:25.095000,0 days 00:00:27.642000,0 days 00:00:34.028000,Intermediate,20,1,,,1,True,0 days 00:35:33.123000,86.765,25.095,27.642,34.028,2133.123,2106.713,18.2,72.0,996.3,False,27.0,284,0.7,False,True,,,0.2892295280354982,0.3185846827637872,0.39218578920071456,1,False,canadian_grand_prix,2024,93.55043902439024,41
HUL,Haas F1 Team,20,0 days 00:01:27.628000,0 days 00:00:25.587000,0 days 00:00:28.134000,0 days 00:00:33.907000,Intermediate,8,2,,,1,True,0 days 00:35:43.211000,87.628,25.587,28.134,33.907,2143.211,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.29199570913406675,0.32106176108093304,0.3869425297850002,1,False,canadian_grand_prix,2024,91.42469230769231,13
ZHO,Kick Sauber,20,0 days 00:01:29.249000,0 days 00:00:26.865000,0 days 00:00:28.333000,0 days 00:00:34.051000,Intermediate,20,1,,,1,True,0 days 00:35:44.351000,89.249,26.865,28.333,34.051,2144.351,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.3010117760423086,0.3174601396094074,0.38152808434828406,1,False,canadian_grand_prix,2024,93.55804347826087,23
SAR,Williams,20,0 days 00:01:29.257000,0 days 00:00:26.704000,0 days 00:00:28.787000,0 days 00:00:33.766000,Intermediate,20,1,,,1,True,0 days 00:35:45.406000,89.257,26.704,28.787,33.766,2145.406,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.29918101661494334,0.32251812182797984,0.3783008615570767,1,False,canadian_grand_prix,2024,93.0379090909091,22
NOR,McLaren,21,0 days 00:01:25.192000,0 days 00:00:24.888000,0 days 00:00:27.371000,0 days 00:00:32.933000,Intermediate,21,1,,,1,True,0 days 00:35:53.194000,85.192,24.888,27.371,32.933,2153.194,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.2921401070523054,0.321286036247535,0.38657385670015965,1,False,canadian_grand_prix,2024,91.52192,25
VER,Red Bull Racing,21,0 days 00:01:26.578000,0 days 00:00:25.132000,0 days 00:00:27.783000,0 days 00:00:33.663000,Intermediate,21,1,,,1,True,0 days 00:35:55.118000,86.578,25.132,27.783,33.663,2155.118,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.29028159578645846,0.32090138372334776,0.3888170204901938,1,False,canadian_grand_prix,2024,90.765125,24
RUS,Mercedes,21,0 days 00:01:28.455000,0 days 00:00:25.418000,0 days 00:00:27.516000,0 days 00:00:35.521000,Intermediate,21,1,,,1,True,0 days 00:35:55.453000,88.455,25.418,27.516,35.521,2155.453,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.28735515233734665,0.3110734271663558,0.40157142049629757,1,False,canadian_grand_prix,2024,90.82966666666665,24
PIA,McLaren,21,0 days 00:01:25.351000,0 days 00:00:24.673000,0 days 00:00:27.204000,0 days 00:00:33.474000,Intermediate,21,1,,,1,True,0 days 00:35:59.594000,85.351,24.673,27.204,33.474,2159.594,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.28907687080409133,0.31873088774589636,0.39219224145001225,1,False,canadian_grand_prix,2024,90.67583333333333,24
ALO,Aston Martin,21,0 days 00:01:26.070000,0 days 00:00:24.650000,0 days 00:00:27.786000,0 days 00:00:33.634000,Intermediate,21,1,,,1,True,0 days 00:36:14.700000,86.07,24.65,27.786,33.634,2174.7,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.28639479493435577,0.3228302544440572,0.3907749506215871,1,False,canadian_grand_prix,2024,91.51916666666666,24
HAM,Mercedes,21,0 days 00:01:25.593000,0 days 00:00:25.106000,0 days 00:00:27.196000,0 days 00:00:33.291000,Intermediate,21,1,,,1,True,0 days 00:36:14.908000,85.593,25.106,27.196,33.291,2174.908,2166.722,18.2,71.0,996.2,False,27.0,169,0.9,False,True,,,0.2933183788393911,0.31773626347949013,0.3889453576811187,1,False,canadian_grand_prix,2024,91.42858333333334,24
RIC,RB,21,0 days 00:01:26.135000,0 days 00:00:25.020000,0 days 00:00:27.470000,0 days 00:00:33.645000,Intermediate,21,1,,,1,True,0 days 00:36:38.130000,86.135,25.02,27.47,33.645,2198.13,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.29047425552911127,0.3189179775933128,0.3906077668775759,1,False,canadian_grand_prix,2024,93.72588,25
STR,Aston Martin,21,0 days 00:01:26.728000,0 days 00:00:25.447000,0 days 00:00:27.488000,0 days 00:00:33.793000,Intermediate,21,1,,,1,True,0 days 00:36:41.420000,86.728,25.447,27.488,33.793,2201.42,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.29341158564708053,0.31694493127940226,0.3896434830735172,1,False,canadian_grand_prix,2024,92.72775,24
ALB,Williams,21,0 days 00:01:27.129000,0 days 00:00:25.607000,0 days 00:00:27.515000,0 days 00:00:34.007000,Intermediate,21,1,,,1,True,0 days 00:36:47.186000,87.129,25.607,27.515,34.007,2207.186,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2938975542012418,0.3157961183991553,0.39030632739960286,1,False,canadian_grand_prix,2024,92.94725,24
TSU,RB,21,0 days 00:01:26.941000,0 days 00:00:25.911000,0 days 00:00:27.465000,0 days 00:00:33.565000,Intermediate,21,1,,,1,True,0 days 00:36:48.549000,86.941,25.911,27.465,33.565,2208.549,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2980296983011468,0.31590388884415865,0.3860664128546945,1,False,canadian_grand_prix,2024,93.12679069767442,43
LEC,Ferrari,21,0 days 00:01:28.317000,0 days 00:00:25.771000,0 days 00:00:27.941000,0 days 00:00:34.605000,Intermediate,21,1,,,1,True,0 days 00:36:49.111000,88.317,25.771,27.941,34.605,2209.111,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2918011254911286,0.3163717064664787,0.39182716804239276,1,False,canadian_grand_prix,2024,93.1375,24
SAI,Ferrari,21,0 days 00:01:28.099000,0 days 00:00:26.849000,0 days 00:00:27.688000,0 days 00:00:33.562000,Intermediate,21,1,,,1,True,0 days 00:36:50.577000,88.099,26.849,27.688,33.562,2210.577,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.3047594183815934,0.31428279549143573,0.38095778612697073,1,False,canadian_grand_prix,2024,93.289625,24
MAG,Haas F1 Team,21,0 days 00:01:27.411000,0 days 00:00:25.600000,0 days 00:00:27.651000,0 days 00:00:34.160000,Intermediate,14,2,,,1,True,0 days 00:36:52.188000,87.411,25.6,27.651,34.16,2212.188,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2928693185068241,0.31633318461063253,0.39079749688254334,1,False,canadian_grand_prix,2024,91.89166666666667,18
OCO,Alpine,21,0 days 00:01:27.829000,0 days 00:00:25.769000,0 days 00:00:27.997000,0 days 00:00:34.063000,Intermediate,21,1,,,1,True,0 days 00:36:54.195000,87.829,25.769,27.997,34.063,2214.195,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.29339967436723635,0.3187671498024571,0.3878331758303067,1,False,canadian_grand_prix,2024,93.13451162790697,43
GAS,Alpine,21,0 days 00:01:27.756000,0 days 00:00:25.663000,0 days 00:00:28.059000,0 days 00:00:34.034000,Intermediate,21,1,,,1,True,0 days 00:36:57.625000,87.756,25.663,28.059,34.034,2217.625,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2924358448425179,0.3197388212771776,0.3878253338803045,1,False,canadian_grand_prix,2024,93.23966666666666,24
PER,Red Bull Racing,21,0 days 00:01:31.463000,0 days 00:00:26.201000,0 days 00:00:31.249000,0 days 00:00:34.013000,Intermediate,21,1,,,1,True,0 days 00:37:00.354000,91.463,26.201,31.249,34.013,2220.354,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2864655653105628,0.3416572821796792,0.37187715250975806,1,False,canadian_grand_prix,2024,93.75245833333334,24
BOT,Kick Sauber,21,0 days 00:01:28.049000,0 days 00:00:25.469000,0 days 00:00:28.187000,0 days 00:00:34.393000,Intermediate,21,1,,,1,True,0 days 00:37:01.172000,88.049,25.469,28.187,34.393,2221.172,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.28925938965803133,0.3201285647764313,0.39061204556553736,1,False,canadian_grand_prix,2024,93.55043902439024,41
HUL,Haas F1 Team,21,0 days 00:01:27.075000,0 days 00:00:25.285000,0 days 00:00:28.096000,0 days 00:00:33.694000,Intermediate,9,2,,,1,True,0 days 00:37:10.286000,87.075,25.285,28.096,33.694,2230.286,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.29038185472294,0.3226643697961527,0.38695377548090726,1,False,canadian_grand_prix,2024,91.42469230769231,13
ZHO,Kick Sauber,21,0 days 00:01:28.014000,0 days 00:00:26.010000,0 days 00:00:28.093000,0 days 00:00:33.911000,Intermediate,21,1,,,1,True,0 days 00:37:12.365000,88.014,26.01,28.093,33.911,2232.365,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.29552116708705434,0.31918785647737863,0.3852909764355671,1,False,canadian_grand_prix,2024,93.55804347826087,23
SAR,Williams,21,0 days 00:01:29.286000,0 days 00:00:25.956000,0 days 00:00:29.851000,0 days 00:00:33.479000,Intermediate,21,1,,,1,True,0 days 00:37:14.692000,89.286,25.956,29.851,33.479,2234.692,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2907062697399368,0.33433013014358354,0.3749636001164796,1,False,canadian_grand_prix,2024,93.0379090909091,22
NOR,McLaren,22,0 days 00:01:24.429000,0 days 00:00:24.680000,0 days 00:00:26.820000,0 days 00:00:32.929000,Intermediate,22,1,,,1,True,0 days 00:37:17.623000,84.429,24.68,26.82,32.929,2237.623,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2923166210662213,0.31766336211491314,0.39002001681886556,1,False,canadian_grand_prix,2024,91.52192,25
VER,Red Bull Racing,22,0 days 00:01:26.590000,0 days 00:00:25.151000,0 days 00:00:27.939000,0 days 00:00:33.500000,Intermediate,22,1,,,1,True,0 days 00:37:21.708000,86.59,25.151,27.939,33.5,2241.708,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2904607922392886,0.32265850560110865,0.3868807021596027,1,False,canadian_grand_prix,2024,90.765125,24
RUS,Mercedes,22,0 days 00:01:27.579000,0 days 00:00:26.141000,0 days 00:00:27.826000,0 days 00:00:33.612000,Intermediate,22,1,,,1,True,0 days 00:37:23.032000,87.579,26.141,27.826,33.612,2243.032,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2984847965836559,0.31772456867513904,0.3837906347412051,1,False,canadian_grand_prix,2024,90.82966666666665,24
PIA,McLaren,22,0 days 00:01:25.361000,0 days 00:00:24.924000,0 days 00:00:27.320000,0 days 00:00:33.117000,Intermediate,22,1,,,1,True,0 days 00:37:24.955000,85.361,24.924,27.32,33.117,2244.955,2226.724,18.2,72.0,996.2,False,26.9,187,0.6,False,True,,,0.2919834584880683,0.3200524829840325,0.3879640585278991,1,False,canadian_grand_prix,2024,90.67583333333333,24
ALO,Aston Martin,22,0 days 00:01:25.451000,0 days 00:00:24.685000,0 days 00:00:27.232000,0 days 00:00:33.534000,Intermediate,22,1,,,1,True,0 days 00:37:40.151000,85.451,24.685,27.232,33.534,2260.151,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.28887900668219213,0.3186855624861032,0.39243543083170473,1,False,canadian_grand_prix,2024,91.51916666666666,24
HAM,Mercedes,22,0 days 00:01:25.438000,0 days 00:00:25.160000,0 days 00:00:27.099000,0 days 00:00:33.179000,Intermediate,22,1,,,1,True,0 days 00:37:40.346000,85.438,25.16,27.099,33.179,2260.346,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.2944825487488003,0.3171773683840914,0.3883400828671083,1,False,canadian_grand_prix,2024,91.42858333333334,24
RIC,RB,22,0 days 00:01:25.962000,0 days 00:00:24.877000,0 days 00:00:27.465000,0 days 00:00:33.620000,Intermediate,22,1,,,1,True,0 days 00:38:04.092000,85.962,24.877,27.465,33.62,2284.092,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.28939531420860376,0.3195016402596496,0.3911030455317465,1,False,canadian_grand_prix,2024,93.72588,25
STR,Aston Martin,22,0 days 00:01:26.423000,0 days 00:00:25.289000,0 days 00:00:27.368000,0 days 00:00:33.766000,Intermediate,22,1,,,1,True,0 days 00:38:07.843000,86.423,25.289,27.368,33.766,2287.843,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.292618863034146,0.3166749592122467,0.3907061777536072,1,False,canadian_grand_prix,2024,92.72775,24
ALB,Williams,22,0 days 00:01:26.207000,0 days 00:00:25.464000,0 days 00:00:27.276000,0 days 00:00:33.467000,Intermediate,22,1,,,1,True,0 days 00:38:13.393000,86.207,25.464,27.276,33.467,2293.393,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.29538204554154535,0.3164012203185356,0.38821673413991903,1,False,canadian_grand_prix,2024,92.94725,24
TSU,RB,22,0 days 00:01:26.823000,0 days 00:00:25.398000,0 days 00:00:27.561000,0 days 00:00:33.864000,Intermediate,22,1,,,1,True,0 days 00:38:15.372000,86.823,25.398,27.561,33.864,2295.372,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.292526173940085,0.317438927473135,0.39003489858678,1,False,canadian_grand_prix,2024,93.12679069767442,43
LEC,Ferrari,22,0 days 00:01:27.253000,0 days 00:00:25.705000,0 days 00:00:27.738000,0 days 00:00:33.810000,Intermediate,22,1,,,1,True,0 days 00:38:16.364000,87.253,25.705,27.738,33.81,2296.364,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.29460305089796335,0.31790310934867566,0.38749383975336094,1,False,canadian_grand_prix,2024,93.1375,24
SAI,Ferrari,22,0 days 00:01:26.895000,0 days 00:00:25.360000,0 days 00:00:27.897000,0 days 00:00:33.638000,Intermediate,22,1,,,1,True,0 days 00:38:17.472000,86.895,25.36,27.897,33.638,2297.472,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.2918464813855803,0.3210426376661488,0.3871108809482709,1,False,canadian_grand_prix,2024,93.289625,24
MAG,Haas F1 Team,22,0 days 00:01:27.144000,0 days 00:00:25.523000,0 days 00:00:27.758000,0 days 00:00:33.863000,Intermediate,15,2,,,1,True,0 days 00:38:19.332000,87.144,25.523,27.758,33.863,2299.332,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.29288304415679794,0.31853024878362246,0.38858670705957954,1,False,canadian_grand_prix,2024,91.89166666666667,18
OCO,Alpine,22,0 days 00:01:26.654000,0 days 00:00:25.120000,0 days 00:00:27.572000,0 days 00:00:33.962000,Intermediate,22,1,,,1,True,0 days 00:38:20.849000,86.654,25.12,27.572,33.962,2300.849,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.28988852216862465,0.31818496549495695,0.39192651233641845,1,False,canadian_grand_prix,2024,93.13451162790697,43
GAS,Alpine,22,0 days 00:01:25.165000,0 days 00:00:24.597000,0 days 00:00:27.119000,0 days 00:00:33.449000,Intermediate,22,1,,,1,True,0 days 00:38:22.790000,85.165,24.597,27.119,33.449,2302.79,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.28881582809839723,0.3184289320730347,0.392755239828568,1,False,canadian_grand_prix,2024,93.23966666666666,24
PER,Red Bull Racing,22,0 days 00:01:26.184000,0 days 00:00:24.972000,0 days 00:00:27.842000,0 days 00:00:33.370000,Intermediate,22,1,,,1,True,0 days 00:38:26.538000,86.184,24.972,27.842,33.37,2306.538,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.2897521581732108,0.3230530028775643,0.3871948389492249,1,False,canadian_grand_prix,2024,93.75245833333334,24
BOT,Kick Sauber,22,0 days 00:01:27.936000,0 days 00:00:25.542000,0 days 00:00:28.234000,0 days 00:00:34.160000,Intermediate,22,1,,,1,True,0 days 00:38:29.108000,87.936,25.542,28.234,34.16,2309.108,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.2904612445414847,0.3210744177583697,0.3884643377001455,1,False,canadian_grand_prix,2024,93.55043902439024,41
HUL,Haas F1 Team,22,0 days 00:01:26.395000,0 days 00:00:25.557000,0 days 00:00:27.343000,0 days 00:00:33.495000,Intermediate,10,2,,,1,True,0 days 00:38:36.681000,86.395,25.557,27.343,33.495,2316.681,2286.724,18.3,71.0,996.3,False,27.3,212,1.2,False,True,,,0.29581573007697204,0.3164882226980728,0.38769604722495515,1,False,canadian_grand_prix,2024,91.42469230769231,13
ZHO,Kick Sauber,22,0 days 00:01:28.028000,0 days 00:00:25.996000,0 days 00:00:28.100000,0 days 00:00:33.932000,Intermediate,22,1,,,1,True,0 days 00:38:40.393000,88.028,25.996,28.1,33.932,2320.393,2346.734,18.3,71.0,996.2,False,27.3,358,1.2,False,True,,,0.2953151270050438,0.31921661289589676,0.3854682600990594,1,False,canadian_grand_prix,2024,93.55804347826087,23
SAR,Williams,22,0 days 00:01:26.731000,0 days 00:00:25.671000,0 days 00:00:27.640000,0 days 00:00:33.420000,Intermediate,22,1,,,1,True,0 days 00:38:41.423000,86.731,25.671,27.64,33.42,2321.423,2346.734,18.3,71.0,996.2,False,27.3,358,1.2,False,True,,,0.2959841348537432,0.31868651347269145,0.3853293516735654,1,False,canadian_grand_prix,2024,93.0379090909091,22
NOR,McLaren,23,0 days 00:01:25.246000,0 days 00:00:24.903000,0 days 00:00:27.209000,0 days 00:00:33.134000,Intermediate,23,1,,,1,True,0 days 00:38:42.869000,85.246,24.903,27.209,33.134,2322.869,2346.734,18.3,71.0,996.2,False,27.3,358,1.2,False,True,,,0.29213100907960493,0.319182131712925,0.38868685920747015,1,False,canadian_grand_prix,2024,91.52192,25
VER,Red Bull Racing,23,0 days 00:01:26.591000,0 days 00:00:25.233000,0 days 00:00:27.735000,0 days 00:00:33.623000,Intermediate,23,1,,,1,True,0 days 00:38:48.299000,86.591,25.233,27.735,33.623,2328.299,2346.734,18.3,71.0,996.2,False,27.3,358,1.2,False,True,,,0.2914044184730515,0.32029887632663906,0.3882967052003095,1,False,canadian_grand_prix,2024,90.765125,24
RUS,Mercedes,23,0 days 00:01:26.894000,0 days 00:00:25.634000,0 days 00:00:27.550000,0 days 00:00:33.710000,Intermediate,23,1,,,1,True,0 days 00:38:49.926000,86.894,25.634,27.55,33.71,2329.926,2346.734,18.3,71.0,996.2,False,27.3,358,1.2,False,True,,,0.2950031072341013,0.3170529610790158,0.38794393168688285,1,False,canadian_grand_prix,2024,90.82966666666665,24
PIA,McLaren,23,0 days 00:01:25.850000,0 days 00:00:24.829000,0 days 00:00:27.583000,0 days 00:00:33.438000,Intermediate,23,1,,,1,True,0 days 00:38:50.805000,85.85,24.829,27.583,33.438,2330.805,2346.734,18.3,71.0,996.2,False,27.3,358,1.2,False,True,,,0.28921374490390217,0.3212929528246942,0.38949330227140366,1,False,canadian_grand_prix,2024,90.67583333333333,24
