Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
SAI,35.0,0 days 00:01:33.862000,0 days 00:00:34.441000,0 days 00:00:29.663000,0 days 00:00:29.758000,HARD,20.0,2.0,,,1,True,93.862,34.441,29.663,29.758,saudi_arabian_grand_prix
SAI,36.0,0 days 00:01:33.539000,0 days 00:00:34.290000,0 days 00:00:29.568000,0 days 00:00:29.681000,HARD,21.0,2.0,,,1,True,93.539,34.29,29.568,29.681,saudi_arabian_grand_prix
SAI,37.0,0 days 00:01:33.803000,0 days 00:00:34.365000,0 days 00:00:29.664000,0 days 00:00:29.774000,HARD,22.0,2.0,,,1,True,93.803,34.365,29.664,29.774,saudi_arabian_grand_prix
SAI,38.0,0 days 00:01:33.913000,0 days 00:00:34.618000,0 days 00:00:29.541000,0 days 00:00:29.754000,HARD,23.0,2.0,,,1,True,93.913,34.618,29.541,29.754,saudi_arabian_grand_prix
SAI,39.0,0 days 00:01:33.465000,0 days 00:00:34.249000,0 days 00:00:29.564000,0 days 00:00:29.652000,HARD,24.0,2.0,,,1,True,93.465,34.249,29.564,29.652,saudi_arabian_grand_prix
SAI,40.0,0 days 00:01:33.403000,0 days 00:00:34.251000,0 days 00:00:29.511000,0 days 00:00:29.641000,HARD,25.0,2.0,,,1,True,93.403,34.251,29.511,29.641,saudi_arabian_grand_prix
SAI,41.0,0 days 00:01:33.411000,0 days 00:00:34.220000,0 days 00:00:29.557000,0 days 00:00:29.634000,HARD,26.0,2.0,,,1,True,93.411,34.22,29.557,29.634,saudi_arabian_grand_prix
SAI,42.0,0 days 00:01:33.432000,0 days 00:00:34.319000,0 days 00:00:29.445000,0 days 00:00:29.668000,HARD,27.0,2.0,,,1,True,93.432,34.319,29.445,29.668,saudi_arabian_grand_prix
SAI,43.0,0 days 00:01:33.288000,0 days 00:00:34.156000,0 days 00:00:29.532000,0 days 00:00:29.600000,HARD,28.0,2.0,,,1,True,93.288,34.156,29.532,29.6,saudi_arabian_grand_prix
SAI,44.0,0 days 00:01:33.358000,0 days 00:00:34.201000,0 days 00:00:29.459000,0 days 00:00:29.698000,HARD,29.0,2.0,,,1,True,93.358,34.201,29.459,29.698,saudi_arabian_grand_prix
SAI,45.0,0 days 00:01:33.512000,0 days 00:00:34.267000,0 days 00:00:29.613000,0 days 00:00:29.632000,HARD,30.0,2.0,,,1,True,93.512,34.267,29.613,29.632,saudi_arabian_grand_prix
SAI,46.0,0 days 00:01:33.149000,0 days 00:00:34.067000,0 days 00:00:29.480000,0 days 00:00:29.602000,HARD,31.0,2.0,,,1,True,93.149,34.067,29.48,29.602,saudi_arabian_grand_prix
SAI,47.0,0 days 00:01:33.128000,0 days 00:00:34.152000,0 days 00:00:29.386000,0 days 00:00:29.590000,HARD,32.0,2.0,,,1,True,93.128,34.152,29.386,29.59,saudi_arabian_grand_prix
SAI,48.0,0 days 00:01:32.920000,0 days 00:00:34.005000,0 days 00:00:29.301000,0 days 00:00:29.614000,HARD,33.0,2.0,,,1,True,92.92,34.005,29.301,29.614,saudi_arabian_grand_prix
SAI,49.0,0 days 00:01:33.564000,0 days 00:00:34.465000,0 days 00:00:29.499000,0 days 00:00:29.600000,HARD,34.0,2.0,,,1,True,93.564,34.465,29.499,29.6,saudi_arabian_grand_prix
SAI,50.0,0 days 00:01:32.822000,0 days 00:00:33.929000,0 days 00:00:29.367000,0 days 00:00:29.526000,HARD,35.0,2.0,,,1,True,92.822,33.929,29.367,29.526,saudi_arabian_grand_prix
RUS,2.0,0 days 00:01:36.114000,0 days 00:00:35.845000,0 days 00:00:29.989000,0 days 00:00:30.280000,MEDIUM,2.0,1.0,,,1,True,96.114,35.845,29.989,30.28,saudi_arabian_grand_prix
RUS,3.0,0 days 00:01:35.300000,0 days 00:00:35.308000,0 days 00:00:30.037000,0 days 00:00:29.955000,MEDIUM,3.0,1.0,,,1,True,95.3,35.308,30.037,29.955,saudi_arabian_grand_prix
RUS,4.0,0 days 00:01:35.596000,0 days 00:00:35.451000,0 days 00:00:30.010000,0 days 00:00:30.135000,MEDIUM,4.0,1.0,,,1,True,95.596,35.451,30.01,30.135,saudi_arabian_grand_prix
RUS,5.0,0 days 00:01:35.423000,0 days 00:00:35.261000,0 days 00:00:30.013000,0 days 00:00:30.149000,MEDIUM,5.0,1.0,,,1,True,95.423,35.261,30.013,30.149,saudi_arabian_grand_prix
RUS,6.0,0 days 00:01:35.477000,0 days 00:00:35.384000,0 days 00:00:29.855000,0 days 00:00:30.238000,MEDIUM,6.0,1.0,,,1,True,95.477,35.384,29.855,30.238,saudi_arabian_grand_prix
RUS,7.0,0 days 00:01:35.256000,0 days 00:00:35.248000,0 days 00:00:29.896000,0 days 00:00:30.112000,MEDIUM,7.0,1.0,,,1,True,95.256,35.248,29.896,30.112,saudi_arabian_grand_prix
RUS,8.0,0 days 00:01:35.157000,0 days 00:00:35.066000,0 days 00:00:29.967000,0 days 00:00:30.124000,MEDIUM,8.0,1.0,,,1,True,95.157,35.066,29.967,30.124,saudi_arabian_grand_prix
RUS,9.0,0 days 00:01:35.890000,0 days 00:00:35.327000,0 days 00:00:30.296000,0 days 00:00:30.267000,MEDIUM,9.0,1.0,,,1,True,95.89,35.327,30.296,30.267,saudi_arabian_grand_prix
RUS,10.0,0 days 00:01:35.265000,0 days 00:00:35.133000,0 days 00:00:29.965000,0 days 00:00:30.167000,MEDIUM,10.0,1.0,,,1,True,95.265,35.133,29.965,30.167,saudi_arabian_grand_prix
RUS,11.0,0 days 00:01:35.400000,0 days 00:00:35.215000,0 days 00:00:30.009000,0 days 00:00:30.176000,MEDIUM,11.0,1.0,,,1,True,95.4,35.215,30.009,30.176,saudi_arabian_grand_prix
RUS,12.0,0 days 00:01:35.283000,0 days 00:00:35.173000,0 days 00:00:29.953000,0 days 00:00:30.157000,MEDIUM,12.0,1.0,,,1,True,95.283,35.173,29.953,30.157,saudi_arabian_grand_prix
RUS,13.0,0 days 00:01:35.043000,0 days 00:00:34.973000,0 days 00:00:29.898000,0 days 00:00:30.172000,MEDIUM,13.0,1.0,,,1,True,95.043,34.973,29.898,30.172,saudi_arabian_grand_prix
RUS,14.0,0 days 00:01:34.940000,0 days 00:00:34.925000,0 days 00:00:29.864000,0 days 00:00:30.151000,MEDIUM,14.0,1.0,,,1,True,94.94,34.925,29.864,30.151,saudi_arabian_grand_prix
RUS,15.0,0 days 00:01:34.946000,0 days 00:00:34.801000,0 days 00:00:29.994000,0 days 00:00:30.151000,MEDIUM,15.0,1.0,,,1,True,94.946,34.801,29.994,30.151,saudi_arabian_grand_prix
RUS,16.0,0 days 00:01:35.120000,0 days 00:00:34.954000,0 days 00:00:29.958000,0 days 00:00:30.208000,MEDIUM,16.0,1.0,,,1,True,95.12,34.954,29.958,30.208,saudi_arabian_grand_prix
RUS,17.0,0 days 00:01:34.892000,0 days 00:00:34.825000,0 days 00:00:29.893000,0 days 00:00:30.174000,MEDIUM,17.0,1.0,,,12,True,94.892,34.825,29.893,30.174,saudi_arabian_grand_prix
RUS,18.0,0 days 00:02:12.217000,0 days 00:00:43.181000,0 days 00:00:42.922000,0 days 00:00:46.114000,MEDIUM,18.0,1.0,0 days 01:32:05.756000,,24,False,132.217,43.181,42.922,46.114,saudi_arabian_grand_prix
RUS,21.0,0 days 00:01:36.802000,0 days 00:00:36.791000,0 days 00:00:30.010000,0 days 00:00:30.001000,HARD,3.0,2.0,,,1,True,96.802,36.791,30.01,30.001,saudi_arabian_grand_prix
RUS,22.0,0 days 00:01:35.070000,0 days 00:00:35.387000,0 days 00:00:29.805000,0 days 00:00:29.878000,HARD,4.0,2.0,,,1,True,95.07,35.387,29.805,29.878,saudi_arabian_grand_prix
RUS,23.0,0 days 00:01:34.958000,0 days 00:00:34.995000,0 days 00:00:29.648000,0 days 00:00:30.315000,HARD,5.0,2.0,,,1,True,94.958,34.995,29.648,30.315,saudi_arabian_grand_prix
RUS,24.0,0 days 00:01:35.063000,0 days 00:00:35.300000,0 days 00:00:29.796000,0 days 00:00:29.967000,HARD,6.0,2.0,,,1,True,95.063,35.3,29.796,29.967,saudi_arabian_grand_prix
RUS,25.0,0 days 00:01:34.106000,0 days 00:00:34.714000,0 days 00:00:29.586000,0 days 00:00:29.806000,HARD,7.0,2.0,,,1,True,94.106,34.714,29.586,29.806,saudi_arabian_grand_prix
RUS,26.0,0 days 00:01:34.493000,0 days 00:00:34.954000,0 days 00:00:29.744000,0 days 00:00:29.795000,HARD,8.0,2.0,,,1,True,94.493,34.954,29.744,29.795,saudi_arabian_grand_prix
RUS,27.0,0 days 00:01:34.118000,0 days 00:00:34.807000,0 days 00:00:29.520000,0 days 00:00:29.791000,HARD,9.0,2.0,,,1,True,94.118,34.807,29.52,29.791,saudi_arabian_grand_prix
RUS,28.0,0 days 00:01:34.091000,0 days 00:00:34.764000,0 days 00:00:29.575000,0 days 00:00:29.752000,HARD,10.0,2.0,,,1,True,94.091,34.764,29.575,29.752,saudi_arabian_grand_prix
RUS,29.0,0 days 00:01:33.688000,0 days 00:00:34.505000,0 days 00:00:29.425000,0 days 00:00:29.758000,HARD,11.0,2.0,,,1,True,93.688,34.505,29.425,29.758,saudi_arabian_grand_prix
RUS,30.0,0 days 00:01:34.165000,0 days 00:00:34.598000,0 days 00:00:29.682000,0 days 00:00:29.885000,HARD,12.0,2.0,,,1,True,94.165,34.598,29.682,29.885,saudi_arabian_grand_prix
RUS,31.0,0 days 00:01:33.433000,0 days 00:00:34.298000,0 days 00:00:29.385000,0 days 00:00:29.750000,HARD,13.0,2.0,,,1,True,93.433,34.298,29.385,29.75,saudi_arabian_grand_prix
RUS,32.0,0 days 00:01:33.633000,0 days 00:00:34.355000,0 days 00:00:29.513000,0 days 00:00:29.765000,HARD,14.0,2.0,,,1,True,93.633,34.355,29.513,29.765,saudi_arabian_grand_prix
RUS,33.0,0 days 00:01:33.520000,0 days 00:00:34.438000,0 days 00:00:29.465000,0 days 00:00:29.617000,HARD,15.0,2.0,,,1,True,93.52,34.438,29.465,29.617,saudi_arabian_grand_prix
RUS,34.0,0 days 00:01:33.758000,0 days 00:00:34.527000,0 days 00:00:29.491000,0 days 00:00:29.740000,HARD,16.0,2.0,,,1,True,93.758,34.527,29.491,29.74,saudi_arabian_grand_prix
RUS,35.0,0 days 00:01:33.756000,0 days 00:00:34.486000,0 days 00:00:29.535000,0 days 00:00:29.735000,HARD,17.0,2.0,,,1,True,93.756,34.486,29.535,29.735,saudi_arabian_grand_prix
RUS,36.0,0 days 00:01:33.625000,0 days 00:00:34.459000,0 days 00:00:29.494000,0 days 00:00:29.672000,HARD,18.0,2.0,,,1,True,93.625,34.459,29.494,29.672,saudi_arabian_grand_prix
RUS,37.0,0 days 00:01:33.524000,0 days 00:00:34.432000,0 days 00:00:29.521000,0 days 00:00:29.571000,HARD,19.0,2.0,,,1,True,93.524,34.432,29.521,29.571,saudi_arabian_grand_prix
RUS,38.0,0 days 00:01:33.420000,0 days 00:00:34.261000,0 days 00:00:29.407000,0 days 00:00:29.752000,HARD,20.0,2.0,,,1,True,93.42,34.261,29.407,29.752,saudi_arabian_grand_prix
RUS,39.0,0 days 00:01:33.555000,0 days 00:00:34.407000,0 days 00:00:29.509000,0 days 00:00:29.639000,HARD,21.0,2.0,,,1,True,93.555,34.407,29.509,29.639,saudi_arabian_grand_prix
RUS,40.0,0 days 00:01:33.459000,0 days 00:00:34.440000,0 days 00:00:29.352000,0 days 00:00:29.667000,HARD,22.0,2.0,,,1,True,93.459,34.44,29.352,29.667,saudi_arabian_grand_prix
RUS,41.0,0 days 00:01:32.998000,0 days 00:00:34.181000,0 days 00:00:29.273000,0 days 00:00:29.544000,HARD,23.0,2.0,,,1,True,92.998,34.181,29.273,29.544,saudi_arabian_grand_prix
RUS,42.0,0 days 00:01:33.041000,0 days 00:00:34.243000,0 days 00:00:29.279000,0 days 00:00:29.519000,HARD,24.0,2.0,,,1,True,93.041,34.243,29.279,29.519,saudi_arabian_grand_prix
RUS,43.0,0 days 00:01:33.083000,0 days 00:00:34.195000,0 days 00:00:29.250000,0 days 00:00:29.638000,HARD,25.0,2.0,,,1,True,93.083,34.195,29.25,29.638,saudi_arabian_grand_prix
RUS,44.0,0 days 00:01:33.243000,0 days 00:00:34.260000,0 days 00:00:29.381000,0 days 00:00:29.602000,HARD,26.0,2.0,,,1,True,93.243,34.26,29.381,29.602,saudi_arabian_grand_prix
RUS,45.0,0 days 00:01:32.917000,0 days 00:00:34.139000,0 days 00:00:29.270000,0 days 00:00:29.508000,HARD,27.0,2.0,,,1,True,92.917,34.139,29.27,29.508,saudi_arabian_grand_prix
RUS,46.0,0 days 00:01:32.982000,0 days 00:00:34.188000,0 days 00:00:29.299000,0 days 00:00:29.495000,HARD,28.0,2.0,,,1,True,92.982,34.188,29.299,29.495,saudi_arabian_grand_prix
RUS,47.0,0 days 00:01:32.901000,0 days 00:00:34.167000,0 days 00:00:29.235000,0 days 00:00:29.499000,HARD,29.0,2.0,,,1,True,92.901,34.167,29.235,29.499,saudi_arabian_grand_prix
RUS,48.0,0 days 00:01:32.756000,0 days 00:00:33.841000,0 days 00:00:29.174000,0 days 00:00:29.741000,HARD,30.0,2.0,,,1,True,92.756,33.841,29.174,29.741,saudi_arabian_grand_prix
RUS,49.0,0 days 00:01:33.135000,0 days 00:00:34.245000,0 days 00:00:29.248000,0 days 00:00:29.642000,HARD,31.0,2.0,,,1,True,93.135,34.245,29.248,29.642,saudi_arabian_grand_prix
RUS,50.0,0 days 00:01:32.433000,0 days 00:00:33.785000,0 days 00:00:29.221000,0 days 00:00:29.427000,HARD,32.0,2.0,,,1,True,92.433,33.785,29.221,29.427,saudi_arabian_grand_prix
BOT,2.0,0 days 00:01:38.763000,0 days 00:00:37.285000,0 days 00:00:30.801000,0 days 00:00:30.677000,MEDIUM,2.0,1.0,,,1,True,98.763,37.285,30.801,30.677,saudi_arabian_grand_prix
BOT,3.0,0 days 00:01:36.956000,0 days 00:00:35.987000,0 days 00:00:30.606000,0 days 00:00:30.363000,MEDIUM,3.0,1.0,,,1,True,96.956,35.987,30.606,30.363,saudi_arabian_grand_prix
BOT,4.0,0 days 00:01:37.211000,0 days 00:00:36.134000,0 days 00:00:30.653000,0 days 00:00:30.424000,MEDIUM,4.0,1.0,,,1,True,97.211,36.134,30.653,30.424,saudi_arabian_grand_prix
BOT,5.0,0 days 00:01:36.597000,0 days 00:00:35.803000,0 days 00:00:30.574000,0 days 00:00:30.220000,MEDIUM,5.0,1.0,,,1,True,96.597,35.803,30.574,30.22,saudi_arabian_grand_prix
BOT,6.0,0 days 00:01:37.418000,0 days 00:00:36.112000,0 days 00:00:30.698000,0 days 00:00:30.608000,MEDIUM,6.0,1.0,,,1,True,97.418,36.112,30.698,30.608,saudi_arabian_grand_prix
BOT,7.0,0 days 00:01:37.674000,0 days 00:00:36.095000,0 days 00:00:30.642000,0 days 00:00:30.937000,MEDIUM,7.0,1.0,,,1,True,97.674,36.095,30.642,30.937,saudi_arabian_grand_prix
BOT,8.0,0 days 00:01:38.831000,0 days 00:00:37.436000,0 days 00:00:30.705000,0 days 00:00:30.690000,MEDIUM,8.0,1.0,,,1,True,98.831,37.436,30.705,30.69,saudi_arabian_grand_prix
BOT,9.0,0 days 00:01:39.617000,0 days 00:00:36.077000,0 days 00:00:30.398000,0 days 00:00:33.142000,MEDIUM,9.0,1.0,0 days 01:17:38.475000,,1,False,99.617,36.077,30.398,33.142,saudi_arabian_grand_prix
BOT,10.0,0 days 00:01:54.489000,0 days 00:00:53.557000,0 days 00:00:30.453000,0 days 00:00:30.479000,HARD,1.0,2.0,,0 days 01:18:00.006000,1,False,114.489,53.557,30.453,30.479,saudi_arabian_grand_prix
BOT,11.0,0 days 00:01:36.218000,0 days 00:00:35.311000,0 days 00:00:30.359000,0 days 00:00:30.548000,HARD,2.0,2.0,,,1,True,96.218,35.311,30.359,30.548,saudi_arabian_grand_prix
BOT,12.0,0 days 00:01:35.927000,0 days 00:00:35.129000,0 days 00:00:30.366000,0 days 00:00:30.432000,HARD,3.0,2.0,,,1,True,95.927,35.129,30.366,30.432,saudi_arabian_grand_prix
BOT,13.0,0 days 00:01:36.495000,0 days 00:00:35.439000,0 days 00:00:30.491000,0 days 00:00:30.565000,HARD,4.0,2.0,,,1,True,96.495,35.439,30.491,30.565,saudi_arabian_grand_prix
BOT,14.0,0 days 00:01:36.207000,0 days 00:00:35.318000,0 days 00:00:30.431000,0 days 00:00:30.458000,HARD,5.0,2.0,,,1,True,96.207,35.318,30.431,30.458,saudi_arabian_grand_prix
BOT,15.0,0 days 00:01:36.259000,0 days 00:00:35.342000,0 days 00:00:30.451000,0 days 00:00:30.466000,HARD,6.0,2.0,,,1,True,96.259,35.342,30.451,30.466,saudi_arabian_grand_prix
BOT,16.0,0 days 00:01:36.153000,0 days 00:00:35.427000,0 days 00:00:30.315000,0 days 00:00:30.411000,HARD,7.0,2.0,,,1,True,96.153,35.427,30.315,30.411,saudi_arabian_grand_prix
BOT,17.0,0 days 00:01:58.961000,0 days 00:00:35.240000,0 days 00:00:37.500000,0 days 00:00:46.221000,HARD,8.0,2.0,0 days 01:31:09.289000,,124,False,118.961,35.24,37.5,46.221,saudi_arabian_grand_prix
BOT,19.0,0 days 00:01:55.770000,0 days 00:00:41.452000,0 days 00:00:36.714000,0 days 00:00:37.604000,MEDIUM,2.0,3.0,,,4,False,115.77,41.452,36.714,37.604,saudi_arabian_grand_prix
BOT,20.0,0 days 00:02:08.105000,0 days 00:00:40.690000,0 days 00:00:48.009000,0 days 00:00:39.406000,MEDIUM,3.0,3.0,,,41,False,128.105,40.69,48.009,39.406,saudi_arabian_grand_prix
BOT,21.0,0 days 00:01:39.065000,0 days 00:00:37.672000,0 days 00:00:30.751000,0 days 00:00:30.642000,MEDIUM,4.0,3.0,,,1,True,99.065,37.672,30.751,30.642,saudi_arabian_grand_prix
BOT,22.0,0 days 00:01:38.366000,0 days 00:00:36.934000,0 days 00:00:30.723000,0 days 00:00:30.709000,MEDIUM,5.0,3.0,,,1,True,98.366,36.934,30.723,30.709,saudi_arabian_grand_prix
BOT,23.0,0 days 00:01:38.218000,0 days 00:00:36.947000,0 days 00:00:30.803000,0 days 00:00:30.468000,MEDIUM,6.0,3.0,,,1,True,98.218,36.947,30.803,30.468,saudi_arabian_grand_prix
BOT,24.0,0 days 00:01:36.239000,0 days 00:00:35.583000,0 days 00:00:30.371000,0 days 00:00:30.285000,MEDIUM,7.0,3.0,,,1,True,96.239,35.583,30.371,30.285,saudi_arabian_grand_prix
BOT,25.0,0 days 00:01:36.412000,0 days 00:00:35.765000,0 days 00:00:30.360000,0 days 00:00:30.287000,MEDIUM,8.0,3.0,,,1,True,96.412,35.765,30.36,30.287,saudi_arabian_grand_prix
BOT,26.0,0 days 00:01:36.343000,0 days 00:00:35.620000,0 days 00:00:30.447000,0 days 00:00:30.276000,MEDIUM,9.0,3.0,,,1,True,96.343,35.62,30.447,30.276,saudi_arabian_grand_prix
BOT,27.0,0 days 00:01:36.993000,0 days 00:00:35.914000,0 days 00:00:30.522000,0 days 00:00:30.557000,MEDIUM,10.0,3.0,,,1,True,96.993,35.914,30.522,30.557,saudi_arabian_grand_prix
BOT,28.0,0 days 00:01:36.128000,0 days 00:00:35.502000,0 days 00:00:30.351000,0 days 00:00:30.275000,MEDIUM,11.0,3.0,,,1,True,96.128,35.502,30.351,30.275,saudi_arabian_grand_prix
BOT,29.0,0 days 00:01:36.166000,0 days 00:00:35.363000,0 days 00:00:30.388000,0 days 00:00:30.415000,MEDIUM,12.0,3.0,,,1,True,96.166,35.363,30.388,30.415,saudi_arabian_grand_prix
BOT,30.0,0 days 00:01:35.846000,0 days 00:00:35.357000,0 days 00:00:30.207000,0 days 00:00:30.282000,MEDIUM,13.0,3.0,,,1,True,95.846,35.357,30.207,30.282,saudi_arabian_grand_prix
BOT,31.0,0 days 00:01:36.248000,0 days 00:00:35.449000,0 days 00:00:30.406000,0 days 00:00:30.393000,MEDIUM,14.0,3.0,,,1,True,96.248,35.449,30.406,30.393,saudi_arabian_grand_prix
BOT,32.0,0 days 00:01:36.142000,0 days 00:00:35.299000,0 days 00:00:30.397000,0 days 00:00:30.446000,MEDIUM,15.0,3.0,,,1,True,96.142,35.299,30.397,30.446,saudi_arabian_grand_prix
BOT,33.0,0 days 00:01:35.997000,0 days 00:00:35.290000,0 days 00:00:30.370000,0 days 00:00:30.337000,MEDIUM,16.0,3.0,,,1,True,95.997,35.29,30.37,30.337,saudi_arabian_grand_prix
BOT,34.0,0 days 00:01:36.148000,0 days 00:00:35.404000,0 days 00:00:30.385000,0 days 00:00:30.359000,MEDIUM,17.0,3.0,,,1,True,96.148,35.404,30.385,30.359,saudi_arabian_grand_prix
BOT,35.0,0 days 00:01:38.834000,0 days 00:00:35.319000,0 days 00:00:30.431000,0 days 00:00:33.084000,MEDIUM,18.0,3.0,0 days 02:01:57.365000,,1,False,98.834,35.319,30.431,33.084,saudi_arabian_grand_prix
BOT,36.0,0 days 00:01:54.109000,0 days 00:00:53.574000,0 days 00:00:30.333000,0 days 00:00:30.202000,SOFT,1.0,4.0,,0 days 02:02:19.161000,1,False,114.109,53.574,30.333,30.202,saudi_arabian_grand_prix
BOT,37.0,0 days 00:01:34.384000,0 days 00:00:34.584000,0 days 00:00:29.880000,0 days 00:00:29.920000,SOFT,2.0,4.0,,,1,True,94.384,34.584,29.88,29.92,saudi_arabian_grand_prix
BOT,38.0,0 days 00:01:34.976000,0 days 00:00:34.741000,0 days 00:00:30.081000,0 days 00:00:30.154000,SOFT,3.0,4.0,,,1,True,94.976,34.741,30.081,30.154,saudi_arabian_grand_prix
BOT,39.0,0 days 00:01:35.348000,0 days 00:00:34.907000,0 days 00:00:30.077000,0 days 00:00:30.364000,SOFT,4.0,4.0,,,1,True,95.348,34.907,30.077,30.364,saudi_arabian_grand_prix
BOT,40.0,0 days 00:01:36.474000,0 days 00:00:36.139000,0 days 00:00:30.143000,0 days 00:00:30.192000,SOFT,5.0,4.0,,,1,True,96.474,36.139,30.143,30.192,saudi_arabian_grand_prix
BOT,41.0,0 days 00:01:36.700000,0 days 00:00:36.656000,0 days 00:00:29.954000,0 days 00:00:30.090000,SOFT,6.0,4.0,,,1,True,96.7,36.656,29.954,30.09,saudi_arabian_grand_prix
BOT,42.0,0 days 00:01:35.325000,0 days 00:00:35.091000,0 days 00:00:30.048000,0 days 00:00:30.186000,SOFT,7.0,4.0,,,1,True,95.325,35.091,30.048,30.186,saudi_arabian_grand_prix
BOT,43.0,0 days 00:01:35.288000,0 days 00:00:35.137000,0 days 00:00:30.003000,0 days 00:00:30.148000,SOFT,8.0,4.0,,,1,True,95.288,35.137,30.003,30.148,saudi_arabian_grand_prix
BOT,44.0,0 days 00:01:35.004000,0 days 00:00:34.932000,0 days 00:00:29.918000,0 days 00:00:30.154000,SOFT,9.0,4.0,,,1,True,95.004,34.932,29.918,30.154,saudi_arabian_grand_prix
BOT,45.0,0 days 00:01:35.227000,0 days 00:00:34.931000,0 days 00:00:30.305000,0 days 00:00:29.991000,SOFT,10.0,4.0,,,1,True,95.227,34.931,30.305,29.991,saudi_arabian_grand_prix
BOT,46.0,0 days 00:01:35.283000,0 days 00:00:35.124000,0 days 00:00:30.066000,0 days 00:00:30.093000,SOFT,11.0,4.0,,,1,True,95.283,35.124,30.066,30.093,saudi_arabian_grand_prix
BOT,47.0,0 days 00:01:36.694000,0 days 00:00:34.841000,0 days 00:00:31.630000,0 days 00:00:30.223000,SOFT,12.0,4.0,,,1,True,96.694,34.841,31.63,30.223,saudi_arabian_grand_prix
BOT,48.0,0 days 00:01:36.607000,0 days 00:00:35.366000,0 days 00:00:29.877000,0 days 00:00:31.364000,SOFT,13.0,4.0,,,1,True,96.607,35.366,29.877,31.364,saudi_arabian_grand_prix
BOT,49.0,0 days 00:01:35.501000,0 days 00:00:35.029000,0 days 00:00:30.147000,0 days 00:00:30.325000,SOFT,14.0,4.0,,,1,True,95.501,35.029,30.147,30.325,saudi_arabian_grand_prix
PIA,2.0,0 days 00:02:04.805000,0 days 00:01:04.015000,0 days 00:00:30.316000,0 days 00:00:30.474000,HARD,1.0,2.0,,0 days 01:05:08.567000,1,False,124.805,64.015,30.316,30.474,saudi_arabian_grand_prix
PIA,3.0,0 days 00:01:35.634000,0 days 00:00:35.048000,0 days 00:00:30.082000,0 days 00:00:30.504000,HARD,2.0,2.0,,,1,True,95.634,35.048,30.082,30.504,saudi_arabian_grand_prix
PIA,4.0,0 days 00:01:35.512000,0 days 00:00:35.088000,0 days 00:00:30.084000,0 days 00:00:30.340000,HARD,3.0,2.0,,,1,True,95.512,35.088,30.084,30.34,saudi_arabian_grand_prix
PIA,5.0,0 days 00:01:35.662000,0 days 00:00:35.127000,0 days 00:00:30.127000,0 days 00:00:30.408000,HARD,4.0,2.0,,,1,True,95.662,35.127,30.127,30.408,saudi_arabian_grand_prix
PIA,6.0,0 days 00:01:35.359000,0 days 00:00:35.077000,0 days 00:00:30.012000,0 days 00:00:30.270000,HARD,5.0,2.0,,,1,True,95.359,35.077,30.012,30.27,saudi_arabian_grand_prix
PIA,7.0,0 days 00:01:35.636000,0 days 00:00:35.123000,0 days 00:00:30.112000,0 days 00:00:30.401000,HARD,6.0,2.0,,,1,True,95.636,35.123,30.112,30.401,saudi_arabian_grand_prix
PIA,8.0,0 days 00:01:35.626000,0 days 00:00:35.205000,0 days 00:00:30.044000,0 days 00:00:30.377000,HARD,7.0,2.0,,,1,True,95.626,35.205,30.044,30.377,saudi_arabian_grand_prix
PIA,9.0,0 days 00:01:35.900000,0 days 00:00:35.365000,0 days 00:00:30.098000,0 days 00:00:30.437000,HARD,8.0,2.0,,,1,True,95.9,35.365,30.098,30.437,saudi_arabian_grand_prix
PIA,10.0,0 days 00:01:35.782000,0 days 00:00:35.320000,0 days 00:00:30.165000,0 days 00:00:30.297000,HARD,9.0,2.0,,,1,True,95.782,35.32,30.165,30.297,saudi_arabian_grand_prix
PIA,11.0,0 days 00:01:35.899000,0 days 00:00:35.286000,0 days 00:00:30.264000,0 days 00:00:30.349000,HARD,10.0,2.0,,,1,True,95.899,35.286,30.264,30.349,saudi_arabian_grand_prix
PIA,12.0,0 days 00:01:36.364000,0 days 00:00:35.515000,0 days 00:00:30.381000,0 days 00:00:30.468000,HARD,11.0,2.0,,,1,True,96.364,35.515,30.381,30.468,saudi_arabian_grand_prix
PIA,13.0,0 days 00:01:36.654000,0 days 00:00:35.819000,0 days 00:00:30.339000,0 days 00:00:30.496000,HARD,12.0,2.0,,,1,True,96.654,35.819,30.339,30.496,saudi_arabian_grand_prix
PIA,14.0,0 days 00:01:36.275000,0 days 00:00:35.622000,0 days 00:00:30.213000,0 days 00:00:30.440000,HARD,13.0,2.0,,,1,True,96.275,35.622,30.213,30.44,saudi_arabian_grand_prix
PIA,15.0,0 days 00:01:36.082000,0 days 00:00:35.477000,0 days 00:00:30.226000,0 days 00:00:30.379000,HARD,14.0,2.0,,,1,True,96.082,35.477,30.226,30.379,saudi_arabian_grand_prix
PIA,16.0,0 days 00:01:36.304000,0 days 00:00:35.595000,0 days 00:00:30.252000,0 days 00:00:30.457000,HARD,15.0,2.0,,,1,True,96.304,35.595,30.252,30.457,saudi_arabian_grand_prix
PIA,17.0,0 days 00:01:51.270000,0 days 00:00:35.446000,0 days 00:00:30.996000,0 days 00:00:44.828000,HARD,16.0,2.0,,,124,False,111.27,35.446,30.996,44.828,saudi_arabian_grand_prix
