Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
TSU,RB,2,0 days 00:01:27.538000,0 days 00:00:28.414000,0 days 00:00:30.094000,0 days 00:00:29.030000,Hard,3,1,,,1,True,0 days 00:58:53.525000,87.538,28.414,30.094,29.03,3533.525,3506.388,33.8,30.0,993.2,False,50.4,183,0.7,False,True,,,0.32459046357010674,0.3437821289040189,0.3316274075258745,1,False,italian_grand_prix,2024,90.23899999999999,6
HUL,Haas F1 Team,2,0 days 00:01:27.512000,0 days 00:00:28.557000,0 days 00:00:30.071000,0 days 00:00:28.884000,Medium,2,1,,,1,True,0 days 00:58:53.783000,87.512,28.557,30.071,28.884,3533.783,3506.388,33.8,30.0,993.2,False,50.4,183,0.7,False,True,,,0.32632096169668157,0.3436214462016638,0.33005759210165464,1,False,italian_grand_prix,2024,88.054,4
COL,Williams,2,0 days 00:01:27.845000,0 days 00:00:28.352000,0 days 00:00:30.598000,0 days 00:00:28.895000,Medium,2,1,,,1,True,0 days 00:58:54.482000,87.845,28.352,30.598,28.895,3534.482,3506.388,33.8,30.0,993.2,False,50.4,183,0.7,False,True,,,0.3227502988217884,0.34831806021970513,0.32893164095850647,1,False,italian_grand_prix,2024,86.95286666666667,15
STR,Aston Martin,2,0 days 00:01:28.342000,0 days 00:00:28.654000,0 days 00:00:30.650000,0 days 00:00:29.038000,Hard,3,1,,,1,True,0 days 00:58:54.904000,88.342,28.654,30.65,29.038,3534.904,3506.388,33.8,30.0,993.2,False,50.4,183,0.7,False,True,,,0.32435308233909127,0.34694709198342805,0.3286998256774807,1,False,italian_grand_prix,2024,86.72233333333332,18
BOT,Kick Sauber,2,0 days 00:01:28.377000,0 days 00:00:28.513000,0 days 00:00:30.846000,0 days 00:00:29.018000,Hard,3,1,,,1,True,0 days 00:58:55.504000,88.377,28.513,30.846,29.018,3535.504,3506.388,33.8,30.0,993.2,False,50.4,183,0.7,False,True,,,0.3226291908528237,0.3490274618961947,0.32834334725098163,1,False,italian_grand_prix,2024,86.80396875,32
ZHO,Kick Sauber,2,0 days 00:01:28.721000,0 days 00:00:28.437000,0 days 00:00:30.907000,0 days 00:00:29.377000,Medium,3,1,,,1,True,0 days 00:58:56.205000,88.721,28.437,30.907,29.377,3536.205,3506.388,33.8,30.0,993.2,False,50.4,183,0.7,False,True,,,0.3205216352385568,0.34836171819524125,0.3311166465662019,1,False,italian_grand_prix,2024,87.22535714285713,14
PIA,McLaren,3,0 days 00:01:25.261000,0 days 00:00:27.670000,0 days 00:00:29.271000,0 days 00:00:28.320000,Medium,3,1,,,1,True,0 days 01:00:08.752000,85.261,27.67,29.271,28.32,3608.752,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32453290484512265,0.34331054057540966,0.3321565545794678,1,False,italian_grand_prix,2024,85.03953333333334,15
LEC,Ferrari,3,0 days 00:01:25.179000,0 days 00:00:27.679000,0 days 00:00:29.001000,0 days 00:00:28.499000,Medium,3,1,,,1,True,0 days 01:00:09.506000,85.179,27.679,29.001,28.499,3609.506,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32495098557156105,0.34047124291198533,0.33457777151645357,1,False,italian_grand_prix,2024,85.25264285714286,14
NOR,McLaren,3,0 days 00:01:25.110000,0 days 00:00:27.513000,0 days 00:00:29.381000,0 days 00:00:28.216000,Medium,3,1,,,1,True,0 days 01:00:10.291000,85.11,27.513,29.381,28.216,3610.291,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32326401127952065,0.3452120784866643,0.33152391023381506,1,False,italian_grand_prix,2024,85.17823076923077,13
SAI,Ferrari,3,0 days 00:01:25.358000,0 days 00:00:27.447000,0 days 00:00:29.503000,0 days 00:00:28.408000,Medium,3,1,,,1,True,0 days 01:00:11.186000,85.358,27.447,29.503,28.408,3611.186,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3215515827456126,0.34563837015862603,0.3328100470957614,1,False,italian_grand_prix,2024,85.43677777777778,18
HAM,Mercedes,3,0 days 00:01:25.630000,0 days 00:00:27.495000,0 days 00:00:29.688000,0 days 00:00:28.447000,Medium,3,1,,,1,True,0 days 01:00:12.099000,85.63,27.495,29.688,28.447,3612.099,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3210907392269065,0.3467009225738643,0.33220833819922924,1,False,italian_grand_prix,2024,85.60614285714284,14
VER,Red Bull Racing,3,0 days 00:01:25.855000,0 days 00:00:27.731000,0 days 00:00:29.496000,0 days 00:00:28.628000,Hard,3,1,,,1,True,0 days 01:00:13.131000,85.855,27.731,29.496,28.628,3613.131,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32299807815502884,0.34355599557393274,0.33344592627103836,1,False,italian_grand_prix,2024,85.52761904761904,21
RUS,Mercedes,3,0 days 00:01:25.733000,0 days 00:00:27.459000,0 days 00:00:29.557000,0 days 00:00:28.717000,Medium,3,1,,,1,True,0 days 01:00:14.052000,85.733,27.459,29.557,28.717,3614.052,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3202850710928114,0.3447563948537902,0.3349585340533983,1,False,italian_grand_prix,2024,86.0165,10
PER,Red Bull Racing,3,0 days 00:01:25.757000,0 days 00:00:27.641000,0 days 00:00:29.539000,0 days 00:00:28.577000,Hard,3,1,,,1,True,0 days 01:00:14.618000,85.757,27.641,29.539,28.577,3614.618,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32231771167368256,0.34445001574215517,0.3332322725841622,1,False,italian_grand_prix,2024,85.62568181818182,22
ALB,Williams,3,0 days 00:01:26.282000,0 days 00:00:27.753000,0 days 00:00:29.699000,0 days 00:00:28.830000,Medium,3,1,,,1,True,0 days 01:00:16.010000,86.282,27.753,29.699,28.83,3616.01,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3216545745346654,0.3442085255325561,0.33413689993277856,1,False,italian_grand_prix,2024,86.3976875,16
ALO,Aston Martin,3,0 days 00:01:26.410000,0 days 00:00:27.646000,0 days 00:00:29.926000,0 days 00:00:28.838000,Medium,4,1,,,1,True,0 days 01:00:16.809000,86.41,27.646,29.926,28.838,3616.809,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3199398217798866,0.34632565675269067,0.3337345214674228,1,False,italian_grand_prix,2024,86.46618181818181,11
RIC,RB,3,0 days 00:01:26.588000,0 days 00:00:27.948000,0 days 00:00:29.629000,0 days 00:00:29.011000,Medium,3,1,,,1,True,0 days 01:00:17.621000,86.588,27.948,29.629,29.011,3617.621,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32276989883124685,0.34218367441215874,0.33504642675659446,1,False,italian_grand_prix,2024,86.7997,10
MAG,Haas F1 Team,3,0 days 00:01:26.584000,0 days 00:00:27.857000,0 days 00:00:29.621000,0 days 00:00:29.106000,Medium,3,1,,,1,True,0 days 01:00:18.472000,86.584,27.857,29.621,29.106,3618.472,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.321733807631895,0.34210708675967844,0.3361591056084265,1,False,italian_grand_prix,2024,86.46107692307692,13
GAS,Alpine,3,0 days 00:01:26.646000,0 days 00:00:27.792000,0 days 00:00:29.847000,0 days 00:00:29.007000,Medium,3,1,,,1,True,0 days 01:00:18.877000,86.646,27.792,29.847,29.007,3618.877,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3207534104286407,0.34447060452877226,0.3347759850425871,1,False,italian_grand_prix,2024,87.00200000000001,9
OCO,Alpine,3,0 days 00:01:26.466000,0 days 00:00:27.636000,0 days 00:00:29.875000,0 days 00:00:28.955000,Hard,3,1,,,1,True,0 days 01:00:19.487000,86.466,27.636,29.875,28.955,3619.487,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.31961695926722644,0.3455115305437976,0.33487151018897604,1,False,italian_grand_prix,2024,86.47866666666667,30
TSU,RB,3,0 days 00:01:26.665000,0 days 00:00:27.756000,0 days 00:00:29.819000,0 days 00:00:29.090000,Hard,4,1,,,1,True,0 days 01:00:20.190000,86.665,27.756,29.819,29.09,3620.19,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32026769745572026,0.344072001384642,0.3356603011596377,1,False,italian_grand_prix,2024,90.23899999999999,6
HUL,Haas F1 Team,3,0 days 00:01:26.434000,0 days 00:00:27.750000,0 days 00:00:30.166000,0 days 00:00:28.518000,Medium,3,1,,,1,True,0 days 01:00:20.217000,86.434,27.75,30.166,28.518,3620.217,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3210542147765926,0.34900617812434925,0.3299396070990583,1,False,italian_grand_prix,2024,88.054,4
COL,Williams,3,0 days 00:01:26.578000,0 days 00:00:27.636000,0 days 00:00:30.238000,0 days 00:00:28.704000,Medium,3,1,,,1,True,0 days 01:00:21.060000,86.578,27.636,30.238,28.704,3621.06,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.31920349280417654,0.3492573171013421,0.3315391900944813,1,False,italian_grand_prix,2024,86.95286666666667,15
STR,Aston Martin,3,0 days 00:01:26.734000,0 days 00:00:27.671000,0 days 00:00:30.279000,0 days 00:00:28.784000,Hard,4,1,,,1,True,0 days 01:00:21.638000,86.734,27.671,30.279,28.784,3621.638,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3190329052044181,0.34910185163834256,0.33186524315723936,1,False,italian_grand_prix,2024,86.72233333333332,18
BOT,Kick Sauber,3,0 days 00:01:26.918000,0 days 00:00:28.060000,0 days 00:00:30.139000,0 days 00:00:28.719000,Hard,4,1,,,1,True,0 days 01:00:22.422000,86.918,28.06,30.139,28.719,3622.422,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.3228330150256563,0.346752111185255,0.33041487378908857,1,False,italian_grand_prix,2024,86.80396875,32
ZHO,Kick Sauber,3,0 days 00:01:26.997000,0 days 00:00:27.856000,0 days 00:00:30.169000,0 days 00:00:28.972000,Medium,4,1,,,1,True,0 days 01:00:23.202000,86.997,27.856,30.169,28.972,3623.202,3626.383,33.7,31.0,993.2,False,50.6,201,1.9,False,True,,,0.32019494925112363,0.3467820729450441,0.33302297780383233,1,False,italian_grand_prix,2024,87.22535714285713,14
PIA,McLaren,4,0 days 00:01:24.695000,0 days 00:00:27.672000,0 days 00:00:28.825000,0 days 00:00:28.198000,Medium,4,1,,,1,True,0 days 01:01:33.447000,84.695,27.672,28.825,28.198,3693.447,3686.378,33.7,30.0,993.2,False,50.7,192,2.3,False,True,,,0.32672530845976744,0.3403388629789244,0.33293582856130827,1,False,italian_grand_prix,2024,85.03953333333334,15
