Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
NOR,McLaren,11,0 days 00:01:33.520000,0 days 00:00:31.751000,0 days 00:00:35.564000,0 days 00:00:26.205000,Hard,7,2,,,1,True,0 days 01:20:32.226000,93.52,31.751,35.564,26.205,4832.226,4824.101,27.6,59.0,1018.4,False,35.5,134,3.7,False,True,,,0.3395102651839179,0.38028229255774165,0.28020744225834043,3,False,miami_grand_prix,2023,93.39298113207546,53
SAR,Williams,11,0 days 00:01:33.667000,0 days 00:00:32.234000,0 days 00:00:35.420000,0 days 00:00:26.013000,Hard,9,2,,,1,True,0 days 01:20:59.242000,93.667,32.234,35.42,26.013,4859.242,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3441340066405458,0.37814812046932217,0.27771787289013206,3,False,miami_grand_prix,2023,94.16101851851852,54
PER,Red Bull Racing,12,0 days 00:01:32.370000,0 days 00:00:31.364000,0 days 00:00:34.995000,0 days 00:00:26.011000,Medium,12,1,,,1,True,0 days 01:21:26.442000,92.37,31.364,34.995,26.011,4886.442,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.33954747212298364,0.3788567716791166,0.2815957561978997,3,False,miami_grand_prix,2023,93.15215789473685,19
ALO,Aston Martin,12,0 days 00:01:32.728000,0 days 00:00:31.639000,0 days 00:00:35.210000,0 days 00:00:25.879000,Medium,13,1,,,1,True,0 days 01:21:29.181000,92.728,31.639,35.21,25.879,4889.181,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3412022258648952,0.3797127081356225,0.2790850659994824,3,False,miami_grand_prix,2023,93.16634782608696,23
SAI,Ferrari,12,0 days 00:01:32.578000,0 days 00:00:31.687000,0 days 00:00:35.057000,0 days 00:00:25.834000,Medium,12,1,,,1,True,0 days 01:21:29.953000,92.578,31.687,35.057,25.834,4889.953,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3422735423102681,0.37867527922400573,0.2790511784657262,3,False,miami_grand_prix,2023,93.36276470588234,17
VER,Red Bull Racing,12,0 days 00:01:32.304000,0 days 00:00:31.628000,0 days 00:00:34.885000,0 days 00:00:25.791000,Hard,12,1,,,1,True,0 days 01:21:30.982000,92.304,31.628,34.885,25.791,4890.982,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.34265037268157394,0.37793595077136416,0.2794136765470619,3,False,miami_grand_prix,2023,92.14431818181818,44
RUS,Mercedes,12,0 days 00:01:32.627000,0 days 00:00:31.594000,0 days 00:00:35.069000,0 days 00:00:25.964000,Medium,12,1,,,1,True,0 days 01:21:33.530000,92.627,31.594,35.069,25.964,4893.53,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.341088451531411,0.3786045105638745,0.2803070379047146,3,False,miami_grand_prix,2023,93.5485625,16
GAS,Alpine,12,0 days 00:01:33.329000,0 days 00:00:32.002000,0 days 00:00:35.222000,0 days 00:00:26.105000,Medium,12,1,,,1,True,0 days 01:21:35.438000,93.329,32.002,35.222,26.105,4895.438,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.34289449152996393,0.3773960933900503,0.27970941507998587,3,False,miami_grand_prix,2023,93.96849999999999,14
MAG,Haas F1 Team,12,0 days 00:01:33.148000,0 days 00:00:31.796000,0 days 00:00:35.416000,0 days 00:00:25.936000,Medium,12,1,,,1,True,0 days 01:21:37.197000,93.148,31.796,35.416,25.936,4897.197,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3413492506548718,0.38021213552625927,0.2784386138188689,3,False,miami_grand_prix,2023,94.0836923076923,13
LEC,Ferrari,12,0 days 00:01:33.063000,0 days 00:00:32.175000,0 days 00:00:35.271000,0 days 00:00:25.617000,Medium,12,1,,,1,True,0 days 01:21:37.476000,93.063,32.175,35.271,25.617,4897.476,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.34573353534702295,0.37900132168531,0.2752651429676671,3,False,miami_grand_prix,2023,93.9575625,16
OCO,Alpine,12,0 days 00:01:33.107000,0 days 00:00:32.027000,0 days 00:00:35.264000,0 days 00:00:25.816000,Hard,12,1,,,1,True,0 days 01:21:38.497000,93.107,32.027,35.264,25.816,4898.497,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3439805814815213,0.3787470329835566,0.27727238553492217,3,False,miami_grand_prix,2023,93.40347368421052,38
BOT,Alfa Romeo,12,0 days 00:01:33.151000,0 days 00:00:31.774000,0 days 00:00:35.345000,0 days 00:00:26.032000,Medium,12,1,,,1,True,0 days 01:21:41.427000,93.151,31.774,35.345,26.032,4901.427,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.34110208156648886,0.379437687196058,0.27946023123745317,3,False,miami_grand_prix,2023,94.31907142857143,14
HUL,Haas F1 Team,12,0 days 00:01:33.383000,0 days 00:00:31.762000,0 days 00:00:35.632000,0 days 00:00:25.989000,Hard,12,1,,,1,True,0 days 01:21:42.434000,93.383,31.762,35.632,25.989,4902.434,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3401261471574055,0.3815683796836683,0.2783054731589262,3,False,miami_grand_prix,2023,93.7971875,32
ALB,Williams,12,0 days 00:01:33.292000,0 days 00:00:32.005000,0 days 00:00:35.232000,0 days 00:00:26.055000,Medium,12,1,,,1,True,0 days 01:21:43.057000,93.292,32.005,35.232,26.055,4903.057,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3430626420271835,0.37765296059683573,0.27928439737598076,3,False,miami_grand_prix,2023,94.15033333333334,21
HAM,Mercedes,12,0 days 00:01:33.372000,0 days 00:00:32.067000,0 days 00:00:35.274000,0 days 00:00:26.031000,Hard,12,1,,,1,True,0 days 01:21:43.531000,93.372,32.067,35.274,26.031,4903.531,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3434327207299833,0.3777792057576147,0.278788073512402,3,False,miami_grand_prix,2023,93.43522222222222,36
TSU,AlphaTauri,12,0 days 00:01:33.186000,0 days 00:00:32.108000,0 days 00:00:35.210000,0 days 00:00:25.868000,Hard,12,1,,,1,True,0 days 01:21:44.127000,93.186,32.108,35.21,25.868,4904.127,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.34455819543708277,0.3778464576223896,0.2775953469405275,3,False,miami_grand_prix,2023,93.52442857142857,35
ZHO,Alfa Romeo,12,0 days 00:01:33.302000,0 days 00:00:32.116000,0 days 00:00:35.356000,0 days 00:00:25.830000,Hard,12,1,,,1,True,0 days 01:21:44.850000,93.302,32.116,35.356,25.83,4904.85,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3442155580802126,0.3789415017898866,0.27684294012990074,3,False,miami_grand_prix,2023,93.99303333333334,30
STR,Aston Martin,12,0 days 00:01:33.718000,0 days 00:00:32.204000,0 days 00:00:35.494000,0 days 00:00:26.020000,Hard,13,1,,,1,True,0 days 01:21:46.518000,93.718,32.204,35.494,26.02,4906.518,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.3436266245545146,0.37873194050235814,0.27764143494312726,3,False,miami_grand_prix,2023,93.42860975609756,41
DEV,AlphaTauri,12,0 days 00:01:33.861000,0 days 00:00:32.046000,0 days 00:00:35.639000,0 days 00:00:26.176000,Medium,12,1,,,1,True,0 days 01:21:51.627000,93.861,32.046,35.639,26.176,4911.627,4884.1,27.5,59.0,1018.4,False,35.5,137,4.5,False,True,,,0.34141975900533766,0.3796997688070658,0.27888047218759654,3,False,miami_grand_prix,2023,94.53150000000001,14
PIA,McLaren,12,0 days 00:01:34.893000,0 days 00:00:32.185000,0 days 00:00:35.647000,0 days 00:00:27.061000,Hard,7,2,,,1,True,0 days 01:22:05.286000,94.893,32.185,35.647,27.061,4925.286,4944.115,27.3,60.0,1018.4,False,35.0,130,4.6,False,True,,,0.33917148788635626,0.3756546847501923,0.2851738273634515,3,False,miami_grand_prix,2023,93.9517843137255,51
NOR,McLaren,12,0 days 00:01:33.352000,0 days 00:00:31.656000,0 days 00:00:35.497000,0 days 00:00:26.199000,Hard,8,2,,,1,True,0 days 01:22:05.578000,93.352,31.656,35.497,26.199,4925.578,4944.115,27.3,60.0,1018.4,False,35.0,130,4.6,False,True,,,0.33910360784985855,0.38024895020995797,0.2806474419401834,3,False,miami_grand_prix,2023,93.39298113207546,53
SAR,Williams,12,0 days 00:01:33.817000,0 days 00:00:32.372000,0 days 00:00:35.487000,0 days 00:00:25.958000,Hard,10,2,,,1,True,0 days 01:22:33.059000,93.817,32.372,35.487,25.958,4953.059,4944.115,27.3,60.0,1018.4,False,35.0,130,4.6,False,True,,,0.3450547342166132,0.37825767185051756,0.2766875939328693,3,False,miami_grand_prix,2023,94.16101851851852,54
PER,Red Bull Racing,13,0 days 00:01:31.916000,0 days 00:00:31.217000,0 days 00:00:34.860000,0 days 00:00:25.839000,Medium,13,1,,,1,True,0 days 01:22:58.358000,91.916,31.217,34.86,25.839,4978.358,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.33962531006571217,0.37925932373036253,0.2811153662039253,3,False,miami_grand_prix,2023,93.15215789473685,19
ALO,Aston Martin,13,0 days 00:01:32.399000,0 days 00:00:31.609000,0 days 00:00:34.996000,0 days 00:00:25.794000,Medium,14,1,,,1,True,0 days 01:23:01.580000,92.399,31.609,34.996,25.794,4981.58,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.34209244688795337,0.378748687756361,0.2791588653556857,3,False,miami_grand_prix,2023,93.16634782608696,23
SAI,Ferrari,13,0 days 00:01:32.414000,0 days 00:00:31.670000,0 days 00:00:35.070000,0 days 00:00:25.674000,Medium,13,1,,,1,True,0 days 01:23:02.367000,92.414,31.67,35.07,25.674,4982.367,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.34269699396195386,0.3794879563702469,0.27781504966779924,3,False,miami_grand_prix,2023,93.36276470588234,17
VER,Red Bull Racing,13,0 days 00:01:31.736000,0 days 00:00:31.561000,0 days 00:00:34.698000,0 days 00:00:25.477000,Hard,13,1,,,1,True,0 days 01:23:02.718000,91.736,31.561,34.698,25.477,4982.718,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3440415976279759,0.37823755123397573,0.2777208511380483,3,False,miami_grand_prix,2023,92.14431818181818,44
RUS,Mercedes,13,0 days 00:01:32.980000,0 days 00:00:31.846000,0 days 00:00:35.264000,0 days 00:00:25.870000,Medium,13,1,,,1,True,0 days 01:23:06.510000,92.98,31.846,35.264,25.87,4986.51,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.34250376425037643,0.3792643579264358,0.27823187782318776,3,False,miami_grand_prix,2023,93.5485625,16
GAS,Alpine,13,0 days 00:01:33.259000,0 days 00:00:32.047000,0 days 00:00:35.285000,0 days 00:00:25.927000,Medium,13,1,,,1,True,0 days 01:23:08.697000,93.259,32.047,35.285,25.927,4988.697,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.343634394535648,0.37835490408432426,0.27801070138002765,3,False,miami_grand_prix,2023,93.96849999999999,14
MAG,Haas F1 Team,13,0 days 00:01:34.546000,0 days 00:00:33.138000,0 days 00:00:35.568000,0 days 00:00:25.840000,Medium,13,1,,,1,True,0 days 01:23:11.743000,94.546,33.138,35.568,25.84,4991.743,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3504960548304529,0.37619782962790593,0.2733061155416411,3,False,miami_grand_prix,2023,94.0836923076923,13
LEC,Ferrari,13,0 days 00:01:34.593000,0 days 00:00:33.304000,0 days 00:00:35.571000,0 days 00:00:25.718000,Medium,13,1,,,1,True,0 days 01:23:12.069000,94.593,33.304,35.571,25.718,4992.069,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3520767921516391,0.37604262471853095,0.2718805831298299,3,False,miami_grand_prix,2023,93.9575625,16
OCO,Alpine,13,0 days 00:01:34.313000,0 days 00:00:32.789000,0 days 00:00:35.601000,0 days 00:00:25.923000,Hard,13,1,,,1,True,0 days 01:23:12.810000,94.313,32.789,35.601,25.923,4992.81,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.34766151007814405,0.3774771240444053,0.2748613658774506,3,False,miami_grand_prix,2023,93.40347368421052,38
BOT,Alfa Romeo,13,0 days 00:01:33.352000,0 days 00:00:31.895000,0 days 00:00:35.467000,0 days 00:00:25.990000,Medium,13,1,,,1,True,0 days 01:23:14.779000,93.352,31.895,35.467,25.99,4994.779,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3416638100951238,0.37992758591138914,0.278408603993487,3,False,miami_grand_prix,2023,94.31907142857143,14
HUL,Haas F1 Team,13,0 days 00:01:33.545000,0 days 00:00:31.956000,0 days 00:00:35.587000,0 days 00:00:26.002000,Hard,13,1,,,1,True,0 days 01:23:15.979000,93.545,31.956,35.587,26.002,4995.979,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.34161098936340795,0.38042653268480414,0.2779624779517879,3,False,miami_grand_prix,2023,93.7971875,32
ALB,Williams,13,0 days 00:01:33.605000,0 days 00:00:32.177000,0 days 00:00:35.500000,0 days 00:00:25.928000,Medium,13,1,,,1,True,0 days 01:23:16.662000,93.605,32.177,35.5,25.928,4996.662,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3437530046471876,0.3792532450189626,0.2769937503338497,3,False,miami_grand_prix,2023,94.15033333333334,21
HAM,Mercedes,13,0 days 00:01:33.583000,0 days 00:00:32.118000,0 days 00:00:35.552000,0 days 00:00:25.913000,Hard,13,1,,,1,True,0 days 01:23:17.114000,93.583,32.118,35.552,25.913,4997.114,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.34320335958453996,0.3798980584080442,0.2768985820074159,3,False,miami_grand_prix,2023,93.43522222222222,36
TSU,AlphaTauri,13,0 days 00:01:33.562000,0 days 00:00:32.369000,0 days 00:00:35.391000,0 days 00:00:25.802000,Hard,13,1,,,1,True,0 days 01:23:17.689000,93.562,32.369,35.391,25.802,4997.689,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3459631046792501,0.378262542485197,0.2757743528355529,3,False,miami_grand_prix,2023,93.52442857142857,35
ZHO,Alfa Romeo,13,0 days 00:01:33.697000,0 days 00:00:32.218000,0 days 00:00:35.597000,0 days 00:00:25.882000,Hard,13,1,,,1,True,0 days 01:23:18.547000,93.697,32.218,35.597,25.882,4998.547,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.34385305826227097,0.3799161125756428,0.2762308291620863,3,False,miami_grand_prix,2023,93.99303333333334,30
STR,Aston Martin,13,0 days 00:01:33.766000,0 days 00:00:32.261000,0 days 00:00:35.539000,0 days 00:00:25.966000,Hard,14,1,,,1,True,0 days 01:23:20.284000,93.766,32.261,35.539,25.966,5000.284,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3440586139965446,0.3790179809312544,0.27692340507220103,3,False,miami_grand_prix,2023,93.42860975609756,41
DEV,AlphaTauri,13,0 days 00:01:33.754000,0 days 00:00:31.965000,0 days 00:00:35.616000,0 days 00:00:26.173000,Medium,13,1,,,1,True,0 days 01:23:25.381000,93.754,31.965,35.616,26.173,5005.381,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3409454529940056,0.37988779145423124,0.27916675555176307,3,False,miami_grand_prix,2023,94.53150000000001,14
NOR,McLaren,13,0 days 00:01:33.145000,0 days 00:00:31.580000,0 days 00:00:35.319000,0 days 00:00:26.246000,Hard,9,2,,,1,True,0 days 01:23:38.723000,93.145,31.58,35.319,26.246,5018.723,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3390412797251597,0.37918299425626717,0.2817757260185732,3,False,miami_grand_prix,2023,93.39298113207546,53
PIA,McLaren,13,0 days 00:01:35.073000,0 days 00:00:33.018000,0 days 00:00:35.735000,0 days 00:00:26.320000,Hard,8,2,,,1,True,0 days 01:23:40.359000,95.073,33.018,35.735,26.32,5020.359,5004.099,27.1,60.0,1018.4,False,34.5,139,2.9,False,True,,,0.3472910289987694,0.37586906903116557,0.27683990197006514,3,False,miami_grand_prix,2023,93.9517843137255,51
SAR,Williams,13,0 days 00:01:33.681000,0 days 00:00:32.084000,0 days 00:00:35.487000,0 days 00:00:26.110000,Hard,11,2,,,1,True,0 days 01:24:06.740000,93.681,32.084,35.487,26.11,5046.74,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34248139964347096,0.37880680180612936,0.27871179855039974,3,False,miami_grand_prix,2023,94.16101851851852,54
PER,Red Bull Racing,14,0 days 00:01:32.624000,0 days 00:00:31.444000,0 days 00:00:35.229000,0 days 00:00:25.951000,Medium,14,1,,,1,True,0 days 01:24:30.982000,92.624,31.444,35.229,25.951,5070.982,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.3394800483675937,0.38034418725168423,0.28017576438072206,3,False,miami_grand_prix,2023,93.15215789473685,19
ALO,Aston Martin,14,0 days 00:01:32.774000,0 days 00:00:31.653000,0 days 00:00:35.258000,0 days 00:00:25.863000,Medium,15,1,,,1,True,0 days 01:24:34.354000,92.774,31.653,35.258,25.863,5074.354,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.341183952400457,0.3800418220622157,0.2787742255373273,3,False,miami_grand_prix,2023,93.16634782608696,23
VER,Red Bull Racing,14,0 days 00:01:32.193000,0 days 00:00:31.857000,0 days 00:00:34.654000,0 days 00:00:25.682000,Hard,14,1,,,1,True,0 days 01:24:34.911000,92.193,31.857,34.654,25.682,5074.911,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.3455468419511243,0.37588537090668495,0.2785677871421908,3,False,miami_grand_prix,2023,92.14431818181818,44
SAI,Ferrari,14,0 days 00:01:33.319000,0 days 00:00:31.711000,0 days 00:00:35.881000,0 days 00:00:25.727000,Medium,14,1,,,1,True,0 days 01:24:35.686000,93.319,31.711,35.881,25.727,5075.686,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.3398128998381894,0.38449833367267117,0.2756887664891394,3,False,miami_grand_prix,2023,93.36276470588234,17
RUS,Mercedes,14,0 days 00:01:32.995000,0 days 00:00:31.687000,0 days 00:00:35.316000,0 days 00:00:25.992000,Medium,14,1,,,1,True,0 days 01:24:39.505000,92.995,31.687,35.316,25.992,5079.505,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34073874939512877,0.37976235281466747,0.27949889779020376,3,False,miami_grand_prix,2023,93.5485625,16
GAS,Alpine,14,0 days 00:01:33.743000,0 days 00:00:32.077000,0 days 00:00:35.639000,0 days 00:00:26.027000,Medium,14,1,,,1,True,0 days 01:24:42.440000,93.743,32.077,35.639,26.027,5082.44,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34218021612280386,0.38017771993642197,0.2776420639407743,3,False,miami_grand_prix,2023,93.96849999999999,14
LEC,Ferrari,14,0 days 00:01:33.747000,0 days 00:00:32.339000,0 days 00:00:35.652000,0 days 00:00:25.756000,Medium,14,1,,,1,True,0 days 01:24:45.816000,93.747,32.339,35.652,25.756,5085.816,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.3449603720652394,0.3803001696054274,0.2747394583293332,3,False,miami_grand_prix,2023,93.9575625,16
OCO,Alpine,14,0 days 00:01:33.933000,0 days 00:00:32.491000,0 days 00:00:35.607000,0 days 00:00:25.835000,Hard,14,1,,,1,True,0 days 01:24:46.743000,93.933,32.491,35.607,25.835,5086.743,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34589547869225934,0.379068059148542,0.2750364621591986,3,False,miami_grand_prix,2023,93.40347368421052,38
BOT,Alfa Romeo,14,0 days 00:01:33.894000,0 days 00:00:32.011000,0 days 00:00:35.858000,0 days 00:00:26.025000,Medium,14,1,,,1,True,0 days 01:24:48.673000,93.894,32.011,35.858,26.025,5088.673,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34092700279038063,0.38189873687349557,0.2771742603361237,3,False,miami_grand_prix,2023,94.31907142857143,14
HUL,Haas F1 Team,14,0 days 00:01:33.434000,0 days 00:00:31.923000,0 days 00:00:35.724000,0 days 00:00:25.787000,Hard,14,1,,,1,True,0 days 01:24:49.413000,93.434,31.923,35.724,25.787,5089.413,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34166363422308793,0.38234475672667334,0.2759916090502387,3,False,miami_grand_prix,2023,93.7971875,32
ALB,Williams,14,0 days 00:01:33.704000,0 days 00:00:32.243000,0 days 00:00:35.669000,0 days 00:00:25.792000,Medium,14,1,,,1,True,0 days 01:24:50.366000,93.704,32.243,35.669,25.792,5090.366,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34409416887219335,0.38065610859728505,0.27524972253052166,3,False,miami_grand_prix,2023,94.15033333333334,21
MAG,Haas F1 Team,14,0 days 00:01:38.728000,0 days 00:00:32.081000,0 days 00:00:35.700000,0 days 00:00:30.947000,Medium,14,1,0 days 01:24:45.114000,,1,False,0 days 01:24:50.471000,98.728,32.081,35.7,30.947,5090.471,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,14.0,,0.3249432785025525,0.3615995462280205,0.3134571752694271,3,False,miami_grand_prix,2023,94.0836923076923,13
HAM,Mercedes,14,0 days 00:01:33.822000,0 days 00:00:32.150000,0 days 00:00:35.719000,0 days 00:00:25.953000,Hard,14,1,,,1,True,0 days 01:24:50.936000,93.822,32.15,35.719,25.953,5090.936,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.3426701626484193,0.3807102811707275,0.2766195561808531,3,False,miami_grand_prix,2023,93.43522222222222,36
TSU,AlphaTauri,14,0 days 00:01:33.877000,0 days 00:00:32.400000,0 days 00:00:35.535000,0 days 00:00:25.942000,Hard,14,1,,,1,True,0 days 01:24:51.566000,93.877,32.4,35.535,25.942,5091.566,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.3451324605600946,0.37852722179021486,0.2763403176496906,3,False,miami_grand_prix,2023,93.52442857142857,35
ZHO,Alfa Romeo,14,0 days 00:01:33.864000,0 days 00:00:32.244000,0 days 00:00:35.642000,0 days 00:00:25.978000,Hard,14,1,,,1,True,0 days 01:24:52.411000,93.864,32.244,35.642,25.978,5092.411,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.34351828176936844,0.37971959430665647,0.2767621239239751,3,False,miami_grand_prix,2023,93.99303333333334,30
STR,Aston Martin,14,0 days 00:01:33.758000,0 days 00:00:32.191000,0 days 00:00:35.561000,0 days 00:00:26.006000,Hard,15,1,,,1,True,0 days 01:24:54.042000,93.758,32.191,35.561,26.006,5094.042,5064.114,27.2,60.0,1018.5,False,34.5,132,3.5,False,True,,,0.3433413682032467,0.37928496768275777,0.2773736641139956,3,False,miami_grand_prix,2023,93.42860975609756,41
DEV,AlphaTauri,14,0 days 00:01:33.995000,0 days 00:00:32.094000,0 days 00:00:35.685000,0 days 00:00:26.216000,Medium,14,1,,,1,True,0 days 01:24:59.376000,93.995,32.094,35.685,26.216,5099.376,5124.113,27.3,60.0,1018.2,False,34.4,138,4.6,False,True,,,0.3414436938135007,0.37964785360923453,0.27890845257726476,3,False,miami_grand_prix,2023,94.53150000000001,14
NOR,McLaren,14,0 days 00:01:33.172000,0 days 00:00:31.515000,0 days 00:00:35.468000,0 days 00:00:26.189000,Hard,10,2,,,1,True,0 days 01:25:11.895000,93.172,31.515,35.468,26.189,5111.895,5124.113,27.3,60.0,1018.2,False,34.4,138,4.6,False,True,,,0.3382453956124158,0.3806723049843301,0.2810822994032542,3,False,miami_grand_prix,2023,93.39298113207546,53
PIA,McLaren,14,0 days 00:01:33.531000,0 days 00:00:31.756000,0 days 00:00:35.572000,0 days 00:00:26.203000,Hard,9,2,,,1,True,0 days 01:25:13.890000,93.531,31.756,35.572,26.203,5113.89,5124.113,27.3,60.0,1018.2,False,34.4,138,4.6,False,True,,,0.3395237942500347,0.3803231014316109,0.28015310431835433,3,False,miami_grand_prix,2023,93.9517843137255,51
SAR,Williams,14,0 days 00:01:33.937000,0 days 00:00:32.169000,0 days 00:00:35.620000,0 days 00:00:26.148000,Hard,12,2,,,1,True,0 days 01:25:40.677000,93.937,32.169,35.62,26.148,5140.677,5124.113,27.3,60.0,1018.2,False,34.4,138,4.6,False,True,,,0.3424529205744275,0.37919030839818174,0.2783567710273907,3,False,miami_grand_prix,2023,94.16101851851852,54
PER,Red Bull Racing,15,0 days 00:01:32.603000,0 days 00:00:31.404000,0 days 00:00:35.279000,0 days 00:00:25.920000,Medium,15,1,,,1,True,0 days 01:26:03.585000,92.603,31.404,35.279,25.92,5163.585,5184.113,27.2,60.0,1018.4,False,34.4,139,5.1,False,True,,,0.3391250823407449,0.3809703789294084,0.2799045387298468,3,False,miami_grand_prix,2023,93.15215789473685,19
VER,Red Bull Racing,15,0 days 00:01:32.433000,0 days 00:00:31.829000,0 days 00:00:34.712000,0 days 00:00:25.892000,Hard,15,1,,,1,True,0 days 01:26:07.344000,92.433,31.829,34.712,25.892,5167.344,5184.113,27.2,60.0,1018.4,False,34.4,139,5.1,False,True,,,0.3443467159996971,0.3755368753583677,0.2801164086419352,3,False,miami_grand_prix,2023,92.14431818181818,44
ALO,Aston Martin,15,0 days 00:01:33.718000,0 days 00:00:31.868000,0 days 00:00:36.018000,0 days 00:00:25.832000,Medium,16,1,,,1,True,0 days 01:26:08.072000,93.718,31.868,36.018,25.832,5168.072,5184.113,27.2,60.0,1018.4,False,34.4,139,5.1,False,True,,,0.34004140079813905,0.38432318231289614,0.27563541688896476,3,False,miami_grand_prix,2023,93.16634782608696,23
SAI,Ferrari,15,0 days 00:01:33.060000,0 days 00:00:31.834000,0 days 00:00:35.521000,0 days 00:00:25.705000,Medium,15,1,,,1,True,0 days 01:26:08.746000,93.06,31.834,35.521,25.705,5168.746,5184.113,27.2,60.0,1018.4,False,34.4,139,5.1,False,True,,,0.342080378250591,0.38169997850848914,0.2762196432409198,3,False,miami_grand_prix,2023,93.36276470588234,17
RUS,Mercedes,15,0 days 00:01:32.831000,0 days 00:00:31.605000,0 days 00:00:35.280000,0 days 00:00:25.946000,Medium,15,1,,,1,True,0 days 01:26:12.336000,92.831,31.605,35.28,25.946,5172.336,5184.113,27.2,60.0,1018.4,False,34.4,139,5.1,False,True,,,0.34045739031142613,0.38004545895228964,0.27949715073628423,3,False,miami_grand_prix,2023,93.5485625,16
LEC,Ferrari,15,0 days 00:01:33.435000,0 days 00:00:32.065000,0 days 00:00:35.360000,0 days 00:00:26.010000,Medium,15,1,,,1,True,0 days 01:26:19.251000,93.435,32.065,35.36,26.01,5179.251,5184.113,27.2,60.0,1018.4,False,34.4,139,5.1,False,True,,,0.3431797506287793,0.37844490822496923,0.2783753411462514,3,False,miami_grand_prix,2023,93.9575625,16
