Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
STR,Aston Martin,2,0 days 00:01:51.654000,0 days 00:00:30.994000,0 days 00:00:51.046000,0 days 00:00:29.614000,Medium,2,1,,,1,True,0 days 00:59:06.307000,111.654,30.994,51.046,29.614,3546.307,3554.234,21.0,49.0,978.2,False,42.4,238,0.7,False,True,,,0.27758969674171996,0.45718021745750265,0.2652300858007774,3,False,belgian_grand_prix,2024,111.51663636363637,11
HUL,Haas F1 Team,2,0 days 00:01:51.800000,0 days 00:00:30.661000,0 days 00:00:51.433000,0 days 00:00:29.706000,Medium,2,1,,,1,True,0 days 00:59:06.991000,111.8,30.661,51.433,29.706,3546.991,3554.234,21.0,49.0,978.2,False,42.4,238,0.7,False,True,,,0.27424865831842576,0.4600447227191413,0.2657066189624329,3,False,belgian_grand_prix,2024,111.91883333333334,6
MAG,Haas F1 Team,2,0 days 00:01:51.732000,0 days 00:00:31.030000,0 days 00:00:51.129000,0 days 00:00:29.573000,Medium,2,1,,,1,True,0 days 00:59:07.515000,111.732,31.03,51.129,29.573,3547.515,3554.234,21.0,49.0,978.2,False,42.4,238,0.7,False,True,,,0.27771811119464435,0.4576039093545269,0.26467797945082877,3,False,belgian_grand_prix,2024,111.4588125,16
ZHO,Kick Sauber,2,0 days 00:01:52.099000,0 days 00:00:31.083000,0 days 00:00:51.313000,0 days 00:00:29.703000,Hard,2,1,,,1,True,0 days 00:59:08.255000,112.099,31.083,51.313,29.703,3548.255,3554.234,21.0,49.0,978.2,False,42.4,238,0.7,False,True,,,0.27728168850748,0.4577471699123097,0.26497114158021035,3,False,belgian_grand_prix,2024,119.36933333333333,3
TSU,RB,2,0 days 00:01:52.391000,0 days 00:00:31.466000,0 days 00:00:51.188000,0 days 00:00:29.737000,Medium,2,1,,,1,True,0 days 00:59:09.067000,112.391,31.466,51.188,29.737,3549.067,3554.234,21.0,49.0,978.2,False,42.4,238,0.7,False,True,,,0.27996903666663703,0.4554457207427641,0.26458524259059885,3,False,belgian_grand_prix,2024,111.8047142857143,14
SAR,Williams,2,0 days 00:01:52.288000,0 days 00:00:31.109000,0 days 00:00:51.469000,0 days 00:00:29.710000,Medium,2,1,,,1,True,0 days 00:59:09.513000,112.288,31.109,51.469,29.71,3549.513,3554.234,21.0,49.0,978.2,False,42.4,238,0.7,False,True,,,0.2770465232259903,0.4583659874608151,0.26458748931319465,3,False,belgian_grand_prix,2024,112.0172857142857,7
HAM,Mercedes,3,0 days 00:01:49.109000,0 days 00:00:31.215000,0 days 00:00:48.486000,0 days 00:00:29.408000,Medium,3,1,,,1,True,0 days 01:00:46.693000,109.109,31.215,48.486,29.408,3646.693,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.28609005673225857,0.44438130676662785,0.2695286365011136,3,False,belgian_grand_prix,2024,110.0548,10
LEC,Ferrari,3,0 days 00:01:50.519000,0 days 00:00:31.833000,0 days 00:00:49.132000,0 days 00:00:29.554000,Medium,3,1,,,1,True,0 days 01:00:47.706000,110.519,31.833,49.132,29.554,3647.706,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2880319221129398,0.44455704449008765,0.2674110333969724,3,False,belgian_grand_prix,2024,110.28827272727273,11
PER,Red Bull Racing,3,0 days 00:01:49.983000,0 days 00:00:31.470000,0 days 00:00:48.913000,0 days 00:00:29.600000,Medium,3,1,,,1,True,0 days 01:00:48.697000,109.983,31.47,48.913,29.6,3648.697,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2861351299746324,0.44473236772955815,0.2691325022958094,3,False,belgian_grand_prix,2024,110.47740000000002,10
PIA,McLaren,3,0 days 00:01:49.971000,0 days 00:00:30.988000,0 days 00:00:49.611000,0 days 00:00:29.372000,Medium,3,1,,,1,True,0 days 01:00:49.418000,109.971,30.988,49.611,29.372,3649.418,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.28178337925453073,0.45112802466104696,0.26708859608442226,3,False,belgian_grand_prix,2024,110.49189999999999,10
