Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
ZHO,50.0,0 days 00:01:38.098000,0 days 00:00:35.243000,0 days 00:00:43.850000,0 days 00:00:19.005000,HARD,21.0,4.0,,,1,True,98.098,35.243,43.85,19.005,japanese_grand_prix
ZHO,51.0,0 days 00:01:38.444000,0 days 00:00:35.455000,0 days 00:00:43.869000,0 days 00:00:19.120000,HARD,22.0,4.0,,,1,True,98.444,35.455,43.869,19.12,japanese_grand_prix
ZHO,52.0,0 days 00:01:38.513000,0 days 00:00:35.403000,0 days 00:00:43.989000,0 days 00:00:19.121000,HARD,23.0,4.0,,,1,True,98.513,35.403,43.989,19.121,japanese_grand_prix
HUL,5.0,0 days 00:01:40.552000,0 days 00:00:36.650000,0 days 00:00:44.619000,0 days 00:00:19.283000,SOFT,5.0,1.0,,,1,True,100.552,36.65,44.619,19.283,japanese_grand_prix
HUL,6.0,0 days 00:01:40.114000,0 days 00:00:36.195000,0 days 00:00:44.716000,0 days 00:00:19.203000,SOFT,6.0,1.0,,,1,True,100.114,36.195,44.716,19.203,japanese_grand_prix
HUL,7.0,0 days 00:01:40.209000,0 days 00:00:36.685000,0 days 00:00:44.563000,0 days 00:00:18.961000,SOFT,7.0,1.0,,,1,True,100.209,36.685,44.563,18.961,japanese_grand_prix
HUL,8.0,0 days 00:01:42.501000,0 days 00:00:36.602000,0 days 00:00:44.497000,0 days 00:00:21.402000,SOFT,8.0,1.0,0 days 01:20:17.498000,,1,False,102.501,36.602,44.497,21.402,japanese_grand_prix
HUL,9.0,0 days 00:01:59.085000,0 days 00:00:56.519000,0 days 00:00:43.779000,0 days 00:00:18.787000,MEDIUM,1.0,2.0,,0 days 01:20:40.982000,1,False,119.085,56.519,43.779,18.787,japanese_grand_prix
HUL,10.0,0 days 00:01:38.724000,0 days 00:00:36.218000,0 days 00:00:43.888000,0 days 00:00:18.618000,MEDIUM,2.0,2.0,,,1,True,98.724,36.218,43.888,18.618,japanese_grand_prix
HUL,11.0,0 days 00:01:39.849000,0 days 00:00:36.625000,0 days 00:00:44.132000,0 days 00:00:19.092000,MEDIUM,3.0,2.0,,,1,True,99.849,36.625,44.132,19.092,japanese_grand_prix
HUL,12.0,0 days 00:01:40.196000,0 days 00:00:36.045000,0 days 00:00:44.544000,0 days 00:00:19.607000,MEDIUM,4.0,2.0,,,12,True,100.196,36.045,44.544,19.607,japanese_grand_prix
HUL,13.0,0 days 00:01:48.186000,0 days 00:00:36.057000,0 days 00:00:46.119000,0 days 00:00:26.010000,MEDIUM,5.0,2.0,,,16,False,108.186,36.057,46.119,26.01,japanese_grand_prix
HUL,14.0,0 days 00:01:50.866000,0 days 00:00:47.527000,0 days 00:00:44.272000,0 days 00:00:19.067000,MEDIUM,6.0,2.0,,,671,False,110.866,47.527,44.272,19.067,japanese_grand_prix
HUL,15.0,0 days 00:01:39.628000,0 days 00:00:36.043000,0 days 00:00:44.285000,0 days 00:00:19.300000,MEDIUM,7.0,2.0,,,1,True,99.628,36.043,44.285,19.3,japanese_grand_prix
HUL,16.0,0 days 00:01:39.635000,0 days 00:00:36.096000,0 days 00:00:44.426000,0 days 00:00:19.113000,MEDIUM,8.0,2.0,,,1,True,99.635,36.096,44.426,19.113,japanese_grand_prix
HUL,17.0,0 days 00:01:40.133000,0 days 00:00:36.296000,0 days 00:00:44.625000,0 days 00:00:19.212000,MEDIUM,9.0,2.0,,,1,True,100.133,36.296,44.625,19.212,japanese_grand_prix
HUL,18.0,0 days 00:01:41.398000,0 days 00:00:37.083000,0 days 00:00:45.075000,0 days 00:00:19.240000,MEDIUM,10.0,2.0,,,1,True,101.398,37.083,45.075,19.24,japanese_grand_prix
HUL,19.0,0 days 00:01:40.325000,0 days 00:00:36.320000,0 days 00:00:44.887000,0 days 00:00:19.118000,MEDIUM,11.0,2.0,,,1,True,100.325,36.32,44.887,19.118,japanese_grand_prix
HUL,20.0,0 days 00:01:40.577000,0 days 00:00:36.637000,0 days 00:00:44.672000,0 days 00:00:19.268000,MEDIUM,12.0,2.0,,,1,True,100.577,36.637,44.672,19.268,japanese_grand_prix
HUL,21.0,0 days 00:01:42.637000,0 days 00:00:36.570000,0 days 00:00:44.711000,0 days 00:00:21.356000,MEDIUM,13.0,2.0,0 days 01:42:38.802000,,1,False,102.637,36.57,44.711,21.356,japanese_grand_prix
HUL,22.0,0 days 00:02:00.084000,0 days 00:00:56.872000,0 days 00:00:44.249000,0 days 00:00:18.963000,HARD,1.0,3.0,,0 days 01:43:02.364000,1,False,120.084,56.872,44.249,18.963,japanese_grand_prix
HUL,23.0,0 days 00:01:39.327000,0 days 00:00:36.292000,0 days 00:00:44.116000,0 days 00:00:18.919000,HARD,2.0,3.0,,,1,True,99.327,36.292,44.116,18.919,japanese_grand_prix
HUL,24.0,0 days 00:01:38.328000,0 days 00:00:35.629000,0 days 00:00:43.878000,0 days 00:00:18.821000,HARD,3.0,3.0,,,1,True,98.328,35.629,43.878,18.821,japanese_grand_prix
HUL,25.0,0 days 00:01:38.587000,0 days 00:00:35.792000,0 days 00:00:43.917000,0 days 00:00:18.878000,HARD,4.0,3.0,,,1,True,98.587,35.792,43.917,18.878,japanese_grand_prix
HUL,26.0,0 days 00:01:38.418000,0 days 00:00:35.696000,0 days 00:00:43.898000,0 days 00:00:18.824000,HARD,5.0,3.0,,,1,True,98.418,35.696,43.898,18.824,japanese_grand_prix
HUL,27.0,0 days 00:01:38.322000,0 days 00:00:35.639000,0 days 00:00:43.824000,0 days 00:00:18.859000,HARD,6.0,3.0,,,1,True,98.322,35.639,43.824,18.859,japanese_grand_prix
HUL,28.0,0 days 00:01:38.809000,0 days 00:00:35.813000,0 days 00:00:43.983000,0 days 00:00:19.013000,HARD,7.0,3.0,,,1,True,98.809,35.813,43.983,19.013,japanese_grand_prix
HUL,29.0,0 days 00:01:38.541000,0 days 00:00:35.802000,0 days 00:00:43.798000,0 days 00:00:18.941000,HARD,8.0,3.0,,,1,True,98.541,35.802,43.798,18.941,japanese_grand_prix
HUL,30.0,0 days 00:01:38.623000,0 days 00:00:35.773000,0 days 00:00:43.862000,0 days 00:00:18.988000,HARD,9.0,3.0,,,1,True,98.623,35.773,43.862,18.988,japanese_grand_prix
HUL,31.0,0 days 00:01:39.032000,0 days 00:00:35.962000,0 days 00:00:44.026000,0 days 00:00:19.044000,HARD,10.0,3.0,,,1,True,99.032,35.962,44.026,19.044,japanese_grand_prix
HUL,32.0,0 days 00:01:38.492000,0 days 00:00:35.791000,0 days 00:00:43.864000,0 days 00:00:18.837000,HARD,11.0,3.0,,,1,True,98.492,35.791,43.864,18.837,japanese_grand_prix
HUL,33.0,0 days 00:01:38.550000,0 days 00:00:35.703000,0 days 00:00:43.891000,0 days 00:00:18.956000,HARD,12.0,3.0,,,1,True,98.55,35.703,43.891,18.956,japanese_grand_prix
HUL,34.0,0 days 00:01:38.661000,0 days 00:00:35.683000,0 days 00:00:43.998000,0 days 00:00:18.980000,HARD,13.0,3.0,,,1,True,98.661,35.683,43.998,18.98,japanese_grand_prix
HUL,35.0,0 days 00:01:39.028000,0 days 00:00:35.811000,0 days 00:00:44.196000,0 days 00:00:19.021000,HARD,14.0,3.0,,,1,True,99.028,35.811,44.196,19.021,japanese_grand_prix
HUL,36.0,0 days 00:01:39.961000,0 days 00:00:36.537000,0 days 00:00:44.150000,0 days 00:00:19.274000,HARD,15.0,3.0,,,1,True,99.961,36.537,44.15,19.274,japanese_grand_prix
HUL,37.0,0 days 00:01:41.420000,0 days 00:00:35.879000,0 days 00:00:44.127000,0 days 00:00:21.414000,HARD,16.0,3.0,0 days 02:09:22.883000,,1,False,101.42,35.879,44.127,21.414,japanese_grand_prix
HUL,38.0,0 days 00:01:58.934000,0 days 00:00:56.222000,0 days 00:00:43.789000,0 days 00:00:18.923000,MEDIUM,1.0,4.0,,0 days 02:09:46.226000,1,False,118.934,56.222,43.789,18.923,japanese_grand_prix
HUL,39.0,0 days 00:01:38.390000,0 days 00:00:35.790000,0 days 00:00:43.682000,0 days 00:00:18.918000,MEDIUM,2.0,4.0,,,1,True,98.39,35.79,43.682,18.918,japanese_grand_prix
HUL,40.0,0 days 00:01:37.656000,0 days 00:00:35.473000,0 days 00:00:43.366000,0 days 00:00:18.817000,MEDIUM,3.0,4.0,,,1,True,97.656,35.473,43.366,18.817,japanese_grand_prix
HUL,41.0,0 days 00:01:37.395000,0 days 00:00:35.291000,0 days 00:00:43.355000,0 days 00:00:18.749000,MEDIUM,4.0,4.0,,,1,True,97.395,35.291,43.355,18.749,japanese_grand_prix
HUL,42.0,0 days 00:01:37.309000,0 days 00:00:35.199000,0 days 00:00:43.310000,0 days 00:00:18.800000,MEDIUM,5.0,4.0,,,1,True,97.309,35.199,43.31,18.8,japanese_grand_prix
HUL,43.0,0 days 00:01:37.445000,0 days 00:00:35.317000,0 days 00:00:43.388000,0 days 00:00:18.740000,MEDIUM,6.0,4.0,,,1,True,97.445,35.317,43.388,18.74,japanese_grand_prix
HUL,44.0,0 days 00:01:37.250000,0 days 00:00:35.091000,0 days 00:00:43.363000,0 days 00:00:18.796000,MEDIUM,7.0,4.0,,,1,True,97.25,35.091,43.363,18.796,japanese_grand_prix
HUL,45.0,0 days 00:01:39.136000,0 days 00:00:35.245000,0 days 00:00:44.803000,0 days 00:00:19.088000,MEDIUM,8.0,4.0,,,1,True,99.136,35.245,44.803,19.088,japanese_grand_prix
HUL,46.0,0 days 00:01:37.811000,0 days 00:00:35.499000,0 days 00:00:43.524000,0 days 00:00:18.788000,MEDIUM,9.0,4.0,,,1,True,97.811,35.499,43.524,18.788,japanese_grand_prix
HUL,47.0,0 days 00:01:37.628000,0 days 00:00:35.265000,0 days 00:00:43.522000,0 days 00:00:18.841000,MEDIUM,10.0,4.0,,,1,True,97.628,35.265,43.522,18.841,japanese_grand_prix
HUL,48.0,0 days 00:01:37.860000,0 days 00:00:35.417000,0 days 00:00:43.517000,0 days 00:00:18.926000,MEDIUM,11.0,4.0,,,1,True,97.86,35.417,43.517,18.926,japanese_grand_prix
HUL,49.0,0 days 00:01:37.713000,0 days 00:00:35.291000,0 days 00:00:43.577000,0 days 00:00:18.845000,MEDIUM,12.0,4.0,,,1,True,97.713,35.291,43.577,18.845,japanese_grand_prix
HUL,50.0,0 days 00:01:37.655000,0 days 00:00:35.360000,0 days 00:00:43.408000,0 days 00:00:18.887000,MEDIUM,13.0,4.0,,,1,True,97.655,35.36,43.408,18.887,japanese_grand_prix
HUL,51.0,0 days 00:01:37.744000,0 days 00:00:35.331000,0 days 00:00:43.473000,0 days 00:00:18.940000,MEDIUM,14.0,4.0,,,1,True,97.744,35.331,43.473,18.94,japanese_grand_prix
HUL,52.0,0 days 00:01:37.929000,0 days 00:00:35.360000,0 days 00:00:43.622000,0 days 00:00:18.947000,MEDIUM,15.0,4.0,,,1,True,97.929,35.36,43.622,18.947,japanese_grand_prix
MAG,5.0,0 days 00:01:40.348000,0 days 00:00:36.604000,0 days 00:00:44.397000,0 days 00:00:19.347000,MEDIUM,5.0,1.0,,,1,True,100.348,36.604,44.397,19.347,japanese_grand_prix
MAG,6.0,0 days 00:01:40.367000,0 days 00:00:36.581000,0 days 00:00:44.482000,0 days 00:00:19.304000,MEDIUM,6.0,1.0,,,1,True,100.367,36.581,44.482,19.304,japanese_grand_prix
MAG,7.0,0 days 00:01:40.571000,0 days 00:00:36.754000,0 days 00:00:44.562000,0 days 00:00:19.255000,MEDIUM,7.0,1.0,,,1,True,100.571,36.754,44.562,19.255,japanese_grand_prix
MAG,8.0,0 days 00:01:40.534000,0 days 00:00:36.781000,0 days 00:00:44.468000,0 days 00:00:19.285000,MEDIUM,8.0,1.0,,,1,True,100.534,36.781,44.468,19.285,japanese_grand_prix
MAG,9.0,0 days 00:01:40.318000,0 days 00:00:36.882000,0 days 00:00:44.202000,0 days 00:00:19.234000,MEDIUM,9.0,1.0,,,1,True,100.318,36.882,44.202,19.234,japanese_grand_prix
MAG,10.0,0 days 00:01:40.956000,0 days 00:00:36.546000,0 days 00:00:45.137000,0 days 00:00:19.273000,MEDIUM,10.0,1.0,,,1,True,100.956,36.546,45.137,19.273,japanese_grand_prix
MAG,11.0,0 days 00:01:41.042000,0 days 00:00:37.193000,0 days 00:00:44.678000,0 days 00:00:19.171000,MEDIUM,11.0,1.0,,,1,True,101.042,37.193,44.678,19.171,japanese_grand_prix
MAG,12.0,0 days 00:02:02.936000,0 days 00:00:36.653000,0 days 00:01:04.283000,0 days 00:00:22,MEDIUM,12.0,1.0,0 days 01:27:22.568000,,12,False,122.936,36.653,64.283,22.0,japanese_grand_prix
MAG,13.0,0 days 00:02:18.051000,0 days 00:00:56.610000,0 days 00:00:56.248000,0 days 00:00:25.193000,HARD,1.0,2.0,,0 days 01:27:46.302000,167,False,138.051,56.61,56.248,25.193,japanese_grand_prix
MAG,14.0,0 days 00:01:40.560000,0 days 00:00:38.350000,0 days 00:00:43.265000,0 days 00:00:18.945000,HARD,2.0,2.0,,,71,False,100.56,38.35,43.265,18.945,japanese_grand_prix
MAG,15.0,0 days 00:01:38.373000,0 days 00:00:35.559000,0 days 00:00:43.705000,0 days 00:00:19.109000,HARD,3.0,2.0,,,1,True,98.373,35.559,43.705,19.109,japanese_grand_prix
MAG,16.0,0 days 00:01:39.064000,0 days 00:00:35.869000,0 days 00:00:44.076000,0 days 00:00:19.119000,HARD,4.0,2.0,,,1,True,99.064,35.869,44.076,19.119,japanese_grand_prix
MAG,17.0,0 days 00:01:39.208000,0 days 00:00:36.101000,0 days 00:00:43.897000,0 days 00:00:19.210000,HARD,5.0,2.0,,,1,True,99.208,36.101,43.897,19.21,japanese_grand_prix
MAG,18.0,0 days 00:01:39.285000,0 days 00:00:35.939000,0 days 00:00:44.101000,0 days 00:00:19.245000,HARD,6.0,2.0,,,1,True,99.285,35.939,44.101,19.245,japanese_grand_prix
MAG,19.0,0 days 00:01:39.437000,0 days 00:00:36.123000,0 days 00:00:44.137000,0 days 00:00:19.177000,HARD,7.0,2.0,,,1,True,99.437,36.123,44.137,19.177,japanese_grand_prix
MAG,20.0,0 days 00:01:39.268000,0 days 00:00:35.993000,0 days 00:00:44.044000,0 days 00:00:19.231000,HARD,8.0,2.0,,,1,True,99.268,35.993,44.044,19.231,japanese_grand_prix
MAG,21.0,0 days 00:01:39.634000,0 days 00:00:36.060000,0 days 00:00:44.371000,0 days 00:00:19.203000,HARD,9.0,2.0,,,1,True,99.634,36.06,44.371,19.203,japanese_grand_prix
MAG,22.0,0 days 00:01:39.755000,0 days 00:00:36.231000,0 days 00:00:44.359000,0 days 00:00:19.165000,HARD,10.0,2.0,,,1,True,99.755,36.231,44.359,19.165,japanese_grand_prix
MAG,23.0,0 days 00:01:39.530000,0 days 00:00:36.163000,0 days 00:00:44.217000,0 days 00:00:19.150000,HARD,11.0,2.0,,,1,True,99.53,36.163,44.217,19.15,japanese_grand_prix
MAG,24.0,0 days 00:01:39.841000,0 days 00:00:36.348000,0 days 00:00:44.343000,0 days 00:00:19.150000,HARD,12.0,2.0,,,1,True,99.841,36.348,44.343,19.15,japanese_grand_prix
MAG,25.0,0 days 00:01:39.501000,0 days 00:00:36.026000,0 days 00:00:44.268000,0 days 00:00:19.207000,HARD,13.0,2.0,,,1,True,99.501,36.026,44.268,19.207,japanese_grand_prix
MAG,26.0,0 days 00:01:40.681000,0 days 00:00:36.118000,0 days 00:00:45.308000,0 days 00:00:19.255000,HARD,14.0,2.0,,,1,True,100.681,36.118,45.308,19.255,japanese_grand_prix
MAG,27.0,0 days 00:01:39.656000,0 days 00:00:36.344000,0 days 00:00:44.255000,0 days 00:00:19.057000,HARD,15.0,2.0,,,1,True,99.656,36.344,44.255,19.057,japanese_grand_prix
MAG,28.0,0 days 00:01:40.279000,0 days 00:00:36.493000,0 days 00:00:44.567000,0 days 00:00:19.219000,HARD,16.0,2.0,,,1,True,100.279,36.493,44.567,19.219,japanese_grand_prix
MAG,29.0,0 days 00:01:40.344000,0 days 00:00:36.576000,0 days 00:00:44.490000,0 days 00:00:19.278000,HARD,17.0,2.0,,,1,True,100.344,36.576,44.49,19.278,japanese_grand_prix
MAG,30.0,0 days 00:01:41.122000,0 days 00:00:37.317000,0 days 00:00:44.643000,0 days 00:00:19.162000,HARD,18.0,2.0,,,1,True,101.122,37.317,44.643,19.162,japanese_grand_prix
MAG,31.0,0 days 00:01:42.504000,0 days 00:00:36.466000,0 days 00:00:44.438000,0 days 00:00:21.600000,HARD,19.0,2.0,0 days 01:59:38.659000,,1,False,102.504,36.466,44.438,21.6,japanese_grand_prix
MAG,32.0,0 days 00:01:58.476000,0 days 00:00:56,0 days 00:00:43.547000,0 days 00:00:18.929000,HARD,1.0,3.0,,0 days 02:00:02.424000,1,False,118.476,56.0,43.547,18.929,japanese_grand_prix
MAG,33.0,0 days 00:01:38.277000,0 days 00:00:35.593000,0 days 00:00:43.743000,0 days 00:00:18.941000,HARD,2.0,3.0,,,1,True,98.277,35.593,43.743,18.941,japanese_grand_prix
MAG,34.0,0 days 00:01:38.264000,0 days 00:00:35.615000,0 days 00:00:43.705000,0 days 00:00:18.944000,HARD,3.0,3.0,,,1,True,98.264,35.615,43.705,18.944,japanese_grand_prix
MAG,35.0,0 days 00:01:38.677000,0 days 00:00:35.841000,0 days 00:00:43.762000,0 days 00:00:19.074000,HARD,4.0,3.0,,,1,True,98.677,35.841,43.762,19.074,japanese_grand_prix
MAG,36.0,0 days 00:01:38.018000,0 days 00:00:35.445000,0 days 00:00:43.560000,0 days 00:00:19.013000,HARD,5.0,3.0,,,1,True,98.018,35.445,43.56,19.013,japanese_grand_prix
MAG,37.0,0 days 00:01:38.172000,0 days 00:00:35.600000,0 days 00:00:43.565000,0 days 00:00:19.007000,HARD,6.0,3.0,,,1,True,98.172,35.6,43.565,19.007,japanese_grand_prix
MAG,38.0,0 days 00:01:38.221000,0 days 00:00:35.567000,0 days 00:00:43.635000,0 days 00:00:19.019000,HARD,7.0,3.0,,,1,True,98.221,35.567,43.635,19.019,japanese_grand_prix
MAG,39.0,0 days 00:01:38.005000,0 days 00:00:35.489000,0 days 00:00:43.607000,0 days 00:00:18.909000,HARD,8.0,3.0,,,1,True,98.005,35.489,43.607,18.909,japanese_grand_prix
MAG,40.0,0 days 00:01:37.958000,0 days 00:00:35.475000,0 days 00:00:43.606000,0 days 00:00:18.877000,HARD,9.0,3.0,,,1,True,97.958,35.475,43.606,18.877,japanese_grand_prix
MAG,41.0,0 days 00:01:37.842000,0 days 00:00:35.495000,0 days 00:00:43.528000,0 days 00:00:18.819000,HARD,10.0,3.0,,,1,True,97.842,35.495,43.528,18.819,japanese_grand_prix
MAG,42.0,0 days 00:01:39.229000,0 days 00:00:35.394000,0 days 00:00:44.851000,0 days 00:00:18.984000,HARD,11.0,3.0,,,1,True,99.229,35.394,44.851,18.984,japanese_grand_prix
MAG,43.0,0 days 00:01:38.206000,0 days 00:00:35.704000,0 days 00:00:43.633000,0 days 00:00:18.869000,HARD,12.0,3.0,,,1,True,98.206,35.704,43.633,18.869,japanese_grand_prix
MAG,44.0,0 days 00:01:38.066000,0 days 00:00:35.602000,0 days 00:00:43.685000,0 days 00:00:18.779000,HARD,13.0,3.0,,,1,True,98.066,35.602,43.685,18.779,japanese_grand_prix
MAG,45.0,0 days 00:01:38.507000,0 days 00:00:35.587000,0 days 00:00:43.801000,0 days 00:00:19.119000,HARD,14.0,3.0,,,1,True,98.507,35.587,43.801,19.119,japanese_grand_prix
MAG,46.0,0 days 00:01:38.898000,0 days 00:00:35.721000,0 days 00:00:43.976000,0 days 00:00:19.201000,HARD,15.0,3.0,,,1,True,98.898,35.721,43.976,19.201,japanese_grand_prix
MAG,47.0,0 days 00:01:38.802000,0 days 00:00:35.677000,0 days 00:00:43.945000,0 days 00:00:19.180000,HARD,16.0,3.0,,,1,True,98.802,35.677,43.945,19.18,japanese_grand_prix
MAG,48.0,0 days 00:01:42.684000,0 days 00:00:35.771000,0 days 00:00:43.906000,0 days 00:00:23.007000,HARD,17.0,3.0,,,1,True,102.684,35.771,43.906,23.007,japanese_grand_prix
MAG,49.0,0 days 00:01:39.439000,0 days 00:00:36.353000,0 days 00:00:44.011000,0 days 00:00:19.075000,HARD,18.0,3.0,,,1,True,99.439,36.353,44.011,19.075,japanese_grand_prix
MAG,50.0,0 days 00:01:38.900000,0 days 00:00:35.844000,0 days 00:00:44.048000,0 days 00:00:19.008000,HARD,19.0,3.0,,,1,True,98.9,35.844,44.048,19.008,japanese_grand_prix
MAG,51.0,0 days 00:01:38.892000,0 days 00:00:35.833000,0 days 00:00:43.955000,0 days 00:00:19.104000,HARD,20.0,3.0,,,1,True,98.892,35.833,43.955,19.104,japanese_grand_prix
MAG,52.0,0 days 00:01:38.628000,0 days 00:00:35.726000,0 days 00:00:43.847000,0 days 00:00:19.055000,HARD,21.0,3.0,,,1,True,98.628,35.726,43.847,19.055,japanese_grand_prix
ALB,5.0,0 days 00:01:41.436000,0 days 00:00:36.376000,0 days 00:00:44.831000,0 days 00:00:20.229000,MEDIUM,4.0,2.0,,,1,True,101.436,36.376,44.831,20.229,japanese_grand_prix
ALB,6.0,0 days 00:01:41.273000,0 days 00:00:36.694000,0 days 00:00:44.862000,0 days 00:00:19.717000,MEDIUM,5.0,2.0,,,1,True,101.273,36.694,44.862,19.717,japanese_grand_prix
ALB,7.0,0 days 00:01:40.904000,0 days 00:00:36.727000,0 days 00:00:44.747000,0 days 00:00:19.430000,MEDIUM,6.0,2.0,,,1,True,100.904,36.727,44.747,19.43,japanese_grand_prix
ALB,8.0,0 days 00:01:41.168000,0 days 00:00:36.710000,0 days 00:00:45.048000,0 days 00:00:19.410000,MEDIUM,7.0,2.0,,,1,True,101.168,36.71,45.048,19.41,japanese_grand_prix
ALB,9.0,0 days 00:01:40.764000,0 days 00:00:36.753000,0 days 00:00:44.742000,0 days 00:00:19.269000,MEDIUM,8.0,2.0,,,1,True,100.764,36.753,44.742,19.269,japanese_grand_prix
ALB,10.0,0 days 00:01:40.450000,0 days 00:00:36.417000,0 days 00:00:44.731000,0 days 00:00:19.302000,MEDIUM,9.0,2.0,,,1,True,100.45,36.417,44.731,19.302,japanese_grand_prix
ALB,11.0,0 days 00:01:41.140000,0 days 00:00:36.525000,0 days 00:00:45.179000,0 days 00:00:19.436000,MEDIUM,10.0,2.0,,,1,True,101.14,36.525,45.179,19.436,japanese_grand_prix
ALB,12.0,0 days 00:01:42.280000,0 days 00:00:36.797000,0 days 00:00:45.904000,0 days 00:00:19.579000,MEDIUM,11.0,2.0,,,12,True,102.28,36.797,45.904,19.579,japanese_grand_prix
ALB,13.0,0 days 00:01:50.904000,0 days 00:00:37.205000,0 days 00:00:45.856000,0 days 00:00:27.843000,MEDIUM,12.0,2.0,0 days 01:28:57.332000,,16,False,110.904,37.205,45.856,27.843,japanese_grand_prix
ALB,14.0,0 days 00:02:28.318000,0 days 00:01:25.475000,0 days 00:00:43.786000,0 days 00:00:19.057000,SOFT,1.0,3.0,,0 days 01:29:49.441000,671,False,148.318,85.475,43.786,19.057,japanese_grand_prix
ALB,15.0,0 days 00:01:39.185000,0 days 00:00:36.027000,0 days 00:00:44.128000,0 days 00:00:19.030000,SOFT,2.0,3.0,,,1,True,99.185,36.027,44.128,19.03,japanese_grand_prix
ALB,16.0,0 days 00:01:39.549000,0 days 00:00:36.208000,0 days 00:00:44.183000,0 days 00:00:19.158000,SOFT,3.0,3.0,,,1,True,99.549,36.208,44.183,19.158,japanese_grand_prix
ALB,17.0,0 days 00:01:39.930000,0 days 00:00:36.482000,0 days 00:00:44.197000,0 days 00:00:19.251000,SOFT,4.0,3.0,,,1,True,99.93,36.482,44.197,19.251,japanese_grand_prix
ALB,18.0,0 days 00:01:40.339000,0 days 00:00:36.765000,0 days 00:00:44.099000,0 days 00:00:19.475000,SOFT,5.0,3.0,,,1,True,100.339,36.765,44.099,19.475,japanese_grand_prix
ALB,19.0,0 days 00:01:39.872000,0 days 00:00:36.478000,0 days 00:00:44.277000,0 days 00:00:19.117000,SOFT,6.0,3.0,,,1,True,99.872,36.478,44.277,19.117,japanese_grand_prix
ALB,20.0,0 days 00:01:40.098000,0 days 00:00:36.626000,0 days 00:00:44.206000,0 days 00:00:19.266000,SOFT,7.0,3.0,,,1,True,100.098,36.626,44.206,19.266,japanese_grand_prix
ALB,21.0,0 days 00:01:40.421000,0 days 00:00:36.645000,0 days 00:00:44.410000,0 days 00:00:19.366000,SOFT,8.0,3.0,,,1,True,100.421,36.645,44.41,19.366,japanese_grand_prix
ALB,22.0,0 days 00:01:40.071000,0 days 00:00:36.890000,0 days 00:00:44.071000,0 days 00:00:19.110000,SOFT,9.0,3.0,,,1,True,100.071,36.89,44.071,19.11,japanese_grand_prix
ALB,23.0,0 days 00:01:39.919000,0 days 00:00:36.604000,0 days 00:00:44.123000,0 days 00:00:19.192000,SOFT,10.0,3.0,,,1,True,99.919,36.604,44.123,19.192,japanese_grand_prix
ALB,24.0,0 days 00:01:40.147000,0 days 00:00:36.749000,0 days 00:00:44.245000,0 days 00:00:19.153000,SOFT,11.0,3.0,,,1,True,100.147,36.749,44.245,19.153,japanese_grand_prix
ALB,25.0,0 days 00:01:40.286000,0 days 00:00:36.825000,0 days 00:00:44.188000,0 days 00:00:19.273000,SOFT,12.0,3.0,,,1,True,100.286,36.825,44.188,19.273,japanese_grand_prix
ALB,26.0,0 days 00:01:48.437000,0 days 00:00:36.835000,0 days 00:00:44.345000,0 days 00:00:27.257000,SOFT,13.0,3.0,0 days 01:51:33.840000,,1,False,108.437,36.835,44.345,27.257,japanese_grand_prix
SAR,5.0,0 days 00:01:44.961000,0 days 00:00:35.973000,0 days 00:00:46.710000,0 days 00:00:22.278000,MEDIUM,5.0,2.0,0 days 01:15:23.222000,,1,False,104.961,35.973,46.71,22.278,japanese_grand_prix
SAR,6.0,0 days 00:02:19.442000,0 days 00:01:16.650000,0 days 00:00:43.930000,0 days 00:00:18.862000,MEDIUM,1.0,3.0,,0 days 01:16:07.018000,1,False,139.442,76.65,43.93,18.862,japanese_grand_prix
SAR,7.0,0 days 00:01:38.848000,0 days 00:00:35.655000,0 days 00:00:44.089000,0 days 00:00:19.104000,MEDIUM,2.0,3.0,,,1,True,98.848,35.655,44.089,19.104,japanese_grand_prix
SAR,8.0,0 days 00:01:39.721000,0 days 00:00:35.996000,0 days 00:00:44.379000,0 days 00:00:19.346000,MEDIUM,3.0,3.0,,,1,True,99.721,35.996,44.379,19.346,japanese_grand_prix
SAR,9.0,0 days 00:01:40.317000,0 days 00:00:36.406000,0 days 00:00:44.530000,0 days 00:00:19.381000,MEDIUM,4.0,3.0,,,1,True,100.317,36.406,44.53,19.381,japanese_grand_prix
SAR,10.0,0 days 00:01:40.619000,0 days 00:00:36.619000,0 days 00:00:44.737000,0 days 00:00:19.263000,MEDIUM,5.0,3.0,,,1,True,100.619,36.619,44.737,19.263,japanese_grand_prix
SAR,11.0,0 days 00:01:41.063000,0 days 00:00:36.911000,0 days 00:00:44.971000,0 days 00:00:19.181000,MEDIUM,6.0,3.0,,,1,True,101.063,36.911,44.971,19.181,japanese_grand_prix
SAR,12.0,0 days 00:01:40.716000,0 days 00:00:36.544000,0 days 00:00:44.919000,0 days 00:00:19.253000,MEDIUM,7.0,3.0,,,12,True,100.716,36.544,44.919,19.253,japanese_grand_prix
