Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
HUL,Haas F1 Team,6,0 days 00:01:38.903000,0 days 00:00:29.298000,0 days 00:00:41.926000,0 days 00:00:27.679000,Medium,6,1,,,1,True,0 days 01:07:02.707000,98.903,29.298,41.926,27.679,4022.707,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.2962296391413809,0.42391029594653346,0.27986006491208554,3,False,singapore_grand_prix,2024,99.47932142857142,28
ALO,Aston Martin,6,0 days 00:01:38.795000,0 days 00:00:29.087000,0 days 00:00:42.046000,0 days 00:00:27.662000,Medium,7,1,,,1,True,0 days 01:07:03.731000,98.795,29.087,42.046,27.662,4023.731,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29441773369097624,0.4255883394908649,0.2799939268181588,3,False,singapore_grand_prix,2024,99.40341666666666,24
LEC,Ferrari,6,0 days 00:01:38.797000,0 days 00:00:28.885000,0 days 00:00:42.233000,0 days 00:00:27.679000,Medium,6,1,,,1,True,0 days 01:07:04.404000,98.797,28.885,42.233,27.679,4024.404,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29236717714100635,0.42747249410407195,0.2801603287549217,3,False,singapore_grand_prix,2024,99.23654285714285,35
COL,Williams,6,0 days 00:01:39.060000,0 days 00:00:28.869000,0 days 00:00:42.337000,0 days 00:00:27.854000,Medium,6,1,,,1,True,0 days 01:07:05.512000,99.06,28.869,42.337,27.854,4025.512,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29142943670502724,0.4273874419543711,0.28118312134060164,3,False,singapore_grand_prix,2024,99.48474999999999,28
PER,Red Bull Racing,6,0 days 00:01:39.256000,0 days 00:00:29.067000,0 days 00:00:42.234000,0 days 00:00:27.955000,Medium,6,1,,,1,True,0 days 01:07:06.397000,99.256,29.067,42.234,27.955,4026.397,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29284879503506084,0.42550576287579595,0.2816454420891432,3,False,singapore_grand_prix,2024,99.59111111111112,27
TSU,RB,6,0 days 00:01:39.277000,0 days 00:00:29.030000,0 days 00:00:42.493000,0 days 00:00:27.754000,Medium,6,1,,,1,True,0 days 01:07:07.171000,99.277,29.03,42.493,27.754,4027.171,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29241415433584816,0.42802461798805364,0.2795612276760982,3,False,singapore_grand_prix,2024,99.88265625,32
SAI,Ferrari,6,0 days 00:01:39.221000,0 days 00:00:29.201000,0 days 00:00:42.255000,0 days 00:00:27.765000,Medium,6,1,,,1,True,0 days 01:07:07.854000,99.221,29.201,42.255,27.765,4027.854,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.2943026173894639,0.42586750788643535,0.27982987472410076,3,False,singapore_grand_prix,2024,99.89441666666666,12
OCO,Alpine,6,0 days 00:01:39.297000,0 days 00:00:29.154000,0 days 00:00:42.495000,0 days 00:00:27.648000,Medium,6,1,,,1,True,0 days 01:07:08.700000,99.297,29.154,42.495,27.648,4028.7,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29360403637572136,0.42795854859663435,0.27843741502764435,3,False,singapore_grand_prix,2024,100.12510714285715,28
MAG,Haas F1 Team,6,0 days 00:01:39.467000,0 days 00:00:29.098000,0 days 00:00:42.412000,0 days 00:00:27.957000,Hard,6,1,,,1,True,0 days 01:07:09.646000,99.467,29.098,42.412,27.957,4029.646,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.2925392341178481,0.4263926729468065,0.2810680929353454,3,False,singapore_grand_prix,2024,100.29311111111112,27
ALB,Williams,6,0 days 00:01:39.267000,0 days 00:00:29.047000,0 days 00:00:42.338000,0 days 00:00:27.882000,Medium,6,1,,,1,True,0 days 01:07:10.338000,99.267,29.047,42.338,27.882,4030.338,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.2926148669749262,0.4265062911138647,0.2808788419112092,3,False,singapore_grand_prix,2024,100.3,10
