Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
HUL,4.0,0 days 00:01:48.453000,0 days 00:00:35.923000,0 days 00:00:38.476000,0 days 00:00:34.054000,SOFT,4.0,1.0,,,1,True,108.453,35.923,38.476,34.054,dutch_grand_prix
HUL,5.0,0 days 00:01:39.606000,0 days 00:00:31.673000,0 days 00:00:35.389000,0 days 00:00:32.544000,SOFT,5.0,1.0,,,1,True,99.606,31.673,35.389,32.544,dutch_grand_prix
HUL,6.0,0 days 00:01:32.448000,0 days 00:00:28.660000,0 days 00:00:32.757000,0 days 00:00:31.031000,SOFT,6.0,1.0,,,1,True,92.448,28.66,32.757,31.031,dutch_grand_prix
HUL,7.0,0 days 00:01:27.761000,0 days 00:00:28.229000,0 days 00:00:30.379000,0 days 00:00:29.153000,SOFT,7.0,1.0,,,1,True,87.761,28.229,30.379,29.153,dutch_grand_prix
HUL,8.0,0 days 00:01:25.269000,0 days 00:00:27.304000,0 days 00:00:30.417000,0 days 00:00:27.548000,SOFT,8.0,1.0,,,1,True,85.269,27.304,30.417,27.548,dutch_grand_prix
HUL,9.0,0 days 00:01:22.661000,0 days 00:00:26.899000,0 days 00:00:29.297000,0 days 00:00:26.465000,SOFT,9.0,1.0,,,1,True,82.661,26.899,29.297,26.465,dutch_grand_prix
HUL,10.0,0 days 00:01:19.062000,0 days 00:00:26.506000,0 days 00:00:28.223000,0 days 00:00:24.333000,SOFT,10.0,1.0,,,1,True,79.062,26.506,28.223,24.333,dutch_grand_prix
HUL,11.0,0 days 00:01:18.396000,0 days 00:00:26.526000,0 days 00:00:28.073000,0 days 00:00:23.797000,SOFT,11.0,1.0,,,1,True,78.396,26.526,28.073,23.797,dutch_grand_prix
HUL,12.0,0 days 00:01:17.606000,0 days 00:00:26.432000,0 days 00:00:27.802000,0 days 00:00:23.372000,SOFT,12.0,1.0,,,1,True,77.606,26.432,27.802,23.372,dutch_grand_prix
HUL,13.0,0 days 00:01:17.641000,0 days 00:00:26.283000,0 days 00:00:27.687000,0 days 00:00:23.671000,SOFT,13.0,1.0,,,1,True,77.641,26.283,27.687,23.671,dutch_grand_prix
HUL,14.0,0 days 00:01:17.838000,0 days 00:00:26.506000,0 days 00:00:27.617000,0 days 00:00:23.715000,SOFT,14.0,1.0,,,1,True,77.838,26.506,27.617,23.715,dutch_grand_prix
HUL,15.0,0 days 00:01:17.290000,0 days 00:00:26.342000,0 days 00:00:27.511000,0 days 00:00:23.437000,SOFT,15.0,1.0,,,12,True,77.29,26.342,27.511,23.437,dutch_grand_prix
HUL,16.0,0 days 00:01:41.193000,0 days 00:00:26.459000,0 days 00:00:39.306000,0 days 00:00:35.428000,SOFT,16.0,1.0,0 days 01:26:10.341000,,24,False,101.193,26.459,39.306,35.428,dutch_grand_prix
HUL,17.0,0 days 00:02:07.901000,0 days 00:00:54.919000,0 days 00:00:39.481000,0 days 00:00:33.501000,MEDIUM,1.0,2.0,,0 days 01:26:30.825000,4,False,127.901,54.919,39.481,33.501,dutch_grand_prix
HUL,18.0,0 days 00:01:32.939000,0 days 00:00:29.689000,0 days 00:00:35.494000,0 days 00:00:27.756000,MEDIUM,2.0,2.0,,,4,False,92.939,29.689,35.494,27.756,dutch_grand_prix
HUL,19.0,0 days 00:02:03.879000,0 days 00:00:44.321000,0 days 00:00:49.732000,0 days 00:00:29.826000,MEDIUM,3.0,2.0,,,4,False,123.879,44.321,49.732,29.826,dutch_grand_prix
HUL,20.0,0 days 00:01:51.423000,0 days 00:00:34.208000,0 days 00:00:47.503000,0 days 00:00:29.712000,MEDIUM,4.0,2.0,,,4,False,111.423,34.208,47.503,29.712,dutch_grand_prix
HUL,21.0,0 days 00:01:57.015000,0 days 00:00:37.476000,0 days 00:00:40.476000,0 days 00:00:39.063000,MEDIUM,5.0,2.0,,,41,False,117.015,37.476,40.476,39.063,dutch_grand_prix
HUL,22.0,0 days 00:01:18.576000,0 days 00:00:26.914000,0 days 00:00:27.549000,0 days 00:00:24.113000,MEDIUM,6.0,2.0,,,1,True,78.576,26.914,27.549,24.113,dutch_grand_prix
HUL,23.0,0 days 00:01:18.062000,0 days 00:00:26.937000,0 days 00:00:27.388000,0 days 00:00:23.737000,MEDIUM,7.0,2.0,,,1,True,78.062,26.937,27.388,23.737,dutch_grand_prix
HUL,24.0,0 days 00:01:17.381000,0 days 00:00:26.619000,0 days 00:00:27.568000,0 days 00:00:23.194000,MEDIUM,8.0,2.0,,,1,True,77.381,26.619,27.568,23.194,dutch_grand_prix
HUL,25.0,0 days 00:01:17.593000,0 days 00:00:26.648000,0 days 00:00:27.979000,0 days 00:00:22.966000,MEDIUM,9.0,2.0,,,1,True,77.593,26.648,27.979,22.966,dutch_grand_prix
HUL,26.0,0 days 00:01:18.076000,0 days 00:00:26.698000,0 days 00:00:28.190000,0 days 00:00:23.188000,MEDIUM,10.0,2.0,,,1,True,78.076,26.698,28.19,23.188,dutch_grand_prix
HUL,27.0,0 days 00:01:17.188000,0 days 00:00:26.525000,0 days 00:00:27.499000,0 days 00:00:23.164000,MEDIUM,11.0,2.0,,,1,True,77.188,26.525,27.499,23.164,dutch_grand_prix
HUL,28.0,0 days 00:01:17.549000,0 days 00:00:26.888000,0 days 00:00:27.492000,0 days 00:00:23.169000,MEDIUM,12.0,2.0,,,1,True,77.549,26.888,27.492,23.169,dutch_grand_prix
HUL,29.0,0 days 00:01:17.297000,0 days 00:00:26.890000,0 days 00:00:27.376000,0 days 00:00:23.031000,MEDIUM,13.0,2.0,,,1,True,77.297,26.89,27.376,23.031,dutch_grand_prix
HUL,30.0,0 days 00:01:17.007000,0 days 00:00:26.339000,0 days 00:00:27.338000,0 days 00:00:23.330000,MEDIUM,14.0,2.0,,,1,True,77.007,26.339,27.338,23.33,dutch_grand_prix
HUL,31.0,0 days 00:01:17.514000,0 days 00:00:26.433000,0 days 00:00:27.591000,0 days 00:00:23.490000,MEDIUM,15.0,2.0,,,1,True,77.514,26.433,27.591,23.49,dutch_grand_prix
HUL,32.0,0 days 00:01:16.941000,0 days 00:00:26.473000,0 days 00:00:27.360000,0 days 00:00:23.108000,MEDIUM,16.0,2.0,,,1,True,76.941,26.473,27.36,23.108,dutch_grand_prix
HUL,33.0,0 days 00:01:16.848000,0 days 00:00:26.215000,0 days 00:00:27.442000,0 days 00:00:23.191000,MEDIUM,17.0,2.0,,,1,True,76.848,26.215,27.442,23.191,dutch_grand_prix
HUL,34.0,0 days 00:01:16.943000,0 days 00:00:26.315000,0 days 00:00:27.492000,0 days 00:00:23.136000,MEDIUM,18.0,2.0,,,1,True,76.943,26.315,27.492,23.136,dutch_grand_prix
HUL,35.0,0 days 00:01:16.992000,0 days 00:00:26.202000,0 days 00:00:27.483000,0 days 00:00:23.307000,MEDIUM,19.0,2.0,,,1,True,76.992,26.202,27.483,23.307,dutch_grand_prix
HUL,36.0,0 days 00:01:16.624000,0 days 00:00:26.308000,0 days 00:00:27.259000,0 days 00:00:23.057000,MEDIUM,20.0,2.0,,,1,True,76.624,26.308,27.259,23.057,dutch_grand_prix
HUL,37.0,0 days 00:01:16.549000,0 days 00:00:26.271000,0 days 00:00:27.257000,0 days 00:00:23.021000,MEDIUM,21.0,2.0,,,1,True,76.549,26.271,27.257,23.021,dutch_grand_prix
HUL,38.0,0 days 00:01:16.555000,0 days 00:00:26.142000,0 days 00:00:27.291000,0 days 00:00:23.122000,MEDIUM,22.0,2.0,,,1,True,76.555,26.142,27.291,23.122,dutch_grand_prix
HUL,39.0,0 days 00:01:16.840000,0 days 00:00:26.208000,0 days 00:00:27.347000,0 days 00:00:23.285000,MEDIUM,23.0,2.0,,,1,True,76.84,26.208,27.347,23.285,dutch_grand_prix
HUL,40.0,0 days 00:01:16.629000,0 days 00:00:26.183000,0 days 00:00:27.378000,0 days 00:00:23.068000,MEDIUM,24.0,2.0,,,1,True,76.629,26.183,27.378,23.068,dutch_grand_prix
HUL,41.0,0 days 00:01:17.130000,0 days 00:00:26.222000,0 days 00:00:27.419000,0 days 00:00:23.489000,MEDIUM,25.0,2.0,,,1,True,77.13,26.222,27.419,23.489,dutch_grand_prix
HUL,42.0,0 days 00:01:17.609000,0 days 00:00:26.516000,0 days 00:00:27.989000,0 days 00:00:23.104000,MEDIUM,26.0,2.0,,,1,True,77.609,26.516,27.989,23.104,dutch_grand_prix
HUL,43.0,0 days 00:01:16.840000,0 days 00:00:26.331000,0 days 00:00:27.476000,0 days 00:00:23.033000,MEDIUM,27.0,2.0,,,1,True,76.84,26.331,27.476,23.033,dutch_grand_prix
HUL,44.0,0 days 00:01:16.587000,0 days 00:00:26.099000,0 days 00:00:27.441000,0 days 00:00:23.047000,MEDIUM,28.0,2.0,,,1,True,76.587,26.099,27.441,23.047,dutch_grand_prix
HUL,45.0,0 days 00:01:16.728000,0 days 00:00:26.124000,0 days 00:00:27.542000,0 days 00:00:23.062000,MEDIUM,29.0,2.0,,,1,True,76.728,26.124,27.542,23.062,dutch_grand_prix
HUL,46.0,0 days 00:01:17.852000,0 days 00:00:26.630000,0 days 00:00:28.021000,0 days 00:00:23.201000,MEDIUM,30.0,2.0,,,1,True,77.852,26.63,28.021,23.201,dutch_grand_prix
HUL,47.0,0 days 00:01:17.034000,0 days 00:00:26.075000,0 days 00:00:27.523000,0 days 00:00:23.436000,MEDIUM,31.0,2.0,,,1,True,77.034,26.075,27.523,23.436,dutch_grand_prix
HUL,48.0,0 days 00:01:20.979000,0 days 00:00:26.579000,0 days 00:00:27.860000,0 days 00:00:26.540000,MEDIUM,32.0,2.0,0 days 02:10:31.481000,,1,False,80.979,26.579,27.86,26.54,dutch_grand_prix
HUL,49.0,0 days 00:01:33.698000,0 days 00:00:44.150000,0 days 00:00:26.855000,0 days 00:00:22.693000,SOFT,1.0,3.0,,0 days 02:10:51.199000,1,False,93.698,44.15,26.855,22.693,dutch_grand_prix
HUL,50.0,0 days 00:01:14.930000,0 days 00:00:25.739000,0 days 00:00:26.619000,0 days 00:00:22.572000,SOFT,2.0,3.0,,,1,True,74.93,25.739,26.619,22.572,dutch_grand_prix
HUL,51.0,0 days 00:01:14.986000,0 days 00:00:25.670000,0 days 00:00:26.643000,0 days 00:00:22.673000,SOFT,3.0,3.0,,,1,True,74.986,25.67,26.643,22.673,dutch_grand_prix
HUL,52.0,0 days 00:01:14.671000,0 days 00:00:25.587000,0 days 00:00:26.522000,0 days 00:00:22.562000,SOFT,4.0,3.0,,,1,True,74.671,25.587,26.522,22.562,dutch_grand_prix
HUL,53.0,0 days 00:01:14.472000,0 days 00:00:25.502000,0 days 00:00:26.475000,0 days 00:00:22.495000,SOFT,5.0,3.0,,,1,True,74.472,25.502,26.475,22.495,dutch_grand_prix
HUL,54.0,0 days 00:01:14.986000,0 days 00:00:25.579000,0 days 00:00:26.723000,0 days 00:00:22.684000,SOFT,6.0,3.0,,,1,True,74.986,25.579,26.723,22.684,dutch_grand_prix
HUL,55.0,0 days 00:01:14.486000,0 days 00:00:25.481000,0 days 00:00:26.749000,0 days 00:00:22.256000,SOFT,7.0,3.0,,,1,True,74.486,25.481,26.749,22.256,dutch_grand_prix
HUL,56.0,0 days 00:01:14.616000,0 days 00:00:25.402000,0 days 00:00:26.668000,0 days 00:00:22.546000,SOFT,8.0,3.0,,,1,True,74.616,25.402,26.668,22.546,dutch_grand_prix
HUL,57.0,0 days 00:01:15.014000,0 days 00:00:25.582000,0 days 00:00:26.792000,0 days 00:00:22.640000,SOFT,9.0,3.0,,,1,True,75.014,25.582,26.792,22.64,dutch_grand_prix
HUL,58.0,0 days 00:01:14.880000,0 days 00:00:25.606000,0 days 00:00:26.596000,0 days 00:00:22.678000,SOFT,10.0,3.0,,,1,True,74.88,25.606,26.596,22.678,dutch_grand_prix
HUL,59.0,0 days 00:01:15.267000,0 days 00:00:25.786000,0 days 00:00:26.832000,0 days 00:00:22.649000,SOFT,11.0,3.0,,,1,True,75.267,25.786,26.832,22.649,dutch_grand_prix
HUL,60.0,0 days 00:01:25.354000,0 days 00:00:26.040000,0 days 00:00:27.267000,0 days 00:00:32.047000,SOFT,12.0,3.0,0 days 02:25:58.792000,,1,False,85.354,26.04,27.267,32.047,dutch_grand_prix
HUL,61.0,0 days 00:01:47.710000,0 days 00:00:52.645000,0 days 00:00:29.849000,0 days 00:00:25.216000,INTERMEDIATE,4.0,4.0,,0 days 02:26:22.417000,1,False,107.71,52.645,29.849,25.216,dutch_grand_prix
HUL,62.0,0 days 00:01:24.932000,0 days 00:00:30.085000,0 days 00:00:28.536000,0 days 00:00:26.311000,INTERMEDIATE,5.0,4.0,,,12,True,84.932,30.085,28.536,26.311,dutch_grand_prix
HUL,63.0,0 days 00:02:11.990000,0 days 00:00:40.314000,0 days 00:00:38.805000,0 days 00:00:52.871000,INTERMEDIATE,6.0,4.0,0 days 02:31:22.724000,,265,False,131.99,40.314,38.805,52.871,dutch_grand_prix
HUL,66.0,0 days 00:02:07.078000,0 days 00:00:43.079000,0 days 00:00:44.473000,0 days 00:00:39.526000,INTERMEDIATE,7.0,6.0,,,41,False,127.078,43.079,44.473,39.526,dutch_grand_prix
HUL,67.0,0 days 00:01:30.090000,0 days 00:00:31.698000,0 days 00:00:30.663000,0 days 00:00:27.729000,INTERMEDIATE,8.0,6.0,,,1,True,90.09,31.698,30.663,27.729,dutch_grand_prix
HUL,68.0,0 days 00:01:25.084000,0 days 00:00:29.883000,0 days 00:00:28.794000,0 days 00:00:26.407000,INTERMEDIATE,9.0,6.0,,,1,True,85.084,29.883,28.794,26.407,dutch_grand_prix
HUL,69.0,0 days 00:01:23.077000,0 days 00:00:29.247000,0 days 00:00:28.300000,0 days 00:00:25.530000,INTERMEDIATE,10.0,6.0,,,1,True,83.077,29.247,28.3,25.53,dutch_grand_prix
HUL,70.0,0 days 00:01:22.593000,0 days 00:00:28.645000,0 days 00:00:28.338000,0 days 00:00:25.610000,INTERMEDIATE,11.0,6.0,,,1,True,82.593,28.645,28.338,25.61,dutch_grand_prix
HUL,71.0,0 days 00:01:22.423000,0 days 00:00:28.605000,0 days 00:00:28.329000,0 days 00:00:25.489000,INTERMEDIATE,12.0,6.0,,,1,True,82.423,28.605,28.329,25.489,dutch_grand_prix
HUL,72.0,0 days 00:01:23.154000,0 days 00:00:28.755000,0 days 00:00:28.581000,0 days 00:00:25.818000,INTERMEDIATE,13.0,6.0,,,1,True,83.154,28.755,28.581,25.818,dutch_grand_prix
OCO,2.0,0 days 00:01:56.975000,0 days 00:00:37.481000,0 days 00:00:38.425000,0 days 00:00:41.069000,SOFT,2.0,1.0,0 days 01:05:39.659000,,1,False,116.975,37.481,38.425,41.069,dutch_grand_prix
OCO,3.0,0 days 00:01:50.095000,0 days 00:00:51.938000,0 days 00:00:30.188000,0 days 00:00:27.969000,INTERMEDIATE,1.0,2.0,,0 days 01:06:02.284000,1,False,110.095,51.938,30.188,27.969,dutch_grand_prix
OCO,4.0,0 days 00:01:26.929000,0 days 00:00:30.256000,0 days 00:00:30.615000,0 days 00:00:26.058000,INTERMEDIATE,2.0,2.0,,,1,True,86.929,30.256,30.615,26.058,dutch_grand_prix
OCO,5.0,0 days 00:01:23.380000,0 days 00:00:28.351000,0 days 00:00:29.188000,0 days 00:00:25.841000,INTERMEDIATE,3.0,2.0,,,1,True,83.38,28.351,29.188,25.841,dutch_grand_prix
OCO,6.0,0 days 00:01:24.049000,0 days 00:00:28.501000,0 days 00:00:29.565000,0 days 00:00:25.983000,INTERMEDIATE,4.0,2.0,,,1,True,84.049,28.501,29.565,25.983,dutch_grand_prix
OCO,7.0,0 days 00:01:23.837000,0 days 00:00:28.358000,0 days 00:00:29.681000,0 days 00:00:25.798000,INTERMEDIATE,5.0,2.0,,,1,True,83.837,28.358,29.681,25.798,dutch_grand_prix
OCO,8.0,0 days 00:01:24.391000,0 days 00:00:28.636000,0 days 00:00:29.941000,0 days 00:00:25.814000,INTERMEDIATE,6.0,2.0,,,1,True,84.391,28.636,29.941,25.814,dutch_grand_prix
OCO,9.0,0 days 00:01:25.007000,0 days 00:00:28.630000,0 days 00:00:30.569000,0 days 00:00:25.808000,INTERMEDIATE,7.0,2.0,,,1,True,85.007,28.63,30.569,25.808,dutch_grand_prix
OCO,10.0,0 days 00:01:29.440000,0 days 00:00:28.655000,0 days 00:00:30.315000,0 days 00:00:30.470000,INTERMEDIATE,8.0,2.0,0 days 01:17:26.756000,,1,False,89.44,28.655,30.315,30.47,dutch_grand_prix
OCO,11.0,0 days 00:01:39.291000,0 days 00:00:46.027000,0 days 00:00:29.057000,0 days 00:00:24.207000,SOFT,1.0,3.0,,0 days 01:17:46.693000,1,False,99.291,46.027,29.057,24.207,dutch_grand_prix
OCO,12.0,0 days 00:01:18.046000,0 days 00:00:26.957000,0 days 00:00:27.783000,0 days 00:00:23.306000,SOFT,2.0,3.0,,,1,True,78.046,26.957,27.783,23.306,dutch_grand_prix
OCO,13.0,0 days 00:01:17.096000,0 days 00:00:26.226000,0 days 00:00:27.583000,0 days 00:00:23.287000,SOFT,3.0,3.0,,,1,True,77.096,26.226,27.583,23.287,dutch_grand_prix
OCO,14.0,0 days 00:01:17.221000,0 days 00:00:26.889000,0 days 00:00:27.219000,0 days 00:00:23.113000,SOFT,4.0,3.0,,,1,True,77.221,26.889,27.219,23.113,dutch_grand_prix
OCO,15.0,0 days 00:01:17.973000,0 days 00:00:26.848000,0 days 00:00:27.684000,0 days 00:00:23.441000,SOFT,5.0,3.0,,,1,True,77.973,26.848,27.684,23.441,dutch_grand_prix
OCO,16.0,0 days 00:01:36.304000,0 days 00:00:26.479000,0 days 00:00:38.258000,0 days 00:00:31.567000,SOFT,6.0,3.0,,,124,False,96.304,26.479,38.258,31.567,dutch_grand_prix
OCO,17.0,0 days 00:01:52.712000,0 days 00:00:39.675000,0 days 00:00:38.374000,0 days 00:00:34.663000,SOFT,7.0,3.0,,,4,False,112.712,39.675,38.374,34.663,dutch_grand_prix
OCO,18.0,0 days 00:01:56.550000,0 days 00:00:32.271000,0 days 00:00:48.705000,0 days 00:00:35.574000,SOFT,8.0,3.0,,,4,False,116.55,32.271,48.705,35.574,dutch_grand_prix
OCO,19.0,0 days 00:02:00.361000,0 days 00:00:42.921000,0 days 00:00:47.284000,0 days 00:00:30.156000,SOFT,9.0,3.0,,,4,False,120.361,42.921,47.284,30.156,dutch_grand_prix
OCO,20.0,0 days 00:01:56.510000,0 days 00:00:37.411000,0 days 00:00:46.186000,0 days 00:00:32.913000,SOFT,10.0,3.0,,,4,False,116.51,37.411,46.186,32.913,dutch_grand_prix
OCO,21.0,0 days 00:02:00.315000,0 days 00:00:36.666000,0 days 00:00:40.561000,0 days 00:00:43.088000,SOFT,11.0,3.0,,,41,False,120.315,36.666,40.561,43.088,dutch_grand_prix
OCO,22.0,0 days 00:01:19.020000,0 days 00:00:27.506000,0 days 00:00:27.797000,0 days 00:00:23.717000,SOFT,12.0,3.0,,,1,True,79.02,27.506,27.797,23.717,dutch_grand_prix
OCO,23.0,0 days 00:01:17.859000,0 days 00:00:26.713000,0 days 00:00:27.417000,0 days 00:00:23.729000,SOFT,13.0,3.0,,,1,True,77.859,26.713,27.417,23.729,dutch_grand_prix
OCO,24.0,0 days 00:01:16.743000,0 days 00:00:26.452000,0 days 00:00:27.125000,0 days 00:00:23.166000,SOFT,14.0,3.0,,,1,True,76.743,26.452,27.125,23.166,dutch_grand_prix
OCO,25.0,0 days 00:01:16.735000,0 days 00:00:26.523000,0 days 00:00:27.058000,0 days 00:00:23.154000,SOFT,15.0,3.0,,,1,True,76.735,26.523,27.058,23.154,dutch_grand_prix
OCO,26.0,0 days 00:01:17.040000,0 days 00:00:26.636000,0 days 00:00:27.316000,0 days 00:00:23.088000,SOFT,16.0,3.0,,,1,True,77.04,26.636,27.316,23.088,dutch_grand_prix
OCO,27.0,0 days 00:01:16.343000,0 days 00:00:26.003000,0 days 00:00:27.074000,0 days 00:00:23.266000,SOFT,17.0,3.0,,,1,True,76.343,26.003,27.074,23.266,dutch_grand_prix
OCO,28.0,0 days 00:01:16.641000,0 days 00:00:26.174000,0 days 00:00:27.147000,0 days 00:00:23.320000,SOFT,18.0,3.0,,,1,True,76.641,26.174,27.147,23.32,dutch_grand_prix
OCO,29.0,0 days 00:01:16.572000,0 days 00:00:26.358000,0 days 00:00:27.109000,0 days 00:00:23.105000,SOFT,19.0,3.0,,,1,True,76.572,26.358,27.109,23.105,dutch_grand_prix
OCO,30.0,0 days 00:01:16.344000,0 days 00:00:26.150000,0 days 00:00:27.023000,0 days 00:00:23.171000,SOFT,20.0,3.0,,,1,True,76.344,26.15,27.023,23.171,dutch_grand_prix
OCO,31.0,0 days 00:01:16.468000,0 days 00:00:26.180000,0 days 00:00:27.054000,0 days 00:00:23.234000,SOFT,21.0,3.0,,,1,True,76.468,26.18,27.054,23.234,dutch_grand_prix
OCO,32.0,0 days 00:01:16.401000,0 days 00:00:26.160000,0 days 00:00:26.981000,0 days 00:00:23.260000,SOFT,22.0,3.0,,,1,True,76.401,26.16,26.981,23.26,dutch_grand_prix
OCO,33.0,0 days 00:01:16.223000,0 days 00:00:26.158000,0 days 00:00:26.933000,0 days 00:00:23.132000,SOFT,23.0,3.0,,,1,True,76.223,26.158,26.933,23.132,dutch_grand_prix
OCO,34.0,0 days 00:01:16.305000,0 days 00:00:26.163000,0 days 00:00:27.098000,0 days 00:00:23.044000,SOFT,24.0,3.0,,,1,True,76.305,26.163,27.098,23.044,dutch_grand_prix
OCO,35.0,0 days 00:01:16.254000,0 days 00:00:26.113000,0 days 00:00:27.022000,0 days 00:00:23.119000,SOFT,25.0,3.0,,,1,True,76.254,26.113,27.022,23.119,dutch_grand_prix
OCO,36.0,0 days 00:01:16.336000,0 days 00:00:26.142000,0 days 00:00:27.107000,0 days 00:00:23.087000,SOFT,26.0,3.0,,,1,True,76.336,26.142,27.107,23.087,dutch_grand_prix
OCO,37.0,0 days 00:01:16.116000,0 days 00:00:26.022000,0 days 00:00:27.082000,0 days 00:00:23.012000,SOFT,27.0,3.0,,,1,True,76.116,26.022,27.082,23.012,dutch_grand_prix
OCO,38.0,0 days 00:01:16.217000,0 days 00:00:26.062000,0 days 00:00:27.088000,0 days 00:00:23.067000,SOFT,28.0,3.0,,,1,True,76.217,26.062,27.088,23.067,dutch_grand_prix
OCO,39.0,0 days 00:01:16.868000,0 days 00:00:26.187000,0 days 00:00:27.432000,0 days 00:00:23.249000,SOFT,29.0,3.0,,,1,True,76.868,26.187,27.432,23.249,dutch_grand_prix
OCO,40.0,0 days 00:01:16.526000,0 days 00:00:26.229000,0 days 00:00:27.147000,0 days 00:00:23.150000,SOFT,30.0,3.0,,,1,True,76.526,26.229,27.147,23.15,dutch_grand_prix
OCO,41.0,0 days 00:01:16.671000,0 days 00:00:26.186000,0 days 00:00:27.234000,0 days 00:00:23.251000,SOFT,31.0,3.0,,,1,True,76.671,26.186,27.234,23.251,dutch_grand_prix
OCO,42.0,0 days 00:01:16.810000,0 days 00:00:26.205000,0 days 00:00:27.317000,0 days 00:00:23.288000,SOFT,32.0,3.0,,,1,True,76.81,26.205,27.317,23.288,dutch_grand_prix
OCO,43.0,0 days 00:01:20.543000,0 days 00:00:26.264000,0 days 00:00:27.260000,0 days 00:00:27.019000,SOFT,33.0,3.0,0 days 02:03:50.175000,,1,False,80.543,26.264,27.26,27.019,dutch_grand_prix
OCO,44.0,0 days 00:01:33,0 days 00:00:44.146000,0 days 00:00:26.136000,0 days 00:00:22.718000,SOFT,1.0,4.0,,0 days 02:04:09.316000,1,False,93.0,44.146,26.136,22.718,dutch_grand_prix
OCO,45.0,0 days 00:01:15.657000,0 days 00:00:26.061000,0 days 00:00:26.649000,0 days 00:00:22.947000,SOFT,2.0,4.0,,,1,True,75.657,26.061,26.649,22.947,dutch_grand_prix
OCO,46.0,0 days 00:01:15.362000,0 days 00:00:25.848000,0 days 00:00:26.816000,0 days 00:00:22.698000,SOFT,3.0,4.0,,,1,True,75.362,25.848,26.816,22.698,dutch_grand_prix
OCO,47.0,0 days 00:01:15.534000,0 days 00:00:25.860000,0 days 00:00:26.843000,0 days 00:00:22.831000,SOFT,4.0,4.0,,,1,True,75.534,25.86,26.843,22.831,dutch_grand_prix
OCO,48.0,0 days 00:01:14.854000,0 days 00:00:25.813000,0 days 00:00:26.359000,0 days 00:00:22.682000,SOFT,5.0,4.0,,,1,True,74.854,25.813,26.359,22.682,dutch_grand_prix
OCO,49.0,0 days 00:01:14.916000,0 days 00:00:25.781000,0 days 00:00:26.406000,0 days 00:00:22.729000,SOFT,6.0,4.0,,,1,True,74.916,25.781,26.406,22.729,dutch_grand_prix
OCO,50.0,0 days 00:01:14.842000,0 days 00:00:25.716000,0 days 00:00:26.426000,0 days 00:00:22.700000,SOFT,7.0,4.0,,,1,True,74.842,25.716,26.426,22.7,dutch_grand_prix
OCO,51.0,0 days 00:01:14.570000,0 days 00:00:25.609000,0 days 00:00:26.332000,0 days 00:00:22.629000,SOFT,8.0,4.0,,,1,True,74.57,25.609,26.332,22.629,dutch_grand_prix
OCO,52.0,0 days 00:01:14.836000,0 days 00:00:25.666000,0 days 00:00:26.393000,0 days 00:00:22.777000,SOFT,9.0,4.0,,,1,True,74.836,25.666,26.393,22.777,dutch_grand_prix
OCO,53.0,0 days 00:01:16.707000,0 days 00:00:26.156000,0 days 00:00:27.830000,0 days 00:00:22.721000,SOFT,10.0,4.0,,,1,True,76.707,26.156,27.83,22.721,dutch_grand_prix
OCO,54.0,0 days 00:01:15.386000,0 days 00:00:25.769000,0 days 00:00:26.771000,0 days 00:00:22.846000,SOFT,11.0,4.0,,,1,True,75.386,25.769,26.771,22.846,dutch_grand_prix
OCO,55.0,0 days 00:01:15.169000,0 days 00:00:25.887000,0 days 00:00:26.583000,0 days 00:00:22.699000,SOFT,12.0,4.0,,,1,True,75.169,25.887,26.583,22.699,dutch_grand_prix
OCO,56.0,0 days 00:01:14.953000,0 days 00:00:25.758000,0 days 00:00:26.504000,0 days 00:00:22.691000,SOFT,13.0,4.0,,,1,True,74.953,25.758,26.504,22.691,dutch_grand_prix
OCO,57.0,0 days 00:01:15.023000,0 days 00:00:25.639000,0 days 00:00:26.672000,0 days 00:00:22.712000,SOFT,14.0,4.0,,,1,True,75.023,25.639,26.672,22.712,dutch_grand_prix
OCO,58.0,0 days 00:01:15.975000,0 days 00:00:26.302000,0 days 00:00:26.785000,0 days 00:00:22.888000,SOFT,15.0,4.0,,,1,True,75.975,26.302,26.785,22.888,dutch_grand_prix
OCO,59.0,0 days 00:01:15.294000,0 days 00:00:25.705000,0 days 00:00:26.900000,0 days 00:00:22.689000,SOFT,16.0,4.0,,,1,True,75.294,25.705,26.9,22.689,dutch_grand_prix
OCO,60.0,0 days 00:01:16.993000,0 days 00:00:26.171000,0 days 00:00:26.723000,0 days 00:00:24.099000,SOFT,17.0,4.0,,,1,True,76.993,26.171,26.723,24.099,dutch_grand_prix
OCO,61.0,0 days 00:01:33.888000,0 days 00:00:29.549000,0 days 00:00:30.813000,0 days 00:00:33.526000,SOFT,18.0,4.0,0 days 02:27:03.135000,,1,False,93.888,29.549,30.813,33.526,dutch_grand_prix
OCO,62.0,0 days 00:01:48.996000,0 days 00:00:52.374000,0 days 00:00:30.133000,0 days 00:00:26.489000,WET,1.0,5.0,,0 days 02:27:25.322000,12,False,108.996,52.374,30.133,26.489,dutch_grand_prix
