Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
VAN,McLaren,2,0 days 00:01:32.173000,0 days 00:00:31.130000,0 days 00:00:24.448000,0 days 00:00:36.595000,ULTRASOFT,1,1,,,,False,0 days 00:10:22.290000,92.173,31.13,24.448,36.595,622.29,597.189,24.1,36.6,997.1,False,37.1,289,3.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3377344775585041,0.26524036323001315,0.39702515921148274,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.5095,24,Opening,5.215000000000003,False,False,False,True
PER,Force India,2,0 days 00:01:32.896000,0 days 00:00:31.283000,0 days 00:00:24.566000,0 days 00:00:37.047000,ULTRASOFT,1,1,,,,False,0 days 00:10:23.403000,92.896,31.283,24.566,37.047,623.403,597.189,24.1,36.6,997.1,False,37.1,289,3.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33675292800551154,0.2644462624870823,0.3988008095074061,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.71973913043479,23,Opening,5.263000000000005,False,False,False,True
OCO,Force India,2,0 days 00:01:32.955000,0 days 00:00:31.293000,0 days 00:00:24.552000,0 days 00:00:37.110000,ULTRASOFT,1,1,,,,False,0 days 00:10:24.027000,92.955,31.293,24.552,37.11,624.027,597.189,24.1,36.6,997.1,False,37.1,289,3.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33664676456349846,0.26412780377602063,0.39922543166048086,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.93777272727273,22,Opening,5.355000000000004,False,False,False,True
STR,Williams,2,0 days 00:01:33.137000,0 days 00:00:31.289000,0 days 00:00:24.676000,0 days 00:00:37.172000,SUPERSOFT,1,1,,,,False,0 days 00:10:24.737000,93.137,31.289,24.676,37.172,624.737,597.189,24.1,36.6,997.1,False,37.1,289,3.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3359459720626604,0.2649430408967435,0.39911098704059605,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.772375,24,Opening,4.626000000000005,False,False,False,True
BOT,Mercedes,2,0 days 00:01:33.264000,0 days 00:00:31.344000,0 days 00:00:24.700000,0 days 00:00:37.220000,ULTRASOFT,4,1,,,,False,0 days 00:10:25.254000,93.264,31.344,24.7,37.22,625.254,597.189,24.1,36.6,997.1,False,37.1,289,3.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3360782295419455,0.26483959512780925,0.3990821753302453,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.55958333333332,24,Opening,6.24499999999999,False,False,False,True
ERI,Sauber,2,0 days 00:01:33.177000,0 days 00:00:31.039000,0 days 00:00:24.734000,0 days 00:00:37.404000,SUPERSOFT,1,1,,,,False,0 days 00:10:26.017000,93.177,31.039,24.734,37.404,626.017,597.189,24.1,36.6,997.1,False,37.1,289,3.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3331186880882621,0.26545177457956365,0.40142953733217424,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.6055,4,Opening,0.967000000000013,False,False,False,True
GAS,Toro Rosso,2,0 days 00:01:33.372000,0 days 00:00:31.357000,0 days 00:00:24.825000,0 days 00:00:37.190000,ULTRASOFT,1,1,,,,False,0 days 00:10:26.598000,93.372,31.357,24.825,37.19,626.598,597.189,24.1,36.6,997.1,False,37.1,289,3.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33582872809835923,0.26587199588741806,0.39829927601422266,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.19925,12,Opening,2.722999999999999,False,False,False,True
LEC,Sauber,2,0 days 00:01:33.775000,0 days 00:00:31.554000,0 days 00:00:25.095000,0 days 00:00:37.126000,SUPERSOFT,1,1,,,,False,0 days 00:10:27.525000,93.775,31.554,25.095,37.126,627.525,657.202,23.9,36.5,997.1,False,36.7,289,4.3,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3364862703279125,0.2676086376966142,0.39590509197547313,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.57931578947368,19,Opening,5.016000000000005,False,False,False,True
SIR,Williams,2,0 days 00:01:34.137000,0 days 00:00:31.407000,0 days 00:00:24.920000,0 days 00:00:37.810000,SUPERSOFT,1,1,,,,False,0 days 00:10:28.797000,94.137,31.407,24.92,37.81,628.797,657.202,23.9,36.5,997.1,False,36.7,289,4.3,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33363077217247206,0.2647205668334449,0.40164866099408314,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,93.21766666666667,3,Opening,1.5640000000000072,False,False,False,True
HAR,Toro Rosso,2,0 days 00:01:37.241000,0 days 00:00:36.075000,0 days 00:00:24.421000,0 days 00:00:36.745000,Soft,1,2,,0 days 00:09:17.019000,,False,0 days 00:10:50.991000,97.241,36.075,24.421,36.745,650.991,657.202,23.9,36.5,997.1,False,36.7,289,4.3,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.37098548965971145,0.2511389228823233,0.37787558745796523,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,93.06504347826088,23,Mid,9.064999999999998,False,False,False,True
HAM,Mercedes,3,0 days 00:01:29.809000,0 days 00:00:30.055000,0 days 00:00:24.031000,0 days 00:00:35.723000,ULTRASOFT,4,1,,,,False,0 days 00:11:42.473000,89.809,30.055,24.031,35.723,702.473,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33465465599216115,0.2675789731541382,0.39776637085370065,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,89.79323529411764,17,Opening,3.364999999999995,False,False,False,True
RAI,Ferrari,3,0 days 00:01:29.856000,0 days 00:00:30.015000,0 days 00:00:23.968000,0 days 00:00:35.873000,ULTRASOFT,5,1,,,,False,0 days 00:11:43.762000,89.856,30.015,23.968,35.873,703.762,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3340344551282052,0.26673789173789175,0.3992276531339031,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,90.10864705882352,17,Opening,3.48299999999999,False,False,False,True
VET,Ferrari,3,0 days 00:01:30.177000,0 days 00:00:30.157000,0 days 00:00:23.966000,0 days 00:00:36.054000,ULTRASOFT,5,1,,,,False,0 days 00:11:45.099000,90.177,30.157,23.966,36.054,705.099,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33442008494405445,0.2657662153320691,0.39981369972387637,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,89.105125,24,Opening,3.7080000000000126,False,False,False,True
MAG,Haas F1 Team,3,0 days 00:01:31.235000,0 days 00:00:30.430000,0 days 00:00:24.433000,0 days 00:00:36.372000,ULTRASOFT,5,1,,,,False,0 days 00:11:47.338000,91.235,30.43,24.433,36.372,707.338,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33353427960760673,0.26780292650846715,0.3986627938839261,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.16,21,Opening,1.7009999999999934,False,False,False,True
VER,Red Bull Racing,3,0 days 00:01:30.904000,0 days 00:00:30.261000,0 days 00:00:24.402000,0 days 00:00:36.241000,SUPERSOFT,5,1,,,,False,0 days 00:11:47.696000,90.904,30.261,24.402,36.241,707.696,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3328896418199419,0.26843703247381856,0.39867332570623953,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.43045,20,Opening,4.024000000000001,False,False,False,True
GRO,Haas F1 Team,3,0 days 00:01:31.150000,0 days 00:00:30.587000,0 days 00:00:24.346000,0 days 00:00:36.217000,ULTRASOFT,5,1,,,,False,0 days 00:11:48.799000,91.15,30.587,24.346,36.217,708.799,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3355677454744926,0.2670981897970378,0.3973340647284695,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.06208695652174,23,Opening,2.344999999999999,False,False,False,True
HUL,Renault,3,0 days 00:01:31.081000,0 days 00:00:30.513000,0 days 00:00:24.360000,0 days 00:00:36.208000,ULTRASOFT,5,1,,,,False,0 days 00:11:49.634000,91.081,30.513,24.36,36.208,709.634,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3350094970410953,0.26745424402454954,0.3975362589343551,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.18030434782608,23,Opening,4.0,False,False,False,True
RIC,Red Bull Racing,3,0 days 00:01:31.162000,0 days 00:00:30.582000,0 days 00:00:24.249000,0 days 00:00:36.331000,SUPERSOFT,5,1,,,,False,0 days 00:11:50.192000,91.162,30.582,24.249,36.331,710.192,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33546872600425615,0.2659989908075733,0.3985322831881705,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.99336,25,Opening,5.217000000000013,False,False,False,True
SAI,Renault,3,0 days 00:01:31.267000,0 days 00:00:30.587000,0 days 00:00:24.378000,0 days 00:00:36.302000,ULTRASOFT,5,1,,,,False,0 days 00:11:51.320000,91.267,30.587,24.378,36.302,711.32,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3351375634128436,0.2671064020949522,0.3977560344922042,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.81804761904762,21,Opening,3.3229999999999933,False,False,False,True
ALO,McLaren,3,0 days 00:01:31.304000,0 days 00:00:30.619000,0 days 00:00:24.376000,0 days 00:00:36.309000,ULTRASOFT,2,1,,,,False,0 days 00:11:52.563000,91.304,30.619,24.376,36.309,712.563,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3353522299132568,0.2669762551476387,0.3976715149391045,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.37744,25,Opening,4.326000000000008,False,False,False,True
VAN,McLaren,3,0 days 00:01:31.560000,0 days 00:00:30.526000,0 days 00:00:24.506000,0 days 00:00:36.528000,ULTRASOFT,2,1,,,,False,0 days 00:11:53.850000,91.56,30.526,24.506,36.528,713.85,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33339886413280906,0.267649628658803,0.3989515072083879,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.5095,24,Opening,4.602000000000004,False,False,False,True
PER,Force India,3,0 days 00:01:32.004000,0 days 00:00:30.911000,0 days 00:00:24.442000,0 days 00:00:36.651000,ULTRASOFT,2,1,,,,False,0 days 00:11:55.407000,92.004,30.911,24.442,36.651,715.407,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33597452284683277,0.26566236250597797,0.39836311464718926,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.71973913043479,23,Opening,4.371000000000009,False,False,False,True
OCO,Force India,3,0 days 00:01:32.581000,0 days 00:00:31.034000,0 days 00:00:24.662000,0 days 00:00:36.885000,ULTRASOFT,2,1,,,,False,0 days 00:11:56.608000,92.581,31.034,24.662,36.885,716.608,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3352091681878571,0.2663829511454834,0.39840788066665944,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.93777272727273,22,Opening,4.981000000000009,False,False,False,True
STR,Williams,3,0 days 00:01:32.654000,0 days 00:00:31.087000,0 days 00:00:24.698000,0 days 00:00:36.869000,SUPERSOFT,2,1,,,,False,0 days 00:11:57.391000,92.654,31.087,24.698,36.869,717.391,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33551708506918215,0.26656161633604597,0.39792129859477193,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.772375,24,Opening,4.143000000000001,False,False,False,True
BOT,Mercedes,3,0 days 00:01:32.580000,0 days 00:00:31.142000,0 days 00:00:24.674000,0 days 00:00:36.764000,ULTRASOFT,5,1,,,,False,0 days 00:11:57.834000,92.58,31.142,24.674,36.764,717.834,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3363793475912724,0.2665154461006697,0.39710520630805796,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.55958333333332,24,Opening,5.560999999999993,False,False,False,True
ERI,Sauber,3,0 days 00:01:32.746000,0 days 00:00:31.083000,0 days 00:00:24.646000,0 days 00:00:37.017000,SUPERSOFT,2,1,,,,False,0 days 00:11:58.763000,92.746,31.083,24.646,37.017,718.763,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33514113816229274,0.2657365277208721,0.3991223341168353,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.6055,4,Opening,0.5360000000000014,False,False,False,True
GAS,Toro Rosso,3,0 days 00:01:32.861000,0 days 00:00:31.160000,0 days 00:00:24.725000,0 days 00:00:36.976000,ULTRASOFT,2,1,,,,False,0 days 00:11:59.459000,92.861,31.16,24.725,36.976,719.459,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33555529231862674,0.2662581708144431,0.3981865368669301,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.19925,12,Opening,2.2120000000000033,False,False,False,True
LEC,Sauber,3,0 days 00:01:32.405000,0 days 00:00:30.785000,0 days 00:00:24.693000,0 days 00:00:36.927000,SUPERSOFT,2,1,,,,False,0 days 00:11:59.930000,92.405,30.785,24.693,36.927,719.93,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3331529679129917,0.2672257994697257,0.3996212326172826,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,92.57931578947368,19,Opening,3.646000000000001,False,False,False,True
SIR,Williams,3,0 days 00:01:32.573000,0 days 00:00:30.979000,0 days 00:00:24.562000,0 days 00:00:37.032000,SUPERSOFT,2,1,,,,False,0 days 00:12:01.370000,92.573,30.979,24.562,37.032,721.37,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33464401067265837,0.2653257429272034,0.40003024640013823,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,93.21766666666667,3,Opening,0.0,False,False,False,True
HAR,Toro Rosso,3,0 days 00:01:30.888000,0 days 00:00:30.264000,0 days 00:00:24.315000,0 days 00:00:36.309000,Soft,2,2,,,,False,0 days 00:12:21.879000,90.888,30.264,24.315,36.309,741.879,717.661,23.9,36.3,997.1,False,36.8,255,2.9,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33298125165038284,0.26752706627937684,0.3994916820702403,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,93.06504347826088,23,Mid,2.7120000000000033,False,False,False,True
HAM,Mercedes,4,0 days 00:01:29.473000,0 days 00:00:29.886000,0 days 00:00:23.950000,0 days 00:00:35.637000,ULTRASOFT,5,1,,,,False,0 days 00:13:11.946000,89.473,29.886,23.95,35.637,791.946,777.484,23.8,35.7,997.1,False,36.6,210,2.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.334022554290121,0.2676785175416047,0.3982989281682742,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,89.79323529411764,17,Opening,3.0289999999999964,False,False,False,True
RAI,Ferrari,4,0 days 00:01:29.550000,0 days 00:00:29.834000,0 days 00:00:23.946000,0 days 00:00:35.770000,ULTRASOFT,6,1,,,,False,0 days 00:13:13.312000,89.55,29.834,23.946,35.77,793.312,777.484,23.8,35.7,997.1,False,36.6,210,2.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3331546621998883,0.2674036850921273,0.39944165270798443,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,90.10864705882352,17,Opening,3.1769999999999925,False,False,False,True
VET,Ferrari,4,0 days 00:01:29.610000,0 days 00:00:29.954000,0 days 00:00:23.871000,0 days 00:00:35.785000,ULTRASOFT,6,1,,,,False,0 days 00:13:14.709000,89.61,29.954,23.871,35.785,794.709,777.484,23.8,35.7,997.1,False,36.6,210,2.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.33427072871331326,0.26638767994643453,0.39934159134025216,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,89.105125,24,Opening,3.1410000000000053,False,False,False,True
MAG,Haas F1 Team,4,0 days 00:01:30.547000,0 days 00:00:30.120000,0 days 00:00:24.352000,0 days 00:00:36.075000,ULTRASOFT,6,1,,,,False,0 days 00:13:17.885000,90.547,30.12,24.352,36.075,797.885,777.484,23.8,35.7,997.1,False,36.6,210,2.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3326449247352204,0.26894320076866157,0.3984118744961181,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.16,21,Opening,1.012999999999991,False,False,False,True
VER,Red Bull Racing,4,0 days 00:01:30.812000,0 days 00:00:30.353000,0 days 00:00:24.381000,0 days 00:00:36.078000,SUPERSOFT,6,1,,,,False,0 days 00:13:18.508000,90.812,30.353,24.381,36.078,798.508,777.484,23.8,35.7,997.1,False,36.6,210,2.7,False,True,False,FORMULA 1 2018 ROLEX AUSTRALIAN GRAND PRIX,Melbourne,Australia,,,Permanent,,,0.3342399682861296,0.26847773422014715,0.39728229749372335,2,False,Australian Grand Prix,australian_grand_prix,2018,2018-03-25,91.43045,20,Opening,3.932000000000002,False,False,False,True
