Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ZHO,Kick Sauber,10,0 days 00:01:59.328000,0 days 00:00:53.287000,0 days 00:00:42.225000,0 days 00:00:23.816000,Hard,1,2,,0 days 01:15:22.700000,12,False,0 days 01:16:58.562000,119.328,53.287,42.225,23.816,4618.562,4634.141,18.2,50.0,1017.2,False,23.4,155,0.6,False,True,,,0.44655906409224994,0.35385659694288013,0.19958433896486993,3,False,bahrain_grand_prix,2024,98.9621052631579,19
STR,Aston Martin,10,0 days 00:01:57.815000,0 days 00:00:51.912000,0 days 00:00:42.220000,0 days 00:00:23.683000,Hard,1,2,,0 days 01:15:25.073000,12,False,0 days 01:17:00.252000,117.815,51.912,42.22,23.683,4620.252,4634.141,18.2,50.0,1017.2,False,23.4,155,0.6,False,True,,,0.44062301065229387,0.3583584433221576,0.20101854602554853,3,False,bahrain_grand_prix,2024,99.03122222222221,18
HUL,Haas F1 Team,10,0 days 00:01:38.370000,0 days 00:00:31.372000,0 days 00:00:42.839000,0 days 00:00:24.159000,Hard,9,2,,,21,True,0 days 01:17:06.651000,98.37,31.372,42.839,24.159,4626.651,4634.141,18.2,50.0,1017.2,False,23.4,155,0.6,False,True,,,0.3189183694215716,0.43548846192945,0.24559316864897832,3,False,bahrain_grand_prix,2024,99.71515789473683,19
VER,Red Bull Racing,11,0 days 00:01:37.085000,0 days 00:00:30.974000,0 days 00:00:42.142000,0 days 00:00:23.969000,Soft,14,1,,,21,True,0 days 01:17:46.786000,97.085,30.974,42.142,23.969,4666.786,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3190400164804038,0.4340732347942525,0.2468867487253438,3,False,bahrain_grand_prix,2024,97.1546875,16
PER,Red Bull Racing,11,0 days 00:01:37.836000,0 days 00:00:31.054000,0 days 00:00:42.473000,0 days 00:00:24.309000,Soft,14,1,,,1,True,0 days 01:17:56.406000,97.836,31.054,42.473,24.309,4676.406,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.31740872480477533,0.43412445316652354,0.2484668220287011,3,False,bahrain_grand_prix,2024,97.85681818181818,11
SAI,Ferrari,11,0 days 00:01:37.656000,0 days 00:00:31.266000,0 days 00:00:42.386000,0 days 00:00:24.004000,Soft,14,1,,,1,True,0 days 01:17:57.915000,97.656,31.266,42.386,24.004,4677.915,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.32016465962152857,0.4340337511264029,0.2458015892520685,3,False,bahrain_grand_prix,2024,97.82584615384616,13
RUS,Mercedes,11,0 days 00:01:40.515000,0 days 00:00:31.392000,0 days 00:00:42.646000,0 days 00:00:26.477000,Soft,14,1,0 days 01:17:56.394000,,1,False,0 days 01:17:58.083000,100.515,31.392,42.646,26.477,4678.083,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,11.0,,0.3123115952842859,0.42427498383325873,0.26341342088245534,3,False,bahrain_grand_prix,2024,97.865,10
NOR,McLaren,11,0 days 00:01:38.172000,0 days 00:00:31.163000,0 days 00:00:42.740000,0 days 00:00:24.269000,Soft,14,1,,,1,True,0 days 01:18:01.476000,98.172,31.163,42.74,24.269,4681.476,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.31743266919284524,0.4353583506498798,0.24720898015727497,3,False,bahrain_grand_prix,2024,98.15166666666666,12
LEC,Ferrari,11,0 days 00:01:41.737000,0 days 00:00:32.241000,0 days 00:00:42.647000,0 days 00:00:26.849000,Soft,14,1,0 days 01:17:59.892000,,1,False,0 days 01:18:01.623000,101.737,32.241,42.647,26.849,4681.623,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,11.0,,0.3169053540010026,0.41918869241278983,0.2639059535862076,3,False,bahrain_grand_prix,2024,98.31469999999999,10
PIA,McLaren,11,0 days 00:01:38.397000,0 days 00:00:31.276000,0 days 00:00:42.727000,0 days 00:00:24.394000,Soft,14,1,,,1,True,0 days 01:18:03.585000,98.397,31.276,42.727,24.394,4683.585,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3178552191631859,0.4342307184162118,0.2479140624206022,3,False,bahrain_grand_prix,2024,98.3269090909091,11
HAM,Mercedes,11,0 days 00:01:38.236000,0 days 00:00:31.279000,0 days 00:00:42.819000,0 days 00:00:24.138000,Soft,14,1,,,1,True,0 days 01:18:05.701000,98.236,31.279,42.819,24.138,4685.701,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3184066940836353,0.43587890386416384,0.24571440205220083,3,False,bahrain_grand_prix,2024,98.47845454545454,11
ALO,Aston Martin,11,0 days 00:01:38.554000,0 days 00:00:31.043000,0 days 00:00:42.972000,0 days 00:00:24.539000,Soft,14,1,,,1,True,0 days 01:18:06.957000,98.554,31.043,42.972,24.539,4686.957,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3149846784503927,0.4360249203482355,0.24899040120137184,3,False,bahrain_grand_prix,2024,98.70828571428571,14
TSU,RB,11,0 days 00:01:38.799000,0 days 00:00:31.342000,0 days 00:00:43.015000,0 days 00:00:24.442000,Soft,11,1,,,1,True,0 days 01:18:08.944000,98.799,31.342,43.015,24.442,4688.944,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3172299314770392,0.43537890059615986,0.24739116792680085,3,False,bahrain_grand_prix,2024,98.77084615384615,13
ALB,Williams,11,0 days 00:01:38.835000,0 days 00:00:31.490000,0 days 00:00:42.923000,0 days 00:00:24.422000,Soft,11,1,,,1,True,0 days 01:18:11.002000,98.835,31.49,42.923,24.422,4691.002,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.31861182779379776,0.4342894723529115,0.24709869985329086,3,False,bahrain_grand_prix,2024,98.91528571428572,14
MAG,Haas F1 Team,11,0 days 00:01:41.088000,0 days 00:00:31.311000,0 days 00:00:42.714000,0 days 00:00:27.063000,Soft,11,1,0 days 01:18:13.697000,,1,False,0 days 01:18:15.392000,101.088,31.311,42.714,27.063,4695.392,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,11.0,,0.3097400284900285,0.42254273504273504,0.2677172364672365,3,False,bahrain_grand_prix,2024,99.0838,10
RIC,RB,11,0 days 00:01:39.033000,0 days 00:00:31.472000,0 days 00:00:43.080000,0 days 00:00:24.481000,Soft,14,1,,,1,True,0 days 01:18:16.020000,99.033,31.472,43.08,24.481,4696.02,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.31779305887936343,0.4350065129805216,0.24720042814011492,3,False,bahrain_grand_prix,2024,99.26774999999999,12
GAS,Alpine,11,0 days 00:01:38.656000,0 days 00:00:31.329000,0 days 00:00:42.886000,0 days 00:00:24.441000,Soft,11,1,,,1,True,0 days 01:18:16.916000,98.656,31.329,42.886,24.441,4696.916,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.317557979240999,0.43470240025948753,0.24773962049951342,3,False,bahrain_grand_prix,2024,99.17518181818183,11
BOT,Kick Sauber,11,0 days 00:01:39.187000,0 days 00:00:31.524000,0 days 00:00:43.182000,0 days 00:00:24.481000,Soft,11,1,,,1,True,0 days 01:18:19.119000,99.187,31.524,43.182,24.481,4699.119,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3178239083750895,0.4353594725115187,0.2468166191133919,3,False,bahrain_grand_prix,2024,99.41118181818182,11
ZHO,Kick Sauber,11,0 days 00:01:36.365000,0 days 00:00:30.815000,0 days 00:00:41.738000,0 days 00:00:23.812000,Hard,2,2,,,1,True,0 days 01:18:34.927000,96.365,30.815,41.738,23.812,4714.927,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3197737767861776,0.43312405956519484,0.24710216364862764,3,False,bahrain_grand_prix,2024,98.9621052631579,19
STR,Aston Martin,11,0 days 00:01:36.494000,0 days 00:00:30.684000,0 days 00:00:42.077000,0 days 00:00:23.733000,Hard,2,2,,,1,True,0 days 01:18:36.746000,96.494,30.684,42.077,23.733,4716.746,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.3179886832341907,0.43605820050987626,0.24595311625593302,3,False,bahrain_grand_prix,2024,99.03122222222221,18
OCO,Alpine,11,0 days 00:01:59.014000,0 days 00:00:52.676000,0 days 00:00:42.347000,0 days 00:00:23.991000,Hard,1,2,,0 days 01:17:03.528000,1,False,0 days 01:18:39.408000,119.014,52.676,42.347,23.991,4719.408,4694.133,18.2,50.0,1017.2,False,23.5,157,0.5,False,True,,,0.4426033911976743,0.3558152822357034,0.20158132656662242,3,False,bahrain_grand_prix,2024,99.47485,20
HUL,Haas F1 Team,11,0 days 00:01:37.638000,0 days 00:00:31,0 days 00:00:42.573000,0 days 00:00:24.065000,Hard,10,2,,,1,True,0 days 01:18:44.289000,97.638,31.0,42.573,24.065,4724.289,4754.137,18.3,50.0,1017.2,False,23.6,354,0.5,False,True,,,0.3174993342755894,0.43602900510047315,0.2464716606239374,3,False,bahrain_grand_prix,2024,99.71515789473683,19
VER,Red Bull Racing,12,0 days 00:01:37.045000,0 days 00:00:30.966000,0 days 00:00:42.091000,0 days 00:00:23.988000,Soft,15,1,,,1,True,0 days 01:19:23.831000,97.045,30.966,42.091,23.988,4763.831,4754.137,18.3,50.0,1017.2,False,23.6,354,0.5,False,True,,,0.3190890823844608,0.43372662167035914,0.24718429594518007,3,False,bahrain_grand_prix,2024,97.1546875,16
SAI,Ferrari,12,0 days 00:01:37.650000,0 days 00:00:31.089000,0 days 00:00:42.460000,0 days 00:00:24.101000,Soft,15,1,,,1,True,0 days 01:19:35.565000,97.65,31.089,42.46,24.101,4775.565,4754.137,18.3,50.0,1017.2,False,23.6,354,0.5,False,True,,,0.31837173579109057,0.43481822836661543,0.24681003584229388,3,False,bahrain_grand_prix,2024,97.82584615384616,13
PER,Red Bull Racing,12,0 days 00:01:40.277000,0 days 00:00:30.891000,0 days 00:00:42.506000,0 days 00:00:26.880000,Soft,15,1,0 days 01:19:34.991000,,1,False,0 days 01:19:36.683000,100.277,30.891,42.506,26.88,4776.683,4754.137,18.3,50.0,1017.2,False,23.6,354,0.5,False,True,12.0,,0.3080566829881229,0.42388583623363285,0.26805748077824426,3,False,bahrain_grand_prix,2024,97.85681818181818,11
NOR,McLaren,12,0 days 00:01:38.082000,0 days 00:00:31.232000,0 days 00:00:42.561000,0 days 00:00:24.289000,Soft,15,1,,,1,True,0 days 01:19:39.558000,98.082,31.232,42.561,24.289,4779.558,4754.137,18.3,50.0,1017.2,False,23.6,354,0.5,False,True,,,0.3184274382659408,0.4339328317122408,0.24763973002181852,3,False,bahrain_grand_prix,2024,98.15166666666666,12
PIA,McLaren,12,0 days 00:01:40.739000,0 days 00:00:31.364000,0 days 00:00:42.679000,0 days 00:00:26.696000,Soft,15,1,0 days 01:19:42.605000,,1,False,0 days 01:19:44.324000,100.739,31.364,42.679,26.696,4784.324,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,12.0,,0.31133920328770387,0.4236591588163472,0.26500163789594894,3,False,bahrain_grand_prix,2024,98.3269090909091,11
ALO,Aston Martin,12,0 days 00:01:38.543000,0 days 00:00:30.932000,0 days 00:00:43.035000,0 days 00:00:24.576000,Soft,15,1,,,1,True,0 days 01:19:45.500000,98.543,30.932,43.035,24.576,4785.5,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.3138934272348112,0.436712907055803,0.24939366570938573,3,False,bahrain_grand_prix,2024,98.70828571428571,14
HAM,Mercedes,12,0 days 00:01:40.889000,0 days 00:00:31.206000,0 days 00:00:42.881000,0 days 00:00:26.802000,Soft,15,1,0 days 01:19:44.838000,,1,False,0 days 01:19:46.590000,100.889,31.206,42.881,26.802,4786.59,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,12.0,,0.3093102320371894,0.42503147022965837,0.2656582977331523,3,False,bahrain_grand_prix,2024,98.47845454545454,11
TSU,RB,12,0 days 00:01:38.769000,0 days 00:00:31.398000,0 days 00:00:43.001000,0 days 00:00:24.370000,Soft,12,1,,,1,True,0 days 01:19:47.713000,98.769,31.398,43.001,24.37,4787.713,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.3178932661057619,0.4353693972805232,0.24673733661371483,3,False,bahrain_grand_prix,2024,98.77084615384615,13
ALB,Williams,12,0 days 00:01:38.934000,0 days 00:00:31.510000,0 days 00:00:43.065000,0 days 00:00:24.359000,Soft,12,1,,,1,True,0 days 01:19:49.936000,98.934,31.51,43.065,24.359,4789.936,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.3184951583884206,0.4352901934623082,0.24621464814927124,3,False,bahrain_grand_prix,2024,98.91528571428572,14
SAR,Williams,11,0 days 00:02:12.438000,0 days 00:01:04.866000,0 days 00:00:42.959000,0 days 00:00:24.613000,Hard,1,2,,0 days 01:18:13.302000,1,False,0 days 01:19:51.742000,132.438,64.866,42.959,24.613,4791.742,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.48978389888098584,0.32437064890741335,0.18584545221160093,3,False,bahrain_grand_prix,2024,100.7956111111111,18
RIC,RB,12,0 days 00:01:38.893000,0 days 00:00:31.451000,0 days 00:00:42.949000,0 days 00:00:24.493000,Soft,15,1,,,1,True,0 days 01:19:54.913000,98.893,31.451,42.949,24.493,4794.913,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.31803059872791806,0.4342976752651856,0.24767172600689633,3,False,bahrain_grand_prix,2024,99.26774999999999,12
RUS,Mercedes,12,0 days 00:01:58.460000,0 days 00:00:52.570000,0 days 00:00:42.189000,0 days 00:00:23.701000,Hard,1,2,,0 days 01:18:21.160000,1,False,0 days 01:19:56.543000,118.46,52.57,42.189,23.701,4796.543,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.44377849062974845,0.35614553435758906,0.20007597501266253,3,False,bahrain_grand_prix,2024,98.1692,20
GAS,Alpine,12,0 days 00:01:41.456000,0 days 00:00:31.328000,0 days 00:00:42.787000,0 days 00:00:27.341000,Soft,12,1,0 days 01:19:56.823000,,1,False,0 days 01:19:58.372000,101.456,31.328,42.787,27.341,4798.372,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,12.0,,0.30878410345371393,0.42172961677968773,0.26948627976659834,3,False,bahrain_grand_prix,2024,99.17518181818183,11
LEC,Ferrari,12,0 days 00:01:57.471000,0 days 00:00:51.178000,0 days 00:00:42.371000,0 days 00:00:23.922000,Hard,1,2,,0 days 01:18:23.940000,1,False,0 days 01:19:59.094000,117.471,51.178,42.371,23.922,4799.094,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.4356649726315431,0.36069327748976343,0.20364174987869346,3,False,bahrain_grand_prix,2024,97.9104347826087,23
BOT,Kick Sauber,12,0 days 00:01:43.145000,0 days 00:00:31.822000,0 days 00:00:43.874000,0 days 00:00:27.449000,Soft,12,1,0 days 01:20:00.495000,,1,False,0 days 01:20:02.264000,103.145,31.822,43.874,27.449,4802.264,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,12.0,,0.30851713607058023,0.4253623539677154,0.26612050996170444,3,False,bahrain_grand_prix,2024,99.41118181818182,11
ZHO,Kick Sauber,12,0 days 00:01:36.995000,0 days 00:00:31.006000,0 days 00:00:42.207000,0 days 00:00:23.782000,Hard,3,2,,,1,True,0 days 01:20:11.922000,96.995,31.006,42.207,23.782,4811.922,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.3196659621629981,0.4351461415536883,0.24518789628331356,3,False,bahrain_grand_prix,2024,98.9621052631579,19
STR,Aston Martin,12,0 days 00:01:37.175000,0 days 00:00:30.961000,0 days 00:00:42.338000,0 days 00:00:23.876000,Hard,3,2,,,1,True,0 days 01:20:13.921000,97.175,30.961,42.338,23.876,4813.921,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.3186107537947003,0.43568819140725495,0.24570105479804477,3,False,bahrain_grand_prix,2024,99.03122222222221,18
MAG,Haas F1 Team,12,0 days 00:01:59.682000,0 days 00:00:53.306000,0 days 00:00:42.365000,0 days 00:00:24.011000,Hard,1,2,,0 days 01:18:39.594000,1,False,0 days 01:20:15.074000,119.682,53.306,42.365,24.011,4815.074,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.44539696863354555,0.3539797129058672,0.2006233184605872,3,False,bahrain_grand_prix,2024,99.12776190476191,21
OCO,Alpine,12,0 days 00:01:37.599000,0 days 00:00:31.175000,0 days 00:00:42.399000,0 days 00:00:24.025000,Hard,2,2,,,1,True,0 days 01:20:17.007000,97.599,31.175,42.399,24.025,4817.007,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.3194192563448396,0.43442043463560076,0.2461603090195596,3,False,bahrain_grand_prix,2024,99.47485,20
HUL,Haas F1 Team,12,0 days 00:01:37.706000,0 days 00:00:30.977000,0 days 00:00:42.629000,0 days 00:00:24.100000,Hard,11,2,,,1,True,0 days 01:20:21.995000,97.706,30.977,42.629,24.1,4821.995,4814.14,18.3,50.0,1017.2,False,23.5,42,0.4,False,True,,,0.3170429656315886,0.43629869199435034,0.24665834237406095,3,False,bahrain_grand_prix,2024,99.71515789473683,19
VER,Red Bull Racing,13,0 days 00:01:37.030000,0 days 00:00:30.964000,0 days 00:00:42.055000,0 days 00:00:24.011000,Soft,16,1,,,1,True,0 days 01:21:00.861000,97.03,30.964,42.055,24.011,4860.861,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.3191177986189838,0.43342265278779757,0.2474595485932186,3,False,bahrain_grand_prix,2024,97.1546875,16
SAI,Ferrari,13,0 days 00:01:37.243000,0 days 00:00:31.025000,0 days 00:00:42.212000,0 days 00:00:24.006000,Soft,16,1,,,1,True,0 days 01:21:12.808000,97.243,31.025,42.212,24.006,4872.808,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.31904610100469954,0.43408780066431524,0.24686609833098527,3,False,bahrain_grand_prix,2024,97.82584615384616,13
NOR,McLaren,13,0 days 00:01:40.635000,0 days 00:00:31.225000,0 days 00:00:42.508000,0 days 00:00:26.902000,Soft,16,1,0 days 01:21:18.561000,,1,False,0 days 01:21:20.193000,100.635,31.225,42.508,26.902,4880.193,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,13.0,,0.3102797237541611,0.4223977741342475,0.26732250211159136,3,False,bahrain_grand_prix,2024,98.15166666666666,12
ALO,Aston Martin,13,0 days 00:01:38.587000,0 days 00:00:31.446000,0 days 00:00:42.808000,0 days 00:00:24.333000,Soft,16,1,,,1,True,0 days 01:21:24.087000,98.587,31.446,42.808,24.333,4884.087,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.31896700376317366,0.43421546451357684,0.2468175317232495,3,False,bahrain_grand_prix,2024,98.70828571428571,14
TSU,RB,13,0 days 00:01:38.860000,0 days 00:00:31.511000,0 days 00:00:42.985000,0 days 00:00:24.364000,Soft,13,1,,,1,True,0 days 01:21:26.573000,98.86,31.511,42.985,24.364,4886.573,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.31874367792838354,0.434806797491402,0.24644952458021446,3,False,bahrain_grand_prix,2024,98.77084615384615,13
ALB,Williams,13,0 days 00:01:38.823000,0 days 00:00:31.569000,0 days 00:00:42.884000,0 days 00:00:24.370000,Soft,13,1,,,1,True,0 days 01:21:28.759000,98.823,31.569,42.884,24.37,4888.759,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.31944992562460156,0.4339475628143246,0.24660251156107388,3,False,bahrain_grand_prix,2024,98.91528571428572,14
SAR,Williams,12,0 days 00:01:38.493000,0 days 00:00:31.666000,0 days 00:00:42.766000,0 days 00:00:24.061000,Hard,2,2,,,1,True,0 days 01:21:30.235000,98.493,31.666,42.766,24.061,4890.235,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.3215050815794016,0.43420344593016763,0.24429147249043082,3,False,bahrain_grand_prix,2024,100.7956111111111,18
RUS,Mercedes,13,0 days 00:01:37.167000,0 days 00:00:30.759000,0 days 00:00:42.479000,0 days 00:00:23.929000,Hard,2,2,,,1,True,0 days 01:21:33.710000,97.167,30.759,42.479,23.929,4893.71,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.3165580907098089,0.43717517264091715,0.2462667366492739,3,False,bahrain_grand_prix,2024,98.1692,20
PER,Red Bull Racing,13,0 days 00:01:57.624000,0 days 00:00:51.896000,0 days 00:00:41.803000,0 days 00:00:23.925000,Hard,1,2,,0 days 01:19:59.484000,1,False,0 days 01:21:34.307000,117.624,51.896,41.803,23.925,4894.307,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.44120247568523435,0.35539515745086037,0.20340236686390534,3,False,bahrain_grand_prix,2024,97.29870833333332,24
LEC,Ferrari,13,0 days 00:01:36.432000,0 days 00:00:30.580000,0 days 00:00:42.173000,0 days 00:00:23.679000,Hard,2,2,,,1,True,0 days 01:21:35.526000,96.432,30.58,42.173,23.679,4895.526,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.3171146507383441,0.4373340799734528,0.24555126928820306,3,False,bahrain_grand_prix,2024,97.9104347826087,23
RIC,RB,13,0 days 00:01:42.173000,0 days 00:00:31.460000,0 days 00:00:42.967000,0 days 00:00:27.746000,Soft,16,1,0 days 01:21:35.789000,,1,False,0 days 01:21:37.086000,102.173,31.46,42.967,27.746,4897.086,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,13.0,,0.30790913450715945,0.42053184305051233,0.2715590224423282,3,False,bahrain_grand_prix,2024,99.26774999999999,12
PIA,McLaren,13,0 days 00:01:58.689000,0 days 00:00:52.735000,0 days 00:00:42.241000,0 days 00:00:23.713000,Hard,1,2,,0 days 01:20:08.021000,1,False,0 days 01:21:43.013000,118.689,52.735,42.241,23.713,4903.013,4874.145,18.2,50.0,1017.1,False,23.4,123,1.0,False,True,,,0.4443124468147849,0.35589650262450606,0.1997910505607091,3,False,bahrain_grand_prix,2024,97.99377272727271,22
HAM,Mercedes,13,0 days 00:01:58.645000,0 days 00:00:52.396000,0 days 00:00:42.491000,0 days 00:00:23.758000,Hard,1,2,,0 days 01:20:09.902000,1,False,0 days 01:21:45.235000,118.645,52.396,42.491,23.758,4905.235,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.4416199587003245,0.35813561464874205,0.20024442665093345,3,False,bahrain_grand_prix,2024,98.05595238095239,21
ZHO,Kick Sauber,13,0 days 00:01:37.436000,0 days 00:00:30.982000,0 days 00:00:42.435000,0 days 00:00:24.019000,Hard,4,2,,,1,True,0 days 01:21:49.358000,97.436,30.982,42.435,24.019,4909.358,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.3179728231865019,0.4355166468245823,0.24651052998891576,3,False,bahrain_grand_prix,2024,98.9621052631579,19
STR,Aston Martin,13,0 days 00:01:37.289000,0 days 00:00:30.988000,0 days 00:00:42.395000,0 days 00:00:23.906000,Hard,4,2,,,1,True,0 days 01:21:51.210000,97.289,30.988,42.395,23.906,4911.21,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.31851494002405206,0.4357635498360555,0.24572151013989246,3,False,bahrain_grand_prix,2024,99.03122222222221,18
MAG,Haas F1 Team,13,0 days 00:01:36.890000,0 days 00:00:30.905000,0 days 00:00:41.951000,0 days 00:00:24.034000,Hard,2,2,,,1,True,0 days 01:21:51.964000,96.89,30.905,41.951,24.034,4911.964,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.31896996594075755,0.43297553927133864,0.24805449478790378,3,False,bahrain_grand_prix,2024,99.12776190476191,21
OCO,Alpine,13,0 days 00:01:37.363000,0 days 00:00:31.319000,0 days 00:00:42.140000,0 days 00:00:23.904000,Hard,3,2,,,1,True,0 days 01:21:54.370000,97.363,31.319,42.14,23.904,4914.37,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.3216725039285971,0.43281328636134875,0.24551420971005414,3,False,bahrain_grand_prix,2024,99.47485,20
HUL,Haas F1 Team,13,0 days 00:01:37.801000,0 days 00:00:31.025000,0 days 00:00:42.677000,0 days 00:00:24.099000,Hard,12,2,,,1,True,0 days 01:21:59.796000,97.801,31.025,42.677,24.099,4919.796,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.3172257952372675,0.4363656813325017,0.24640852343023076,3,False,bahrain_grand_prix,2024,99.71515789473683,19
GAS,Alpine,13,0 days 00:02:04.565000,0 days 00:00:57.710000,0 days 00:00:42.728000,0 days 00:00:24.127000,Hard,1,2,,0 days 01:20:26.625000,1,False,0 days 01:22:02.937000,124.565,57.71,42.728,24.127,4922.937,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.46329225705454985,0.3430177016015735,0.19369004134387668,3,False,bahrain_grand_prix,2024,99.59847368421052,19
BOT,Kick Sauber,13,0 days 00:02:01.081000,0 days 00:00:54.410000,0 days 00:00:42.543000,0 days 00:00:24.128000,Hard,1,2,,0 days 01:20:27.061000,1,False,0 days 01:22:03.345000,121.081,54.41,42.543,24.128,4923.345,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.4493686044879048,0.3513598334998885,0.1992715620122067,3,False,bahrain_grand_prix,2024,99.42894444444444,18
VER,Red Bull Racing,14,0 days 00:01:37.028000,0 days 00:00:30.938000,0 days 00:00:42.042000,0 days 00:00:24.048000,Soft,17,1,,,1,True,0 days 01:22:37.889000,97.028,30.938,42.042,24.048,4957.889,4934.142,18.2,50.0,1017.2,False,23.3,0,0.5,False,True,,,0.3188564125819351,0.43329760481510493,0.24784598260295992,3,False,bahrain_grand_prix,2024,97.1546875,16
SAI,Ferrari,14,0 days 00:01:39.753000,0 days 00:00:31.011000,0 days 00:00:42.119000,0 days 00:00:26.623000,Soft,17,1,0 days 01:22:50.807000,,1,False,0 days 01:22:52.561000,99.753,31.011,42.119,26.623,4972.561,4994.142,18.1,50.0,1017.1,False,23.5,0,0.4,False,True,14.0,,0.3108778683347869,0.42223291530079293,0.26688921636442015,3,False,bahrain_grand_prix,2024,97.82584615384616,13
ALO,Aston Martin,14,0 days 00:01:38.612000,0 days 00:00:31.516000,0 days 00:00:42.741000,0 days 00:00:24.355000,Soft,17,1,,,1,True,0 days 01:23:02.699000,98.612,31.516,42.741,24.355,4982.699,4994.142,18.1,50.0,1017.1,False,23.5,0,0.4,False,True,,,0.31959599237415326,0.4334259522167688,0.24697805540907802,3,False,bahrain_grand_prix,2024,98.70828571428571,14
TSU,RB,14,0 days 00:01:41.138000,0 days 00:00:31.394000,0 days 00:00:42.967000,0 days 00:00:26.777000,Soft,14,1,0 days 01:23:06.054000,,1,False,0 days 01:23:07.711000,101.138,31.394,42.967,26.777,4987.711,4994.142,18.1,50.0,1017.1,False,23.5,0,0.4,False,True,14.0,,0.31040756194506514,0.4248353734501374,0.2647570646047974,3,False,bahrain_grand_prix,2024,98.77084615384615,13
