Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ALB,Williams,19,0 days 00:01:40.225000,0 days 00:00:44.024000,0 days 00:00:32.105000,0 days 00:00:24.096000,Soft,1,2,,0 days 01:22:21.666000,1,False,0 days 01:23:41.373000,100.225,44.024,32.105,24.096,5021.373,5001.047,24.1,65.0,1001.2,False,39.2,99,1.2,False,True,,,0.4392516837116488,0.3203292591668745,0.24041905712147668,3,False,spanish_grand_prix,2024,82.34248,25
NOR,McLaren,20,0 days 00:01:20.816000,0 days 00:00:23.910000,0 days 00:00:32.500000,0 days 00:00:24.406000,Soft,20,1,,,1,True,0 days 01:24:00.275000,80.816,23.91,32.5,24.406,5040.275,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2958572559889131,0.40214808948723024,0.30199465452385665,1,False,spanish_grand_prix,2024,81.18277272727272,22
LEC,Ferrari,20,0 days 00:01:21.159000,0 days 00:00:23.829000,0 days 00:00:32.929000,0 days 00:00:24.401000,Soft,20,1,,,1,True,0 days 01:24:05.129000,81.159,23.829,32.929,24.401,5045.129,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2936088419029313,0.40573442255325964,0.30065673554380906,1,False,spanish_grand_prix,2024,81.40839130434783,23
PIA,McLaren,20,0 days 00:01:21.883000,0 days 00:00:24.107000,0 days 00:00:33.134000,0 days 00:00:24.642000,Soft,23,1,,,1,True,0 days 01:24:13.724000,81.883,24.107,33.134,24.642,5053.724,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.29440787465041585,0.4046505379627029,0.3009415873868813,1,False,spanish_grand_prix,2024,81.8197,20
VER,Red Bull Racing,20,0 days 00:01:19.966000,0 days 00:00:23.956000,0 days 00:00:32.090000,0 days 00:00:23.920000,Medium,3,2,,,1,True,0 days 01:24:14.888000,79.966,23.956,32.09,23.92,5054.888,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.29957732036115353,0.4012955506090089,0.29912712902983773,3,False,spanish_grand_prix,2024,80.66803703703702,27
RUS,Mercedes,20,0 days 00:01:19.972000,0 days 00:00:23.662000,0 days 00:00:32.313000,0 days 00:00:23.997000,Medium,5,2,,,1,True,0 days 01:24:19.097000,79.972,23.662,32.313,23.997,5059.097,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2958785574951233,0.40405391887160513,0.30006752363327166,1,False,spanish_grand_prix,2024,81.33028571428571,21
HAM,Mercedes,20,0 days 00:01:19.703000,0 days 00:00:23.580000,0 days 00:00:32.165000,0 days 00:00:23.958000,Medium,4,2,,,1,True,0 days 01:24:20.942000,79.703,23.58,32.165,23.958,5060.942,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2958483369509303,0.4035607191699183,0.3005909438791513,1,False,spanish_grand_prix,2024,80.88166666666666,27
SAI,Ferrari,20,0 days 00:01:20,0 days 00:00:23.513000,0 days 00:00:32.397000,0 days 00:00:24.090000,Medium,5,2,,,1,True,0 days 01:24:22.462000,80.0,23.513,32.397,24.09,5062.462,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2939125,0.4049625,0.301125,1,False,spanish_grand_prix,2024,81.35752380952381,21
GAS,Alpine,20,0 days 00:01:20.163000,0 days 00:00:23.752000,0 days 00:00:32.251000,0 days 00:00:24.160000,Medium,6,2,,,1,True,0 days 01:24:29.380000,80.163,23.752,32.251,24.16,5069.38,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2962962962962963,0.4023177775282861,0.3013859261754176,1,False,spanish_grand_prix,2024,81.93537500000001,24
OCO,Alpine,20,0 days 00:01:20.662000,0 days 00:00:23.722000,0 days 00:00:32.634000,0 days 00:00:24.306000,Medium,7,2,,,1,True,0 days 01:24:31.511000,80.662,23.722,32.634,24.306,5071.511,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2940913937169919,0.4045771242964469,0.3013314819865612,1,False,spanish_grand_prix,2024,82.11274999999999,24
PER,Red Bull Racing,20,0 days 00:01:20.661000,0 days 00:00:23.802000,0 days 00:00:32.602000,0 days 00:00:24.257000,Soft,10,2,,,1,True,0 days 01:24:32.981000,80.661,23.802,32.602,24.257,5072.981,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.29508684494365306,0.4041854179839079,0.300727737072439,1,False,spanish_grand_prix,2024,82.12316666666668,18
HUL,Haas F1 Team,20,0 days 00:01:21.137000,0 days 00:00:23.959000,0 days 00:00:32.797000,0 days 00:00:24.381000,Medium,8,2,,,1,True,0 days 01:24:37.626000,81.137,23.959,32.797,24.381,5077.626,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.29529068119353685,0.40421755795752856,0.30049176084893453,1,False,spanish_grand_prix,2024,82.04215384615385,26
BOT,Kick Sauber,20,0 days 00:01:21.612000,0 days 00:00:24.013000,0 days 00:00:32.967000,0 days 00:00:24.632000,Soft,12,2,,,1,True,0 days 01:24:41.398000,81.612,24.013,32.967,24.632,5081.398,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2942336911238544,0.4039479488310543,0.30181836004509144,1,False,spanish_grand_prix,2024,82.93488235294117,17
ZHO,Kick Sauber,20,0 days 00:01:21.512000,0 days 00:00:23.989000,0 days 00:00:32.877000,0 days 00:00:24.646000,Medium,11,2,,,1,True,0 days 01:24:43.065000,81.512,23.989,32.877,24.646,5083.065,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.29430022573363435,0.40333938561193444,0.30236038865443127,1,False,spanish_grand_prix,2024,82.00796875,32
STR,Aston Martin,20,0 days 00:01:20.783000,0 days 00:00:23.629000,0 days 00:00:32.781000,0 days 00:00:24.373000,Medium,4,2,,,1,True,0 days 01:24:45.887000,80.783,23.629,32.781,24.373,5085.887,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.2924996595818427,0.40579082232647956,0.30170951809167773,1,False,spanish_grand_prix,2024,82.36295,20
MAG,Haas F1 Team,20,0 days 00:01:22.488000,0 days 00:00:24.623000,0 days 00:00:32.969000,0 days 00:00:24.896000,Medium,10,2,,,1,True,0 days 01:24:47.210000,82.488,24.623,32.969,24.896,5087.21,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.29850402482785376,0.3996823780428669,0.3018135971292794,1,False,spanish_grand_prix,2024,82.86568421052633,19
ALO,Aston Martin,20,0 days 00:01:38.729000,0 days 00:00:42.269000,0 days 00:00:32.491000,0 days 00:00:23.969000,Medium,2,2,,0 days 01:23:30.618000,1,False,0 days 01:24:50.093000,98.729,42.269,32.491,23.969,5090.093,5061.062,24.0,64.0,1001.3,False,39.3,217,1.6,False,True,,,0.4281315520262537,0.32909276909519997,0.24277567887854634,3,False,spanish_grand_prix,2024,81.87557692307692,26
TSU,RB,20,0 days 00:01:22.962000,0 days 00:00:24.831000,0 days 00:00:33.358000,0 days 00:00:24.773000,Medium,11,2,,,1,True,0 days 01:24:52.739000,82.962,24.831,33.358,24.773,5092.739,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.29930570622694724,0.4020877028036932,0.29860659096935943,3,False,spanish_grand_prix,2024,83.11816666666667,18
RIC,RB,20,0 days 00:01:21.881000,0 days 00:00:24.277000,0 days 00:00:32.846000,0 days 00:00:24.758000,Medium,4,2,,,1,True,0 days 01:24:54.187000,81.881,24.277,32.846,24.758,5094.187,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.29649124949622013,0.401143122336073,0.3023656281677068,1,False,spanish_grand_prix,2024,82.2111923076923,26
SAR,Williams,20,0 days 00:01:21.622000,0 days 00:00:24.116000,0 days 00:00:32.725000,0 days 00:00:24.781000,Medium,6,2,,,1,True,0 days 01:24:57.059000,81.622,24.116,32.725,24.781,5097.059,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.2954595574722501,0.400933571831124,0.3036068706966259,1,False,spanish_grand_prix,2024,83.1823,20
ALB,Williams,20,0 days 00:01:20.005000,0 days 00:00:24.017000,0 days 00:00:31.970000,0 days 00:00:24.018000,Soft,2,2,,,1,True,0 days 01:25:01.378000,80.005,24.017,31.97,24.018,5101.378,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.3001937378913818,0.3996000249984376,0.30020623711018063,1,False,spanish_grand_prix,2024,82.34248,25
NOR,McLaren,21,0 days 00:01:20.907000,0 days 00:00:23.785000,0 days 00:00:32.582000,0 days 00:00:24.540000,Soft,21,1,,,1,True,0 days 01:25:21.182000,80.907,23.785,32.582,24.54,5121.182,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.29397950733558287,0.4027092834983376,0.30331120916607957,1,False,spanish_grand_prix,2024,81.18277272727272,22
LEC,Ferrari,21,0 days 00:01:21.497000,0 days 00:00:23.850000,0 days 00:00:32.966000,0 days 00:00:24.681000,Soft,21,1,,,1,True,0 days 01:25:26.626000,81.497,23.85,32.966,24.681,5126.626,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.29264880915861935,0.40450568732591385,0.30284550351546685,1,False,spanish_grand_prix,2024,81.40839130434783,23
VER,Red Bull Racing,21,0 days 00:01:20.304000,0 days 00:00:23.689000,0 days 00:00:32.541000,0 days 00:00:24.074000,Medium,4,2,,,1,True,0 days 01:25:35.192000,80.304,23.689,32.541,24.074,5135.192,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.2949915321777246,0.40522265391512247,0.2997858139071528,1,False,spanish_grand_prix,2024,80.66803703703702,27
RUS,Mercedes,21,0 days 00:01:20.340000,0 days 00:00:23.652000,0 days 00:00:32.230000,0 days 00:00:24.458000,Medium,6,2,,,1,True,0 days 01:25:39.437000,80.34,23.652,32.23,24.458,5139.437,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.2943988050784167,0.40117002738361957,0.3044311675379636,1,False,spanish_grand_prix,2024,81.33028571428571,21
PIA,McLaren,21,0 days 00:01:27.064000,0 days 00:00:24.239000,0 days 00:00:33.985000,0 days 00:00:28.840000,Soft,24,1,0 days 01:25:38.146000,,1,False,0 days 01:25:40.788000,87.064,24.239,33.985,28.84,5140.788,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,21.0,,0.2784043921712763,0.3903450335385464,0.33125057429017735,1,False,spanish_grand_prix,2024,81.8197,20
HAM,Mercedes,21,0 days 00:01:19.915000,0 days 00:00:23.622000,0 days 00:00:32.244000,0 days 00:00:24.049000,Medium,5,2,,,1,True,0 days 01:25:40.857000,79.915,23.622,32.244,24.049,5140.857,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.29558906337984103,0.4034786961146217,0.30093224050553713,1,False,spanish_grand_prix,2024,80.88166666666666,27
SAI,Ferrari,21,0 days 00:01:20.125000,0 days 00:00:23.433000,0 days 00:00:32.496000,0 days 00:00:24.196000,Medium,6,2,,,1,True,0 days 01:25:42.587000,80.125,23.433,32.496,24.196,5142.587,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.29245553822152887,0.40556630265210614,0.30197815912636505,1,False,spanish_grand_prix,2024,81.35752380952381,21
GAS,Alpine,21,0 days 00:01:20.678000,0 days 00:00:23.983000,0 days 00:00:32.413000,0 days 00:00:24.282000,Medium,7,2,,,1,True,0 days 01:25:50.058000,80.678,23.983,32.413,24.282,5150.058,5121.081,23.9,63.0,1001.4,False,39.7,232,1.2,False,True,,,0.2972681524083393,0.4017576043035276,0.3009742432881331,1,False,spanish_grand_prix,2024,81.93537500000001,24
OCO,Alpine,21,0 days 00:01:20.768000,0 days 00:00:23.703000,0 days 00:00:32.593000,0 days 00:00:24.472000,Medium,8,2,,,1,True,0 days 01:25:52.279000,80.768,23.703,32.593,24.472,5152.279,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.2934701862123613,0.40353853011093505,0.30299128367670364,1,False,spanish_grand_prix,2024,82.11274999999999,24
PER,Red Bull Racing,21,0 days 00:01:21.033000,0 days 00:00:23.892000,0 days 00:00:32.570000,0 days 00:00:24.571000,Soft,11,2,,,1,True,0 days 01:25:54.014000,81.033,23.892,32.57,24.571,5154.014,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.2948428418051905,0.4019350141300458,0.3032221440647638,1,False,spanish_grand_prix,2024,82.12316666666668,18
HUL,Haas F1 Team,21,0 days 00:01:21.205000,0 days 00:00:23.945000,0 days 00:00:32.813000,0 days 00:00:24.447000,Medium,9,2,,,1,True,0 days 01:25:58.831000,81.205,23.945,32.813,24.447,5158.831,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.29487100547995815,0.4040761036881966,0.30105289083184533,1,False,spanish_grand_prix,2024,82.04215384615385,26
BOT,Kick Sauber,21,0 days 00:01:21.686000,0 days 00:00:24.003000,0 days 00:00:32.947000,0 days 00:00:24.736000,Soft,13,2,,,1,True,0 days 01:26:03.084000,81.686,24.003,32.947,24.736,5163.084,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.2938447224738633,0.403337169159954,0.30281810836618267,1,False,spanish_grand_prix,2024,82.93488235294117,17
ZHO,Kick Sauber,21,0 days 00:01:21.790000,0 days 00:00:24.069000,0 days 00:00:32.945000,0 days 00:00:24.776000,Medium,12,2,,,1,True,0 days 01:26:04.855000,81.79,24.069,32.945,24.776,5164.855,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.2942780290989118,0.4027998532827974,0.30292211761829074,1,False,spanish_grand_prix,2024,82.00796875,32
STR,Aston Martin,21,0 days 00:01:21.212000,0 days 00:00:24.069000,0 days 00:00:32.631000,0 days 00:00:24.512000,Medium,5,2,,,1,True,0 days 01:26:07.099000,81.212,24.069,32.631,24.512,5167.099,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.29637245727232425,0.4018002265675023,0.3018273161601734,1,False,spanish_grand_prix,2024,82.36295,20
MAG,Haas F1 Team,21,0 days 00:01:21.786000,0 days 00:00:24.100000,0 days 00:00:32.873000,0 days 00:00:24.813000,Medium,11,2,,,1,True,0 days 01:26:08.996000,81.786,24.1,32.873,24.813,5168.996,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.29467145966302305,0.4019392071992761,0.30338933313770083,1,False,spanish_grand_prix,2024,82.86568421052633,19
ALO,Aston Martin,21,0 days 00:01:20.488000,0 days 00:00:24.016000,0 days 00:00:32.243000,0 days 00:00:24.229000,Medium,3,2,,,1,True,0 days 01:26:10.581000,80.488,24.016,32.243,24.229,5170.581,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.2983798827154358,0.40059387734817614,0.30102623993638805,1,False,spanish_grand_prix,2024,81.87557692307692,26
TSU,RB,21,0 days 00:01:21.392000,0 days 00:00:23.904000,0 days 00:00:32.805000,0 days 00:00:24.683000,Medium,12,2,,,1,True,0 days 01:26:14.131000,81.392,23.904,32.805,24.683,5174.131,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.2936897975230981,0.40304943974837826,0.3032607627285237,1,False,spanish_grand_prix,2024,83.11816666666667,18
RIC,RB,21,0 days 00:01:20.964000,0 days 00:00:23.976000,0 days 00:00:32.434000,0 days 00:00:24.554000,Medium,5,2,,,1,True,0 days 01:26:15.151000,80.964,23.976,32.434,24.554,5175.151,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.29613161405068916,0.40059779655155375,0.30327058939775703,1,False,spanish_grand_prix,2024,82.2111923076923,26
SAR,Williams,21,0 days 00:01:21.340000,0 days 00:00:24.135000,0 days 00:00:32.602000,0 days 00:00:24.603000,Medium,7,2,,,1,True,0 days 01:26:18.399000,81.34,24.135,32.602,24.603,5178.399,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.29671748217359234,0.4008114089009097,0.3024711089254979,1,False,spanish_grand_prix,2024,83.1823,20
ALB,Williams,21,0 days 00:01:20.288000,0 days 00:00:23.957000,0 days 00:00:32.158000,0 days 00:00:24.173000,Soft,3,2,,,1,True,0 days 01:26:21.666000,80.288,23.957,32.158,24.173,5181.666,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.2983883021123954,0.40053308090872863,0.30107861697887606,1,False,spanish_grand_prix,2024,82.34248,25
NOR,McLaren,22,0 days 00:01:20.928000,0 days 00:00:23.695000,0 days 00:00:32.707000,0 days 00:00:24.526000,Soft,22,1,,,1,True,0 days 01:26:42.110000,80.928,23.695,32.707,24.526,5202.11,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.29279112297350735,0.40414936733886914,0.3030595096876236,1,False,spanish_grand_prix,2024,81.18277272727272,22
LEC,Ferrari,22,0 days 00:01:21.451000,0 days 00:00:23.660000,0 days 00:00:33.077000,0 days 00:00:24.714000,Soft,22,1,,,1,True,0 days 01:26:48.077000,81.451,23.66,33.077,24.714,5208.077,5181.083,23.9,63.0,1001.3,False,40.5,236,1.2,False,True,,,0.29048139372137854,0.40609691716492125,0.30342168911370027,1,False,spanish_grand_prix,2024,81.40839130434783,23
VER,Red Bull Racing,22,0 days 00:01:19.742000,0 days 00:00:23.781000,0 days 00:00:31.974000,0 days 00:00:23.987000,Medium,5,2,,,1,True,0 days 01:26:54.934000,79.742,23.781,31.974,23.987,5214.934,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2982242732813323,0.40096812219407585,0.30080760452459177,1,False,spanish_grand_prix,2024,80.66803703703702,27
RUS,Mercedes,22,0 days 00:01:20.093000,0 days 00:00:23.782000,0 days 00:00:32.163000,0 days 00:00:24.148000,Medium,7,2,,,1,True,0 days 01:26:59.530000,80.093,23.782,32.163,24.148,5219.53,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2969298190853133,0.4015706740913687,0.3014995068233179,1,False,spanish_grand_prix,2024,81.33028571428571,21
HAM,Mercedes,22,0 days 00:01:20.008000,0 days 00:00:23.593000,0 days 00:00:32.314000,0 days 00:00:24.101000,Medium,6,2,,,1,True,0 days 01:27:00.865000,80.008,23.593,32.314,24.101,5220.865,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.29488301169883013,0.40388461153884614,0.3012323767623238,1,False,spanish_grand_prix,2024,80.88166666666666,27
SAI,Ferrari,22,0 days 00:01:19.952000,0 days 00:00:23.450000,0 days 00:00:32.324000,0 days 00:00:24.178000,Medium,7,2,,,1,True,0 days 01:27:02.539000,79.952,23.45,32.324,24.178,5222.539,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.293300980588353,0.40429257554532716,0.3024064438663198,1,False,spanish_grand_prix,2024,81.35752380952381,21
GAS,Alpine,22,0 days 00:01:20.544000,0 days 00:00:23.763000,0 days 00:00:32.387000,0 days 00:00:24.394000,Medium,8,2,,,1,True,0 days 01:27:10.602000,80.544,23.763,32.387,24.394,5230.602,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.29503128724672234,0.4021031982518872,0.30286551450139054,1,False,spanish_grand_prix,2024,81.93537500000001,24
OCO,Alpine,22,0 days 00:01:20.734000,0 days 00:00:23.712000,0 days 00:00:32.595000,0 days 00:00:24.427000,Medium,9,2,,,1,True,0 days 01:27:13.013000,80.734,23.712,32.595,24.427,5233.013,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2937052542918721,0.40373324745460404,0.3025614982535239,1,False,spanish_grand_prix,2024,82.11274999999999,24
PER,Red Bull Racing,22,0 days 00:01:21.205000,0 days 00:00:23.905000,0 days 00:00:32.736000,0 days 00:00:24.564000,Soft,12,2,,,1,True,0 days 01:27:15.219000,81.205,23.905,32.736,24.564,5235.219,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.29437842497383165,0.40312788621390305,0.30249368881226524,1,False,spanish_grand_prix,2024,82.12316666666668,18
PIA,McLaren,22,0 days 00:01:39.096000,0 days 00:00:43.124000,0 days 00:00:32.085000,0 days 00:00:23.887000,Medium,1,2,,0 days 01:26:00.290000,1,False,0 days 01:27:19.884000,99.096,43.124,32.085,23.887,5239.884,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.43517397271332847,0.32377694356987163,0.24104908371679987,3,False,spanish_grand_prix,2024,80.89920000000001,25
HUL,Haas F1 Team,22,0 days 00:01:22.174000,0 days 00:00:24.152000,0 days 00:00:33.108000,0 days 00:00:24.914000,Medium,10,2,,,1,True,0 days 01:27:21.005000,82.174,24.152,33.108,24.914,5241.005,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.29391291649426826,0.40290116095115236,0.3031859225545793,1,False,spanish_grand_prix,2024,82.04215384615385,26
BOT,Kick Sauber,22,0 days 00:01:21.931000,0 days 00:00:24.098000,0 days 00:00:32.948000,0 days 00:00:24.885000,Soft,14,2,,,1,True,0 days 01:27:25.015000,81.931,24.098,32.948,24.885,5245.015,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2941255446656333,0.4021432668953144,0.3037311884390524,1,False,spanish_grand_prix,2024,82.93488235294117,17
ZHO,Kick Sauber,22,0 days 00:01:21.671000,0 days 00:00:24.061000,0 days 00:00:32.900000,0 days 00:00:24.710000,Medium,13,2,,,1,True,0 days 01:27:26.526000,81.671,24.061,32.9,24.71,5246.526,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2946088574891944,0.40283576789802983,0.30255537461277565,1,False,spanish_grand_prix,2024,82.00796875,32
STR,Aston Martin,22,0 days 00:01:21.328000,0 days 00:00:23.881000,0 days 00:00:32.854000,0 days 00:00:24.593000,Medium,6,2,,,1,True,0 days 01:27:28.427000,81.328,23.881,32.854,24.593,5248.427,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2936381074168798,0.4039691127287035,0.30239277985441665,1,False,spanish_grand_prix,2024,82.36295,20
MAG,Haas F1 Team,22,0 days 00:01:21.595000,0 days 00:00:23.954000,0 days 00:00:32.895000,0 days 00:00:24.746000,Medium,12,2,,,1,True,0 days 01:27:30.591000,81.595,23.954,32.895,24.746,5250.591,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2935719100435076,0.40314970280041673,0.30327838715607575,1,False,spanish_grand_prix,2024,82.86568421052633,19
ALO,Aston Martin,22,0 days 00:01:20.345000,0 days 00:00:23.878000,0 days 00:00:32.065000,0 days 00:00:24.402000,Medium,4,2,,,1,True,0 days 01:27:30.926000,80.345,23.878,32.065,24.402,5250.926,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2971933536623312,0.3990914182587591,0.3037152280789097,1,False,spanish_grand_prix,2024,81.87557692307692,26
RIC,RB,22,0 days 00:01:20.849000,0 days 00:00:23.905000,0 days 00:00:32.461000,0 days 00:00:24.483000,Medium,6,2,,,1,True,0 days 01:27:36,80.849,23.905,32.461,24.483,5256.0,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.2956746527477149,0.40150156464520276,0.3028237826070823,1,False,spanish_grand_prix,2024,82.2111923076923,26
TSU,RB,22,0 days 00:01:23.793000,0 days 00:00:25.158000,0 days 00:00:33.708000,0 days 00:00:24.927000,Medium,13,2,,,1,True,0 days 01:27:37.924000,83.793,25.158,33.708,24.927,5257.924,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.3002398768393541,0.4022770398481973,0.2974830833124485,3,False,spanish_grand_prix,2024,83.11816666666667,18
SAR,Williams,22,0 days 00:01:21.884000,0 days 00:00:24.084000,0 days 00:00:32.865000,0 days 00:00:24.935000,Medium,8,2,,,1,True,0 days 01:27:40.283000,81.884,24.084,32.865,24.935,5260.283,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.29412339406965954,0.4013604611401495,0.304516144790191,1,False,spanish_grand_prix,2024,83.1823,20
ALB,Williams,22,0 days 00:01:20.494000,0 days 00:00:23.891000,0 days 00:00:32.379000,0 days 00:00:24.224000,Soft,4,2,,,1,True,0 days 01:27:42.160000,80.494,23.891,32.379,24.224,5262.16,5241.113,23.7,64.0,1001.2,False,41.3,40,1.5,False,True,,,0.29680473078738784,0.4022535841180709,0.3009416850945412,1,False,spanish_grand_prix,2024,82.34248,25
NOR,McLaren,23,0 days 00:01:25.185000,0 days 00:00:24.047000,0 days 00:00:32.816000,0 days 00:00:28.322000,Soft,23,1,0 days 01:28:04.732000,,1,False,0 days 01:28:07.295000,85.185,24.047,32.816,28.322,5287.295,5301.124,23.8,62.0,1001.3,False,42.7,107,0.7,False,True,23.0,,0.28229148324235487,0.38523214180900395,0.3324763749486412,1,False,spanish_grand_prix,2024,81.18277272727272,22
LEC,Ferrari,23,0 days 00:01:21.723000,0 days 00:00:24.019000,0 days 00:00:33.007000,0 days 00:00:24.697000,Soft,23,1,,,1,True,0 days 01:28:09.800000,81.723,24.019,33.007,24.697,5289.8,5301.124,23.8,62.0,1001.3,False,42.7,107,0.7,False,True,,,0.2939074679098907,0.40388874613022036,0.3022037859598889,1,False,spanish_grand_prix,2024,81.40839130434783,23
VER,Red Bull Racing,23,0 days 00:01:19.605000,0 days 00:00:23.630000,0 days 00:00:32.004000,0 days 00:00:23.971000,Medium,6,2,,,1,True,0 days 01:28:14.539000,79.605,23.63,32.004,23.971,5294.539,5301.124,23.8,62.0,1001.3,False,42.7,107,0.7,False,True,,,0.2968406507128949,0.40203504804974555,0.30112430123735945,1,False,spanish_grand_prix,2024,80.66803703703702,27
RUS,Mercedes,23,0 days 00:01:19.871000,0 days 00:00:23.588000,0 days 00:00:32.182000,0 days 00:00:24.101000,Medium,8,2,,,1,True,0 days 01:28:19.401000,79.871,23.588,32.182,24.101,5299.401,5301.124,23.8,62.0,1001.3,False,42.7,107,0.7,False,True,,,0.2953262135192999,0.4029247161047189,0.30174907037598125,1,False,spanish_grand_prix,2024,81.33028571428571,21
HAM,Mercedes,23,0 days 00:01:19.788000,0 days 00:00:23.523000,0 days 00:00:32.190000,0 days 00:00:24.075000,Medium,7,2,,,1,True,0 days 01:28:20.653000,79.788,23.523,32.19,24.075,5300.653,5301.124,23.8,62.0,1001.3,False,42.7,107,0.7,False,True,,,0.2948187697398105,0.4034441269363814,0.3017371033238081,1,False,spanish_grand_prix,2024,80.88166666666666,27
SAI,Ferrari,23,0 days 00:01:20.261000,0 days 00:00:23.528000,0 days 00:00:32.527000,0 days 00:00:24.206000,Medium,8,2,,,1,True,0 days 01:28:22.800000,80.261,23.528,32.527,24.206,5302.8,5301.124,23.8,62.0,1001.3,False,42.7,107,0.7,False,True,,,0.2931436189431978,0.4052653218873426,0.30159105916945966,1,False,spanish_grand_prix,2024,81.35752380952381,21
