Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
PER,Red Bull Racing,2,0 days 00:01:35.482000,0 days 00:00:30.357000,0 days 00:00:38.727000,0 days 00:00:26.398000,Medium,2,1,,,1,True,0 days 01:05:28.469000,95.482,30.357,38.727,26.398,3928.469,3912.509,21.5,54.0,1001.2,False,29.6,196,2.7,False,True,,,0.31793427033367544,0.4055947717894472,0.2764709578768773,3,False,british_grand_prix,2023,93.43448148148148,27
SAR,Williams,2,0 days 00:01:36.266000,0 days 00:00:30.851000,0 days 00:00:39.046000,0 days 00:00:26.369000,Medium,2,1,,,1,True,0 days 01:05:29.012000,96.266,30.851,39.046,26.369,3929.012,3912.509,21.5,54.0,1001.2,False,29.6,196,2.7,False,True,,,0.3204765960983109,0.40560530197577543,0.2739181019259136,3,False,british_grand_prix,2023,93.93539285714284,28
DEV,AlphaTauri,2,0 days 00:01:36.208000,0 days 00:00:30.296000,0 days 00:00:39.300000,0 days 00:00:26.612000,Soft,2,1,,,1,True,0 days 01:05:29.606000,96.208,30.296,39.3,26.612,3929.606,3912.509,21.5,54.0,1001.2,False,29.6,196,2.7,False,True,,,0.3149010477299185,0.40848993846665554,0.2766090138034259,3,False,british_grand_prix,2023,94.09526923076922,26
ZHO,Alfa Romeo,2,0 days 00:01:35.912000,0 days 00:00:30.211000,0 days 00:00:38.929000,0 days 00:00:26.772000,Medium,2,1,,,1,True,0 days 01:05:30.105000,95.912,30.211,38.929,26.772,3930.105,3912.509,21.5,54.0,1001.2,False,29.6,196,2.7,False,True,,,0.31498665443323043,0.40588247560263574,0.2791308699641338,3,False,british_grand_prix,2023,94.25026086956521,23
BOT,Alfa Romeo,2,0 days 00:01:36.741000,0 days 00:00:30.424000,0 days 00:00:39.379000,0 days 00:00:26.938000,Hard,2,1,,,1,True,0 days 01:05:30.670000,96.741,30.424,39.379,26.938,3930.67,3912.509,21.5,54.0,1001.2,False,29.6,196,2.7,False,True,,,0.31448920313000694,0.40705595352539253,0.2784548433446005,3,False,british_grand_prix,2023,94.52535483870967,31
MAG,Haas F1 Team,2,0 days 00:01:36.337000,0 days 00:00:30.278000,0 days 00:00:39.301000,0 days 00:00:26.758000,Medium,2,1,,,1,True,0 days 01:05:31.062000,96.337,30.278,39.301,26.758,3931.062,3912.509,21.5,54.0,1001.2,False,29.6,196,2.7,False,True,,,0.31429253557823056,0.4079533304960711,0.2777541339256983,3,False,british_grand_prix,2023,94.3378,30
NOR,McLaren,3,0 days 00:01:33.180000,0 days 00:00:29.693000,0 days 00:00:37.574000,0 days 00:00:25.913000,Medium,3,1,,,1,True,0 days 01:06:51.731000,93.18,29.693,37.574,25.913,4011.731,4032.506,21.4,55.0,1001.2,False,29.4,188,3.2,False,True,,,0.31866280317664736,0.4032410388495385,0.2780961579738141,3,False,british_grand_prix,2023,93.847625,32
VER,Red Bull Racing,3,0 days 00:01:32.730000,0 days 00:00:29.380000,0 days 00:00:37.690000,0 days 00:00:25.660000,Medium,3,1,,,1,True,0 days 01:06:52.284000,92.73,29.38,37.69,25.66,4012.284,4032.506,21.4,55.0,1001.2,False,29.4,188,3.2,False,True,,,0.316833818613178,0.4064488299363744,0.2767173514504475,3,False,british_grand_prix,2023,93.392125,32
PIA,McLaren,3,0 days 00:01:32.499000,0 days 00:00:29.356000,0 days 00:00:37.593000,0 days 00:00:25.550000,Medium,3,1,,,1,True,0 days 01:06:53.071000,92.499,29.356,37.593,25.55,4013.071,4032.506,21.4,55.0,1001.2,False,29.4,188,3.2,False,True,,,0.3173655931415475,0.4064152044886972,0.2762192023697554,3,False,british_grand_prix,2023,93.00110714285714,28
LEC,Ferrari,3,0 days 00:01:32.934000,0 days 00:00:29.544000,0 days 00:00:37.782000,0 days 00:00:25.608000,Medium,3,1,,,1,True,0 days 01:06:54.182000,92.934,29.544,37.782,25.608,4014.182,4032.506,21.4,55.0,1001.2,False,29.4,188,3.2,False,True,,,0.31790302795532316,0.40654658144489636,0.2755503905997805,3,False,british_grand_prix,2023,93.34011764705882,17
