Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
BOT,Kick Sauber,2,0 days 00:01:57.544000,0 days 00:00:18.637000,0 days 00:00:55.829000,0 days 00:00:43.078000,Medium,2,1,,,126,False,0 days 01:00:25.814000,117.544,18.637,55.829,43.078,3625.814,3597.175,26.9,49.0,1017.2,False,31.8,91,2.0,False,True,,,0.15855339277206834,0.474962567208875,0.3664840400190567,1,False,abu_dhabi_grand_prix,2024,97.89020000000001,5
ZHO,Kick Sauber,2,0 days 00:01:59.827000,0 days 00:00:18.496000,0 days 00:00:56.573000,0 days 00:00:44.758000,Medium,2,1,,,26,False,0 days 01:00:28.632000,119.827,18.496,56.573,44.758,3628.632,3657.18,27.0,49.0,1017.2,False,31.8,112,1.4,False,True,,,0.1543558630358767,0.47212230966309765,0.3735218273010257,1,False,abu_dhabi_grand_prix,2024,93.77718181818182,11
ALB,Williams,2,0 days 00:02:00.191000,0 days 00:00:18.394000,0 days 00:00:56.603000,0 days 00:00:45.194000,Medium,2,1,,,26,False,0 days 01:00:29.468000,120.191,18.394,56.603,45.194,3629.468,3657.18,27.0,49.0,1017.2,False,31.8,112,1.4,False,True,,,0.15303974507242638,0.4709420838498723,0.37601817107770136,1,False,abu_dhabi_grand_prix,2024,93.85536363636362,11
DOO,Alpine,2,0 days 00:02:00.814000,0 days 00:00:18.414000,0 days 00:00:57.413000,0 days 00:00:44.987000,Medium,2,1,,,26,False,0 days 01:00:30.465000,120.814,18.414,57.413,44.987,3630.465,3657.18,27.0,49.0,1017.2,False,31.8,112,1.4,False,True,,,0.15241611071564556,0.4752181038621352,0.3723657854222193,1,False,abu_dhabi_grand_prix,2024,92.71133333333334,21
TSU,RB,2,0 days 00:02:01.592000,0 days 00:00:18.659000,0 days 00:00:58.681000,0 days 00:00:44.252000,Medium,2,1,,,26,False,0 days 01:00:31.686000,121.592,18.659,58.681,44.252,3631.686,3657.18,27.0,49.0,1017.2,False,31.8,112,1.4,False,True,,,0.1534558194618067,0.4826057635370748,0.3639384170011185,1,False,abu_dhabi_grand_prix,2024,92.59071428571428,21
COL,Williams,2,0 days 00:02:02.028000,0 days 00:00:18.904000,0 days 00:00:59.059000,0 days 00:00:44.065000,Medium,2,1,,,26,False,0 days 01:00:32.621000,122.028,18.904,59.059,44.065,3632.621,3657.18,27.0,49.0,1017.2,False,31.8,112,1.4,False,True,,,0.1549152653489363,0.4839790867669715,0.36110564788409216,1,False,abu_dhabi_grand_prix,2024,126.369,2
PIA,McLaren,2,0 days 00:02:01.916000,0 days 00:00:18.638000,0 days 00:00:58.714000,0 days 00:00:44.564000,Medium,2,1,,,26,False,0 days 01:00:33.760000,121.916,18.638,58.714,44.564,3633.76,3657.18,27.0,49.0,1017.2,False,31.8,112,1.4,False,True,,,0.15287575051674926,0.4815938843137898,0.36553036516946097,1,False,abu_dhabi_grand_prix,2024,102.99233333333332,3
NOR,McLaren,3,0 days 00:01:43.313000,0 days 00:00:25.352000,0 days 00:00:45.077000,0 days 00:00:32.884000,Medium,3,1,,,671,False,0 days 01:01:50.891000,103.313,25.352,45.077,32.884,3710.891,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.24539022194689922,0.43631488776823824,0.3182948902848625,1,False,abu_dhabi_grand_prix,2024,90.5676,25
SAI,Ferrari,3,0 days 00:01:42.795000,0 days 00:00:25.783000,0 days 00:00:44.623000,0 days 00:00:32.389000,Medium,3,1,,,671,False,0 days 01:01:53.651000,102.795,25.783,44.623,32.389,3713.651,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.25081959239262613,0.4340969891531689,0.315083418454205,1,False,abu_dhabi_grand_prix,2024,90.67520833333333,24
GAS,Alpine,3,0 days 00:01:42.837000,0 days 00:00:25.771000,0 days 00:00:44.128000,0 days 00:00:32.938000,Medium,3,1,,,671,False,0 days 01:01:54.668000,102.837,25.771,44.128,32.938,3714.668,3717.199,26.9,49.0,1017.3,False,31.8,115,2.6,False,True,,,0.25060046481324816,0.42910625553059695,0.3202932796561549,1,False,abu_dhabi_grand_prix,2024,92.57861538461538,13
