Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
VER,27.0,0 days 00:01:38.427000,0 days 00:00:43.370000,0 days 00:00:31.614000,0 days 00:00:23.443000,HARD,1.0,2.0,,0 days 01:37:29.019000,1,False,98.427,43.37,31.614,23.443,spanish_grand_prix
VER,28.0,0 days 00:01:18.707000,0 days 00:00:23.713000,0 days 00:00:31.496000,0 days 00:00:23.498000,HARD,2.0,2.0,,,1,True,78.707,23.713,31.496,23.498,spanish_grand_prix
VER,29.0,0 days 00:01:18.860000,0 days 00:00:23.579000,0 days 00:00:31.646000,0 days 00:00:23.635000,HARD,3.0,2.0,,,1,True,78.86,23.579,31.646,23.635,spanish_grand_prix
VER,30.0,0 days 00:01:18.976000,0 days 00:00:23.717000,0 days 00:00:31.619000,0 days 00:00:23.640000,HARD,4.0,2.0,,,1,True,78.976,23.717,31.619,23.64,spanish_grand_prix
VER,31.0,0 days 00:01:19.165000,0 days 00:00:23.806000,0 days 00:00:31.687000,0 days 00:00:23.672000,HARD,5.0,2.0,,,1,True,79.165,23.806,31.687,23.672,spanish_grand_prix
VER,32.0,0 days 00:01:18.878000,0 days 00:00:23.520000,0 days 00:00:31.691000,0 days 00:00:23.667000,HARD,6.0,2.0,,,1,True,78.878,23.52,31.691,23.667,spanish_grand_prix
VER,33.0,0 days 00:01:19.189000,0 days 00:00:23.678000,0 days 00:00:31.746000,0 days 00:00:23.765000,HARD,7.0,2.0,,,1,True,79.189,23.678,31.746,23.765,spanish_grand_prix
VER,34.0,0 days 00:01:18.806000,0 days 00:00:23.501000,0 days 00:00:31.599000,0 days 00:00:23.706000,HARD,8.0,2.0,,,1,True,78.806,23.501,31.599,23.706,spanish_grand_prix
VER,35.0,0 days 00:01:18.890000,0 days 00:00:23.533000,0 days 00:00:31.641000,0 days 00:00:23.716000,HARD,9.0,2.0,,,1,True,78.89,23.533,31.641,23.716,spanish_grand_prix
VER,36.0,0 days 00:01:18.789000,0 days 00:00:23.490000,0 days 00:00:31.479000,0 days 00:00:23.820000,HARD,10.0,2.0,,,1,True,78.789,23.49,31.479,23.82,spanish_grand_prix
VER,37.0,0 days 00:01:19.026000,0 days 00:00:23.422000,0 days 00:00:31.723000,0 days 00:00:23.881000,HARD,11.0,2.0,,,1,True,79.026,23.422,31.723,23.881,spanish_grand_prix
VER,38.0,0 days 00:01:19.417000,0 days 00:00:23.483000,0 days 00:00:31.855000,0 days 00:00:24.079000,HARD,12.0,2.0,,,1,True,79.417,23.483,31.855,24.079,spanish_grand_prix
VER,39.0,0 days 00:01:19.322000,0 days 00:00:23.636000,0 days 00:00:31.688000,0 days 00:00:23.998000,HARD,13.0,2.0,,,1,True,79.322,23.636,31.688,23.998,spanish_grand_prix
VER,40.0,0 days 00:01:19.388000,0 days 00:00:23.530000,0 days 00:00:31.967000,0 days 00:00:23.891000,HARD,14.0,2.0,,,1,True,79.388,23.53,31.967,23.891,spanish_grand_prix
VER,41.0,0 days 00:01:19.530000,0 days 00:00:23.603000,0 days 00:00:32.057000,0 days 00:00:23.870000,HARD,15.0,2.0,,,1,True,79.53,23.603,32.057,23.87,spanish_grand_prix
VER,42.0,0 days 00:01:19.092000,0 days 00:00:23.452000,0 days 00:00:31.802000,0 days 00:00:23.838000,HARD,16.0,2.0,,,1,True,79.092,23.452,31.802,23.838,spanish_grand_prix
VER,43.0,0 days 00:01:18.912000,0 days 00:00:23.399000,0 days 00:00:31.699000,0 days 00:00:23.814000,HARD,17.0,2.0,,,1,True,78.912,23.399,31.699,23.814,spanish_grand_prix
VER,44.0,0 days 00:01:18.970000,0 days 00:00:23.397000,0 days 00:00:31.775000,0 days 00:00:23.798000,HARD,18.0,2.0,,,1,True,78.97,23.397,31.775,23.798,spanish_grand_prix
VER,45.0,0 days 00:01:19.104000,0 days 00:00:23.437000,0 days 00:00:31.771000,0 days 00:00:23.896000,HARD,19.0,2.0,,,1,True,79.104,23.437,31.771,23.896,spanish_grand_prix
VER,46.0,0 days 00:01:18.840000,0 days 00:00:23.373000,0 days 00:00:31.692000,0 days 00:00:23.775000,HARD,20.0,2.0,,,1,True,78.84,23.373,31.692,23.775,spanish_grand_prix
VER,47.0,0 days 00:01:19.109000,0 days 00:00:23.468000,0 days 00:00:31.738000,0 days 00:00:23.903000,HARD,21.0,2.0,,,1,True,79.109,23.468,31.738,23.903,spanish_grand_prix
VER,48.0,0 days 00:01:18.953000,0 days 00:00:23.344000,0 days 00:00:31.884000,0 days 00:00:23.725000,HARD,22.0,2.0,,,1,True,78.953,23.344,31.884,23.725,spanish_grand_prix
VER,49.0,0 days 00:01:19.093000,0 days 00:00:23.434000,0 days 00:00:31.793000,0 days 00:00:23.866000,HARD,23.0,2.0,,,1,True,79.093,23.434,31.793,23.866,spanish_grand_prix
VER,50.0,0 days 00:01:19.221000,0 days 00:00:23.587000,0 days 00:00:31.739000,0 days 00:00:23.895000,HARD,24.0,2.0,,,1,True,79.221,23.587,31.739,23.895,spanish_grand_prix
VER,51.0,0 days 00:01:18.768000,0 days 00:00:23.256000,0 days 00:00:31.693000,0 days 00:00:23.819000,HARD,25.0,2.0,,,1,True,78.768,23.256,31.693,23.819,spanish_grand_prix
VER,52.0,0 days 00:01:22.849000,0 days 00:00:23.318000,0 days 00:00:31.785000,0 days 00:00:27.746000,HARD,26.0,2.0,0 days 02:11:45.029000,,1,False,82.849,23.318,31.785,27.746,spanish_grand_prix
VER,53.0,0 days 00:01:37.231000,0 days 00:00:42.679000,0 days 00:00:31.305000,0 days 00:00:23.247000,SOFT,3.0,3.0,,0 days 02:12:07.388000,1,False,97.231,42.679,31.305,23.247,spanish_grand_prix
VER,54.0,0 days 00:01:17.473000,0 days 00:00:23.447000,0 days 00:00:30.874000,0 days 00:00:23.152000,SOFT,4.0,3.0,,,1,True,77.473,23.447,30.874,23.152,spanish_grand_prix
VER,55.0,0 days 00:01:17.766000,0 days 00:00:23.357000,0 days 00:00:31.159000,0 days 00:00:23.250000,SOFT,5.0,3.0,,,1,True,77.766,23.357,31.159,23.25,spanish_grand_prix
VER,56.0,0 days 00:01:17.183000,0 days 00:00:23.139000,0 days 00:00:30.814000,0 days 00:00:23.230000,SOFT,6.0,3.0,,,1,True,77.183,23.139,30.814,23.23,spanish_grand_prix
VER,57.0,0 days 00:01:17.306000,0 days 00:00:23.111000,0 days 00:00:31.002000,0 days 00:00:23.193000,SOFT,7.0,3.0,,,1,True,77.306,23.111,31.002,23.193,spanish_grand_prix
