Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
NOR,McLaren,30,0 days 00:01:24.643000,0 days 00:00:29.410000,0 days 00:00:33.147000,0 days 00:00:22.086000,Hard,19,2,,,1,True,0 days 01:45:20.676000,84.643,29.41,33.147,22.086,6320.676,6293.227,25.7,22.0,779.2,False,46.5,117,1.1,False,True,,,0.3474593291825668,0.39160946563803267,0.2609312051794005,3,False,mexico_city_grand_prix,2023,85.78127272727274,22
BOT,Alfa Romeo,30,0 days 00:01:25.608000,0 days 00:00:29.702000,0 days 00:00:33.550000,0 days 00:00:22.356000,Medium,30,1,,,1,True,0 days 01:45:22.906000,85.608,29.702,33.55,22.356,6322.906,6293.227,25.7,22.0,779.2,False,46.5,117,1.1,False,True,,,0.34695355574245396,0.3919026259228109,0.2611438183347351,3,False,mexico_city_grand_prix,2023,85.96826666666668,30
TSU,AlphaTauri,30,0 days 00:01:24.205000,0 days 00:00:29.211000,0 days 00:00:33.102000,0 days 00:00:21.892000,Hard,21,2,,,1,True,0 days 01:45:25.755000,84.205,29.211,33.102,21.892,6325.755,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.34690339053500385,0.3931120479781485,0.25998456148684757,3,False,mexico_city_grand_prix,2023,88.06204,25
STR,Aston Martin,30,0 days 00:01:30.059000,0 days 00:00:30.356000,0 days 00:00:34.002000,0 days 00:00:25.701000,Medium,31,1,0 days 01:45:28.399000,,1,False,0 days 01:45:31.031000,90.059,30.356,34.002,25.701,6331.031,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,30.0,,0.33706792213993053,0.3775524933654605,0.2853795844946091,3,False,mexico_city_grand_prix,2023,86.05989655172414,29
HUL,Haas F1 Team,30,0 days 00:01:23.576000,0 days 00:00:28.670000,0 days 00:00:33.293000,0 days 00:00:21.613000,Hard,7,2,,,1,True,0 days 01:45:31.573000,83.576,28.67,33.293,21.613,6331.573,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.3430410644204078,0.3983559873647937,0.2586029482147985,3,False,mexico_city_grand_prix,2023,92.64881818181817,11
OCO,Alpine,30,0 days 00:01:25.669000,0 days 00:00:29.767000,0 days 00:00:33.718000,0 days 00:00:22.184000,Hard,30,1,,,1,True,0 days 01:45:33.425000,85.669,29.767,33.718,22.184,6333.425,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.3474652441373192,0.3935846105358999,0.258950145326781,3,False,mexico_city_grand_prix,2023,88.53536363636363,33
GAS,Alpine,30,0 days 00:01:24.005000,0 days 00:00:29.421000,0 days 00:00:33.026000,0 days 00:00:21.558000,Hard,2,2,,,1,True,0 days 01:45:34.367000,84.005,29.421,33.026,21.558,6334.367,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.35022915302660557,0.3931432652818285,0.25662758169156596,3,False,mexico_city_grand_prix,2023,99.90416666666665,6
ZHO,Alfa Romeo,30,0 days 00:01:26.166000,0 days 00:00:30.350000,0 days 00:00:33.773000,0 days 00:00:22.043000,Hard,9,2,,,1,True,0 days 01:45:36.039000,86.166,30.35,33.773,22.043,6336.039,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.35222709653459605,0.3919527423809856,0.25582016108441846,3,False,mexico_city_grand_prix,2023,91.99569230769231,13
MAG,Haas F1 Team,30,0 days 00:01:25.593000,0 days 00:00:29.997000,0 days 00:00:33.561000,0 days 00:00:22.035000,Hard,7,2,,,1,True,0 days 01:45:39.269000,85.593,29.997,33.561,22.035,6339.269,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.3504609021765798,0.3920998212470646,0.2574392765763555,3,False,mexico_city_grand_prix,2023,86.712125,8
SAR,Williams,30,0 days 00:01:26.036000,0 days 00:00:29.474000,0 days 00:00:34.349000,0 days 00:00:22.213000,Hard,8,2,,,1,True,0 days 01:45:40.269000,86.036,29.474,34.349,22.213,6340.269,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.34257752568692174,0.3992398530847552,0.25818262122832303,3,False,mexico_city_grand_prix,2023,92.73433333333332,12
ALO,Aston Martin,30,0 days 00:01:42.893000,0 days 00:00:48.645000,0 days 00:00:32.613000,0 days 00:00:21.635000,Hard,2,2,,0 days 01:44:30.181000,1,False,0 days 01:45:52.759000,102.893,48.645,32.613,21.635,6352.759,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.47277268618856483,0.31696033743792096,0.21026697637351424,3,False,mexico_city_grand_prix,2023,103.8816,5
LEC,Ferrari,31,0 days 00:01:27.924000,0 days 00:00:29.527000,0 days 00:00:33.182000,0 days 00:00:25.215000,Medium,31,1,0 days 01:46:02.039000,,1,False,0 days 01:46:04.682000,87.924,29.527,33.182,25.215,6364.682,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,31.0,,0.3358241208316273,0.3773941130976753,0.2867817660706974,3,False,mexico_city_grand_prix,2023,84.63233333333332,30
VER,Red Bull Racing,31,0 days 00:01:23.436000,0 days 00:00:29.322000,0 days 00:00:32.471000,0 days 00:00:21.643000,Hard,12,2,,,1,True,0 days 01:46:06.293000,83.436,29.322,32.471,21.643,6366.293,6353.226,25.8,22.0,779.2,False,46.5,143,1.2,False,True,,,0.3514310369624622,0.38917253943142044,0.25939642360611725,3,False,mexico_city_grand_prix,2023,85.14085714285714,14
HAM,Mercedes,31,0 days 00:01:23.607000,0 days 00:00:29.446000,0 days 00:00:32.560000,0 days 00:00:21.601000,Hard,7,2,,,1,True,0 days 01:46:25.595000,83.607,29.446,32.56,21.601,6385.595,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.3521953903381296,0.38944107550803164,0.2583635341538388,3,False,mexico_city_grand_prix,2023,87.0261111111111,9
SAI,Ferrari,31,0 days 00:01:42.133000,0 days 00:00:48.051000,0 days 00:00:32.743000,0 days 00:00:21.339000,Hard,1,2,,0 days 01:45:09.383000,1,False,0 days 01:46:32.104000,102.133,48.051,32.743,21.339,6392.104,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.47047477308999053,0.32059177738830746,0.2089334495217021,3,False,mexico_city_grand_prix,2023,95.084,3
RIC,AlphaTauri,31,0 days 00:01:23.738000,0 days 00:00:29.548000,0 days 00:00:32.577000,0 days 00:00:21.613000,Hard,4,2,,,1,True,0 days 01:46:35.700000,83.738,29.548,32.577,21.613,6395.7,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.35286249970144973,0.3890348467840168,0.25810265351453343,3,False,mexico_city_grand_prix,2023,97.86185714285715,7
PIA,McLaren,31,0 days 00:01:23.669000,0 days 00:00:29.336000,0 days 00:00:32.710000,0 days 00:00:21.623000,Hard,6,2,,,1,True,0 days 01:46:37.602000,83.669,29.336,32.71,21.623,6397.602,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.3506197038329608,0.39094527244260124,0.258435023724438,3,False,mexico_city_grand_prix,2023,94.8148888888889,9
RUS,Mercedes,31,0 days 00:01:23.508000,0 days 00:00:29.350000,0 days 00:00:32.562000,0 days 00:00:21.596000,Hard,5,2,,,1,True,0 days 01:46:39.230000,83.508,29.35,32.562,21.596,6399.23,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.35146333285433734,0.389926713608277,0.25860995353738564,3,False,mexico_city_grand_prix,2023,96.743875,8
NOR,McLaren,31,0 days 00:01:23.351000,0 days 00:00:28.889000,0 days 00:00:32.794000,0 days 00:00:21.668000,Hard,20,2,,,1,True,0 days 01:46:44.027000,83.351,28.889,32.794,21.668,6404.027,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.3465945219613442,0.3934445897469736,0.2599608882916822,3,False,mexico_city_grand_prix,2023,85.78127272727274,22
ALB,Williams,31,0 days 00:01:25.936000,0 days 00:00:29.995000,0 days 00:00:33.738000,0 days 00:00:22.203000,Hard,31,1,,,1,True,0 days 01:46:46.147000,85.936,29.995,33.738,22.203,6406.147,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.34903881958666916,0.3925944889219884,0.2583666914913424,3,False,mexico_city_grand_prix,2023,86.4425,32
TSU,AlphaTauri,31,0 days 00:01:24.653000,0 days 00:00:29.654000,0 days 00:00:33.054000,0 days 00:00:21.945000,Hard,22,2,,,1,True,0 days 01:46:50.408000,84.653,29.654,33.054,21.945,6410.408,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.35030063907953646,0.39046460255395554,0.25923475836650794,3,False,mexico_city_grand_prix,2023,88.06204,25
BOT,Alfa Romeo,31,0 days 00:01:28.264000,0 days 00:00:29.707000,0 days 00:00:33.293000,0 days 00:00:25.264000,Medium,31,1,0 days 01:46:48.507000,,1,False,0 days 01:46:51.170000,88.264,29.707,33.293,25.264,6411.17,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,31.0,,0.33656983594670536,0.37719795159974623,0.28623221245354846,3,False,mexico_city_grand_prix,2023,85.96826666666668,30
HUL,Haas F1 Team,31,0 days 00:01:23.912000,0 days 00:00:29.147000,0 days 00:00:33.091000,0 days 00:00:21.674000,Hard,8,2,,,1,True,0 days 01:46:55.485000,83.912,29.147,33.091,21.674,6415.485,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.34735198779673937,0.39435360854228235,0.25829440366097817,3,False,mexico_city_grand_prix,2023,92.64881818181817,11
GAS,Alpine,31,0 days 00:01:23.600000,0 days 00:00:29.521000,0 days 00:00:32.575000,0 days 00:00:21.504000,Hard,3,2,,,1,True,0 days 01:46:57.967000,83.6,29.521,32.575,21.504,6417.967,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.353122009569378,0.389653110047847,0.25722488038277513,3,False,mexico_city_grand_prix,2023,99.90416666666665,6
OCO,Alpine,31,0 days 00:01:26.761000,0 days 00:00:30.524000,0 days 00:00:33.942000,0 days 00:00:22.295000,Hard,31,1,,,1,True,0 days 01:47:00.186000,86.761,30.524,33.942,22.295,6420.186,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.3518170606608961,0.39121264162469316,0.2569702977144109,3,False,mexico_city_grand_prix,2023,88.53536363636363,33
ZHO,Alfa Romeo,31,0 days 00:01:24.896000,0 days 00:00:29.651000,0 days 00:00:33.266000,0 days 00:00:21.979000,Hard,10,2,,,1,True,0 days 01:47:00.935000,84.896,29.651,33.266,21.979,6420.935,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.34926262721447415,0.3918441387108933,0.2588932340746325,3,False,mexico_city_grand_prix,2023,91.99569230769231,13
MAG,Haas F1 Team,31,0 days 00:01:25.226000,0 days 00:00:29.775000,0 days 00:00:33.332000,0 days 00:00:22.119000,Hard,8,2,,,1,True,0 days 01:47:04.495000,85.226,29.775,33.332,22.119,6424.495,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.34936521718724334,0.3911013071128529,0.25953347569990376,3,False,mexico_city_grand_prix,2023,86.712125,8
SAR,Williams,31,0 days 00:01:24.753000,0 days 00:00:29.097000,0 days 00:00:33.590000,0 days 00:00:22.066000,Hard,9,2,,,1,True,0 days 01:47:05.022000,84.753,29.097,33.59,22.066,6425.022,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.3433152808750133,0.3963281535756847,0.2603565655493021,3,False,mexico_city_grand_prix,2023,92.73433333333332,12
STR,Aston Martin,31,0 days 00:01:42.668000,0 days 00:00:48.687000,0 days 00:00:32.634000,0 days 00:00:21.347000,Hard,2,2,,0 days 01:45:50.961000,1,False,0 days 01:47:13.699000,102.668,48.687,32.634,21.347,6433.699,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.47421786730042464,0.3178595083180738,0.20792262438150153,3,False,mexico_city_grand_prix,2023,108.77250000000001,4
ALO,Aston Martin,31,0 days 00:01:23.685000,0 days 00:00:29.382000,0 days 00:00:32.617000,0 days 00:00:21.686000,Hard,3,2,,,1,True,0 days 01:47:16.444000,83.685,29.382,32.617,21.686,6436.444,6413.225,25.7,23.0,779.2,False,46.7,295,0.6,False,True,,,0.3511023480910557,0.3897592161080241,0.2591384358009201,3,False,mexico_city_grand_prix,2023,103.8816,5
VER,Red Bull Racing,32,0 days 00:01:23.204000,0 days 00:00:29.270000,0 days 00:00:32.365000,0 days 00:00:21.569000,Hard,13,2,,,1,True,0 days 01:47:29.497000,83.204,29.27,32.365,21.569,6449.497,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.35178597182827753,0.3889837027066007,0.25923032546512187,3,False,mexico_city_grand_prix,2023,85.14085714285714,14
LEC,Ferrari,32,0 days 00:01:41.329000,0 days 00:00:47.781000,0 days 00:00:32.222000,0 days 00:00:21.326000,Hard,1,2,,0 days 01:46:24.304000,1,False,0 days 01:47:46.011000,101.329,47.781,32.222,21.326,6466.011,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.47154319099172004,0.3179938615796071,0.21046294742867294,3,False,mexico_city_grand_prix,2023,99.3785,2
HAM,Mercedes,32,0 days 00:01:23.190000,0 days 00:00:29.416000,0 days 00:00:32.476000,0 days 00:00:21.298000,Hard,8,2,,,1,True,0 days 01:47:48.785000,83.19,29.416,32.476,21.298,6468.785,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.353600192330809,0.39038345955042675,0.2560163481187643,3,False,mexico_city_grand_prix,2023,87.0261111111111,9
SAI,Ferrari,32,0 days 00:01:22.785000,0 days 00:00:29.149000,0 days 00:00:32.375000,0 days 00:00:21.261000,Hard,2,2,,,1,True,0 days 01:47:54.889000,82.785,29.149,32.375,21.261,6474.889,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.3521048499124238,0.39107326206438364,0.2568218880231926,3,False,mexico_city_grand_prix,2023,95.084,3
RIC,AlphaTauri,32,0 days 00:01:23.682000,0 days 00:00:29.557000,0 days 00:00:32.488000,0 days 00:00:21.637000,Hard,5,2,,,1,True,0 days 01:47:59.382000,83.682,29.557,32.488,21.637,6479.382,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.3532061853206185,0.38823163882316386,0.2585621758562176,3,False,mexico_city_grand_prix,2023,97.86185714285715,7
PIA,McLaren,32,0 days 00:01:23.531000,0 days 00:00:29.325000,0 days 00:00:32.541000,0 days 00:00:21.665000,Hard,7,2,,,1,True,0 days 01:48:01.133000,83.531,29.325,32.541,21.665,6481.133,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.35106726843926206,0.3895679448348517,0.25936478672588614,3,False,mexico_city_grand_prix,2023,94.8148888888889,9
RUS,Mercedes,32,0 days 00:01:23.097000,0 days 00:00:29.272000,0 days 00:00:32.305000,0 days 00:00:21.520000,Hard,6,2,,,1,True,0 days 01:48:02.327000,83.097,29.272,32.305,21.52,6482.327,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.35226301791881776,0.3887625305366018,0.25897445154458043,3,False,mexico_city_grand_prix,2023,96.743875,8
NOR,McLaren,32,0 days 00:01:23.275000,0 days 00:00:29.234000,0 days 00:00:32.425000,0 days 00:00:21.616000,Hard,21,2,,,12,True,0 days 01:48:07.302000,83.275,29.234,32.425,21.616,6487.302,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.3510537376163314,0.3893725607925547,0.25957370159111376,3,False,mexico_city_grand_prix,2023,85.78127272727274,22
ALB,Williams,32,0 days 00:01:25.094000,0 days 00:00:29.545000,0 days 00:00:33.393000,0 days 00:00:22.156000,Hard,32,1,,,12,True,0 days 01:48:11.241000,85.094,29.545,33.393,22.156,6491.241,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.3472042682210262,0.3924248478153572,0.2603708839636167,3,False,mexico_city_grand_prix,2023,86.4425,32
TSU,AlphaTauri,32,0 days 00:01:24.399000,0 days 00:00:29.264000,0 days 00:00:33.166000,0 days 00:00:21.969000,Hard,23,2,,,12,True,0 days 01:48:14.807000,84.399,29.264,33.166,21.969,6494.807,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.34673396604225165,0.3929667413121008,0.2602992926456475,3,False,mexico_city_grand_prix,2023,88.06204,25
HUL,Haas F1 Team,32,0 days 00:01:24.408000,0 days 00:00:29.383000,0 days 00:00:33.351000,0 days 00:00:21.674000,Hard,9,2,,,12,True,0 days 01:48:19.893000,84.408,29.383,33.351,21.674,6499.893,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.3481068145199507,0.39511657662780775,0.25677660885224146,3,False,mexico_city_grand_prix,2023,92.64881818181817,11
GAS,Alpine,32,0 days 00:01:23.779000,0 days 00:00:29.389000,0 days 00:00:32.706000,0 days 00:00:21.684000,Hard,4,2,,,12,True,0 days 01:48:21.746000,83.779,29.389,32.706,21.684,6501.746,6473.224,25.8,22.0,779.2,False,46.7,329,0.0,False,True,,,0.3507919645734611,0.39038422516382393,0.258823810262715,3,False,mexico_city_grand_prix,2023,99.90416666666665,6
ZHO,Alfa Romeo,32,0 days 00:01:24.377000,0 days 00:00:29.177000,0 days 00:00:33.308000,0 days 00:00:21.892000,Hard,11,2,,,124,False,0 days 01:48:25.312000,84.377,29.177,33.308,21.892,6505.312,6533.239,25.9,22.0,779.2,False,46.8,295,1.0,False,True,,,0.3457932848999135,0.39475212439408847,0.2594545907059981,3,False,mexico_city_grand_prix,2023,91.99569230769231,13
OCO,Alpine,32,0 days 00:01:27.763000,0 days 00:00:30.554000,0 days 00:00:33.967000,0 days 00:00:23.242000,Hard,32,1,,,124,False,0 days 01:48:27.949000,87.763,30.554,33.967,23.242,6507.949,6533.239,25.9,22.0,779.2,False,46.8,295,1.0,False,True,,,0.348142155578091,0.3870309811651835,0.2648268632567255,3,False,mexico_city_grand_prix,2023,88.53536363636363,33
SAR,Williams,32,0 days 00:01:29.996000,0 days 00:00:30.446000,0 days 00:00:33.824000,0 days 00:00:25.726000,Hard,10,2,,,124,False,0 days 01:48:35.018000,89.996,30.446,33.824,25.726,6515.018,6533.239,25.9,22.0,779.2,False,46.8,295,1.0,False,True,,,0.338303924618872,0.37583892617449666,0.2858571492066314,3,False,mexico_city_grand_prix,2023,92.73433333333332,12
BOT,Alfa Romeo,32,0 days 00:01:49.016000,0 days 00:00:49.248000,0 days 00:00:33.660000,0 days 00:00:26.108000,Hard,1,2,,0 days 01:47:12.178000,124,False,0 days 01:48:40.186000,109.016,49.248,33.66,26.108,6520.186,6533.239,25.9,22.0,779.2,False,46.8,295,1.0,False,True,,,0.45175020180523956,0.30876201658472147,0.2394877816100389,3,False,mexico_city_grand_prix,2023,117.02633333333334,3
STR,Aston Martin,32,0 days 00:01:28.238000,0 days 00:00:29.353000,0 days 00:00:32.947000,0 days 00:00:25.938000,Hard,3,2,,,124,False,0 days 01:48:41.937000,88.238,29.353,32.947,25.938,6521.937,6533.239,25.9,22.0,779.2,False,46.8,295,1.0,False,True,,,0.3326571318479567,0.373387882771595,0.29395498538044834,3,False,mexico_city_grand_prix,2023,108.77250000000001,4
ALO,Aston Martin,32,0 days 00:01:30.304000,0 days 00:00:29.303000,0 days 00:00:33.799000,0 days 00:00:27.202000,Hard,4,2,,,124,False,0 days 01:48:46.748000,90.304,29.303,33.799,27.202,6526.748,6533.239,25.9,22.0,779.2,False,46.8,295,1.0,False,True,,,0.324492824238129,0.37428020907158044,0.3012269666902906,3,False,mexico_city_grand_prix,2023,103.8816,5
VER,Red Bull Racing,33,0 days 00:01:35.664000,0 days 00:00:29.134000,0 days 00:00:38.405000,0 days 00:00:28.125000,Hard,14,2,0 days 01:49:02.520000,,124,False,0 days 01:49:05.161000,95.664,29.134,38.405,28.125,6545.161,6533.239,25.9,22.0,779.2,False,46.8,295,1.0,False,True,33.0,,0.3045450744271617,0.4014571834754976,0.2939977420973407,3,False,mexico_city_grand_prix,2023,85.14085714285714,14
LEC,Ferrari,33,0 days 00:01:37.428000,0 days 00:00:28.960000,0 days 00:00:42.341000,0 days 00:00:26.127000,Hard,2,2,,,124,False,0 days 01:49:23.439000,97.428,28.96,42.341,26.127,6563.439,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.297245145132816,0.43458759288910787,0.2681672619780761,3,False,mexico_city_grand_prix,2023,99.3785,2
HAM,Mercedes,33,0 days 00:01:39.150000,0 days 00:00:29.157000,0 days 00:00:44.239000,0 days 00:00:25.754000,Hard,9,2,,,124,False,0 days 01:49:27.935000,99.15,29.157,44.239,25.754,6567.935,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.2940695915279879,0.4461825516893595,0.25974785678265255,3,False,mexico_city_grand_prix,2023,87.0261111111111,9
SAI,Ferrari,33,0 days 00:01:40.334000,0 days 00:00:29.175000,0 days 00:00:45.514000,0 days 00:00:25.645000,Hard,3,2,,,124,False,0 days 01:49:35.223000,100.334,29.175,45.514,25.645,6575.223,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.290778798811968,0.4536248928578548,0.2555963083301772,3,False,mexico_city_grand_prix,2023,95.084,3
RIC,AlphaTauri,33,0 days 00:01:47.012000,0 days 00:00:34.918000,0 days 00:00:46.243000,0 days 00:00:25.851000,Hard,6,2,,,124,False,0 days 01:49:46.394000,107.012,34.918,46.243,25.851,6586.394,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.3262998542219564,0.43212910701603563,0.241571038762008,3,False,mexico_city_grand_prix,2023,97.86185714285715,7
PIA,McLaren,33,0 days 00:01:46.934000,0 days 00:00:35.891000,0 days 00:00:44.920000,0 days 00:00:26.123000,Hard,8,2,,,124,False,0 days 01:49:48.067000,106.934,35.891,44.92,26.123,6588.067,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.3356369349318271,0.42007219406362806,0.24429087100454489,3,False,mexico_city_grand_prix,2023,94.8148888888889,9
RUS,Mercedes,33,0 days 00:01:47.634000,0 days 00:00:36.730000,0 days 00:00:44.133000,0 days 00:00:26.771000,Hard,7,2,,,124,False,0 days 01:49:49.961000,107.634,36.73,44.133,26.771,6589.961,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.34124904769868253,0.41002842967835446,0.24872252262296302,3,False,mexico_city_grand_prix,2023,96.743875,8
NOR,McLaren,33,0 days 00:01:46.374000,0 days 00:00:36.279000,0 days 00:00:42.865000,0 days 00:00:27.230000,Hard,22,2,0 days 01:49:51.003000,,24,False,0 days 01:49:53.676000,106.374,36.279,42.865,27.23,6593.676,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,33.0,,0.34105138473687185,0.4029650102468649,0.2559836050162634,3,False,mexico_city_grand_prix,2023,85.78127272727274,22
ALB,Williams,33,0 days 00:01:46.537000,0 days 00:00:36.793000,0 days 00:00:40.961000,0 days 00:00:28.783000,Hard,33,1,0 days 01:49:55.160000,,24,False,0 days 01:49:57.778000,106.537,36.793,40.961,28.783,6597.778,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,33.0,,0.3453541961947492,0.3844767545547556,0.2701690492504951,3,False,mexico_city_grand_prix,2023,86.4425,32
TSU,AlphaTauri,33,0 days 00:01:46.838000,0 days 00:00:38.789000,0 days 00:00:39.592000,0 days 00:00:28.457000,Hard,24,2,,,24,False,0 days 01:50:01.645000,106.838,38.789,39.592,28.457,6601.645,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.3630637039255696,0.370579756266497,0.26635653980793356,3,False,mexico_city_grand_prix,2023,88.06204,25
HUL,Haas F1 Team,33,0 days 00:01:48.657000,0 days 00:00:39.922000,0 days 00:00:42.724000,0 days 00:00:26.011000,Hard,10,2,,,24,False,0 days 01:50:08.550000,108.657,39.922,42.724,26.011,6608.55,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.3674130520813201,0.3932006221412334,0.23938632577744645,3,False,mexico_city_grand_prix,2023,92.64881818181817,11
GAS,Alpine,33,0 days 00:01:48.916000,0 days 00:00:41.316000,0 days 00:00:41.687000,0 days 00:00:25.913000,Hard,5,2,,,24,False,0 days 01:50:10.662000,108.916,41.316,41.687,25.913,6610.662,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.3793382055896287,0.38274450034889274,0.23791729406147857,3,False,mexico_city_grand_prix,2023,99.90416666666665,6
ZHO,Alfa Romeo,33,0 days 00:01:50.859000,0 days 00:00:41.451000,0 days 00:00:42.613000,0 days 00:00:26.795000,Hard,12,2,,,4,False,0 days 01:50:16.171000,110.859,41.451,42.613,26.795,6616.171,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.3739073958812546,0.3843891790472582,0.24170342507148723,3,False,mexico_city_grand_prix,2023,91.99569230769231,13
OCO,Alpine,33,0 days 00:01:51.953000,0 days 00:00:42.154000,0 days 00:00:42.762000,0 days 00:00:27.037000,Hard,33,1,,,4,False,0 days 01:50:19.902000,111.953,42.154,42.762,27.037,6619.902,6593.238,25.9,21.0,779.0,False,46.8,291,1.6,False,True,,,0.37653300938786816,0.38196385983403747,0.24150313077809438,3,False,mexico_city_grand_prix,2023,88.53536363636363,33
SAR,Williams,33,0 days 00:01:50.241000,0 days 00:00:39.488000,0 days 00:00:44.517000,0 days 00:00:26.236000,Hard,11,2,,,4,False,0 days 01:50:25.259000,110.241,39.488,44.517,26.236,6625.259,6653.237,25.9,22.0,779.0,False,46.6,310,1.3,False,True,,,0.35819704102829253,0.403815277437614,0.2379876815340935,3,False,mexico_city_grand_prix,2023,92.73433333333332,12
BOT,Alfa Romeo,33,0 days 00:01:49.507000,0 days 00:00:40.100000,0 days 00:00:46.037000,0 days 00:00:23.370000,Hard,2,2,,,4,False,0 days 01:50:29.693000,109.507,40.1,46.037,23.37,6629.693,6653.237,25.9,22.0,779.0,False,46.6,310,1.3,False,True,,,0.3661866364707279,0.42040234870830173,0.21341101482097036,3,False,mexico_city_grand_prix,2023,117.02633333333334,3
STR,Aston Martin,33,0 days 00:01:50.376000,0 days 00:00:39.936000,0 days 00:00:47.062000,0 days 00:00:23.378000,Hard,4,2,,,4,False,0 days 01:50:32.313000,110.376,39.936,47.062,23.378,6632.313,6653.237,25.9,22.0,779.0,False,46.6,310,1.3,False,True,,,0.3618177864753207,0.4263789229542654,0.21180329057041386,3,False,mexico_city_grand_prix,2023,108.77250000000001,4
ALO,Aston Martin,33,0 days 00:01:49.953000,0 days 00:00:40.509000,0 days 00:00:45.219000,0 days 00:00:24.225000,Hard,5,2,,,4,False,0 days 01:50:36.701000,109.953,40.509,45.219,24.225,6636.701,6653.237,25.9,22.0,779.0,False,46.6,310,1.3,False,True,,,0.3684210526315789,0.4112575373113967,0.22032141005702438,3,False,mexico_city_grand_prix,2023,103.8816,5
RIC,AlphaTauri,34,0 days 00:02:20.911000,0 days 00:00:36.431000,0 days 00:01:00.962000,0 days 00:00:43.518000,Hard,7,2,0 days 01:52:03.126000,,45,False,0 days 01:52:07.305000,140.911,36.431,60.962,43.518,6727.305,6713.236,25.8,22.0,779.2,False,46.6,166,1.6,False,True,34.0,,0.2585390778576548,0.4326276869797248,0.3088332351626204,1,False,mexico_city_grand_prix,2023,97.86185714285715,7
